Date,^NYA_Open,^NYA_Adj Close,^NYA_Volume,^NYA_High,^NYA_Low,^NYA_MA_5,^NYA_MA_20,^NYA_MA_250,^NYA_realVolatility20,^NYA_realVolatility60,^NYA_realVolatility250,^NYA_avgVolume_20,^NYA_avgVolume_60,^NYA_avgVolume_250,^NYA_log1DayRet,^NYA_logMA5_20,^NYA_logMA20_250,^NYA_logMA5_250,^NYA_log1DayRange,^NYA_HL_20_realVol_20,^NYA_HL_5_realVol_20,^NYA_logD2,^NYA_logD5
2021-12-30,703.4749507531305,967.8845767913316,-396744249.6423731,867.9326529320333,918.9449572769008,743.9359572827361,658.058327027458,926.3276808764738,257.7003971663743,259.71172021342954,197.07456264730342,335345693.47734064,290873526.52775484,264776130.2900159,0.3190805719999744,0.12266138191139554,-0.341934468791595,-0.21927308688019942,3.9320668652894795,1.2201375773001122,1.1062738362246005,5.890494154035045,5.233225225747384
2021-12-31,967.8828653519504,794.9467978927623,456700348.375464,753.2028611212645,776.6690854862009,694.5331896078784,678.8074973177579,925.1434294052897,250.7432633881126,259.7311660128795,196.97050514955617,355479954.80020225,279408884.32600814,257260557.7473281,-0.19683588156141335,0.022902372007268225,-0.3096112060511086,-0.2867088340438405,3.155562126233161,1.238453625383495,0.9213378672280592,4.516011669660897,5.5094443608654275
2022-01-03,794.9451598007836,919.6209713852604,170597418.31749916,893.7316619661215,961.0718646965396,798.4459491316272,692.7407046891992,924.5614596844896,256.2120081229328,258.6239529917938,196.7701228163837,348002823.8417395,273153155.8599145,259766609.4310676,0.14568846663580617,0.14201150919317504,-0.2886637617885935,-0.14665225259541848,4.209757424278116,1.2371889235823421,0.6645733310411772,3.87667776536476,6.252989608810131
2022-01-04,919.6194015471136,1108.738786531956,118370784.82991076,1080.1581750426576,1029.6673362904185,898.933574756666,699.4846273870872,924.4965694795869,265.60396101882316,259.47049594238274,196.70643479519026,334562849.38875663,274143223.04310286,257919718.29113874,0.1870185294823808,0.2508653265272481,-0.2789055228529015,-0.02804019632565345,3.9217919089776263,1.2263087629327347,0.5220607383252802,5.7487303098238725,6.219472504243275
2022-01-05,1108.7372803358958,1246.3030829403178,-159120509.57983875,1169.204920323133,1175.9240591588805,1007.4988431083257,739.6901985989928,925.0843269612221,284.77551736673223,264.963876975393,197.44915974828947,298129320.7365947,271594128.78610444,252442364.40430045,0.11695985302147247,0.30899469754289205,-0.22365344964190761,0.08534124790098453,1.9049599968808912,1.3063640796061842,0.9357993177044134,5.788987562149415,6.296789456183161
2022-01-06,1246.3016361993689,953.391977047384,2473385801.0352736,1029.423458101688,1149.640818756989,1004.6003231595362,755.8241335737761,924.8049247870931,287.40501535509264,264.8279708607197,197.35910307755137,395827559.6422901,297077600.48914075,260110224.06234017,-0.2679096260377631,0.28453633142606893,-0.20177410157986045,0.08276222984620846,4.789301443080388,1.2317103891283092,1.1135987061882178,5.04566009803287,2.673638156660895
2022-01-07,953.3905859503157,840.0337216032713,-988506622.381792,953.9898746780236,832.3395732806657,1013.6177079016379,757.5943964085415,923.745317884476,287.8301700951445,257.479115785946,197.09905910982974,353401195.34864724,251244620.96195266,259682013.4648454,-0.12658263273780768,0.2911329538193316,-0.19828825831312263,0.09284469550620902,4.801150546804415,1.229972991318338,1.1912508858918276,6.0070163911841155,3.80859226456791
2022-01-10,840.0323826723434,1135.4442329491576,-246658324.60374737,982.3701549291544,950.59492185228,1056.7823602144174,756.2079145097304,924.0384222641591,285.8335245803328,256.39682816399727,197.36004458400268,307351582.2053296,223422417.93836373,258095669.08220837,0.30133880611474595,0.3346677038101728,-0.200437295752671,0.13423040805750186,3.458687152276764,1.196268384057113,1.1937800780284504,5.204293766205054,5.374459839247942
2022-01-11,1135.4429430035052,850.2892940144557,-726156322.8378057,951.2567556277772,1043.727654073784,1005.0924617109173,773.4456471028965,923.3463023645205,280.26178548877556,255.92979133614435,197.31387246246038,251464699.1820178,219411657.6977475,253910128.89866823,-0.28920147445827044,0.26197941919406537,-0.17714895752716522,0.08483046166690004,4.52689398362331,1.1560446310883405,1.2420542281546896,2.3278212077320126,5.554700288078505
2022-01-12,850.2880501382933,951.1274954397886,319669748.43135405,959.9307231956992,1006.3272866836942,946.0573442108114,790.4371191110665,923.309731874495,280.21528330675005,256.0934902806366,197.30784861808797,246700131.49737772,233198194.28350022,253944044.95753896,0.11207294357269916,0.17971707700465797,-0.1553786412707789,0.02433843573387904,3.837225393730699,1.1256758243670126,0.6046717042395747,5.216655677206394,5.6875703911376965
2022-01-13,951.1262949546526,1099.871882622272,52104996.03380728,981.1109959333644,909.0888842450512,975.353325325789,836.1039566043288,923.628213857028,249.33960753084926,256.1384311700584,197.5290893664145,188402184.2503588,235568816.73901814,254248404.68069828,0.14530212566625525,0.15404683494274884,-0.09955666935612628,0.05449016558662236,4.276973178650548,1.0701768098711464,0.5369715348521441,5.519789876881905,4.986888255738031
2022-01-14,1099.870723062768,831.1583959229629,-2872370.7186841965,948.8287391691356,991.00003141647,973.5782601897274,855.672002639016,922.7451537291207,231.30545089571592,254.77916507736154,197.44668948360172,152471670.16373533,223919011.1042091,256115754.42597234,-0.28012754188739913,0.12909108389561028,-0.07546596168494252,0.05362512221066777,3.7417397110483717,0.9428014559695813,0.42881282081640176,4.787234205595739,2.183275031060959
2022-01-18,831.1572750154428,521.3805718464737,33013680.209781647,763.7840549056036,619.2523224865763,850.7655279691905,861.0155066356285,920.8550932485322,221.60874034212537,258.63388183456505,199.01818899498306,125825997.23474017,220076304.650432,255448732.6046267,-0.4663387976034943,-0.011975948986611883,-0.06719017326051938,-0.07916612224713115,4.973499084959363,0.8584394796010572,0.5067787688163811,6.360423526254372,6.4200986053501365
2022-01-19,521.3794874902833,338.8703940640826,825677160.8949413,473.8357361400722,380.0358991845296,748.481747979116,850.2446797245078,918.230157695646,241.6316387589699,263.3142718760796,202.33498730169407,116061722.51242933,213302898.04636413,258663053.59803882,-0.4308604436269986,-0.12747734779554565,-0.0769239090799594,-0.20440125687550506,4.541163117796836,0.8639949680481974,0.5086150167172313,6.199063914862207,6.237189019449062
2022-01-20,338.86934431500777,5.773161348322901,1214850960.8009715,300.99962135818714,1.1050337040378508,559.4108811608228,804.8559451885865,914.7173475252258,305.8425151508452,280.02621318704087,210.39494099872547,193943520.501772,242593158.4056022,261244509.02881512,-4.072394793618021,-0.3637790792649128,-0.12795179641576387,-0.49173087568067686,5.7034310384235525,0.930322570694242,0.7399771996331231,6.245345643533802,6.851559813925588
2022-01-21,5.7721444039052585,276.9111850190475,278009462.97422457,98.10926150278284,235.12874393406852,394.8187416401779,779.6770868520598,912.5929303732029,327.8884301132059,284.41458951034093,214.1249578136574,239797633.74026594,192179967.36427054,257865118.04339615,3.8706531644735316,-0.6804530650913164,-0.1574100790257246,-0.8378631441170411,4.920123123245226,0.9348326370824689,0.7149734960829879,4.126476249893189,6.712908444498153
2022-01-24,276.9101992055821,577.5287991814002,766921629.8539615,488.6485169862608,446.08276158017,344.0928222918654,756.4554949977772,912.430629728662,324.7664790834914,283.6876304580167,214.36431217534687,264991422.37749845,232321239.5169864,252153697.32670966,0.7350650468322857,-0.787732248137094,-0.18746835899553196,-0.975200607132626,3.7510500662968513,0.8672116016007317,0.7116107167438024,6.348711693515538,5.535874922147584
2022-01-25,577.5278429423379,119.1947825405914,687055740.9888587,386.51479434276735,194.1148736287778,263.65566443068894,742.412375436481,908.7420533875758,346.34401219734906,292.8708323609782,219.99695965250717,277133054.7355685,250691548.71824792,260340685.6716229,-1.577997671080245,-1.0352609004266367,-0.2021564334239947,-1.2374173338506314,5.25957612614207,0.8455681412999569,0.7421204164456129,5.060798499203609,5.996914144307292
2022-01-26,119.19385442620842,326.27740220869055,3446774711.468808,170.64129311420584,330.19475371288354,261.1370660596105,728.4112126265775,906.0935679867671,357.612741600399,298.3460302231856,222.99920906152565,432636266.6057373,313368840.2586569,276375607.7723944,1.0069967500790418,-1.0258203144442266,-0.21827683539738152,-1.2440971498416085,5.072379042233174,0.8537260918394647,0.7274043737147243,5.526454019448215,2.533140457266733
2022-01-27,326.2765008668375,745.0140883879758,-1267610321.3920963,593.8317906727516,534.8364628609907,408.9852514675411,730.4880799868753,905.2820230272835,357.58092541562525,295.10687644255853,223.2155234334221,352773186.15292597,300811633.4817194,272518528.46186215,0.8256579447400003,-0.5800338180378996,-0.21453360935960822,-0.7945674273975077,4.077458251138885,0.8515403657207468,0.6620287887772729,6.439061680626918,6.605623885460994
2022-01-28,745.0132125557975,577.1880711620925,-276321124.4700408,585.6549886315588,638.3857424332491,469.04062869615007,710.9532547054133,903.3202043864611,354.58870571824855,292.23979957079746,223.93693321211475,358794342.41154253,296914812.0349147,271597148.646637,-0.2552337932427072,-0.415917288754327,-0.23947040941190478,-0.6553876981662317,3.96519884893973,0.8509361821759812,0.6895701062560445,5.525096975200084,5.704705002806373
2022-01-31,577.1872196585882,653.3194879804996,82207873.64621162,540.2779121411877,631.912027880202,484.19876645597,703.8718892098002,901.509498745389,354.23703595934614,289.65516054521066,224.12160552440773,340069718.67507994,298576100.5074215,257876701.75353867,0.12389958677437911,-0.3741008671354743,-0.2474742151441836,-0.6215750822796579,4.517803644906227,0.8128624717399864,0.5784994338932199,4.518463494295104,4.327975446040977
2022-02-01,653.3186596998166,1052.9455365868544,3186188404.4268274,961.8915357756376,802.6542023727998,670.9489172652226,710.5381174698798,901.9011224971913,359.72282078737226,284.6082672629141,224.30098540463217,490849267.98054636,338475610.0830111,276254193.9380368,0.47728178499550616,-0.057329590082823935,-0.23848229886795508,-0.29581188895077914,5.070395752217212,0.8297419872752857,0.5266827592857221,6.164908197960156,6.8392095439929
2022-02-02,1052.9447304922614,878.8470445330622,-2075586981.412357,895.1181964641291,1091.7915478129144,781.4628457300969,699.0435303699352,901.6127125771584,349.8669867208157,282.25283632387874,224.2840195147721,381151379.66843295,308296954.9583693,270618444.4952738,-0.1807351513213562,0.11145459097727081,-0.2544720471430567,-0.14301745616578596,5.2815442375630886,0.8478413292888732,0.5845978546587671,5.418442353483606,6.314579474904219
2022-02-03,878.8462596514819,656.3179138403193,-585903693.2428079,929.3171404828043,770.3814810443764,763.7236108205656,669.5442719149353,900.3533057293067,325.306300599537,282.41646320813237,224.77531734611537,359812220.4852845,291038421.5863181,267030135.4107313,-0.2919646823840223,0.1316086679934621,-0.2961899584351852,-0.16458129044172304,5.068499462704293,0.616879658891238,0.5365989494291681,5.982997862542158,4.485216760399661
2022-02-04,656.3171492574038,652.3457030684422,-316081821.1556387,523.1713624056101,680.5028587835131,778.7551372018355,654.4919582159881,898.7465573789569,318.3720451141326,280.0574556934547,225.10779974986963,220338839.37573886,285291922.85263026,267020983.61996588,-0.006069490509049495,0.1738373684454782,-0.3171417802110471,-0.1433044117655689,5.05835502128511,0.6245313783586584,0.2849698294739455,5.422750867486655,4.319587666682608
2022-02-07,652.3449579240769,585.6096755832295,478615347.55930567,561.1732950081496,502.023378381864,765.2131747223815,641.770755914986,896.9144023459679,315.6394400538897,277.8658106148056,225.7866730540382,293694937.87279373,291315438.3531091,271491315.80200076,-0.10792001356270918,0.17592329286754668,-0.33472926900387906,-0.15880597613633227,4.08007518089315,0.6327728599125572,0.4742527493406179,4.258562090259657,4.215231108813906
2022-02-08,585.6089490674731,804.801278886187,-545446977.3216753,701.4421250807936,643.1154784614191,715.584323182248,625.2386082118376,896.6035550424168,296.5002953378141,277.72350987879946,225.86006155591338,278755505.23689735,275519288.8403753,266136829.79598194,0.31794314400965556,0.1349660941405383,-0.3604804467210763,-0.2255143525805381,4.066059049302804,0.5903326416177511,0.5890664260689811,5.02687324749645,5.514010261329145
2022-02-09,804.8005702355676,615.4429910043655,854859064.2429299,676.6132913930342,542.3578460006684,662.9035124765087,613.4962930613331,895.2484161916178,291.73046150307823,277.6230313812982,226.52828315340764,357806274.59093416,281819903.4480297,269209553.25549656,-0.2682521888048555,0.07745522603255987,-0.37792701789994615,-0.30047179186738615,4.899744294148244,0.5941274816464837,0.5169320873884395,3.395625736203668,5.573689178441704
2022-02-10,615.4422994985198,644.6617178720116,-222316535.92370367,604.0726038601533,741.5261512861562,660.5722732828472,598.1730041829442,894.8023433460647,280.91082799859606,276.2961417836807,226.9127055415526,330706960.3731812,274836242.6181066,266490600.52917978,0.04638451530609796,0.09922652329085517,-0.40272283169765977,-0.3034963084068046,4.923286023125086,0.569064242096648,0.4898247419183744,5.0760456913779315,2.4558378814066564
2022-02-11,644.6610428305921,890.4839954817471,-329187905.3182478,817.7946996132432,831.1109628413906,708.1999317655082,587.703609825918,893.8403146950183,264.6605332251139,274.8026652273047,226.41661785315185,311642315.3055785,277524841.386962,267203028.0063215,0.323040466387301,0.18650368743532644,-0.4193043844165928,-0.23280069698126624,2.588986087326602,0.7312906512837767,0.9488712430400696,5.616920193741678,5.472851565481259
2022-02-14,890.4833362616137,765.3954019872654,-632437897.8129144,784.2450037792423,871.9649833316962,744.1570770463153,584.4154601291331,892.6644125783524,261.8704642267578,274.58161161121893,226.31684039496176,280164038.950867,265866555.3311618,265794165.42176577,-0.15137182412539085,0.24164000338076155,-0.42359857823139385,-0.18195857485063224,4.474149690449499,0.7050770701446085,0.9618721743232308,4.793587162204264,5.191765732924306
2022-02-15,765.3947579799024,626.0029709885221,-391066016.1849165,680.0515530052435,719.0518115123705,708.3974154667824,589.6465800862354,891.4875429325517,261.5898247911449,274.52283731578154,226.93710084070693,258960054.13113207,260100191.9250728,263466821.8100297,-0.2010366071584421,0.18348191687809456,-0.4133681234363021,-0.22988620655820752,3.6635682744955504,0.7303747587340388,0.991276928584519,5.577769507678434,5.186258399035041
2022-02-16,626.0023416176882,587.2939812369204,158556883.67725515,613.3916400146554,613.5568333850151,702.7676135132933,602.0677594448773,890.1476405238107,254.86700531467204,272.087896036218,227.74209362620417,225604040.27024776,267542641.68023306,262471935.30586702,-0.06382859741233793,0.15465627697773757,-0.39101734100511853,-0.23636106402738108,-1.800638549695067,1.5967768429753673,2.7047520140701486,5.182353167525701,3.3375121769667975
2022-02-17,587.2933659564806,603.9699499874878,326437355.47134686,564.5027478551983,535.7380643622128,694.6292599363885,631.9775988768356,888.9735355309128,212.8418016763833,271.70128110851175,228.45955131107758,181183360.00376654,270297584.48597974,263184797.6862425,0.027999978390498764,0.09452431559163249,-0.34121351756064106,-0.24668920196900843,3.359148367055888,1.5688824709957578,2.474039100783905,3.0925422826443207,3.7060258087110616
2022-02-18,603.9693482794082,485.4633003688414,268413423.407516,555.2648377426958,423.66384409878447,613.6251209138075,642.4052046443253,887.7552772781755,199.2024361049443,272.42301610393235,229.79742349433712,180703558.0254311,276065750.2360369,263273149.43532822,-0.21841975530442148,-0.045835075047890514,-0.32347685188547626,-0.36931192693336684,4.879774569348361,1.567818034240719,2.7058342442560526,4.623311442482335,6.0039381648452395
2022-02-22,485.4627117413729,868.8240677030717,140385202.72704792,732.7546849658211,737.8960392265599,634.3108540569687,656.9699680704089,889.0200463355121,204.78030684287938,268.72931799953886,228.8135791166367,149376736.66908544,274909330.9893883,258321926.90037698,0.5820381700789313,-0.03509916638029442,-0.30248147782814555,-0.33758064420843986,1.6373165196155786,1.661908600680422,2.592262335408651,5.579179175219437,4.6388821549468995
2022-02-23,868.8234916890488,717.226975608095,53003568.61238623,883.297565443545,894.4693784984229,652.5556549808832,686.8715777237841,887.8967003909955,161.13269114077863,263.5108718467497,228.96541152679396,117674128.05026183,270407014.9488868,258278892.64978838,-0.191747634634632,-0.051250912210421044,-0.2567080650772617,-0.3079589772876828,2.4133939145807646,1.6708526382211917,2.491979629127519,5.4457182112886455,4.513318070994942
2022-02-24,717.2264117633822,1089.2070700756194,96150756.66410065,945.9159585728776,819.3173407274553,752.938272748623,725.0180611171305,887.8766734184609,161.57998573561767,268.36680159019403,228.94751132787707,-49857069.689973556,262463233.0474129,260080800.32298923,0.417813684579859,0.03778668290824483,-0.20263628563167818,-0.16484960272343321,4.841021592157764,1.662833961532128,1.4443835481804144,5.395366952583074,6.218426974899646
2022-02-25,1089.2065179776746,921.9825918796904,257549717.59804296,899.2694915620559,1064.5639728634833,816.5408011270636,733.8664862917162,887.772028314883,167.4708201962076,267.73559680220507,228.92583210093287,26400932.259533405,260190482.5076559,263019244.02306265,-0.1666784024160778,0.10674976864009145,-0.1903878718782746,-0.08363810323818315,5.107728618313378,1.685943104079619,1.6245578368319595,5.321817152254888,5.762091136367988
2022-02-28,921.9820511262242,966.4000791376748,142197976.78557014,899.9915510989667,881.3179565796509,912.7281568808303,753.3270866904953,887.4559988863164,170.88507732627275,269.86101510048616,228.76181992904674,47326887.32231395,247155641.07039902,259555277.98957247,0.047052153027730914,0.1919385775809415,-0.1638594298407862,0.02807914774015521,2.9271104681768456,1.6999065778353162,1.5244565451081231,4.810613943554712,6.17573582439612
2022-03-01,966.3995493454258,818.7555358954123,4140684.583675861,932.8441511352412,917.6620782060018,902.7144505192985,761.598889086241,886.7076197405827,169.78986878080448,266.7636821200953,228.6789643385804,43423527.86918716,246324400.44815645,258590803.92865163,-0.16579181253183348,0.16998625546589,-0.15209527490004615,0.01789098056584403,2.7201153192478684,1.710391819684513,1.2696824401247393,4.636930989077102,3.9133927031170326
2022-03-02,818.7550166990095,943.8201330556548,-326377541.6776395,841.5741987631918,945.814749293233,948.0330820088104,756.142618909681,886.722192446065,161.48483492927608,268.2050214394536,228.68250144311165,-132204769.43603618,235549107.4620832,256302437.74983233,0.14215069677704642,0.22615939054100312,-0.1593017264674534,0.06685766407354966,4.646701214172954,1.695908639827416,1.1324774576550138,3.117062170854183,5.423156151525268
2022-03-03,943.8196241065488,781.0745629112789,111701942.0786581,835.4113614145463,872.7135522569861,886.4065805759423,751.2539948285919,885.824365017867,159.0360666122768,266.2575952267318,228.65478965898234,-22840323.26148542,230957968.59856802,255840862.02892455,-0.1892644553700144,0.16543193648963914,-0.16477489392927966,0.0006570425603596456,3.619052060647142,1.6567575629185753,1.047353872728388,3.6291552716713067,5.730529908522357
2022-03-04,781.074063876762,1054.3530515932362,403248617.8579979,1011.400577168706,895.8991455512478,912.8806725186514,771.1557517162377,885.6315802830825,170.98653677078775,267.2912488451378,228.4915889849548,26617292.293554865,228186277.838478,257186112.67916515,0.30001265912254776,0.1687148080624485,-0.13841067475455585,0.03030413330789286,4.7492829248413795,1.6439488852258162,0.9428755007488556,4.705313381910308,4.8856045046632595
2022-03-07,1054.35256215554,1107.052935245047,545628581.2868671,1053.8738187623949,1000.327011094254,941.0112437401258,793.8911133250679,886.3075095486018,184.0858890320521,271.43102175152495,228.89692263326097,69702812.41568016,228623070.47790304,259108666.02527812,0.04877457784717944,0.17000877325543806,-0.11011765165518884,0.05989112160024942,3.9805561810764507,1.6124646190907541,0.8287169495849737,5.78683103663149,4.946294841216519
2022-03-08,1107.052455100471,1122.5868313865285,567076126.7630458,1107.4396339864488,1189.868037482911,1001.777502838349,820.739971115233,887.0401505102885,191.13334705122807,275.88599018102997,229.36028187879268,74125851.37586716,240407328.19910273,261787828.05226943,0.01393465547950481,0.19932486679599853,-0.07768390966257571,0.12164095713342286,4.411930080146092,1.619478017284248,0.47397501300536826,4.222939747113424,5.716472598322628
2022-03-09,1122.5863602446625,980.1593973156268,2622356.465771675,978.3742431546924,1039.6832835343466,1009.0453556903434,829.5078770367048,886.5980382838806,194.358615748831,272.1143420552729,229.0725029567932,101529318.06523952,229212135.1691555,260695003.21579114,-0.1356753435264481,0.1959273647618714,-0.0665591039687157,0.1293682607931557,4.115927309713664,1.6202627714638864,0.4290431860193272,4.843348450881744,3.592898816752397
2022-03-10,980.158934898609,841.3748833495465,684689218.0490718,957.7755349451236,951.6368020792652,1021.105419777997,840.804471653964,886.3433691120459,187.71408104209544,270.7232934960341,229.0873057871379,93020825.7555466,234097266.50949952,261468048.72123012,-0.15267741729485507,0.19428192645006892,-0.05274528743382442,0.14153663901624453,1.8146183472223845,1.637567557955147,1.1563629959719852,5.639108648496809,4.099337417786476
2022-03-11,841.3744293913805,991.269058959384,70908908.15015697,921.3950022663504,955.6111333756672,1008.4886212512265,858.1348387083326,886.1147007700978,184.6270391235613,272.04119741217085,228.95335177358413,107682097.95923963,228363063.27659953,262374140.17732847,0.16394921981678107,0.16144683267384344,-0.03208515952225945,0.1293616731515841,3.5326972027303607,1.6009973572626464,1.031768984098826,2.4078151480804038,4.144467054858013
2022-03-14,991.2686132052822,899.3150913258323,133406328.66804077,894.3583232355595,990.7398173577168,966.9410524673837,858.5763935005368,885.4869473272291,184.719014748593,262.4609696536883,228.69999483575882,130811809.65855408,210285436.40483046,263967277.43177,-0.09735208630972503,0.11886187317291445,-0.030862055422848172,0.08799981775006636,4.568314213500796,1.610407618728035,1.1198018799754912,4.059411581846081,5.336276918999366
2022-03-15,899.3146535316246,955.1016041686636,-11212261.225659847,891.0567327770423,839.443855331192,933.4440070238106,868.0617036096068,885.3170698067644,184.5529692530108,260.20038688037897,228.6321678550303,161873091.4879168,198169600.2008397,264180623.19798446,0.06018474945824601,0.07261818017771661,-0.019683052570683163,0.05293512760703351,3.9437712042559503,1.5975442072019046,1.0623073495542528,3.588159675523465,5.120895151661411
2022-03-16,955.101174100233,959.467289902146,236844413.21884727,1036.0425999921026,1054.1415246978231,929.3055855411145,884.7349195552879,884.9102269266497,176.417387749961,257.095843323357,228.40835850885938,193268612.958105,192684888.10799238,263389175.52910763,0.004560947756899555,0.049149550812585825,-0.00019812714688447486,0.048951423665701245,2.895852527983294,1.6015270349376534,1.0528382188029928,4.096877993312359,3.0297523431910474
2022-03-17,959.4668673349116,892.1684010086483,-107238504.37631844,887.442956249628,924.1105591735196,939.4642890729349,899.9786405438742,884.0552150413705,161.941432489314,255.79943018783695,227.97738363053844,179978843.5554263,173881535.44603446,263376848.23510742,-0.0727228785439608,0.04293877725111567,0.017851509172546857,0.06079028642366264,3.601893611086266,1.0278020481442705,0.6118211504567418,4.142073896609191,3.9277687413064166
2022-03-18,892.1679857270519,1190.04168524958,678784889.9725127,1124.2635881383176,965.8362572003008,979.218814330974,929.2822273069789,884.6231052961734,158.5488376781093,260.6161851881425,228.56365460943334,197596220.2804846,190907700.2620077,266562340.55604312,0.2880891754583168,0.052342635992486126,0.04925080498495724,0.10159344097744336,5.065296008296967,1.0690221548918069,0.8422439988919315,5.440573566750065,5.292161590024362
2022-03-21,1190.041277046652,1094.5789381940267,487610228.247416,1196.3992178914868,1227.768868486373,1018.2715837046129,959.738009198238,884.8838814056816,123.41918608033285,263.58589566555486,228.76658259101032,208556060.5224796,209685750.76272553,269973813.19621176,-0.08361823512801922,0.05920160303495714,0.08120391118252647,0.14040551421748362,3.445840883947578,1.038582163589088,0.8067455136951891,5.310297997250755,5.274351704864312
2022-03-22,1094.5785368709203,1232.3713737213477,-454721780.1044011,1134.2964949454345,1123.7082626277152,1073.7255376151497,977.915374499152,885.855523935548,135.50468798828567,267.7361926901837,229.72638162907532,178800711.38090715,197722956.80916366,267334456.21858948,0.11857086805488917,0.09346655369219795,0.09886926537603151,0.1923358190682296,2.359743225729667,0.9735220859670366,1.015528800498553,3.7454886949916397,5.624990929559151
2022-03-23,1232.3807447119598,1094.912054515171,-161206242.237,1064.470014620225,1104.9136829236668,1100.8144905377546,996.7996284445056,886.7602864550394,123.00328830567791,265.287196631688,230.10373774120407,168090220.83843786,187632467.87475604,264446882.99424753,-0.11827381886713319,0.09925585545019124,0.11697508152354057,0.21623093697373194,3.6999100998168712,0.9225583477085074,0.9634723613023086,-1.099263537251874,4.908563915979193
2022-03-24,1094.9067835732458,1110.622235739478,602509035.3789854,1127.34934877245,1160.155106135715,1144.5052574839206,997.8703867276987,888.1013940717858,123.93969032998987,266.75128274562593,230.42858652289064,193408134.77418208,192062443.8966486,265899123.7289007,0.01425120051238885,0.13710433821816911,0.11653747587177993,0.25364181408994907,3.4906040293544565,0.8914322809977808,0.9656979272576589,4.801962681706585,5.386574709515879
2022-03-25,1110.620633235127,948.6389678463912,-107860317.77772188,1011.373360953361,978.9961458760718,1096.2247140032828,999.2032055260337,888.9106017667141,123.2219087282374,266.8589779485878,230.2839176636368,175137633.00539383,184770583.80595106,261996155.12031713,-0.15764597516925957,0.09266931061813626,0.1169614968837567,0.20963080750189297,3.4774549370549344,0.8318317373012661,0.5322031371379246,4.985475331218077,5.486466565448412
2022-03-28,948.6379818516834,1012.051973747748,-479920510.10522175,950.6624727770304,1030.9463241745343,1079.719321114027,1001.4858002565373,889.2799242608003,123.0049160318103,267.3310007629457,230.40753484644765,144031708.66085425,183384312.7982369,260929932.47511688,0.06470795344232373,0.07521642195457315,0.11882791514459846,0.1940443370991715,4.385568497335242,0.8287387272556603,0.7286071716942502,4.590769613599451,4.413125081712574
2022-03-29,1012.051222629183,820.1682136019808,249169986.7892556,949.5305093962124,873.3376390542162,997.2786890901538,1001.5564341418658,888.4185468302234,122.89481936871061,267.30769371470967,230.26113467337606,156283173.7711332,179925473.43846676,261945780.1789456,-0.21022500605346395,-0.004280244561302133,0.11986753466720702,0.11558729010590493,4.333267893249451,0.8037864143260295,0.44919945212540324,4.855701285003247,6.021516334898021
2022-03-30,820.1675827608942,653.1349526018585,270533188.01404667,783.8120532386438,690.3262712940632,908.9232687074913,987.022175119176,886.7655604719027,145.2400464121627,267.87725642474766,230.46166165889196,186128710.25571752,181591069.60007587,261090858.72585386,-0.22772491512781756,-0.08243182862231221,0.10711186511883117,0.02468003649651916,4.537809359967779,0.7981475926790308,0.5175443503291449,5.883091222902185,6.090805460564782
2022-03-31,653.1343942025396,787.8317922224433,106218499.20995712,722.4211219509889,824.3595937305436,844.3651800040843,987.3600365847342,885.5985793142629,144.74275860649632,265.16181216905477,230.2199310167513,185854538.11228245,181388531.50641,262409704.59453034,0.1875016869073155,-0.15644967287794367,0.10877097443972109,-0.047678698438222616,4.624369413427685,0.8174770864492911,0.45901300815671614,3.476194191858446,5.777003330991742
2022-04-01,787.8312822765292,879.5302970334869,-106723883.39133406,809.5700574855819,828.5004146862775,830.5434458415035,978.6188988567468,885.4813060342899,145.75933591252016,259.1524924288761,230.2155072450056,160355913.0498159,182261808.60955176,262673769.75139162,0.11010405345698601,-0.16406205024636014,0.10001094500283544,-0.06405110524352477,2.9407668345992337,0.8129816009758484,0.6938509196773474,5.422282782653058,4.2356802049984275
2022-04-04,879.5298219886499,1073.4568939128785,2690891.0890812874,1003.4653713944044,948.0009205482348,842.8244298745296,976.9390967901384,885.3698189064736,144.3884389983337,260.7649701629338,230.11728624247277,133209028.53992657,141083560.11044854,262542033.32673126,0.19925199030501814,-0.14766564506779153,0.09841888094651363,-0.049246764121278014,4.015742290234182,0.8135189194870085,0.6840163506197292,5.654680117676188,4.117489964925203
2022-04-05,1073.4564454372012,558.3756853438263,311380574.88362885,966.5317086243848,696.6297786668983,790.4659242228987,948.7285394880033,883.5783688971344,167.67414528651602,262.71451374042783,230.91446519644592,120424250.94595575,162748346.7315389,264243083.8412894,-0.653607036949196,-0.182500159570507,0.0711427180828069,-0.11135744148770017,5.598058670637469,0.901760535201381,0.9702636946903258,5.771922663524911,5.567552313183711
2022-04-06,558.3755947820227,685.3320704624566,-236790221.76291227,539.8441195709947,688.9844134053365,796.9053477950183,933.9871731453447,882.3681197665214,177.44108056836149,259.48899805006005,231.15829051815112,108453622.03452154,162912815.11221945,258868098.22576103,0.2048716503213675,-0.15872679375633852,0.05685336660321599,-0.1018734271531224,5.004887432305083,0.9381650286864929,1.0151147886457796,5.9613269978095,3.4718769411094934
