Date,QQQ_Open,QQQ_Adj Close,QQQ_Volume,QQQ_High,QQQ_Low,QQQ_MA_5,QQQ_MA_20,QQQ_MA_250,QQQ_realVolatility20,QQQ_realVolatility60,QQQ_realVolatility250,QQQ_avgVolume_20,QQQ_avgVolume_60,QQQ_avgVolume_250,QQQ_log1DayRet,QQQ_logMA5_20,QQQ_logMA20_250,QQQ_logMA5_250,QQQ_log1DayRange,QQQ_HL_20_realVol_20,QQQ_HL_5_realVol_20,QQQ_logD2,QQQ_logD5
2020-06-24,21.257798917453584,17.46203097015183,-9795855.791994072,19.518602033352096,21.0322534101588,17.984690463887443,16.32575491460319,,5.5959330220038295,5.984672829931689,,2346541.087951321,3924787.4019108787,,-0.19669497095848154,0.09677694925841478,,,0.41452486218992796,0.9157930124189843,0.8147388684386244,1.6137653050074314,2.3735880071233666
2020-06-25,18.501753522829347,20.05541770120658,-14847306.77646196,18.006821356816488,19.620626335376443,17.358659158493985,16.484182999194395,,5.6571725421049255,5.959887914207717,,1700071.773041179,3715917.7437450495,,0.0806338141787783,0.05169015379487319,,,0.47859473141942704,0.8931762694318617,0.7748337900045058,0.2480630890259389,1.1410830119174182
2020-06-26,18.72903272023811,20.920273514303062,-2780840.748244144,19.902033077667056,20.8847997641754,18.443005558307398,16.8793244102731,,5.678242483326364,5.944781826652519,,1774213.7597949076,3565080.975247356,,0.1106438416264869,0.08859573079946144,,,-0.01738353542126812,0.8693882870773325,0.42843038696730856,1.2407605248104354,1.690415321427525
2020-06-29,21.084002878961257,18.468313786560685,-11502515.752355585,19.04808010590463,21.06885517173805,19.648598890846394,17.00210579505948,,5.685061848396738,5.911381823366624,,1516293.9810206608,3293812.4320443925,,-0.13245810021450716,0.1446688258257162,,,0.703481133777782,0.8698296035416039,0.43859206259511746,0.46191091806849777,1.7964097503400278
2020-06-30,17.78584566567426,16.272410905516523,-484392.5818134956,18.22024946514557,18.16008217636229,18.635689375547734,17.013281081640834,,5.6833089029879,5.865500662960207,,1798813.7547941774,3257256.6764782323,,-0.08893186235426759,0.09108424669333487,,,-2.8106264500424603,1.1195193696715087,1.4570877599430958,1.5364074599015705,1.6222648102151689
2020-07-01,15.978759684190834,19.35510228912119,-7374357.014498226,17.49944824840975,17.270923370334742,19.01430363934161,17.16590857810391,,5.704167866094688,5.723328097744009,,1467851.5414773473,2978811.035727068,,0.19169574834276343,0.10226616153281846,,,-1.4761101989726162,1.1780099845534935,1.487727379659831,-0.12014876641141398,0.638200546620171
2020-07-02,19.739240622975217,16.37078694227995,-1348346.8138120605,18.08576179501742,19.169579674999028,18.277377487556283,17.136512562974982,,5.7068061551481755,5.676608878869481,,1838753.0991028002,2741997.458937567,,-0.187110101867863,0.0644526675230141,,,0.08048988150559128,1.1740092302256184,1.423191733435922,-2.31895803340886,1.3041703195154417
2020-07-06,17.639219918745482,17.07506940821196,-1036269.087247286,17.55957411409176,16.23844092708353,17.50833666633806,17.36337243832274,,5.603626948687638,5.6143946519719625,,1336706.1988586744,2944865.015264294,,-0.03250535695627494,0.008314193184130441,,,0.2784898433256025,1.1252767844691625,1.4644326893127462,0.8241898643137788,1.346826685057467
2020-07-07,17.86096025333947,21.14715010407264,-3687597.51411446,19.85531946170448,18.678559759564,18.044103929840453,17.58400357715791,,5.664106887757475,5.557566858391731,,1379698.8813301097,2809893.179795925,,0.16888780997320432,0.025829378236282643,,,0.1627646461263791,1.0970138239592166,1.3559145008362135,1.5636794121008075,0.9853824903427576
2020-07-08,21.840734363396024,20.911917977744903,-3583733.647188518,20.665062977797646,22.983501276768777,18.972005344286128,18.362991683934723,,4.911805444727023,5.406458860233822,,140485.63031717186,2715605.218851457,,-0.0434575403926521,0.0326271720424333,,,0.8408938120178528,1.0852352409924302,0.8651526002398279,1.3446513446358601,1.534608126161348
2020-07-09,22.46259893398997,22.173350336132074,-8701780.64068693,22.59043164651277,23.63731570506289,19.535654953688304,18.703088307860376,,4.9292191472895714,5.28347562252547,,-304801.6672348691,2294835.2839892902,,-0.012960524037622042,0.04355259475891349,,,0.04581818893725571,1.085005066368669,0.3251843258446133,0.025862885660406648,1.0361154319628907
2020-07-10,21.54456479218172,20.9234205902126,5506149.007217035,20.345275279671256,18.13119113827662,20.446181683274837,19.373654111682896,,4.1823275681401695,5.227582042585127,,-1296695.7347736266,1245675.4696614111,,-0.02925443695154725,0.05388204267802586,,,0.7948388378075886,1.0866750865173431,0.3687000536274567,-4.465181098308205,1.515705889230485
2020-07-13,23.00098083537648,23.754209005417977,934861.7570032962,24.958174433671417,24.930605969045985,21.782009602716037,19.979546616304273,,3.8684066045164935,5.267808847479313,,-663434.929412544,413350.9653371671,,0.032222876023325464,0.08637530042268823,,,-3.591082745543174,1.3091594609967512,1.847505002050242,0.45796816099047255,1.8989891764392892
2020-07-14,21.452533675869372,21.791798034020445,-3507973.3167848517,21.078796075716756,21.34080736803358,21.9109391887056,20.223330027456463,,3.8185003197470655,4.915678049898398,,-934438.9649138686,167700.46179488723,,0.015690903543069096,0.08014912862664596,,,-1.3393676757039434,1.290456400875104,1.865454491823622,-0.14112881574205224,-0.4390509562561656
2020-07-15,22.56831972463712,21.241058403094826,-2525975.8022958823,22.32933341724535,23.86777726675348,21.976767273775586,19.929080291587944,,3.4693733390833894,4.9415950362501375,,-2758916.800210448,414052.3248074418,,-0.060611114980471,0.09780587612735415,,,0.43077141820663867,1.2954865540251896,1.7910558890445156,0.921537186062683,-1.1112707945087443
2020-07-16,21.323236671724743,21.73060878958998,-5193237.1288262885,20.87965971225381,21.93035037102325,21.888218964467164,19.60571700534613,,2.9152570229253567,4.876528021952073,,-2740693.1009107428,254916.48364035657,,0.018924408317940154,0.11012733759795362,,,0.04944771819000036,1.26925370661236,1.7914505391821531,-2.7937838495089804,-0.8147690955740948
2020-07-17,22.06839680685269,22.40933594328891,-1585969.8597469851,22.43372983811122,23.049698480099323,22.185402035082426,19.566905091101884,,2.8699029949149124,4.836875459993423,,-2384010.5570105813,103560.95834011445,,0.01533107886783761,0.1255948832727278,,,-0.48455922260783213,1.2707182296307613,1.6001684534253424,0.15553047620804833,0.39603098173658213
2020-07-20,22.04576027322662,22.12907408100571,-4197448.034315981,22.10831371588401,21.072905406465907,21.860375050199973,19.898431719390366,,2.7559070571593764,4.868978791697687,,-4764615.393187438,469748.10280118906,,0.003772007650042614,0.09403471896386423,,,0.034795850775174685,1.1880660149406692,0.6847030698629872,-0.9201348826235888,0.48559084274241504
2020-07-21,22.376292242048407,14.241743221461178,27753566.78598193,20.89403193377413,16.047487497800887,20.35036408768812,19.98850152427014,,2.5185448804282626,4.885788449297071,,-3615099.6277992823,1035251.5151323044,,-0.4518247005989028,0.017941618579996415,,,1.5782659635814005,1.2417175508597365,0.7741679105823136,2.1001742169634183,2.021554823176205
2020-07-22,12.421952136757795,18.380353453826103,-8319375.183959939,15.891426748865882,15.989637795808846,19.778223097834378,19.840671272860956,,2.521998229942815,4.84804718061653,,-2813919.9072072203,950580.3947462708,,0.39181710606531445,-0.0031524467169302627,,,-2.320636575621191,1.3283773250601323,1.4012123907383012,1.3214146156864928,1.0510680802174321
2020-07-23,17.983828237575324,17.656544383478405,-1921097.6900311653,16.256181510754033,17.769425119045195,18.96341021661206,19.850396943527283,,2.5127005305752808,4.754021062368815,,-2420182.002109075,295790.7028079105,,-0.018366421564817905,-0.045712659689592344,,,0.4142554319520013,1.328369620548661,1.4285372338470925,1.2281192664424732,1.4046411267399306
2020-07-24,20.242992258762,20.158897008025747,1498064.8838215843,21.53964308026042,22.467870024502275,18.51332242955943,19.85557090886824,,2.5132513911903236,4.634596298658551,,-1602913.4190948978,-68613.4353861588,,-0.004162942560883861,-0.06999401383741483,,,-0.07447902410913942,1.3168539896295,1.4166499109977362,0.5757948013950411,0.8111252795294267
2020-07-27,22.50329929177974,22.339219454651754,-2192434.3158293515,21.06278234261484,21.384347113680462,18.555351504288637,19.926518205885678,,2.564396580637832,4.60874716258571,,-1573493.0974741583,100145.61593883208,,-0.007318079982087781,-0.07129317955769593,,,-1.1345562903839697,1.3263324577894158,1.4889664119193664,1.5438695430351168,-1.559955732305608
2020-07-28,21.947635023664304,22.13802974846928,-944513.6949298158,22.56377705693077,22.806628596573237,20.134608809690256,20.11000400398111,,2.5857661904859106,4.634937762026425,,-1045592.9946028698,357536.25026640313,,0.008637542816764744,0.0012227628521967772,,,-1.4153049703197422,1.31892021759436,1.0894181482109107,0.6826587388750934,2.0663925890878088
2020-07-29,23.66731286093068,22.736208821854973,-2172598.220796086,22.409240944847117,23.900046249422388,21.005779883296032,20.43319389979803,,2.4827652858330773,4.45268667153072,,-1130003.2765519992,296310.0522238833,,-0.04013613603615985,0.02763690196820539,,,0.39931644682382106,1.213638952514733,0.861849465341716,-0.9238457815170433,1.4715210015876363
2020-07-30,22.75989587426082,20.297856302259817,16363172.731434058,21.89406623385364,20.158969412827133,21.534042267052314,20.480331600454964,,2.4701368096998557,4.388339495967951,,56873.21074461499,197787.64198591138,,-0.11448475470538526,0.05017005272834525,,,0.5510632164680305,1.1979859153224894,0.8942243455729302,0.6098598314225726,0.9712757326573174
2020-07-31,16.38209076209131,19.61645037920221,3927909.946641684,18.51624480852982,16.343143083361554,21.425552941287606,20.642614772301076,,2.285666529801699,4.38961511023174,,320686.0487673022,322555.9432040863,,0.18017980784546983,0.03722665508490119,,,0.7761555134175497,1.2175655971645285,1.0271653519761395,1.1377555765974572,-0.6116655784559362
2020-08-03,21.84521718842336,20.483173449017045,-6913135.1374654025,20.60238779716059,21.396810364066624,21.054343740160665,20.81301997434133,,2.1272473092157624,4.3768867076153475,,26842.74625639636,124175.40120067274,,-0.06437826287016982,0.011528141111548698,,,-0.2301397591697198,1.2123425821102116,0.8832155753117332,-1.6856866148546739,0.6184484215755047
2020-08-04,20.41164764681372,18.40211405987634,-6858743.988063732,19.487615888203976,21.271510966064483,20.307160602442075,20.675768172131516,,2.192121111922128,4.3731255304416194,,-131714.57744106726,462375.26833580894,,-0.1036401484183112,-0.01798883197058773,,,0.5787992195698133,1.2228801660519002,0.3847817443708408,0.19419768831154147,1.3179929528188405
2020-08-05,18.731734678768333,20.26837482223064,-7735543.326622445,19.38112435332198,20.70444562841635,19.81359380251721,20.6435910143558,,2.19319521341234,4.37744482621349,,-339305.0614127636,153508.15554355865,,0.07884265358616455,-0.04103665092206337,,,0.2801446939701085,1.203924995498884,0.3896590944951151,-1.538054309354808,0.9033408426887648
2020-08-06,22.969465120659866,22.68511532481952,1262995.9034743237,22.524616578120344,22.160052208818826,20.29104560702915,20.669179263790177,,2.214860841488596,4.3871241919276915,,158933.76579529903,105190.22284997984,,-0.012456733582525931,-0.018463980636095296,,,-1.0090521469614022,1.2141387756442925,0.7168871874589863,1.454653993973648,0.8701458553193879
2020-08-07,22.88537379184291,21.211993645918568,2902271.2369493283,22.397489779548977,22.582992622345785,20.610154260372422,20.683607916575472,,2.2175425881745796,4.293949117423313,,28739.87728191372,-320898.6007285275,,-0.07593124773533208,-0.003557618865599621,,,-1.6846850720018969,1.2245597054179573,0.9313987075560608,-0.058032982847329474,0.467214284335482
2020-08-10,21.573997817097165,20.55365200866231,-6588965.02451143,20.96605192306617,21.61370504600285,20.624249972301477,20.523580066737686,,2.096469798616599,4.294750852081697,,-347451.4617938226,100063.90740871958,,-0.04845014630111899,0.004893094305316213,,,-0.4344000300663238,0.9698499508650424,0.9258368269575262,0.7568087467335829,-2.6524467339241817
2020-08-11,19.70521171354721,20.96069956213157,403562.062339168,20.352989891338098,20.411105730491613,21.13596707275252,20.482025143143243,,2.0781657793268047,4.233960016748505,,-151874.6928376216,-61105.90421618316,,0.061766080208893195,0.031428510678532647,,,-2.8453170334567655,1.1074384596015332,1.1975609242889893,-1.3811313771410814,0.9394545676044463
2020-08-12,22.2507174214868,15.982167347554451,23213161.87657545,21.262382055911477,13.76960691430608,20.278725577817283,20.219080590366225,,2.298128289385919,4.2518592191942615,,1135082.191105945,634717.1412246205,,-0.3309006918552807,0.0029455931676524694,,,2.013939241804091,1.2157400830091443,1.8070197724647927,1.5198380232864865,1.4554023034103873
2020-08-13,14.22656870818298,20.388411268684308,-4608104.061441369,17.418027453440374,19.992633377863317,19.81938476659024,20.151970714320942,,2.271104064075629,4.255448766213596,,1164338.844475191,729039.5912957072,,0.35985541218231404,-0.016641598429706937,,,0.9456964833449767,1.2434767569401566,1.9537893716494905,-0.5581124050492935,0.8314750761096493
2020-08-14,15.955158819569334,15.22983373801111,23981369.976581454,18.4561169542082,16.79101037777403,18.62295278500875,19.79299560405705,,2.455443274036166,4.262472729878525,,2442705.836291613,1159850.437287454,,-0.046525963795047254,-0.060933277101913944,,,0.5098891312542349,1.2514835999076193,1.8362738794780793,-0.2845754236949732,1.7887816913629229
2020-08-17,20.48415512843277,24.471518161377677,-9580446.104186324,22.748003715713907,22.09894263558229,19.406526015551826,19.91011780807565,,2.622893041377173,4.14443550638068,,2173555.932798096,224830.48114341835,,0.17785825054706308,-0.02561863303280819,,,-0.43222845248214214,1.2521458760112438,1.8361344772876944,1.4068581919343457,1.3655471567936759
2020-08-18,26.30367759856398,25.20690365462343,2398346.4694961347,24.396202602092387,25.022592416702736,20.255766834050196,20.45837582973376,,2.5196650039173836,4.187158105243349,,905794.9169738062,144813.55237531956,,-0.042590850505832764,-0.009952839723269857,,,-0.4677823946383351,1.1828861420257428,1.036272332636217,2.30028945168594,1.4460254291282055
2020-08-19,21.19779256854548,17.93716806296044,784972.6262990646,19.93933507263617,20.837859658046483,20.646766977131392,20.43621656019048,,2.5407625652991537,4.188607402559901,,1361012.3074867562,462551.9835462988,,-0.16702206398365582,0.010250095891583069,,,-0.1070012104057595,1.080967341458476,0.6187035195588849,1.8770728927684495,0.6703905593738284
2020-08-20,19.37730083426817,18.841271346585387,-2038002.0181684608,18.72515408055065,18.12441734186342,20.337338992711608,20.495452908345833,,2.48576058228975,4.186012727814427,,1355167.0910798912,427175.39230737946,,-0.028052572812561228,-0.007744496447172105,,,-0.5095984792039158,1.0744835946184108,0.4283897178465047,1.8509135684795883,0.4364080148821437
2020-08-21,19.52880145731584,21.248059269914307,-6502857.6504289415,20.683962580745543,21.483021702746957,21.54098409909225,20.549911021440256,,2.4899264469863684,4.188494412538552,,955120.9643673652,350759.7727712157,,0.08437518903275668,0.047100746660309466,,,-0.2243203409578462,1.0739783328780843,0.17387727287792495,1.1972173999624107,1.7947924537275048
2020-08-24,21.919198927781537,18.55360555202705,-2213919.256168049,20.775771363437315,20.68714775371876,20.357401577222124,20.360630326309025,,2.490635173094999,4.115638534556676,,954046.7173504302,384922.45989039354,,-0.166698776598904,-0.0001585906264486463,,,-2.4233569814906564,1.166312284711526,0.9522716825902903,-1.2459559082342089,1.7779837869461448
2020-08-25,18.336644128506265,16.631656403387808,10148549.667615388,17.847240181123226,16.95194055815284,18.642352126975,20.08531165905495,,2.5863212869253513,4.108652051910917,,1508699.8854776905,659800.2906318275,,-0.09759357751242653,-0.07455279633033142,,,-0.11059684246309806,1.1359390639573654,0.9910090184905899,1.5296158015080537,2.148879826599651
2020-08-26,19.278092836345166,22.35287962381298,-5770057.926514059,20.65193489510696,20.90474807544564,19.525494439145508,20.06614519915285,,2.5669904540061266,4.110798290075346,,1328826.9001917918,665879.126144657,,0.1479857899760372,-0.027313057762971705,,,-1.3751044806528896,1.154075460110212,0.9713863756461437,1.3348100147425264,1.485168990005629
2020-08-27,25.186605500626285,27.625633866220426,4573160.400754333,27.714879014151364,23.27374487996116,21.282366943072514,20.432534077350876,,3.0745707659263393,4.234923271547665,,739326.2836578055,754683.6786265896,,0.09243177950472015,0.04075044860775658,,,1.490909779454432,1.2088140340232711,1.470748644243984,2.3973476194848136,2.172973154365828
2020-08-28,27.226598583216457,26.097964699500068,-3296342.258622304,26.011050792623365,28.558881659693185,22.252348028989665,20.756609793365772,,3.316127518315674,4.3107851757316995,,378113.67339460616,845850.9404215699,,-0.042337054142820414,0.06958279222636042,,,0.9352423568057407,1.2165101099865723,1.6150457539669252,1.3204443338505614,1.5789592057048003
2020-08-31,24.08374299121345,22.758981872555182,-4418267.214899717,23.055025353855516,25.368123219114864,23.09342329309529,20.870400214542677,,3.3451700762910876,4.231749039364318,,502857.06952289044,622135.338212654,,-0.05657717312975138,0.10121597361214361,,,0.8385876933180524,1.240885428770368,1.12592938817231,1.5824062250413435,1.4363637830063618
2020-09-01,26.59312142985266,24.937780700510302,15355799.93844025,26.37567806820863,20.362474214462253,24.754648152519792,21.197183546574376,,3.4099582842130496,4.2672661052485195,,1613584.2658480895,953856.1899123775,,-0.06426863873652568,0.15514495424818892,,,1.793957693652461,1.308983512188543,1.2446028035564105,0.14857861235824338,2.1169931098356347
2020-09-02,24.116803441253467,23.640637028070472,-6253825.70230272,23.44209354595344,27.033729912606333,25.01219963337129,21.36579665686637,,3.444810484069612,3.8477688177373537,,1687670.147064076,496283.57198949496,,-0.019941696548517938,0.15757233483479582,,,1.2786079110873863,1.3444408854003016,0.3941934547793569,-0.12595427956940428,0.25290225921017323
2020-09-03,20.695712107949102,13.727094653327017,28514221.821405333,19.42140382773169,14.174088979862006,22.232491790792608,20.91789562329174,,3.825568591971413,3.8878404121407995,,3050231.442960626,968121.1805070189,,-0.4105549426121852,0.06094977053184024,,,1.6577164882158746,1.3803433643806338,0.4237803038161527,2.416867434781771,2.631783742016436
2020-09-04,15.875709165873133,19.597730284008264,2090376.9077024907,20.88765916649635,20.882020681501785,20.932444907694247,20.837182455196228,,3.83605181178813,3.520508742849284,,3009636.7264982844,580560.2896688575,,0.21062354204758682,0.004561334332132066,,,-5.178139867541729,1.7750220697076877,2.9617129412530834,1.3969639243679262,1.8718382401731197
2020-09-08,17.520542450458294,12.790947658782017,17387939.958850417,15.22057767340712,12.981379847715118,18.938838064939613,20.449047237702214,,4.237918446940604,3.4752250876593087,,4208481.975666377,1065865.1948200038,,-0.31463634023907167,-0.07672155389204963,,,0.8061176881986293,1.785547943431834,2.9596636014133555,-0.0659827693808315,2.299383394400078
2020-09-09,17.152194878878106,23.896331490026625,-8524609.386618886,20.82431421510768,19.781122287260217,18.730548222842877,20.595828834096967,,4.30685002958809,3.476269076064915,,3762073.4032184733,891919.9151556616,,0.33159880631615285,-0.09493278571086938,,,0.04228517428403236,1.6617929747293452,2.804429026497113,1.4582896688517306,0.040613214791613964
2020-09-10,25.5955592495053,26.041628997273392,-2231312.84784621,25.363229570399483,28.274468703198806,19.210746616683462,21.098801916582914,,4.327035055388351,3.4435498365934514,,2489849.666997391,288671.6859642964,,0.017277503260498768,-0.09374641559723947,,,1.0685788093796738,1.616545294183779,2.776707844567346,2.584048972883111,0.8758819724617273
2020-09-11,26.58293799955962,21.602129359589952,-9027063.213967703,23.93375186149549,24.61017239000301,20.78575355793605,21.159487821128195,,4.325058217452328,3.292888588366659,,2268901.709371074,230849.15097850774,,-0.20747769010255823,-0.017820574706810716,,,-0.3909403127619543,1.6041463363155801,2.55401040267761,0.8303851274831473,2.063697591846485
2020-09-14,21.649836028835097,25.1302915462924,-6178062.251802113,22.68068307301468,23.08758949285664,21.892265810392878,21.65451071154226,,4.174622419360752,3.3310650764241823,,760930.0979518959,273208.4590776428,,0.14907607231801967,0.010919635403477693,,,-0.8991720466549651,1.609664031732828,0.8179587559432833,-0.09284203210919545,1.7106508660465392
2020-09-15,25.12988241143458,24.006287464136705,-3051567.186761212,24.13891197275549,25.379382150158364,24.135333771463813,21.63124917668021,,4.159367838366355,3.3025181885883916,,1087374.0438231514,-501228.4721887298,,-0.04574189862368211,0.10953790803111398,,,0.21549048307304627,1.6093622066082651,0.7333428351859121,0.8771997817927312,2.417282466697707
2020-09-16,25.04544111724277,24.92153375140876,-4421394.758763151,24.089077088501654,25.271394259735928,24.34037422374024,21.61698068151948,,4.146927025361956,3.178283039704332,,746386.9824101871,-654305.9094717626,,-0.004959580608723591,0.11865731378195093,,,0.16747621736623491,1.6075306991022908,0.7369663609609278,-1.56658057518836,0.024889921301419076
2020-09-17,22.97590575719201,23.19459929726915,-5557130.464312533,23.976601105477016,24.82904273013,23.770968283739393,21.879852243234915,,4.067256295871036,3.193722806877287,,429281.8278796074,-341208.59061361867,,0.009473371598029603,0.08289879160092302,,,-0.1596505476493904,1.6076786723843872,0.4565376757115507,-0.20863904353051665,1.046276240276697
2020-09-18,24.95012095816924,21.833112017431745,7051269.838346399,23.594387500998664,20.445530084684123,23.817164815307752,22.02944427677723,,4.004146252409311,3.1679212380584447,,883745.4207053505,-60423.16344127748,,-0.13345095289305003,0.0780265967088315,,,1.1470396620574135,1.6252682911519434,0.7382039447503598,1.1276601947211873,-1.4654126455565122
2020-09-21,22.756856195379758,23.596654273450184,-3393901.4362056293,22.344687029326025,24.0316699526617,23.51043736073931,22.146874026954027,,4.01444986545759,3.1869010660161896,,1039193.231416516,130466.92556299471,,0.03623846268811901,0.05974810647754106,,,0.5229416810085538,1.6276040422379046,0.49300751402719944,-0.9111664430442171,0.4276422166025071
2020-09-22,21.894927897630453,24.32201197070941,-2887961.1939797886,23.793799928379823,23.217477484351264,23.57358226205385,22.435294347888142,,3.949392143995954,3.2182627379692845,,1005491.134525929,128681.58480073397,,0.10512677558443234,0.04949132999204365,,,-0.5510879762543723,1.5273164380708721,0.6504812389558017,0.9118408270282417,-1.152885260289966
2020-09-23,25.47588778533722,22.08400526709778,5151423.74528317,24.324945947249944,24.2321568399191,23.006076565191655,22.70791179107364,,3.7085325020391933,3.2056424667391505,,755634.8384093181,406247.24309471325,,-0.14287882485413042,0.01304497870733848,,,-2.37742602397969,1.6295353570502487,1.338680322371281,0.41386242266704937,1.0429334212808288
2020-09-24,18.733974979648423,20.42792901067338,6520681.772551324,20.608966868549658,18.850649868826792,22.4527425078725,22.611664260416664,,3.7430500857970523,3.146830335016234,,1370171.8233625873,522998.4823341269,,0.08656431445253167,-0.007053123418584759,,,0.5643571013937367,1.5975541389226873,1.3934797668591614,1.3594582113034563,1.0176445345416958
2020-09-25,18.282842307801506,19.553295435741745,4699077.13737727,19.61379780564755,18.650792238921355,21.9967791915345,22.20804733889273,,3.6066725532716055,3.1451384935963977,,1376467.6601937343,724222.3848653851,,0.06718079547726429,-0.009558673680590147,,,-0.03769608659200094,1.5662160324938645,1.2086334073721088,0.9284998291415915,0.8240949931031528
2020-09-28,23.258644438401745,18.83921895423896,10429305.95417292,20.63296156414424,21.369865663470904,21.045292127692257,21.84511005162967,,3.559544096673567,3.098826196671511,,2062750.0708334954,920516.5976651348,,-0.2107360552261957,-0.03730021700791775,,,-0.3052975182898416,1.5547613008130672,1.1071637406701853,0.4629224017007829,1.5597087245542287
2020-09-29,14.389713189375785,11.215565295246565,14587824.906567976,14.52630491797919,13.068559579975272,18.424002792599687,21.26793922276424,,4.268774420789299,3.3122090782314326,,3013054.67690688,1180918.1642287225,,-0.24921101747037963,-0.14354642386103417,,,0.37689095303847003,1.5452122579698626,1.180491158293707,2.1207910139186774,2.573104221790148
2020-09-30,8.223400130740032,14.666024010417004,59375105.51412295,13.021250790932442,5.583797105180452,16.94040654126353,20.754351388259575,,4.419266221422596,3.4110000553188837,,5214019.955691014,2231963.214699346,,0.5785497620671731,-0.2030542423199935,,,2.0065285437265765,1.5589644685420034,0.89782392571854,1.4286819160279745,2.0039069523293422
2020-10-01,15.439868164617051,18.850578910982332,-6277562.1881529465,17.310355114791605,17.03977777496314,16.62493652132532,20.51484848240517,,4.384271149850002,3.4209960523416485,,5212833.131398504,2187066.0723499386,,0.19959061888127666,-0.21024517190037537,,,-1.3071973072231886,1.5543640931900282,1.2107922122962578,2.0327447220004746,0.45574628695052877
2020-10-02,18.72609025448952,7.082428432795638,58066807.12250073,17.178354470709593,11.650875923846796,14.1307631207361,20.1826151713786,,5.116349251888024,3.8493442041150088,,6690462.3964532735,3299875.8684030664,,-0.9723009043697669,-0.3564673964005558,,,1.709731752577355,1.5575557193478646,1.384072466411285,2.025987437795274,2.5233952843757788
2020-10-05,12.40645124157001,13.97135166682699,27801476.964350343,12.78623340860105,13.961143610890588,13.157189663253707,19.901296240519535,,5.301531361949333,3.942635220090436,,7976017.399285665,3671464.6676886217,,0.1187923248120946,-0.41381651565629884,,,0.16119172109232002,1.0067704472051489,1.3312588320801777,1.5849868557186042,1.5826559125128967
2020-10-06,18.62541856602732,24.086431264724496,-31500994.893704697,20.34178752152866,22.06155159660335,15.731362857149293,20.46607042081666,,5.102101535927281,3.9475502080428067,,5531570.65665791,3130867.0568434885,,0.2571214265243508,-0.26311205957763073,,,0.5421871157630446,0.9992538063523696,1.3267059845773224,2.833448777041393,2.554966305240162
2020-10-07,22.672939357438565,14.926966780734062,-7249181.347950082,19.104161894895668,19.27615288559585,15.783551411212704,20.017602185352033,,5.1783449120937775,4.00789470533724,,5595342.05859135,3068513.589657401,,-0.41800268638075555,-0.23764364791170534,,,-1.7603131831906582,1.0847282440906263,1.4111123061316677,-0.04540004751169701,-1.343454166518673
2020-10-08,13.199299933474634,7.627089634870856,36108455.86562559,12.642199904169445,9.616166030600256,13.538853555990409,19.096875217231904,,5.66508700067887,4.32989606877017,,7512330.49426494,3712420.784122759,,-0.5484574574197012,-0.34396112747879903,,,1.1072528094770686,1.0867010114862292,1.31798029574217,2.8008931962626833,2.4180088389237726
2020-10-09,7.643636522905041,7.53658024196065,72110314.40114439,9.414626654869778,4.94342560765088,13.62968391782341,18.393597761350442,,6.1867564062635205,4.619488387015719,,11569199.375020545,5000813.309622271,,-0.014104944283185235,-0.2997526010565384,,,1.497657063187606,1.1288317601620013,1.2657400956901272,2.000180039244912,-0.789323755413066
2020-10-12,10.538352215746867,15.837276735715308,24438288.274191424,10.830952401809329,7.821455270154104,14.002868931601075,17.928947020821585,,6.00033713789203,4.636904186109908,,13100016.901320223,5434550.94518791,,0.40734525373095987,-0.24715432635856577,,,1.101772998908449,1.1213651797306305,1.3073805473213207,2.1053757125888835,0.6237569456104739
2020-10-13,14.212711807716431,6.292824256964423,-8200259.375969268,13.655597322221524,12.859550207039687,10.44414753004906,17.04327386046297,,6.353009302564579,4.942281744840478,,12842582.291859819,5367837.422827022,,-0.814726784478027,-0.4897138543527228,,,-0.2280969049624776,1.12606698954963,1.3456529672852326,0.21813582153635547,2.878839235918353
2020-10-14,13.870184018458133,22.414805040637678,-1841513.4884170291,18.037387237882427,20.46710869705436,11.941715182029784,16.917937424924418,,6.212576381569224,4.906611083320582,,12971576.355377126,4874586.084920374,,0.47998017823964007,-0.34833669741324463,,,0.8877766249272402,1.136145549083545,0.6538425425510843,1.8836590372179767,2.013280139035975
2020-10-15,23.307773464650296,17.021778885330832,972490.2895332352,19.45395823034667,20.507729676361805,13.820653032121777,16.6092964043275,,6.035138832559366,4.915763473086263,,13298057.393069413,5029450.509478593,,-0.31429329498780817,-0.1837984930552156,,,0.052375582217108085,1.1331570312318093,0.725708635043585,2.372946126767525,2.240144556263053
2020-10-16,18.977381588497167,23.78197772050183,-18830426.414777696,21.38054761989332,23.03474122548729,17.069732527830013,16.706739689481005,,6.1387651666931955,4.937394025048424,,12003972.58041321,4747628.36406615,,0.22568022787706696,0.021494655317548236,,,0.5033136427102064,1.1155064852615177,0.5559491303058287,0.31274487007435253,2.7878096365681895
2020-10-19,16.46915643272223,17.60616577458032,9809532.361135468,17.760846795032478,16.68208862234127,17.423510335603016,16.407215264537513,,5.927403196171598,4.944750162753552,,12664144.270280262,4886152.822021382,,0.06675984433080917,0.06009926969329283,,,0.0758105394620834,1.11366511820676,0.4383382552611524,-0.5371920339063837,0.5703516878655098
