Date,^HSI_Open,^HSI_Adj Close,^HSI_Volume,^HSI_High,^HSI_Low,^HSI_MA_5,^HSI_MA_20,^HSI_MA_250,^HSI_realVolatility20,^HSI_realVolatility60,^HSI_realVolatility250,^HSI_avgVolume_20,^HSI_avgVolume_60,^HSI_avgVolume_250,^HSI_log1DayRet,^HSI_logMA5_20,^HSI_logMA20_250,^HSI_logMA5_250,^HSI_log1DayRange,^HSI_HL_20_realVol_20,^HSI_HL_5_realVol_20,^HSI_logD2,^HSI_logD5
2021-12-09,-203.67945615021017,295.95066531668635,842353540.3189735,142.96935790038333,-46.68751455124948,782.3413872336635,824.1614225746932,1235.6822088052038,395.7112230967119,595.4566521826124,477.5068307755408,66415528.85711167,199020359.66983384,120586226.54842022,,-0.05207521005921565,-0.4050120804351505,-0.4570872904943663,5.245216505029795,1.1000702593965257,0.4793272648695255,6.56428819096224,7.279768817766812
2021-12-10,587.8794561978848,775.6416419949728,-358229682.0959122,854.726527705945,733.4648470970387,668.7268603769346,817.1216820223559,1232.5241823911192,395.2353328633293,582.2306533957219,477.92967487306856,64256126.9600397,179721681.07086918,118976254.96869412,0.2771686915514256,-0.20041232506770287,-0.4110315049519155,-0.6114438300196184,4.797950860096497,1.0966406754651,0.4478924917590196,6.249526613953821,6.342249287805489
2021-12-13,691.7678908717426,335.7588473171618,272015143.14628315,462.2907183687239,596.7126934980788,534.0965249469511,777.1565906009462,1228.2919505005755,401.7520315860952,576.6881781318987,481.1693903135755,97900291.91111887,182612082.69120368,120805729.48390657,-0.7228572955735567,-0.37506528141469,-0.4577379627899118,-0.8328032442046017,4.900983920150241,1.1007218990800165,0.21072624417271088,3.6840724690635436,6.511970678917226
2021-12-14,788.9567037298693,1110.154393488243,-29534713.85976219,859.8455150557256,967.2674983129492,555.0759054907837,808.6986751392691,1225.9615906690449,401.90125103116407,569.4301841033935,480.32098691373517,87292389.877616,171799030.3840296,117971919.69266565,0.3415429333933565,-0.37632151079580695,-0.41605440518359416,-0.792375915979401,4.676764846950928,1.0821031163110395,0.22148134358448668,5.8126749998978084,4.652977988933588
2021-12-15,1312.5557665548731,985.4649653810338,-226848889.86027572,1079.5213780010015,1039.498693579355,700.5941026996195,811.3153458027839,1223.5719019065427,402.9231046669806,567.7136491238823,480.0241354435112,75651136.0314862,170161279.51009625,116834582.643669,-0.28661790650136143,-0.14672812107200492,-0.4108728342498429,-0.5576009553218477,3.689446403908688,1.0949270346414817,0.5834843429518135,6.476520134594298,6.58973905795285
2021-12-16,1139.2306207039985,1597.1186519996209,340671397.66605854,1427.236341710675,1365.5753028703912,960.8277000362065,839.9968502488271,1223.6812596808797,437.7340171220278,573.7647516345927,480.1064313358807,108810199.1283677,163750242.07895473,117116169.99256931,0.3378480228357301,0.13439695840287272,-0.3762208782760204,-0.24182391987314772,4.121652270196131,1.0967198663637,0.5151052577725659,6.18819072924226,7.171017591378414
2021-12-17,1544.619320325735,1309.5021541830429,-83625715.89289546,1274.0016829429733,1373.178772111909,1067.5998024738205,846.8402902014544,1224.9348632523881,444.22978038307645,567.1139187457165,479.9189349924301,110494573.62554093,168621331.1438504,115914340.83588614,-0.16513045537170296,0.23165611502330302,-0.36913083122176027,-0.13747471619845741,4.596907031658083,1.0827347179091358,0.4870008553559855,5.780858289458695,6.280134591707148
2021-12-20,754.6628497105066,687.5431349388673,192971296.29625845,741.8029383072244,748.265476927425,1137.9566599981615,849.8815226177092,1221.6553874298245,442.8495557286741,559.7869658855786,480.7813737303575,98013040.80179387,176665700.92964143,116963129.79037763,-0.09314652353626623,0.29189257498719695,-0.36286513833313633,-0.07097256334593931,1.8660222158632018,1.1701068390451939,1.1466522460728727,6.812978025913958,5.8630181684911085
2021-12-21,1273.4153149454578,1506.000725451706,178808536.31619,1440.8190405021542,1415.4928212215857,1217.1259263908541,885.9510310081296,1223.8336260121062,466.0252292651395,565.1632097851176,480.8313007554479,114776288.86898306,179455421.65426266,117374676.11855611,0.16775509574235892,0.31758588109390884,-0.32308184803760015,-0.005495966943691387,3.231840194309202,1.0553452246965007,1.0449082154163956,5.2806551603854945,5.981026085346048
2021-12-22,1281.7827565603675,1004.6372599537972,-335832645.80256176,1068.5622167822512,1102.08952048653,1220.9603853054068,904.81746025599,1221.7015551830784,462.6287861369122,564.5002001677913,480.6158740881526,81614053.13396701,174618652.0418571,116857339.17261316,-0.24362534648906148,0.29965980713618384,-0.30026666139475505,-0.0006068542585712058,3.512360142818207,1.0706926107898154,1.0399205863990422,5.759198654141292,2.953466245917683
2021-12-23,997.7896008998996,715.742978955237,20836133.87286353,964.3149438123984,795.1965050487433,1044.6852506965301,902.6181117453934,1218.0662067721948,463.4586515602876,563.7043489023381,480.99333304577493,67463532.60382724,167639918.66104937,117270027.94545497,-0.33222129876744505,0.14617137014059714,-0.2997202503642565,-0.15354888022365937,5.130599290549368,1.0772412041902069,1.2711851755688621,6.67235915363733,6.781483951668904
2021-12-24,758.603172865418,960.0481347270216,282802282.52854204,890.2621615737808,1022.884830312918,974.7944468053258,946.9326098736668,1214.13349563434,420.4069723507304,563.0619376054202,479.05589123557337,43039533.17027237,179061214.49925604,117692014.63125354,0.2355046117719184,0.028998696024247744,-0.2485580000711504,-0.2195593040469027,4.887508018940916,1.0821095696325111,1.3296007621484955,3.7974900002988314,5.856371992091989
2021-12-28,1076.4604778402029,921.560146702217,-84970425.93284607,876.0334291653035,840.6210375177543,1021.5978491579957,964.7003856410178,1211.4724757379972,410.8703545534899,559.1755096795767,478.8250323892791,33019768.180363037,153356674.92185944,115371044.3196171,-0.15536555714797534,0.05730562742131563,-0.2277742489100737,-0.17046862148875816,3.5670618054286685,1.0901830136231612,0.8745750382323957,5.326988239488174,5.455393812558571
2021-12-29,1413.1472437728808,1546.1286939930596,720840274.7438045,1457.7107392053877,1539.3521560427344,1029.6234428662665,1008.4888356460488,1211.2006863218267,424.29808195260455,564.7002037821134,478.61482773919994,69108136.21122026,161131520.68820363,120372568.40767,0.08993488513944922,0.020740137853117614,-0.1831591622529599,-0.1624190243998424,4.402336692486627,1.0059042352206755,0.742143616576174,6.373457253278681,3.6920735610526507
2021-12-30,1515.029268646842,1700.247967181558,428853662.9241946,1619.4778919122382,1656.291167729345,1168.7455843118187,1040.6929959493114,1211.7727628687237,451.6673163199165,573.7745507519987,479.1152996868574,90763421.01825726,157741757.96532553,122528683.59826526,0.11533934545960771,0.11604418997989387,-0.15219754718174652,-0.03615335720185278,3.605858536017764,1.0195039512447523,0.7181262147711905,6.657610221622482,6.544790175156026
2021-12-31,1501.2234262811216,1717.685920982396,1637730750.3636768,1623.295941194523,1545.9024168214728,1369.1341727172505,1039.2471276709125,1210.3523367642692,449.3288679251994,582.9932734567506,477.0744385202308,145685062.1191663,194738032.95637262,126821226.95371231,0.13469759699786063,0.27568201403364434,-0.1524149693315726,0.12326704470207175,4.348903112664742,0.8745031278042132,0.5661935648679686,5.14491689601453,6.909696335938762
2022-01-03,1660.8039410376296,1371.4719389702277,-906542414.0231938,1428.0544835872242,1522.4436122762036,1451.4189335658916,1040.6350108054933,1207.5163706189035,450.36048460255637,583.7078044127164,473.97854834812694,133446361.04943323,174456486.92524084,121427174.84429833,-0.19141721587777008,0.33271053867958894,-0.1487345497673901,0.18397598891219907,4.547425904326765,0.873312208057106,0.469464484849391,5.79537675362434,6.019623837098675
2022-01-04,1108.9280340407877,1140.6428209416715,-430787630.4366641,1067.6305345820838,1132.937321944597,1495.2354684137827,1047.2216256292227,1204.7266324610478,450.8351434542934,584.2556373072731,472.30180458655576,152907454.8741351,168955235.73124325,113370778.25744396,0.02819816790267566,0.3561431120891466,-0.14011209387082177,0.2160310182183248,4.179095972113844,0.8042197596768198,0.3660121659628059,6.357916960496119,5.38944916652102
2022-01-05,1443.3475755368236,1789.6227057732722,257923136.73625445,1755.2931711092442,1364.5515395374132,1543.9342707698252,1086.4398863794324,1204.633656428986,480.1551909514407,589.4846212429884,472.18388016927685,152432796.39411685,164395555.85324046,115688102.39062555,0.21503969786297608,0.35142768853636774,-0.10326930974317035,0.24815837879319744,5.968046552749364,0.8873213488910142,0.8772469186462353,6.035842053624836,5.495092349941862
2022-01-06,1631.6053390968518,1386.3160214754607,28334071.592212915,1532.7714425306312,1659.4076494378403,1481.1478816286058,1142.8619884863626,1202.9546331979082,442.49093374704,573.2246947203253,470.78087051440457,137388405.43006,144907160.94032064,117019307.74386252,-0.16291451626337247,0.25928175031101414,-0.05124509235041301,0.2080366579606012,4.841318463349154,0.8897178799598796,0.709962883472959,5.5040021996415875,5.749176228998099
2022-01-07,1663.8483518811645,1855.9243709290056,864691842.1330581,1755.5366936795508,1794.422026465436,1508.7955716179276,1220.8606737669786,1202.0294462262136,422.3798226060653,571.0304755802603,469.26093587821305,138505320.52076423,149033109.20784733,122096326.42524946,0.10924968155269858,0.2117556175381432,0.015544746813457962,0.22730036435160111,3.6606171303174375,0.8720446577523944,0.8637747995169979,4.194215012347521,4.928980092222407
2022-01-10,1835.204076668284,1444.4079681281146,79253301.65676236,1630.7364049816788,1568.1112223836062,1523.382777449505,1254.2989900736357,1200.8474445970242,411.61303767939955,564.3958047993289,468.27177338194974,160379469.70839795,134149252.13255723,122655032.33324945,-0.23945616179390672,0.19435653067870767,0.043549331496644736,0.2379058621753524,4.1371674751384635,0.8617163615386233,0.8936529114554046,4.06202704241996,4.2895827440561165
2022-01-11,1011.9004577861596,1375.4151060052172,327552559.3805442,1316.2484026457114,1240.7356974430932,1570.3372344622142,1306.2818030080384,1200.5871919460576,350.6377217102845,564.2826348056619,468.15612414262483,163156340.52011102,144387112.58780318,122880061.39978696,0.3069253766778029,0.18410561207971096,0.08437401950057918,0.2684796315802901,4.324300922926729,0.8463110159495058,0.8805552607153636,6.174846510063765,5.458616044630824
2022-01-12,875.2991288428566,642.0452365544497,182504516.53147125,756.1384202967438,827.7435702491439,1340.8217406184497,1282.8763451613488,1196.95783540902,378.90266575066505,559.2791051976072,468.9575963791137,173758302.0396727,140175057.4423491,119786644.67108147,-0.3099069263405121,0.04417796374060782,0.06932150080214122,0.11349946454274908,4.271166998089496,0.8382172096839038,0.42298993159540427,6.687560789374732,7.045408450957721
2022-01-13,706.468968049212,998.809334385156,-439325812.0843017,912.5707004812012,800.3118019217345,1263.3204032003887,1283.5435636115549,1195.057463953634,378.36274757694525,522.0085203329404,468.7934070661301,163134455.9284714,109262616.66407603,117837460.8464251,0.34628462629913004,-0.015881166576332824,0.07143039079863128,0.055549224222298445,4.7208077979521725,0.8404717641047492,0.38211126593938666,5.931198941703229,5.959733105651739
2022-01-14,1275.4206765741965,1318.6775923064506,214217528.1227765,1307.9852224555343,1387.6174757423887,1155.8710474758777,1269.6215106268962,1194.1272939101384,371.2735974463354,445.3158446616471,468.3143367145914,156811762.45130727,66570132.847054996,121756115.306202,0.033353343824431975,-0.09386461952280543,0.06130321232150229,-0.032561407201303294,4.377419202828118,0.8412256708623281,0.21743692111151108,6.517128076296921,6.28645753945542
2022-01-17,1586.0220698248322,771.133288232666,162449588.70706868,1341.616803064644,835.0393163298395,1021.2161114967879,1242.7030673293775,1191.0511953916885,387.396545741617,445.9775715255792,468.5579103209046,169115527.6813055,49945890.34595324,122826563.24424805,-0.7211230817912694,-0.1962947168203952,0.04245262544016402,-0.1538420913802312,6.22767729665669,0.9524952090565549,0.8258065585572046,5.427923768381241,6.512153388866761
2022-01-18,580.0389185181539,1221.7002203078357,893227072.4281824,876.8793864867566,1022.2725876548084,990.4731343573116,1269.410921597826,1189.6615357387736,364.8660871042733,421.30328644964067,467.9469237943657,204128316.4879017,57752622.12226963,126184981.82906196,0.7449035885562436,-0.24812548812685936,0.06488410868290864,-0.18324137944395083,4.979441804501701,0.7729077838517889,0.7855728216728559,4.574477672924958,5.035099494894553
2022-01-19,1162.7748602013926,1250.9727764020315,-501584165.57939553,1091.5980702725792,1209.514290134317,1112.258642326828,1256.6595241453422,1187.9170771579595,360.593898715621,420.2361117561202,466.8968407730085,170108681.39312243,42382991.36270291,123704491.57276796,0.0731122003637654,-0.12206426826809656,0.0562556109394797,-0.06580865732861682,4.769974371123752,0.7204778492530157,0.7115030699208761,6.173451648330752,6.411699278443076
2022-01-20,1439.918590282994,1601.4279781497407,-42899268.72414589,1508.4219717959004,1498.2646894392656,1232.782371079745,1286.4990600551396,1188.562704724294,363.3233548340715,425.2214801193301,467.3582208652428,184755350.24704322,70119777.47546867,121880457.4230919,0.1063091400961187,-0.04265091709900437,0.07917985614202704,0.03652893904302259,2.3181909217867673,0.847008900376598,1.4192402056631561,5.939454569232333,6.401284565090131
2022-01-21,1493.884731236105,844.6767961030073,349452055.06566215,1285.9293797764149,1158.7768352716266,1137.9822118390562,1292.945750912528,1186.6105133877436,353.6789025105936,418.1339146558983,467.77274989525245,201186146.30668312,81289267.43998846,123611543.17123316,-0.5701811438854067,-0.12766643841633263,0.0858222080280931,-0.041844230388239624,4.845387503502643,0.8375296332794147,1.4217164565791882,6.007081909513838,6.161209001447766
2022-01-24,1047.4768332451222,1334.3940550395273,-254691595.84728885,1195.0401120318984,1204.309927458202,1250.6343652004284,1311.663046928153,1185.6341469290119,344.93149214477074,412.62850958671817,467.2059157264694,174311452.3878916,75818084.74691153,123109127.5416021,0.24209304112037675,-0.047644918805323705,0.10101805701348077,0.05337313820815723,2.2267634685169395,0.9657190282634438,1.422295077330682,5.587375703176962,6.333742694632294
2022-01-25,1457.4479358349126,1690.6176855016763,354271608.9979145,1541.2355188967267,1602.754202100847,1344.4178582391967,1350.1159238681262,1185.2067328044866,342.0088350369754,419.61074940705043,466.6925351052543,196273554.13442963,88098257.79565816,117132445.28806002,0.14840703948748238,-0.004229358088162737,0.13027324086179187,0.12604388277362924,4.119340920613959,0.9509614160891872,1.2944802538949083,6.740449486478001,6.150426772562984
2022-01-26,1855.7268386058092,1964.41736784674,783656285.4850702,2036.322251652484,1970.951799107388,1487.1067765281382,1371.03035756081,1187.5884741469958,366.53626293724903,431.4503595772654,469.1471213169341,199414354.6714929,104246447.27438082,122815648.7916532,0.0569192503853284,0.08126992860063302,0.1436377842798598,0.22490771288049274,4.180070360426069,0.9515369739149726,1.1902467301609594,6.445756823156824,6.57010477650085
2022-01-27,1730.7209238949472,1837.514871404288,343595639.09629107,1705.8629925335665,1611.8301932139475,1534.3241551790477,1377.893702771947,1189.6535008389585,374.22968361926445,441.1848746164866,470.87087982535394,195151453.48009774,114010552.9969177,125264546.92845373,0.059876004632495795,0.10753396345356925,0.14689394188598373,0.2544279053395529,4.543643650340578,0.9368403663752242,1.0246738296274385,4.9897329264450265,5.464199929016215
2022-01-28,1547.0646811150618,1226.0506666249912,280541035.03919363,1426.5605178850728,1418.8613830935649,1610.5989292834445,1353.3119400540766,1186.7689712515653,366.8085375260013,439.84262059859645,468.414057424747,127291967.71387358,119585811.91657439,125440321.25048403,-0.23256121795828122,0.1740512386067259,0.131320412770112,0.30537165137683786,2.041107957807022,1.0730140788326588,1.188958844538405,6.604440586318257,5.943780181438175
2022-01-31,1285.0950440293163,1225.0527728162524,261287955.1531901,1271.6464855495487,1299.4980203573232,1588.7306728387896,1345.9909817463777,1184.487275533945,367.886585830496,435.97306611282687,466.8236665750484,185683486.17269278,116619235.6479097,128210862.02096716,-0.04784875691833145,0.16580484727628997,0.12782052907997968,0.29362537635626956,3.3268880746492187,1.09060730489875,0.9990603053383684,6.417487060647976,4.69447402033494
2022-02-04,1127.0312674491488,1271.6976734264265,-366046607.786402,1118.0819144915913,1082.893630434537,1504.9466704237395,1352.5437243706156,1181.072702741382,365.19375682416626,436.42180738473644,463.02066067367673,188920537.30520588,115073346.69856767,125666656.85984801,0.12076577990582087,0.10677040286768778,0.13556396412752908,0.24233436699521677,3.56071318791253,1.1000431900215144,0.9629461325026759,3.8209380364670746,6.03767999972966
2022-02-07,1604.3390653931565,1321.4922732710347,-126238679.38420582,1549.4398885589453,1553.1881727899745,1376.3616515085985,1329.1372027455036,1178.8548410015283,350.40818092943863,436.83640633590323,461.0023463761545,169712446.49918285,118788673.84268317,127204883.12632014,-0.19395026640055915,0.03491352112539546,0.11998651844820787,0.1549000395736035,1.3212981968874709,1.1879422697509112,1.2779953567655462,4.568915873444539,6.466028223790283
2022-02-08,1170.6299166078934,1049.213914392898,714957764.747086,1054.360687769069,897.5865175598792,1218.7014601063206,1312.2820973913754,1176.864688863982,355.582377050152,430.06939728586826,460.4813963916301,204043631.15692654,134457742.55068356,127530984.39781766,-0.10950076336306931,-0.07398176573377216,0.10891382172844892,0.03493205599467698,5.054806363537959,1.1973921755472001,1.4458920852059518,5.404854105834431,6.669879942084395
2022-02-09,846.1215717914929,1236.983315790614,-758702684.0875921,1018.1595487044196,1035.8340237765606,1220.887989939445,1281.335044634456,1175.8683804105474,331.9247135587968,430.31437163063765,460.0790052423509,122873904.84589401,109264918.07459003,124570112.63585779,0.3797678334992806,-0.048324083412633,0.08589561620867217,0.037571532796039094,2.872121512452842,1.2201971502734899,1.3434895038896884,4.436857534430376,2.3917536484490127
2022-02-10,1682.4679580091324,1321.5291979126305,-437387696.5456752,1461.9619025302836,1539.8752612081898,1240.1832749587206,1275.1911061236817,1176.8929652808526,329.8782970097651,430.4231972931189,460.11718291641586,97041854.93577215,107225817.20140332,119492732.85424253,-0.24147218873998874,-0.027836883452946874,0.08021816898019556,0.052381285527248855,4.355597423128705,1.223302423777655,1.4380213562802409,5.606960525610068,4.569298678979553
2022-02-11,944.1914204917904,685.8299454931202,-108507980.77384782,848.4211710217551,751.5948062078132,1123.0097293720596,1240.7118480980766,1174.9139635874749,354.007096921934,433.97038363257957,461.16404952174423,75238827.92805253,112098486.78642753,121174681.98956588,-0.3196992174057327,-0.09967294649634643,0.05449036351155318,-0.04518258298479318,4.572919320978642,1.2288580182855018,1.5288886831481416,6.312013119418285,6.373094043848032
2022-02-14,575.2907286977388,701.254924719673,-46386294.13659191,685.9751688964643,801.3615304493924,998.9622596617871,1243.672332506338,1172.6463130611808,348.94851375585256,429.4426418234936,462.09653607759645,63794287.39464937,108281659.77064608,121185198.98524162,0.19799595144180415,-0.21910684047828263,0.058805560502741154,-0.16030127997554153,4.748286162972965,1.2403202511323845,0.8492576345993363,6.430161756337344,6.430102225026295
2022-02-15,904.145429601782,866.8926609088012,266660855.3150725,888.2673983072964,945.6550999871396,962.4980089649678,1237.0764988325202,1171.114536198149,355.0145417658528,429.99438895698006,462.47417938421506,99093620.76461808,112626404.24152528,121742166.29510546,-0.042075056970840935,-0.25097421515352014,0.05479504330326128,-0.19617917185025888,4.049830023920604,1.2276143616685817,0.7445652749470075,5.198843465259927,5.205770260100811
2022-02-16,895.9454738449895,914.4851635691356,439618286.145272,832.6715130075954,819.4712047052799,897.9983785206721,1216.8668773956547,1172.6078509069507,361.5688787549115,430.5987108059091,461.032381215698,110363658.66574287,125328540.08180599,119535643.58318537,0.02048168811598488,-0.3038664384896981,0.03704922132785897,-0.26681721716183904,2.580240185555598,1.2581183735519736,0.8680416172979979,5.3623725154869435,5.7760974066736095
2022-02-17,691.1127462843124,530.0584259591506,411080980.36455584,722.0944432965443,615.2682683326439,739.7042241299762,1204.8131342819786,1170.0179483296467,380.7216547553283,436.92922385917103,462.81976625413785,122795228.24861722,134135109.85182127,120836015.03645135,-0.2653157362712286,-0.48782934943829925,0.0293053904878474,-0.45852395895045206,4.6712029804295865,1.145395536545563,0.9054539183606539,5.819590924915133,6.673892951227332
2022-02-18,836.6791234865905,1340.4856634331136,-186991664.3885479,1095.132523406477,909.9106731399788,870.6353677179748,1210.7524064382426,1169.8597770861386,381.92359059523454,433.58095036602185,462.75445812090595,68784291.4077807,123641882.8991588,121079486.29384758,0.4713466307026834,-0.32977401601582024,0.03435809687628761,-0.2954159191395327,5.221554297253281,1.160180676562118,1.024413918230447,6.054440519658302,6.484109475982206
2022-02-21,1160.316682890687,961.6314863960088,-759287055.6347281,941.6455562818484,1196.8890497878583,922.710680053242,1196.2853419379414,1166.5514661364566,385.7804521218552,431.92830052439916,461.26649726017433,55899146.90501408,113594705.72237323,118373267.4232803,-0.1878169423328557,-0.25966075696894164,0.02516927564816835,-0.23449148132077313,5.542217966048031,1.207147659658846,1.1711600033844307,6.06743681354169,5.562128897359926
2022-02-22,1331.966800105463,1260.797376030665,-222513864.46919096,1358.00085379562,1435.9811577451255,1001.4916230776147,1179.2538118319876,1165.9864944111112,374.30105910241844,427.5762366712257,461.06336012808725,46918417.11776183,104429273.49959074,118015381.21652564,-0.05491228803646016,-0.1633913638846728,0.01131437057419852,-0.1520769933104743,4.356456281334819,1.1599011917383353,1.1553092948966928,4.3781226164326945,5.976109040257752
2022-02-23,1048.789243486437,850.8467568191118,184391418.3956661,922.7518195583724,901.9303258397958,988.7639417276099,1179.562309867793,1162.7536216426583,374.01321993002,426.42251167678836,460.4252003595651,38665385.284262024,102438354.73159085,118043057.8006148,-0.20915963826215087,-0.17644310547051678,0.014352441988536186,-0.1620906634819806,3.035985805021412,1.1536114983109556,0.9719402365635276,4.70758894511208,4.153217167801448
2022-02-24,1007.8056581180316,1028.1278114702743,-384658625.6301069,999.182022089948,1027.2427745089044,1088.3778188298347,1164.2489976893303,1160.5787041688552,373.60980717718473,403.7398800979163,459.76869397222464,32167033.795121122,83172673.11776176,116545712.40418053,0.019964137953726875,-0.06738789386638064,0.003157478351485767,-0.06423041551489497,3.334371888960441,1.098414217119539,1.1096966837628588,5.449619269147317,6.210739395654952
2022-02-25,864.6428927139168,1000.3191227528624,-134868415.80681586,852.4221639939569,901.8658486493368,1020.3445106937845,1129.7340695518894,1160.447148608253,353.78293043387566,397.10078524334176,459.8099889167604,7710032.554884603,79001118.28989246,116233684.91535453,0.14575776992966666,-0.10184194249673847,-0.026823135432332685,-0.12866507792907111,3.9008343381915482,1.096935726592449,0.9851325296028076,5.007111532492618,5.829435323214993
2022-02-28,1143.902415322711,1381.493961166645,216668328.1595316,1326.2973020130669,1275.7034692055167,1104.3170056479116,1100.5878992178848,1161.7649921161658,301.5557664348386,393.1908298351235,459.97011932416495,-20639365.31139233,82627708.52377367,115527601.64384724,0.18871990612899406,0.003382558565140079,-0.05409590280017436,-0.05071334423503415,3.9238296875915815,1.0945375238633237,0.5233158175385284,5.867504770624411,6.039927216634602
2022-03-01,1107.8095096817196,991.2212456732212,106135062.07470156,1002.4529144051394,1107.3910365510928,1050.401779576423,1058.2732179313314,1160.953622637898,247.18103132128635,393.5708224488332,460.09180394109103,-32512394.16247181,84467493.44529444,117441011.16615337,-0.11120216547666589,-0.007465801914308283,-0.09260321576096199,-0.1000690176752703,4.653370863548747,1.0984617014235294,0.622429404069582,2.2080410983554204,5.5968508378686606
2022-03-02,1125.6038089584015,1030.7672475721574,303043777.9545505,1073.4566786272935,1081.0229062139442,1086.385877727032,1048.5090469786896,1157.9936404031612,244.04176822005365,386.236520933801,458.5305822663588,-31387257.016703963,80529924.27211204,118568299.5149171,-0.08801618525203483,0.03548727877189473,-0.09931968743668015,-0.0638324086647854,2.023694605939605,1.0999819418821388,0.9816926172741682,5.860007326456433,5.192515035265425
2022-03-03,1060.4796541925916,605.4452558561406,391003156.1612835,962.9582053189624,619.5967451015858,1001.8493666042053,1017.5286711306842,1155.781363758298,259.30204600660716,391.58683899635827,459.86033032206956,-24901496.966299295,98076116.7519423,122583631.11453035,-0.5605124412745396,-0.015529157321793082,-0.12739980471252227,-0.14292896203431535,5.838783712163302,1.1771664822886783,1.3880064780225698,5.955256863742534,6.046621437769498
2022-03-04,470.18638183846633,862.6489569097448,38220255.50456262,638.5571452212153,702.4464009532549,974.3153334355818,997.07623530485,1158.458582862611,254.28261025936314,392.83654390244,456.1681625076177,-4688153.801751065,112379946.12586336,117843775.57344618,0.606878664458189,-0.02309222953045138,-0.15001836083776884,-0.1731105903682203,4.15715120533744,1.173510509024244,1.3850143705292632,5.124667842719136,4.924860721716515
2022-03-07,707.058567752847,448.64878730969394,421286009.2067921,550.649429854102,482.3238917052822,787.7462986641916,953.4340610067832,1161.4902147835505,270.0845271393395,402.34411476587746,448.83425759705386,22688080.627798833,114944441.17369957,109464993.15196851,-0.45487313152155756,-0.19089418595404972,-0.19738885957442548,-0.3882830455284753,4.224283608092221,0.9882632448681768,1.380921608987611,5.0549485856374705,6.838239242657915
2022-03-08,755.2358035586749,799.2198454327499,-236424037.99550533,746.1782384777089,890.9665879006552,749.3460186160974,940.9343575587758,1161.5141368680304,271.20110778828024,388.44471917735916,448.81471059196014,-24881009.50933074,105517009.02588533,108014229.07921986,0.05660603556785663,-0.22767252801838767,-0.21060634437424483,-0.43827887239263247,4.975273016928272,0.9846089291051536,1.415607879458126,4.149922927617611,5.25750266492031
2022-03-09,993.6083794123496,1249.448085968539,108181292.20078395,1124.1710521649456,1194.221854747515,793.0821862953737,941.5575960676721,1159.8533658332663,271.9305970733375,372.851626064867,447.7123144978226,18463189.305088066,93280804.89058216,107128418.13937125,0.2291140570378915,-0.17160866503781005,-0.2085133463265512,-0.3801220113643612,4.249220729998886,0.9374224931868157,0.7239104019204129,6.685610352199984,5.387613307915469
2022-03-10,1236.2663569780943,1110.4402463521965,-206563859.6273608,1088.5075530433278,1164.1985954378706,894.0811843945849,931.0031484896502,1160.4315905493768,260.25228114208636,369.6775656091538,447.5541151159751,30004381.15100379,95808568.59839134,108139839.4239511,-0.10733927996480941,-0.04046607777242727,-0.22028461661366783,-0.2607506943860952,4.326659823118738,0.9372257263087198,0.33466219388303536,5.7405013458093075,6.224548509416368
2022-03-11,892.2060648251045,916.1137781823873,-319716643.4592154,936.6760029566432,952.920472782971,904.7741486491134,942.5173401241136,1158.608442612322,253.8497285127767,355.2289630879415,447.61755683268507,19443948.016735412,85946372.15496637,109657729.96820879,0.026443448671748845,-0.040868964111564904,-0.20642062838199587,-0.2472895924935608,2.787752532474482,0.9855380418608932,0.8025561661345583,5.8091459136682095,3.979023891317826
2022-03-14,953.0403691559786,943.3173369947564,-32444048.233659267,1067.089891474785,910.854566913029,1003.7078585861258,954.6204607378679,1157.4561981934005,247.4307329962942,356.30234009479284,447.8002041646137,20141060.31188204,85897883.24873476,109677672.5930144,-0.010254518260741982,0.05014244222962487,-0.1926661053347863,-0.14252366310516146,5.0513633614007265,0.9977983390567559,0.9094385731874716,5.118729525889504,6.2038879416929325
2022-03-15,904.1407811341631,589.7778488477124,192585868.01970124,748.9452003480856,585.4277215167822,961.8194592691183,940.7647201348133,1153.9123289918862,260.03964461165737,363.19019288632705,448.77585298488054,16437310.947113479,92888462.54673438,111529626.2220641,-0.4272391409916355,0.022133684191115548,-0.20422039618670546,-0.18208671199559,5.096919888790458,1.0197594242780892,0.9340478432154017,5.7879273088910494,5.3444468350852
2022-03-16,844.7685950927716,1273.3656460129823,-39065590.722255945,1022.4680500076264,1119.4418673517212,966.602971278007,958.7087442570057,1154.4152010880534,270.31022328089267,358.87144563121245,448.8392366002481,-7496882.896262921,86559512.74026248,112186755.71425608,0.4103560511688593,0.008200512360432241,-0.18576185433496606,-0.17756134197453374,4.5744410177795825,0.9482881274663719,0.9407200713896636,5.799239034710736,3.174612919048616
2022-03-17,1241.263019930973,1190.7397541553582,-24261672.099290133,1125.3347524270555,1240.7244520658078,982.6628728386393,991.7428106668161,1154.3188192599046,255.11163941130988,358.294869649146,448.828797115121,-29264015.519455217,87548913.47015588,113077756.07911058,-0.04155466956124683,-0.009197706343575784,-0.15180187187087324,-0.16099957821444896,4.748315092193849,0.9500436504762093,0.9549439616941157,6.398531547014857,4.385763491458984
