Date,^GSPTSE_Open,^GSPTSE_Adj Close,^GSPTSE_Volume,^GSPTSE_High,^GSPTSE_Low,^GSPTSE_MA_5,^GSPTSE_MA_20,^GSPTSE_MA_250,^GSPTSE_realVolatility20,^GSPTSE_realVolatility60,^GSPTSE_realVolatility250,^GSPTSE_avgVolume_20,^GSPTSE_avgVolume_60,^GSPTSE_avgVolume_250,^GSPTSE_log1DayRet,^GSPTSE_logMA5_20,^GSPTSE_logMA20_250,^GSPTSE_logMA5_250,^GSPTSE_log1DayRange,^GSPTSE_HL_20_realVol_20,^GSPTSE_HL_5_realVol_20,^GSPTSE_logD2,^GSPTSE_logD5
2020-06-09,644.9945068030302,634.8164167731993,18490107.607566595,594.7231340918424,573.7800594121236,634.2376799850579,883.8205559940137,,187.79512699452675,170.1819598232383,,9687522.081552621,10067290.195411867,,-0.015905950525759348,-0.331830277325165,,,3.041808027505856,0.8818255358397873,0.8332807516903505,5.54982849940302,5.721681442055878
2020-06-10,771.407419719355,821.2791916327151,-10101025.518524528,777.9131414107924,813.0808324732789,657.7902009131991,877.5815034972751,,187.6912796967213,166.90190816387954,,10263686.745629072,9782215.412335604,,0.06264645029534917,-0.28828379561825124,,,3.560127793562701,0.8728685683019576,0.754324253228535,4.796682034546822,4.768670772948478
2020-06-11,874.1252138232285,1034.609670481248,-814402.262581706,1018.7562642116392,997.079140572412,713.6999051478294,872.1048872549736,,180.98208633686565,165.78068357611366,,8945577.80199027,10267476.704074763,,0.16855587396025026,-0.2004471271497808,,,3.07625749430216,0.7965453683626778,0.75883892240161,5.990947547756968,5.633175877432377
2020-06-12,1093.9992769880737,977.2624717158288,94672073.042238,1039.9917942473603,992.8863634242734,833.6278047951852,877.9678959545936,,182.46267727921577,163.1404142372656,,11811623.408563515,11340901.473537453,,-0.11284005544913923,-0.05182300247118209,,,3.852388298474874,0.7795167652264984,0.34102918099896223,5.049748822551064,6.396328638369663
2020-06-15,1139.0441316123542,1223.305694212795,59405372.25014222,1157.909668169179,1250.8835450271345,938.2546889631573,883.6215184724873,,191.5630551015778,167.19622035933904,,15451975.470735377,11606541.705655118,,0.07136735021383454,0.05999261113287833,,,4.5323185596946685,0.7766619523213324,0.616360435717128,5.240137380247598,6.25983844985551
2020-06-16,1145.3822300077463,1041.835779372912,35494515.30057478,1090.4831646026942,1079.393678613469,1019.6585614830998,879.3564558731474,,186.74494422426693,165.98576216263228,,16079902.850921521,12267722.333695322,,-0.09475407709199159,0.14803276679742403,,,2.4059974512552196,0.8127147035259271,0.8013754699860246,4.167801131237526,6.008860758266058
2020-06-17,1237.7311994984211,1197.6149857813798,225369052.69397295,1360.791716640666,1251.64892628057,1094.9257203128327,885.2517721345215,,195.07787925738867,168.97107351027822,,27418107.3171312,16680642.863674475,,-0.032947958665568544,0.21256971178252992,,,4.692657028227082,0.7835393248439989,0.9700683974030366,3.2461293868963166,5.930481814384881
2020-06-18,1060.3693114373891,1219.708259988649,-38242603.92461327,1104.9605912202333,1131.2289352451044,1131.9454382143128,896.8188270723498,,207.94794694522244,172.51813759929226,,24592154.005598117,16480898.385343553,,0.1399944445311562,0.2328391929933532,,,3.2683645649717263,0.7340395998211344,0.9419956094553456,5.181066892519053,5.220888599385107
2020-06-19,1256.6696955251264,1271.490379178762,-22116140.248520195,1224.104099493623,1265.2642990474833,1190.7910197068995,913.3468409508496,,224.14446547955245,175.18949358720485,,22699911.15861971,15916083.97052472,,0.011724616317342462,0.26525738775135116,,,3.7174717592014326,0.7065201235106255,0.9402726043982133,4.302379800888153,5.684354662482029
2020-06-22,1186.4411847876145,961.8172111716104,3641830.754107386,1121.274714654803,1000.8471439926144,1138.4933230986626,910.9841290701539,,223.32989697716405,174.36245869015625,,24295020.186944894,16307030.620025134,,-0.2098890808692619,0.2229355451685659,,,4.791048498870874,0.7212893518084695,1.0010751540629,5.552537204324663,5.566390240627588
2020-06-23,1023.66462218171,1108.5983264528368,-16617046.70090419,1030.7902413646498,1159.7697256069025,1151.8458325146476,920.1232744251641,,227.66660054517652,175.47085332975823,,24120473.926407527,15390439.003555464,,0.07970749282717077,0.2246133513511044,,,4.859653354832204,0.7545073370692277,0.72565419006656,5.093087728205054,4.201142250850809
2020-06-24,1153.1149371975298,1274.5416292168063,67145078.56181252,1192.9292634800004,1159.5330408625796,1167.231161201733,944.5756130849513,,238.45321299053833,180.0880363601675,,25962093.059970718,16715205.192412186,,0.10011968581670326,0.21165395430764108,,,3.5084427983000976,0.740054754479328,0.7445298550982173,5.745322349183559,4.342852285106337
2020-06-25,1097.4413131276342,1208.1688112845786,-3725312.733506739,1171.6326946980298,1133.7333418598228,1164.9232714609188,961.467529338478,,244.79863470373243,183.31107765079332,,24971584.878277473,16874117.5487735,,0.09612444288493359,0.19194970880413617,,,3.6349340364335436,0.739124186485501,0.6646707254518648,4.600865783643354,2.445771487327914
2020-06-26,1242.9366983359596,1082.1693752673673,2546595.8070299625,1151.0053809414803,1207.887793928152,1127.05907067864,973.1481311119556,,244.70095122265153,183.05208007706005,,25661445.578246437,16755353.21704615,,-0.13850917747459265,0.1468306145209505,,,4.0409862070050195,0.7343439637169347,0.6328262896685574,5.259432317590308,5.2434440077463345
2020-06-29,1007.1752755020952,1101.565909033861,-21235955.393137336,1039.8061684281838,1058.2844373009211,1155.0088102510902,981.7695272834878,,246.10226996920449,183.72448022019734,,23884245.06707917,16774801.230877856,,0.0895830654869131,0.162506667308395,,,2.9165953861080163,0.7406816464472107,0.7199453771082052,4.669110736977621,4.939845794369264
2020-06-30,1132.9524149519038,1188.8579498169038,3112239.309944182,1179.5493022496812,1143.311948794306,1171.0607349239035,994.2007022266771,,250.13995959821693,183.29354258806606,,24251245.85320038,16746451.09969064,,0.04816615827048917,0.163726128130629,,,3.590090450234771,0.7373509407691058,0.4037703088303372,4.669914072438668,4.385266672129866
2020-07-02,1222.3376215334863,1196.584833093708,51932844.29415321,1199.205800176649,1239.3232495727025,1155.4693756992838,1018.854114531762,,244.21046306947127,185.58763881644666,,25177537.401757814,17321297.56890697,,-0.021293581731009096,0.12582806864377333,,,3.6918113866972604,0.7062482131357771,0.40868827464149143,4.554076072392698,4.356154777374897
2020-07-03,1272.165615131893,1314.9602757589928,75122502.25940117,1306.567638588267,1304.064552935617,1176.8276685941667,1046.849070854307,,244.47086079775548,191.21429424217092,,29505491.284295566,18072441.022747304,,0.033085799607187424,0.11703763416506467,,,0.9175242318601684,0.9419618179952141,1.2499193364699206,4.83709368801955,4.670878002680716
2020-07-06,1251.246262434548,1239.3503862100042,-24979367.403079927,1207.401714285239,1220.6313575941167,1208.263870782694,1089.9354414908546,,190.23787244252003,194.15185319879697,,23767443.879815638,16817530.69579807,,-0.009552704323463723,0.10306604524036171,,,2.5824600169831977,0.9193198685269323,1.1187069466958093,3.7557329448038006,5.057398077168439
2020-07-07,1207.1694580342282,1219.7508901593137,-146387724.19500706,1206.3300731690942,1256.7750400772384,1231.9008670077844,1115.9144223301735,,168.43807376397064,196.5341466036961,,17635631.6750534,14544703.593337404,,0.010368321189524389,0.09888421826373345,,,3.9208829778613987,0.922951901741451,1.2417941566075,4.556078525169743,4.772251033662339
2020-07-08,1173.5101080378536,1217.9293268626045,22563847.79235293,1205.2045956572438,1202.2521468611922,1237.7151424169247,1145.0700678346439,,125.86689412007215,198.74992026608857,,17839318.68429272,14633046.526150402,,0.03715279382861117,0.07780122305894353,,,1.0826349263654527,1.0697925799431407,1.4089631838285748,3.0643745197910794,3.369754083442007
2020-07-09,1167.8735956986693,965.2191201970436,257424875.2846996,1089.4996279645984,973.9398245126011,1191.4419998375918,1152.2670642628602,,109.41878083189101,197.4329833321915,,31215613.724453926,18820586.1428106,,-0.19058479154617547,0.03343297607559828,,,4.749788174765827,1.1096167318266308,1.6946178748909633,5.539425661057248,5.443999631337846
2020-07-10,1230.307673646215,1152.5293856195567,-21457060.438034207,1235.480829228747,1209.1052281613777,1158.9558218097045,1158.1630500197757,,105.8644803799224,194.98134870737803,,30183480.815681297,17382404.164191283,,-0.06530528643262654,0.0006842737595384841,,,3.2724393808207073,1.1066147553443209,1.3928974311033628,4.180521360038404,5.09025261985811
2020-07-13,1015.0638426322604,1170.4827737786327,-13026365.018886777,1050.84817704966,1072.9865018479086,1145.1822993234302,1167.8240651229157,,96.92605103687059,193.0028917235283,,24798558.91262506,16178768.88109424,,0.14246478120294656,-0.01957840616872993,,,3.097310260382074,1.1068911815536615,1.361755724600017,5.324295267833047,4.232186001195706
2020-07-14,1175.9617979237337,1166.788477974802,-3001570.270252973,1178.314244318959,1245.949173783583,1134.5898168865278,1164.9982043110163,,96.04321382370941,194.0639497456262,,21678211.7866053,16349056.749581981,,-0.007831280120431,-0.02644835485165065,,,4.214124557657847,1.0929213377676588,1.4048717751325677,2.6573947632581234,3.9695824578821366
2020-07-15,1178.4402848631998,1253.4770239604077,66249041.15910354,1202.9653816013215,1216.2375258032844,1141.6993563060885,1175.580266540391,,93.3813903751528,195.02479333077915,,23215938.079531737,17521098.477724202,,0.061729537288654546,-0.029244053662573058,,,2.585667417955917,1.08461450814048,0.8784537271813219,4.418771330478607,3.570875374904941
2020-07-16,1192.059515023253,1237.4879580842771,66795515.62774295,1236.3891761987252,1172.5984734986432,1196.1531238835353,1177.5739151555358,,94.29771946335079,197.05771962463498,,15287261.226220239,19031681.38884507,,0.037400988464831135,0.015654359442089226,,,4.1556074540276775,1.0587453447144317,0.7042065358478928,4.258438219402721,5.606789952760859
2020-07-17,1194.0707907165197,1237.0238654640543,-49865917.06633452,1217.1909924316917,1239.6253925903366,1213.0520198524348,1178.439695429306,,94.78317086112858,199.3854352466149,,14706095.569134176,17557509.406702537,,0.03534008432267296,0.028948242859780957,,,3.110595502214921,1.0605983154370664,0.7188395681214539,2.800517464637962,4.436686204945157
2020-07-20,1264.828400452243,1105.6671375232436,37722373.82993096,1185.0534753209558,1110.024343611407,1200.088892601357,1170.1485333465303,,93.45859994097037,199.76849052618292,,17698021.273056734,18226560.11588584,,-0.13448756400719847,0.025264938887948087,,,4.31787646091369,1.0777600943964263,0.7810427530927107,4.881443580465111,4.171546874487495
2020-07-21,1014.4215591638458,1155.7667286394735,-25073840.15683496,1093.693860114474,1097.5619267164584,1197.8845427342912,1179.8460092199234,,79.76272836778288,199.74441593175703,,16262237.727509618,17383008.151784226,,0.1304454004591953,0.015173190735235853,,,1.3527547961564348,1.1260695211091825,1.2160329948585038,4.397618655193324,2.3998705329894454
2020-07-22,1137.1021575665254,1089.1123267840849,-22897193.281089664,1068.3474757362146,1119.7137554804576,1165.0116032990268,1178.871709236486,,80.79120181265026,199.03905738681658,,15948230.398500342,17066200.62037338,,-0.043120073718668515,-0.01182675555265044,,,3.9389819210710506,1.0757956689026302,1.2222750196688457,2.8066767386873317,5.10208772219241
2020-07-23,1186.516568518815,938.7709175928304,74543340.98595226,1141.2405630875528,1018.5127121094793,1105.2681952007374,1162.0831736552868,,93.71729760462425,198.09620233771778,,16318143.519707328,12797620.215044947,,-0.23420555475527705,-0.050126217775564634,,,4.8099693102961965,1.1312046592903167,1.3545997852098517,5.379878049421616,5.699496772444679
2020-07-24,1007.7799360995924,1135.5221770494682,-37554781.55510831,1029.2208770972557,1113.170423168336,1084.96785751782,1158.4508419435315,,93.24371840213375,193.2426938634677,,14626670.078627253,13709201.916106904,,0.11934278456662199,-0.06553326933943279,,,4.430215976374687,1.1573060489177711,1.386472067449605,3.8375117269040593,4.620075432969953
2020-07-27,1146.38182691558,1152.5335582480366,28712146.13875085,1129.1323097189288,1127.5082584439715,1094.3411416627787,1161.969051092565,,91.52567243629727,193.6870851311932,,15934947.595213294,15463549.908450168,,0.0053518681510078036,-0.059963538838898864,,,0.48492381449063676,1.3072244042714232,1.9520605725471414,5.364866243636529,3.8473014430017907
2020-07-28,1184.6300642604838,1198.210426509173,7689635.686523169,1182.5673809897107,1225.2983836375442,1102.8298812367186,1166.8012769663305,,90.71642199358138,185.50762132633548,,17381227.14919632,15560671.170285122,,0.01139858865071833,-0.05638655783835021,,,3.7549247141087836,1.312401602802359,1.7268747644042477,4.138174021139498,3.748178441658317
2020-07-29,1163.9183864543884,1024.0152902007576,248288686.25371265,1124.4893683456012,1064.5608833938022,1089.810473920053,1158.5591439855232,,95.94477612420374,183.48139977410247,,29640049.496384747,19952344.605308346,,-0.12806077377867195,-0.061173311812275394,,,4.093151933853512,1.3249709016530908,1.7383721089548791,4.856071058023015,4.175879027184975
2020-07-30,824.854100986584,1030.6532111150443,-106899070.88461073,943.0740136379754,876.6059418009736,1108.186932624496,1150.26256288659,,99.5886039553246,183.2896657699282,,21698453.73744655,18705113.110521905,,0.22274154235522786,-0.037264946018861086,,,4.196721709614122,1.3390055204123041,1.6431592872856184,5.121324877380997,4.520508339657954
2020-07-31,1136.2819547320105,1102.4101990845902,-56710555.64190981,1083.723653329569,1150.1229395955106,1101.5645370315203,1139.63505905287,,92.15134749534909,183.36961280574505,,15106800.842380997,17031597.086574275,,-0.030262616146580767,-0.033976611841116236,,,4.195686307417713,1.2345864069266799,1.6091070819843372,4.361758987541601,3.499895088973812
2020-08-04,1128.4247887592337,1120.875970940484,-44913178.603926495,1145.137903973722,1192.0657773762289,1095.23301957001,1133.711338289394,,89.16350847328454,183.3054295696523,,14110110.28233867,17047126.606104672,,-0.006712171440601921,-0.034529477239392335,,,3.848611814535134,1.221920243151508,0.20436639073305368,4.5022817214640565,3.4549778452177655
2020-08-05,1103.5224997077858,1124.2082663417805,-111932283.71043324,1090.9969184614165,1112.0563272750803,1080.4325875365314,1128.9342070985172,,86.8403186326587,181.913049957514,,15832882.30656736,13901117.168514144,,0.018571688735806405,-0.043912503136601305,,,3.047347434785882,1.22096756164927,0.4846729406232691,3.0818213079376453,4.3040942842293575
2020-08-06,1102.8020676256965,1019.1598327236934,50357660.70600724,1103.7399982119932,1043.9078559056325,1079.4614960411186,1118.9957323915717,,87.49086996029015,181.55521881563976,,17222572.952250075,14916471.23936514,,-0.07887568058680919,-0.0359693135429942,,,4.0915430133188275,1.0944210110949801,0.4844934792357308,4.622185974996337,1.580103325329687
2020-08-07,1049.6819872703272,1051.967563811177,-34298930.61104146,1050.1445348028356,1084.8493196987292,1083.7243665803448,1123.3331545722783,,81.40466122161153,181.04865173539324,,2636382.6574630244,14705227.709182005,,0.0021750319321477895,-0.035896700249808115,,,3.546877570699833,1.0596813038377968,0.463657222921838,4.280003634014427,3.0593806812893556
2020-08-10,1009.9611004567796,941.8431423860076,-17381232.975012705,995.633540611565,968.7661912769707,1051.6109552406283,1112.798842410601,,90.5464197511027,181.16948050881555,,2840174.0306140995,13989744.216095222,,-0.06982834949705519,-0.056555089870018456,,,3.2909117699978694,1.0594555325145008,0.41865861622402833,4.347909848686343,5.07871165406154
2020-08-11,1098.0257947592618,1092.076726919775,68163475.26832536,1066.004960918388,993.5420534383557,1045.8511064364866,1108.8785400676582,,89.60998040874465,179.56476680722,,6899666.044974705,14503282.788721092,,-0.0054326977047197324,-0.05851817049167684,,,4.283074809972894,1.0672237935936628,0.5240452327574914,3.691604814657731,3.3603491375164447
2020-08-12,1031.8783304053704,1212.3418738222445,82199909.37163997,1154.6011122717064,1153.2367108088729,1063.4778279325794,1111.1562098600302,,91.71361837630005,180.61110772146728,,11159740.027069354,16096642.428136677,,0.16117315876749805,-0.04385659647363878,,,0.31071584370593336,1.2819192737462815,1.612371668554448,5.600267408575861,4.478853929899863
2020-08-13,1222.44894761254,1274.2324729636002,68670473.08351913,1331.9127598223097,1267.7800215849984,1114.4923559805607,1112.1939823101898,,93.50864923301081,182.6180955631377,,11280811.623290133,16858884.18458113,,0.0414878345063989,0.002064389983534393,,,4.160954970476443,1.2781379573730376,1.6232553621579704,5.204862068627209,5.541548368278379
2020-08-14,1348.2022132515012,1378.3745626524724,-459375.7715718448,1329.794096834803,1355.459844942936,1179.77375574882,1119.2383125385995,,107.67752816554719,187.29395078687787,,7918067.053324392,16874478.532225277,,0.022132940734277635,0.05267431181984734,,,3.2451573445503468,1.268652402439238,1.60889432715577,5.112184689634238,5.788145065388543
2020-08-17,1340.233526157797,1262.9020386192751,14421861.794057667,1236.2159440162595,1252.857389469642,1243.9855349954735,1120.5322211963608,,109.3104938108192,188.84423108171038,,11132455.996344004,16810235.190358765,,-0.059431594125904305,0.10451659649906145,,,2.81189629780926,1.274300898673224,1.6058290621905564,2.4274924100796205,5.771624583662307
2020-08-18,1113.2890269602997,1106.0142508258905,-16671966.53588742,1165.5995458714842,1192.9542740569125,1246.7730397766966,1120.549576861493,,109.30803693012275,188.20355294543833,,8412738.978053084,16270223.803243173,,-0.006555933353668943,0.10673938655977351,,,3.3088893909074106,1.256338342837563,1.4578010139779,5.607125865520051,2.6345847644558553
2020-08-19,1191.8361460329324,1185.139286194022,19911879.086657107,1141.3149416479664,1138.3800969475233,1241.332522251052,1122.0182047392204,,110.00122899511217,188.64104377220974,,10662024.940227687,17073094.284894064,,-0.005634789041025117,0.10105638512381118,,,1.076654538913556,1.280835410570041,1.1408919614767477,4.353662555941039,3.303312102167592
2020-08-20,1179.1324269081651,1104.3171867480396,10940286.778334498,1139.621333783667,1142.06217114237,1207.34946500794,1122.778447737418,,109.81422280471463,187.71866942314927,,12353898.943198895,17474201.08936892,,-0.06555172320144098,0.0726210618954351,,,0.8923411602287016,1.3836861059037637,1.188049505564603,0.5288997450270683,5.135299996470337
2020-08-21,1128.091927447007,1140.5145396691478,72115120.46836913,1147.2067617518132,1183.6649291235665,1159.7774604112751,1132.865628841234,,100.92855222450099,184.03212563356755,,12232487.91731974,18170908.16566593,,0.010951865446428316,0.023477764896933866,,,3.596165503910254,1.3348357084796187,1.2679809652907508,3.798288559968806,5.471682361924524
2020-08-24,1116.3653854086751,1076.724767754129,14111548.595330834,1079.936815259416,1010.7724145857464,1122.542006238246,1129.925758376467,,101.70047940081837,181.96695810735272,,14815804.424841696,18138019.793915473,,-0.03615440568477072,-0.006556168041462536,,,4.236486289121443,1.3256003252011548,1.5335574394656528,3.3175410608595794,5.226699288998598
2020-08-25,1044.477474711157,1129.8578747755455,-152459975.3209803,1093.1569762041363,1147.7579144290285,1127.3107310281769,1128.7919742028425,,101.56147875182027,179.42287991114236,,5757198.351855138,15784530.508438291,,0.0785751141159178,-0.001313099252143845,,,4.0000510662093065,1.1826485096931656,1.6384987080263473,2.3661855080228587,3.1715168419556328
2020-08-26,1179.371848592904,1124.6522745848652,84101970.53247227,1151.433152008658,1143.175963647327,1115.2133287063455,1125.1140666066271,,100.23856303456824,178.26102616154913,,9577815.094152594,16947762.43680936,,-0.04750806641726522,-0.008838710250139709,,,2.111084137495661,1.2062120036698014,1.4240295103643636,3.8696895949343273,4.102428657842687
2020-08-27,1156.2011565749017,1169.4339115225357,31275400.569970574,1126.33614799313,1115.591269803921,1128.2366736612446,1132.384997672716,,97.76275745441296,177.42432396061196,,-1272849.190034511,17539482.053183537,,0.01138002942759403,-0.0036700777670005454,,,2.3744291935210455,1.2017383572387819,0.9641557506367043,3.6782238024420124,4.176181425197498
2020-08-28,1133.522909736932,1035.5999566164446,-3885761.1086815298,1105.726780695506,1067.9720776831657,1107.253757050704,1132.632334947786,,97.49773072074761,170.02906528685196,,3877816.298761949,16917935.812655434,,-0.09034947525962958,-0.02266156664721025,,,3.6311100510435557,1.181836098960162,0.9672902644794803,4.489224039362315,4.653146524354961
2020-08-31,916.21179176407,1002.5700782620188,-8230475.8781344,955.3271494958864,1002.8469693960906,1092.422819152282,1127.6403289066573,,101.59640302635573,164.41386750315138,,6301820.28695072,16971370.804542426,,0.09007450857625682,-0.03172924547061051,,,3.8611468850683397,1.1678415053002145,0.8846269442202589,5.117178110124576,4.306153309903253
2020-09-01,1034.4594713765746,1102.3589193410862,37642916.59459075,1086.8054297266865,988.981626679406,1086.92302806539,1126.7144763266874,,101.74555521674522,133.87838485822638,,10429625.046876581,16102393.069676964,,0.06357331541459682,-0.035955060251537656,,,4.583167932368981,1.2040671861413121,1.0416932355872561,4.201088561294881,3.3141480197496267
2020-09-02,1152.6588470407169,954.7354703798336,-3062552.156232029,1084.9689215045964,1063.0522983549854,1052.9396672243838,1118.2408365285903,,108.77921823833734,124.13045599855201,,15873111.624586642,16447208.535402467,,-0.18839228586422183,-0.06017083339532833,,,3.087245396818715,1.203968295044963,0.8303418598185571,3.867749391797174,5.13530893023212
2020-09-03,846.2066210027842,658.8858783546293,75924759.78594339,819.493235164191,691.3344151717265,950.8300605908025,1100.227138810137,,148.59438153728414,122.56148438709769,,17151466.57858345,17404452.738375414,,-0.2502132171125756,-0.14593657620843486,,,4.853270275977915,1.247417588443267,0.7170399446048342,6.094637012949286,6.235484723615136
2020-09-04,846.3230165305649,1082.4150565377277,22279412.88431257,968.7534435190956,996.7700131220026,960.1930805750592,1101.7495134464646,,148.22945326146137,116.19331815978838,,19980383.753351152,17944126.711756032,,0.24604888412369236,-0.13752027226531827,,,3.332796106679871,1.2448668127565101,0.7664480155028808,4.849523892451682,3.8462057987746268
2020-09-08,975.6266710191156,695.8385675711761,58012557.80148655,890.7996258883832,739.8366831547664,898.8467784368906,1089.449284705723,,170.70059682993104,128.29913298270515,,23750073.292176116,18924576.04615717,,-0.3379623137494748,-0.19231501976373527,,,5.017034394336229,1.3129507356605445,0.898358305831289,3.6096384246253637,5.725972806927941
2020-09-09,891.3780965029873,1207.3333708265343,-14725522.082885712,1050.2807690916595,1055.6831757216733,919.8416687339801,1095.2121169010609,,172.72745964814308,127.39151068595099,,19605623.424615562,17101282.794071775,,0.3034006926374342,-0.1745017815252268,,,1.6868445265126246,1.3324568497166673,1.3759585636906915,4.827660037997913,4.653717001364399
2020-09-10,1172.3034818835313,1252.4302153827502,18769821.05999249,1198.103962666819,1261.348900018811,979.3806177345635,1097.2165339790863,,174.38290110993742,127.83115456091352,,16434119.009033188,16424023.60756928,,0.06611523494204957,-0.1136114790638419,,,4.147015082538371,1.1753070586964984,1.3596325586165612,6.3218318432508065,5.696068615877073
2020-09-11,1226.0864572248283,1179.68128927631,11046365.177579522,1135.7437539780003,1193.286398661532,1083.5396999188997,1092.4889747947216,,170.57138105816028,127.55950499475193,,13552913.613736207,16016554.438852692,,-0.03858304662482926,-0.008225374450582345,,,4.052526319589433,1.1713734743308966,1.2482381775115734,3.3197010072405475,6.255357279261222
2020-09-14,1179.4792509863328,1253.7230932974708,16519858.81138444,1246.54968953545,1233.3844411184746,1117.8013072708484,1086.2564013269716,,161.61785611185337,128.29135065166216,,14401875.342884023,12535734.54080955,,0.06104457073762444,0.02862634672473224,,,2.577580662270844,1.1823366339827304,1.3382474750220785,0.2568706751621112,5.143463320515256
2020-09-15,1285.23498651286,1263.750931250126,-9000878.45774594,1245.657902201796,1296.6943359766665,1231.3837800066383,1086.2988459585142,,161.66679309730108,128.95108100727876,,13230738.330293838,13023096.631924005,,-0.01685734226377379,0.12536219731709006,,,3.932539765413423,1.1864358467886993,1.096113025748559,4.431645526470551,6.34196711751971
2020-09-16,1313.2044465394138,1383.204042174311,75227086.08311605,1350.155962291601,1365.1122372544687,1266.5579142761937,1100.158335525935,,174.7944924379865,131.82625123968862,,17825690.961244013,14645483.737451278,,0.051932285044826665,0.1408488063949499,,,2.705130941732417,1.19433248764553,0.7733412409128894,4.863533757397273,5.169748903036585
2020-09-17,1352.600110503523,1336.318618867881,-14406178.067742703,1324.4019920484698,1347.1928356142216,1283.33559497322,1107.7173021596282,,181.79171642681223,132.57821765367908,,16109788.103524024,14344683.590420444,,-0.012110213998352552,0.1471612086313159,,,3.126358857304985,1.0767712249029102,0.6837527229898838,4.284519748620252,4.429487385626101
2020-09-18,1377.1199025335518,1305.045350455388,16943375.521126866,1350.4619079122897,1225.5545544954875,1308.4084072090354,1117.7537103449954,,187.05875000860576,134.29143677434337,,16409942.540663641,14904023.960787626,,-0.053756499665803516,0.1574903866232204,,,4.827572289832465,0.9481727452423725,0.9420632608597131,4.358741269095501,4.831221993654786
2020-09-21,1246.1283898058882,1181.6651260530125,28393490.77417767,1217.597633327989,1229.0904641775942,1293.9968137601438,1119.8112396641889,,187.54795713842765,133.24318684785283,,14223861.055954069,14258164.164327046,,-0.053116889082788894,0.14457559866829978,,,2.4417234365897484,0.9821160244206711,0.974340236331258,5.041187084164548,4.2774708957138765
2020-09-22,1142.854076964537,1253.3590956074877,4468506.612362385,1186.750667958824,1208.8988038035022,1291.918446631616,1128.6429560568565,,189.56030699680522,133.77176292403047,,13741708.956805646,14394727.820091529,,0.09229851356352226,0.135112294372122,,,3.097753332438314,0.9719126376264411,0.932317563036358,3.9451918824893935,2.3410204634847984
2020-09-23,1296.1308352553406,1241.2963492375184,48057095.96683812,1300.153587020015,1303.096519294022,1263.5369080442574,1134.2148797799553,,191.22836638205519,134.20253566083554,,23767562.521196567,15153236.156088332,,-0.04322726950824083,0.10797418267952544,,,1.0794064564167276,1.099490087076581,1.3536430029958189,4.088179315829304,4.955176796486424
2020-09-24,1056.6197483855158,1088.780810735796,15049218.963085651,1042.1050608089736,1032.2526958002254,1214.0293464178405,1132.421306587502,,191.49081978678706,134.2774024302767,,20314924.942727238,15757989.062025385,,0.02998365189098439,0.06958677616739511,,,2.287711528775008,1.0898829439925704,1.3726631707415111,5.103386352879443,5.511563330471741
2020-09-25,1075.2523356231814,1029.7990617308133,11530677.26873681,1072.0295447615845,1058.5643565547944,1158.9800886729256,1125.4395640979158,,192.612570617976,134.89419381285165,,19327688.777665548,15898296.361338593,,-0.04319166733530632,0.029366701476410805,,,2.600107703647506,1.080541344257351,0.7477551681964101,5.354212173376692,5.617666292222424
2020-09-28,1113.9521236765577,1192.7553737482303,17333393.779956013,1142.2791222848718,1154.709481068443,1161.198138211969,1133.297334954505,,191.9591262333277,134.86729053695362,,20388646.522097427,15321638.85276864,,0.06835190711670677,0.02432097066188314,,,2.520141769431969,1.0936120095357345,0.7522446256394401,4.644146282806336,2.4060661361189704
2020-09-29,1143.502036520371,1180.2432954686265,83178052.97448567,1200.741271584022,1193.51423993326,1146.5749781841969,1142.1809958148356,,189.68862792282195,132.9920313491451,,24959072.964728426,15455898.031353382,,0.03162508439274201,0.0038396297530724284,,,1.977828391807236,1.122619445595494,0.6160676214885007,5.013592475573955,4.292044487570415
2020-09-30,1086.9524167977995,1066.406735994593,5665911.810073763,1066.7220169977682,839.680377093191,1111.5970555356118,1140.3833866475106,,190.25537524792807,132.59836687134933,,23360222.72550258,15966652.684905943,,-0.019083025949408673,-0.025566739915378216,,,5.425133436362114,1.1910502120324373,1.3978992794441283,4.83904505224571,5.164154993428187
2020-10-01,1135.1413487471618,1253.2837030060928,53662200.66727927,1273.5949602393284,1203.7534355410737,1144.4976339896712,1155.3107982788238,,186.59974455093257,133.03756021745764,,26196460.36667814,19300818.09927738,,0.0990098897638227,-0.009403604073552453,,,4.246228742596809,1.2113112875441623,1.4355475624308294,4.291012815918823,5.102928152241116
2020-10-02,1239.2299444715263,918.5858846169796,51680483.74959621,1167.3067982591183,1029.9573040058183,1122.2549985669043,1168.2957985919413,,156.91073688177048,135.43421547795342,,24984246.564860784,19786095.36523144,,-0.2994100475853064,-0.040206051833968366,,,4.922528730359768,1.216084938928819,1.5047348849535334,4.996001076896462,4.711448874021126
2020-10-05,913.8115659002852,866.1987130823072,105724784.72766767,850.0669450155838,846.026469255512,1056.9436664337197,1157.4849814191703,,170.038429013406,138.0441060893521,,29156515.157028537,17257760.522614237,,-0.0535100429021051,-0.0908681221211731,,,1.3963624474336187,1.28829605708105,1.8017395292789058,5.958644281124715,5.788603473218962
