Date,^IXIC_Open,^IXIC_Adj Close,^IXIC_Volume,^IXIC_High,^IXIC_Low,^IXIC_MA_5,^IXIC_MA_20,^IXIC_MA_250,^IXIC_realVolatility20,^IXIC_realVolatility60,^IXIC_realVolatility250,^IXIC_avgVolume_20,^IXIC_avgVolume_60,^IXIC_avgVolume_250,^IXIC_log1DayRet,^IXIC_logMA5_20,^IXIC_logMA20_250,^IXIC_logMA5_250,^IXIC_log1DayRange,^IXIC_HL_20_realVol_20,^IXIC_HL_5_realVol_20,^IXIC_logD2,^IXIC_logD5
2022-01-28,420.517635782071,487.21901915383023,27553124.573935032,538.3830409758466,481.16322553181,387.48933023121083,477.0591830461077,753.2361938880892,323.3298490299967,327.35793350377,310.2444044160057,326099529.0374142,281260029.6685359,289230380.6406759,0.14722733474355185,-0.20795224313667668,-0.4567382924539084,-0.6646905355905851,4.046900262241659,0.6489631896137349,0.658526455429556,4.880938685040063,5.857690307262309
2022-01-31,627.1093533391213,659.3414495705929,189511820.5794921,545.0453071119709,586.8556626328127,418.51513513858555,499.5721710664012,752.1060588423652,319.33976536068786,318.53897115430425,310.0690315050186,331166540.51889724,285450842.1442174,277082323.04598767,0.050120600536894495,-0.17703901978955885,-0.409125275429032,-0.5861642952185909,3.733144048581347,0.6442500339365786,0.3719090734716198,3.7167884274834835,5.044257187019815
2022-02-01,751.9994782863396,946.3986532223224,4443517557.774218,871.6340052331834,825.4039965086668,613.3266451897662,521.2217046870443,751.6331389063752,334.6379236126968,308.61115469559013,309.6803742015365,558549749.865479,341723121.4880014,300852459.50561315,0.22992825942839437,0.1627221692279744,-0.36607286964912106,-0.2033507004211468,3.833629126719923,0.5940571140443858,0.37267311567684264,6.129441493125686,6.88147038840203
2022-02-02,939.8133884460168,657.4834053118448,-2057694498.5455952,755.8878912112214,819.4398470502911,673.7303787475332,515.4126814541958,750.2225082169458,331.013878521505,304.6360319979768,309.3010773461991,446735546.92275065,306314576.3355243,291268620.72100335,-0.3572618079620237,0.26786209635876557,-0.3754019371651135,-0.10753984080634786,4.151857773543779,0.5844058057364786,0.1893330339339016,0.6195244607474032,5.7104888293347855
2022-02-03,636.2136380058728,303.1659645008276,25311533.89661169,639.3476240568361,397.2631989613847,610.7216983518836,479.87654601266985,747.6539806041199,312.3044721893881,303.94413474779185,310.33909281193905,434551266.34307605,302732518.547017,288822375.4455024,-0.7412540225672892,0.24111249487960862,-0.44341140315570493,-0.20229890827609642,5.489286529348571,0.6611422697007667,0.7119010883585596,6.466506538590611,5.752710413392212
2022-02-04,262.0746585421766,456.31545733345774,348064703.3854594,223.56941154595188,410.5614691670007,604.5409859878091,465.80682022429454,745.6528464897319,306.35939410238325,299.8275117615369,310.5992185393842,378531688.4680036,311332980.07579577,291946360.5413082,0.5545549432976397,0.26069846992349616,-0.47048913936081826,-0.20979066943732222,5.2310661433378876,0.6941671401825485,0.8163519682436793,5.304140121252939,3.4308714465284265
2022-02-07,330.4468044348205,342.8730763171534,311912525.72403574,354.03684350478034,261.27923166775327,541.2473113371212,452.18169510423166,742.8068931759784,305.41554952345945,287.6495596702063,311.0185525756025,418541273.8911727,321543758.1960765,295957268.7112341,0.03691464726691411,0.17979223241900352,-0.49635203004580825,-0.3165597976268048,4.529989766443866,0.6969891620190812,0.7019631607912442,3.6815303105999506,5.757223310061826
2022-02-08,385.2280493891394,532.9274001846816,-468826074.7544103,403.9785135881493,466.5939598715613,458.553060729593,430.89906484689106,740.9002789223082,282.220156055714,286.6227009018076,310.83754375923235,407850950.2603917,312948422.4276234,292205795.0324833,0.32454971010190864,0.062202137395680375,-0.5419921654996045,-0.47979002810392424,4.137011993410734,0.6884172136385746,0.6226989300800185,4.338752976489421,6.024587990977252
2022-02-09,396.2234780089048,706.7100074475229,121318557.2516508,639.926194927295,458.4249099779736,468.39838115672865,441.70415494890113,739.82245990284,288.6891980503064,288.49977599001994,310.48545903658066,431089443.87922585,303140764.143247,291319414.2339108,0.5786420179291543,0.058678850324942494,-0.5157699130830489,-0.45709106275810635,5.201262733290432,0.7002990400491287,0.562385612841673,5.896705775858529,3.8964341711906276
2022-02-10,815.3276661425325,653.7185730392102,-70992711.48128319,685.3227698100409,815.802901292047,538.5089028644052,441.98214754660046,739.0243023353707,288.9010655961838,288.464102685518,310.44915543637103,407410994.5938145,303277728.5145626,290117590.167014,-0.22091313439865853,0.1975345380739787,-0.5140613147450759,-0.31652677667109713,4.871220965991635,0.615402296448227,0.46480840368358733,4.794063210434511,5.8595107908986686
2022-02-11,734.0336978038695,874.8539205720281,-106500130.53748085,817.758556132113,820.6804117670845,622.2165955121193,448.0399195570265,738.3789213118558,296.9396231428687,293.4191660917175,309.9962656848293,402818188.82324785,304258642.0590273,291773930.2147538,0.1755019871273491,0.32840592181983796,-0.499574801746109,-0.1711688799262711,1.0722189058696177,0.9553784768204102,1.663319771628801,5.124820238449929,6.036768793086402
2022-02-14,740.1161025875081,747.2667802722844,-135260111.12041235,746.474012270035,772.9363923100873,703.0953363031455,455.0497039431734,737.3658893354241,302.4942552477335,295.1743261939917,309.54965012481165,377052151.11314064,295521639.0952724,291540043.00814366,0.009615187667143634,0.4350858437136672,-0.48267757428895364,-0.04759173057528648,3.275724103245315,0.9720983996781667,1.6508415658591256,4.53847688880664,6.00238891817035
2022-02-15,697.2151410980478,439.91118995804754,-170874280.5009818,543.9595764946262,573.6743950015243,684.4920942578186,461.79775855748164,735.4828503201862,300.46816739014616,295.1967098344649,309.92280218031067,320650546.02566016,287622724.9328446,288182304.76501936,-0.46052116488292316,0.3935500518016745,-0.4654001795336085,-0.07185012773193404,3.3916458610058657,0.9679992931672503,1.636400417521817,6.075214368660602,4.532773781476358
2022-02-16,561.8858783627738,443.094250092764,-84364185.04087639,539.6646304420683,473.1986220962253,631.7689427868669,480.9219015577945,733.6919240762878,285.38302375958335,291.47007672187647,310.3149164042369,299933091.179835,283170290.90614,286734183.4267389,-0.23751626428617348,0.27281884034468085,-0.4223843284405563,-0.14956548809587536,4.196690664284645,0.9683261087196932,1.434039316598881,5.717595073905265,5.574492578363595
2022-02-17,235.55142662750768,500.8052107001995,104742746.49999572,418.31077224076125,370.1656410170708,601.1862703190648,516.9807997520237,732.4864560853418,232.83178987889144,291.4889732090145,310.63301655183403,247707180.05472612,285783141.86079544,286039469.85091156,0.7542879627764687,0.15089908448233957,-0.3484391147259944,-0.19754003024365485,3.874220016281854,0.9644801498998212,1.2258361928660164,4.109134988321865,5.029871501784981
2022-02-18,517.3242605737887,535.0636887279124,133068332.99806118,460.7981096795857,449.5495796182458,533.2282239502416,536.8687839203452,731.6789664952346,214.9986645705655,291.41284314692024,310.8836855028945,273093845.2575193,291117928.321097,287311449.4186037,0.033715909791424685,-0.006804194365405141,-0.30958813299046345,-0.3163923273558686,2.4202374588992797,1.0286312073383634,0.6763918922592349,4.52145633311375,5.828328462044516
2022-02-22,745.0233305920192,748.2071732283903,8751321.869277954,682.7595138624056,781.3752237306753,533.4163025414628,549.0685213300787,732.0590856611691,219.9144444572241,288.57754370913506,310.8454100750592,242377589.5937795,288134680.8501184,285363181.5655547,0.004264375062047157,-0.0289210701614911,-0.28763798393296647,-0.31655905409445745,4.591230578209823,1.0109748904080333,0.8372702170944911,5.5110143925388515,-0.061457452661347854
2022-02-23,824.7294507329952,563.3300857836857,760195541.5729332,788.378973390275,683.0370121941742,558.1000817065903,578.617970470942,730.4273089215669,173.05465716681312,288.3328499284464,310.65530083988693,242415905.92306304,296468779.216257,286689441.7400364,-0.38118963969426906,-0.03610414640348475,-0.23298726697707944,-0.26909141338056425,4.657211831653918,1.0216814650048898,0.9107793201240324,3.3416737159630308,4.815584226374519
2022-02-24,667.2455498509753,943.3005688308804,682733845.696909,782.9431644488668,770.9908495187738,658.1413454542137,608.0097620363356,730.1212610094169,182.80401598120972,294.7995793467257,310.40665167457877,160767579.27864158,295142625.09255654,290284106.32191116,0.3462268498032968,0.07922878115940109,-0.18301969350125474,-0.10379091234185354,2.4809249776160294,1.0628555225743401,1.097666452956996,5.2734783957105815,6.215020650786994
2022-02-25,871.1703645949628,954.9306940041588,653797334.2588859,930.9861773851072,949.0770601152262,748.9664421150055,624.8458284125898,729.9725601415693,198.614927011572,299.2103061045708,310.28952575107206,235798347.70502123,310683146.28673244,294769797.5117769,0.09180121184798973,0.18118923416136,-0.15550199982141644,0.02568723433994357,2.89540809479596,1.0882419913598258,1.1245502625104997,5.970242463822854,6.118373554793944
2022-02-28,944.73551169657,982.4008080104496,-276719925.6375046,919.3631910777748,909.062491956648,838.4338659715129,649.6049178554207,729.5176336216421,211.03180977634926,305.8957911506289,309.8335677246372,220584695.19444925,299365766.4520065,292712018.1697073,0.03909437336179666,0.25517134691481896,-0.11601918046403276,0.13915216645078618,2.3322117687696773,1.1425820974307086,1.1444131088815455,3.666128584097144,6.103312492201482
2022-03-01,929.7731863108312,632.3629982715347,104334503.807405,852.0518902935919,765.6526844193249,815.2650309801418,648.2559952904678,728.0246840613017,211.05252051656615,300.8581818029487,309.3968299258028,216325829.3558449,291052279.1051028,290863033.57765454,-0.3854770770985939,0.22922757896487542,-0.11604928150007443,0.11317829746480097,4.458978484497711,1.1512291990841519,1.1107831765905292,5.77631302345641,4.752245968706667
2022-03-02,646.3162172094735,649.5259775436189,-223501840.88972187,561.7197080819624,692.1978795763825,832.5042093321284,633.4123615065325,727.4478607228763,199.08026165205175,300.537409879476,309.40826171929154,-17025140.577352077,286217222.49206275,289021318.48296064,0.0049539471882071705,0.27331662806864104,-0.1384206773398618,0.1348959507287791,4.871205944529865,1.1733995014899352,1.1752729432876865,5.807766534834172,4.456622517136375
2022-03-03,567.1678042671992,457.8018909128223,-8741766.086910725,511.7759969501976,532.1653424723208,735.4044737485168,623.4282857865815,725.4061054019489,202.78223319379262,298.3777202706794,309.4970670188562,85422496.04558215,278474749.16436934,288260953.46333987,-0.21421867308716652,0.16518691255227186,-0.1514979036954426,0.01368900885682935,3.0150124860880454,1.1883279972176228,1.0912445455626398,5.1622748657786195,6.185176564592879
2022-03-04,691.7701282775106,1040.9833996564705,288986237.18955326,967.6809530416848,800.1218223406604,752.6150148789791,660.3191575443636,725.7966591859454,208.48547067699343,301.7259448161495,309.83460896253575,98606231.21022923,283029879.7053341,289956702.93147564,0.40866740609016816,0.13083053846251116,-0.09454660165398936,0.03628393680852175,5.121336308079129,1.1642107117041165,1.2217480748883385,5.969876753738363,4.454959964955933
2022-03-07,958.51138737182,963.1521853693876,538271940.7990336,901.0821288263325,892.6265128970135,748.7652903507667,685.6609939461601,726.3715590834117,213.13497055329955,307.22255135482527,310.142227257511,108116593.08090794,286256719.5721691,293090474.81068456,0.004829989063031131,0.08804224273210418,-0.05767834561768931,0.03036389711441479,2.134830827635632,1.1740910268893074,1.2888299425194996,6.225251841198973,2.9574395070602315
2022-03-08,1019.4945070532422,1079.5859352414154,343982048.02747536,1062.77635980784,1086.114510855983,838.2098777447429,722.4966368923732,727.2014533478922,214.43190660798533,315.56902349541843,310.810637940743,109720069.19607992,293462395.76006806,294299156.36984116,0.05727065119232338,0.14855575473839877,-0.006490776258970228,0.1420649784794286,3.1500894055603794,1.1617719072671258,1.2849777266474223,3.653317963042518,6.103057210708689
2022-03-09,959.4395616027268,905.0474749601308,-199602698.9448614,982.5347161903992,1000.0131640718856,889.3141772280453,741.1026406311457,727.000021681743,213.25848589643218,314.78558327577696,310.6784384541897,123181237.98655736,272822878.8602321,291722546.93830496,-0.05836192314948469,0.18231144621199713,0.019212624717797666,0.2015240709297947,2.8609685723196647,1.1661883013031322,1.113759480168316,4.062246734741184,5.54330654472079
2022-03-10,845.6490635789942,845.1983195759112,435271598.077579,901.2636349921722,890.1019670448113,966.7934629606631,748.0270562375651,726.6394956699659,214.3286410187323,312.34072804723513,310.4879497944295,138878890.0278538,273120536.3072021,291613941.0057276,-0.0005331575377538794,0.2565457385237043,0.029008673624811337,0.2855544121485159,2.41248540343431,1.1235000330517144,1.1772015672894005,5.456976222115547,5.959448532198056
2022-03-11,972.2619015958844,1148.3856046907767,1167934655.1762705,1059.4156267952294,1020.057887312434,988.2739039675243,772.7604078201434,727.1134778265397,230.78318197459168,318.95227978042675,311.0426931432363,200825258.36073145,285412578.1588176,295884220.50474715,0.16648719881534763,0.24599084059378182,0.06088649357100255,0.30687733416478447,3.672692638695234,1.0719114942014067,0.6061788954443244,5.494451956501896,4.676580712909687
2022-03-14,1122.5240691464496,1025.1707842644191,490387881.3791504,974.5202435620396,1089.6228479782076,1000.6776237465307,780.276251004763,727.5945360398828,236.65595941201866,310.53615824388936,311.4115532771402,230669658.956563,276663600.8308403,296870135.7243072,-0.09072056534555496,0.24878464830956368,0.06990408788588247,0.3186887361954462,4.745823942892935,0.9722000865196343,0.895657525657735,5.192803865235768,4.127434322237363
2022-03-15,833.8894145525828,883.3599748303623,-59217370.90412617,899.3534787758636,889.1676412322449,961.43243166432,787.0809107326669,727.3711407377774,237.6115118222555,310.4301631706242,311.27914306427033,234471795.96737736,259513092.99896255,295991997.4720587,0.057631992935338466,0.20009323648342447,0.07889419497270078,0.27898743145612526,2.320998279348246,1.0080157657503612,1.0149805328946506,5.579826537763882,5.279266854438679
2022-03-16,1017.0558455902628,865.228062566599,506621151.75858784,1012.4716474832712,953.3796010793284,953.4685491856137,808.3467543630944,727.4286149827018,223.5197884409966,300.6216239714856,311.30336094689,268346567.58035582,256699294.86565894,297750477.84803706,-0.16167417829870456,0.1651153219968403,0.1054752474053458,0.27059056940218607,4.07909633674205,1.016521713391772,1.0577716978192282,5.0748157617517045,3.6843545419609183
2022-03-17,776.1985289696786,705.277114049255,456897177.2803431,654.9819886802106,740.1934511014642,925.4843080802824,821.4558975609191,726.8233622824478,208.12923450290046,295.62699351619847,311.198307233941,295409635.6964168,245080433.2190986,299001722.09317833,-0.09581752860975223,0.11923892601852143,0.12239477074126906,0.24163369675979063,4.445135960246909,1.0267624981259262,0.9458354567003909,5.182248951982136,4.941079446501248
2022-03-18,1052.8783714049075,1129.5136554077708,287795335.6364498,1038.9346839883692,1055.3966899498828,921.7099182236813,852.8913197962975,727.6500698140766,204.59932481798708,302.98401375470127,311.9946167138597,304562265.15323955,248797084.77382734,299338733.4002025,0.0702594268915145,0.0775984217441504,0.1588118706874954,0.23641029243164574,2.801055056688254,1.0356651600570306,1.060673022101651,5.5770303094970615,2.9376766546815616
2022-03-21,1084.2811306560016,882.7197302458717,943427268.9038234,1079.034189238699,990.2265638966892,893.2197074199718,870.2741218721956,727.5533826703667,190.45497954590013,303.11219372354776,311.94258778316254,345080211.94852763,274543496.73984605,302309409.44664264,-0.2056647500690906,0.026024338928207914,0.17912087003759675,0.20514520896580457,4.486472517280002,1.0281143331818028,1.0000318861983732,5.17864726761316,4.958998460134145
2022-03-22,894.9428436486814,1142.9685673474123,-397963599.1409989,985.4330546153324,985.265080613628,945.1414259233818,890.0121915781467,728.6514195018457,197.46538379785378,310.0092415697164,312.92216592762765,324744465.8980138,266459982.21863347,300286214.1994039,0.2446243088926253,0.06009941232324614,0.20003970593119255,0.2601391182544389,-1.7839460633139803,1.5518739624062834,2.6551439330496964,2.5993442393519173,5.55917508334631
2022-03-23,1024.9574741389151,1075.435375627052,-266844834.70480728,1035.1809615829516,1099.2046963850607,987.1828885354723,915.6174560703148,729.9894637227735,185.7285718620604,304.9972039945905,313.68909414009437,273392447.0841268,260238724.77991813,297832876.48686635,0.04807445708759787,0.0752566666023354,0.22656855228559583,0.30182521888793107,4.159253870892433,1.5321108562455243,2.6649795509140852,5.261215762478378,5.3480942488008045
2022-03-24,1031.4939597986795,964.3205943318372,527067313.7403345,995.1824819568463,972.48380319434,1038.9915845919888,916.6684573453628,731.1275197662203,185.95280875354166,303.279018606555,314.02222865477336,265609120.48629802,264807523.15053657,300205628.59074724,-0.06733967069206145,0.1252600360816799,0.2261579652777371,0.35141800135941703,3.122306718498547,1.5222209405348284,2.525521180814269,5.185417238284565,5.556995925148608
2022-03-25,845.8114040387227,776.401235604244,528575443.5651736,820.1888607005658,824.5445083425129,968.3691006312835,907.741984425367,731.1247600763784,188.28977540906195,299.9539622922982,314.0218261262629,259348025.95161238,264998048.24077898,300602555.618628,-0.08562696533944111,0.0646531368054901,0.21637606449252011,0.2810292012980104,1.4714733115204854,1.5728776384436052,2.5631207691848026,5.700557747550857,5.8667864759309625
2022-03-28,842.8140803905299,865.7015808074175,-105438163.57190704,809.2822350894749,871.0214981658573,964.9654707435926,901.9070230652154,730.7250853979752,187.66154739795002,300.5006117584461,313.7856683152024,267912114.05489224,271532112.7622519,300250070.08374393,0.026793865794140843,0.06758088297796412,0.21047412726101877,0.2780550102389829,4.122920083084129,1.5722138253228881,2.489368963173755,4.591264077951587,2.8342803885883763
2022-03-29,747.8383483231482,597.0607114796021,17067832.337658405,690.350716324845,665.3254498019542,855.7838995700306,900.1419087256188,728.6438596894732,190.47520226456436,294.3910297815763,312.93526266894577,263548780.48140496,270347050.1187157,299804388.2530252,-0.22516804025871318,-0.05053453675990308,0.21136734728070294,0.1608328105207997,3.219885975409941,1.5476735552239147,1.091369394363429,5.1892863680391015,6.3024501993561035
2022-03-30,488.22392360860977,398.0398109859598,-244752818.79535627,443.2733816480268,436.6319983812664,720.3047866418121,887.567600397736,725.9741387876425,214.6565381292024,295.8881613884389,312.8971788468416,262486231.58612323,268003613.62475008,298633809.356998,-0.20422213257794197,-0.20881025069309106,0.20097029522535187,-0.007839955467739211,1.893320265099351,1.5236633150401682,1.0737281235648255,6.147745320577232,6.518255392740582
2022-03-31,508.2084620893638,586.6195906697103,-466808161.19647646,571.553835249526,613.6937436165026,644.7645859093867,894.0084853855803,724.2638680184627,202.68105582187314,295.87780534267347,312.48375447011193,239582911.83064494,257246984.93299258,296962305.99556315,0.14348483111968938,-0.3268299995242099,0.21055948203536798,-0.11627051748884187,3.740995233883329,1.5308509602724645,1.1574430483989433,2.3457519339614428,5.934102887014661
2022-04-01,614.5035179240313,688.428171929494,-104316422.18866682,654.6747843649682,659.0856286372,627.1699731744368,876.3807239992315,723.4987484073545,204.54821562836372,292.57331007763634,312.3357595636158,219917778.8617339,251025092.1383464,296447314.6447007,0.11359633343333965,-0.33458301946832286,0.1917017967992759,-0.14288122266904696,1.4840661160860236,1.4948154998421552,1.1535927707847788,5.671219202751898,4.477030673016577
2022-04-04,784.7348206643383,896.6084746990582,351076681.62927866,812.9672436705932,804.2899476348448,633.3513519527648,873.0535384657151,722.7147459572493,203.6015135318546,293.8925970143986,311.65076684952936,210558015.9032462,232402099.15071923,295914892.910771,0.13327343107515982,-0.32097155441967556,0.18898227889109828,-0.13198927552857723,2.1607099635220344,1.4941047191543666,0.9451989823723354,5.736536438866434,3.4309792623092057
2022-04-05,863.3623556981292,304.2883436992015,394777317.5158677,773.4540317746741,426.2201520104445,574.7968783966847,834.2886588886043,719.3845523715067,233.77923099234803,297.6791165166103,311.6559927711485,213097779.37766582,247119707.48830613,296258977.53605914,-1.0428587312234037,-0.37256273282466534,0.14818339815320486,-0.22437933467146054,5.849998557991679,1.6309077034367225,1.7955108051672484,5.9510066223226845,5.67939540529911
2022-04-06,187.7616215561775,410.020455572223,-50544356.77598286,227.5936363989349,424.59055383450686,577.1930073139374,809.5373079192088,716.8804536769571,251.4323136731219,297.0783267496065,311.6164592139666,220550696.48610973,250527628.24435297,294498746.8172654,0.7810338622639893,-0.33828614767873455,0.12155376423935148,-0.21673238343938317,5.283188081080397,1.7034178661014696,1.8980492500280262,6.187417808440952,2.4832923964371196
2022-04-07,549.0844504924298,391.7594853613864,551971528.933423,466.19694558040464,352.5814771766345,538.2209862522726,786.8653662084827,714.2166050408867,267.9485635313193,298.30806404455836,311.53755567233924,226385693.02890196,265451342.31199387,295137971.5080219,-0.33760416197777665,-0.37978793068011835,0.09687087688356456,-0.2829170537965537,4.732819662543513,1.7269319551745668,1.9539150022850151,4.4713089293894,5.2722818924277375
2022-04-08,461.7223426797882,434.3068411862241,615088917.9672194,468.1011658917141,512.2846527363918,487.39672010361863,751.161428033255,711.8076145431523,264.79758187604574,299.71240791663354,311.36345754379926,198743406.16844937,268993219.70766515,297182477.9167123,-0.06121242891436506,-0.4325421676466622,0.05381290883527127,-0.3787292588113909,3.7883511184783387,1.7284372031109958,1.4469778971818852,3.1899159305423477,5.537811833057335
2022-04-11,281.79986314772395,477.79030079137374,276550315.40608644,311.475266446776,278.91646932065123,403.63308532208174,723.7924038596027,709.5628178694454,263.2696040787192,300.2931767957936,311.01795445141306,188051527.8697962,273846458.549869,298900514.2376617,0.5279748211323424,-0.5839983556237083,0.019855585364687386,-0.5641427702590208,3.483047597151083,1.6958374182751932,0.993662915834924,4.454705551025944,6.037436873249882
2022-04-12,637.5117351027111,372.0372867357119,-232386649.14944503,604.3868043390457,463.4818899724578,417.18287392938385,698.2262694548702,706.9788101053078,271.6522653719821,302.39758367107805,311.1283154787262,179393063.95753023,263639003.67934942,296610986.6732747,-0.5385786024567538,-0.5150185462460474,-0.012457475380266845,-0.527476021626314,4.948085296696596,1.7221967927040713,0.7737913796247108,4.131472613736107,4.215808858700998
2022-04-13,337.86165960054404,388.3167632416335,393435332.1846232,312.3359880944445,398.0536913791793,412.8421354632659,674.380704488622,704.8931212398861,277.0983291294643,300.98855231609554,311.51110285790287,173733772.978832,254243628.86161602,296779323.77610123,0.13918488607938237,-0.49072951360170813,-0.044251395338271146,-0.5349809089399793,4.4510593770212195,1.7321867220287523,0.6239980797245351,4.4939429117265615,3.0774823995553384
2022-04-14,388.24506789489897,714.8873313688,93354709.86190031,595.0559539594187,558.3851146182478,477.4677046647486,674.8612153545993,704.1405782111043,277.1630507200165,291.02790467691995,311.25768617638,155556649.60790986,250299792.16138723,296442885.30352634,0.6104881932498165,-0.34601053942692384,-0.04247095833214772,-0.38848149775907154,3.6019818708633053,1.7154115758328294,0.6240832786781301,5.837293163912918,5.7780480529837925
2022-04-18,591.0567878301563,694.9490382995937,48723706.5145402,646.5479299619947,653.210230303248,529.5961440874225,653.1329844991903,703.7555944472094,255.85976175964598,267.15778726803546,311.2090970288312,143603068.1518144,231957504.45326003,293580369.22501546,0.16192641619960993,-0.2096660363543822,-0.07465036875425929,-0.2843164051086414,1.8964648215012063,1.74238421414014,1.1649434238457868,5.725649228535952,5.563148574504246
2022-04-19,843.6520576172552,900.7363638444468,194438320.9736848,851.6969648243576,908.4750881042182,614.1853566980371,654.0338161791191,703.9565755345957,256.74083448537436,259.2088724506883,311.32044490936795,106153620.75530747,241442559.32045147,291854896.7573501,0.06547245525730062,-0.06286229035395506,-0.0735576149599782,-0.1364199053139333,4.039151098012857,1.7292499904189091,1.1684421745061238,5.224934690787536,6.047244660403292
2022-04-20,927.3316063442472,921.4934121603364,-73439770.55956364,870.741777243813,966.801646812758,724.0765817829621,642.9600584197653,704.4276827555716,238.68346668612907,259.8170731269599,311.56103375681096,122379812.18437922,229833955.89205754,290125736.09859526,-0.006315593450974814,0.11881455797004176,-0.09130307085129337,0.027511487118748415,4.564971638427564,1.2725154793888855,1.082711997063179,5.422940836819976,6.308928926114756
2022-04-21,526.6351120086765,178.7654294225249,1099592657.7161756,463.64020023860576,261.4309808553772,682.1663150191404,598.1265611095389,701.2651253075753,237.38343977312408,251.3269557560277,312.8705459690429,190701686.80542836,235503346.6042061,293545848.7680266,-1.0804334253538308,0.1314711195686694,-0.15908365346104683,-0.027612533892377486,5.309302900914038,1.324025406066094,1.2795604415226378,6.581984881049141,5.344968739510015
2022-04-22,394.5758281940107,546.98244697476,288136633.69047976,380.78268730195305,500.4898716979396,648.5853381403324,577.259653741685,699.6918716627857,221.29715032209717,248.10545870335463,312.6525672681946,178755152.80293563,201710617.5226251,296573297.66461706,0.3266053770465891,0.116501416451716,-0.19234788302513137,-0.07584646657341546,4.785048630779395,1.340702415290377,1.3233830646151208,5.925621082062887,5.12339765475053
2022-04-25,477.1450676836648,397.65711760439626,285304782.88912725,525.4019347994699,444.8844712366881,589.1269540012929,558.3224478416927,698.1509397984588,219.55738874371164,250.9648676791905,313.18973527068454,166591619.7691333,220579331.14192235,286014183.0012673,-0.182230449363095,0.05370504302589287,-0.22349866651608416,-0.16979362349019128,4.388474099564824,1.2352968385154488,0.4733823192723902,5.388577032962184,5.694714554038413
2022-04-26,303.5337185736453,395.00463131011657,2947995442.4481936,255.86199014563408,339.937516941488,487.98060749442686,534.7876003668277,697.670636309182,209.88925513329386,252.54851605736064,313.5634674797423,319263300.07013834,269253369.77316,299067252.78887975,0.26340478625017777,-0.09159399308445493,-0.2658774642387934,-0.3574714573232483,4.431715523391466,1.2403178208811014,0.3760508459604192,5.023734560619887,6.226006355839088
2022-04-27,380.9048370963756,566.1788824698169,-1661557360.0423431,502.0719938427856,477.45975917453416,416.9177015563229,533.2435089163384,697.0316723033487,209.5202887857008,253.0600461640942,313.6684099512081,235332040.45113832,238402216.76279604,294532153.6242281,0.39636050250934424,-0.24608934065057342,-0.2678526660289238,-0.5139420066794972,3.2032436635415267,1.2408054620466038,0.7755133800674925,5.12706490979168,5.873003396338093
2022-04-28,557.3649627700324,444.7543591083231,-495804019.370162,495.863321982808,511.1736032835188,470.1154874934826,535.5792363224566,695.1822483446807,208.18987463287704,252.8625305338298,313.7878166724802,222779480.422398,156080190.4770564,292118534.8920467,-0.2256981269945992,-0.1303704633388799,-0.2608251930926732,-0.39119565643155313,2.728524583159245,1.1823275910436766,0.8891273208950372,3.9070049921968004,5.583454690193094
2022-04-29,565.3062446719086,303.650869592032,258561987.6412859,615.146690297227,403.1591462771176,421.449172016937,521.4308002685727,692.369387638912,214.0707628652316,257.6089294078644,314.1342898548921,259047987.86428612,194684465.24683774,292828489.9583229,-0.6214890241346814,-0.21287739016387872,-0.28354303836493777,-0.49642042852881657,5.356527518323767,1.2222718200634197,1.0519712337530347,5.570357792062856,5.494425029212926
2022-05-02,261.6080690650151,274.8154997960637,598760391.8023419,175.15959413905875,284.47301141694334,396.88084845527044,500.7501666619011,689.7953002223644,217.04677532714933,258.33610546949024,314.9108429288866,294201828.5638365,204241946.21193326,295477164.6025873,0.04925249851626319,-0.23247120156681092,-0.3202875798623029,-0.5527587814291138,4.694219144079322,1.0727616591706766,1.0869266817717131,5.135438721255936,4.810895865530936
2022-05-03,201.74071606493817,192.32343486610264,600641501.283587,134.9462202505365,115.65108203091222,356.3446091664677,465.53591467025336,687.2737530394446,206.30829369454554,264.3732085249002,316.36275780904236,306680069.546552,208451559.51023537,294987155.81984323,-0.047804777716878064,-0.26729098071531765,-0.38954344226090365,-0.6568344229762213,2.9598531584583156,1.0062197633497039,1.1653074609689573,4.712475721401392,5.31163428370857
2022-05-04,233.2054016328102,269.1763087084091,10500639.401441095,378.3339960082503,358.43236801073454,296.9440944141861,463.78031292071375,686.6320199673353,207.89595093083784,266.106759450633,317.04949335215105,287466235.64083064,203428028.07152545,291933731.96756035,0.1434469703149927,-0.4458670897853298,-0.39238753891024136,-0.8382546286955711,2.990801537304671,0.9654512336717126,1.195462905089313,1.7297406310490173,5.693740804628477
2022-05-05,465.950287065144,379.1207799662552,-69283737.37599659,423.0589600137018,342.70230380256635,283.81737858577253,462.23532914041533,685.7017690901491,208.43062415353594,268.21653787609034,317.6109644993184,286529266.61082995,210087067.0278324,288254787.58526415,-0.20622411335291707,-0.48774313365242533,-0.39436866243341884,-0.8821117960858441,4.38647492896572,0.9267711044310757,1.0655711361691016,5.230024313167793,4.184087442151286
