Date,Open,High,Low,Close,Adj Close,^TNX.csv_MA_5,^TNX.csv_MA_20,^TNX.csv_MA_250,^TNX.csv_realVolatility20,^TNX.csv_realVolatility60,^TNX.csv_realVolatility250,^TNX.csv_log1DayRet,^TNX.csv_logMA5_20,^TNX.csv_logMA20_250,^TNX.csv_logMA5_250,^TNX.csv_log1DayRange,^TNX.csv_HL_20_realVol_20,^TNX.csv_HL_5_realVol_20,^TNX.csv_logD2,^TNX.csv_logD5,^TNX.csv_Mean,^TNX.csv_Variance,^TNX.csv_Skewness,^TNX.csv_Kurtosis,^TNX.csv_Shape,^TNX.csv_Location,^TNX.csv_Scale
2020-10-01,0.0847808662652594,0.0695379060084208,0.0583554217137404,0.0455559507881014,0.0455559507881014,0.03729019319720254,0.040244030666800504,0.04037091405739262,0.02300091466147318,0.030992968060740863,0.08343166515611253,-0.621128625513487,-0.07623131133522833,-0.003147890153678316,-0.07937920148890659,-4.493406627113396,1.503340496532323,2.6652480608225546,-3.582539354254538,-4.186394493261712,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-10-02,0.0235798422036745,0.040949749883108,0.0308232205519346,0.0618901414066537,0.0618901414066537,0.044114867882903676,0.043485394570505216,0.04036426673738379,0.021083307850814997,0.0302285141686218,0.08342987699822406,0.9649686974241217,0.014371741119953464,0.07448021783623583,0.08885195895618941,-4.592596632341527,1.5041596789400538,2.706087909754245,-5.857449506598326,-3.377772691711764,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-10-05,0.0801189902882921,0.1028314260451784,0.0941676785081002,0.1172518594175727,0.1172518594175727,0.06029610339653045,0.04361903398738713,0.04067920434663155,0.02156072798698194,0.03198827442261827,0.08357136392941523,0.38081135754709594,0.3237738669210237,0.06977660227937452,0.3935504692003981,-4.748607909011075,1.4632168941765828,2.732868691318663,-2.6353215953551503,-2.5144650972874727,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-10-06,0.133185188563814,0.1035766616492683,0.0819116325089407,0.0612368564009675,0.0612368564009675,0.06899328487549745,0.04499491991982891,0.04052363711593128,0.021772693320798956,0.032121475656661236,0.08349641968352148,-0.7769913179298006,0.42745958648911403,0.10466415636980075,0.5321237428589148,-3.8320558787495065,1.432835360040837,0.6374330444654082,-7.333497068032274,-3.1353183613112745,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-10-07,0.0860615037789911,0.0778683980790141,0.099901777791849,0.1043930851628481,0.1043930851628481,0.0780655786352287,0.04712095477241567,0.04035168739971405,0.0252980610159737,0.032897784210033094,0.08331955457393866,0.19310123831350678,0.5048314234789912,0.15508458879303544,0.6599160122720268,-3.815196715825008,1.417070698037734,0.4410805224213083,-4.353728879278014,-3.093092239164135,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-10-08,0.0767371662521734,0.0626058074828282,0.0799001479659221,0.0602698818665997,0.0602698818665997,0.08100836485092835,0.04839776508348939,0.03977875934010147,0.025284372790043672,0.03297920544981899,0.08268320481930148,-0.24155365010659136,0.5150987824095509,0.19612055178764837,0.7112193341971993,-4.0573759707058255,1.4294169642383598,0.4354539804702259,-6.941338397534266,-4.21896054155954,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-10-09,0.0651286696366494,0.0820170145863368,0.0695906703541954,0.0728531338330127,0.0728531338330127,0.08320096333620015,0.050783902779434884,0.03955761508079426,0.02522479088255757,0.032969711739147145,0.08251969944322672,0.11208070325391586,0.49367949637167435,0.2498212111388724,0.7435007075105469,-4.3879365251538145,1.432990041313132,0.39844812388255785,-3.4565002405735017,-4.513230003126513,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-10-12,0.0674117969655674,0.0487966772834933,0.083111451424386,0.0680952744450777,0.0680952744450777,0.07336964634170116,0.052392621572777257,0.03919146554959149,0.025252958761766763,0.03313374580927521,0.0821871838506342,0.010087787574055108,0.3367445407786618,0.2903067642112637,0.6270513049899256,-3.3721792845784266,1.4671745205749112,0.37182098016507215,-4.850381374040835,-3.0127444643031676,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-10-13,0.0439689319825148,0.0358493784679511,0.0208448147793592,0.0141755565654649,0.0141755565654649,0.06395738637460063,0.05084916677212377,0.03880087656193665,0.026631434684010816,0.03320531712147455,0.08207257315114178,-1.1319641804913023,0.22935328732958998,0.27042089818818993,0.49977418551777986,-4.1994008782472,1.4684749215381974,0.3924983339876981,-2.835697613752133,-3.0563042752504583,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-10-14,0.011898403605895,0.0160851258853518,0.0251148821203268,0.0318930490607438,0.0318930490607438,0.049457379154179776,0.049956884968764916,0.038433619371365864,0.026967437329333856,0.03298104082925422,0.0818963444809587,0.985983847911963,-0.010049061318866567,0.2622277517825488,0.2521786904636823,-4.707229906936996,1.4500537092068249,0.4957342417511903,-3.318634687334548,-2.6241682191615725,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-10-15,0.0138027921553259,0.0401099936031358,0.0212758759025473,0.0479603034357565,0.0479603034357565,0.04699546346801113,0.050247809105346555,0.0381973932474849,0.02691001497917789,0.03265490245797913,0.08178281916727846,1.2455027551966698,-0.0669158710007765,0.27419967240561505,0.2072838014048386,-3.972085282546239,1.4608260039963241,0.5009357363202326,-3.3877458543757104,-4.397377585445037,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-10-16,0.0572571210826511,0.0640104518010267,0.0605702237575069,0.0588656336234342,0.0588656336234342,0.04419796342609543,0.05057252509871649,0.037817283431990825,0.026976088861793337,0.032274008623388424,0.08146313897369423,0.027705430059733343,-0.13472973489695236,0.2906422148097355,0.15591247991278318,-5.672217518073157,1.4742672453096075,0.8647993609762612,-3.612934315398994,-4.269591190360822,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-10-19,0.091316447389904,0.0776908754170394,0.0860343373607779,0.0694003703376281,0.0694003703376281,0.04445898260460552,0.052838675510370345,0.0376690665981072,0.026533259541262805,0.032269291990802404,0.08137141359976616,-0.27443871425919253,-0.17267638841149527,0.3384041702900135,0.16572778187851833,-4.786277047574451,1.474281837942892,0.6572408508205391,-3.842493822361289,-6.641478760025535,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-10-20,0.0760422466507555,0.0815248285322496,0.0852744769086581,0.0953216866788628,0.0953216866788628,0.0606882086272851,0.05625123719906587,0.037639189892622084,0.02741893004545454,0.03291740349784949,0.08134877521286017,0.22596828415684775,0.0759213871503541,0.4017822435198413,0.4777036306701955,-5.586093209687219,1.4838631167664567,0.7014513920476391,-3.3116477696938604,-2.511503674225218,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-10-21,0.1081534000830196,0.0925170906963401,0.0935494427921369,0.0933731590273231,0.0933731590273231,0.07298423062060096,0.058689295728199885,0.03755837312501878,0.028476989004734197,0.032978611170186356,0.08128304016767457,-0.14694666313725388,0.2179860442791121,0.4463610152663609,0.664347059545473,-6.8759154920131165,1.530619099063126,1.084014351627101,-3.7308358964729176,-2.789041571657205,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-10-22,0.0752133410144374,0.1061312507104642,0.0819811804894257,0.1097491409192602,0.1097491409192602,0.0853419981173017,0.06265900490836092,0.0374166291378644,0.029821345579192096,0.03363343954988224,0.0811253476491268,0.377868601981809,0.30895928650710475,0.5155921696297876,0.8245514561368924,-3.723467991184325,1.5516219789591639,1.1671679126596475,-4.23862234307731,-2.784032554077111,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-10-23,0.1186143888183693,0.1046221927394226,0.1006914395212634,0.0810432860309471,0.0810432860309471,0.08977752859880428,0.06532283081100086,0.03702702475713082,0.02890595878882801,0.03259229572464697,0.08067799290384642,-0.3808943940727883,0.3179931009252237,0.5676935598732543,0.8856866607984779,-5.538924212900443,1.5583726050776987,1.1588556192466075,-4.395730262233953,-3.808670145424826,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-10-26,0.0498726857065672,0.0341706201312659,0.0431467951161681,0.0371548228550564,0.0371548228550564,0.08332841910228993,0.06536328786128175,0.036658949822272864,0.028863803038749056,0.031803113303941304,0.08046553452687319,-0.29437988839028373,0.2428289035210418,0.5783031575796671,0.821132061100709,-4.713181435638898,1.5413191864573403,1.1674195637799767,-2.6228686237926,-3.434375307827784,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-10-27,0.0386719040225158,0.0307501497023661,0.0351130288122595,0.0306949544126747,0.0306949544126747,0.07040307264905232,0.06601048813160885,0.03641459043009468,0.02786796364851329,0.031794088822448975,0.08039017905315891,-0.23101505241674447,0.06442326730830637,0.5948441101653573,0.6592673774736636,-5.434623093248055,0.8954821839171556,1.1596742431553464,-2.9887897960513232,-2.7391271416201293,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-10-28,0.0182250265055983,0.0345060068629777,0.0244633095362516,0.0476187557858491,0.0476187557858491,0.06125219200075751,0.06543984510269173,0.036603716845183466,0.028133968098691186,0.030079320960350812,0.08036057422916752,0.9604309804952853,-0.0661316887270942,0.5809815368807951,0.514849848153701,-4.600909542760214,0.836238778227719,0.7339663535047959,-4.559820893806881,-3.08446724617665,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-10-29,0.0450964745259402,0.102506422707526,0.0616039566835778,0.103478168323129,0.103478168323129,0.05999799748153127,0.0683359559794431,0.0366452001661575,0.028948846604316947,0.0305547603723472,0.08039252981218939,0.8305565830830042,-0.13012488356344964,0.6231536142531268,0.49302873068967706,-3.196564923766927,0.8975022831149664,0.9372465942600012,-2.6202699285198263,-5.071823817366824,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-10-30,0.0969022817352959,0.0987705183841953,0.1008916190112517,0.1024519735534225,0.1024519735534225,0.06427973498602636,0.07036404758678153,0.03646928668922448,0.029879380051459296,0.030623883983368103,0.08019921909320789,0.05569107213660489,-0.09043802697611245,0.6572119992382811,0.5667739722621685,-6.155820161311222,0.9633355475841744,1.1019447682824008,-2.903459105029289,-3.8439584803392117,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-11-02,0.1065641589328677,0.0711761622005054,0.0882446301557603,0.0726030267245407,0.0726030267245407,0.07136937575992322,0.06813160595212994,0.03596196587713268,0.02778644113609944,0.03062616706717782,0.0795628323318329,-0.38374062367272593,0.046427650024527624,0.6389793398369684,0.685406989861496,-4.0705224969209715,0.9722700814715167,1.153810628110637,-3.4778038978554178,-3.33968269387478,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-11-03,0.1008561834574957,0.1112918877528267,0.118867602783018,0.1047481870502851,0.1047481870502851,0.0861800222874453,0.07030717248459582,0.03597369200487086,0.028899293885372337,0.0311902700580218,0.07957279250944957,0.03786367532503199,0.20356457038256692,0.6700859267546508,0.8736504971372179,-4.8828075386168885,0.9548372962633259,1.0895859252807072,-6.076493818409374,-2.602971084425623,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-11-04,0.0002788751756321,-0.0063293589138672,-0.0224325059480225,-0.0280446985053106,-0.0280446985053106,0.07104733142921336,0.06368528330118788,0.0349520136110934,0.03517061221752013,0.03211415290810741,0.07874080485285562,4.610790608954189,0.10939279027602045,0.5999774234362244,0.7093702137122447,-4.128740558133136,0.9422535818003848,1.1077737024543868,-2.2961287279480493,-2.5814600053719077,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-11-05,0.0137480844006138,0.0233757957708456,0.0188093097127433,0.0310055359712209,0.0310055359712209,0.056552804958831734,0.06222206600641894,0.03436213275341033,0.03592092787814078,0.032029764027989474,0.07821189410978055,0.8132662701703257,-0.09553489305266048,0.5937545297679364,0.49821963671527597,-5.389011284918927,0.941270424009921,0.879796158820181,-2.607173935112809,-2.624546273188098,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-11-06,0.0521908501293905,0.083845949836117,0.0664698340114098,0.0817213279291022,0.0817213279291022,0.05240667583396767,0.06266547571122341,0.034008356093273705,0.03611328484379668,0.03133336758135962,0.07779406048712989,0.4484078249148443,-0.17877668474938993,0.6112044075035968,0.4324277227542068,-4.052658669466272,0.9513589033440311,0.6039802808123576,-2.209404210950476,-3.8761422085756108,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-11-09,0.1827592594272857,0.2029321700099727,0.1754183742758376,0.2013286548134987,0.2013286548134987,0.07815180145175929,0.06932714472964448,0.034323785029533524,0.0476222279724911,0.03663275169568024,0.07831233267045964,0.09676890678828884,0.11981657946558166,0.7029979733953798,0.8228145528609615,-3.593067737040997,0.9356382332708288,0.71697024483375,-1.7700579469025344,-2.0500720537535586,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-11-10,0.146518335662207,0.1283884352435362,0.1492250554099468,0.1428358747790965,0.1428358747790965,0.08576933899752157,0.07576016064032606,0.034520459399970116,0.04846258306348833,0.03829363391806398,0.07852342380402856,-0.025454336432015823,0.12408901902637133,0.7860203949071041,0.9101094139334751,-3.871043255364242,0.9488539351865264,0.6922564871860449,-2.795005358490466,-3.267864205799978,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-11-11,0.1234973683192522,0.0955571370357515,0.1344933896607987,0.1030606558032424,0.1030606558032424,0.11199040985923217,0.07931854097745097,0.03470148182425181,0.04767851183867168,0.03865408555399269,0.07862941108197283,-0.18090214049031814,0.34494133202166527,0.8266895194404789,1.171630851462144,-3.245829518259396,1.0066340404774934,0.8183099905647652,-2.3200568489779676,-2.0317540476387435,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-11-12,0.0859353181702812,0.0727078494284542,0.0375895731072809,0.0257599891103257,0.0257599891103257,0.11094130048705313,0.07820852526117944,0.03437301934145318,0.04869459391286166,0.038861988638768837,0.07849390565124366,-1.2047724204743349,0.34962257670009134,0.8221067251253571,1.1717293018254484,-3.349033591112912,1.0386473982504185,0.3407128068454912,-2.144932958971931,-5.250375779290516,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-11-13,0.0392513778132844,0.0401028037176531,0.0544706089605312,0.0650663660824723,0.0650663660824723,0.10761030811772714,0.07851856188413135,0.034312074204270085,0.04858457221406436,0.038485953109264885,0.07846401049563577,0.5054212185306043,0.3151813895302716,0.827837744114043,1.1430191336443145,-4.242765322436344,1.0129859825965746,0.40523798402172906,-3.270319401053545,-4.095047098144888,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-11-16,0.0889726722342196,0.0818793962982715,0.08720283614537,0.0791987226746592,0.0791987226746592,0.08318432168995923,0.0790084795009829,0.03433846941432055,0.04853716606534641,0.03834864823602306,0.07847805087224062,-0.11636909818833975,0.051503706680969215,0.8332888991972318,0.8847926058782012,-5.235635596775942,1.022926556762227,0.8053369197249854,-2.9292194483067577,-2.102669783446232,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-11-17,0.0404549532631268,0.0378712643789417,0.0458259833617498,0.0391180803249104,0.0391180803249104,0.06244076279912201,0.07619829918328529,0.03433604342412978,0.04916591365928002,0.03833661486046093,0.07847789307707957,-0.033604317465168586,-0.19912082992775346,0.7971435108844297,0.5980226809566763,-4.833989943673292,0.9980706889870996,0.8816430659482214,-3.651649730991108,-2.266081582959418,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-11-18,0.0327532282103131,0.0620298679968672,0.0445150303169353,0.0642945947502503,0.0642945947502503,0.05468755058852359,0.07474437096943164,0.03418277100915511,0.0490611318322837,0.03830265612413515,0.0783813683144958,0.6744740361972738,-0.3124378155137889,0.7823521592076313,0.46991434369384244,-4.044706889864531,0.8400968397954,0.7288430377907152,-4.206117062493108,-3.250210130268493,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-11-19,0.0507311119682255,0.033318732018947,0.0446006579146248,0.0342932715563695,0.0342932715563695,0.056394207077732364,0.0709715775012871,0.03393477160898503,0.049128819171240894,0.038436820878315424,0.07828208251936704,-0.39159020028870606,-0.2299130381687278,0.7378392801262142,0.5079262419574865,-4.48455331205343,0.8242029151210505,0.47514840296193966,-5.333984178439641,-4.763781179536753,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-11-20,0.0251992431971933,0.0325697866990633,0.0353972127197028,0.0231377662107505,0.0231377662107505,0.048008487103387995,0.06807630151027728,0.033684146404212634,0.05019863613089564,0.03806209807387222,0.07821565574151167,-0.0853477787785803,-0.34925134721526313,0.7036018635866743,0.3543505163714112,-5.868388514546348,0.8499355941720674,0.6997665604298915,-3.1903654229893244,-3.1717871103979705,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-11-23,0.0656058666996316,0.055597888357199,0.0654333092364684,0.0669321347354808,0.0669321347354808,0.045555169515552316,0.0695651671042985,0.033681801398149566,0.04967208004231945,0.038076393291346836,0.07821464605533775,0.020014068302574295,-0.423339861145375,0.7253062957856583,0.3019664346402833,-4.6217650340283445,0.8488022876670555,0.6782428099799693,-3.4222515785641217,-4.400876140497718,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-11-24,0.0763425277519512,0.0790974243710195,0.0773700392137997,0.0825332033368392,0.0825332033368392,0.05423819411793808,0.07215707955050672,0.033577787851361854,0.048883272085190985,0.03798903870221983,0.07813194737413284,0.07797051853097901,-0.28546005428224097,0.7649806305644693,0.4795205762822284,-6.361146483710404,0.9262515180811758,0.9873177107462431,-2.8235378716231554,-3.1369474420765875,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-11-25,0.0728397016282983,0.0634104608339988,0.0568198969659595,0.0648636110420817,0.0648636110420817,0.05435199737630436,0.07301932231331834,0.03340389574252147,0.04857880608021592,0.037670251550032736,0.07801318126502138,-0.11597438485224168,-0.2952427322019832,0.7820515631694132,0.48680883096742994,-5.022116369934,0.9331554747560311,0.8135167676137067,-6.180920117741604,-7.471601491855227,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-11-27,0.0436581171380071,0.0409965231711569,0.0430235038178655,0.0273858332497133,0.0273858332497133,0.052970509714973114,0.06921470555964757,0.03286167507429744,0.04904524197880319,0.037402818870495846,0.07757910617790935,-0.46636337962736524,-0.267478009913773,0.7449062607350933,0.4774282508213203,-6.201207959308914,0.9484952947768505,0.758717133426973,-2.8977462209631666,-4.97515643256291,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-11-30,0.04592301852725,0.0454679355777135,0.0487901000030147,0.0461222465342212,0.0461222465342212,0.057567405779667256,0.0663982192086875,0.03302682204483896,0.04865191791928709,0.036546418874284774,0.07756314875699122,0.004328920514452752,-0.142713701321325,0.6983502164067493,0.5556365150854243,-5.707138773139575,0.9165893747088992,0.7486097187404958,-3.9770221922366296,-3.7729360593564962,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-12-01,0.0579491680059364,0.1288859238823486,0.0714074592525425,0.1387382855915064,0.1387382855915064,0.07192863595087237,0.06970498215203579,0.033051778884581356,0.051272781931017454,0.03728268766545044,0.07759628033681897,0.8730231083123121,0.03140266498085019,0.746196406264004,0.7775990712448542,-2.856344929509312,0.994598735124132,1.425469382096892,-2.1950548617961503,-2.633785140078663,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-12-02,0.1218155705798864,0.118787273163965,0.1252921213133672,0.1090583906414436,0.1090583906414436,0.07723367341179325,0.06992049233159371,0.032989785236268596,0.05143662468944384,0.03763298696686363,0.07752904294899099,-0.11062475162404095,0.09947677334245447,0.7511607974235123,0.8506375707659666,-5.035207510963894,0.9974623877057092,1.2780449793019002,-2.765634652215501,-3.629660533070475,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-12-03,0.1045288678453616,0.0705912139789768,0.081683412064096,0.063521676673878,0.063521676673878,0.07696528653815252,0.07449881109055315,0.032611181233853606,0.046051085479148456,0.03763368700146608,0.07714543135955483,-0.49808206798978305,0.032571329279963195,0.8261279545409997,0.8586992838209628,-4.501513293010928,0.9915160708412456,1.2932832756734944,-2.5873832091467084,-6.613643147587072,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-12-04,0.0741269458930006,0.1200334262237277,0.0687380575462658,0.11956596864224,0.11956596864224,0.09540131361665785,0.0789268327241041,0.032611221088007375,0.0459064169346541,0.038190228279651045,0.07714547645912793,0.4780891494204504,0.18957109266700942,0.8838648209578175,1.0734359136248268,-2.9701548100726005,1.0398728750754291,1.2626249627944914,-4.555658567767668,-2.3840106229066627,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-12-07,0.0978488245895341,0.0580276122477104,0.0938271373994844,0.0534203059483509,0.0534203059483509,0.0968609254994838,0.07751178162506653,0.03233311261098601,0.046250638409386965,0.037885897452680485,0.07694356566844508,-0.6052327465090555,0.2228462461780949,0.8743380824262628,1.0971843286043577,-3.3298206495803764,1.0685839174881924,0.9745781531590965,-4.595084148944703,-4.920146799848691,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-12-08,0.0613563291606942,0.0498213842837125,0.0485577733345504,0.0516820420200949,0.0516820420200949,0.0794496767852015,0.07002945098539634,0.032236250964320486,0.036172220686245704,0.03774472772318761,0.0769037354197729,-0.17158795917281805,0.12620794289011,0.7758242562798179,0.9020321991699282,-6.673781824019991,1.1543107723847894,1.476609363331744,-2.689955993763743,-2.4412008913720133,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-12-09,0.0862558651444459,0.091394395443655,0.0923232318947421,0.088182765837013,0.088182765837013,0.07527455182431537,0.06729679553829217,0.03177936962770563,0.032232364265502716,0.03778998656694244,0.07622501609881753,0.022093489972420402,0.11202949957501239,0.7502952955214715,0.8623247950964839,-6.9815778829941895,1.253019779296571,1.8592641915772024,-3.3592172132907643,-3.8691730779419675,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-12-10,0.0602762616521488,0.0598486563540369,0.0607480068304797,0.0427562023571687,0.0427562023571687,0.07112145696097352,0.06428157286598848,0.0316507096722251,0.03152353880256209,0.03784734642008537,0.07617903643572979,-0.34342408621022447,0.1011160673995239,0.7085124387072697,0.8096285061067936,-7.013837748026937,1.2931016603015955,2.0565736760578344,-4.718804875861982,-3.8744635600360837,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-12-11,0.0328734536808325,0.0244686879585677,0.0303760968491015,0.0411102976183412,0.0411102976183412,0.05543032275619375,0.06504908829138925,0.031114197072590038,0.030712718484186767,0.0378579162826566,0.07563408626754868,0.22359318737710224,-0.16001540316942384,0.7374779768223023,0.5774625736528786,-5.131547971699451,1.2358986967173557,1.5951667377914802,-3.0560669877509254,-2.545221514029557,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-12-14,0.0866222107034123,0.0812932937963978,0.0627736058530393,0.0499298466335266,0.0499298466335266,0.05473223089322889,0.06429226231894196,0.030755064219041325,0.030898208018064918,0.03787248487142972,0.07532889886127438,-0.550937304441588,-0.16098652069296876,0.7373846160737674,0.5763980953807984,-3.9889208996167262,1.2459509250050682,1.3449111577248762,-4.9373414862202045,-5.657721942595306,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-12-15,0.0428748836485233,0.057148628770151,0.0721152995456851,0.0840546820235101,0.0840546820235101,0.06120675889391194,0.06453506028638452,0.030417929321133314,0.031040260419254537,0.03757890840555451,0.07489804492087249,0.6731813717750436,-0.05295102358913167,0.7521764315918658,0.6992254080027339,-4.2019294983675035,1.2589195680242216,1.4649439729084601,-3.147849386360369,-3.4304416572668592,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
2020-12-16,0.0962964028732586,0.0882983990253584,0.077330521298738,0.0668551128030983,0.0668551128030983,0.056941228287129,0.06592191191029391,0.030160765410152016,0.030459075387521108,0.03723949903125594,0.07466080025718778,-0.3649031824202799,-0.14645123545298008,0.7819289675357379,0.6354777320827578,-4.512784484977154,1.2630764518858213,1.221153636877916,-4.078947733892585,-3.8477507837803855,0.1351201414912902,0.013444177420846137,0.3644031130934247,0.453237909040217,0.08296136583167914,-1.2559527511327284,1.3862868759282607
