Date,Open,High,Low,Close,Adj Close,Volume,SPY.csv_MA_5,SPY.csv_MA_20,SPY.csv_MA_250,SPY.csv_realVolatility20,SPY.csv_realVolatility60,SPY.csv_realVolatility250,SPY.csv_avgVolume_20,SPY.csv_avgVolume_60,SPY.csv_avgVolume_250,SPY.csv_log1DayRet,SPY.csv_logMA5_20,SPY.csv_logMA20_250,SPY.csv_logMA5_250,SPY.csv_log1DayRange,SPY.csv_HL_20_realVol_20,SPY.csv_HL_5_realVol_20,SPY.csv_logD2,SPY.csv_logD5,SPY.csv_Mean,SPY.csv_Variance,SPY.csv_Skewness,SPY.csv_Kurtosis,SPY.csv_Shape,SPY.csv_Location,SPY.csv_Scale
2020-09-25,14.650084185983587,18.198057044384623,16.612261459191444,20.765386790229627,20.034419503671216,-4354757.302093893,15.032663351975481,17.923934113578827,17.36488221522054,5.258923136118274,3.8944464873775004,6.991113063295653,9155348.19924406,962851.5249232587,5712143.672400371,0.31300568762652,-0.17591153058006698,0.031687017750936165,-0.14422451282913085,0.4610862278903607,1.827796287734335,1.6451782693857095,2.3076630218142102,1.8148853509649077,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-09-28,25.87622611791804,22.8966602724569,26.874037272129584,24.084957300211784,23.16943391630963,-6780344.715324968,17.1536871519837,17.80957874617444,17.40627005259303,5.109242055083297,3.9093782635592023,6.9947401119151955,9032256.305044005,1110986.5996730647,5564542.052597554,-0.11049073026859928,-0.037523299575841794,0.02290595520363148,-0.014617344372210267,1.3806225567221526,1.8658336672607303,1.8637588546575075,2.162835922337219,2.361336809079677,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-09-29,21.805950732865423,20.072943832333635,21.271662803204062,19.21260562184179,18.507373760349594,-15556020.866316002,17.233681786751447,17.603263774895005,17.442028927616214,4.98601436938083,3.8861904246716974,6.977335594708041,7415179.563177191,1143878.3386715325,5305832.232817741,-0.16401366763093572,-0.021218614231322964,0.00920157730049365,-0.012017036930829235,0.18125346230942735,1.8651646843649543,1.7481268479842038,0.4233349821215542,-0.916357799526312,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-09-30,19.574265288733077,23.118658183185005,21.660485547599905,21.8804696820049,21.031153977201228,45345942.85990226,19.443210368159754,17.369280864050562,17.467835629421923,4.686315893163956,3.8781455604775963,6.978636624667277,9807228.418665633,1733842.7671259723,5521071.886451079,0.07178915308472339,0.11279474943022921,-0.005658047405460408,0.10713670202476892,0.3771840323281564,1.8692444073728864,1.6126078446200194,0.7600017390682798,2.4022170936296594,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-10-01,24.11888275091411,21.59392172714672,22.719960595657938,22.64441642589611,21.74428874230955,6070322.871772781,20.897333979968245,17.020849305581947,17.483033751264053,4.008569980173701,3.8796872629482766,6.983814841667534,9319342.968830049,2276196.068307626,5608428.121013851,-0.10364391385080428,0.20518256772141397,-0.026791888386954756,0.17839067933445932,0.11870604822582767,1.8562271389138214,0.5096585822592058,1.1746207101444348,1.983841302930819,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-10-02,15.682500405303015,19.085885132777666,17.424378517676672,17.96404859029144,17.273837804582854,9285268.199035533,20.345217640150572,17.18553050979586,17.491866968670365,3.944217438697546,3.893467760309412,6.982141221944454,5409972.94226325,2176781.588954222,5683609.337008531,0.09664762441183493,0.16877809853244627,-0.01766824791473986,0.1511098506177065,0.5077247902075314,1.7723737403860442,0.509108569788134,1.3237049186587126,1.0154414180614382,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-10-05,22.36082921451612,22.55579738789945,23.64481040734384,24.99538324974381,23.96040813359963,-35237618.773806706,20.50341248360857,17.57700381018317,17.54339060351948,4.21339940347233,3.914883699398289,6.982158447741861,1762830.466461699,1949886.7314927701,5413648.662055082,0.06909207473156204,0.15399988890435284,0.0019141708109033783,0.15591405971525632,0.08527179929202154,1.7261760350075732,0.181394796580441,0.7957576443696834,-0.23448990682788937,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-10-06,24.41999651742958,23.295900823095536,19.783246874277356,17.32915486527031,16.648969028132598,30524923.66237933,20.131731537165173,17.937536459577217,17.546834350518044,3.7649721481119767,3.93129847106285,6.98150147629414,2949455.5304031624,1877033.8386379597,5604167.468388995,-0.3830540317941076,0.1154017275878711,0.022021971353659006,0.13742369894152986,1.2563718625444418,1.756472740852204,0.4742987988924141,-0.47021360896952474,0.6197184488639523,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-10-07,20.302992842428974,21.244547764470724,23.74211489932958,24.849387246094462,23.803538557205822,-19713803.20181357,20.686208453166092,18.090309207204623,17.57447833865753,3.942810281161541,3.9459904611263252,6.99257395942115,2372844.0286017926,1457617.150810632,5568896.671286274,0.15906594265757934,0.13409082794588592,0.028928636730329527,0.1630194646762155,0.915317112003655,1.757237372218758,0.50809278257161,-1.8523405424822295,1.0197078090799119,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-10-08,25.246015147272036,23.235931689228977,25.56209431741692,25.180227021830262,24.111063764163816,-17995533.82287173,21.159563457536944,18.624869513749175,17.595838942127212,4.000595866509151,3.9555093653781186,7.004389896705867,1341480.5566220093,1168203.7488143973,5342217.806294806,-0.04599751481346195,0.12759421795821907,0.05683530791904739,0.18442952587726663,0.8442199691880153,1.742475587790007,0.4441843484629645,2.0098361705145718,0.8615282782131946,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-10-09,25.445064264432744,25.404958492098103,26.14714618647821,26.06613041988425,24.948026892186164,5027360.177445054,22.694401275057608,19.057594719051032,17.628313315981938,4.198324841733347,3.9970194189554467,7.019625850292647,1615753.8588480507,1763618.9965777067,5519602.2327315165,-0.019727049066022892,0.17465255916159667,0.0779593744500747,0.25261193361167156,-0.2981531104174932,1.7311181385715708,0.6429923802165655,0.13495766811768786,2.0378626315529056,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-10-12,27.3972557380647,29.883323128279955,28.01785207611061,29.37961695809093,28.09792103522733,21570235.40165852,23.521903855383147,19.406724874457872,17.663596857230964,4.64502074014603,4.112781105336479,7.050049072885948,3476931.559055908,2221566.584037593,5638261.85616226,0.025252736258189117,0.19231241697096707,0.09411380202850558,0.2864262189994726,0.6235135960938399,1.574805167438616,0.5860527345461626,1.3830032691789285,1.4200948589164952,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-10-13,27.33071307487586,24.29465312111193,25.1343847515235,23.482970685086627,22.47569552100481,3786357.373784326,24.687249153957588,19.479894678294237,17.684402901925864,4.683013933791349,4.10805590964841,7.0565675408448945,4550380.8706097845,2489050.8282226,5668608.049144305,-0.19557656457825057,0.23690399021600173,0.09669983242105919,0.33360382263706084,-0.17467292579709304,1.5574326492491624,0.5763888116548617,0.9051615804422137,1.7624553491619814,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-10-14,23.50895035913703,23.286871043581243,22.150580301836957,21.253414489017644,20.346759237262237,-10643921.92652873,23.99589328996887,19.56573864476299,17.694354391170954,4.6823482407177375,4.103827768019074,7.0585685653414645,2981449.1793654896,2427220.437042956,5651655.373364326,-0.14445956701860002,0.20410269446472626,0.10053438057364322,0.3046370750383697,0.127769222187333,1.2387227862473407,0.49626777694220986,2.047842741544813,1.2403373231898929,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-10-15,16.33791884314624,19.141759115634954,18.502427520313603,21.52566807737972,20.601194974370628,-465981.7554647997,23.293919532010232,19.788851472905446,17.71266072597553,4.616315112785153,4.092018189899452,7.060155196235472,2027142.731310631,2506760.9277320537,5591467.148337133,0.2318603670380798,0.163073640022698,0.11083904306952802,0.27391268309222605,-0.44733203068602495,0.9989089105356835,0.42394052137911603,0.6283422488097812,1.255578654953754,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-10-16,24.740419403690534,23.51767046927739,24.29160651771042,21.47739664949981,20.550709396709266,29129960.03971851,22.414456032914853,20.121684575024627,17.72174360980395,4.404023839580981,4.0779718662852735,7.062348293758457,2168399.02987672,2769199.653038261,5783718.081433459,-0.18554285840622828,0.10790804119939273,0.1270057299389025,0.23491377113829512,-0.256266033569552,0.9824409833043891,0.4177791989029353,-1.5898796314241768,1.4809946948870298,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-10-19,22.38066525568189,20.96440238722425,16.54447897246328,16.228262661464015,15.546643770615674,-5995807.337406546,19.904200579992523,20.270801017741984,17.718270342826905,4.179432985626415,4.10980843158187,7.063207018603069,1328404.531310219,2617494.733376392,5753285.977839197,-0.3643526472544514,-0.01825068320828707,0.13458514712251074,0.11633446391422363,1.4861223689623366,1.0180130505082445,0.776683010075954,1.6202890658910534,2.5298224344718054,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-10-20,16.87974055884672,18.914167901055748,20.74445456712428,20.158915796714663,19.2866249075864,-7103033.47803206,19.26638645730884,20.329762233795766,17.725777966470286,4.155556294608079,4.1133606238893945,7.063875204853907,2201086.451778653,2884113.618962863,5784415.753573378,0.13329772638568751,-0.053723989068550075,0.1370659698645946,0.08334198079604438,0.6044726027101736,0.9511736015564616,0.7741360890140173,0.2343481361512893,1.1597295305919313,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-10-21,19.122714958973603,18.90934283311134,20.209313834638323,19.39038648216152,18.550833501714976,1678765.026767619,18.90720131019939,20.758128355373525,17.73031876500937,3.407067251324809,4.107079479576365,7.064039899886131,1175214.1671597897,2938619.767591369,5817513.12646428,-0.030362172554021884,-0.09339502674221362,0.15766179916671053,0.06426677242449706,0.26234195770099245,0.915713654182311,0.7688440370077124,1.1000078913945297,0.5855206191070702,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-10-22,19.29770426684601,19.32629314301937,18.571539712627555,21.66235781110629,20.71140066740085,-6827152.859145418,18.929242448805432,21.070014854580215,17.740448376636735,3.070370707281619,4.100228724413047,7.066501139788218,1087257.9786829764,3028696.326143459,5771800.972479194,0.07069816660829875,-0.10714298695858264,0.1720036813697785,0.06486069441119585,-0.2813641653352089,0.5708849500538888,0.7294759238808087,0.35401443980426806,-2.2054067227064085,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-10-23,22.655677858822315,20.524704768183227,21.94343495459853,22.008830374303955,21.03799848130251,-8713220.105012532,19.02670026572408,21.120193803461778,17.74846427870068,3.0607408640603055,4.0984067144374645,7.069110527571136,869334.8385370445,2781892.3675492792,5746413.40522785,-0.07408024447946196,-0.10438636526426895,0.17393064242765702,0.06954427716338804,0.3497622366278034,0.5706848027393909,0.6464705918182462,0.9111434994073822,-0.7188977291511661,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-10-26,17.51047248891669,17.294342200730938,13.403221532168883,14.850736964004454,14.21686987874267,37990890.39957392,18.76074548734948,20.67256560158343,17.733702449802248,3.382957551648073,4.175345376725612,7.072629815087217,3107896.594281989,3013806.5589720053,5895314.268829265,-0.2083698507808872,-0.09704080706342952,0.1533405656822691,0.056299758618839645,1.3586972057451543,0.5686853840878066,0.5977799499677856,1.8709604055819924,0.2850089216704617,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-10-27,16.73844354083525,15.921761344235165,19.30912816331804,16.636808290199696,15.915004715584471,-7165087.173026376,18.086421448949096,20.542947149345174,17.723487002494505,3.517280237703339,4.2037647046153985,7.073408015981761,3527443.2789464695,3229894.530807443,5845268.82181372,-0.05044572526171199,-0.12735621707955827,0.1476269683686052,0.020270751289046852,1.2200528700330593,0.5961560568540082,0.6913543387978812,1.6337389880361681,1.2153933979718539,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-10-28,10.588558059254751,15.850815723680938,7.092559950833959,6.323960722550481,6.0892048082866665,62230032.03995778,15.594095710263435,19.795849690899445,17.679524303691384,4.771423569140566,4.57794384079632,7.111476456663337,4371647.737949247,4572764.224413334,6006055.596938697,-0.5532564898990253,-0.23857994165568017,0.11306515321046029,-0.12551478844521993,2.169996772434036,0.7109087372501324,0.9492096021892503,2.095273683104226,2.5226542185752994,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-10-29,9.663121775480448,12.471606895707652,12.079947782158117,15.872307699490278,15.181275961412013,-3697286.9966515154,14.488070769065667,19.46769905185457,17.660914558325562,4.855313929774352,4.599483145379619,7.1119039834586495,3883267.2445280314,4667829.396112443,5936048.646612822,0.45174606268259065,-0.2954310280086417,0.09740265241595983,-0.198028375592682,-0.9373634258123159,0.7785682748897725,1.1812525418006636,-0.3096158633902703,1.710210366091702,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-10-30,14.806816145105389,11.703463868022794,11.677472606159398,12.4629771403755,11.93126251873366,36979740.38106536,12.666723576551895,19.20057028756211,17.630236128136275,5.122011769072296,4.6809046773730145,7.1200394788222665,5267990.853629523,5387969.974579592,6085757.678651113,-0.21592556736382776,-0.4159616171359601,0.08532459120825393,-0.33063702592770616,-3.649994879625997,1.2059645332606956,2.357932179683534,1.7650830824595494,2.2090143553652117,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-11-02,17.30085479522768,17.127127997246873,18.4900265301894,18.301224504045024,17.489703483699486,-11125173.748566322,13.32129029754326,18.877035055067104,17.6269764788293,5.00863777390968,4.673396169801899,7.119916036675171,6473613.104891541,5065273.186294661,6099022.0898679,0.010856424998636743,-0.3485825772045437,0.06851562375636223,-0.2800669534481815,0.30961370602733534,1.205268161139511,2.2548164000113116,0.8365665664518869,1.185656155533409,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-11-03,20.368568666236825,22.64119079885017,20.0978420200822,23.078195352474268,22.03734747948434,9532392.712174444,14.545758850323233,19.14645397763469,17.64251580077572,5.027368046043785,4.6644744157472395,7.125304953625156,5423986.5573812965,5404099.827639502,6143859.546696184,0.07874566572974044,-0.2748180644233773,0.08180586809861214,-0.19301219632476505,0.9334816295198962,1.1935242893840847,2.2136772113857166,2.313137713795657,1.8119448278320647,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-11-04,25.93573761361941,29.61015510503316,27.83858033056512,27.69098007046614,26.428658432509565,41850420.46120933,18.613649575167813,19.277709971399876,17.672494861394668,5.187087521511542,4.745928109482999,7.14649538070831,8502197.740532443,5768873.567379773,6284948.059623302,0.01882711980283068,-0.03505434499920296,0.08694003641629912,0.05188569141709614,0.5718688541238319,1.1860163699786248,1.868031154226718,2.1904186862462853,3.0125625281270194,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-11-05,30.4632538781768,28.493172613562532,32.175619733493505,30.014975162484603,28.640111750080848,-20010412.89772744,21.30541673290158,19.504162370695727,17.711130641709232,5.498704663526532,4.842598990013726,7.1796313510268535,8401453.786789656,5555541.714395382,6212623.613338012,-0.06171292241680125,0.08833344939498682,0.09643460594824264,0.18476805534322951,1.3035775094228887,1.2026474407702692,2.0161579200100896,1.8874883902263064,2.599635826320385,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-11-06,25.99727622494794,24.2850864259984,25.090507156601973,25.39294330602061,24.235528388451087,-8943082.471656755,23.766269906845064,19.468537445508975,17.7367737184945,5.463775864810443,4.868991158279404,7.191477536542078,7702931.654334566,5634642.658575294,6229195.969557093,-0.0701721001944356,0.1994676464496947,0.09315960265681485,0.29262724910650945,-0.21639049138328478,1.2007741539899537,0.582221054943688,0.7853297672938674,2.5099460209268902,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-11-09,38.185046279517394,36.27166896564575,30.35106608680101,28.398583685453676,27.096404438452566,95302391.83285198,25.68761009779568,19.418461615670235,17.771343990487935,5.384539413746859,4.953495495323003,7.215670606431563,11389539.475894239,7245813.452535523,6591657.723612017,-0.343042938785878,0.27978453506229417,0.0886369713697967,0.3684215064320909,1.7784382813535067,1.2457062724334227,0.7560287640372868,0.4341868686252779,2.262460871093956,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-11-10,19.805985469387394,20.03552865155052,22.81321375559125,24.903796904535312,23.76602404121016,-37854737.30308317,26.033345410140846,19.482978041680504,17.793839024203784,5.430631453897761,4.969154183626117,7.225590892376665,9307484.742050866,6847525.051165058,6405554.411858946,0.1822728109954822,0.28983706866238684,0.09068888826472137,0.3805259569271083,1.0216178844301014,1.2491347212666757,0.7587791086886483,-0.756077721077585,0.5473561225309891,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-11-11,25.65166377990852,24.996185384762185,27.81401592487171,26.73787216507728,25.511420971152745,-32399376.411160205,25.84989791786948,19.74121112837503,17.82251069302141,5.594196811885076,5.012375285722186,7.24198357412485,8219712.01781929,6382205.566027832,6268277.031118713,-0.005482201109736195,0.26959826578377244,0.10224608216166617,0.37184434794543864,1.0359672768597754,1.2557643169358828,0.7379554425732423,0.46057397654917875,-0.08638888566103485,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-11-12,23.427169741325656,23.01291368590327,21.40758230033956,21.390937836745167,20.41701222593599,-4596941.276854366,24.20527801304051,19.732001990953297,17.82381266740948,5.592858040562691,5.0125749332915,7.242422383504995,8013164.041749813,5888664.070864793,6197425.596277196,-0.13752796289950178,0.20432892482356596,0.10170643071344,0.30603535553700584,0.47333020602603304,1.2386352566961714,0.7416486480154694,1.2086653218064913,2.106947209058512,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-11-13,22.983810944500192,25.156928784654863,25.87345596399416,27.26569297347785,26.011367074176466,-8238910.337664723,24.560445750185586,20.005034874826656,17.851447025771115,5.765552719633019,5.0681898189020504,7.26047980840453,6144720.522880651,5999485.418775516,6185143.0015435675,0.1237435415234434,0.20515326693858138,0.11389941480366697,0.3190526817422482,-0.3333390989521411,1.24115367268671,0.7831334688304189,-0.6932549803226896,0.5742728103350901,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-11-16,28.56907215395833,27.725422685949013,28.95515387884529,29.23979271901979,27.890316130822757,7363196.0231452435,24.719228088659623,20.62221849283701,17.888860335947562,5.9217372183282,5.1608214857141235,7.288073048620808,6812670.69090824,5992704.358189656,6141001.047929736,-0.024045202988332882,0.18121234374220246,0.14219087065301675,0.3234032143952191,0.2067956031397148,1.2189623307857769,0.578500505946414,2.0113371911742304,-0.23078304259759835,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-11-17,24.496434997066785,24.44711054123084,24.67302977823448,24.29973753391303,23.18362085687872,-5183812.113433309,24.602747451793334,20.817068290301627,17.912605365778415,5.939564510661359,5.1437442397241435,7.295641047662982,6908631.759138177,5962782.913599947,6033819.477197287,-0.055081564848917894,0.16708488064772178,0.15026856570092534,0.31735344634864726,-1.4875777019685466,1.2890593208582604,0.9567965923045203,1.0394800047210047,-0.5405923145125475,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-11-18,25.0347782581581,23.655247555268232,22.20977596173901,19.92229175118001,19.012881551874983,3129044.2711328864,23.30303956793778,20.84017069280963,17.920010851483223,5.931178547126292,5.1239921162790445,7.2958152028640635,6981145.721356441,6199165.99863927,6089883.952979737,-0.2751492626104602,0.11170139813740823,0.1509643943873622,0.26266579252477035,0.36843563062376405,1.289095104225561,0.8073485202869815,2.1835126164976484,1.8715774469252036,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-11-19,18.854058215556904,20.169010940931543,20.738072780908425,23.22887820157013,22.16117079112089,-8668461.039551668,23.651871280974763,20.91265919899563,17.936456981983877,5.938376829747887,5.075540603723325,7.300740999059596,6889080.312336129,5940747.03961007,6098189.067724424,0.16161351334534474,0.12308755683130218,0.15351933442441532,0.2766068912557176,-0.5637661689038131,1.297430693294568,0.7357854282752747,0.022201772297662462,0.5562722417579644,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-11-20,22.98302995957385,21.127498912910823,22.80681993607314,20.26150700317288,19.33365595696492,7210020.561488554,22.316329057532453,20.827442072778748,17.93378491726,5.948703397867852,5.043369581022989,7.300104315438571,7685242.345661184,5903308.461147428,6128099.001257611,-0.1729087065873116,0.06904720766041705,0.14958508813524177,0.2186322957956588,0.5183895588438076,1.2983483689121191,0.8358393960228709,-1.1370171908051128,1.8987752817075956,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-11-23,22.17089355676228,22.66160414228364,21.996309905334044,23.443096627383,22.36282968842613,-3714035.17453476,21.21083176905313,21.234740063262922,17.94546894205636,5.747742291483982,5.0018365229808355,7.30486369284664,5599996.066955749,5913382.988760579,6158596.501013745,0.00861986405417189,-0.0011265390336935494,0.16830086628966057,0.16717432725596704,-0.4075258746052039,1.2828153734466725,0.8073110897421306,-1.601177636120682,1.709733180991436,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-11-24,25.063232382128376,27.185267034026825,26.455335189364177,28.30423143658672,26.99198036553389,-1413492.858826138,21.972503670784164,21.788588845760394,17.973165656959157,5.741838829743399,5.07326212204803,7.32603890272263,5887575.782665761,5610066.208263139,6146722.872348329,0.0741378715159802,0.008405453212882497,0.19250653658911693,0.20091198980199937,-0.3148041126741656,1.2653657224516888,0.4887740655683299,2.03579321420656,1.337198521258387,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-11-25,26.43304240978935,23.903344984074806,26.35984073728312,24.62469775115804,23.486156712868592,-17277217.08262995,22.867158702982884,22.65843644098949,17.994953557486355,4.399066471046758,5.038667523156384,7.334331081041112,1912213.3265363746,5363696.4943837505,6109619.929536466,-0.11820366244879343,0.00916951107514008,0.23044089170913518,0.23961040278427528,0.8987358438273154,1.1875095291978848,0.6434344139150867,0.11629483945706046,1.4981208385420495,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-11-27,25.22902700131536,24.52515176100738,25.72528246861731,25.043066509950503,23.883663915319005,-24991197.250393145,23.211657327822508,23.09355583868484,18.027499517141155,4.035960762409999,4.933649943541463,7.3423649047001405,847517.8138492933,4683376.009069123,5868928.554630959,-0.054800489716369256,0.005101012916172107,0.2476552675624229,0.25275628047859494,0.18243047387054903,1.163395681625866,0.5524962997988729,1.134081245280762,0.5437727321404457,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-11-30,23.231518348649274,22.63821746232168,21.128164569299145,22.517044014352336,21.47670608850589,41293424.29581467,23.640267354130703,23.57082801717345,18.05355143008835,3.1030735403992296,4.87680069600284,7.343005012192314,1063202.0095867587,3913721.935159843,5974357.071731239,-0.07854099614281577,0.0029416554089506295,0.26666742590670134,0.269609081315652,0.4121446787050953,0.7494068021256332,0.5378584515244218,0.6978613634993487,0.7622301093774,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-12-01,26.009981602529397,27.367943983203247,28.06314060577424,26.86261457655036,25.614704736919407,7424138.301783048,24.290642363829356,23.97707807983445,18.08421782690148,2.780087245233118,4.903365336630967,7.35855531459762,1990667.6121042273,3409037.061152488,6057027.127007016,-0.015313781772611956,0.012992894311327876,0.28205867931850886,0.29505157362983664,-0.36356056325479114,0.7655306872018193,0.5266214585500248,0.5487228585852152,1.1792317679748352,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-12-02,23.703083391454527,24.254379104453392,24.52619782147116,25.562591573122404,24.37555784425001,-21023969.005330157,23.76735785957258,24.093988598072734,18.11013035937717,2.7431415592371704,4.726630335976102,7.369293162198645,462849.5262289971,2945430.538004485,6016709.645021818,0.02797576195603043,-0.01364925283800448,0.28549090354967394,0.27184165071166944,-1.3026199164360208,0.828945820676949,0.8417078455677219,1.0643147122898662,0.9618079348051775,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
2020-12-03,25.41904469416778,25.149078184782013,25.416767197136775,24.45819816591643,23.322683137246145,9147534.548923038,23.734663144448092,23.93868983330956,18.122533280077935,2.691444157614633,4.741574616705207,7.375468509941331,-1172294.7693853173,3234248.9999163053,6039318.156383223,-0.08607227197351387,-0.008559411988418416,0.2783398749489988,0.2697804629605805,-1.317929373919919,0.8885813327935668,0.8104168157470355,0.829434222749302,-1.811103918694352,21.852862205611796,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.004155920737597518,-1581.7341620492853,1603.6088072550529
