,Open,Adj Close,Volume,High,Low
Mean,14.85189780955886,14.861202270052809,2481859.0063992953,15.11964786145958,14.588843633085363
Variance,167.50857264589004,161.14266012543195,183031304075175.28,161.7262477358378,152.18841015892858
Skewness,1.35787208319577,1.2414905327163568,1.9156178834169146,1.525730595484436,1.1929086780626765
Kurtosis,3.962500584297511,2.9048787639674725,7.761253181650755,4.9566711548506746,2.5772810958551418
Shape,0.5939943544119982,0.5898035836831755,1.0657926275911525,0.595515307500731,0.5816973996681177
Location,-3.018565269748206,-3.060989050738589,-561995.1338403278,-2.8439897096163493,-3.3277984911677256
Scale,16.239471729268416,16.33398690618737,7419943.627782208,16.036435772770023,16.29584727216188
