,Open,Adj Close,Volume,High,Low
Mean,7.587743818935808,7.592214049042341,284199.48003113497,7.753300052503089,7.4233282762652735
Variance,103.28932822444972,103.187978551455,16398169033736.365,103.41683373651443,97.88139749980444
Skewness,-0.031158543334709122,-0.373939790284714,8.553731027098038,0.12849841671356607,-0.6458215892841044
Kurtosis,7.074684684990425,11.43727216392326,119.82519165980102,7.59849894107222,11.238966375691184
Shape,1.019894634633028,0.9813047707738205,1.4150727794585416,0.9942023607160851,1.018954449101604
Location,-0.429724155957647,-0.5278232224805088,-10329.113137000653,-0.526798008807951,-0.3941913537692473
Scale,6.369569177232491,6.668815669105711,755605.4805735438,6.622448847263373,6.247821143089565
