,Open,Adj Close,Volume,High,Low
Mean,16.44907320521717,16.25600953413766,1535496.9380748982,16.60882508239207,16.28711319061085
Variance,40.50907718114132,40.959592462928285,76294637875351.11,36.99314284522673,38.65130280889752
Skewness,0.03284047961149767,0.05952750872938848,1.6166465766846527,0.1917541691769379,-0.04097757213923033
Kurtosis,0.251228755847261,0.10266334093013052,5.388498673329778,0.34315910582554077,0.047673509964706096
Shape,0.03118842976811748,0.04454587326244668,1.0468977261071,0.08589281701943167,0.022892382236862477
Location,-185.21120472324264,-125.03234268201963,-424178.6868848087,-53.00445313345395,-250.57424884025727
Scale,201.60860370550412,141.2268593904618,4998495.645074605,69.41764144412193,266.858675274609
