,Open,Adj Close,Volume,High,Low
Mean,14.488602134144607,14.02067474821749,150022.18991747088,14.57485056758836,14.386576081803579
Variance,14.153718700532956,13.611110544865971,785630742308.0544,12.742753998875617,13.324152252425522
Skewness,-0.3222559425509776,-0.18240878984133727,1.291252150026813,-0.31348220412373035,-0.3851477922901952
Kurtosis,0.6556991803077574,0.572511095911918,3.8929442799014735,0.5146623931588463,0.508667691100877
Shape,8.618593110583973e-06,1.3936935311708985e-05,0.9944589854862559,1.7021549522146755e-06,6.536554183446885e-06
Location,-432627.2730051286,-262142.94395712696,-46169.67998903388,-2097150.7711922745,-558419.1277071396
Scale,432641.77850062173,262156.9818691875,500003.98872591986,2097165.3460398037,558433.5142712913
