Date,Open,Adj Close,Volume,High,Low,MA_33,MA_89,MA_233
2019-11-18,6.754403487176788,5.5468129974092335,-9011767.31772392,2.4246166502399973,3.886901734756684,,,
2019-11-19,5.1717825858802655,7.730152320105951,399806.7381893788,6.168927739882619,7.519967721497707,,,
2019-11-20,4.267074648736468,4.789460771463944,-5044452.783435942,4.050163222290685,5.243665362279891,,,
2019-11-21,2.537534271320638,0.6078011398837688,5322769.765521431,1.6150505579928025,2.061517110394412,,,
2019-11-22,4.544013768113068,6.1684000484360055,-3386984.028907264,4.85468371629517,5.161491870286326,,,
2019-11-25,3.844346831503103,4.576922313354764,-662477.6469853166,6.13280385415883,4.693687279921818,,,
2019-11-26,4.2543490546309,0.5741380055822916,724696.1300908383,1.7083119483194835,1.927745265645321,,,
2019-11-27,3.2262234867864734,5.781807217009771,-1426790.0942152478,3.719391792102769,4.019937141954202,,,
2019-11-29,5.370833050129392,5.198560736856251,-801841.6693890393,5.753892556903082,6.511023965753878,,,
2019-12-02,5.303850952766481,4.653828940291696,-3821834.652764933,3.649516450170936,5.078398987045446,,,
2019-12-03,5.955978811076797,5.842972247728788,-1264262.7230809033,5.492759813580506,5.368198142848193,,,
2019-12-04,5.564468584933557,3.101688128690384,603420.7258282006,5.3939020019887,3.834306899621879,,,
2019-12-05,4.227257292825016,7.71705764560749,2568734.7688059323,6.440510785715595,6.529349469630638,,,
2019-12-06,5.888968365453941,5.124052849614486,-2590758.67374303,5.521174707348422,6.569171536448664,,,
2019-12-09,2.8713565794244147,2.7861418793408106,-1431281.407988985,2.0979080607129035,2.255142427884948,,,
2019-12-10,2.179874588017761,4.351523706553941,-3310855.9212701954,3.6179174479464535,3.170240219622997,,,
2019-12-11,7.696772387170348,7.132494091009022,2629591.4731077384,8.12573937139225,7.648372735214629,,,
2019-12-12,6.892574831495246,6.982129193674993,5053687.875567951,7.174609031659912,7.58681823364406,,,
2019-12-13,8.278142208224828,12.376976162327402,17486666.58255592,13.012446918329552,8.604604033563312,,,
2019-12-16,8.777076892201805,10.144410765411225,-1544685.280842967,8.687283830978068,9.303919561781916,,,
2019-12-17,10.78998922673891,7.225670532473423,-5511108.605701139,7.261487033191997,9.862492385070098,,,
2019-12-18,8.664659907327163,7.357644960490482,2707238.364575645,8.433213554152282,7.981261328291431,,,
2019-12-19,7.01881183651394,5.455902323619398,-1583052.8399132956,5.780705979011088,3.8277505582722497,,,
2019-12-20,3.690760938256858,10.274032912742044,1868270.0378287192,8.589896809207204,5.40386627699526,,,
2019-12-23,10.577788493194426,10.075944314104769,1438508.3524554558,10.151198586124146,10.994332803132934,,,
2019-12-24,8.909570797859885,4.767810151914226,1107009.3823769558,8.502499892839154,7.949146421279245,,,
2019-12-26,5.501313887778231,8.571497851939519,-903208.2570055444,8.553485375764282,7.100248993029425,,,
2019-12-27,11.179441932484636,10.112784697891977,-4004329.714819409,8.711230501483982,11.073335838065873,,,
2019-12-30,6.614807389990943,7.782794255666047,-1805662.9006656632,6.446326032767821,6.930082640986207,,,
2019-12-31,8.616802566203383,7.464337391565458,-4969657.962400101,7.546231739054974,9.15051918750035,,,
2020-01-02,10.335436800341974,6.473661764800333,691575.1275613988,8.65594737588097,7.578597813920588,,,
2020-01-03,4.638160861857074,6.828880192089571,1621583.1150223855,4.685454381339106,2.8139701886396296,,,
2020-01-06,6.990549137917448,5.219464585231492,-1095541.34455645,6.974247306797764,7.782439031542964,6.327204760450938,,
2020-01-07,5.3363945983384085,7.242100183488873,-2059302.968423828,6.145116041179364,6.991550358701431,6.378577099423048,,
2020-01-08,7.109642039622464,8.20993735935643,-719625.9044065922,7.656729372072803,7.343704113682691,6.393116040006396,,
2020-01-09,8.479736621036146,12.47232736062113,9030660.077135328,11.713080634923545,9.019572760852505,6.625930179071765,,
2020-01-10,12.360074872387536,13.469178107821628,3044246.806580335,13.318033579884492,12.365894054939204,7.015668875069883,,
2020-01-13,12.43510957115209,6.370391038487384,-1156758.4879625663,10.825199304732912,8.670572267229502,7.021789814162348,,
2020-01-14,9.145973231235317,9.72912681268631,-1908250.160631366,8.153104712258838,10.144288131483442,7.177917223233001,,
2020-01-15,9.28148680381571,8.270385869308242,-2938009.552865526,8.081972295373696,8.795982149614744,7.41113685546712,,
2020-01-16,7.162369449839829,7.924295520317251,-2402559.585972033,8.395583070406616,8.141806865307686,7.476060743446135,,
2020-01-17,8.780510527717333,10.111283841526683,298579.2116392171,9.315189887300818,9.521172218741746,7.624931140557361,,
2020-01-21,5.565686855388243,2.9175395861358595,5068747.246785017,5.46348853132406,4.746892175290824,7.572316311643547,,
2020-01-22,7.811873604508094,6.001328258220646,-2379647.151339605,5.786171363278754,4.697676972448221,7.577114978628149,,
2020-01-23,3.060577709083212,10.40714923120553,-711482.0193736013,8.454936859183988,5.47099459582946,7.798492587795276,,
2020-01-24,13.291367915625472,12.07782352574734,2880850.7515613614,12.068906150283295,14.286077595796186,7.930637008405573,,
2020-01-27,11.271086931439534,11.978066960514766,5513759.073455706,13.668283134253407,12.274298252450144,8.138334405705582,,
2020-01-28,11.763582254186169,11.326894898042354,-5189781.539090874,9.532359926079296,11.29297910281234,8.397145103241993,,
2020-01-29,13.097721997331952,9.706638668226743,3446965.1215954227,12.902620660282947,12.03654543736512,8.559421314201774,,
2020-01-30,10.515003140285728,15.501177787887286,4836336.465072479,13.935970622586922,11.698998071429656,8.813017789864752,,
2020-01-31,15.148837719886656,12.558053697500211,-185258.15259504505,12.500688149710186,14.165611738546914,8.981985199071577,,
2020-02-03,11.067397295789036,7.37036429654286,13277.856174696237,10.586577812444744,7.547346990124225,8.830269687987196,,
2020-02-04,9.0346642270801,12.530374716778098,831141.1204873379,10.652208867991009,11.0853076596011,8.902571625907404,,
2020-02-05,11.907846033836222,10.124932267679768,6971600.882261224,11.779450135714214,11.1125099846287,8.99042804212578,,
2020-02-06,10.576789935561225,9.15113191606467,-6668960.4368892405,8.028358857145022,8.767902764391337,9.044776131688632,,
2020-02-07,8.353711949556214,10.409220121157162,-3776236.082579835,8.845556847266565,10.63589225854244,9.19487667100796,,
2020-02-10,12.243901297730543,20.567591262512053,12829316.617599512,20.65498430391172,13.306190778352374,9.50680268160705,,
2020-02-11,21.55093964871419,12.25180574927083,-1410857.9005884435,16.28935577162636,17.800550573266506,9.57273787661208,,
2020-02-12,16.256722283780135,17.48471259599816,20131668.509412263,23.450759503662997,18.544794394978084,9.95809855673584,,
2020-02-13,16.55045690950375,20.765819475729103,4817875.335554674,19.08128421170676,16.87860917428526,10.327623454426432,,
2020-02-14,20.30272187558505,24.0725550201643,2414586.288788909,20.060719920214535,21.51800370461099,10.750646797525594,,
2020-02-18,21.65578981081117,14.71894964402304,-259267.26279832423,17.37287938326125,17.64485798513519,10.960833324445503,,
2020-02-19,13.428903284947182,13.477576582790846,-9156731.730772048,11.675269258125963,13.3232049361622,11.143052693876573,,
2020-02-20,16.628569717809782,4.110241354528171,3750808.355856642,16.5169705177576,4.904512951462152,11.071433893565295,,
2020-02-21,2.396198716990483,11.01252762817292,254957.01114376265,3.1735642016898566,3.2396389875690232,11.198211088598125,,
2020-02-24,13.274348392897366,11.472967061724518,-6871505.416753098,10.775945621614312,13.18946485273024,11.387711163643369,,
2020-02-25,7.498071891532305,8.666984199852493,-745410.2057818528,9.208987006728734,10.687477303649048,11.43088946716954,,
2020-02-26,10.23460122076834,10.356111907915974,-5705513.199118697,8.866988482531426,11.334161277295252,11.495925059550132,,
2020-02-27,10.28345513363952,17.735578581251417,2431262.971423908,16.50224489297075,12.534536582194988,11.655417520781352,,
2020-02-28,18.771910593408208,12.39441227122812,-1142753.9112274144,14.413465576464915,15.808896541638603,11.622848859066398,,
2020-03-02,11.856175990543122,14.224027670076737,-2893513.5335452,13.780829799256535,15.078533894211349,11.86083784790244,,
2020-03-03,12.14833978596306,6.472870282129222,1014929.6201199451,10.826576879878488,7.486245382064425,11.762163407582527,,
2020-03-04,3.8375102900901368,7.491560916630036,-2818034.5007424057,4.294821541685252,5.280695121614912,11.738562651440763,,
2020-03-05,12.177036828418837,12.983481648948,192895.91355489197,11.49441553199604,13.01145957157344,11.891871322005331,,
2020-03-06,11.120380418803649,8.854806241262139,-2810854.8510143133,11.02577613586466,11.858097626763223,11.853796243209436,,
2020-03-09,10.455873586370714,14.564785862752371,40408.74816543888,11.85515598590834,12.483335571450752,12.206743100076602,,
2020-03-10,13.636145256491249,12.65087305944364,1117757.7407894153,13.346900062136823,11.746537048368737,12.40824445768942,,
2020-03-11,14.57014862076781,12.40447521722885,-1215355.6499077815,12.339421766457292,13.117196472965771,12.468769487568915,,
2020-03-12,11.526395653510065,16.53946580659249,2311561.007363701,15.793399389781612,14.657887042518084,12.603970768806647,,
2020-03-13,16.998242230575514,15.694853987256309,428042.6157395318,14.95463702119521,16.04263944397296,12.716600678707907,,
2020-03-16,31.181455203998595,23.498705575458217,29093383.639137022,33.95205564465911,26.280387382178645,13.085443426508386,,
2020-03-17,18.196504238921506,25.29706405979337,-5416814.415596794,20.408538675355103,22.04634786159424,13.557880559586163,,
2020-03-18,18.928913869381432,13.065345561207664,-2716504.4108158574,16.598110463583055,12.708594800975106,13.484067461807994,,
2020-03-19,13.019532727805,6.653633742858602,-2618982.7308809403,10.290720776129293,9.35820983689895,13.305145645000671,,
2020-03-20,4.424794312541124,9.19875785887504,-662194.0102177225,7.764318342825248,7.808320009180676,13.36055151052589,,
2020-03-23,11.079253627795469,11.107705804806857,-2711284.4674613783,10.856540498530066,12.51196375088476,13.317440331375247,,
2020-03-24,11.829200334683875,15.1608474517287,-1932622.5645199288,13.220293965083684,14.10192720494041,13.47004382180097,,
2020-03-25,14.419536965547437,11.807043846441502,-4257953.344147664,10.74491918266365,12.153854664680496,13.55052600150936,,
2020-03-26,13.388501243113057,22.34993401009405,4315564.727876781,20.90052976456009,15.362265634485738,13.912365816325629,10.042309562460044,
2020-03-27,20.07577321579251,15.454739830113624,-3140689.0773000205,15.566187648028972,17.62460632574576,13.757430924434768,10.153634583052229,
2020-03-30,15.20652544392354,14.006493756313516,-3227861.530202856,13.694498313687902,16.01815299068369,13.810603288284547,10.224155273346694,
2020-03-31,13.326118754407972,19.188674169332444,4064931.8365925504,19.22183206682942,15.778097683980803,13.862238487476494,10.385944187929487,
2020-04-01,19.48931119495076,15.294853706915134,-2218054.0450720037,17.377928460017174,17.74222418583068,13.696451645997282,10.5509672504804,
2020-04-02,18.671809059986305,11.3476488253081,-616210.4145385968,15.210232060728472,13.313009622319925,13.310848427971337,10.60916105696211,
2020-04-03,9.115210670953644,15.682560682927758,-2798547.1518610404,11.401672759889266,11.541337390322935,13.340048762483601,10.733943510552818,
2020-04-06,16.046383244805185,12.818761810495817,-229330.9547076095,15.508375093640907,14.969346194451091,13.320084678474661,10.871523553304655,
2020-04-07,14.95925660894541,14.788476172812024,3449341.6474181158,16.913080953309503,17.334433429154302,13.643667551755989,10.97272208089794,
2020-04-08,16.299224040512172,13.974437829496068,-3785791.3996844487,12.619705604624045,13.53515301889783,13.733422406341539,11.071327441489398,
2020-04-09,12.551224945295331,17.007980814313555,-208801.5752826836,14.758299625892748,15.422114875334827,13.901150095813934,11.210138136703128,
2020-04-13,20.820027355124907,21.947315104328357,4280881.709687523,23.49209269869631,20.110434230556397,14.303584365646536,11.391085809249189,
2020-04-14,22.56231054936721,13.896319653411496,913821.2007594556,18.41132786562372,12.708902465163476,14.410863388237308,11.512373803908975,
2020-04-15,4.906061698145223,4.428178890994644,6143396.6908128485,3.463044511946265,4.944543193677248,14.007608852168923,11.475420110036923,
2020-04-16,2.942701458527978,2.6592127523701663,5009309.114505649,4.285160267343713,-6.440747416725117,13.712602806142923,11.447725277483617,
2020-04-17,-5.130190375393596,-0.4501632897136005,-3811452.722938529,1.79111926855812,5.045163471579585,13.267930352815943,11.411362298056037,
2020-04-20,10.992463764840949,9.444415936389277,-1942068.1297456603,5.351593069903714,8.21277673096732,13.357977190823824,11.468585806256435,
2020-04-21,10.145267679260344,5.212836056072391,-3505713.278453684,9.720720749876264,8.341598505773504,13.288924922322078,11.447016614852652,
