Date,Open,Adj Close,Volume,High,Low
2019-11-18,3.9499609858487332,3.701062392618155,-915859.5306193247,3.434060120449331,4.429182023529577
2019-11-19,5.954117223532229,7.13054822436029,996474.666886121,7.61118530612584,5.888691088296667
2019-11-20,5.973523314064224,5.045214846496144,-1219032.0409480212,4.894249930305584,6.2036851925977174
2019-11-21,5.998476100040868,4.994011719353189,-384762.3569885995,5.266545340980578,5.477437777754503
2019-11-22,5.213826250743175,5.6695078919753925,-111774.53586809104,5.4070182014365145,4.968273170803144
2019-11-25,5.293079255914712,3.8968292385576646,-724393.6530924789,4.676316845445619,5.501505244357631
2019-11-26,3.62842248170616,2.831016760447099,-460204.2144407586,3.168457758220825,3.2277066533307845
2019-11-27,3.920779244616554,4.104305739673059,13213.345188143197,3.8824032194592704,4.324820613599613
2019-11-29,4.010670700859201,3.998369204593672,442492.698925246,3.910639769846412,4.443070527596291
2019-12-02,3.8426510497550694,4.133947220870667,-321609.7941077193,4.344334942460861,4.274617211287492
2019-12-03,5.198816340098091,3.703407641990438,-753837.9719178819,4.2718575738476545,4.588916186181493
2019-12-04,4.683333998687267,3.915361850571138,-331091.7117071594,4.223276930768385,3.9849992814362167
2019-12-05,3.147789896998809,3.0250504545186487,1416111.9843302048,3.114086254040494,2.560395734771234
2019-12-06,2.991357339350621,3.557006637181402,3077018.784808736,3.605513285423129,3.714310735263979
2019-12-09,3.967746770164567,2.007696693183192,-955794.7446730942,3.9704476749068434,2.8920606055877514
2019-12-10,2.3464800329503532,3.716276573809729,509939.9472033279,2.7935233423977905,3.0871666673770974
2019-12-11,3.9931857062623735,3.5359702500101022,-2198486.037256228,3.6468527719403028,4.375296954262097
2019-12-12,3.6709533057830086,1.9747085999353615,1156315.4679905758,3.027120854203204,2.7687381661763766
2019-12-13,3.2402280904758243,3.6412568037968356,-150079.53867520439,3.554309631988815,3.6813846490325375
2019-12-16,4.365959945282505,3.9294473872453537,-26768.63423447823,3.7595556457726644,4.257421750339539
2019-12-17,3.8054621797135866,3.673194649114123,-1113580.4699121546,3.901075595359096,4.113582514816528
2019-12-18,4.067821599419304,3.018642698509062,644017.6323145074,3.8052131727004976,3.569672816767522
2019-12-19,3.2404521160199025,2.902768657356745,122593.54635317484,3.379490245495006,3.082482270452175
2019-12-20,2.6842637487925955,2.0266255745743607,1243723.074459739,2.340996821181463,1.1473222301895447
2019-12-23,1.8773544544416723,4.419383787597852,3609273.195334498,3.7124747367835695,3.2565917695476116
2019-12-24,5.851703472230547,4.907894421499229,-925682.5007383227,5.3443448066450046,5.945961010805256
2019-12-26,4.427048336130561,3.3168686847400792,384196.1095960429,4.101762915058885,4.58561092863323
2019-12-27,4.071256796604338,4.698638664720548,-1517391.386736651,4.29906951396346,4.638220460251276
2019-12-30,5.393424206732888,3.9644772555355345,1201342.6490303436,4.571615521752207,4.657261207341065
2019-12-31,3.772124513095683,4.372397491541825,-1193446.4951384682,4.228338985980116,4.659513997345137
2020-01-02,5.293324985959529,2.8846812968427997,2617849.202283755,4.735150165991328,3.509037231796924
2020-01-03,3.0250149611997514,4.468600218122383,-1395594.9857785623,3.6037732707058154,4.215619514894726
2020-01-06,5.6132959565633485,5.413493986717846,515015.1501613534,5.72932607163829,5.862225006209798
2020-01-07,5.314160221075454,4.850029697095543,-95112.70439558337,4.983641548762492,5.3159227475270825
2020-01-08,4.980901639273007,4.8880223717742695,-1612132.6322110668,5.127644540152005,5.299183409554857
2020-01-09,5.1315944907530024,4.2934185527019295,376549.5948142642,4.9216222465607515,4.601263411409043
2020-01-10,5.080250709298284,3.564753518276042,835836.3965729005,4.525034403871253,4.594750473522524
2020-01-13,3.3547522337368605,3.0475292944740744,872993.052989922,3.9864017542506147,3.530273062062271
2020-01-14,3.73655510490358,5.024846851220495,1546167.6330810138,4.454101965157079,3.694639465636925
2020-01-15,4.744826567060848,5.398454324361282,12798.38438032521,5.333357325715525,5.403437393784152
2020-01-16,5.780173465075208,4.535480759365356,-113747.45976052573,4.849761422705512,5.117154546842663
2020-01-17,5.49031625616427,5.438118470480845,1243003.1121603386,6.042084217020296,6.064404620010897
2020-01-21,5.174061638999312,3.7004282140047096,557606.3599108122,5.394405100733152,4.685796329081896
2020-01-22,4.696582074063016,3.8114979274780794,-659826.1671137484,3.8847626013232173,4.296656899113607
2020-01-23,3.4850098666894738,4.083535833548758,-1108824.9304220653,3.869436107381844,3.851535697610686
2020-01-24,5.426857429094014,4.659320756612516,-799345.6924318967,5.304772210040085,5.168018465495194
2020-01-27,4.925471831781785,4.6168191312986195,-1084476.042399391,4.918569415486587,5.531716653172147
2020-01-28,4.70142589342715,4.221503956510141,-73743.01566350996,4.266175262257839,4.677677812872744
2020-01-29,5.615328375242797,4.0041633155565535,2667388.2450551493,5.849469184946415,4.846441610806934
