Date,Open,Adj Close,Volume,High,Low,MA_33,MA_89,MA_233
2020-12-16,-41.93658372107348,-9.88785780364293,61074.01681396992,-20.03995744301181,-24.247607257461222,,,
2020-12-17,1.5509660239873142,-13.736740962677004,234607.78498911363,-4.2273240294425705,-4.655312695243083,,,
2020-12-18,-56.19659793558452,-107.14258279719442,1132112.4644132217,-65.78037243559046,-102.2642853724723,,,
2020-12-21,-66.21077918194786,-3.28000268058139,85868.19206753594,-37.94708922044012,-34.185619871268074,,,
2020-12-22,-13.158305148862183,-44.1392570817807,-199216.5590668685,-35.90784183941264,-27.83667347054393,,,
2020-12-23,-50.65926136596232,-21.14214691308365,-141655.18817604764,-30.94229007040451,-27.85807063301468,,,
2020-12-24,-26.967506042720828,-14.570789674804388,-166392.19114078293,-29.444050840591245,-18.46454723718392,,,
2020-12-28,-5.089660984556076,-8.482325890805129,-122754.27167163306,-8.758356385098182,3.052682177270924,,,
2020-12-29,-7.508436282196669,-8.240258781189368,-134095.332480832,-16.090425225952828,-3.738540249469395,,,
2020-12-30,-12.481364928182105,-41.81185864599027,702304.0617687874,-22.33384693607556,-37.62046182514956,,,
2020-12-31,-36.44313700758963,-33.84400931055336,126850.83273738384,-39.97922012714747,-30.33243517875508,,,
2021-01-04,-31.549362025506525,-14.09850760776601,-25315.274165413222,-23.91396279577495,-22.41323757385851,,,
2021-01-05,-14.100805155076443,-8.32335395727847,261729.23729724693,-4.265378590982863,-6.960211747943617,,,
2021-01-06,-1.464729391006216,-21.87082072562825,119446.02861962216,-16.631248450442257,-15.465173762934825,,,
2021-01-07,-22.062915046259064,-20.840404767596453,2167.985806757468,-28.335106531389613,-15.90595394530115,,,
2021-01-08,-20.90605558131935,7.552661671388705,303954.5699648485,-1.289319234441109,-11.737602730899113,,,
2021-01-11,3.452770725418248,-7.906543520256292,7867.146263568255,-1.2614036106454307,7.471469666923383,,,
2021-01-12,-4.907282575360455,-5.351227297802325,-195797.4346784156,-13.601109570528024,-5.627669743703365,,,
2021-01-13,-23.995475391982552,-20.53860171467153,923188.6849839308,-22.726195707310552,-19.951849984099027,,,
2021-01-14,-7.124366875880099,104.26473661222524,6763718.907576829,113.5369303294654,-1.882370325381032,,,
2021-01-15,195.75759616017584,18.06917322740924,6190814.857372291,136.79547202975866,68.7269513751647,,,
2021-01-19,-12.715005338698347,23.408921723859866,-3143259.039597549,-20.924920452325807,31.40037357266209,,,
2021-01-20,9.111791002300066,-0.7272480650440798,-660512.3291389511,-8.375369651338957,9.037295833266851,,,
2021-01-21,1.6913526494721225,45.86788595404178,3115081.795103856,36.572779212272366,19.61114043986817,,,
2021-01-22,50.09642878021438,28.207012945258725,407749.5950787864,43.17539747675613,41.39595914365145,,,
2021-01-25,9.71511833173605,18.534793298417213,-611589.2281493554,-4.627597223334192,14.480140736807044,,,
