,Open,Adj Close,Volume,High,Low
Mean,12.704002803164606,12.570796620204666,388385.7817415084,12.812123099712675,12.599246995242815
Variance,16.558352587778632,16.238983119442604,8172787795082.851,14.824114405373752,16.559787563762036
Skewness,-0.6355969306214904,-0.4714842130270543,2.8290630125143843,-0.3824966309074324,-0.6831395912666354
Kurtosis,1.3637817253640652,1.352681451309393,19.118562618118407,1.2718105840502192,1.1302533930069059
Shape,1.4731872364716523e-05,1.8336549991617761e-06,1.0761110507494622,9.839763757750756e-06,1.4454523199942252e-05
Location,-262142.89955009136,-2097150.904462052,-87978.88172425616,-383513.24085973646,-262169.05861095164
Scale,262155.71787235787,2097163.583856042,1362577.4827960571,383526.09807700873,262181.8258901372
