,Open,Adj Close,Volume,High,Low
Mean,1.4348320784750328,1.4325987864394107,188594.63013760032,1.4645963563646351,1.40113756411246
Variance,3.632393530346032,3.6876132990206467,4048920071428.2515,3.5724108277668147,3.5975195022634883
Skewness,0.5077208641816777,0.44363955416249123,3.571575457573256,0.5653640511678463,0.34254975563340545
Kurtosis,1.2855317674386146,1.2493118303839008,35.91438563036831,0.9293756323690698,1.6032386157885528
Shape,1.0052843845411594,0.9845374016248861,1.2652481889130742,1.0147490144090225,1.0429936694575241
Location,-0.10113561917725457,-0.12228087054611991,-23046.853524415117,-0.10439945569056273,-0.07484113456631913
Scale,1.3046482407494535,1.3505738293234202,667131.2294387011,1.2980431597278772,1.216336340455705
