Date,Open,Adj Close,Volume,High,Low,MA_33,MA_89,MA_233
2019-11-18,4.661998157392901,2.226815463995635,305083.36232156213,3.778987761697259,2.92901896821062,,,
2019-11-19,3.3027596685042795,5.004890385197271,-1667042.3377732774,4.004582992589526,4.722910062459299,,,
2019-11-20,4.144168729340912,2.9716577959938064,241445.31189670693,2.943330067294226,3.700357396074459,,,
2019-11-21,3.899243921471495,4.937577425888293,1816892.4398827648,5.150599291269707,4.5642673398954585,,,
2019-11-22,6.837143713423266,4.723581574208502,-2167061.682350337,5.550950846271967,5.900505307354656,,,
2019-11-25,3.890952852824647,3.183392007136348,-597497.1960009672,4.065008759122335,4.564411399169948,,,
2019-11-26,2.822112357579641,1.5294211424325894,-39180.29819780029,2.069323988073897,2.123295164823205,,,
2019-11-27,2.638988654981702,2.995917671123287,-2912686.288668707,2.245420306444551,3.160859241096084,,,
2019-11-29,3.1780061690597634,3.7689594050520574,-1140032.9860527571,4.020061269750457,4.045233100690098,,,
2019-12-02,3.685133252620197,4.300246814816312,-854784.1334407311,4.028627593968352,3.81477544574372,,,
2019-12-03,5.133508263840909,4.820997068563649,-71076.80201057997,4.848563263480486,5.502284460658501,,,
2019-12-04,6.294811238360083,3.88190876243533,350767.13571657054,5.365968773677253,4.498621479436942,,,
2019-12-05,3.5821842380708304,3.206154414305594,396224.4187843008,3.645548669274056,3.9884928052032578,,,
2019-12-06,2.786464361319048,2.4352573721564,-147208.08034691773,2.506468437930863,2.871634287496427,,,
2019-12-09,1.7989068101377228,1.2401335121765698,324872.7628462361,1.2947891569719945,1.2298931494486922,,,
2019-12-10,1.0588064418101837,2.414581856676847,-1167526.5642803712,1.7059193504476653,2.060642246016492,,,
2019-12-11,3.57731167157813,3.6999729009370057,956894.1465035052,3.8140226766242256,3.933088902519408,,,
2019-12-12,5.95894604896386,2.4987386318992293,8923948.667958986,5.185261207151768,3.324290737597586,,,
2019-12-13,2.474504854643655,3.7287992641291865,-2045351.0402095653,2.4936745958822826,3.89114972310886,,,
2019-12-16,3.976572697486717,4.838406052870106,-2308292.233054365,4.545765793055686,4.501357349724842,,,
2019-12-17,4.230205320109128,4.65007598653127,-1207374.6895554587,4.778631522035575,4.895394325316822,,,
2019-12-18,5.383506520151045,3.651734875330078,3249794.707704206,4.706689896799958,4.6594000067792365,,,
2019-12-19,3.6197946108983032,1.6784809439662425,1693930.804283321,3.220757910742364,1.9945860263295143,,,
2019-12-20,2.8712081963244955,3.6768592495660144,-811629.5781946732,2.513208528344748,2.569540231828789,,,
2019-12-23,2.8048802576619565,4.1530911559217,1616982.4742601635,3.993131370532602,4.345080398889415,,,
2019-12-24,5.872097447938515,4.20082953748252,-2608264.529370933,5.251357506661471,5.75311468550985,,,
2019-12-26,3.458186484693826,3.7297831553321217,-2699072.0210017534,3.746411692299688,3.871200105563979,,,
2019-12-27,4.55881275329812,3.308754416870407,550859.8716094466,4.024346502803951,4.103606808170184,,,
2019-12-30,3.0185004219479694,3.5399781000199084,-1600102.5490908432,3.5275624420282057,3.7372239010924986,,,
2019-12-31,3.952898340042736,3.4810257069069763,-2833711.057748456,3.244419758816776,3.970019726927013,,,
2020-01-02,4.849218646651828,4.655204962874372,2855468.6762594096,5.594794809556198,5.321536678526776,,,
2020-01-03,4.795123508724522,5.25363073730388,133623.33176813554,4.997682282907142,4.086490188817756,,,
2020-01-06,6.1276901417808105,5.02359575382453,-306165.34009984136,6.2895881169948495,6.681699515083345,3.6184986092098193,,
2020-01-07,4.812791169802367,3.6189248593495336,2301809.2036451884,4.226732253908317,3.5622145256350137,3.660683742402362,,
2020-01-08,3.720028874526904,3.93391876491647,-2627328.197701224,3.686656928014244,4.484905932178592,3.6282300569393073,,
2020-01-09,4.269461145159994,4.983716744570856,-724317.8236285807,5.359570867811698,4.719277199705097,3.689201540229521,,
2020-01-10,5.6982236349004936,4.410008156247159,121615.7768376153,5.093723753141724,5.284556191686036,3.673214592664638,,
2020-01-13,4.064713030597417,3.944180703096336,-704849.3416978135,3.780085811505913,4.481681806782952,3.6495963844491177,,
2020-01-14,5.263005768593338,5.645228524922757,2742566.489746945,6.58942361113089,5.63922837142254,3.724197491048706,,
2020-01-15,5.674883356018441,6.849341993778481,1232705.1883168584,6.836120810159471,6.01590705954164,3.8854072138167632,,
2020-01-16,6.733561149722171,4.440725189711998,-1677269.3713168353,5.448774192849875,6.121260212279381,3.9291892598346028,,
