,Open,Adj Close,Volume,High,Low
Mean,1.5878514286198575,1.5899149523416047,229561.32798016517,1.614210314363298,1.563570916752542
Variance,1.0986184537495056,1.1092342883278616,4889080572755.328,1.1153944576914923,1.0805563441056065
Skewness,0.4193473666699829,0.6559326349803322,3.7162720834647085,0.9770859439534467,0.2564892618242095
Kurtosis,1.406056701044828,2.4876485665633448,29.911565910168434,3.7581934083217083,1.7292953583042836
Shape,0.3285750731756269,0.32773166083549216,1.1697839734810047,0.35459165538295434,0.3059303525043869
Location,-1.1680343970628049,-1.2182140081458357,-33364.03170562466,-1.0202244456069176,-1.328462957139463
Scale,2.7060065903526205,2.742729142929916,857530.7513011135,2.541039404268442,2.8596011971357855
