Date,Open,Adj Close,Volume,High,Low
2019-11-18,5.537377448999337,4.035162181117023,-1044109.8080728566,3.469520918331483,4.965933312702717
2019-11-19,4.662594146193136,8.617032166804947,585838.5570143326,6.886572235144733,6.265689563785628
2019-11-20,7.426884092553593,9.975898943260916,1179679.1239821059,9.24119320158286,7.758811961877143
2019-11-21,10.831055865366928,8.095803008283546,-248680.38986252667,10.67134616727897,10.797448910751193
2019-11-22,7.7772217819424085,4.790328818834858,-775261.6946547341,5.113263060242822,5.9721367144892525
2019-11-25,5.03240961406533,8.017481039361478,343641.1842847145,6.342995194468422,5.54282963118667
2019-11-26,8.086375744832395,1.4184818927738476,2589963.2372864205,6.6708696116715345,2.8630765794388395
2019-11-27,3.152986874417614,5.418134734548715,-2436954.7324392074,3.1399962151484075,6.291141275104785
2019-11-29,3.4967317212045046,4.303996602733683,748951.2543547903,2.8980854110885303,3.9482223753375507
2019-12-02,4.858937472784405,5.833972753710377,-513262.4349795189,5.204496382370415,5.722002102114402
2019-12-03,6.646868742763374,8.211914071889026,-159530.78795459983,7.974203006694232,7.337256911961582
2019-12-04,8.177852055156286,2.818072200182101,342317.4700835091,6.2818868965336705,4.182622369872256
2019-12-05,2.38326360350829,4.136270722258637,-291016.74321775744,2.756820198623764,3.433037318150973
2019-12-06,4.332071743209248,4.841521231894248,-820138.340097084,5.033801858142418,5.519265040348728
2019-12-09,3.7388658628764375,4.454822060099694,-432331.6249136495,3.5616751558689757,4.219545517860951
2019-12-10,4.543868345488576,6.760936582489791,-62536.190830958076,5.503015043650713,4.965238752671972
2019-12-11,7.849221167075015,7.793283824550201,365855.95037979237,7.526359800205597,8.401610231142016
2019-12-12,7.987254978934807,7.733372607109644,732471.1193134373,7.551718288521194,7.140400973404617
2019-12-13,8.293822910596305,8.989289301860751,80914.14828064735,8.500256084407411,9.122719027355856
2019-12-16,8.658091654086647,6.551359125206012,-530457.8007853739,7.487922886054648,7.257542113616708
2019-12-17,6.2017167557199215,9.37890987834406,125899.07393483375,8.752082732736937,7.398939487421025
2019-12-18,9.79905182094894,7.181169535109888,-354151.6839346376,8.697620280648167,8.80769997584266
2019-12-19,7.3323883034826665,5.60238541811966,-71106.85933639412,7.0299805515371006,5.012551104738932
2019-12-20,3.7898045071247566,6.444174400937925,449530.7482048187,4.556035836575958,5.7113912345534175
2019-12-23,6.88738326763427,6.943216583910491,-524211.41146358545,7.907114274043167,8.020191886822104
2019-12-24,8.589993147330674,3.838704294805737,302840.74170490354,6.364236781498171,4.849033112957258
2019-12-26,4.337906700377928,6.348606847909515,-594296.1262971964,4.415932700770682,6.243391458748668
2019-12-27,7.179970786765708,7.62961572851826,-390145.72179946455,6.9829565865652015,7.596789567721153
2019-12-30,7.174299120272522,5.154945540131521,-124762.4725845547,6.086902228570494,4.8181095691112645
2019-12-31,5.585194863368777,6.8644646430510505,-435692.9689499964,5.438605983465166,6.348646496682214
2020-01-02,8.150766771548682,5.782432784132013,892650.0220387881,8.445249858252879,7.115138026378247
2020-01-03,4.804762316579939,3.793870211457964,1605989.5332118145,3.9017723221950504,-0.09882104867666897
2020-01-06,3.359661343558763,5.9785055625299535,1450519.668764301,5.186309528100814,6.843853046076475
2020-01-07,16.876885953630406,27.80704427771471,19436832.69149598,26.60770825319517,17.228631862937334
2020-01-08,20.65871707189929,28.449954537869942,4342580.695841473,30.311157870756837,22.16472316146173
2020-01-09,25.59880738282395,15.846511378928227,-2122263.7952524703,19.56037443868601,20.8601794026832
2020-01-10,15.517503204815483,16.062692989118332,-5770046.944763884,13.913196932670061,17.809574013768156
2020-01-13,15.262173409894615,9.901676803067062,-1648757.9417425243,12.065764428044574,12.325195066023895
2020-01-14,7.5430084547395495,7.31241715050173,-235987.30065932404,6.011333720816339,7.148069645998618
2020-01-15,8.541012178633778,12.410824559044414,3233.193585200701,10.48974266250002,9.300788472878097
2020-01-16,13.179626777157992,11.705274404510845,-2290997.7424822794,12.994345484247177,14.604744510042487
2020-01-17,13.055260903528492,12.915591046730157,-1267936.242995026,11.761963027214748,13.107664436069001
2020-01-21,10.892189969283805,8.362599036550932,-464726.07970937947,13.422893726402322,10.514403722642427
2020-01-22,10.894669501655656,9.076449340278842,-1082307.3878468566,9.227183819498805,8.624204171234624
2020-01-23,7.520932638358147,11.208109173271012,-13681.512353790924,8.666911201363035,9.80948810683843
2020-01-24,6.528428599616362,8.374666093338575,481048.40596373426,7.665748574946136,6.836172809817256
2020-01-27,10.982094848721431,12.213505625021966,-668125.184123215,12.925046784001083,12.381782246448182
2020-01-28,15.26190463938589,17.34978964876852,2641858.2493283045,17.53850755966039,15.769487277103877
2020-01-29,17.913004923192204,8.910057707165691,-303087.73524501966,13.17641586862193,12.175767640159378
2020-01-30,9.515045378377252,11.0677382849465,-6432.480069492012,10.616651304317017,12.454868299971153
2020-01-31,9.810417229229586,11.044922852224659,971601.3721322804,9.510499334535382,9.68973704191157
2020-02-03,11.378830347158825,8.348886847288355,-989652.798494003,11.582314592194791,9.491622059646772
