,Open,Adj Close,Volume,High,Low
Mean,1.323694512322408,1.3232070186081866,4175444.360074733,1.3642299258514607,1.2797698568552764
Variance,4.433108478894961,3.9701281592734894,1312350472820106.8,4.091075035634206,3.8217404500872676
Skewness,1.6052501133004284,1.5495549916134372,3.494144382056508,1.8992652451725072,1.2362406680816893
Kurtosis,5.968133321038655,4.364576494062096,22.10207707820169,6.228945754288427,4.632149801455349
Shape,1.089520876986669,1.057894666302753,1.1735693965985106,1.0368059407981023,1.017271817146564
Location,-0.06525754304830113,-0.08358769237525317,-671145.0775701818,-0.08056725608450523,-0.08745610449545255
Scale,1.0963886767034794,1.1279616657016776,14063444.637662256,1.1644247468231304,1.1375326881647585
