,Open,Adj Close,Volume,High,Low
Mean,3.935543650163117,3.935137791618098,224704.62973257707,4.024509905714115,3.845013201521552
Variance,21.489601845802508,21.631169264136023,10898304108967.11,21.69645052922406,20.589711737910118
Skewness,1.617103563885727,1.8528355317676155,11.002432280926906,2.1393145283296624,1.639581854282122
Kurtosis,7.130476861332832,10.929089765754423,191.32437742931674,11.72244522644299,9.030570887356703
Shape,0.7280433848832605,0.7221253619290346,1.218414596381858,0.7429075345794293,0.7204992218808428
Location,-0.7004974625953253,-0.6053125676632255,-25064.9841106539,-0.559850383891005,-0.6483737714174778
Scale,4.143710809536487,4.108596870609681,729950.4535539714,3.996293855314567,4.044438258518951
