,Open,Adj Close,Volume,High,Low
Mean,14.150197523781383,14.145577046048604,96611.94745510773,14.512135636366478,13.776731784959647
Variance,199.73144606927374,200.77045991545717,1217579078082.5542,195.9917917309586,187.62731418130213
Skewness,0.05555642563918744,0.01684418909923182,8.518405672646363,0.27973024610377817,-0.16505368309772514
Kurtosis,0.4732069316980132,0.7884092870129478,121.34555762167112,1.1812000820327144,0.5119711415751902
Shape,0.3296614841041999,0.31417068586054203,1.212592438708485,0.3428613794718107,0.2746582750957343
Location,-16.021450368997378,-17.585880693406367,-7338.795940532638,-14.85179075912372,-20.785355027437333
Scale,32.38403103785562,33.955794458791466,269177.5480416922,31.185764038732547,37.24950411324877
