,Open,Adj Close,Volume,High,Low
Mean,21.138512701607475,21.144040202168448,87727.39582430686,21.419478181754382,20.832680554825927
Variance,130.85941263823446,127.39767557577035,1621925360781.8264,123.39722608881812,124.3318724863471
Skewness,-0.047444876778545746,-0.05566397183815897,6.049121055086737,0.1876143445560868,-0.2118308538831734
Kurtosis,1.6013037453647394,1.308620795748154,106.29781083384421,1.5767747692158798,1.490174657288346
Shape,0.14886459743699929,0.1429406308314373,1.2764140258595997,0.17612345176104538,0.11804156386125285
Location,-44.77742655302184,-47.40238554928672,-11201.503305104006,-33.52518288713226,-59.617958562990985
Scale,66.34414508852288,68.92848252647862,306369.617911957,55.105475945762905,81.08147917836304
