,Open,Adj Close,Volume,High,Low
Mean,0.05212522127757662,0.05354654967557733,242837.01346686878,0.054789555437103885,0.05049434056300416
Variance,0.06360081654012635,0.06390463201462218,6326040684348.559,0.05489250288932277,0.05636591813069127
Skewness,-1.455299534613546,-1.662245395483405,3.7925085880557585,-1.4376247292572608,-1.7749399730094084
Kurtosis,13.177290318490751,15.98642410016171,27.233470924608,13.05773670329701,16.063387707870564
Shape,0.7563093955280257,0.7642644475397959,1.140979557112676,0.6522766995098525,0.7096610528035026
Location,-0.027049651123920247,-0.028927174107169083,-34846.38778977376,-0.046928351311219856,-0.03362906452567458
Scale,0.16707705274731613,0.1687193561453978,985374.2801530613,0.19218072618373516,0.16600111435404694
