,Open,Adj Close,Volume,High,Low
Mean,3.083955070267028,3.0652043682321652,575110.934521156,3.1413911700362522,3.0272118175950595
Variance,5.202036825249161,5.011746255342965,22175786315703.58,4.866861326940928,4.472184713859241
Skewness,1.0168713126596534,1.0890336562521503,5.3792997266953595,1.4421712972757081,0.7575292107789159
Kurtosis,5.7539235935656645,6.931139947559165,61.77166964418163,9.900605180897264,4.177041860461513
Shape,0.3502078375732467,0.3177763304975147,1.032091009706384,0.3322219270557751,0.31988365093667465
Location,-2.059941517801626,-2.6856126693310394,-155680.74509170259,-2.2169871208418046,-2.387444774477554
Scale,5.12480606148748,5.731546021529085,2061450.7791108745,5.286170450723198,5.382018518322715
