Date,Open,Adj Close,Volume,High,Low,MA_33,MA_89,MA_233
2019-11-18,3.0330412221495635,-1.6077411761033318,5471289.02199173,0.7337055492528322,0.3648016055304452,,,
2019-11-19,2.867918679939933,5.248112636072392,-622331.9274112489,2.716104808333583,5.443161299392941,,,
2019-11-20,1.525123735059708,0.6482591135340527,-1095112.5795669593,-0.1080116035008558,1.0616964363680523,,,
2019-11-21,2.738311416375396,4.633836388499702,51359.2584037534,3.224788494683793,2.668626186146156,,,
2019-11-22,6.577745659690436,8.333921818337501,-1664516.1424587588,6.997499111961815,8.811790978836882,,,
2019-11-25,5.7567575725317255,5.015851205199326,-750972.7398291295,6.417733869769506,5.049191421122416,,,
2019-11-26,2.321499675357643,1.0575805526887905,1197322.9397495138,0.0171117417217914,2.042175354635887,,,
2019-11-27,5.040882084384279,4.040624937964452,-1437092.4837859338,4.031786952430991,4.500331704392238,,,
2019-11-29,4.307783782740174,6.349659366871919,-826844.3814958103,7.38166727020365,6.4226328419214695,,,
2019-12-02,7.441290090631057,6.5465689609572735,-998524.740594942,5.224132875338455,5.991354611848138,,,
2019-12-03,3.1613385950818014,6.975897157889463,1687459.2150217332,7.19616965736715,4.291777093420606,,,
2019-12-04,11.53382460592266,6.52285652614836,944385.06101201,8.2444307630808,8.626499730873462,,,
2019-12-05,7.449635035818318,10.459756029792985,-725884.5455041747,9.95615478980443,10.144206448576853,,,
2019-12-06,8.231690243834663,4.799649700588503,-386422.607127171,5.675332886228077,7.007658837033219,,,
2019-12-09,3.500219523577826,0.810761315932865,-244975.1952988729,2.802858150323757,2.2953081715182435,,,
2019-12-10,1.2593362196438278,0.5473965789035873,413177.4072449333,0.3845387432800606,0.5510403887231519,,,
2019-12-11,2.8180386706228973,3.764436680417617,-825833.7785058306,3.805678919435437,5.199346640758975,,,
2019-12-12,4.64541652281774,2.7481794745667827,641550.2627108907,3.3081723534801317,2.802104691757137,,,
2019-12-13,3.671822470141862,3.2084064362581586,180633.64312260645,3.845720468861927,4.013023477916022,,,
2019-12-16,4.290044577518458,8.165490017148713,-302381.08162807254,6.4090173603837854,5.858633767542216,,,
2019-12-17,5.764515625755237,2.9492255257286075,217820.74670738075,4.138960152311839,5.187695707313168,,,
2019-12-18,4.295110849887692,0.8460421295373237,-207299.9388675415,3.3141790122219703,2.0282493720611825,,,
2019-12-19,0.8315127725413163,2.2953159973425983,1454064.740692675,0.1705861531741987,1.2050683725894658,,,
2019-12-20,0.337010041637015,4.671595984639524,912923.6860160908,3.4739423413707016,0.5403756042060479,,,
2019-12-23,4.938523254298843,5.845423588887741,1708426.1076843422,5.372441323073417,6.313384181640316,,,
2019-12-24,11.298837880991428,11.65214874330256,110940.80371948425,12.44676279732684,12.62342969748616,,,
2019-12-26,10.56291525003293,5.5212637492394805,-1784153.0859684106,8.377953692456344,8.618335114638128,,,
2019-12-27,6.781744577728844,9.37445770944032,-333603.7080342332,9.620916262336792,8.69816162747125,,,
2019-12-30,8.562553185813599,6.131937026081715,-1623433.3412346873,6.413072774613994,8.506272654947352,,,
2019-12-31,6.774640159101452,4.929370948377937,-447922.0813344533,5.316306551240956,5.389534188529368,,,
2020-01-02,8.715996683633719,10.165830230790249,1034998.4451070116,10.433651570058387,10.753437392126273,,,
2020-01-03,11.451187026238545,12.63009058560587,663991.5735424557,12.293029960287155,12.145407828486697,,,
2020-01-06,14.310603893009189,8.22313887765226,-316963.876721615,12.16237155338534,10.568527565948074,5.257737721766524,,
2020-01-07,6.038838936450745,7.585756321521089,436874.46356305154,6.1259697636265145,6.751399850043853,5.53632855502787,,
2020-01-08,7.853437820590003,7.943434986243787,-1837429.905505004,7.977277121877705,7.64448883900846,5.618004989881549,,
2020-01-09,9.816416842783411,10.248071923518424,16084.309123950545,10.455877460468116,11.31530404257181,5.908908408365924,,
2020-01-10,12.367738383439615,12.26857192851297,573800.4331466598,12.590643803033444,13.14866343758544,6.140264030790568,,
2020-01-13,10.199176056558755,11.80703757209696,-412760.7361004662,12.10045731464605,10.486980440924,6.2455099627226724,,
2020-01-14,22.01407293885447,15.94622161888968,2353096.542284036,20.927519805886533,18.513789170613023,6.576733308592077,,
2020-01-15,12.904887469418496,14.887576844079462,-301984.37540894095,15.736631479228294,15.721183204154729,6.995824105300885,,
2020-01-16,12.068898711028725,9.325189502810872,-180198.56736652227,9.264752010708447,11.28773751338656,7.155962425447747,,
2020-01-17,10.273845790822634,8.411033328725296,223660.60202132585,10.523986556339182,8.702774201124157,7.218428303079667,,
2020-01-21,3.1790293009633785,-1.02708046433618,2123277.2593076075,1.9288163913721803,0.6289509046932267,6.9889237750404725,,
2020-01-22,4.6462287894764245,5.481511254873155,-332560.59834114,4.353607476870764,2.996132315122153,6.943639353736947,,
2020-01-23,0.4834997087678374,6.334518873305683,-238132.89972888865,5.287803781450137,3.776149748432232,6.937932152135653,,
2020-01-24,16.82203582439594,12.47530433504113,2823656.450535164,14.322234381031336,13.547752652659838,6.9990093735068095,,
2020-01-27,10.175848298145011,7.874106031739103,-2174172.4835894434,8.713963125911576,11.271452250085645,7.09217471687501,,
2020-01-28,6.663211525567377,7.494452742541426,-1422671.9641999714,7.41984037177572,8.788869798705676,7.294710820711633,,
2020-01-29,10.694869693033011,7.573135647580614,3277305.092412821,9.06361326866974,7.85412637068228,7.5076120046109365,,
2020-01-30,5.78841035028772,6.075676134238009,-2189588.9109979635,5.118550292028687,7.067273449922212,7.577649563817616,,
2020-01-31,8.317307724434926,7.255018426196031,-1179036.2180149057,7.852570560975877,8.866829298686469,7.714220441139714,,
2020-02-03,5.479298925528894,3.328876633598071,742626.2869790636,4.943983934228655,4.359707159477438,7.717871053180318,,
2020-02-04,3.5732896538781205,7.730593091619198,-640804.5392882247,6.324764415439589,5.206581291558166,7.704692358467302,,
2020-02-05,8.189877135047922,4.846402131651345,460183.351276936,6.301783469460673,6.800165119732185,7.76218255864678,,
2020-02-06,6.760987057988515,8.499477363444413,-669892.841899808,8.280434386272475,8.630934461791554,7.994104838462144,,
2020-02-07,7.297179718117533,8.593242813902066,-311230.28787283204,8.661590455980146,8.541624369694887,8.184951105630613,,
2020-02-10,12.603709960978648,7.411912129389933,-179778.8283986773,10.391100357876311,9.888090815478066,8.26799098880487,,
2020-02-11,8.803909576869614,8.927074169048126,-423669.06134984735,10.00163525047644,10.107667179892289,8.361374339718822,,
2020-02-12,10.59660060060324,9.676573696601452,-289281.83759922325,9.323187100241682,10.118921879757451,8.301508429212726,,
2020-02-13,7.089035328266334,6.583278606614769,-687140.4489820995,7.184699244807419,7.928230686278553,8.333690697618037,,
2020-02-14,9.513795042183787,8.146144477170267,-148341.36456198152,8.43935288512779,7.970146942828975,8.296469084518945,,
2020-02-18,7.018172327681484,5.565913502067943,192561.4713203772,7.254806797888321,6.764876699605736,8.279316856518529,,
