Date,Open,Adj Close,Volume,High,Low,MA_33,MA_89,MA_233
2019-11-18,0.2998605621629968,0.4536306382000852,-985066.6857844046,0.2739159904238768,0.4587528362837751,,,
2019-11-19,0.6415186716182655,0.4484093803185613,528788.0464425413,0.5929757072835349,0.4985864803968374,,,
2019-11-20,0.0373204869329946,0.0302596420800274,-120383.69870071836,-0.0713049276808144,-0.0075141765489812,,,
2019-11-21,0.2442825678728963,0.2660170764615799,-623079.6124182725,0.1864509530053428,0.24022707927866,,,
2019-11-22,0.4428835923860585,0.5262765059907348,-151265.98011579807,0.4130682261801155,0.5686262683041718,,,
2019-11-25,0.1938894235208499,0.7238490124680323,156547.1212935166,0.8205924210564612,0.4483338977485083,,,
2019-11-26,0.6635480547392323,0.2171678586148395,-448120.657722394,0.3426174232904495,0.4700135934255405,,,
2019-11-27,0.5890316088319691,0.525523096982127,31354.40673830011,0.4581287380077885,0.6163314098187325,,,
2019-11-29,0.392078512871957,0.5593065594249547,-200030.38622926525,0.4897062596188313,0.63738996461952,,,
2019-12-02,0.5589159100874586,0.7082730126510963,249596.82348677985,0.5915363172373649,0.511749561705038,,,
2019-12-03,0.8384428843627543,0.7675293629350222,101217.4751060102,0.7302934044333673,0.8950321862219335,,,
2019-12-04,0.8746056997198908,0.7445543744107557,-167284.20288683195,0.8373470866189159,0.7514114534617073,,,
2019-12-05,0.8063953491379454,1.2759768334683823,798714.166315916,1.1883597202704603,0.8773342239057174,,,
2019-12-06,0.9602740762408456,0.4430838226163214,-372270.1268563396,0.7129060732913128,0.767391931169306,,,
2019-12-09,0.1964239782542494,-0.1481412994033517,237259.2280210333,0.0865062457029504,-0.0843756987551138,,,
2019-12-10,-0.1578387307668869,0.6523129712608187,189497.43331119305,0.3280239728818843,0.0702291436394366,,,
2019-12-11,0.9962611618996196,0.6330364617456405,15587.489503575256,0.763733670826654,1.0745295067362957,,,
2019-12-12,0.7732779576080704,0.9432938699520051,619790.3612721646,0.8710743346216825,0.7965719078639317,,,
2019-12-13,0.2933755162869653,-0.5347909176010734,4747300.921633846,0.1901742330000253,-0.3968801388536915,,,
2019-12-16,-0.0194650115799346,0.4238708493248682,-2015536.5615660471,0.0037558264119885,0.4104610517095368,,,
2019-12-17,0.3062555136159179,-0.0965172341986146,392429.80813865946,0.1342810329206063,0.096555279613165,,,
2019-12-18,0.1086728271706132,-0.0831267160836901,56872.75719982805,-0.0239260500643778,-0.0553607791474188,,,
2019-12-19,-0.1811531112124962,-0.1175674883526962,-502996.29597574566,-0.2357495853713622,-0.0999055686646572,,,
2019-12-20,-0.3604098127340824,-0.0197555356185352,940029.05374822,-0.3021338158030984,-0.3763338246042691,,,
2019-12-23,-0.0300142130853817,0.1882886364150024,-540224.6898638764,0.0399698161821362,0.1102410744115856,,,
2019-12-24,0.5752185121390507,0.7603812795808347,521783.9761702533,0.6867224139840982,0.7927876114297696,,,
2019-12-26,0.5496362295405071,0.2779397950246638,-691405.2481095011,0.4608596017221922,0.4959821204968033,,,
2019-12-27,0.3727704209938682,0.2866984621197321,450642.3728970364,0.3042275072025981,0.3535626508541067,,,
2019-12-30,0.2366244341461127,0.4005096527762726,-559449.73581833,0.2591863458726902,0.3321966125729432,,,
2019-12-31,0.3354953143607861,0.2926207727541783,-784350.4653944182,0.2276535192254973,0.3134599321938145,,,
2020-01-02,0.4793135581831622,0.4712244219635515,1148613.792782785,0.5641064009099184,0.6100920377709356,,,
2020-01-03,0.4870569852921251,0.7434433036088954,-264466.8350863119,0.5651110658593232,0.4349596005208722,,,
2020-01-06,0.7514494023192366,0.2592037826771269,139821.52576991706,0.6738777659292392,0.4930741280635802,0.3946297649869136,,
2020-01-07,0.0451508063478831,0.1809734030572745,-204481.60271036136,-0.0229363235726962,0.1281242138416995,0.3863674245280405,,
2020-01-08,0.2622495615644347,0.5246182896298475,26785.88756370847,0.5338634527172292,0.4132648573318658,0.3886767854162614,,
2020-01-09,0.6542064139069979,0.6817220032645812,144442.7869759854,0.6302783013856104,0.4750953265023492,0.4084180690885206,,
2020-01-10,0.7275652531983718,0.8003209423022204,374802.39335792325,0.7848866242627359,0.7725622697655021,0.4246090953261158,,
2020-01-13,0.5895724035223724,0.4727950248343173,-45748.91364990221,0.4295215577937874,0.6154533681899998,0.4229884443819818,,
2020-01-14,0.6815737668283859,0.6519930937313383,-190201.6315073818,0.7262807413865602,0.7917061456919932,0.4208109922990518,,
2020-01-15,0.7182903393223485,0.7098810557435851,-14838.032839952502,0.619795169259489,0.7536638779381439,0.435741695242347,,
2020-01-16,0.4016304707055607,0.4239254975397992,448069.4154552575,0.4546429775037151,0.3821155359195387,0.4326629801077311,,
2020-01-17,0.4870214910882078,0.2863117812530555,-370187.5597481569,0.4130363690373562,0.3372236378680062,0.4243904110722189,,
2020-01-21,-0.0208010107488814,-0.3090921081891622,800837.6791952795,-0.0956693139560611,-0.2232040158276351,0.3935611649861505,,
2020-01-22,0.1127170422709644,0.1546288138199667,-448597.2155058864,0.1370354825498339,0.1243178635383035,0.3749884210735731,,
2020-01-23,-0.1858677399853912,0.5374047227618748,-196387.63155892515,0.3732589074431578,0.1061573186068542,0.3687111589023949,,
2020-01-24,0.918769509591466,0.4205696774027938,31085.372688262723,0.6547850905083878,0.6680988827833385,0.3427897299307104,,
2020-01-27,0.3017960899213019,0.1194910517975689,-215151.26504609128,0.1672342305159926,0.2816044681014729,0.3329838883907482,,
2020-01-28,0.0036584741571195,0.2255297344568045,168825.5239485465,0.0366764695219039,0.2120235059160222,0.34430725305317716,,
2020-01-29,0.3277583883369885,0.3256435002462288,2829309.100558301,0.2318751627658235,0.3085045419418399,0.3344081781739472,,
2020-01-30,0.2836881611154256,0.083298667855332,-658119.0538219153,0.1758260953658581,0.041457622362893,0.3177494571469681,,
2020-01-31,0.1590928197893406,0.1217060321206879,-988939.7302128104,0.1538758763614769,0.2921959451476246,0.2928528560005646,,
2020-02-03,-0.0327485657143524,-0.1457350082939212,1078607.3031451686,-0.0538242981851544,-0.1047647362586765,0.3046424290098722,,
2020-02-04,-0.1543931047275881,0.0320138134317629,-243409.65793914397,-0.1548596561440227,-0.048311697765655,0.2927679733767478,,
2020-02-05,-0.0173166104658983,-0.0584322394053762,-71876.1253173328,-0.0459561558306536,-0.0344659149662964,0.29392206412805805,,
2020-02-06,-0.0010777434300806,0.4375501342920058,281549.4830786588,0.3895740796360263,0.1972772849253461,0.30970015050307914,,
2020-02-07,0.5154522381691162,0.4713780968933658,-520995.1277398917,0.4137782638193439,0.5342268168868598,0.3275469864196265,,
2020-02-10,0.3713332713957804,0.2310844348362319,-263943.3358931476,0.305112228235358,0.2942958797265564,0.3351481976455285,,
2020-02-11,0.4002661682462038,0.2394820117745304,-284371.9715700429,0.3260100944366613,0.3650841803313893,0.3366995120503627,,
2020-02-12,0.3056844207778049,0.429926778951792,28104.78182490077,0.2971695566199832,0.385896642941689,0.3266857393040281,,
2020-02-13,0.2602615156824877,0.0119375349694044,53783.55132392352,0.2080311820440359,0.105820452892277,0.318625064756899,,
2020-02-14,0.0335015309341315,0.2454823758866107,113044.52133647144,0.0034024264682797,0.0341418270288693,0.3173760924468044,,
2020-02-18,0.2340933264314788,0.0412031395077043,-324531.9979994004,0.1807835141514386,0.17861988224921,0.30648801628715083,,
2020-02-19,0.0335072880280202,0.3092759903268405,-276003.3162925262,0.1291695910631167,0.1781566859606957,0.3069927198499588,,
2020-02-20,0.3730007850905927,0.1610751190596371,170405.88055740576,0.3701138226350817,0.323511446449797,0.29759425612559776,,
2020-02-21,0.1107107150264781,0.2992067259138906,-592090.9584868548,0.1354450223850953,0.2469769376617314,0.2841325416499915,,
2020-02-24,0.3407564297643883,0.5291637899193891,1296569.445162526,0.5050329257736603,0.4466026456461769,0.29231314793006014,,
2020-02-25,0.4466509320488061,0.2372386176974794,-978711.7225915294,0.2729594113623896,0.3351779815854732,0.29401815443430873,,
2020-02-26,0.2799325359707412,0.4759182737926508,-202794.1343336236,0.3959112787573939,0.4144336550820906,0.2925423963786361,,
2020-02-27,0.4588974693731265,0.3865356619549205,-3265.9349811187712,0.3070580172042412,0.3027028801698233,0.2835973557328888,,
2020-02-28,0.4296206203183708,0.3645359727396506,509481.3275139502,0.445035060400766,0.4176049620158935,0.27039175059462917,,
2020-03-02,0.3142205917612317,0.3235295135162443,-431241.4401141212,0.3090317352890839,0.3869810845310475,0.26586855328196024,,
2020-03-03,0.2928333390948134,0.3419023351537396,308634.3687529796,0.3368359320409269,0.3530470718892102,0.2564718636280936,,
2020-03-04,0.2823747074781737,0.1361862679666421,-370345.2315163349,0.2020345950665198,0.1981988605240552,0.23908717308939834,,
2020-03-05,0.1707872365860314,0.4537040216478205,66446.99421452521,0.3248702394397256,0.2684415138482121,0.23998955260782323,,
2020-03-06,0.5305014400739756,0.1867245377963993,-42795.395638349815,0.3695832894140878,0.3735178915241457,0.23697175735156092,,
2020-03-09,0.1837024772576949,0.3500378227933209,59897.26068750024,0.2689239887001617,0.314940507909033,0.25694539162375735,,
2020-03-10,0.2363513021245609,0.2300196016423106,270375.5155374843,0.1964972167699397,0.1968996920500103,0.2592299609517072,,
2020-03-11,0.2662846884953733,0.2806444224737667,103153.85747966076,0.231745854595804,0.1857379853299425,0.2514493457914615,,
2020-03-12,0.2862081303405306,0.4251695998354989,-13932.2016010941,0.4164588627990682,0.4246719969721733,0.25158873738033133,,
2020-03-13,0.4561684950356151,0.4882468296591691,158098.49744320754,0.4061298341813995,0.4646863771675873,0.26276315489128893,,
2020-03-16,0.5629335262478277,0.6376287238905896,1659911.2201672408,0.5817508900816355,0.4487608549305344,0.2752510030559491,,
2020-03-17,-0.0723258730660738,-0.281429754826072,6399633.61234979,-0.0522511656516861,-0.2634266269649279,0.2568548438113339,,
2020-03-18,0.0640003296210114,0.0170014073218238,-2927377.981041908,0.0278253711113478,0.1472036209162155,0.2548458359163791,,
2020-03-19,0.0759673950041373,0.1168342914383524,-733112.7675790417,0.1430918561246335,0.2283406780926196,0.25469820741085375,,
2020-03-20,0.2380996247879094,0.1167641382131883,114720.25909916498,0.2405861169511691,0.1593704774989444,0.26265272700197834,,
2020-03-23,0.1607493341917232,0.0391659991130763,571174.5179190035,0.1106353012464547,0.075468803303468,0.2628694599014121,,
2020-03-24,-0.0143917960184527,0.2086752079796738,221809.0514850409,0.0256942025997615,0.0184835379790611,0.2709636249736863,,
2020-03-25,0.1634241982347601,0.0615518176965776,-834971.4724589562,0.0907826838134253,0.156753177076637,0.25956973659200666,,
2020-03-26,0.128009981506997,-0.0077611858755171,84850.38131308183,0.1364327418785809,0.0515492537542749,0.245050364386889,0.3175049466278813,
2020-03-27,-0.0301606251490405,-0.155056937574006,869358.7912654614,-0.1020601180634033,-0.1121318438115936,0.23334911067748784,0.3106657603832286,
2020-03-30,-0.1608279348514103,-0.1137999717945406,199285.3858717503,-0.1879202021206159,-0.0543534436514923,0.22264359602387965,0.30434880137072184,
2020-03-31,-0.1170316607128487,-0.1100518457800512,274150.35182953114,-0.1499863589084835,-0.1314321821732109,0.20628060739564197,0.3027722677992603,
2020-04-01,-0.1325151716840977,0.1118872975261999,1158439.7112681775,-0.026741912178462,-0.0467778960009153,0.20930938807918123,0.3010404725303234,
2020-04-02,0.1696638074298091,-0.0245933918672531,400863.4357919856,0.1242245810906865,0.0798666167795008,0.2011252739048217,0.2948509231161887,
2020-04-03,-0.009100544208715,-0.0110547065610626,-465564.08489299286,0.0567377285790651,-0.0058844509318154,0.19954170281182879,0.28659357795855844,
2020-04-06,-0.0079729262448888,0.2576098678280658,946861.8055379008,0.1428842218305503,0.1152855834057131,0.19797606273610832,0.2870479825564599,
2020-04-07,0.2535332787701541,0.0099869887088774,-347844.8874323161,0.1665637833933639,0.0510334880514387,0.19339763454366107,0.28125544201406383,
2020-04-08,-0.0092285085257071,0.1879548465873823,-258974.85181425605,0.0599537912191583,0.1317082475902902,0.19002636547316082,0.2770829508585855,
2020-04-09,0.2095537661329154,0.2413012486950583,-3446.463964070659,0.2352332049160135,0.2298095789012193,0.18130325816333262,0.27183607710627045,
2020-04-13,0.2106404420086018,0.0738761702985799,-200309.6335097596,0.0744160713793178,0.13822283440558,0.17635288096942656,0.26404222100923175,
2020-04-14,0.1207113071334897,0.3643643385544575,1033426.9509894511,0.3423363891882203,0.2692292806328136,0.1729724586894813,0.259770422853543,
2020-04-15,0.2751182812529626,0.0865383016945862,-166821.7401021805,0.1251761714361898,0.1021216439187839,0.1638816295906833,0.24640594496844417,
2020-04-16,0.1565174914621523,0.1584745117779871,58775.0690968954,0.175358929374914,0.1046730706672396,0.15763734289487533,0.24320808754329437,
2020-04-17,0.0345641235330558,-0.0350893765390982,105131.65982056547,-0.022563665859371,0.0834947497406055,0.14677010380228916,0.24447833386761184,
2020-04-20,0.1475705024864009,0.2792635889605694,-406029.749050529,0.2199649881773919,0.2482875051654569,0.14487195997825372,0.24028676777435057,
2020-04-21,0.2169225013695284,0.1425786477987816,88892.24809456454,0.2773555799579519,0.2355607656013698,0.14506566845801552,0.2347760058198915,
2020-04-22,0.1674610630837625,0.0615120006500156,-342757.04202295607,0.0345222591630176,0.1169447377366585,0.13318106176111236,0.22486834436706016,
2020-04-23,0.0934414144666058,0.2461177335250202,-296374.41790800565,0.1181485750213036,0.1845079840471459,0.13498085557107056,0.2336425988740949,
2020-04-24,0.2455160989350227,0.1368570708288965,-565166.7649286598,0.2276196873453528,0.207790039629371,0.12852083278426982,0.23041772495840984,
2020-04-27,0.2224789765755965,0.2396705081954651,54061.85094123299,0.2027689487041311,0.2534309762916309,0.12881328449800175,0.23419511532238826,
2020-04-28,0.0857380602833615,0.0855240966160613,105677.48031606292,0.0534272614960826,0.101049687656582,0.12290054735079857,0.23609006827407086,
2020-04-29,0.151491412960607,0.2593133982949043,3644439.655912817,0.1719003232212363,0.1631719652933432,0.11787460184956844,0.24032468497797646,
2020-04-30,0.0700793043768026,-0.087466434363892,145654.0578242992,0.044786818000813,-0.0501896158176564,0.10042874536402113,0.23956388836286013,
2020-05-01,0.001112328206295,0.0345816454957583,-1017218.1102911696,-0.0017297090531815,0.0144327165158224,0.08215459147326867,0.23783684352107085,
2020-05-04,0.0465859962880106,-0.1607280523087539,490204.35663819686,0.0316910545529189,-0.0999948748060299,0.08581221882227831,0.22748730046613166,
2020-05-05,-0.1846105875024095,-0.0804193220267754,-292234.973414514,-0.1240051346630015,-0.0826600571357887,0.08286007550868439,0.2234607935329694,
2020-05-06,-0.0619694346796109,-0.007590552153093,-201843.91570310923,-0.094619719480903,0.0274768564629357,0.07908962570288303,0.22015417539507254,
2020-05-07,0.0883410976313765,0.1742541639121384,-325406.7858274896,0.2380807154610695,0.1742432144736887,0.0808317476937603,0.21761197889098116,
2020-05-08,0.1824286621529198,0.2592953869003551,323261.9454455741,0.2661101625815392,0.1650614367556317,0.08750233520246571,0.21723753635329773,
2020-05-11,0.2351576664737851,0.1851483532437465,-196677.54305378135,0.2655291209940795,0.2410381346588068,0.08678940021046791,0.21402319850251336,
2020-05-12,0.1997461283499855,0.1494822287137225,-530978.1172397377,0.0748132876110152,0.1675486325449044,0.08945395812007836,0.207349478559871,
2020-05-13,-0.0022714991913526,0.1538791748291554,-45037.3270071866,0.0603022279746827,0.0152844140369685,0.0943521508687048,0.20616605599978144,
2020-05-14,0.250965399105119,0.2842535055397079,-586426.2999706869,0.2461284710375411,0.3279099120602042,0.10766458853881734,0.20732650658947166,
2020-05-15,0.3456551770023215,0.6099156088820221,4038905.1170051903,0.7900982186524503,0.385667254803911,0.1295953637108344,0.20828490343500175,
2020-05-18,0.654586911218153,1.3996569282148466,20649024.976429388,1.3605569070448151,0.6949253602276886,0.17534411443795253,0.21635158798500473,
2020-05-19,1.390933861837904,0.8841001435569265,-5039124.281611552,0.8825562579712489,1.1913020690434584,0.1987445037116109,0.21729292732494523,
2020-05-20,1.1596654591995472,1.0209755542593486,-1828435.9022350304,1.18410178302606,1.120534247671391,0.23042841116999277,0.22345225911623773,
2020-05-21,0.9631459033018556,0.8510183030140865,-1743065.5146987415,0.8155589889080188,0.9047804879909842,0.256551835702573,0.22568849742278546,
2020-05-22,0.6195964269874965,0.6137164762095839,-2290736.1943807425,0.5288362840973662,0.6171670118600412,0.26734294504746753,0.22460799652914498,
2020-05-26,0.6202395513829808,0.5228775933394285,-1951199.4005075616,0.5983010678157292,0.6744238811703154,0.2828850845817267,0.2257198178302644,
2020-05-27,0.376154068355004,0.6718383084680397,-833317.9874726986,0.5349850447325082,0.4745281174601059,0.29754821979023144,0.23005157656301706,
2020-05-28,0.821563147605036,0.6953724018824534,118902.35444277523,0.7358095266327531,0.7216094209246746,0.311307951705001,0.24133769465370938,
2020-05-29,0.788552659658821,0.7958892041619414,2305559.088035871,0.9144278881177436,0.819776885826478,0.3331871345493453,0.2485428675789001,
