,Open,Adj Close,Volume,High,Low
Mean,7.820716214554152,7.812307253895059,206047.35059400206,8.008562153772681,7.619983659376042
Variance,67.44480001570585,66.66207147333975,3179131460047.233,65.41139835801275,61.980254272118216
Skewness,0.5382774777015777,0.5946256992492157,3.6917589407106175,0.7563534927221959,0.47447536966337284
Kurtosis,1.515261533068462,1.6894194564440346,35.18055740581302,2.140293350693617,1.2466835185841028
Shape,0.5732796624743209,0.5587371292549274,1.1531250042677095,0.5766276309667739,0.5457162380600127
Location,-2.7766764786781315,-3.1190755727075095,-35455.4456947851,-2.827794331427226,-2.958836446800845
Scale,10.543465188492148,10.88603477286271,728692.4061216824,10.569530234047651,10.689971206793889
