,Open,Adj Close,Volume,High,Low
Mean,5.65533117083283,5.475070394195519,375878.80477811757,5.700084573002596,5.605297521380337
Variance,4.519514141902641,4.361494427835868,8696843238092.362,4.32814968957061,4.44897809056866
Skewness,-0.25428952316142983,-0.3011924894367838,2.200920015449769,-0.1553684551098554,-0.33274716424754486
Kurtosis,0.7553840124382516,0.8664752931567041,9.205180627962509,0.7191229541321946,0.7184615915355517
Shape,1.5722714335533423e-05,1.577065776336944e-05,1.1492498746034103,0.003392587355345785,1.5329476432442155e-05
Location,-129363.84769287624,-124912.65457015652,-71084.30681375711,-588.1992945585962,-131071.94233330448
Scale,129369.56292353905,124918.20843031484,1276195.1562843227,593.9393022675771,131077.61354256686
