Date,GLD.csv_MA_5,GLD.csv_MA_20,GLD.csv_MA_250,GLD.csv_realVolatility20,GLD.csv_realVolatility60,GLD.csv_realVolatility250,GLD.csv_avgVolume_20,GLD.csv_avgVolume_60,GLD.csv_avgVolume_250,GLD.csv_log1DayRet,GLD.csv_logMA5_20,GLD.csv_logMA20_250,GLD.csv_logMA5_250,GLD.csv_log1DayRange,GLD.csv_HL_20_realVol_20,GLD.csv_HL_5_realVol_20,GLD.csv_logD2,GLD.csv_logD5,GLD.csv_Mean,GLD.csv_Variance,GLD.csv_Skewness,GLD.csv_Kurtosis,GLD.csv_Shape,GLD.csv_Location,GLD.csv_Scale,SPY.csv_MA_5,SPY.csv_MA_20,SPY.csv_MA_250,SPY.csv_realVolatility20,SPY.csv_realVolatility60,SPY.csv_realVolatility250,SPY.csv_avgVolume_20,SPY.csv_avgVolume_60,SPY.csv_avgVolume_250,SPY.csv_log1DayRet,SPY.csv_logMA5_20,SPY.csv_logMA20_250,SPY.csv_logMA5_250,SPY.csv_log1DayRange,SPY.csv_HL_20_realVol_20,SPY.csv_HL_5_realVol_20,SPY.csv_logD2,SPY.csv_logD5,SPY.csv_Mean,SPY.csv_Variance,SPY.csv_Skewness,SPY.csv_Kurtosis,SPY.csv_Shape,SPY.csv_Location,SPY.csv_Scale,^RUT.csv_MA_5,^RUT.csv_MA_20,^RUT.csv_MA_250,^RUT.csv_realVolatility20,^RUT.csv_realVolatility60,^RUT.csv_realVolatility250,^RUT.csv_avgVolume_20,^RUT.csv_avgVolume_60,^RUT.csv_avgVolume_250,^RUT.csv_log1DayRet,^RUT.csv_logMA5_20,^RUT.csv_logMA20_250,^RUT.csv_logMA5_250,^RUT.csv_log1DayRange,^RUT.csv_HL_20_realVol_20,^RUT.csv_HL_5_realVol_20,^RUT.csv_logD2,^RUT.csv_logD5,^RUT.csv_Mean,^RUT.csv_Variance,^RUT.csv_Skewness,^RUT.csv_Kurtosis,^RUT.csv_Shape,^RUT.csv_Location,^RUT.csv_Scale,^SKEW.csv_MA_5,^SKEW.csv_MA_20,^SKEW.csv_MA_250,^SKEW.csv_realVolatility20,^SKEW.csv_realVolatility60,^SKEW.csv_realVolatility250,^SKEW.csv_logMA5_20,^SKEW.csv_logMA20_250,^SKEW.csv_logMA5_250,^SKEW.csv_logD2,^SKEW.csv_logD5,^SKEW.csv_Mean,^SKEW.csv_Variance,^SKEW.csv_Skewness,^SKEW.csv_Kurtosis,^SKEW.csv_Shape,^SKEW.csv_Location,^SKEW.csv_Scale,^TNX.csv_MA_5,^TNX.csv_MA_20,^TNX.csv_MA_250,^TNX.csv_realVolatility20,^TNX.csv_realVolatility60,^TNX.csv_realVolatility250,^TNX.csv_log1DayRet,^TNX.csv_logMA5_20,^TNX.csv_logMA20_250,^TNX.csv_logMA5_250,^TNX.csv_log1DayRange,^TNX.csv_HL_20_realVol_20,^TNX.csv_HL_5_realVol_20,^TNX.csv_logD2,^TNX.csv_logD5,^TNX.csv_Mean,^TNX.csv_Variance,^TNX.csv_Skewness,^TNX.csv_Kurtosis,^TNX.csv_Shape,^TNX.csv_Location,^TNX.csv_Scale,^VIX.csv_MA_5,^VIX.csv_MA_20,^VIX.csv_MA_250,^VIX.csv_realVolatility20,^VIX.csv_realVolatility60,^VIX.csv_realVolatility250,^VIX.csv_log1DayRet,^VIX.csv_logMA5_20,^VIX.csv_logMA20_250,^VIX.csv_logMA5_250,^VIX.csv_log1DayRange,^VIX.csv_HL_20_realVol_20,^VIX.csv_HL_5_realVol_20,^VIX.csv_logD2,^VIX.csv_logD5,^VIX.csv_Mean,^VIX.csv_Variance,^VIX.csv_Skewness,^VIX.csv_Kurtosis,^VIX.csv_Shape,^VIX.csv_Location,^VIX.csv_Scale,^VVIX.csv_MA_5,^VVIX.csv_MA_20,^VVIX.csv_MA_250,^VVIX.csv_realVolatility20,^VVIX.csv_realVolatility60,^VVIX.csv_realVolatility250,^VVIX.csv_log1DayRet,^VVIX.csv_logMA5_20,^VVIX.csv_logMA20_250,^VVIX.csv_logMA5_250,^VVIX.csv_log1DayRange,^VVIX.csv_HL_20_realVol_20,^VVIX.csv_HL_5_realVol_20,^VVIX.csv_logD2,^VVIX.csv_logD5,^VVIX.csv_Mean,^VVIX.csv_Variance,^VVIX.csv_Skewness,^VVIX.csv_Kurtosis,^VVIX.csv_Shape,^VVIX.csv_Location,^VVIX.csv_Scale
2020-05-15,10.647281138789634,10.35741812826057,8.927947867999373,1.428794477028697,3.1064574962394413,1.993881335883724,371092.17590111855,1500471.3108725788,792833.2626680651,-0.074770980764679,0.0276015770772716,0.1485164238890192,0.1761180009662907,-2.7784945234742087,0.9732265002793838,0.979124463551216,-0.4863475844255695,0.8462604965678667,9.721167889964748,4.72276817452083,0.2020373921324101,1.0925310191524726,0.0412496999438241,-42.89781525845432,52.57422026076589,14.743230119336374,16.168934979237473,15.863787275475548,3.945840925834999,10.599084803764196,6.373227804184941,-5584203.651165449,16927399.816502266,6479575.612820411,0.058021596489247,-0.0923078049628164,0.0190528255610635,-0.0732549794017528,1.3965424909027468,1.6349145741241764,1.2442719927054957,1.8545119624951991,1.590839502308358,21.8528622056118,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.0041559207375975,-1581.7341620492853,1603.6088072550529,53.6823923157473,72.48633767397627,78.51927505647318,33.94447035604712,66.19638314898246,43.9146795394697,216153477.1863442,538408689.307079,287478650.32789767,0.3676403660660631,-0.3003130403161997,-0.0799460385422228,-0.3802590788584225,2.6712022963243647,0.9864190116040208,0.9932510032930396,3.9848910361186216,3.9096708290273217,105.18842454643624,1764.4903394877233,-0.8923839886850017,4.544055257853668,4.5725973353147324,-174.2504411508504,4.853052447585538,,,,,,,,,,,,,,,,,,,0.0060909872146611,-0.0033812988676379,0.0502614891727083,0.0385645411975649,0.1028408358625858,0.0888547046642413,-0.6408871081420529,0.5885502567536107,-2.698979245013507,-2.1104289882598963,-3.7382370499986712,0.7939571198100199,1.0944896885510795,-3.558284105556401,-3.4865883761567145,0.1351201414912902,0.0134441774208461,0.3644031130934247,0.453237909040217,0.0829613658316791,-1.2559527511327284,1.3862868759282607,1.3026183789942665,0.4846172273940777,1.728418768213844,3.028057401000797,7.505028694018516,4.161538542299273,0.9900788711354434,0.9887722980116572,-1.2716029052500275,-0.2828306072383701,0.5971246329678199,1.201302577861667,0.3659553722385882,1.3828792779687766,1.3966032941739095,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,10.864032046579052,10.315553185335103,8.942349166005643,1.433003939937053,3.0858547767187345,1.9869499864585771,553941.2697625414,1378601.4430301683,802987.1991086139,-0.1717016220003911,0.0518047463090458,0.1428544493844274,0.1946591956934732,-0.8385267814010888,0.9769560246227058,0.9284874145763714,0.6942521313181522,0.0804314372903157,9.721167889964748,4.72276817452083,0.2020373921324101,1.0925310191524726,0.0412496999438241,-42.89781525845432,52.57422026076589,15.790506608246602,16.64302319223462,15.893800622629907,4.291768427529968,10.711854592035598,6.393863689431095,-2954665.0671069203,16250590.222878365,6617730.918487891,-0.0646312023346943,-0.0525821892441367,0.0460619658680706,-0.0065202233760659,0.7220604297503894,1.6446974014437887,0.4123807005218228,2.0765414130280413,1.6556308867383884,21.8528622056118,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.0041559207375975,-1581.7341620492853,1603.6088072550529,64.42996501308853,76.77441299141398,78.71023298183458,37.10850484537715,67.31666420472465,44.08866236783679,285382870.0716835,553070252.1790997,291884044.0736563,0.2796335991124614,-0.1752926003394744,-0.0249017516851424,-0.2001943520246167,2.2825580243655907,0.9905948747121324,0.3898620637637222,4.545801458007763,3.984117845915944,105.18842454643624,1764.4903394877233,-0.8923839886850017,4.544055257853668,4.5725973353147324,-174.2504411508504,4.853052447585538,,,,,,,,,,,,,,,,,,,0.0148971936250616,0.0045102110751748,0.050179011868385,0.0450649778200637,0.1046463667165274,0.0887873075090183,0.7498781649662063,1.1948288938902314,-2.409252894992062,-1.2144240011018312,-3.407854239203536,0.8050461656050143,0.9986524720409072,-1.959097174721729,-3.1228606197434985,0.1351201414912902,0.0134441774208461,0.3644031130934247,0.453237909040217,0.0829613658316791,-1.2559527511327284,1.3862868759282607,1.3448459124772938,0.0842652279433791,1.7221000058460565,2.7619218509108183,7.548688179606483,4.165844861656648,0.7023126650218005,2.7700654222570606,-3.0173304587034746,-0.2472650364464138,0.6339989321027232,1.2162520632939855,0.3594777099827444,0.6332808840554676,-1.5552449060560296,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086,11.987338989281948,5.435591768787758,6.780645138568698,6.083550144015344,11.305919357442123,6.811441731220492,1.3961489993199945,0.7908826128205565,-0.2211038548589919,0.5697787579615646,1.5651854540178138,1.4444206387194551,1.0004454479718066,2.194808030337935,1.7059366941982232,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.2500705704156299,-16.107911024112237,21.312431664913884
2020-05-19,11.237638620211229,10.43998608907932,8.96401802140176,1.4391734379970544,3.074575171823193,1.987256005051196,282240.5084411098,1046853.1528076197,788619.579424113,0.1235925487995063,0.0736254852343863,0.1524246836336266,0.226050168868013,-0.7792210553534177,0.9815980708243228,0.8875059665642819,-2.4691323057659487,0.6248859350270572,9.721167889964748,4.72276817452083,0.2020373921324101,1.0925310191524726,0.0412496999438241,-42.89781525845432,52.57422026076589,16.67198436584772,17.10094282130024,15.902362493013806,3.744003622641336,10.728122646594038,6.393752054724374,-4154977.955171993,14691936.905838,6586651.128465123,-0.2513520926346514,-0.0254038699157871,0.0726659150823623,0.0472620451665752,-0.1832669528997924,1.4740191294490423,0.7178823235625266,-0.7609674308344901,1.4832824025281166,21.8528622056118,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.0041559207375975,-1581.7341620492853,1603.6088072550529,71.85672893130292,79.08857758525359,78.72660572692519,35.53458213780524,67.53195746632873,44.08748417142975,256753106.0605243,521671116.9508795,288979453.41165155,-0.4560277577132057,-0.0958941989801399,0.0045872961712258,-0.091306902808914,2.3452603426523586,0.9846791335943929,0.3247698871597703,1.643343642342849,3.614528133651508,105.18842454643624,1764.4903394877233,-0.8923839886850017,4.544055257853668,4.5725973353147324,-174.2504411508504,4.853052447585538,,,,,,,,,,,,,,,,,,,0.0215386831214052,0.0101847393847374,0.0499162771889541,0.0400497620208194,0.1049162168472424,0.0887541598479219,-1.1635825990422195,0.7489600722285041,-1.5894566845326743,-0.8404966123041704,-3.7006379071275446,0.8275315662615719,0.2560846090709474,-4.125284432036437,-3.4049811064775564,0.1351201414912902,0.0134441774208461,0.3644031130934247,0.453237909040217,0.0829613658316791,-1.2559527511327284,1.3862868759282607,0.6532535476791552,-0.1382801094525744,1.7246317344900397,2.4908290435806384,7.529797590209402,4.165080273151078,-0.8677982672560712,1.552683928618129,-2.523487412839954,-0.9708034842218252,0.2602227459908005,0.923258840933058,0.1965345220630485,-0.5252331108745555,1.2406793472900062,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086,9.388483741219463,5.328951608007051,6.79265524509752,6.075880852244708,11.30363399276244,6.805142426636919,0.4828219223048788,0.5663292818765396,-0.2426873950301906,0.3236418868463491,0.6443058346853208,1.4515788692015577,0.8027779298109361,0.7923160198356216,2.564508971299048,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.2500705704156299,-16.107911024112237,21.312431664913884
2020-05-20,11.261379835276696,10.364401105736215,8.979764747902683,1.3459357381515462,3.076640823757736,1.9899432487104456,259857.8732175093,887760.677878717,783435.2659282051,-0.0088134957033508,0.0830021945230679,0.1434032791453611,0.2264054736684291,-0.7394777092460463,0.9671843821186636,0.8984621549201992,0.4035181752739758,-2.131104796474606,9.721167889964748,4.72276817452083,0.2020373921324101,1.0925310191524726,0.0412496999438241,-42.89781525845432,52.57422026076589,19.04911743974865,17.322926693044888,15.943029858340951,3.895912280644181,10.772613291065044,6.399554560500761,-3206073.087966105,12701109.146607764,6357246.978428578,0.0268675850233242,0.0949899053597347,0.0830091322759544,0.1779990376356892,0.9393473302996376,1.4800233642608691,0.7149458029987368,0.7356333345668246,2.4753330832168983,21.8528622056118,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.0041559207375975,-1581.7341620492853,1603.6088072550529,92.20035426466524,82.02494232024256,79.01200797495565,36.43229861786546,68.35836766055273,44.12533920642373,254549711.61469415,495999241.4034409,285573916.5731908,0.2874010465344916,0.1169405972554834,0.0374235350504082,0.1543641323058917,1.536258909412895,0.9767074848102444,0.4157438940207206,3.09299285761774,4.622205523817399,105.18842454643624,1764.4903394877233,-0.8923839886850017,4.544055257853668,4.5725973353147324,-174.2504411508504,4.853052447585538,,,,,,,,,,,,,,,,,,,0.025240334043807,0.0104842127586607,0.049875042073329,0.0399622435411146,0.104995417692057,0.088773991213286,-2.574648711248772,0.878572693376104,-1.5596501398766895,-0.6810774465005854,-5.619911717338463,0.8596192538969519,0.8822504212459291,-2.207467083461041,-3.989538451169625,0.1351201414912902,0.0134441774208461,0.3644031130934247,0.453237909040217,0.0829613658316791,-1.2559527511327284,1.3862868759282607,-0.5746196729145147,-0.2631162814794114,1.706430857242472,2.5175114151993503,7.553241813588469,4.171209201342888,2.304345127065857,0.7811123141732841,-1.869563180867024,-1.0884508666937402,0.1844213071916232,0.9109539904604442,0.2061416348601742,-2.7076831956311658,1.814721496270477,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086,4.707059542277366,5.409083418076306,6.789477912375774,5.991761355823508,11.30700716178876,6.808067410149096,-1.6145392978346371,-0.1390162427901708,-0.2272943930892602,-0.3663106358794311,0.8262925778410075,1.45328993769143,0.7476591582178366,0.1935783168613488,3.1530402920821983,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.2500705704156299,-16.107911024112237,21.312431664913884
2020-05-21,10.593149871003664,10.140743262944031,8.985256544945123,1.2691936210461483,3.081340260860705,1.9865411364923455,184702.45183999668,948869.7882663596,800098.5024326496,-0.1442397779246037,0.0436462580614858,0.1209762231603726,0.1646224812218584,-0.1204494000720789,0.9739489947174808,1.008243060370292,1.1778931160096966,1.2063150056392178,9.721167889964748,4.72276817452083,0.2020373921324101,1.0925310191524726,0.0412496999438241,-42.89781525845432,52.57422026076589,19.3336769724853,17.420627200315817,15.956877170308903,3.8720587472483934,10.794027357564362,6.399048471247535,-3681544.8708349913,11741254.451839209,6392168.750367958,-0.1780108314219755,0.1041935207724826,0.0877650685309343,0.1919585893034169,-1.375249192559246,1.293168065172631,1.0987848049510969,-0.5751155775533489,0.3526251190351788,21.8528622056118,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.0041559207375975,-1581.7341620492853,1603.6088072550529,102.58982545679612,83.56824383498208,79.09924800297459,36.51674960252231,68.83361378546475,44.14551269024694,218643524.56813985,481820807.6231664,287890106.5162584,-0.0941006091225658,0.2050751712385941,0.0549602216801383,0.2600353929187325,2.513090010659798,0.9848734305694004,0.4371079144144317,3.114432477731894,3.9502308204011896,105.18842454643624,1764.4903394877233,-0.8923839886850017,4.544055257853668,4.5725973353147324,-174.2504411508504,4.853052447585538,7.047545359760366,7.784333427281444,7.167039594422873,2.6195440271139314,3.001379093939464,2.9285375958340096,-0.0994337986438973,0.0826204973774925,-0.0168133012664048,0.5863358942015245,-0.5341023446374976,7.594479693086569,11.49955516380968,0.6118933373277622,2.5083663215905574,0.0916665171717533,-29.037403152977927,36.47779322789434,0.0337191179745266,0.0123047208586315,0.0495574011662895,0.039187966373261,0.1051884699600984,0.0887610631789558,0.301029741827642,1.008081977065348,-1.3931486188691349,-0.3850666418037866,-3.833724197301691,0.8731667431961425,0.8863537500946514,-4.216432621541682,-3.1607503314238943,0.1351201414912902,0.0134441774208461,0.3644031130934247,0.453237909040217,0.0829613658316791,-1.2559527511327284,1.3862868759282607,-0.3887309406348002,-0.2803536242610757,1.7079280458591422,2.507643332418755,7.562255737686541,4.170858919935542,0.980511038112278,0.3268356848694468,-1.806984495627849,-1.4801488107584022,-1.2236159060806706,0.9417596710985248,0.761016954596143,-1.998819808727924,-0.073169085385874,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086,3.712080931470433,5.657514155913966,6.776027587250908,5.875068708217735,11.319034698567714,6.807534881661856,0.954094221715326,-0.421391983327145,-0.1804064279870008,-0.6017984113141459,-0.764766945817806,1.2970644344388285,0.9571369489564088,-0.4483610643659467,1.6044038737030502,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.2500705704156299,-16.107911024112237,21.312431664913884
2020-05-22,10.320127110446336,10.109599904589263,9.001058903988147,1.2537166300252005,3.08217544000976,1.9820702306270108,160906.6742381385,714832.72661112,787110.3757973025,0.089563024771509,0.0206106188565821,0.1161432316107185,0.1367538504673007,0.0897169920609603,0.998739850745985,0.4298919798395459,-0.1404675908046843,0.3112377971665336,9.721167889964748,4.72276817452083,0.2020373921324101,1.0925310191524726,0.0412496999438241,-42.89781525845432,52.57422026076589,19.68918318408866,17.38772489716895,15.98297773255851,3.8620238026384346,10.677594197664272,6.394800755441007,-3514621.35782587,9155068.41328434,6268462.297108416,0.0364660412299291,0.1243049164136469,0.0842402273923481,0.2085451438059952,0.5959066653011692,1.2613030488974772,0.946847761702839,1.313603953664488,0.5752253554071882,21.8528622056118,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.0041559207375975,-1581.7341620492853,1603.6088072550529,108.46246263451106,84.58023559524841,79.24066374576817,36.73783407140623,69.08543743254472,44.16142684548181,170708742.06081742,427302685.6247063,279708952.8131181,0.0218998427185414,0.2487035291053166,0.0652110193196278,0.3139145484249444,2.2478070015138765,0.9009070846918596,0.3767139905030741,2.921844134502364,3.3797417090506365,105.18842454643624,1764.4903394877233,-0.8923839886850017,4.544055257853668,4.5725973353147324,-174.2504411508504,4.853052447585538,7.301412784926694,7.778177554398312,7.183958337088014,2.6204233889530006,3.0041742830720755,2.9173435023704872,-0.0632542016322763,0.0794715316634581,0.0162173300311818,0.3953393309441856,0.2384948160440768,7.594479693086569,11.49955516380968,0.6118933373277622,2.5083663215905574,0.0916665171717533,-29.037403152977927,36.47779322789434,0.0309080840465622,0.0140162674481944,0.0494004961528647,0.0376819115086944,0.1052631836016471,0.0888173413071939,-0.2675631916938491,0.7907991536702376,-1.2597418520768364,-0.468942698406599,-4.258935586440208,0.8748034162084015,0.8695163044067397,-5.502698138311122,-4.264765004983076,0.1351201414912902,0.0134441774208461,0.3644031130934247,0.453237909040217,0.0829613658316791,-1.2559527511327284,1.3862868759282607,-0.5931695654456234,-0.139317073392142,1.6945113488627688,2.3846055834396807,7.410276947578201,4.173606027656103,-1.0862499198439384,1.4487278643210804,-2.498397249590224,-1.0496693852691437,-0.5228892197902059,0.9462598321356014,0.7391080428471746,0.1229342011163827,0.021950440714388,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086,2.6355577940412216,5.704043180248557,6.775231641052806,5.836687375837347,11.363260289347265,6.80813577931661,-1.0901895831077115,-0.7720804071190954,-0.1720983034894361,-0.9441787106085316,0.1493226795445077,1.2920130680845543,0.8636046442365326,0.3394566576767215,1.6831744432248588,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.2500705704156299,-16.107911024112237,21.312431664913884
2020-05-26,9.920026970473742,10.003858482493424,9.005424778092438,1.3576066175253978,3.0087793904852296,1.9781556683678183,514061.1768162285,423614.13274678215,805087.0353496459,-0.2013332373548876,-0.0084152267322532,0.1051437179481935,0.0967284912159402,-0.3541902934950248,1.0086693693664022,0.3798900363863837,-0.4131515713534475,0.6933974991591136,9.721167889964748,4.72276817452083,0.2020373921324101,1.0925310191524726,0.0412496999438241,-42.89781525845432,52.57422026076589,19.12676352444477,17.410773012260126,16.022621349526293,3.884324093831263,10.698520584374132,6.396242174871316,-1812218.1301157405,6277138.797130482,6159409.534048949,-0.1860907276096225,0.0939994326210912,0.0830875952064234,0.1770870278275146,1.1850620937062586,1.2780635126619,1.0364351912186598,1.3196032900730512,1.0339309300299937,21.8528622056118,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.0041559207375975,-1581.7341620492853,1603.6088072550529,106.38301361505287,85.21355627539205,79.53569349415568,37.47065478937658,69.97451321140859,44.26694562924265,245692258.0566772,402308014.1480226,285124510.5374574,0.2298764433511697,0.2218853852956768,0.0689546367214191,0.290840022017096,3.081690145835289,0.9150111295516908,0.555534688676339,3.4623339360802112,2.3415408765653267,105.18842454643624,1764.4903394877233,-0.8923839886850017,4.544055257853668,4.5725973353147324,-174.2504411508504,4.853052447585538,7.164953728172867,7.718858393974969,7.211289044489186,2.5436226398650046,3.047456931826966,2.9146820123474626,-0.0744648734503804,0.0680187557137279,-0.0064461177366524,1.6301646195867874,-0.3822927474385898,7.594479693086569,11.49955516380968,0.6118933373277622,2.5083663215905574,0.0916665171717533,-29.037403152977927,36.47779322789434,0.0186645439591635,0.0148096216667971,0.0494544838720863,0.0383113118202732,0.1041559921361939,0.0888141723585984,-0.0040472481538741,0.2313485969676192,-1.2057756466634189,-0.9744270496957996,-4.187350871152644,0.8260519985839901,0.7634082496370818,-3.286779232968412,-2.793318908454023,0.1351201414912902,0.0134441774208461,0.3644031130934247,0.453237909040217,0.0829613658316791,-1.2559527511327284,1.3862868759282607,-0.2674070227156228,0.016968981161566,1.684879445597366,2.259654610156294,7.365433054758416,4.17533824438148,-2.1315582910526376,2.7573848874609475,-4.598062254764932,-1.840677367303984,0.6862690759020649,0.9386707760222376,0.7529194281431554,0.169246335916479,0.4878513528752849,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086,2.129706734355389,5.487859823333611,6.735862112133194,6.013239170205261,11.386948949036984,6.8255144430554,-0.6967012401585666,-0.9465540608610142,-0.2049074587395986,-1.151461519600613,-1.0985504535804314,1.321915890918006,0.8514722431506768,1.8768110850273991,0.9279249109634508,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.2500705704156299,-16.107911024112237,21.312431664913884
2020-05-27,9.414776402456663,9.98398292633088,9.011973333581707,1.367306533401288,2.998623222510644,1.9759482107229112,566580.0736650915,660522.7470620003,795469.0826649283,0.3357260813081829,-0.0587016887706656,0.1024280379469582,0.0437263491762927,-0.6721677673765386,0.9404906113860444,0.3539467851553096,0.2197757441692473,0.9267371139648064,9.721167889964748,4.72276817452083,0.2020373921324101,1.0925310191524726,0.0412496999438241,-42.89781525845432,52.57422026076589,20.43857382842374,17.732647546668698,16.063402687541146,4.109297133728787,10.75496400496984,6.41097190761895,-1505325.897036815,7023083.654553429,6317681.415679882,0.0639042777184076,0.1420165545893688,0.0988638752288578,0.2408804298182267,0.2618953775990131,1.278026906125106,1.0106043126316375,1.657987032839657,1.880846007120639,21.8528622056118,44.361420225407045,-1.1400689189072366,4.0475675784007255,0.0041559207375975,-1581.7341620492853,1603.6088072550529,121.5355145088325,87.4756263534705,79.897388420718,40.19334461427054,71.32273434781041,44.499637245034336,278492381.5326528,426421645.3087117,290843873.99588895,0.140572762818858,0.3288463219540437,0.0906170319592931,0.4194633539133369,3.020031735278944,0.927695017587966,0.6323212866597742,3.942974119216545,4.327603506263024,105.18842454643624,1764.4903394877233,-0.8923839886850017,4.544055257853668,4.5725973353147324,-174.2504411508504,4.853052447585538,7.66016403858759,7.725121441104821,7.229574845929394,2.548064403179689,3.0346143231524167,2.9146423533803305,-0.0084441447091929,0.0662973129091135,0.0578531681999205,0.7588009200478449,0.9066651753138464,7.594479693086569,11.49955516380968,0.6118933373277622,2.5083663215905574,0.0916665171717533,-29.037403152977927,36.47779322789434,0.0162218220672147,0.0174333885584865,0.0492999790905056,0.0363726313920549,0.1036625934069384,0.0888384769546604,-1.3301690215564477,-0.072029873210188,-1.039536406732317,-1.111566279942505,-3.386581625576615,0.8596667835821394,0.8365364899668726,-4.017358076613786,-4.405204419496386,0.1351201414912902,0.0134441774208461,0.3644031130934247,0.453237909040217,0.0829613658316791,-1.2559527511327284,1.3862868759282607,-0.4945269455807697,0.0500573583058163,1.6788682643054336,2.248635962110618,7.381084989952495,4.177186868068411,-0.6460589325559776,2.290432126083674,-3.512705679140351,-1.2222735530566768,0.7882069872562842,0.9525554814333566,0.8507879753302683,-0.7381215505660254,0.1271608059950419,1.2301571180382846,6.588577627579302,4.819192991160328,43.29145914915731,0.3288447293022492,-4.747443003541434,5.630348265182086,0.8029131664818209,5.351288658545036,6.706450275473465,6.1539964247692245,11.459720796817132,6.846885447661727,0.064416731220131,-1.8968461099281049,-0.2257323882951564,-2.122578498223261,0.1163083804885506,1.3157522417172205,0.77318436346174,1.2412274328248187,1.8922030926638245,5.914900006470736,38.30778716167322,2.395249423613571,12.569493571336055,0.2500705704156299,-16.107911024112237,21.312431664913884
