Date,Open,High,Low,Close,Adj Close,Volume,YEXT.csv_MA_5,YEXT.csv_MA_20,YEXT.csv_MA_250,YEXT.csv_realVolatility20,YEXT.csv_realVolatility60,YEXT.csv_realVolatility250,YEXT.csv_avgVolume_20,YEXT.csv_avgVolume_60,YEXT.csv_avgVolume_250,YEXT.csv_log1DayRet,YEXT.csv_logMA5_20,YEXT.csv_logMA20_250,YEXT.csv_logMA5_250,YEXT.csv_log1DayRange,YEXT.csv_HL_20_realVol_20,YEXT.csv_HL_5_realVol_20,YEXT.csv_logD2,YEXT.csv_logD5,YEXT.csv_Mean,YEXT.csv_Variance,YEXT.csv_Skewness,YEXT.csv_Kurtosis,YEXT.csv_Shape,YEXT.csv_Location,YEXT.csv_Scale
2022-01-04,0.3818416505333069,0.2793400782651334,0.0652396850145891,0.059778403447261,0.059778403447261,13620.03520214616,0.24296226073266403,0.45264674447598957,0.6322929083287413,0.23707168960712133,0.37396210985685574,0.5120781110650833,-21532.016058869194,80570.59503765061,57995.7830356526,-1.854361545905963,-0.6222058820990383,-0.3342407415752186,-0.9564466236742568,-1.5413102466271205,0.6486300577591331,0.9150928642094475,-2.1801881168029187,-1.5403399861524831,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-01-05,-0.0216528499416419,-0.0556786322475844,-0.3701129158246568,-0.4802099821121439,-0.4802099821121439,132561.2871218255,0.10327549746060352,0.38824041610565097,0.6242584537817545,0.30165318567352994,0.38929142852857257,0.5137166098855044,-35828.54960036151,80699.91849721686,57562.13186308072,3.0990863881642,-1.324224626745386,-0.4749396944990776,-1.7991643212444637,-1.1569801799156632,0.691056499184543,1.1634237480826908,-0.14226846679497987,-0.35891485586905997,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-01-06,-0.4717346289747395,-0.2669224944145014,-0.1233333292533807,-0.0164263161389843,-0.0164263161389843,370635.3933130944,0.024623830882433324,0.34261149861216494,0.6212282185742375,0.2895585782701937,0.39423882758952566,0.5152564219760414,-68120.29271124885,89411.18870922313,59788.17435934958,-3.3575319093406253,-2.6328824390421177,-0.5951013680333997,-3.2279838070755176,-1.9407990767388519,0.6998547636923045,1.130106190577734,-2.5743318813801763,-0.9332885474631619,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-01-07,0.0068523425519737,0.0589372637661602,0.1306119004100328,0.1094492694945357,0.1094492694945357,-38581.977878099424,0.011953950566061005,0.32629861544410343,0.6170777910072255,0.2932050563946369,0.3957224849806989,0.5151828235231906,-41484.85756610137,86778.23822034862,60223.14906881097,2.7708705774130067,-3.306751145344648,-0.6371821349952072,-3.9439332803398552,-2.635618336721576,0.7006289976818102,1.129561592385683,-0.5282104485723319,-2.759089818481206,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-01-10,-0.0336526616235914,-0.032419956666807,-0.109099925313373,0.1947510845264393,0.1947510845264393,261602.4273628828,-0.026531508156578433,0.3250875812455838,0.6139705534890184,0.2937212485862773,0.3947178088225307,0.515378794767597,2093.4836443746826,86796.78838526111,61508.01117211214,1.7556301033026442,-2.505761613034395,-0.6358523417281937,-3.141613954762589,-2.568114769691501,0.6934508279969053,0.6415620724709693,-1.5550567373004902,-1.6480368921150732,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-01-11,0.2928138013477328,0.5294552188626129,0.463511769065561,0.5824489418830749,0.5824489418830749,-295473.35226156283,0.07800259953058436,0.3304932762147766,0.6117164671643934,0.2975820895189727,0.39510320929823906,0.514273807183649,-19819.498468676808,79455.9435122959,61260.10842809239,0.6877046114517007,-1.4438441613532922,-0.6156825714110491,-2.059526732764341,-2.718957725493645,0.6952399665161993,0.6613585636033038,-0.7486605831150968,-0.648803959045748,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-01-12,0.7725776287914794,0.6102277589561167,0.5723834788546629,0.3116277217792715,0.3116277217792715,-246561.3100878916,0.23637014030886744,0.32949838737526405,0.6115180863284508,0.2976117169835635,0.3895610289236112,0.5143803776097838,-23846.569704212645,74380.89382276712,59387.157412578636,-0.9079232181131749,-0.3321724922495841,-0.618373071904737,-0.950545564154321,-3.2742754306914343,0.6985506847252674,0.47482460714331315,-2.1466362828910226,-0.23339882749556665,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-01-13,0.3389746988020183,0.1838019250857137,0.0762436934852557,-0.0386168276416487,-0.0386168276416487,-51516.36015665403,0.23193203800833456,0.29745485088939,0.6062193984955223,0.30117833707562447,0.3888029598001116,0.5142267646445338,-37296.67415718279,73815.76100903294,58531.25393665508,-2.172237339054806,-0.2488180626205029,-0.7119795125169105,-0.9607975751374134,-2.229722888768525,0.6941938594344177,0.3780793711095946,-0.4763182935991005,-3.808090491259394,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-01-14,-0.1715845216571789,-0.0798088783383619,-0.0408121529558762,-0.1199936889686563,-0.1199936889686563,374073.7664324856,0.1860434463156962,0.27026125001276524,0.5993824811250925,0.31346534878580307,0.3828806770218413,0.5124640876220203,-9285.057044892665,76504.51265384938,60909.524847783265,-0.35763683338141744,-0.3734088550426876,-0.7965108432810039,-1.1699196983236915,-3.24427760092936,0.7155177083037093,0.4493396439875069,-0.8402064389788924,-1.472100827375804,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-01-18,-0.2021284771442371,-0.2826189581051874,-0.2086298157524559,-0.0945441535995277,-0.0945441535995277,612688.6158604829,0.12818439869050274,0.22193934562282752,0.5937914133259344,0.2894069198463981,0.3734789993074613,0.5123791612265679,-10756.608794467722,86855.77743734808,63451.90295257359,-0.7598365614518681,-0.5489342846270332,-0.9841239750497142,-1.5330582596767472,-2.6038369215062156,0.6838490396512671,0.44485204083805546,-2.8837021818069046,-1.2403075271218023,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-01-19,0.0859417033334155,0.080862470802792,0.1863690389804242,0.0269097823275838,0.0269097823275838,950114.3163905868,0.01707656677940452,0.21446181946525114,0.5900199693193148,0.29255866342564574,0.3724914239024982,0.513070163433764,58254.746391345376,106362.12883504246,67339.71512838668,-1.1611793223791251,-2.5304245647696044,-1.0120246579373346,-3.542449222706939,-2.2489820703960524,0.6630617670977215,0.5142497964872866,-1.9179795657463028,-0.5878161781377462,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-01-20,0.0138577877951053,0.184288594505606,-0.0836288041473158,-0.1470275750926832,-0.1470275750926832,920741.2876960132,-0.07465449259498642,0.1755463713401996,0.5857729209748628,0.2858844675982463,0.3737239579378552,0.5147631628893851,97909.7008598804,123215.84846054259,70870.36959370114,2.3617727845714134,-0.8550325278748555,-1.2050289754424433,-2.0600615033172986,-1.3170765599606067,0.717981231793076,0.6988411906175301,-2.9472579403366566,-0.7794563382608154,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-01-21,-0.2275564009529311,-0.2855676718705968,-0.3402477934969417,-0.3891375582661389,-0.3891375582661389,479967.75679424754,-0.14475863871988442,0.12718581348625996,0.5811690868015275,0.29584255662027825,0.3775819949889763,0.5183169242324157,143471.4696314023,129280.30148528532,73344.87059342061,0.5365347773895249,0.12941867945773897,-1.5193926262187234,-1.3899739467609844,-2.9062550427992186,0.7046295416745348,0.7391960282466401,-0.8769562256914051,-1.0483354283949415,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-01-24,-0.553796727576735,-0.3028131385101105,-0.6266297225673849,0.0078625114257144,0.0078625114257144,1094291.9216360825,-0.11918739864101031,0.09901097292644971,0.5753864125168889,0.2775840374629255,0.3765206406612947,0.5166067896371557,215216.93976801605,148260.94447601817,74060.13450217995,-4.254691626468453,0.18546635131054334,-1.7598111552268794,-1.574344803916336,-1.1275780220727707,0.7657318246073394,0.7853522719808912,-1.865039532843004,-2.056849081006975,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-01-25,-0.0410801471229484,-0.0175593971178447,0.1864003073057603,0.0139105133821821,0.0139105133821821,134846.82543539652,-0.09749646524466835,0.07249508286597764,0.571768399433677,0.25741292013656264,0.3641327796890261,0.517361533393685,228618.49521860108,143228.0507634572,73972.69898556796,-1.082880053758362,0.29629738642343817,-2.0652152762699334,-1.7689178898464952,-1.5898328319842836,0.7909648358020884,0.732755526055826,-0.9086994396621341,-2.221423009147756,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-01-26,0.356175737700088,0.1474433637545704,-0.1616407133062516,-0.2670252390033116,-0.2670252390033116,21320.083243856672,-0.15628346951084743,0.045439489382951365,0.5674587707905516,0.2634749175776457,0.36797604172716336,0.5198473332917567,239955.85983370137,133921.84222211683,74867.36687750676,-0.28808107223923524,1.2352899333685534,-2.5247865589482457,-1.2894966255796925,-1.174141945047296,0.8381930847250891,0.7396535006518299,-1.2913924449018905,-1.224396551952373,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-01-27,-0.2442848194411198,-0.2669122744424435,-0.1932610309657088,-0.2480953835077102,-0.2480953835077102,-395152.2960649633,-0.17649703119385282,0.02212352849515793,0.561618980224095,0.26797458862130646,0.35701702754544357,0.5207788076442107,224224.98943888117,130138.93609369633,73036.87108191766,0.01547844581119252,2.0766623758116927,-3.2341819688470665,-1.157519593035374,-2.6084142526215275,0.8136619471555173,0.8264911380959812,-1.3393882682609943,-2.291963616963383,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-01-28,-0.36467147589111,-0.2981488981994058,-0.2546638318275382,0.0700996315234974,0.0700996315234974,-367048.053630608,-0.08464959323592557,0.006786909233739457,0.5558785306778989,0.2550723921805483,0.3529417137721581,0.5182392816768566,201713.26726821094,131214.55647311368,72819.20543209024,-1.6490793446421783,2.523524659235964,-4.405554156293127,-1.882029497057163,-3.1353377016251973,0.8164651907606755,0.9005495287819684,-1.0873018815733098,-0.7781884490383,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-01-31,0.1387574445175241,0.426339034192134,0.4087720335886748,0.5856334327521697,0.5856334327521697,2434604.437067564,0.03090459102936549,0.027428647317528077,0.5546705196703664,0.2842495517284173,0.35067858550344544,0.5178146607761017,328118.1457671251,168595.14181052067,83650.30378310541,1.4399666470982608,0.11931676011583106,-3.006786289456492,-2.887469529340661,-4.0417331025990295,0.8999256423234144,1.1595433589899506,-0.18184708985933876,-0.5485778187542315,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-02-01,0.7147675956190023,0.4653487195088477,0.5061372440853944,0.513974649509322,0.513974649509322,540717.7902987758,0.13091741825479347,0.033768460886012354,0.5501607080550531,0.29394428618173396,0.3483982402184282,0.5132008555226042,347372.6296887831,174607.79883502424,86602.81525726289,-0.3297835045462788,1.3550394724274515,-2.790683175019528,-1.4356437025920763,-3.199354497511897,0.8381601384350464,1.05935133182139,-0.8122122471988642,-0.6930189165318476,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-02-02,0.5059276785503322,0.4312778302260449,0.5090188815260692,0.3655106976731437,0.3655106976731437,-132037.1582893529,0.2574246055900845,0.049055075597306486,0.5451471934518305,0.3031730795374981,0.3417509089031595,0.5088219139802196,340089.77001420816,163166.72310618666,86094.74597284678,-0.3250981839450886,1.657783224719831,-2.4081121792398443,-0.7503289545200135,-2.554371830366448,0.8162045363582267,0.599383109089608,-1.5135700014678735,-0.45801824311470823,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-02-03,0.0216489949852851,0.0693952497586423,-0.1223393328259989,-0.2885604043381908,-0.2885604043381908,-162404.00763512426,0.2493316014239884,0.05863755448600414,0.5377092913980219,0.2882242036583761,0.3442658303184972,0.5073558245422809,325341.50527636067,169042.54123936174,83092.7799498883,2.589945405453731,1.4474083902669563,-2.2159427107036986,-0.7685343204367422,-1.6516432456980095,0.7829322790635922,0.8838899197629895,-0.21997974412507515,-3.2073173612568806,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-02-04,-0.1207139824337177,0.1423010927343284,0.1392046030065667,0.3754678718061948,0.3754678718061948,-846862.4708002987,0.3104052494805279,0.0782322638832631,0.5309729735964674,0.29606706676984923,0.3439081994185039,0.498165550592231,264466.612070691,154784.94513322558,79381.96250980132,1.1347489405263176,1.3781965560620202,-1.9150289786745651,-0.536832422612545,-5.77748615496234,1.071439410897213,1.5705310186887829,-4.609461969223429,-1.1862368854406453,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-02-07,0.342939465896773,0.3814146204335866,0.5089042202209901,0.3802983577659127,0.3802983577659127,-481892.4363882118,0.26933823448327654,0.09177471829683195,0.5275803341159997,0.30366705405857547,0.3442632905578885,0.4962809465234308,242301.08914518543,142670.7842332686,77378.95276097785,0.10340214934060038,1.0766311071460084,-1.748964286037674,-0.6723331788916658,-2.059720488005568,1.0790023123425458,1.6311942615487551,-0.40218235907352196,-1.5831121220767725,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-02-08,0.3182426689354782,0.3668812359542581,0.3697502859247921,0.5393382211319357,0.5393382211319357,271784.3203397263,0.27441094880779926,0.10900407512710678,0.5235952797898095,0.319195687959278,0.34662876351886945,0.4921368067174757,242810.18379402757,150265.38484405205,79392.76495195557,0.5275286699567471,0.9232415279412644,-1.5693337510612755,-0.6460922231200111,-5.85377432472992,1.3009450788155499,2.0664411427076477,-1.8086797167014887,-3.6744413224758374,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-02-09,0.7249562794898594,0.5870706254196767,0.6676945394787674,0.5493004652515889,0.5493004652515889,-544468.37195244,0.3111689023234883,0.10734665129553247,0.5167718040279856,0.3166841183301266,0.34620431791161527,0.47970092901278366,230360.43280948373,137565.52691407868,75511.96909381943,-0.27746576154620517,1.064272529472526,-1.5715380626385076,-0.5072655331659817,-2.517959972991442,1.3021021438856435,2.0710156291781145,-1.7778440938073723,-1.6939627421094756,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-02-10,0.2822810717679092,0.3636947424533217,0.3226701859036787,0.2456325685855205,0.2456325685855205,950977.502473474,0.4180074969082305,0.10404689363584492,0.5122823717660546,0.3147816500034136,0.3448605501181818,0.4769465992710928,290237.373437552,155870.88189890597,79211.67109734197,-0.1390664872224223,1.390657669690055,-1.5940342825097717,-0.20337661281971695,-3.19358445133575,1.3005351318539404,1.8121792378324524,-1.225177194975651,-0.6269981327849504,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-02-11,0.4200686999669543,0.3468656592794117,0.183273400307014,0.1125449542925718,0.1125449542925718,-552726.8959190018,0.365422913405506,0.11160498273255595,0.5073709525117251,0.31298554211176116,0.3431307930917997,0.47470141810733685,265176.8466494346,128216.03686249627,77343.49392939021,-1.3170655337110515,1.1860896526188025,-1.5142767007243392,-0.3281870481055367,-1.8103781727276003,1.3127175626372338,1.6336518457412212,-0.8283817119387817,-1.3358943790652498,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-02-14,0.0745637332544033,0.0944736033002096,0.2538046255416972,0.2803718059590769,0.2803718059590769,-122759.3607867366,0.3454376030441388,0.1316232574789426,0.5030314459420324,0.3101840464916408,0.34313477511699586,0.4717773138721612,240335.19028847347,133728.52021317437,77759.77543027191,1.3244623611476585,0.9648682960538633,-1.3407089530890537,-0.3758406570351904,-1.836771340024524,1.3214397686486274,1.6713121999480751,-3.359885470812081,-2.30331984478969,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-02-15,0.4313078012006244,0.2848086637514635,0.3655543395599325,0.237690240256426,0.237690240256426,732044.5154148567,0.28510800686903687,0.1482349771717403,0.4947791358920554,0.30630636827230245,0.34294805775450155,0.45804898638673963,246302.98526619218,140896.91980100804,75767.36563630047,-0.5958536766915625,0.6540693816275867,-1.205312774559382,-0.5512433929317953,-2.5164508686727602,1.3217811024100974,0.5742417391988167,-2.0782799289024365,-1.198494567717935,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-02-16,0.142048460791293,0.0927417388911564,0.1093798041024971,0.2339868548731525,0.2339868548731525,270024.7831144552,0.22204528479334956,0.15858883079901873,0.4904020937243685,0.30548820026879014,0.34109256302061,0.45527238528478786,212298.50860238558,134893.69114561175,75355.7127228727,0.49909666546509096,0.33656646361842923,-1.128910771027266,-0.7923443074088365,-4.096062123706274,1.355929939876707,0.9698529389816389,-3.0707802024010236,-1.1541875469230691,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-02-17,0.2244626734717281,0.1449671993010239,0.0634703460146681,-0.0807993992625837,-0.0807993992625837,-45844.5123865311,0.1567588912237287,0.16190023959052371,0.4895474960370534,0.30234380901497593,0.33922961616812325,0.4561459303485892,163969.2185982584,135193.84631543086,73918.54684261451,-1.0217398975689875,-0.032271440325024464,-1.1065011464114052,-1.1387725867364296,-2.507190869464069,1.3153158352478656,0.9285667743585192,-1.144165333481699,-1.11953371997696,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-02-18,-0.1085744534794006,-0.1054377849079166,-0.045800971524371,-0.130304528527958,-0.130304528527958,908436.8967668856,0.10818899465962277,0.17484189107743275,0.48579322792146973,0.28239716741574455,0.3400163079777596,0.457372985769092,185392.6755968903,146673.6465487059,79490.08667604534,0.18243809332289884,-0.4800024376855546,-1.0219009904339615,-1.5019034281195165,-2.8194822213724753,1.3151174351754165,0.8312737693466535,-1.0098012277285113,-1.415313439817811,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-02-22,-0.1758505746507852,-0.1150472572406879,-0.0736699844361741,-0.0457070825532595,-0.0457070825532595,-130127.7186366329,0.042973216957155495,0.17216341137848407,0.48649059719598564,0.2843118464491347,0.3393339531623989,0.4564243743325084,124171.69358325454,143194.69876413394,79258.1491884266,-1.34738136158534,-1.3878670317669528,-1.0387734820498968,-2.4266405138168494,-3.1850235149624586,1.256270046110045,0.6598802060230672,-3.34977306964205,-1.1206159375884723,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-02-23,0.0275129902322008,-0.0597983167956002,-0.0416300558667064,-0.1101295431357076,-0.1101295431357076,-335367.6474973762,-0.02659073972127122,0.16596140855258956,0.48508324919953066,0.28925560816635637,0.3367466962822723,0.45772275859513767,100660.96993661589,140623.80047413995,76866.41283980905,1.3869990725391783,-1.8311922583335583,-1.0725652413114162,-2.9037574996449744,-4.00807911227773,1.239139206956497,0.7080025596839008,-3.9033117888784106,-1.0560707971611487,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-02-24,-0.4111401266317607,0.1081845446350318,-0.2478203538867873,0.322220187917523,0.322220187917523,368622.91081006685,-0.008944073112397121,0.1954236798986313,0.48000738363518597,0.27234712667627664,0.33678575433621605,0.452412717659747,118026.11131492641,138326.64869495126,78448.0095172872,-0.24369897184003247,-3.0841788282131293,-0.8986315673014629,-3.982810395514592,-1.0328107883320228,1.2506137607850993,1.092787369008353,-0.9998699949357602,-2.427770461692176,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-02-25,0.4868780404034547,0.2064566046039111,0.3219402952837535,0.2243820697798293,0.2243820697798293,-494153.7647580106,0.052092220696085476,0.21904755256300829,0.47743428721796216,0.2515482450653902,0.33379965411316426,0.45202825825065,113076.03788027405,123703.1072670689,76353.82479159429,-0.7746633938224213,-1.4362732184806728,-0.779137690821787,-2.21541090930246,-2.1586259652259585,1.262398738141328,1.1197856765807046,-1.0950836827801995,-1.1868486988384988,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-02-28,0.2711198646014239,0.2408468265571794,0.3450795139033111,0.2105031976332778,0.2105031976332778,-109571.22470072086,0.12025376592833266,0.2260677308684973,0.47918179687872003,0.24912010811363464,0.3215368990330441,0.4501369687387968,125949.87932676841,111990.08244811856,72338.79338445063,-0.25306018423010684,-0.6312304224945522,-0.7512454111182294,-1.3824758336127814,-2.2611295007163847,1.2724800027652499,1.1253394454799388,-2.1917864780796696,-1.0764368136230489,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-03-01,0.1866701678839977,0.1060263697867318,0.0651437299191011,0.0016931368233317,0.0016931368233317,1001289.8590539593,0.1297338098036509,0.1968707160720554,0.48561870682743924,0.2387646813436754,0.32288506543402534,0.4312885897041529,54284.150426088156,121794.30569570928,58153.53673656542,-4.702760334432114,-0.41706251538214073,-0.9028765124148995,-1.3199390277970404,-3.197049759153266,1.2482677486721587,1.127103251145451,-1.5019794008054745,-3.04912842209369,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-03-02,0.0548272201994022,0.0316669581817752,0.0717286119366074,0.1711345199455083,0.1711345199455083,-517203.8278433478,0.18598662241989405,0.1797287095938647,0.48555292676458844,0.2268077516025991,0.31019337516832624,0.4313354806924087,1388.0695189819787,104761.33079459713,59536.58418958688,1.1382631239937353,0.03422620360731179,-0.9938397517071309,-0.9596135480998191,-3.217335667648658,1.248492178113298,0.9009076425859318,-3.2347847613883682,-1.2684613246470235,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-03-03,0.1962859705198054,0.104791810763678,-0.0002529430107856,-0.1274843145096298,-0.1274843145096298,-131601.5205330999,0.0960457219344635,0.15507895898472604,0.4899219175490891,0.2322777441970085,0.30782138888220234,0.41935870839552136,1409.8514067946294,106655.86845404445,63346.2227205684,-0.43157929556339397,-0.47911005177940774,-1.1503116264488926,-1.6294216782283004,-2.2533687932098303,1.2548377559953663,0.5398697990736483,-2.0465682281516213,-0.7991645731872107,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-03-04,-0.1393202291617754,-0.0919506215928631,-0.2986057795976071,-0.3767765325902452,-0.3767765325902452,-33408.21038123092,-0.0241859985395514,0.15066815257212332,0.4860175219896584,0.24178843878813486,0.3073960786964326,0.4228653289547729,7859.641269489296,99124.19898182941,62896.94716186083,0.9948771695956389,-1.8293058603408152,-1.1711649234073975,-3.000470783748213,-1.5767037782355116,1.2588597665681744,0.7019267346922685,-0.6016423180992453,-0.508896481807371,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-03-07,-0.3571395062283669,-0.3880872338686316,-0.5608309497785466,-0.6348659728150041,-0.6348659728150041,617765.106619624,-0.1932598326292078,0.10015146034106337,0.48304175025882923,0.29256232426443085,0.3120693802101854,0.42811362798802305,81091.02014048543,92479.11316664245,68430.46669262898,0.5752874309855833,0.6573519229874516,-1.5734194458323278,-0.9160675228448761,-1.7559461937837657,1.0829165825332978,0.7774073199392911,-0.6784917808633589,-0.16798185892830808,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-03-08,-0.7136599518557252,-0.620552013652059,-0.5063080561793054,-0.3716982498132122,-0.3716982498132122,142937.650291692,-0.26793810995651657,0.0625516299621071,0.4760686744266238,0.3028067368668017,0.31793136326992333,0.42778020080838886,112332.52447448063,104382.91868452147,67952.06811349282,-0.6523242222959504,1.4547637257233752,-2.0295698227101604,-0.5748060969867854,-2.169419139247583,1.0798142738364316,0.6372379824306678,-5.282782110555929,-0.9851281155306517,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-03-09,-1.8376054486781483,-0.9563005837892802,-1.7350778621362624,-0.7683892530453718,-0.7683892530453718,11475212.86416702,-0.45584286455469253,-0.0028347437467582727,0.4689882777910209,0.3340167202042813,0.3396491967851897,0.43365367974738445,672503.9516658454,305802.5397014158,113427.53033167467,-0.8719221718256058,5.080196610909145,-5.108626230141078,-0.028429619231933056,-0.25003018111901637,0.9353167328986531,0.805978194072835,-2.013479432596839,-0.06238215657341667,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-03-10,-0.1192198682692091,-0.0998369080649315,0.0608429802064915,0.0728121081372865,0.0728121081372865,41262.93209866248,-0.41578358002530935,-0.02665916160247339,0.4638183373188455,0.3085870445830496,0.3369703902191406,0.4306189005069002,701790.5168684005,304110.4837364024,115711.48085914853,-0.49308715891244725,2.7470320180786567,-2.856360094678562,-0.10932807659990507,-1.828341164839673,0.9441145086521239,0.7396709138037165,-0.8107819218238637,-1.607956896445311,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
2022-03-11,0.6505044113690701,0.284508603632954,0.4875101124734096,-0.0021647787148229,-0.0021647787148229,-2247740.848307295,-0.34086122925022483,-0.03904902896749056,0.46121347679358676,0.3019829491355378,0.3364597502414807,0.4314627207568525,541854.5993293619,269415.1343542337,108776.7281099494,-5.705429933447504,2.166657432523522,-2.46904299952922,-0.3023855670056972,-1.5945418672563683,0.9396154917911111,0.7400792756318217,-0.2662801047426418,-0.9818651123276624,0.5920423504948512,0.35188400691123956,0.4430502013273873,3.175142537290278,0.05261754983676799,-10.631241415873026,11.207733126992323
