Date,Open,High,Low,Close,Adj Close,Volume,PFE.csv_MA_5,PFE.csv_MA_20,PFE.csv_MA_250,PFE.csv_realVolatility20,PFE.csv_realVolatility60,PFE.csv_realVolatility250,PFE.csv_avgVolume_20,PFE.csv_avgVolume_60,PFE.csv_avgVolume_250,PFE.csv_log1DayRet,PFE.csv_logMA5_20,PFE.csv_logMA20_250,PFE.csv_logMA5_250,PFE.csv_log1DayRange,PFE.csv_HL_20_realVol_20,PFE.csv_HL_5_realVol_20,PFE.csv_logD2,PFE.csv_logD5,PFE.csv_Mean,PFE.csv_Variance,PFE.csv_Skewness,PFE.csv_Kurtosis,PFE.csv_Shape,PFE.csv_Location,PFE.csv_Scale
2020-10-09,2.215593797744962,2.093953385660839,2.189539248087293,2.061081517861716,1.82560391120942,4543501.7421294805,1.8262623039065922,1.7259001313634408,1.7365196187485146,0.29147823397223566,0.5132317026385582,0.708580278717706,207188.91093669244,872277.0807614325,1689107.9994118053,-0.19360960526857315,0.05652269164392097,-0.006134161338367416,0.05038853030555355,-2.3477303524289637,1.042247815059616,0.6839245823440526,-5.912741604541768,-2.012768483244306,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-10-12,1.966390561202889,2.127895063356977,1.988222897306148,2.082802686092009,1.8445406986556807,-2058391.0715766288,1.793381210874862,1.7006316783998863,1.7364908132791617,0.25403577582406883,0.5080940883308158,0.7085757222020475,-185611.4423961732,840742.9031138386,1669982.7227134323,-0.06396935709612327,0.05310302508865026,-0.020866545247412365,0.032236479841237765,-1.9684572734376844,0.9822879113402682,0.6513921684458934,-1.3759666100244246,-1.805419553855102,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-10-13,1.9656531283204828,2.0351717403545813,2.163858864939812,2.129529207252314,1.8855575043730892,1745132.3829849511,1.896229360405534,1.6990836416990251,1.737600357297313,0.2527420110192482,0.5044883593669338,0.7085911590199082,121718.13970588164,663108.245561037,1677974.8043059036,-0.0416010354594042,0.10977829575822606,-0.02241598494809891,0.08736231081012699,-2.0503712114573966,0.9432394051351068,0.4055529936907796,-2.8141844632968778,-0.6650637425343877,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-10-14,2.300585684504295,2.202362523868157,2.026337803113261,2.039672469032084,1.8060403877379445,1595272.2118026484,1.891775703445814,1.7044379961605096,1.7378986223660993,0.2538709063622819,0.5015988745183071,0.7086042633180317,251566.19993682456,811833.8016229336,1681558.9671837636,-0.2420269181218014,0.10428047824799534,-0.01944125970960658,0.08483921853838888,-1.737130834972769,0.9383109330205851,0.39559337924452914,-3.2570889619356516,-3.8045918191522383,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-10-15,1.779413553017914,1.585511960522279,1.8787512302620044,1.7458433003220648,1.5465148733214882,-4830940.444950666,1.7816514750595247,1.6930025843901269,1.7373695676813259,0.2556593243655185,0.44318421592742996,0.7086979493709604,246699.2788889914,-351409.6861203545,1665501.2224516498,-0.14027991491718156,0.05103709948055605,-0.0258685970136366,0.02516850246691938,-1.2267663829458886,0.9536214047553416,0.4188619122740448,-1.081629424193766,-0.5967082890241667,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-10-16,2.336068291384514,3.135678561652877,2.5264968524075435,3.214545753498104,2.8425008540484846,24983456.66249154,1.9850308636273375,1.7551007373128766,1.7420918957750093,0.36110539614805554,0.44637682705901327,0.7121182562998748,919592.0796360227,42500.35842642629,1770768.0149843618,0.19621494823509117,0.1231082069963693,0.007439625381726323,0.13054783237809547,-0.4956386826316076,0.9318557278164008,0.6445727976116461,0.035811510642451076,0.016755777456875405,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-10-19,3.432325132699539,3.2264243403420707,2.838495438259798,2.4394626768989163,2.158259068073868,1174117.7637108974,2.047774537510975,1.8048112780967078,1.7442126837027583,0.34345886736445874,0.4478021955898216,0.7125666549823537,964998.9950650774,342277.49557374057,1773113.2229588763,-0.46393600306256505,0.12629758076353587,0.03415276153179192,0.1604503422953279,-0.9469331982057392,0.9099840117694644,0.6186243262631559,-0.4914410662795685,-1.1592596082216642,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-10-20,2.227293799567306,1.8297278422177747,2.201639133003532,2.064552521518838,1.827184418258799,-5846598.055529397,2.036099920288117,1.8147148058451994,1.7438911914361819,0.34097269966713173,0.44729567317106855,0.7125107908877187,792470.4814354433,414621.6255912662,1751420.346972016,-0.19801109295504588,0.11510785064179328,0.03980939029570518,0.15491724093749845,-0.9890999187761249,0.9304732606234307,0.4529914807302255,0.015200323305592308,-2.840900349581254,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-10-21,1.812775587981964,1.712621597132561,1.955743936957358,1.7647006530983695,1.5623628735572552,-4536556.439903326,1.987364417451979,1.8230534727368588,1.744285990246444,0.33210731420433254,0.4067137851044984,0.7123822272168451,567647.0461294454,-67988.8197072799,1710074.724140913,-0.1486598068764104,0.08629652004410933,0.044167530265355484,0.1304640503094647,-1.4141905062639513,0.9334702817464905,0.34613473471554873,-0.5176887973603305,-1.411909591049952,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-10-22,1.774419079939868,2.0634143174646944,2.04026835460089,2.289746932249823,2.0255596615238787,-1582749.5219140332,2.083173375092457,1.8587107351873162,1.744840339609774,0.31207605299244995,0.38348638088790216,0.7125476088917707,589088.1254846773,28925.85441053401,1702258.3540719578,0.13237294798201593,0.11400929791853327,0.06322003871556285,0.17722933663409607,-3.7659349039900873,0.8885374742615406,1.2956627619848082,-1.6175948738473196,-0.7359611823883555,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-10-23,2.7433321760238734,2.7326455961246268,2.65549676340445,2.874741410190492,2.54166716699131,10443066.174609909,2.0230066376810223,1.9010989161152874,1.7463477876476954,0.3444118339143092,0.384595034875709,0.7138371173149446,1472007.5984154702,287648.7700484806,1707126.097902396,-0.07635307348389289,0.06215274340827575,0.08490546720561383,0.14705821061388943,-2.5620188302916187,0.8960496688081101,1.2132310903432757,-0.020912864078278887,-1.2011977016305793,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-10-26,2.323718530488957,2.155474791404181,2.2034184712261258,2.2454927677404903,1.9861540079150048,8410479.591244731,1.9885856256492496,1.9051507110098769,1.743580897720711,0.34493787307496776,0.3816198266447135,0.7115488549289041,2037628.1216126364,515737.82898397505,1694903.246805742,-0.15696860800592372,0.042862526320210065,0.08862013317284857,0.13148265949305862,-3.037728294015902,0.9300896797328989,1.1456995998046549,-3.233845980361318,-1.7596501737630503,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-10-27,1.4811846962265631,2.291983067483692,1.6301566741267202,1.8006816734390867,1.5934216302174669,8704781.057045497,1.941833068040983,1.905989298862001,1.7401351317679912,0.3441166222227501,0.3801431993328723,0.7101750407770377,2660004.6875771293,656063.2065643355,1741772.0289704571,0.07304143476050377,0.01863121662202229,0.09103841862165835,0.10966963524368066,-0.41275200312187377,0.8680890638837372,1.3312897479420056,-0.05314180522742944,-1.453448404111567,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-10-28,1.6124474951726846,1.2943508053243065,0.4291580115008351,0.1310081507485136,0.1196978061685172,3238897.557120364,1.6533000545632355,1.8078823129047457,1.7320966218078235,0.5240190750023725,0.4348625538834871,0.717091941472364,2491708.7398922634,735784.8694283522,1741724.7537701174,-2.600538202359006,-0.08938284385365562,0.04282357258401434,-0.04655927126964114,-0.14480291385207594,0.9437518606738736,1.6179620809574842,0.6240415536519587,0.3664921443186665,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-10-29,0.5491105853639482,0.3268546440604822,0.5373307828891143,0.9468313540607838,0.8395310084914307,-2479092.3979567885,1.4160943239567458,1.7701144573902003,1.7270802015736761,0.565738145313214,0.44704195703873306,0.7189368091838364,2245358.8373120157,788448.8048460414,1742857.161128267,0.4245435609318729,-0.22314160367045133,0.024611971778364918,-0.1985296318920863,-1.5583829870181736,0.9366063491098972,1.2752709729717215,-0.28250798552080886,0.17061045967025015,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-10-30,1.0079982949624942,1.0307025225315236,1.3132610188813274,1.4646509169929196,1.2963796001680272,-1392724.917095784,1.1670368105920894,1.7503341539517603,1.7252721952913181,0.5754462218901842,0.4492712565038645,0.7194511959617947,2144047.129774303,865359.2877417111,1744692.4185491982,0.251608978264787,-0.40533881909225195,0.014421882416136733,-0.39091693667611516,-1.2638696831060277,0.9353396210467289,1.1410626671255668,0.16269843828469202,0.21936648061360414,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-11-02,1.9642101165269068,1.9888491274330529,2.051704076272742,2.22283399159414,1.9653578430144665,-4012617.942516776,1.1628775776119817,1.7481547379117668,1.7274797150028527,0.57449697674957,0.4454016831756466,0.7193373316471968,2004020.7731477253,818908.3045494092,1714863.2734381468,0.0005841489609102045,-0.4076631924585166,0.011897261958166148,-0.3957659305003503,-2.7669256065574603,0.9521564499081072,1.038829597608431,0.11851772972306679,-3.8729866890567153,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-11-03,2.2366449885533197,2.1257302634474518,2.3093444039165263,1.8895850000153052,1.6711151018422683,-1221940.7476614024,1.178416271936942,1.7631446551678938,1.7271725418038113,0.5680216377764904,0.44271221577186987,0.7193449692964149,1661694.4217645824,873588.2518574228,1714160.848697729,-0.2914858408633643,-0.4029275560557264,0.020613248054833878,-0.38231430800089244,-1.694918785956049,0.9393209735127075,0.940453085623406,-0.9815348307418496,-2.554984045411262,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-11-04,2.590626931498793,3.366186044083282,2.8606943713944872,2.946116515726647,2.6034097852536533,18674564.404960044,1.6751586677539692,1.8018997108037493,1.7317025957496535,0.5983346665887301,0.45643223441029596,0.7212879568988216,2602004.3181497054,1206091.581487401,1772386.8542382617,0.004922136773348608,-0.0729336154474423,0.03973641932024289,-0.03319719612719937,-0.6822237140721467,0.9688458444957045,0.7628117339597705,-0.44933558478329627,0.9097542068996414,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-11-05,2.423471998697323,1.844061244443864,1.8382433309608004,1.5076062044556338,1.6470772952522807,2497735.7869548984,1.836667925106139,1.7793967748037165,1.731366010722033,0.5951010950787685,0.45086343884059704,0.7213078142584994,2902469.6897975085,1292262.4243735932,1757214.5849139078,-0.3861988411300554,0.03167860336433357,0.027363717796106007,0.05904232116043964,-5.146813589582845,1.2213218489067144,1.7591657833808843,-3.7281274134949105,-0.2137549044620468,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-11-06,1.42553000519748,1.4961171335509675,1.6938015847324903,1.8287650766834036,1.773785059424192,-6250904.16017212,1.932149016957372,1.776805832214455,1.7319989835923666,0.5950021267604497,0.44972430859914964,0.7212751975472665,2362749.394682429,1294144.3278527425,1772672.8231865803,0.21857203696214456,0.0838155877275471,0.02554105271902259,0.10935664044656965,-1.6210832004492446,1.215296607205701,1.712649667057977,-0.18678181799136392,-0.7393891297507408,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-11-09,6.956270326671774,6.777907443146699,4.0115761501799305,4.52748227427092,4.140287858745275,204895062.6998833,2.3671350201035337,1.891593190218935,1.741753376773974,0.7961902580278011,0.546250262859327,0.737177917791189,12710422.083255425,4810867.170335188,2603989.164859175,-0.5188781415927189,0.22426093984879267,0.08252713811892494,0.3067880779677174,1.0175219993771742,1.364450017238794,2.251656241129429,0.9135712628652072,0.7769964873474767,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-11-10,3.088165717044234,2.9650288198103176,3.03118733260262,2.721821483905181,2.5104602240330927,-47240645.587358445,2.5350040445416986,1.9228383262019353,1.7461905614881543,0.808113280821951,0.5517650348282432,0.7384570267524295,10261133.184738256,4014386.2681456725,2372631.5481531257,-0.20711120304406977,0.276392843187529,0.09636579612662842,0.3727586393141574,-2.71570170747488,1.3833465381371806,2.305164717185057,-0.30560823753679256,-0.1751333076432121,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-11-11,1.6453227718876526,2.733043841637837,2.202605191781906,2.473906303745021,2.276966115133259,-18637686.958713982,2.46971531051762,1.9463846125717013,1.7492347114055913,0.811385124943219,0.5540366606545181,0.7390723636834051,9249485.226212423,3830345.2841508863,2281141.0808685995,0.32490732672310346,0.23812927822518798,0.10679522235187007,0.3449245005770581,-0.6340509735045148,1.401902295581056,2.3112520572676196,0.6223607785933375,-1.1194978715806938,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-11-12,1.6782165185595057,1.0048183223823273,1.703305633790862,1.5587025572403237,1.4522122380415825,-14163445.931651369,2.4307422990754803,1.9416694808077057,1.7463601019578587,0.8141006169753416,0.5550184380298127,0.7388234065032308,8782859.95187739,3585965.3707011407,2166337.408488528,-0.14464355825636419,0.22464852345005856,0.10601448001146188,0.3306630034615204,-0.3588382659353908,1.4273677177940307,1.4009061205699367,0.05661469726708281,-1.6354479742749226,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-11-13,1.6500532731207542,2.1318455282203885,2.4429820449466604,2.976376457078313,2.709657855528924,-10519129.975618104,2.6179168582964265,1.9350273308817278,1.7497900602180851,0.8068738600371023,0.5626975277593427,0.7413028596704039,7007730.619971906,3323149.521037184,2163529.291715449,0.49601480021759525,0.302257458397566,0.10062563571936643,0.4028830941169324,-1.1675235025832575,1.4087914188122,1.353378763609649,-0.8377297204574867,-0.06627571333751223,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-11-16,1.9158592860120685,1.4711819393374554,1.455749131369437,1.3174178681953812,1.2253090015495296,31316579.769283507,2.0349210868572776,1.8883798275555108,1.7459855854840054,0.8201479648717173,0.5625318108509412,0.7415451000593528,8514853.720250536,3752803.738435009,2264592.33306149,-0.44697317696226324,0.07473781284688825,0.07840002569187983,0.15313783853876795,-4.171259648086598,1.5116626708612164,1.6044737354187355,-1.4832316233401466,1.069862566670061,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-11-17,2.5674173046613618,2.3274732453218654,2.6809575190518125,2.448943014261264,2.2299689560306213,-12530675.777867038,1.9788228332567832,1.908519054444102,1.7489755682780126,0.8235046251990766,0.5634146610151517,0.7419851828395078,8180649.834133655,3500577.905230766,2227545.3434600187,-0.14091278948344568,0.03617456210312982,0.08729735017024283,0.1234719122733725,-1.0399162819619825,1.5103505524724548,1.54164406417205,-0.7346175112498844,-1.2712126846199048,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-11-18,2.758400898904771,3.094995564586611,2.809978680509346,2.516062232084188,2.2862567802465854,15066364.639191449,1.9806809662794485,1.9447137497785683,1.7491799809714894,0.8233979039156913,0.5675119633050181,0.7421266858536429,9160795.888088394,3696708.9101192383,2285758.3391391444,-0.1877352409848889,0.018325914052916017,0.1059676980747238,0.12429361212763984,-1.2552068580918772,1.5126667585269895,1.4808325447555726,0.05916263947338696,-4.678745134173816,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-11-19,2.1555284159225323,1.828289682318573,2.0557931793651605,2.207769732912276,2.008352347602312,-11191338.285812482,2.0919089881915944,1.9438533840824899,1.7473467953833708,0.8233179682616313,0.568032990414478,0.7409123356558324,8680366.44989347,3506122.4558459665,2220141.525708667,-0.07072123975280957,0.07340475708440501,0.10657376293998998,0.17997852002439507,-1.4805896690759228,1.4367083460978236,1.322575778439922,-1.5068063791362747,-0.5867350208642929,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-11-20,2.340322998602133,2.783339630895149,2.759837952652898,2.7290318670681515,2.4704848827303643,15157576.337877637,2.0440743936318824,1.9402942698694428,1.7474161617779063,0.8207475132892567,0.5747931364167342,0.7409794885204155,8916091.958056856,3774620.2525501316,2244346.4096896136,0.05412548673704782,0.052105420708972346,0.10470142918968614,0.15680684989865853,-3.7506834458180585,1.5002620730589147,1.4957538680874862,-1.6915806017392785,-1.430568253262084,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-11-23,2.6176130611430963,2.261459401849386,2.241737230384672,2.280029145441233,2.0678256572206664,-8474030.64055277,2.21257772476611,1.944377852334726,1.7480688130315152,0.8211907515152864,0.5759261991910215,0.7411903734036346,8071866.446466982,3454166.262692297,2175933.8753336393,-0.23576520908042223,0.12921617148461698,0.10643041245475268,0.23564658393936957,-3.9260118210263215,1.554302135556931,1.4229178542794767,-2.8222276449144785,-0.1713618476084356,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-11-24,1.5311570884691577,1.9469869225817789,2.0860773435697944,2.373391081377669,2.1490057870703296,-2413722.747435365,2.1963850909740517,1.9721570601773692,1.7476435738728662,0.81808503583142,0.5776821744021223,0.740928634753732,7515941.25624294,3366232.8576548565,2203433.8851348762,0.3389815940180035,0.10768497033272253,0.12085954679449414,0.22854451712721666,-1.9726310466366737,1.5230883939814432,1.271013851705575,-1.1348227586936022,-2.5137609319129286,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-11-25,2.3241065079323384,1.9295229862038925,2.3841473279142065,2.242828235501385,2.030749367407182,-15764880.00197581,2.145283608406171,2.0677096382393025,1.7476954277975487,0.692258746058394,0.56938753516304,0.7409480699733352,6565752.378288131,2950905.8441127157,2187899.415918645,-0.13493079607264968,0.03683022226384191,0.1681435180859301,0.204973740349772,-0.7882838236599444,1.492399500708906,1.3943912835322982,-3.294777602258239,-1.3645038566891774,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-11-27,2.453108525998193,2.7499523204140672,2.7905092425738403,2.9493800957262124,2.65904726074611,-8789691.604565578,2.2754225910349306,2.158685450852036,1.751025646931427,0.639940240877971,0.5794315733264853,0.7431712877078094,6250222.4179576915,2824912.152667795,2152394.801065314,0.08061187953319798,0.052666340590800956,0.2092977486468776,0.2619640892376786,-3.2050488062133056,1.520684284597225,1.3268165852561502,-0.6732632356372303,-0.42971439002551304,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-11-30,3.480407053625431,3.972303559041869,3.3545105345110784,3.667528499646984,3.2978517952899686,34650582.26070361,2.4408959735468514,2.2587590606081336,1.7573953075686364,0.6543289354183311,0.5990880953901543,0.7495756142996352,8052387.776847661,3265138.2903616847,2274306.9641213533,-0.05387797100410448,0.07754959992259611,0.2509828002761658,0.3285324001987619,-0.4816017893823905,1.5485569821666527,1.4923379677412258,0.23673274091495225,-0.18950701540925052,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-12-01,4.305563737506798,4.829135405681875,4.256171998859493,4.128077660895094,3.7070888089341096,23165731.214190155,2.76874860388954,2.3458456089041158,1.764692479094928,0.7252830375394441,0.6398268339560209,0.7596138948482025,9411305.234683007,3716827.9177354155,2385420.204834354,-0.14966119781346277,0.16574951286325554,0.28466949531183033,0.45041900817508573,-0.5569334267458144,1.5616395936188463,1.1741504014581725,0.046923230330556266,0.49424684313593087,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-12-02,4.482503622151938,4.660498682194337,4.688308265251127,4.778810285646408,4.28599639313153,27414349.49580878,3.19614672510178,2.4765896734685784,1.774720458611054,0.8259513750919056,0.7003327094405355,0.776171048478422,10843119.746856516,4178721.203016011,2508146.8882781467,-0.04482867905746157,0.2550634536810098,0.3332395597313886,0.5883030134123984,-3.582374603412841,1.6123346151390572,1.5352701363225525,-0.011926237852335264,0.7593985804739095,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-12-03,4.188157095320346,3.4933663438919567,3.001971411975632,3.1320498509788344,2.816514802403393,2985101.371241018,3.3532998121010222,2.4872449243260655,1.7778519694424242,0.829042341354721,0.7064886802242227,0.7787947094513701,10058646.595170565,4207666.775746698,2528682.842731953,-0.39676056818530553,0.2987692377539507,0.33576976496408734,0.6345390027180381,-0.7105071325088363,1.6112445210805169,1.5474520696693423,-0.11588907298945908,-0.24109695984965532,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-12-04,2.5616543444301705,2.806188190793968,3.455308688870417,3.424895807479807,3.076509178986001,-25323825.30359125,3.4367921957490006,2.5587165185127514,1.7823110090642693,0.8142836636476121,0.7097844886498574,0.7830316437895233,8667568.540643258,3863204.7958234223,2422394.5708821006,0.1831422927057329,0.29503276228720826,0.36159493089779976,0.6566276931850079,-0.43213691221401374,1.443937645942557,1.3622935615653817,0.19019647982193227,-0.8735619526481273,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-12-07,3.6478951956829206,3.914750179195959,3.6694881227110727,4.117373032351203,3.692901601229348,4404431.876319688,3.5158021569368763,2.6546723456030095,1.7888569519033863,0.8298448746642069,0.7402552021158851,0.7921198512343527,9200335.342467848,3923424.5493623223,2425093.4560273425,0.012262148298468183,0.28094647212243334,0.3947443952376356,0.6756908673600689,-1.4054280217658273,1.44490415006368,1.3101681905585192,-0.13194773432959564,-0.9287434310440447,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-12-08,3.9937618135094297,4.781332432267469,4.289593718231689,4.861021740071209,4.35497769377514,40713473.51460715,3.6453799339050823,2.665406837354502,1.799217734694425,0.851187654552624,0.7969943194190771,0.8085724701323247,991255.8832040399,4505355.508021097,2594968.04007303,0.08658589117233442,0.3131038889094998,0.39300472678333337,0.7061086156928331,-0.7098077725899026,1.3249118669312265,1.2890121533765688,0.24566288876548673,-0.4340360713439665,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-12-09,5.161217313840211,4.245020981874401,3.4355302407299675,3.3012246184369367,2.9633145991903795,20622652.86401978,3.3808435751168524,2.6880495561123667,1.8026534260852494,0.8528705328206089,0.80464485881232,0.8116931823846212,4384420.805772951,4922424.043405696,2687662.2381261527,-0.5548640263504532,0.22930939824767993,0.39955615349617835,0.6288655517438583,-0.21134994367608087,1.3437880785741048,0.44949289099464607,-0.315276655568525,0.2796613376405898,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-12-10,2.8975494726848687,2.958167803050824,3.647894195858946,3.251779006397556,2.9183536470576783,-11881445.99965816,3.4012113440477094,2.720118932708588,1.8070685996529505,0.8486477246300045,0.8096423498068254,0.8147544571381171,4722232.853725742,4741094.75995833,2631945.1481816247,0.007154267421703368,0.22345604121889645,0.40896963043967544,0.6324256716585719,-0.3714602921926415,1.3548775352482019,0.4713915055536788,0.3622959491495914,-2.284363669511738,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-12-11,3.352717537287344,3.039913003240724,2.6226940723583745,2.6212314922647195,2.3553155035762856,3187906.3378057405,3.2569726089657665,2.7652740959853226,1.80637855730101,0.800281878958194,0.8088743566559968,0.8142144458579247,5589800.467198597,4873119.8993216595,2611429.7547554676,-0.3530965318587381,0.16365835574536403,0.42581571667831963,0.5894740724236838,-0.8741441808486685,1.3352122572235638,0.4673665622013424,-0.4975818844938955,-0.3268475572287053,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-12-14,2.8987224500959243,2.6810277734706887,1.261091959679213,0.9558510489218968,0.8696495258049879,37998344.38748333,2.6923221938808943,2.6732736794991263,1.8018233869253328,0.9058171199816307,0.8224238867367488,0.8162623948098288,8015674.185353669,5314332.2949872,2726542.916485582,-1.2039350978781622,0.007100271752468394,0.39450467365201475,0.4016049454044831,0.35061166903624946,1.4028122173957986,0.4779787313041634,0.7172074572938348,1.0378894387402462,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-12-15,0.4439466881574745,0.3802181863285803,1.220239606055575,1.4301307793192102,1.2917791284551754,-7662125.551725917,2.0796824808169014,2.6765971858444084,1.7989323670027257,0.9003301445426154,0.8200664131393973,0.8167857460759227,6066738.919303198,5182197.211539605,2679447.5667563747,1.068071233014674,-0.2523310523805829,0.3973529214993373,0.14502186911875442,-0.17432788779489533,1.2864167832929883,0.43933896250292287,0.061599558290078966,1.1194596528209415,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
2020-12-16,0.8287428680031184,0.9262831019343984,1.3630145205074091,1.036636492109352,0.9402354532490058,-6349450.332433365,1.6750666516286266,2.6121105107053277,1.7944375160893606,0.9769339168411078,0.8318397789511087,0.8184118126587184,6375800.191574882,5116306.835714659,2659766.1853218502,0.12622039034313715,-0.4443055628625894,0.37546690804286886,-0.06883865481972042,-0.8284368756400301,1.2897818397155163,0.5053316862417899,-2.650924482339819,0.7046206804758697,2.084067149879004,0.9666433738561582,1.0011685391942775,3.3862568824585715,0.1421857644904944,-4.652988272291454,6.668675385222983
