Date,Open,High,Low,Close,Adj Close,Volume,PEP.csv_MA_5,PEP.csv_MA_20,PEP.csv_MA_250,PEP.csv_realVolatility20,PEP.csv_realVolatility60,PEP.csv_realVolatility250,PEP.csv_avgVolume_20,PEP.csv_avgVolume_60,PEP.csv_avgVolume_250,PEP.csv_log1DayRet,PEP.csv_logMA5_20,PEP.csv_logMA20_250,PEP.csv_logMA5_250,PEP.csv_log1DayRange,PEP.csv_HL_20_realVol_20,PEP.csv_HL_5_realVol_20,PEP.csv_logD2,PEP.csv_logD5,PEP.csv_Mean,PEP.csv_Variance,PEP.csv_Skewness,PEP.csv_Kurtosis,PEP.csv_Shape,PEP.csv_Location,PEP.csv_Scale
2022-03-29,12.119801842734844,12.458643616299568,12.31186257222953,12.533161391498552,12.029802271366066,77295.77580861794,10.249369941076722,8.36404826023304,9.056829696964009,2.591170822515629,2.1764766350397595,1.6449677248068508,165881.489936729,468295.59256964864,254896.9501694813,-0.007453537342088276,0.20327368298773785,-0.07957658420099205,0.12369709878674567,-1.918813298727697,1.4222171834227775,1.1207736114149882,0.6120263264487832,0.2535615468524118,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-03-30,11.665961935986743,10.626859111706665,10.666659634655588,10.894979992193583,10.464572022541772,-539112.7555099865,10.555666972507376,8.441519829686591,9.059527338228618,2.631365652924061,2.177653460157899,1.6467272256889451,140957.86679387325,416227.3888717824,249238.6040953682,-0.10867990652646006,0.2235005024949915,-0.0706545815167396,0.15284592097825184,-3.2238752273578934,1.4961338022393273,1.2802893305555678,-1.0433845147953704,0.4262379555383856,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-03-31,11.155892121721363,11.446210437123328,11.548888163715375,10.012550399472133,9.619892035828627,1957283.717042759,10.482443139521342,8.518970395086827,9.060453557067179,2.6426545137233255,2.1665681776427133,1.6469780121041473,241461.9850008916,440797.75407204876,260207.2813032628,-0.14813475801232232,0.2074062878321321,-0.061623692396582413,0.14578259543554972,-2.2761600639328488,1.4987383256233706,0.9509568402064595,0.8795895001439261,-1.004796411331897,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-04-01,10.232837150692674,11.369977390957215,10.888963624547683,12.479437578755622,11.967293164022934,-1896365.8192626475,10.838774216964751,8.593571762606295,9.073654475439445,2.7206942377632393,2.184201514768358,1.6570077561413123,93646.5683597502,369364.23607374355,253186.17857862636,0.1565754811487278,0.2321154557012272,-0.05436064768855086,0.17775480801267649,-0.7318593888918937,1.4005037634892232,0.9177304269675335,0.4072775589471572,0.577542924947162,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-04-04,11.470311533351037,10.261002015527836,10.64690617951416,10.78197396031807,10.346366074578684,-183885.5163417696,10.885585113667616,8.801412617187202,9.083913367507849,2.685931883085531,2.178588816215508,1.6569158839415905,54263.828137649005,380766.3702572554,245180.24885399593,-0.103126737328544,0.21252721408655365,-0.03159285409389801,0.18093435999265559,-0.9521662201720235,1.3607676349779103,1.015615027049005,-0.3195525312970749,-1.4522013551951063,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-04-05,9.982019203008337,12.28729041381996,11.297353688449531,10.817209874701234,10.37683452611489,528315.5998103712,10.554991564617382,9.163073507174202,9.092966532050195,2.3499798363417685,2.1726089371749007,1.6577755559120766,62095.20059441916,379182.10552275385,250650.4739921401,0.03879047747066228,0.14141722399216466,0.007680452015158315,0.14909767600732302,-0.010114251663316972,1.2687339178818804,1.2908704300456273,0.46402242615249273,0.5025723057938052,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-04-06,11.745182686243623,12.530638635828211,11.896930770246584,13.465428132558088,12.897643165846771,34878.159986001905,11.041605793278382,9.549849397039463,9.110411193324765,2.2927025209389122,2.221708698942452,1.6747553129805266,62990.62177910883,369958.13993407117,253641.02930551823,0.0936014219797242,0.14514509813671894,0.04710753769241544,0.19225263582913438,-0.4561672105762683,1.2445483039060088,0.853318796642679,0.9365940539069344,0.8891543043541477,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-04-07,13.01131503250278,12.12775074990742,12.392982463722262,12.04353694739214,11.539843022579332,824429.9544911124,11.425595990628521,9.961024296978696,9.123228398009516,1.800517674572323,2.2384977504281176,1.6810509962696225,76415.11353191183,352285.37193198357,254543.6585258063,-0.12001370791855903,0.13717619353056018,0.08785617491482535,0.2250323684453855,-1.3271514432995684,1.2074574130642808,0.49830134139208443,0.1510101791542443,0.6522996579798439,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-04-08,12.662571948972754,11.896286499655304,12.278738110681443,12.082072064226168,11.573952134896729,-699032.3581380481,11.346927784803281,10.321337653118853,9.14004185002134,1.263141272149288,2.2581352774668666,1.6844681569324735,86832.93252374372,341176.9454481174,253017.02187589108,-0.08989348403810903,0.09473365832995621,0.12154840497153628,0.21628206330149252,-0.9611531408394511,1.2140737465111529,0.5128243299148264,0.2804240699724272,-0.9330782848068424,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-04-11,12.390073912989166,12.686923415466453,12.27159568303678,10.982489686367188,10.523583734035569,-263852.1081512603,11.382371316694657,10.477220007990656,9.150402172683712,1.0605446915729544,2.257937311198983,1.6849826047510599,20851.425923488103,346686.3942977094,251830.3308844488,-0.16327685273183265,0.08286240550849547,0.13540554567015428,0.21826795117864956,-0.878687353715593,1.162797921936186,0.5062838831383608,0.016128521856576466,-1.7303765874421564,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-04-12,11.892464509172155,11.48947906484699,11.911708078416822,11.687614686659272,11.193177206720849,-30355.867460303474,11.54563985281585,10.547175193399692,9.156697713605983,1.0592543755763377,2.2472395270296666,1.689675228332778,-14990.589842588593,344620.3079420088,244680.4175148827,-0.06060055031106867,0.09044979388590826,0.1413724678183645,0.23182226170427286,-0.8622074259625807,1.1561962100032814,0.31025202949784214,-0.9655468181067315,-0.20292106045008748,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-04-13,11.306088157554882,10.496676046460834,10.569031361398558,10.928350602727464,10.467391922189378,447048.116343868,11.05958960408437,10.61956117517547,9.161362221634992,0.9970134994739077,2.2550688601076625,1.6916843299258368,-24299.538343861812,327851.0162658084,242189.41617796206,-0.07707646186156461,0.04060019472912003,0.14770281257364953,0.1883030073027694,-2.626166367127701,1.1704149191156266,0.7480993600231152,-2.878984229384289,0.8879946444594281,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-04-14,11.085516979617523,11.188538656269188,10.820921192662666,9.791730863355582,9.382027919738649,675403.9964047209,10.628026583516235,10.609251662393545,9.160122112237298,1.0092304754387966,2.23746274212189,1.6914073486275591,118227.36255752479,314643.0851382332,248151.75931014522,-0.16684354395979004,0.0017681103761502002,0.14686690916259157,0.14863501953874184,-1.0007123825383857,1.156904917336503,0.7626304760819785,0.5939616089561729,0.7690961832952794,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-04-18,8.741378752541479,8.99439190059995,8.957823992251733,8.770842265415865,8.407067212969835,-1333276.112322776,9.994649599130856,10.500450792630751,9.152807438770612,1.123072757353236,2.2375564878394023,1.6906910461470206,-332366.8756086941,277950.4982031559,238003.8169888234,-0.03899524223011131,-0.04936827915129024,0.13735753273744203,0.08798925358615167,-3.308584244294224,1.224043533597739,1.1515816329856599,0.7228635962145729,1.1527484302770803,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-04-19,8.392549334131928,10.72262294555749,9.666273888620992,12.047562767747904,11.527800514212217,27430.31004878739,10.195492955166186,10.613774497314783,9.164611739458703,1.1056726685099436,2.257383826234943,1.6969432751789797,-167384.10490732966,257409.58398543176,241018.35768967823,0.3174172258755931,-0.040206882904638364,0.14680312140577767,0.10659623850113921,0.05481867700704344,1.0493944939083195,1.3784920086972907,0.763499671433091,0.00420791447352822,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-04-20,13.158832650290137,13.2550985696476,13.7637521427896,13.561055255070627,12.96822407227748,489995.52687163465,10.550502328277512,10.725125921696867,9.182520285861909,1.224894040986008,2.3162389142397948,1.7133519557512198,-141511.27289536115,207697.39591801885,245678.78752276723,-0.014591154431740017,-0.01641573285261025,0.15528749779941947,0.13887176494680936,-0.6759880970113267,1.0538112861628246,1.403952551609568,1.5175762885671864,0.5738268257093186,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-04-21,13.4973608259763,13.071247920026678,12.819820620665396,11.409643975916325,10.91615064130157,-263891.8815038102,10.64025407209995,10.824279110492519,9.201203585389468,1.1501808138955718,2.3232165797894733,1.7066480596151352,-96480.84999546243,213519.84339765285,239858.6862739123,-0.21225076916392172,-0.01714731421218339,0.16245737680027472,0.14531006258809143,-1.3806013993765889,0.9980352358510739,1.2597882491352388,-0.49159526327040426,-0.8012699095919321,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-04-22,11.331363832027108,10.080159150207209,9.182689040581836,8.592698797047817,8.22988946303083,2099008.5479675625,10.409826380758386,10.736473023606122,9.206470054209623,1.2775257452323339,2.3110638654384665,1.7015834105829284,99822.77366800891,237204.56692130212,250401.40948777983,-0.3198018577012964,-0.030896434467958825,0.15374013519384108,0.12284370072588222,-0.10817546321287753,0.9819137791721966,1.3649507534047092,1.5556857257095233,0.14161974316611295,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-04-25,9.497243198567103,9.349696607502963,9.242766187148804,11.363245928559223,10.86852955672572,2569538.048068581,10.902118849509563,10.770617612602113,9.224395614197752,1.2711385481769182,2.3183081825058762,1.6953570255980972,225824.9626197652,273934.92370342836,259955.7746602761,0.13486984974353786,0.012135325037493516,0.15497016346541112,0.16710548850290477,-2.235576933106001,0.9949173755176635,0.9485274073070137,-3.044479662545448,0.900755622010897,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-04-26,10.997272876288704,11.482828312167667,11.56731952704861,10.340151690678669,9.891891645440792,1587322.309211129,10.574937075755278,10.759596615320934,9.228009852063359,1.2780831499248448,2.2983020125864475,1.6958148163473203,305408.8821682272,304267.6550064751,266792.7886855676,-0.10593192588096675,-0.017311290117006776,0.15355465681036717,0.13624336669336057,-2.4711077159298367,1.0267897367106662,1.0044321386808595,0.5080230095551151,0.4921985329440995,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-04-27,10.170312993535774,12.245771589861192,11.297692259930272,11.982037221762551,11.455356863296116,-933960.1913384008,10.272363633959007,10.730874344917437,9.240176181650012,1.2542683915331778,2.3052260871227817,1.7008529345018535,254846.08381087627,284013.51382341166,261567.42468038903,0.1189844831703807,-0.0436678925123489,0.1495640865856565,0.1058961940733077,-0.05331709886647532,1.0583218194549335,1.1418554648913706,-0.5330246990816416,0.4140066642534812,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-04-28,11.476498737104066,12.371219055577342,11.530054114502434,13.839202675015828,13.224003448982272,57560.906710688025,10.733934195495145,10.868845916239462,9.254337712937561,1.369876050381284,2.365788144603185,1.7191998407003108,284679.76692191,278804.2020499027,256597.183478321,0.14173226501505337,-0.01249038077528772,0.1608081404927977,0.14831775971751004,-0.1729675132987335,0.9794527117426012,1.2314637576473737,1.2036062782258947,0.8363175717771005,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-04-29,13.815220236535325,11.452212671597865,8.65775601951401,6.503873379970813,6.232314335550512,1467351.839614666,10.334419169999082,10.699467031225556,9.250675064305755,1.7016772321249776,2.3537413637720195,1.7246720064540466,260183.17305050534,300026.857522085,257478.6704128274,-0.7960231538407379,-0.03471393879738552,0.14549740127508187,0.11078346247769637,1.0276376877389404,1.050522677753945,1.5118411225040602,1.653080091819175,0.6919340087046266,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-05-02,7.814843094585484,7.35043118813347,3.5517474424188435,4.993254925830371,4.79154860295624,2073126.6055953132,9.119022979245186,10.340679803172222,9.239055028813704,2.1242949814506815,2.403403202215224,1.7448532002847403,458657.79429340333,348494.85477069,267509.34174131445,-0.4891712278749124,-0.1257229430280795,0.11264600109202524,-0.013076941936054232,1.3346546240213164,1.168755821456665,1.496163226047688,2.132087933184043,1.804508018998147,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-05-03,5.7115648622318815,5.044593505401892,8.124793302416506,7.669432484262529,7.340824690156822,-781724.9410932334,8.608809588188391,10.190402733951128,9.230963737685135,2.2276656251360505,2.4089242300475426,1.7489584368450093,428765.8230558302,340087.31154718355,267365.74371043366,0.2509581493679839,-0.16866031925247338,0.09888291224079515,-0.06977740701167832,1.1249944640421592,1.2490309302430518,0.7086762621690273,0.10301709112785847,0.9365116854965259,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-05-04,6.418341423480385,12.323499839589388,9.33813252882122,14.109135252154928,13.476750878436675,732874.2295898823,9.013088391216504,10.345398551567218,9.25038880175544,2.34601837224048,2.477664890267332,1.7690043697018225,438993.75454480574,350273.0107863165,272413.4459575195,0.7418063046014642,-0.13786404985811737,0.11187625320159868,-0.025987796656518715,1.0937227914579075,1.3064811087352382,0.6006111641738205,2.161620689632614,0.7037873799043438,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-05-05,13.267674976118542,9.804783114820566,10.544149729636215,8.021475309459845,7.674232800595078,851180.2923776032,7.903134261539066,10.084228033304633,9.243039362147659,2.3376688226202513,2.483758372639868,1.7717294380851274,479808.8611643858,377100.56755765097,272436.90022832126,-0.5474622963168733,-0.2437131996894202,0.08710185558447814,-0.15661134410494204,-0.301961385222468,1.3084130185231786,0.6573268366437163,-1.0983879825118479,1.7137566022895376,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-05-06,7.1458480769705375,7.431867604876047,9.49193948354072,9.240673494375612,8.835119453649114,-37621.18849012069,8.423695285158786,9.948991854858123,9.246836868676732,2.3272402419165004,2.483731474075894,1.7698249575720642,436706.30401532416,334500.7526303225,270678.34897567466,0.21220312667839492,-0.16642262296705446,0.07318969201780799,-0.09323293094924665,0.7227408747484257,1.3355871795146663,0.6515182813012514,1.5350659046110422,0.9565897550185787,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-05-09,9.08047937827267,10.795411103851578,9.585112075586196,10.722608293875254,10.24644957050593,1708764.086722978,9.514675478668725,9.882616726638583,9.260353073865643,2.297192425506542,2.455131209943737,1.7644750067415729,557096.1262583755,323700.0901500188,274652.5168127743,0.12080427603102019,-0.03794193368894584,0.06503515070895151,0.027093217020005462,0.19086745987470063,1.3432821099033831,0.6143319989305431,0.9447680835046918,1.6965144646838866,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-05-10,12.646538131613823,11.723695295782749,11.55799601838251,9.951308017289165,9.510480257934262,-287650.9534534896,9.948606592224213,9.831961552833516,9.260314979477647,2.2934815601749947,2.4503432316009275,1.7644694812572945,555906.1839932641,303642.34472233144,274727.9266242994,-0.2849891366444777,0.011794038536830982,0.05990039870255551,0.07169443723938647,-1.7975807154508732,1.3713887043783917,1.1264757917710604,-0.39250820605025044,0.774568430427772,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-05-11,8.716426877873062,8.6712938839065,9.734369119691706,9.113731567726331,8.711360151089082,-338699.48892558226,8.995528446754694,9.707870700051929,9.259642289849515,2.283072310456775,2.4252682317365495,1.7646472826913393,540489.0029200001,290161.6333613546,275729.703518955,-0.000581453849339571,-0.076209354247545,0.04727155056270778,-0.028937803684837345,0.06116587369928023,1.3766471310691402,0.9528880532059109,0.42858863303423833,1.5613795331877514,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-05-12,9.932050662905382,9.08172053243139,8.14493541249196,9.24576699153097,8.83629773652548,1126226.9496330365,9.227941433940774,9.626315990768735,9.262184484687356,2.2836456063480477,2.40602150927592,1.763573155044696,574447.9445844585,329605.7714782433,282973.69057662215,-0.11689898777049439,-0.042264603410308646,0.0385606708307284,-0.003703932579580216,-0.06530135074938592,1.287228343585532,0.9539837007127353,-0.39425440145329577,0.15019853976884687,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-05-13,9.286448908536116,11.613395967294252,10.309061445877049,12.784801229562262,12.20812669342368,-1078685.536379574,9.902542881895688,9.767620929452985,9.280362451727019,2.354083081988968,2.4306155006690457,1.7704377232373467,486743.4679452438,329631.24288026156,276885.918790554,0.2735456214519248,0.013718652246315776,0.051172325335756476,0.06489097758207223,0.2656929654341722,1.2871710604925124,0.8637760546857886,1.2518386964402615,1.2158047024675347,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-05-16,12.563041862376425,12.784040593061022,13.818020652829077,12.948641915963236,12.363417018144048,316036.4165332308,10.32593637142331,9.965438419711697,9.298338371129441,2.3995268361514572,2.4605920185049497,1.778849087688689,569209.0943880441,326107.47482280346,277848.23032968974,-0.01601744661179654,0.03553587580727681,0.0692872342291462,0.104823110036423,0.03341549134328123,1.0812453937607625,0.8454947227108632,1.2604814702506788,0.7499846153874196,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-05-17,12.72363015663622,10.88386171138103,10.927935905991587,10.689435160704647,10.209646414310654,-109301.2997384686,10.46576960269859,9.899530714716617,9.300687246431528,2.372303315895302,2.463233644926869,1.7796662567189623,562372.5138986813,320036.57624261826,278918.4134677575,-0.22012790660324744,0.05562254036139174,0.062399058568447845,0.11802159892983957,-3.1218808240232496,1.2646239136774475,1.4341873277952377,0.6923870312761828,-0.3578668591641325,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-05-18,9.959846389966003,9.019260329769182,1.1663384193659423,-0.0155647356759089,0.0071026944063987,3917267.060296566,8.724918111362053,9.251474645823063,9.265962944301304,3.1369810938077203,2.7416644246505006,1.873863657349867,733736.0905699279,339025.8125375323,290209.16011286166,-7.245842721848877,-0.05859987746098699,-0.00156482789415844,-0.06016470535514539,2.060885680424188,1.3686148407329364,1.8663142333643932,2.514167213688553,2.1638122687986843,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-05-19,-0.7885179407857237,-1.279979856088218,2.589671100594387,2.845488713262497,2.7328961056678907,-413617.78120719176,7.504237785190535,8.84231191904138,9.239934243618444,3.4285549706586567,2.8574265680582,1.9188776894734612,726249.7955847587,339059.72835172,292633.26739028364,1.242962011246439,-0.1640804727662572,-0.04398639737671124,-0.20806687014296849,1.3531643109024627,1.379877530998363,1.98910977705335,2.0117982468691227,1.808846260156288,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-05-20,4.545136340378605,4.686958150387113,5.261204247075966,6.349958682446157,6.071860345775903,-295275.19642519206,6.276984515660979,8.734410463178634,9.227346819756798,3.482378805246514,2.8445737719304707,1.929310420968817,606535.6083651211,278978.3419076959,288778.73393559374,0.2896073150587097,-0.3303807574773694,-0.054901105406354955,-0.38528186288372435,-0.5546972346691993,1.3844229774858283,2.0076572430444126,1.802494583043569,1.814216470497031,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-05-23,8.010592360691703,9.87282225422716,10.16465090203306,10.151467368667769,9.693964433848665,-993067.4038846624,5.743093998801902,8.67568220703478,9.230677965513967,3.4542847540346266,2.8310011789629814,1.9293945974664806,428405.33576745883,270644.38383364445,284345.982641876,0.19073875754194045,-0.412525874029653,-0.06200853488101897,-0.4745344089106719,-1.2315884715441496,1.318605009015422,2.0737927607708895,1.9403329579953825,0.9818734267832693,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-05-24,9.533222687037338,9.916750379325151,10.303497188330226,11.072557644321108,10.571022880743314,1331483.3686329373,5.815369292088434,8.709638768799907,9.244729873408229,3.4701711620668925,2.790122259788351,1.926297763218409,415613.3887385493,268368.83726384636,270103.04911190923,0.1033337444310513,-0.4039260260849341,-0.0596233288964784,-0.4635493549814125,-0.949985040357893,1.2094441955417,1.475923207813275,1.5038912761163232,-1.0178350207288254,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-05-25,10.634207930990216,10.43021871125218,11.158592178497573,10.97331553638729,10.47578517506335,131672.65742554888,7.909105788219824,8.660660184388268,9.25014369231294,3.436123865989784,2.756489898833971,1.9278536801972892,468895.0311767468,296540.8683081173,277691.38392472593,-0.015009548257957337,-0.09077622630816093,-0.06584813227600192,-0.1566243585841628,-0.3169413578692961,1.2120744501998812,1.0100054132106628,-0.24612979589757572,2.348388179395653,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-05-26,10.768535104335456,11.3036788382598,12.059920568967286,11.261106774037216,10.749377523683364,-298109.9949511341,9.512402071822919,8.536928888123324,9.25989522612143,3.3052147547515176,2.7628561088715,1.9292518881326566,451111.4860936557,292249.7066031463,274874.33966788085,-0.0017806174832122104,0.10819510030162553,-0.08129140577070708,0.02690369453091852,-0.2793942042985419,1.2132815067586655,0.413591207053556,-1.7239813347711976,2.08149959967681,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-05-27,12.307304495925152,11.05627210656806,12.00991022007554,12.101199304350772,11.54932738899322,1536487.2317504198,10.607895480466382,8.80277954079546,9.270546929042522,3.3238706988207545,2.7734771676088035,1.9345254979035582,454568.2557004434,318737.80458394665,283591.2554594379,-0.0635657470168739,0.18653105197731157,-0.05177484921360677,0.13475620276370467,-0.047471015445967824,1.1904720411581033,0.5008726517611222,0.07096366120571419,1.7006427757130747,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-05-31,10.66424949900427,9.603776787134208,6.1773912459893126,6.990119446514981,6.677880452921002,7755391.778710601,10.00467868428085,8.897096133293697,9.26095088836679,3.2294819702861735,2.7904168865383343,1.9414276950685758,738681.5143562078,430328.62566978706,314762.8493740215,-0.46809633925131555,0.11732790566571495,-0.040081784774549406,0.07724612089116571,1.2315059274714841,1.1844970704757962,0.80212135693798,1.404010762475536,1.1039592948932078,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-06-01,7.618134448642834,7.203884133879512,6.690442667580172,7.395645922280266,7.063738907573423,-3837743.201562557,9.303221889646872,8.883241844164527,9.25362385941794,3.237095036387586,2.7762686490298076,1.9462630182134568,585880.6013327416,356303.4175087402,300167.31023727125,-0.07555701508221244,0.0461942169874299,-0.0408486804664189,0.005345536521010857,-0.6666192457908011,1.1603355839595306,0.731523895934446,1.5008696979222533,1.2548419411247924,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-06-02,6.296028621974799,6.861506487119797,6.700757389674322,8.530381487417145,9.24931678927858,-1707432.9343169415,9.057928212489918,8.671870139706622,9.256172720895385,3.0542207799948056,2.6564092799536545,1.9458367023873235,463865.2431374004,321651.3994255417,292267.75032313645,0.38463063101621486,0.04355594986652236,-0.06520618022210102,-0.021650230355578597,-1.8279105305272945,1.183694711751995,1.1041976888771643,0.944464628530906,0.20413880842396473,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-06-03,8.062576056310888,7.821267302068023,9.361852873194737,6.893254266473775,7.124025043837321,-1167214.2288614018,8.33285771652071,8.644359751868734,9.255583199589672,3.066134499725456,2.6151972617520607,1.9464626581503421,362945.51707545004,301915.0000063149,281800.34753968037,-0.12376023457911817,-0.036700595904676565,-0.06831990212403292,-0.1050204980287095,0.43216258514362504,1.1937333537770392,1.1550940929914761,-2.8086531143878246,1.2879515193991404,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-06-06,8.966474835542314,9.280852654875702,9.216276998498472,8.625310227387601,8.646614684465078,-1394015.533835853,7.752315175615081,8.634934513409531,9.259730429171727,3.0658069578757186,2.49175120770935,1.9440450391430153,295125.7998081635,269415.73911846644,280941.0675123025,-0.03632472552279352,-0.10782459662352462,-0.06985880919920773,-0.17768340582273237,-2.739917775480006,1.2957297355883872,1.616018742382363,-0.5063322261921144,1.065645715118656,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
2022-06-07,8.074442904055175,8.21700024946125,8.504540760192725,9.613181503520138,9.52442556175464,-67836.89962090272,8.321624197381809,8.598833312971967,9.260813602032574,3.050042461901156,2.3983851491473023,1.9441170660401432,206295.75049096945,283408.2697576962,279265.6471523879,0.16515573419803137,-0.03276908096189398,-0.07416537401469951,-0.1069344549765935,-1.2463915217790893,1.3011657592574204,1.1953813634231545,0.8756356058961199,1.046106016405739,8.557889254098692,6.010924220823366,-1.0573495285599197,6.777597612661177,0.0036727489769767052,-663.5988262262779,672.1492030851059
