Date,Open,High,Low,Close,Adj Close,Volume,AMAT.csv_MA_5,AMAT.csv_MA_20,AMAT.csv_MA_250,AMAT.csv_realVolatility20,AMAT.csv_realVolatility60,AMAT.csv_realVolatility250,AMAT.csv_avgVolume_20,AMAT.csv_avgVolume_60,AMAT.csv_avgVolume_250,AMAT.csv_log1DayRet,AMAT.csv_logMA5_20,AMAT.csv_logMA20_250,AMAT.csv_logMA5_250,AMAT.csv_log1DayRange,AMAT.csv_HL_20_realVol_20,AMAT.csv_HL_5_realVol_20,AMAT.csv_logD2,AMAT.csv_logD5,AMAT.csv_Mean,AMAT.csv_Variance,AMAT.csv_Skewness,AMAT.csv_Kurtosis,AMAT.csv_Shape,AMAT.csv_Location,AMAT.csv_Scale
2021-10-25,9.969604850256118,7.739994623225954,9.950613800190013,8.842190690854977,8.673791644148295,-3904710.8003024743,8.754023355513606,6.05230264145392,8.177627815249066,3.119295442672772,3.0279774230185827,3.3863716474323104,345219.275966022,325242.567378664,453374.43159896694,-0.13923492492219103,0.36907460522161867,-0.300963308895822,0.06811129632579674,0.7932726468611883,1.368847337698281,1.0544390379998572,0.2623383983120301,-0.4985959060079871,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-10-26,10.088984810310151,8.067309722462667,5.498584997642354,4.81892488501849,4.730275455272263,2644974.330193316,7.783605130888222,6.290740614378953,8.193203755599761,2.7945727260852777,2.994578851504957,3.361331653662781,99810.76232182328,315313.4904080051,449127.1957626289,-0.75746077926054,0.21294080677850774,-0.2642261918090348,-0.05128538503052684,0.9434095597279903,1.3483753329062989,0.7479895248320182,1.683856867521624,1.5794097714344966,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-10-27,5.248060521629526,5.172388983030004,6.717655309296333,6.693669284429603,6.567488446607982,1194217.300406455,7.492389287904501,6.620599508222173,8.203875887086783,2.365716908396386,2.968432212910226,3.351866514857028,80159.02605261662,378820.6063511671,457486.8222540655,0.22427289950146612,0.12370181770738659,-0.214420785751254,-0.09071896804386728,0.4351962749544841,1.3605898834274581,0.6646864973444377,0.744934371792016,0.37574735414523835,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-10-28,8.221360297741285,10.287118389917026,10.223115411087493,10.830954203445074,10.622353937414829,-505763.1045422871,8.142095021444366,6.9662822742010375,8.234825849607219,2.4222722427834373,2.975589539651599,3.3382503536169925,138325.33956548068,384422.2942336342,451350.26947813336,0.25622496089013236,0.1559658277129464,-0.16729052298890745,-0.011324695275961144,-2.7488256524941552,1.4168558147644306,1.6770811028862136,1.7736088186309125,1.1782021762031012,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-10-29,8.10435760847676,8.259917995628967,8.825468566847348,9.662840090146872,9.477233687091,-575833.9510893603,8.014228634106875,7.194513621563073,8.256754706151774,2.4336041755750744,2.979221942123096,3.3282787026644067,160466.13360395844,400667.58702010266,445886.42406675895,0.1564905751481948,0.10789980259442174,-0.13771287906302113,-0.029813076468599185,-0.5699555599824809,1.3612305804112863,1.5269670527469743,1.0680655311252394,-0.4473314967439884,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-11-01,10.139193283074649,10.671009876019838,10.35143466898893,11.79870827496947,11.570418710721285,-512768.5587815163,8.593554047421472,7.704848220846438,8.283288317177957,2.2060657746129864,3.018741266408018,3.3281481983742154,-4987.8601801776795,412819.3126313949,431301.71647802985,0.1320432927797787,0.10916262306119766,-0.07239025952274937,0.036772363538448295,-1.140762643096271,1.35565116559819,1.4459609947588155,-0.053332452788616015,1.0635469795973276,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-11-02,11.51229465228181,11.19973660999912,11.720909321751222,11.79453379054003,11.566158731632116,-698024.894725828,9.960730702693443,7.9640341166267685,8.301392559016247,2.3427964484823267,3.067166688671063,3.3336641279226216,-2518.4551829012808,411231.08019618626,421827.0786335004,0.004667919141724065,0.22371476258129078,-0.04148760887562267,0.18222715370566814,-0.6516737916790334,1.3294453484709738,1.1643958272112536,0.7366496009068105,1.9221856902626075,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-11-03,11.885377993368223,11.827941585017925,11.1385352243816,11.968724862006423,11.736666373793696,-1037901.9108237788,10.994566288130585,8.343424333652347,8.307195752597307,2.3065545753032697,3.1081609194732525,3.338391959031631,-61627.705884794894,362789.23428503785,398813.88970885595,-0.01259108499920326,0.27592745328077184,0.004351626310374931,0.2802790795911466,-0.3719243986055197,1.3191784462515213,0.9659539800215988,-1.7942766562522694,1.6427136675958876,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-11-04,12.268929851267076,17.61315194638705,12.765152391601305,18.0805535937983,17.726894066967233,4596874.004115172,12.415474314041067,8.915177918766918,8.346527803901381,3.0641052314904633,3.3505264976431515,3.391013100470392,236342.44851180195,372760.69948873797,423507.41359393473,0.36801288697874207,0.331188414794204,0.06590958784023632,0.39709800263444034,1.5785661569323854,1.400291200464306,1.0504659236844125,1.8181961430404214,1.9607340345496589,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-11-05,17.84864335909323,16.809828839388373,17.338210433301782,17.06110735000253,16.727512312771566,615645.7652387992,13.865530039177179,9.537061836612935,8.383483306364772,3.3268449276996312,3.416244212396337,3.4317247697530413,264913.97357833537,291540.1921603143,419333.44204767613,-0.06487269529146435,0.3742204524709906,0.1289219572951274,0.503142409766118,-0.6379365405640465,1.3417245046779285,1.0563707233050712,1.6076054222446474,1.9810398992564806,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-11-08,18.41306083477258,15.17693745733115,16.051624053109038,13.92664972326574,13.655114800980924,-979346.8883413412,14.282469257229106,9.900552044001248,8.41923667104836,3.3613309422576716,3.4646082740190467,3.439921984692632,256963.68936117357,288994.37087121606,418487.7333210667,-0.29894607864396366,0.36644234152966515,0.16207135010664322,0.5285136916363083,-0.13388963303880028,1.3421285353628174,0.9314453242258792,1.4040800700152514,0.7346230845594144,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-11-09,13.043993080703956,15.340339863111922,13.88921615531858,16.349247676087487,16.0294137261848,1271149.0416240352,15.175120256139644,10.436944751456043,8.455637718093852,3.4437604862051145,3.6125401357040157,3.4720894807691134,229759.3567620443,273801.13700425,423668.84290341527,0.20609766494578038,0.37430537023956545,0.21051848682367755,0.5848238570632431,0.37233822718955467,1.3510495254406312,0.8751320805915198,-0.3593949446650912,1.495878319249726,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-11-10,13.017032944621988,11.990980920500888,11.703863240041102,8.184954069177834,8.027156786178722,621204.4774919907,14.43321833861665,10.483430170019062,8.468988955338713,3.4023356050132203,3.557315188304367,3.4639567094111405,351201.5896853212,295249.25206100143,423345.8874115164,-0.48342833506384136,0.3197364473678052,0.21338479782893996,0.5331212451967451,-1.247863110819237,1.3568606081136008,1.0737332538510926,1.7277466791678489,1.31089968125523,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-11-11,11.365523330619666,11.275825914738787,12.703524763494698,13.777500945022368,13.50842991452278,-1507044.4758090964,13.589525508127759,10.643340797913469,8.491170934708242,3.4682853067468686,3.566188031773289,3.478428584921965,158497.49085807957,289799.3093137506,408515.5487196757,0.17272942486365475,0.24436489337573034,0.22590750930115636,0.47027240267688664,0.3560639514499689,1.0193652109475728,0.6917341653414099,0.924649226789695,1.4394711168855192,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-11-12,13.892608584010844,14.638098305698406,14.717820746363216,15.1428619370744,14.846500084052424,222578.81691713072,13.21332306238393,10.992145416991864,8.518209143466468,3.5250618001155996,3.652765482957777,3.5014689607135154,270290.92291787144,260855.80507542146,412210.35685101897,0.0664072107371293,0.18404467873595326,0.2549748404219024,0.43901951915785564,-2.529204168641939,1.148543512405365,1.2461589856434647,1.9197631765847756,0.6318100514775277,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-11-15,14.7665553188953,13.59784938642592,14.024021741090948,12.668519981146275,12.421154864734518,1628688.286256556,12.966531075134649,11.14914443382471,8.540958667647987,3.5147570552513723,3.6377185018551876,3.508297866723101,417668.42000199435,191996.9414343691,428766.1181051031,-0.1729637914127155,0.1510087424014826,0.26648950490454804,0.41749824730603075,-0.8529114261210332,1.1469210358947854,1.2147480587201849,0.08367461181471716,0.2102284583811092,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-11-16,11.54128286078452,13.519708168456674,11.20137678735415,13.870153723831066,13.598764231694418,-212697.8798678713,12.480401176236573,11.349964316489471,8.56394351706669,3.53520711662839,3.6930433550200115,3.5225639529656,469104.67706552724,234179.95625606363,411208.51266342954,0.1640485019496954,0.09494490795556466,0.2816538246867093,0.3765987326422739,0.8408476946231997,1.1530120542854734,1.3377322664574123,0.22133059078036427,0.8881585033223562,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-11-17,14.248380120187136,12.15059946979376,13.834766815833705,10.854488426427054,10.642859632693913,-268603.1622137134,13.00354174553961,11.480928915047837,8.573207439204221,3.453054678167895,3.6970527241877726,3.524982543745696,448104.26162208896,258979.50074225673,408969.5335342059,-0.29175401420216984,0.12453445875771389,0.2920453773545427,0.4165798361122568,0.5212712850158372,1.1648985188175192,1.385291249276909,0.5756551705743235,0.961532836361376,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-11-18,13.37998202166709,12.44691722147445,11.361380239918162,14.09087127321223,13.81477048793235,4183876.8452212703,13.064809860221525,11.80297617595868,8.601768754393124,3.3486240140859187,3.7538939578244856,3.538437653636262,613960.1471617394,333494.08605260676,428512.5474712707,0.031978633958946394,0.10157062752520493,0.3163838667435649,0.4179544942687699,0.08207477843970641,1.1660615168148543,1.356346958364193,-1.532447907652921,-1.1830578109397862,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-11-19,5.047650483422359,9.448262526464177,6.472828033700779,3.921563352701924,3.847352524460234,8277397.278083664,10.864980348303087,11.489515520992768,8.57642944239735,3.780386978632635,3.8053063742910838,3.5497389282834537,752695.5259525559,520120.47536862904,456829.65138881304,-0.2715376284455621,-0.05589012070592272,0.29241724771575595,0.23652712700983322,1.0903900763213208,1.1411585042541326,0.7642461758140424,1.9162616744334195,2.397817775212982,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-11-22,8.441492459075434,6.984086356391828,6.432561620979698,5.325467905546802,5.223291819808381,-2251670.609215984,9.425407739317858,11.31699052977577,8.555261808723648,3.9886493527644227,3.817640429795637,3.5539070930163374,835347.5355068806,431857.51923250814,441859.41513038013,-0.48003130465815924,-0.18289618930502752,0.2797586732866878,0.09686248398166032,-0.5950685901390954,1.1199991518034322,0.6663704180778756,2.1507708594968453,1.9737841826525615,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-11-23,6.793008165928001,5.804160626556836,5.827052543016578,8.72581824294447,8.555885910055181,-1523777.0283183604,8.416832074990012,11.508271052514917,8.56179210086008,3.7401397947952937,3.817648904689946,3.552395951868249,626909.9675812967,449035.913564845,447667.1749095335,0.23072558431792714,-0.31283247947664466,0.29575647299233365,-0.017076006484311016,-3.776971423763038,1.330059406488504,1.913920581871139,1.549376476437682,1.6179770146336077,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-11-24,7.860895749063545,6.923841155636083,8.131438281607643,8.759603096444323,8.82461162857689,-1355490.5382232964,8.053182474166608,11.621127211613363,8.562625873547459,3.615174399953807,3.815083733547935,3.552433226996814,499424.5756498091,426739.2459254766,456280.8126172338,0.11564403082469425,-0.3667574011712873,0.30541784884133283,-0.06133955232995439,0.18863253889703566,1.32206323471664,1.8733481852647518,1.2813003918225463,0.5978734023574371,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-11-26,5.633913369444002,5.933911812577662,4.682770860621858,3.1345586676866617,3.184313254935873,647873.453151566,5.927091027567312,11.249225177489414,8.545333266179982,4.076481275019905,3.8684198980458513,3.568077902707066,557106.4035345018,428928.8157056765,448535.0541779925,-0.5705676457198077,-0.640765712360424,0.27491393605112696,-0.36585177630929694,0.224055896565327,1.2204774139764276,1.887337114880488,1.6811207250721367,2.363723204880966,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-11-29,8.41153777945567,11.657649554118803,9.922044326814545,14.00616263282761,13.827399536249573,2949055.98850384,7.92310042992518,11.466733469947345,8.564771717537866,4.092979381707265,3.924265999853763,3.5835921792338357,733350.9005141618,492937.6707487485,458841.7759912917,0.4970477887844552,-0.36966750391431524,0.2917926230845099,-0.07787488082980545,0.551356186751454,1.2361103083143965,1.7809063822338118,1.6099953385778125,2.3005878009124117,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-11-30,12.642772866274612,10.334181580674638,9.796598770015194,6.778028950507661,6.716462651188564,5224057.852612644,8.221734596201216,11.224035666970709,8.556212240535892,4.228184890604192,3.9329195379639086,3.5854480638156594,1020192.2210838698,591292.6743500215,485428.1525032754,-0.6325241122415736,-0.31127631229475267,0.2713999235773883,-0.039876388717364306,-0.6206724645041677,1.2230403524414941,1.7806321619254584,1.26190657976697,0.4009019335654478,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-12-01,10.714712663467267,14.42363487713142,12.579172882488692,12.670333644568188,12.491644167815693,3995279.348697309,9.008886247753319,11.270309938779887,8.571204623893184,4.237181032050174,3.9629279730805527,3.594060446910883,1254857.4332550266,652455.349052019,505487.6830606173,0.15344214193277123,-0.22396037781865866,0.2737635432832344,0.049803165464575756,0.6121876331487534,1.235447897638503,0.49172299818556514,0.2894969508885655,1.3701035590519264,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-12-02,6.932307199860475,5.274842132376904,4.648304464942385,5.498553103762717,5.444406621515554,-1831355.1413513967,8.332845246341051,10.95569695116598,8.550460955356959,4.429948279174585,3.9641766552203386,3.597092574683198,1215184.7717286455,589081.2587547294,492302.87921824853,-0.2416039133842505,-0.2736546264364236,0.24787439607945866,-0.025780230356964876,-0.46754638285477124,1.2362619933360606,0.5733403297762839,0.24063451243289505,1.2179363606323363,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-12-03,8.835857996254887,8.791022309537908,6.803915729792436,6.97392746996168,6.887861305456866,-1659135.35208779,9.07355485644525,10.413745313090462,8.541112859879805,4.215811954424408,3.9710144294886507,3.598369340395839,902384.3039184976,555160.1446314828,488670.1690138192,-0.24905758313898269,-0.13776247523622076,0.1982352874655326,0.06047281222931186,0.686679600654322,1.1828163533770506,0.6399218606994534,1.7234418808216578,1.3092912927412983,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-12-06,6.118100779074254,6.478766746957618,5.2127619347582765,9.278944674458842,9.146788087343594,398780.5511517311,8.137432566664055,10.034709101819063,8.541351355826892,3.9507260902455963,3.970011531899991,3.598407653119333,891541.0432141442,516679.377573325,494483.11226305406,0.4021510708115905,-0.20957527270761292,0.16113075979996375,-0.048444512907649125,0.2358661248200851,1.184523107032662,0.6053706070526212,1.3089762520161532,1.5434287528710309,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-12-07,12.745157233482049,17.39571815323933,15.750148572942637,18.278614272104164,17.978725385772066,2275561.371011434,10.389885113580755,10.250889631058621,8.587231571748822,4.265046880914297,4.134789716116233,3.6452047304051343,1054286.456181783,537760.5186982191,496465.0129129296,0.3440377612338717,0.013468252554692072,0.17708809605270076,0.19055634860739276,0.49808657370731996,1.1954080931185882,0.46867072638023344,2.406121713594415,2.4214575558609157,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-12-08,16.35424818915304,12.7761064909092,16.65095350762944,13.87141255183245,13.64945219868774,-2559257.89922715,10.621446719755165,10.131891554683765,8.613193954431651,4.12628001828113,4.177061824889799,3.6580818679463842,862766.1091392238,485975.0976882517,488247.73087062046,-0.18078830281515496,0.04718720366811632,0.1623928204790745,0.20958002414719082,1.3545061824699047,1.2391643312664604,0.6639921492916427,1.5046692463419056,0.14652858895935994,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-12-09,11.92890993214121,12.291572320770284,10.469269053730995,7.83435512643662,7.720501673320541,-1951976.4266449723,11.076665730116162,10.116558799040856,8.614075118609021,4.135072963413617,4.174310297413939,3.6578392181484376,734107.0639323756,474977.4065894695,480506.36658581306,-0.4350855144275472,0.09066714273446438,0.1607760592926,0.25144320202706427,0.6001012323191572,1.2211639791665143,0.41581600490088955,2.3280796973129663,0.8224612780480186,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-12-10,11.757166125937545,10.120268887565658,9.081381699392722,9.590518589984969,9.442589871559562,-1098746.3455590494,11.587611443336701,9.913266796892696,8.622252561901869,4.058782754593671,4.148001428105172,3.6573953172176283,754521.970444878,422543.42176433676,473363.957838248,-0.2192326444146808,0.15606260786539625,0.13952757190422296,0.29559017976961915,0.0381501289102472,1.2176640443164755,0.503238818665737,1.436717079358913,0.937945981653163,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-12-13,9.231263225514908,8.065935508312279,5.802532606021586,4.104681650260559,4.055339079471679,210760.08592713904,10.569321641762318,9.37370874666366,8.610000740163542,4.085640452380315,4.190358380120159,3.6675697326711028,753931.0338953784,367592.70315833966,473615.41298487346,-0.8225615958229516,0.12004679144641583,0.08498442427590537,0.20503121572232108,0.8168693898192244,1.0839272920893308,0.4804778937345284,1.298872698296955,1.62756246743103,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-12-14,0.8401320165655051,2.9466205509984604,5.603212012890381,7.553833659834211,7.439849055722462,-553505.8182316283,8.461546375752397,9.124643456213057,8.611508386244235,4.041683568566311,4.135150043633191,3.6670086461992115,644821.3286709692,357614.35775810236,472044.5360414229,2.181046797345385,-0.07544688176682007,0.05787933227781728,-0.017567549489002934,0.9770438957880119,1.076341063255228,0.48743694467388277,0.6945166503265666,2.355070927377741,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-12-15,8.410017540178956,11.98639137166802,7.7747791473669,13.841351861644997,13.610989015776369,909490.2348957732,8.453853739170123,9.125254695417155,8.642417169048933,4.042396680930181,4.160140479356031,3.6764783051071857,700930.7344091514,412009.27306306537,476554.8671292655,0.481453922722511,-0.07642340969485668,0.054363502280294025,-0.022059907414562728,1.4378455255276255,1.103199480154605,0.513680665425102,2.2571325959236526,-3.2580537832398213,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-12-16,14.48008716922216,11.451794371010749,9.020969226903771,4.147997314044744,4.09365197844258,686052.4967297781,7.72848380019453,8.797794312704587,8.639155833909083,4.176045363642532,4.206824330833841,3.6801632498684684,748663.517356326,427074.1776147538,443302.1965503044,-1.2633369309958309,-0.12958834528802401,0.018196170149655057,-0.11139217513836909,0.888230765189271,1.111446537280158,0.5053895261368445,1.2078245001965051,1.2883644188239267,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-12-17,2.292540350391548,4.050593715500938,6.586154581917398,6.475172605161305,6.377116603245852,2645033.4513994604,7.115389146531788,8.425911618470263,8.640905489199078,4.03453146415354,4.207382721639136,3.678978487001069,671721.3476652355,485233.04942392546,473249.26960041845,1.023055526097946,-0.16905175049101637,-0.02519570495772398,-0.19424745544874042,0.9304148616506501,1.1212035844976855,0.24627161792727956,1.978774496179251,1.120201968010903,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-12-20,4.668574829616759,4.740167504083246,6.599141888103247,6.19814278109439,6.104145141804352,-3184951.1151734847,7.525150358998323,8.53875124933747,8.64459120042496,3.929940264167651,4.216311973020147,3.675960375501555,98603.92800237804,469896.08107388316,470813.0881293079,0.26811422241134636,-0.1263639816802188,-0.012319057239162533,-0.13868303891938125,0.6200249292038109,1.1082460007198125,0.29566123294015867,0.6983800468827462,0.7172572148663295,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-12-21,11.791463574961838,11.22346656409897,11.108202468103016,13.510558521977783,13.281850066910891,193160.95763759967,8.693550561236009,8.941679161692594,8.681729119316245,3.9848520822571376,4.252415794142925,3.675721489013699,220845.50634505725,467137.4392726534,473979.40020936314,0.11902260279044372,-0.028141961290678547,0.02950268111345104,0.0013607198227723915,-2.1605292965934666,1.2213286276529092,1.430508745806716,1.9322071856332599,1.7650733770549607,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-12-22,10.184200538352371,10.347925107700917,11.37716337163448,11.534916107648767,11.341471004736915,-1727832.51516375,8.239646959028118,9.08095841642668,8.70256091997867,4.019191241458118,4.104063037327353,3.675979534082099,210642.73200278776,312454.4873019694,481873.3337053328,0.1076284555450353,-0.09722224128745517,0.04256239854905301,-0.054659842738402194,0.02881897906078759,0.7936986548727545,1.2931482008291537,1.6558110365680907,0.8195674790095517,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-12-23,12.599723996126444,13.70856210696401,14.18051167839009,13.645858285101326,13.412968380384584,-513947.1401820784,10.103510239416519,9.310376254017065,8.735114224759604,4.133126841311079,3.9697150136383503,3.681532082633809,252719.90190484864,277434.50120242493,481311.4636773398,0.06254711988321544,0.08175340748565303,0.06377848426174725,0.14553189174740036,-0.7508831393033849,0.8320018175517035,1.2377114883465177,-2.0316552070934994,2.2320892785763298,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-12-27,13.952544380681928,17.719536598350402,14.95399851433261,18.90709012179984,18.57720481255123,1360472.043130821,12.543527881277594,10.080020831897833,8.789994583986369,4.359324068683628,4.084545925264129,3.725490639706876,288349.83140381135,327927.19150126475,483508.10754595185,0.28627339689287606,0.21864949658664573,0.1369412337569943,0.35559073034364014,1.0172352214725067,0.8457263637814304,1.2591237294081867,1.9790317796554868,2.5014431819840053,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-12-28,18.55687930059179,14.151544686734397,15.212337172384238,11.602669784237465,11.405643972923542,-22610.95166883059,13.603827647501433,9.958933053731531,8.804332742043323,4.282716826710845,4.048638916826195,3.7286432409144132,139766.4843951779,344527.83950443286,475809.1825223074,-0.4867322538585356,0.31188125507401643,0.12322598537251532,0.4351072404465319,0.059016256760949244,0.8471711476663136,1.1851391278576497,0.6968026947497169,1.6679895789025427,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-12-29,11.627223187455783,12.99147319263605,13.953697006934547,13.241256807890665,13.013574664260716,-1065645.1304262383,13.550172566971398,10.27378865438514,8.83271656488339,4.263221817322536,3.927409208148164,3.7335855021710787,-174718.66475676623,280161.8987156421,470256.78501823195,0.11264384248121814,0.2768034218992902,0.15113324187221913,0.4279366637715093,-0.03850820018051091,0.8220522151870523,0.629376409076344,1.71625079958196,-1.3157412042841325,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-12-30,12.688966733569686,10.261097601667345,10.866445683148328,9.279749038245328,9.123875216103484,-944617.6897366756,13.10665340924471,10.105400206799528,8.843181142577855,4.237442559534198,3.903629034350789,3.730707994262592,-421713.5166784654,276875.15379788674,454102.2069948833,-0.32983822685437125,0.26005004020758127,0.13342328522662517,0.3934733254342062,-0.5019516451057596,0.8422207645224754,0.6793860035982113,0.8249509127470355,0.7964236309466328,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2021-12-31,9.47140824731524,9.658295239581632,10.671269862425165,9.736994124423276,9.57216285761166,-1123353.6351968525,12.338492304690126,10.311788018604336,8.846177188226518,4.096661232046884,3.83318485437499,3.7309925903244614,-386313.44137073826,255747.87482437104,448727.1103192127,0.010581581559770433,0.17943612283283514,0.15330229908988374,0.3327384219227189,0.012891173465618341,0.8254567196660461,0.5548973706494107,1.235881796100215,1.3456821161561079,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2022-01-03,9.991446015318957,11.36541361422195,10.48922266939391,12.701392283174757,12.48171165281282,1078861.5273336277,11.119393672742444,10.591480535972131,8.861848242563749,4.041174712674412,3.818510697703192,3.7380235438802263,-249413.59739966737,296437.7183435442,439391.04622309824,0.22253517674064122,0.04864080656532316,0.17829460682057116,0.22693541338589426,-0.13217123825053792,0.8275305203753365,0.22493493009774315,1.2112968489250757,1.807549671840236,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
2022-01-04,12.50420022361169,11.933246954675212,8.38229871736263,9.888356087818453,9.71964690283123,1936245.6641113628,10.782194258723981,10.620123476746514,8.85598799495095,4.032416784539294,3.745165837467653,3.7355148542503054,-172540.34175168577,327971.5583469315,443287.5569283672,-0.2519153148125271,0.015145451255814686,0.18165680273675197,0.1968022539925669,1.2672146769221753,0.8552206830742876,0.6713981071269026,-1.9140352770557654,0.5223571217918624,6.1514726900466385,16.228367059611543,0.33974427223547676,0.3083327069655608,0.09435864891615312,-36.378499210511066,42.340917899089135
