Date,Open,High,Low,Close,Adj Close,Volume,WBD.csv_MA_5,WBD.csv_MA_20,WBD.csv_MA_250,WBD.csv_realVolatility20,WBD.csv_realVolatility60,WBD.csv_realVolatility250,WBD.csv_avgVolume_20,WBD.csv_avgVolume_60,WBD.csv_avgVolume_250,WBD.csv_log1DayRet,WBD.csv_logMA5_20,WBD.csv_logMA20_250,WBD.csv_logMA5_250,WBD.csv_log1DayRange,WBD.csv_HL_20_realVol_20,WBD.csv_HL_5_realVol_20,WBD.csv_logD2,WBD.csv_logD5,WBD.csv_Mean,WBD.csv_Variance,WBD.csv_Skewness,WBD.csv_Kurtosis,WBD.csv_Shape,WBD.csv_Location,WBD.csv_Scale
2020-09-28,1.3615624787042684,1.369116700753132,1.4805787056420758,1.4919964677375788,1.4919964677375788,184713.67784478795,0.7076016241558953,1.2911711880079066,1.309125665603178,0.7431905436267191,0.5932910479873109,0.9819828097173102,292460.8694281833,125690.23025245167,263501.5760084239,0.09148221262168842,-0.6014237255611713,-0.013809779380362056,-0.6152335049415332,-2.1940715094828374,1.0403030355428748,0.7028443448095698,-0.21182197549795795,0.30185849474241316,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-09-29,1.3095979176100323,1.1433131982243658,1.2350004470442515,1.0371481482402718,1.0371481482402718,-820029.5168923461,0.7588624317930769,1.3075668569866639,1.3091943246329782,0.7332269286099727,0.594205958257842,0.9819631119263715,198650.66339454422,92348.73307967932,259155.87794731147,-0.23324537559988018,-0.5441028163989012,-0.0012438795466591052,-0.5453466959455605,-2.3893719626067718,1.0330026059708106,0.8776393461783265,-1.416206103573019,-1.3613908900362397,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-09-30,1.1626603845037593,1.292638557243173,1.232921776044556,1.119930890801486,1.119930890801486,156901.69556648238,1.0252957200431463,1.3415445831107968,1.306575101864557,0.7061724495906533,0.5793241226236913,0.9815895900779827,176970.46395800955,106281.38038908137,254114.50702214465,-0.037443835365917354,-0.26884054576823685,0.026412336532298936,-0.24242820923593786,-2.8181422059784307,0.9928836992913619,0.7374466181882597,-0.9886851581585808,0.28680652020551417,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-10-01,1.165461385653277,0.9329919926890612,0.7972771321069683,0.8665349000923683,0.8665349000923683,703814.0740099193,1.0620251516988766,1.3229318271799932,1.3039863281497293,0.713886989709206,0.5735979448549055,0.9818944483070302,191502.59676946964,114574.37443548796,258710.18341214678,-0.29636994135684214,-0.2196727489690992,0.01442437593893177,-0.20524837303016746,-1.9971992075837819,0.9965475533769577,0.5605865586315322,-1.7683559907385695,-1.6947389804073665,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-10-02,0.4282818057353914,0.6413377948946106,0.8101266573621402,0.99592961631609,0.99592961631609,-693552.1496330374,1.102308004637559,1.3231544525507788,1.3006110339281483,0.7137788715460064,0.5375802543038023,0.9814955903406987,71581.28774830794,64646.904626938915,258232.61397169184,0.8438951852074963,-0.1826124547789073,0.017184442360828837,-0.16542801241807845,-1.7791066796396962,0.9784368867079498,0.39684598421850437,-2.0874634353218875,-1.6023914735324907,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-10-05,1.6127203128179204,1.415235227572417,1.508852316728582,1.4518024951346238,1.4518024951346238,-676531.3609368938,1.094269210116968,1.2828480263660178,1.3020714067505494,0.6801848124244473,0.5377811878650154,0.9814476575031625,-214794.09764224244,53123.33653459701,253454.8086181133,-0.10511650394302763,-0.15899587439243537,-0.01487375933959289,-0.17386963373202824,-2.368542335708887,0.9860178683052757,0.399942353188865,-0.535686108915652,-3.214038229848451,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-10-06,1.3947681568844017,1.212500404014584,1.1471348608663074,0.88201272782816,0.88201272782816,28320.72811970627,1.0632421260345457,1.2570956368376633,1.2996519862957872,0.6853634047137149,0.5408437809389138,0.9817357646216845,-150543.00205869653,22488.203230319275,256123.783880485,-0.45827699811478295,-0.16748116055636317,-0.03329251566230398,-0.2007736762186672,-2.727760022536357,1.0127916518890607,0.4505244328611191,-2.1722861448241186,-1.8634568634210364,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-10-07,0.7794631114996662,1.4116970033620273,1.0909257290285126,1.713227891206209,1.713227891206209,33529.616275720065,1.1819015261154902,1.243416161743713,1.2993924379172714,0.6726443169372702,0.5429261696336561,0.981617332172715,-114456.36519564276,69973.69331670267,258764.00450583576,0.7875291616963006,-0.05073795651884407,-0.04403423898147561,-0.09477219550031972,-1.1370269508472135,1.016995155657744,0.6039378534237331,-1.3416063284500128,-0.5220601615120104,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-10-08,1.8110262906856531,1.7475649893006544,2.002520758880287,1.9948838229516264,1.9948838229516264,416379.84539298736,1.407571310687342,1.239312667224627,1.298477204430413,0.6675224887848947,0.536690424049275,0.980858453064135,-132123.2901757053,33682.58096908189,260456.3382965187,0.09669211852066353,0.1273088192247753,-0.046635271346654766,0.08067354787812055,-1.3666652014972491,1.00866598892918,0.6676421846234935,0.10694324808691161,0.12075543401952299,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-10-09,1.9830689096664305,1.755713879250754,1.5291586772548629,1.1103045030650345,1.1103045030650345,142040.0760419909,1.4304462880371307,1.2360234413227098,1.2963157892163115,0.6680123180588303,0.5321954616576522,0.9806746150285415,-135339.04149082286,62527.759531477976,263522.1364025383,-0.5800112943548199,0.14608716079135686,-0.04762690844035959,0.0984602523509972,-1.4847666463321614,0.9985969765689539,0.690873818965236,-0.505965141502134,-2.168273745560105,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-10-12,0.9687810814654334,0.9280745202967076,1.1325148492482082,1.3739436317000582,1.3739436317000582,-1039515.707215444,1.4148745153502176,1.1882042451278703,1.2947217110247147,0.6179062975458808,0.5308809126017305,0.9802213234898479,-205824.5716908264,70951.01610215561,258988.34717037983,0.34940178273095635,0.17459771575983998,-0.08585264742505126,0.08874506833478875,-1.5874791360464682,0.9937069953753151,0.6196008491053507,-0.4765205120707493,-2.552857534458831,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-10-13,1.3001437502681377,1.1966079954920923,0.7996345746949505,0.5674973578660953,0.5674973578660953,2758982.267501868,1.3519714413578048,1.119968478025628,1.290455833746627,0.6066717537539594,0.5310679012588169,0.9810592701564349,-3896.6319159329637,109059.18363608769,268293.4778890974,-0.8289940208636082,0.18826331385065065,-0.14169497515936652,0.046568338691284114,-0.9238859506693509,0.9933711639847954,0.26890946571302743,-0.6110011875138487,-1.1567223329322511,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-10-14,0.6781506473143484,0.5482723748174863,0.4679420743824938,0.2998410038566153,0.2998410038566153,2258775.785337496,1.0692940638878858,1.0229352585167422,1.2847672435846982,0.5722374782718015,0.5467409732208717,0.9826687963052878,125945.60930272107,164847.59791505767,278170.37559063634,-0.8161171099192591,0.04432247830551271,-0.22790136948396214,-0.1835788911784494,-2.5216083887935445,1.005286319879343,0.585598076791241,0.07148554817267734,0.3459888718505104,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-10-15,0.1714321783993959,0.1711715470175256,0.4610585351394629,0.7477778550551069,0.7477778550551069,-625039.690298372,0.819872870308582,0.9664796211681141,1.2818229475950678,0.5382420697554815,0.5514522391794621,0.9831724908554883,79308.92115549976,173953.40212102354,273364.64631351014,1.4729182214826186,-0.16451092121058924,-0.2823783083024588,-0.446889229513048,-1.2382641280841382,0.7228168219366117,0.5997653257000659,-1.7132413232923391,0.2208256413525029,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-10-16,0.700804022403144,0.757781080097006,0.7550116082799452,0.8398559038096067,0.8398559038096067,-1140981.6236689298,0.7657831504574965,0.9339162745357343,1.2790565745379003,0.5243523132102285,0.5544143658879944,0.9834402303066766,-39690.37849563659,156666.1962729752,271987.0498692696,0.1810020547021369,-0.19848775612151148,-0.3144912416295856,-0.5129789977510971,-5.8890986567260395,1.1980329461346555,2.0231281206590075,-0.6161585472989435,-1.3076732199887895,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-10-19,1.083443340774371,0.8704092146761422,0.4108295597093345,0.145071056768991,0.145071056768991,-425362.0896802554,0.5200086354712831,0.9341884962735911,1.271519296097704,0.5239194826850733,0.5733375178792263,0.9848862618016614,-44502.940009998216,160904.78404121334,261646.8534282203,-2.0106758577608757,-0.5858328158923256,-0.3082895265950517,-0.8941223424873773,-0.7774430008132601,1.185122351234044,2.1369025591634467,-0.506324438838626,0.2060971432973015,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-10-20,0.3347497762761833,0.1986429055852081,0.6782996496603158,0.6159153829248911,0.6159153829248911,-140664.8560358819,0.5296922404830422,0.9259420599171173,1.2668532313710374,0.527744159610008,0.5775421720362711,0.9852192350307893,27580.635972390464,173965.21856920572,264962.0793180169,0.609726272476346,-0.5585155028513599,-0.3134796717203823,-0.8719951745717424,-0.7346845474081715,1.1976466960019463,2.1681469031199687,-1.4963747941515606,-3.0278831160199733,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-10-21,0.3145882357516196,0.9193415552618732,0.6480762934408624,1.185076530332724,1.185076530332724,902442.1993770665,0.7067393457782639,0.9958076639561966,1.2671625355009126,0.45686819534921136,0.5759821131506337,0.9851812223142532,34570.659555291444,186622.19074610193,262874.09767195437,1.3262980384232228,-0.34289220895013495,-0.24098132537628345,-0.5838735343264183,-1.3046581109323507,1.1450731307695217,2.1956704656305823,0.039225976181482464,-0.12190153776952081,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-10-22,1.5791744893650517,1.430767577276287,1.5215964489674558,1.473464429965782,1.473464429965782,-462152.90860848106,0.8518766607603989,1.0353364983637998,1.2673835494364554,0.46253471812564717,0.5765324751291295,0.9852214412713989,26022.22653889372,194958.7657003054,263340.7374473354,-0.0692858523379671,-0.19504002006753993,-0.2022280849810203,-0.39726810504856025,-2.398778073749631,1.1347690870842935,2.157500038723041,-0.1536769038624444,-0.32063707237216066,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-10-23,1.5313344103740183,1.2259156889109892,1.1442385138534608,1.1489651286654432,1.1489651286654432,-860370.7767058965,0.9136985057315663,1.0530589872159382,1.265252908464677,0.45960302393788427,0.5767555159364213,0.9848979163954098,35084.964289624404,175822.88324650188,257673.81713313228,-0.28727786981801345,-0.1419538742143084,-0.18357278000504806,-0.32552665421935656,-2.504980691209513,1.1304856954725493,0.8593624176722026,-3.321146627850137,-1.174060586045345,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-10-26,0.800213408990361,0.7060526716010571,0.6702559016290195,0.5556514379234443,0.5556514379234443,357185.44344091346,0.9958145819624569,1.0062417357252316,1.2625838360526305,0.4602273414295944,0.5841092574362369,0.9859167215382775,43708.552569430685,182566.12239998393,262363.1495806829,-0.3647372658808489,-0.010416538189299683,-0.22693794798379938,-0.23735448617309918,-3.3298976138906937,1.1682671876340982,1.0310522484855595,-0.08576162148601142,-0.8901835564583485,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-10-27,0.4501605234889627,0.411881360182905,0.6869540388035666,0.4156423281049317,0.4156423281049317,1587863.0680443912,0.955759970998465,0.9751664447184643,1.260717394505509,0.4786446814161557,0.5938948600134711,0.987080602669708,164103.18181626755,190453.7608380897,263675.34440452594,-0.07977913579759624,-0.020101363794862825,-0.2568280296799857,-0.27692939347484846,-1.2907199303396153,1.1779507000358074,0.8705998018593741,-0.3101692912790164,-1.6080735694735764,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-10-28,0.1667739761933084,0.2023699433608339,-0.0567129243724213,-0.134958406868856,-0.134958406868856,1476441.9227118865,0.6917529835581491,0.9124219798349473,1.2552680364686206,0.5373226499924445,0.6123919329371174,0.9910180491954257,230080.1931735378,168991.8750520927,268510.27269112814,-0.211672826027857,-0.27687364853430263,-0.3190018233869744,-0.595875471921277,-1.3506073158184786,1.1705819491076968,0.8594077787508058,-0.3701802387089412,0.2776582038249739,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-10-29,-0.1224662097408106,0.4171532346014146,0.3094044480602438,0.8383128695752902,0.8383128695752902,1797888.2732910262,0.5647226714800506,0.9110108783090934,1.2522772702541745,0.5374865327903579,0.6109214776540894,0.9911441313069095,284783.90313759306,140060.51550038162,275462.0726576239,1.9235562304347213,-0.4782200745487487,-0.31816415075290844,-0.7963842253016571,-2.227952811860573,1.1723562907550764,0.8516479498269228,-0.8611622651784759,-0.4538916307881533,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-10-30,1.0122395233846362,0.9957645495831732,1.1162165519694884,1.2569573272348666,1.2569573272348666,222240.21224481476,0.5863211111939354,0.9240622638550322,1.2492082831454183,0.5427999857394059,0.6091610293647377,0.9899314441440207,330573.5212314857,133353.84846725414,276186.497341201,0.21652875488250245,-0.45491184367964077,-0.3014858016510588,-0.7563976453306995,-2.1165039258476046,1.172237744816755,0.8274994582866261,0.3306810242348329,-2.225696289935326,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-11-02,1.793022580387909,1.8875656562851084,1.2596281654179895,1.913971470977183,1.913971470977183,747424.355488942,0.857985117804683,0.9471707126471601,1.249355671795626,0.5753138797477557,0.6124451036392548,0.9900280469281774,401771.3070527775,124161.06838036407,275534.64117556624,0.0652775992952132,-0.09889258960529217,-0.2769038911095124,-0.37579648071480454,-0.4653146543038559,1.2141756276616513,0.715227971433897,0.07293312645159691,0.3062486663598986,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-11-03,1.9206712166590965,1.9360635803223865,2.029169707239909,1.4398947498388424,1.4398947498388424,958764.02672115,1.062835602151465,0.9750648137476944,1.2492022907026412,0.5854240451742089,0.608361369972966,0.9899954141814146,448293.47198284965,154813.6976500336,273312.80910732556,-0.28810469642960385,0.0861917673463729,-0.2477565147158453,-0.16156474736947246,-2.3740152867944455,1.2035358909755784,0.7988730906554633,-1.6986111376037087,0.023963001839324885,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-11-04,1.1217426330795064,0.8091328802597424,0.7408822045902443,0.7333512427073217,0.7333512427073217,2120513.581670984,1.2364975320667007,0.92607098132275,1.2325395390907872,0.5608845340354418,0.5986845797990327,0.9630065464501834,552642.6702526129,146451.9787634678,259511.70652527362,-0.4250139052347134,0.2890872056523846,-0.2858811003957755,0.003206105256609132,-2.6845679450466866,1.204948889189736,0.8697484355543175,0.16603991756709868,-0.14120688879500404,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-11-05,1.3187103252440997,1.5926322964523951,1.4138695622891717,1.8747100048025531,1.8747100048025531,2298135.8404304385,1.4437769591121534,0.9200622904152962,1.2275787316263194,0.5493570772894646,0.6047655262797331,0.9564428017602173,646730.4700044855,232931.4386051396,262523.6525367526,0.35179975068862746,0.45057647234966036,-0.28835762270536064,0.16221884964429986,-1.7216958598714964,1.1988344073000756,0.8621807089494312,-0.8328340393374132,0.03575040554459015,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-11-06,1.4984899202709645,1.1904331378598396,1.0770693572493286,0.9683210348095111,0.9683210348095111,-1285455.2400968838,1.3860497006270822,0.9129631170025201,1.2202242041609122,0.5476841007785311,0.6048021526771274,0.9513047369727246,575355.7041975417,239144.08316997538,265047.7936642328,-0.4366494803640139,0.4175175559538648,-0.29009441255397156,0.12742314339989322,-2.1771533336749607,1.1947939959086482,0.8668869775927708,-1.4482983173464998,-1.2425878871690499,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-11-09,1.8377268629952788,2.879216009169589,2.3358946262408047,2.314046798579616,2.314046798579616,1542976.556496337,1.466064766147569,0.9599682753464979,1.2200129900152483,0.6243119311563037,0.6122526834808554,0.9510549631188864,704480.3173831308,279715.47251689626,279948.80066136585,0.23046844533374233,0.4234368228872322,-0.23971654782233048,0.18372027506490166,-0.6100542687009229,1.231172295759651,0.8080675696042695,-0.8224889760397637,-0.9161024305978703,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-11-10,1.806340393076841,1.9522612831038335,1.995967883080132,2.5359294658029725,2.5359294658029725,-1141992.3460223232,1.685271709340395,1.0583898807433418,1.2242106994845974,0.7086468337568066,0.6356721712838954,0.954545445156788,509431.5867069213,268624.8964249621,266125.00055700954,0.33925730678258004,0.4651780297658975,-0.14554753650471192,0.3196304932611855,-3.130256159078441,1.2349221973638975,0.9703012397028605,0.4495511656099821,0.09169886317393063,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-11-11,2.359463247031325,1.742764751854235,2.1064613191398003,1.5107668149295606,1.5107668149295606,-219109.90966102012,1.8407548237848428,1.1189361712969892,1.222761367144165,0.6919597566195546,0.6366242090570833,0.9538310551958885,385537.30195699545,278547.567127681,268144.5518979459,-0.4458168090867588,0.49779733095712103,-0.08873332991028364,0.40906400104683743,-1.0114353653467258,1.2501553287034997,0.9913810919652161,-0.21905195376493572,-0.2517802296066228,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-11-12,1.4647944528765002,1.2151212887388425,1.00520002317373,0.9373640810695978,0.9373640810695978,-854824.3767672218,1.6532856390382515,1.1284154825977137,1.219565938752465,0.6878942151009689,0.6368689408896282,0.9534420516631531,374048.06763355294,276961.4680253835,261952.03330679567,-0.44639843926222483,0.3819501834035166,-0.07768058663659487,0.3042695967669217,-1.5610227444473652,1.2423130674178056,0.9943220430922152,0.4691065924868983,-0.06470288266236757,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-11-13,1.0965158674238182,2.3420017711870216,1.6448362912172048,2.5411259137724294,2.5411259137724294,1278482.1342143605,1.9678466148308353,1.2134789830958548,1.2182396656232328,0.7524884584433216,0.659002400607176,0.9513615960142531,495021.2555277174,293803.68439873616,252946.57163376437,0.8404694962068259,0.4834484291848729,-0.003915492947415249,0.4795329362374577,-0.36073247894039595,0.893542962840948,1.1015294023589361,0.02990738113413315,0.4528605724932616,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-11-16,2.969924984087008,2.7859410189718385,3.184301991089848,2.8773946329124627,2.8773946329124627,3283270.501060901,2.0805161816974045,1.3500951619030284,1.2170269937950617,0.7951292151907337,0.6917380584831653,0.9490406253004718,680452.8850647752,361147.56162119744,271370.1070453499,-0.031651451249377474,0.43244094693861085,0.10376408590115417,0.5362050328397651,-0.9203967196214211,0.8862610939211838,1.058388073408307,0.6627037213238433,-0.5738580186451778,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-11-17,2.0478390109441182,2.4067959895654027,2.145420631865715,2.4797379754750644,2.4797379754750644,-1522803.8051736318,2.069277883631823,1.4432862915305371,1.2145524627534612,0.813561375218999,0.7011959048783781,0.9449130406232504,611345.9376078878,316864.75374766986,259558.9498939817,0.1913678033945723,0.3602770375863737,0.17254699481744906,0.5328240324038228,-1.3417977527036673,0.8609981912822459,0.458003158404164,-2.790541907795144,-2.8789899512001815,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-11-18,2.627395419515768,2.6051971695182594,2.6115150676863426,2.3663085410008198,2.3663085410008198,1843930.298428882,2.2403862288460745,1.5023478920639417,1.2127191419534764,0.8363860998619801,0.7126335057791833,0.942217385759271,658420.3425604785,344282.6536299922,263152.03094746993,-0.10466185747415085,0.3996191288563485,0.2141640826088407,0.6137832114651893,-5.06436869447776,1.1287892967407867,1.8544556428392762,-0.6712172256469454,-0.15602041293951985,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-11-19,1.9895526340448448,2.377502894750513,2.2291731005394126,2.6558480884132294,2.6558480884132294,391148.9573601363,2.584083030314801,1.5614670749863142,1.2113325814521436,0.8751276401823439,0.7335131830708017,0.9398250159547866,701085.4358589094,360526.88972560054,267379.25246654364,0.2888542279000299,0.503744905863674,0.25390475141497565,0.7576496572786495,-1.9083171450196517,1.1234322924131137,1.8474324673411457,-1.7366458378820377,0.5414425110925731,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-11-20,2.685918977698666,2.555454948532276,2.667561119999029,2.736111072639829,2.736111072639829,4730470.021207126,2.623080062088281,1.6408243721850333,1.212281513824579,0.9071296082972943,0.7553832925025397,0.9412489465583466,980627.4757545606,431564.0598897617,291451.1137547185,0.01851466268442874,0.46915044200939077,0.3026946486997564,0.7718450907091472,-2.1883088971923392,1.116781449489086,1.6300231147727124,-0.9947861140844303,-1.634831831687089,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-11-23,3.137010899391381,3.303488133641352,3.0844206341885148,3.372598532086542,3.372598532086542,1078785.8882244471,2.722120841923097,1.781671726893188,1.2117482448473615,0.9475586440905975,0.7997027871856551,0.9399811705901127,1016707.4979937371,450958.9733304503,278271.02071562764,0.07241312134121485,0.4238592018090112,0.38548794867163744,0.8093471504806486,-1.5183753799750175,1.066324140000674,1.5233507511470525,-0.33302755521178623,-0.702785683704787,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-11-24,3.729062010689134,3.406153058082765,3.7392241793279695,3.419406945784779,3.419406945784779,-601306.5101812454,2.91005463598504,1.9318599577771807,1.2146432437174874,0.9576421299142752,0.8379641038378561,0.9456670612214048,907249.0190824553,423334.28809775563,286071.85342588724,-0.08668960199391464,0.40968860871920004,0.4640328404347184,0.8737214491539184,-1.0993992344931542,1.071987646614121,1.5687942356214566,-0.3808273168083306,-0.06222762498570059,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-11-25,2.8422057343985188,2.7896895741448056,2.880868978478823,2.9480257014473743,2.9480257014473743,-314123.47781534493,3.026398068074351,2.0860091631929922,1.2165966826583148,0.8494613044163064,0.8514708209140538,0.9487485747476659,817720.7490560937,408257.13539588026,298045.04542512784,0.03655527478974324,0.3721204066999096,0.5391953931097669,0.9113157998096765,-2.394926237076074,1.0748062703121812,0.5206287104066418,-0.8566717198922743,-0.5417709279907461,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-11-27,2.9082220687829263,2.8952950733586853,3.0422433395986346,2.85749379645765,2.85749379645765,-1837570.95627894,3.066727209683235,2.18696820953711,1.2189238787293877,0.8125558624940092,0.8702106468677309,0.9520646371699044,635947.7875775954,370744.76249488606,276556.53163343656,-0.017596975820534613,0.3380947319966131,0.5845478026031674,0.9226425345997805,-1.9176746844858974,1.07120322839493,0.5210338326021132,-0.5764079795945877,-1.601243042072656,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-11-30,2.695418752168792,2.358395419490929,2.290170529826721,2.0465988319486077,2.0465988319486077,3047547.116651941,2.9288247615449903,2.226450284772797,1.2201921042242472,0.7836587670213806,0.8709626477030873,0.9529583058922568,777213.1327979518,393122.6472592484,290548.6976894341,-0.2753742644866446,0.27419272062883177,0.6014002078330175,0.8755929284618492,-2.684945829623078,1.086681501593867,0.6413547113190833,-0.10377636054020742,-0.371770828909668,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-12-01,2.6333113275481,3.099120849266232,2.751889734506637,2.9729570512832773,2.9729570512832773,5037016.041916828,2.8488964653843376,2.279399563788102,1.2237111554365567,0.7970952865138701,0.8863862514252514,0.9578070878059439,991692.7171193461,392889.9755099603,316565.1181547431,0.12131498351376256,0.22301965510088342,0.6220238869470706,0.8450435420479541,-1.0577646839681645,1.0543495548357373,0.7395744213787382,-2.1588029396754247,-0.9171874317812136,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-12-02,4.284237877682696,3.721914904783368,2.483907368348909,3.256477284624843,3.256477284624843,2165093.8483956326,2.8163105331523504,2.3702286905274024,1.228759856752328,0.799893774345497,0.914668335297479,0.9651833909300552,1052009.2082030703,449919.8927090744,326466.0759782665,-0.2742966544627862,0.17244126238772425,0.6569810301661712,0.8294222925538954,0.21350326183229118,1.1461207884085913,1.17129636179262,0.1905199022292864,-1.8144366979359443,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
2020-12-03,2.857840818697589,3.021553086999276,3.2841418931579014,2.6481136506516663,2.6481136506516663,402577.5077520814,2.756328122993209,2.4659668109246193,1.231262984776234,0.7023010103050528,0.924150706610552,0.968056903947607,966112.4045071251,468099.5698546983,332784.214886401,-0.07621882462559758,0.1113154577709052,0.694543486523839,0.8058589442947441,-1.337165944988389,1.1281873294293139,1.0763609648318913,-1.1244120569870528,-1.2042660113212127,1.2263962767924794,2.7556672416613557,1.4778885433747182,20.02226829838872,0.0314418710918611,-50.92714253884327,52.12762701383596
