Date,Open,High,Low,Close,Adj Close,Volume,MDB.csv_MA_5,MDB.csv_MA_20,MDB.csv_MA_250,MDB.csv_realVolatility20,MDB.csv_realVolatility60,MDB.csv_realVolatility250,MDB.csv_avgVolume_20,MDB.csv_avgVolume_60,MDB.csv_avgVolume_250,MDB.csv_log1DayRet,MDB.csv_logMA5_20,MDB.csv_logMA20_250,MDB.csv_logMA5_250,MDB.csv_log1DayRange,MDB.csv_HL_20_realVol_20,MDB.csv_HL_5_realVol_20,MDB.csv_logD2,MDB.csv_logD5,MDB.csv_Mean,MDB.csv_Variance,MDB.csv_Skewness,MDB.csv_Kurtosis,MDB.csv_Shape,MDB.csv_Location,MDB.csv_Scale
2021-11-16,48.68580130136229,59.33126713840608,55.71197746287038,66.93998974295533,66.93998974295533,45951.714690746565,47.3989373663069,46.04417140267383,27.35527869569988,14.045348133631617,19.435586068916443,18.972737648946524,-54471.44923290792,56714.493745449945,46843.95125234544,0.31840910936424155,0.028998626387152837,0.5206916680581439,0.5496902944452968,1.2862777843558735,0.9011723707814357,0.7586864166452802,2.2827150451884077,1.4121512910309983,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-11-17,62.23478422835075,55.05888619378175,50.13414916408652,39.6051291236488,39.6051291236488,-93177.4765731406,48.525859770879876,46.06230257540016,27.419492942604727,14.036336892124119,19.417399661323028,18.986973810802475,-16383.13814403333,53923.57562298989,43192.09954656739,-0.4519554422027867,0.05210196307507034,0.5187407022078127,0.5708426652828832,1.594270878212749,0.9023559736392186,0.4701633971296949,1.3957991390355062,1.7289282938107988,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-11-18,39.72274143409783,39.45586276578842,38.41297597045377,41.33703412219262,41.33703412219262,513432.3326257656,49.73244232339134,45.93057074067647,27.47012875361195,14.069314629836969,19.414379931501568,19.007212894252113,-8568.562351162615,63016.5177331393,46231.54466191004,0.03983495236261226,0.07952655861544093,0.5140317374172341,0.593558296032675,0.041992632577333704,0.9190368331535651,0.6537325402714921,3.2427077987572677,1.7972299393105362,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-11-19,45.6872448275891,44.39414306431985,46.01771492050199,44.24696746660305,44.24696746660305,-220987.2139192272,47.154489989225304,46.33696149353257,27.5508543694179,13.887203860783345,19.320905633339525,19.035530449748812,-4969.033269636566,58857.99587091084,46161.5375413124,-0.03203231504800576,0.017489285300160893,0.5199064003004782,0.5373956856006392,0.48462857162575074,0.8793244796125622,0.6993101671718616,1.535110482376016,2.5564333273178046,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-11-22,40.30175954467768,32.97335444222375,-11.01330217694874,-10.873390904854546,-10.873390904854546,542183.0297306377,36.25114591010905,43.24287400206099,27.423175736690062,18.81204696581899,20.52490691696186,19.185790107442983,19846.263826875278,66827.60922819188,49175.04295014746,-1.3100765259025906,-0.1763614647304436,0.45544397115707064,0.279082506426627,3.783886329270886,1.028565256966825,1.4498600204145664,3.9552821881103974,3.9985074508660503,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-11-23,-18.937909437166358,-8.90277123884647,0.188822644786228,-1.5750509909595962,-1.5750509909595962,309650.75148303795,22.548137763326064,41.840693529311174,27.332369468564195,21.041207248718564,21.25972335302343,19.269253528525688,43680.57942384272,71833.5558923574,50256.08543339965,-2.486878056514325,-0.6182169153866885,0.42579770073848167,-0.1924192146482069,2.2073502375523666,1.020229713140723,1.483845716916734,3.8247647279442827,4.2270532939234915,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-11-24,-3.836878235337508,4.631601386350553,4.021273460520433,21.445411325773705,21.445411325773705,-250349.50541873887,18.916194203751047,41.45516125507138,27.319218938730835,21.3541694091919,21.327004867964224,19.272156216509792,44499.32577217834,66784.40229372492,49707.62383098323,1.7208516218613314,-0.7845940000745958,0.41702194650734087,-0.3675720535672548,-0.49375888293286635,1.1064060748268927,1.7615804984063115,3.4756491732702592,2.899205833287817,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-11-26,20.28140484381117,30.89046739693748,34.8628186674494,33.72284393731252,33.72284393731252,-258082.45717214007,17.39335616677503,41.21470283275804,27.29751755858476,21.41580576988242,21.287353007980627,19.26183456658084,40385.46306815057,63487.889784610874,47138.192378664244,0.5084710206541682,-0.8627067537577733,0.41199929143074093,-0.45070746232703224,1.379358178957407,1.095081263797909,1.638082016630246,3.563823328401091,2.030013635961999,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-11-29,42.84185578675965,33.28648581653323,41.579232110406906,37.060776006539584,37.060776006539584,-56161.30457871407,15.956117874762333,40.44360965815134,27.375771549266247,21.265854786717362,21.284046312297278,19.2615995461153,33469.88923058727,50310.43662950147,45568.39475603731,-0.1449564038277123,-0.9300663282629618,0.39025027757950015,-0.5398160506834616,2.1153811921967653,1.1059015032018726,1.5523741269174116,2.7482553449782356,1.9721613318186486,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-11-30,38.285022267789486,40.69567405350506,14.38757404106326,5.276301686725674,5.276301686725674,434611.3501638557,19.186056393078378,39.68407645620424,27.343578292964562,22.26471181257097,17.77420624421725,19.291880592233717,47375.35052140672,-30519.455650307224,47509.22621455058,-1.9818333420204919,-0.7267662247370851,0.37246830644465756,-0.3542979182924276,3.26987687702994,1.149912838671274,1.3972968045069925,3.3480266154210656,2.7819010149104293,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-12-01,6.551863192330643,1.6089636108950458,-17.323308039614233,-22.763027518782337,-22.763027518782337,210565.00355427025,14.948461087513829,36.06710766372656,27.16820195291682,26.115900517487923,19.195174562465613,19.54664394652769,55130.871948476546,3027.7637091175616,48887.35114330999,1.2453881536491558,-0.8807729476965029,0.2833340613585732,-0.5974388863379299,2.9408679606897006,1.188628921419897,1.4992403797975116,4.091403634017709,3.0534338758764346,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-12-02,-28.368438513004435,-7.44366374982468,0.0648022621082873,25.757192134764068,25.757192134764068,434845.1120128536,15.810817249311901,35.160686671338695,27.170086271082887,26.14483777674073,19.25394474960237,19.546484488013192,88033.55302109638,2148.152386147919,50684.77834560355,-0.09656331291315039,-0.7992342607188403,0.2578120038615266,-0.5414222568573135,2.0160311855158426,1.1772430885437994,0.7589240475983887,3.0194922781342513,1.4613509995202232,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-12-03,26.766682841665386,8.552105033794533,-7.796438652462086,-11.253120222805478,-11.253120222805478,781391.2033737442,6.815624417288302,31.88097848849507,27.02527140046577,27.681196329713586,20.208498107487884,19.696530256694725,113752.54441652811,31556.562276999415,53190.49540879907,-0.8665124932473418,-1.5427918614032983,0.16523714026943598,-1.3775547211338623,2.7941388221992245,1.2104812874255857,0.5419353103648379,2.443208168485618,3.8061282172970405,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-12-06,-31.270692568406105,-29.194069000473466,-14.620325123895498,-15.853814937972516,-15.853814937972516,571504.9978154026,-3.767293771614118,27.764085970776886,26.861439089334812,28.378074235784535,21.081886979301974,19.882040517412836,124037.14035984171,39172.82032914092,53098.549783674185,-0.6792711577837732,-1.997386402724631,0.03305154688268858,-1.9643348558419425,2.679221545097369,1.0989099312230692,0.4614849173367616,3.7283647253632677,3.9686791220898816,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-12-07,86.16411867808847,80.35170789946022,67.22947479657864,69.73852117349173,69.73852117349173,1849139.1105528325,9.125150125739093,27.785083624751092,27.060548571690916,28.41057647512521,21.481163079991806,20.061102174050472,215135.01670372317,77137.5462955427,53315.137655304774,-0.21150099820728285,-1.1134649649668593,0.02642242147850002,-1.087042543488359,2.5743079750448588,1.1139005934529531,0.35420064446698557,4.394345956709406,4.166079307795239,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-12-08,28.525459339840268,52.86754754803792,38.81118905973972,71.50107601944217,71.50107601944217,-809687.114794745,27.977970833383996,28.218376762632698,27.108157955661934,29.032538734415297,21.602612570233095,20.15254753376471,182808.65836406208,64540.14398310896,48396.64402398195,0.9189155001293196,-0.00855597938667271,0.04013870979743327,0.03158273041076045,2.6430748548494223,1.119803882841044,0.30426336557404293,4.469979027656093,4.546100454796082,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-12-09,59.39320485052724,45.785394345471616,59.0316786841629,31.62727709573141,31.62727709573141,-532063.3368833415,29.151987825577464,28.101214762380074,26.991488242002326,29.012825427337727,21.489669368179932,20.040862257817675,157152.93181573733,53007.15542155732,42730.043004169835,-0.6301598758863842,0.036710298075435174,0.040291239376951796,0.07700153745238697,2.58371708583657,1.119776210341864,0.08899564969831575,3.640509358744459,1.7698691074946042,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-12-10,27.69183382081269,30.80091890745689,33.23326884757142,28.997271509397933,28.997271509397933,-334819.44296715595,37.20206617201815,27.785872269868207,26.926271766378804,28.964650853974018,21.331905827336584,20.00753986399381,143204.34238838623,49346.91218051404,41634.689310168906,0.046064177861291716,0.2918366022031902,0.031425244201977245,0.32326184640516725,0.8888578436024953,1.0954206721393664,0.7754271340605098,3.749593589807278,3.6951197362943153,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-12-13,21.49942234910384,23.34782656128283,20.1109225738208,18.13221448128445,18.13221448128445,88369.42570461892,43.99927205586954,25.83564653706076,26.85877120260897,28.187083346828846,21.372178514072576,20.008633041367823,159904.2618252871,33624.71677189117,43886.31866957423,-0.1703359053987144,0.5324179025441041,-0.038837254768578015,0.4935806477755261,1.1746173135409834,1.1028908103121904,0.8654949514713971,2.6023238862848403,3.525949540740238,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-12-14,10.698539117053826,-0.3645167386818571,-0.1530185660838015,8.090828472201224,8.090828472201224,-204384.8651469104,31.669733515611437,24.05802148613449,26.746331351469358,28.125927038722708,21.639245876783974,20.03488977897335,151096.56571268255,35931.694158517595,44016.314622165846,-0.27937606825600825,0.2748929714356263,-0.10592884352844813,0.16896412790717816,-1.5535389207314498,1.3436470742084539,1.707535205349396,3.0400573907541766,4.12143580314017,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-12-15,8.508050902797095,36.21493915780786,24.342646043909383,47.51904926292565,47.51904926292565,15816.507512408309,26.873328164308134,23.086974462133007,26.65768340086381,26.874940039366592,21.704026648622577,19.89267968508767,149589.80535376564,33355.210643140956,37376.2023384446,1.7201177875074682,0.15186569428144692,-0.1438088343921941,0.00805685988925297,2.474207375633256,1.3496834389070809,1.6718521798225554,3.3805467775110065,3.1773046646482426,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-12-16,43.25151622890155,29.38901764524928,25.90196501463072,7.834523646228547,7.834523646228547,147207.4559605415,22.11477747440756,21.498444188261992,26.471838090793376,26.78599879171086,21.715103000201477,19.850421172871595,161609.05198044976,41160.53036369822,40116.43551303464,-1.7084922143033143,0.02826547988926947,-0.20810088517816547,-0.17983540528889597,1.2490568609603272,1.3543819105787527,1.473187463313008,-1.3613878163993043,3.1693810574032786,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-12-17,5.233395317681413,16.789979192584838,19.803066939602218,35.97094236316843,35.97094236316843,364226.4826459922,23.50951164516166,21.230139600310785,26.403399948678206,26.60307530693128,21.57842142398826,19.787709492145623,154148.75948146108,54096.832690835305,43672.71937242532,1.9276511881922334,0.10198323880977393,-0.21807093648610482,-0.11608769767633087,1.1029653825310666,1.303252338800107,1.4778258621626297,2.4465215187510205,1.942141750949621,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-12-20,27.190723956973443,20.72362319370632,33.0335155574719,27.702004308667934,27.702004308667934,-140112.09930424613,25.423469610638357,20.402891442414028,26.278597564313042,26.102200529760502,21.562773392233584,19.680010726232037,158192.5152122101,56975.16554900502,43740.86541216679,0.01862888414520893,0.21999611963810328,-0.2530781988801407,-0.03308207924203745,2.510403196353552,1.2727196234605882,1.6526607487631981,2.9890842575054064,2.258611243612782,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-12-21,46.07329183917017,65.66421393826528,40.21320521652973,70.71025090458357,70.71025090458357,367571.60672024696,37.947354097114825,24.482073532885934,26.443341651773302,27.304330315389535,21.998197096966898,19.878673691470283,149461.94406169056,60968.34539503414,43430.021716930234,0.42835712458706776,0.4382586234521139,-0.07706323602404373,0.36119538742807017,3.236755377642721,1.2358251635344462,0.9107386866010785,3.5478718567983853,4.137075492482718,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-12-22,59.67945968547809,59.0589335529092,70.26758455878462,62.2543311736253,62.2543311736253,-161689.0271735628,40.89441047925476,27.673542641115183,26.54089061117383,27.82375247396564,22.063499885169797,19.994457186685363,125894.95512886051,57461.01046235108,46882.51989484047,0.042240207683783795,0.3905165731634406,0.04179023178985945,0.4323068049533001,2.4166858913838873,1.239538484845276,0.9054094971059415,3.542474895701561,2.690244748052768,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-12-23,62.56683956177096,57.37613269733168,68.1294822534478,49.9110207895526,49.9110207895526,-386451.5022025575,49.30970990791957,29.096823114304122,26.655230076356293,28.213718295903643,22.019980519115233,20.04618185788957,119089.85528966959,54122.003240329635,44287.47999161984,-0.22599358241649656,0.5274920203032749,0.08764361501089296,0.6151356353141678,2.3752172926560973,1.1068261207413093,0.7697257489892757,3.0349159723218144,3.7394893221728522,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-12-27,51.674859858534376,55.56615779789166,57.17516152502213,53.861816242400266,53.861816242400266,-414014.4357941752,52.88788468376593,30.10377172955851,26.755070067729175,28.74194624699334,22.147214655591945,20.119438694151704,111293.25635856783,44956.76854762982,44007.61592976367,0.04145041477353824,0.5635238191088304,0.117926479909768,0.6814502990185983,0.4756151844342077,1.152860670418239,1.0274149164497786,2.1273402289857564,2.8842907436854786,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-12-28,57.64960137569193,41.98788511812086,39.9664430396254,30.263506923730347,30.263506923730347,-184164.3322447812,53.40018520677842,29.76390827541805,26.752802211426765,28.695502554920157,22.15834087622127,20.119009420870377,104893.10497526449,45098.3312912256,44897.84053439844,-0.6444407374361162,0.5845176864505988,0.10665730437837655,0.6911749908289753,0.7038111569528233,1.1879934381931052,1.1960777244323528,2.977950809487541,0.940594045307164,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-12-29,25.65626542094435,19.54866228766417,29.474825997721155,32.07636395464488,32.07636395464488,-63602.86377045774,45.67340781679068,31.10391138881401,26.78424947717572,28.111617638355366,21.750320932452567,20.121170175567443,79982.39427854882,33678.52281666397,44905.76553188322,0.22333162580233426,0.38418266328574774,0.14951957073173963,0.5337022340174875,2.2951740700835406,1.1494053419911046,0.9752429833544356,3.08124242078402,3.65412979159922,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-12-30,35.00824845483447,35.40322301933088,37.69736412317883,28.86296123059577,28.86296123059577,-334135.03659962886,38.99513382818477,33.68521082628292,26.826490459503045,25.115638337892104,21.72436843816464,20.114376701325764,52747.39227085386,35732.46278796463,42324.311570168975,-0.19302454903693367,0.14637797155685903,0.22766904384835898,0.37404701540521795,0.8303585267753919,1.1436585717727554,0.9213557314412982,0.33686194148681986,3.5082974816562795,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2021-12-31,25.578767341758574,25.901976409052622,31.86048397466084,29.001848744444544,29.001848744444544,-59971.40785441798,34.81329941916316,33.84744365676694,26.82972894196088,25.072174242277043,21.742585801279947,20.114662646572313,28006.56627749029,37309.65213621032,43304.49822839772,0.12559697113308532,0.028136004224951144,0.23235291517585588,0.260488919400807,1.7848200412648294,1.1422460137196062,0.7822052510579326,1.1231472336101886,3.0401879165355075,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2022-01-03,15.100053767137922,11.635846332426354,-16.95202481402623,-10.649868992497602,-10.649868992497602,1467329.035215845,21.91096237218359,33.87760621828234,26.761236816032703,25.015359785345744,22.560241554276086,20.213168335309295,62303.45786959534,63920.60452598135,47338.73827429743,-0.34915071364631,-0.43576713605196715,0.235799759546202,-0.19996737650576513,3.352982542087626,1.1751847008331984,1.0953083196576696,3.6766254349403686,4.166846373825596,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2022-01-04,-2.384046981237873,-8.892001707776501,-21.75727283163843,-11.392345537907374,-11.392345537907374,263197.3031643289,13.579791879856042,34.10067968828559,26.584603298901953,24.564367995064607,23.139594037233966,20.352941014222427,46888.073137041654,63208.86141741232,49455.27497871551,1.5641422299337246,-0.9207345197747481,0.24898509144341832,-0.6717494283313294,2.554531520044245,1.1705400819134184,0.9361860258806862,3.6986860687580463,3.7294418740269233,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2022-01-05,-26.60091814712769,-25.597403706068175,-19.63695849261859,-31.47262264083031,-31.47262264083031,476619.44496166543,0.8699945607610055,29.04012249756949,26.31809095758368,27.127741458313498,24.65721940558892,20.67395917654161,-21737.9101425167,76275.72175240694,51574.657136869166,0.1681723134110384,-3.5079467275354586,0.09842183636371833,-3.40952489117174,1.7851451785305532,1.1556927715760297,0.9459968720165137,3.0360463142074914,4.151811050938295,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2022-01-06,-29.50385380691216,-16.83958801086885,-16.712109193498748,-6.8206387022850095,-6.8206387022850095,600401.864305141,-6.26672542581515,25.12403676148313,26.163912024981876,26.316614569858906,25.18144902678646,20.776951062140725,48766.5388124776,86826.00986741098,54683.92516380701,-1.464567773504088,-1.3885710702092084,-0.04055602985513238,-1.4291271000643406,-2.059805066459842,1.4129798618944525,2.0843984660464443,1.5198866221842844,3.574691197602095,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2022-01-07,-5.824387435816504,0.228475324259989,3.0702995105657465,0.2561972894585551,0.2561972894585551,-347368.06350946,-12.015855716812348,23.555482771169487,26.009571584834827,26.838336601038783,25.318016197293687,20.82565611983043,58001.302481171675,74166.70179360967,53025.05841993896,-3.123861302051246,-0.6731315200670023,-0.09910600072578492,-0.7722375207927872,1.0444461650962253,1.393146727625363,2.083942373377484,3.4572254139261585,3.3584865020637413,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2022-01-10,-10.922738229862716,-3.341923075959187,-21.066794015638777,9.786781995198112,9.786781995198112,548396.0860744661,-7.928525519273205,22.594958295459495,25.89587281592185,26.976736400598814,25.46007610712838,20.836361952462312,102162.07893325278,86211.3536951032,54545.13922895936,-0.10981399327448918,-1.0472597158011656,-0.13635680815166742,-1.1836165239528333,2.8749687911324213,1.4228541331854787,1.9764396024183462,2.8098496254432312,3.0173299059081358,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2022-01-11,11.178128990797916,16.932578843720307,27.27837906421911,18.667212102334588,18.667212102334588,-278430.30308382434,-1.9166139912248128,22.621708176512,25.880299991247764,26.972343170858313,25.484318050383894,20.84031932906027,83822.09249383063,86007.51187342225,51310.7387131189,0.5128095209243487,-2.4683499011155146,-0.13457207715046207,-2.602921978265977,2.3365806615648843,1.431216437295587,1.9423045157327314,2.9129491166413657,3.403180668323068,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2022-01-12,30.90565412170639,14.43905406615778,19.47933267962128,4.320641726116946,4.320641726116946,-194930.93985263383,5.242038882164638,22.433198839207787,25.804176603976757,27.092153145611427,25.590973275312212,20.884303958816368,84294.78875854444,72986.15796012533,52292.901381886964,-1.9675352095135066,-1.4538314303810629,-0.1399944100167436,-1.5938258403978065,1.6174613610044766,1.2255704251074928,1.9310095147589315,1.6985727492843974,3.577759729530285,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2022-01-13,4.005539125449843,-3.6040764553736153,-24.30533046348768,-31.57162893615407,-31.57162893615407,840880.7605897333,0.2918408353908262,18.478664929253803,25.549701600793597,28.946561691926682,26.71638831255693,21.19324010617674,125548.00141241068,73555.45251108953,55852.66605976083,2.064580714279438,-4.1481635291201,-0.3240088180360976,-4.472172347156198,3.030194278538552,1.2489900468319317,0.8420598258846376,3.9167884533924413,3.2088654976635977,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2022-01-14,-34.1317980306971,-27.125941463143363,-18.80019152665335,-2.789656737196537,-2.789656737196537,300680.27698868467,-0.31732996994019225,17.947455910082546,25.419266625186165,29.248090665815443,26.998265779083983,21.267075953230393,133221.64246381784,92815.85210007812,56089.17834795873,-2.504310888355094,-4.035261504703543,-0.34805904217721334,-4.383320546880757,2.1193531142705893,1.2448235373053531,0.5739772729884629,1.9615442208966147,1.1137813303617563,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2022-01-18,-10.68713000379779,0.7030570690400282,-3.1514055977237945,-8.999272362388922,-8.999272362388922,-452493.8011414327,-4.074540841457599,15.69894517380468,25.227558241350426,29.51692595102017,27.34767430428548,21.360625871600877,92385.6282744466,79321.94180158174,54858.36538021758,-0.17189648869157673,-1.3488354603139066,-0.4743434542839374,-1.8231789145978443,1.349231611246671,1.2385662933962736,0.6552972395893195,3.116725997154065,2.9331148050838958,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2022-01-19,0.7509700626873155,-2.0916114957599348,6.881914557578455,-4.082748600241587,-4.082748600241587,-340392.25424685143,-8.624532981972834,14.109707528359204,25.05866078687543,29.691801002317515,27.626965762844158,21.424941148988943,82371.62052731634,78531.70082329669,53649.513725944744,1.693159929406155,-0.492252223247244,-0.574356470090579,-1.0666086933378232,2.1942786928471505,1.2314456450961617,0.6449497106314764,0.2570361437045952,3.1245634180361783,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2022-01-20,3.762959608902122,11.76442852901539,8.733394638813479,5.004904351044445,5.004904351044445,266125.5935445817,-8.487680456987334,10.824440200682247,25.003532151857804,26.570535908260446,27.586290547266238,21.458848085153523,77299.31986853307,82202.50925236636,54507.163810814396,0.2852125240995528,-0.2431908048290114,-0.8372105419740553,-1.0804013468030667,1.108903779208113,1.1935637480690495,0.7620691810845422,2.6393556217955343,-0.3794134804789149,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2022-01-21,-1.6235156920617442,-2.752162817287114,-7.014537986237656,-8.32655705321389,-8.32655705321389,41935.231280161766,-3.8386660803992982,7.295395789340287,24.92338692032306,23.936888633695023,27.943605674526466,21.545936965848725,87480.5327912193,85685.35578130757,55352.100814584344,1.634856073707521,-0.6421185040267456,-1.2285631610328203,-1.8706816650595657,1.4498265563040895,1.182946081125901,0.48468711809495985,1.4454610861262815,3.1460931475421625,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2022-01-24,-18.541580027663315,-8.086411833674788,-25.408485114730297,10.54675837482722,10.54675837482722,879508.0915657952,-1.1713830579945466,5.327182668604019,24.938741458600077,21.76854408315774,28.00670714475619,21.534268499457905,150778.51247963693,104789.23118049503,58154.253848695145,-0.564197229484468,-1.5146373669022373,-1.5435999577811133,-3.0582373246833505,2.8519816004192156,1.2027312170081568,0.7185279086358026,1.7123291061052104,2.590498272140399,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2022-01-25,9.88330510636348,-3.726266121691992,4.8867245207875385,-13.055782632180636,-13.055782632180636,-222033.91851255007,-1.9826851119528892,1.9813027248749737,24.717858355306817,18.86509617989553,28.38272674629955,21.639813264054276,160377.5383437182,104018.75259014561,56922.40389747701,0.2783841684455732,0.0006974729443481127,-2.5237714225105417,-2.523073949566194,2.153271603364966,1.1720573199317694,0.6841353860022056,1.5537614637223696,1.4003230645376157,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2022-01-26,3.498229204091899,11.130980511095744,-11.403904408656274,-16.02515593662656,-16.02515593662656,672252.6181552955,-4.371166579229884,-0.3331304181428717,24.536125094932427,18.033831783870898,28.612272202390045,21.790517405880816,203198.385863722,113853.79335652465,60488.346147380405,1.5219028348184631,2.5742511448513765,-4.29936774482331,-1.7251165999719333,3.1150645493956923,1.180717960160713,0.8656292238419032,3.2798548050293843,2.480095707104712,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
2022-01-27,-10.011184058630846,-15.346382250273392,1.0459777317116448,-5.787892862898701,-5.787892862898701,15285.294910007622,-6.529726022018513,-2.2263432590200507,24.38046444309569,16.362435634519056,28.855927221912157,21.86775847212677,207142.7937977453,111500.17953256701,61137.52864692387,-0.5479345755202987,1.0760045402196636,-2.393421728663069,-1.3174171884434054,2.7968153715291035,1.1950320934492018,0.672651415912247,1.9834659838368986,2.3788789870021163,17.142505359175388,313.8623493254056,0.4177840265458345,3.157536255462764,0.06188364100859735,-268.6277486249686,285.2788271821753
