Date,Open,High,Low,Close,Adj Close,Volume,TGT.csv_MA_5,TGT.csv_MA_20,TGT.csv_MA_250,TGT.csv_realVolatility20,TGT.csv_realVolatility60,TGT.csv_realVolatility250,TGT.csv_avgVolume_20,TGT.csv_avgVolume_60,TGT.csv_avgVolume_250,TGT.csv_log1DayRet,TGT.csv_logMA5_20,TGT.csv_logMA20_250,TGT.csv_logMA5_250,TGT.csv_log1DayRange,TGT.csv_HL_20_realVol_20,TGT.csv_HL_5_realVol_20,TGT.csv_logD2,TGT.csv_logD5,TGT.csv_Mean,TGT.csv_Variance,TGT.csv_Skewness,TGT.csv_Kurtosis,TGT.csv_Shape,TGT.csv_Location,TGT.csv_Scale
2021-04-14,13.286201888050186,13.99008774148615,13.730377000412773,14.852784165512332,13.967714267809754,-473348.982176594,13.829794812843607,14.254607589218883,10.14232840849172,2.85001304276246,3.901282761045675,3.526795800431422,-39178.95333679011,154684.07079123298,174610.18434040673,0.050022498013270876,-0.030254884860897332,0.34036259615898684,0.3101077112980896,-1.348186801625486,0.8249241676046155,0.4126375565089544,-1.6111981810047138,-3.2148184210950133,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-04-15,15.393991948656122,14.04955612472557,14.2704657490211,14.35261013724869,13.497408795592293,925087.5697347276,13.925736801614983,14.537855142703634,10.150789466130766,2.4284895690142907,3.865184171800496,3.532315184010952,33633.90784663563,145409.98243659752,169485.7072084167,-0.13147957413957592,-0.04301725040885151,0.35920446458964694,0.31618721418079526,-1.5100016009423072,0.8913940459934598,0.4534672910786204,-2.1564456941203884,-0.7345736413646509,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-04-16,14.456791981199643,17.088113016564648,16.212057631142187,16.874783231129385,15.865234339000352,1369523.5973437263,14.096019291746353,14.840138041365815,10.194530281473211,2.17311263600726,3.90343781692447,3.535111110633,118798.47259194663,185112.48098451176,179152.482374344,0.09296585831395056,-0.051443101884696814,0.3754842101307639,0.32404110824606697,-0.1323259646762787,0.8741154059398646,0.5512440930618244,0.6405478079342596,-0.1608586019495892,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-04-19,17.649227844701613,16.670522400303156,17.304215973390882,15.395474902821292,14.47545601996373,-641323.1957869784,14.237497293368886,14.718505935401932,10.235150548634456,2.1186713646083657,3.9147251203526543,3.5256740055284053,-146654.63201692194,158991.42703972931,180464.78280914738,-0.19823750731410075,-0.033226470528192255,0.3632776809933072,0.33005121046511493,-0.4561897645887001,0.777783331293971,0.583421397098732,-0.022197323434722804,-0.3461731271159015,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-04-20,15.122893200353673,14.08500649772688,13.846498804528466,13.46885247826495,12.665632360609266,-933668.6469966072,14.094289156595078,14.67215093908494,10.264540949833046,2.1544390717756667,3.9135397863939714,3.515129182826287,-117783.33805041989,156997.0079249246,184607.69750867627,-0.17731748969330757,-0.04018151203686185,0.3572558734889063,0.3170743614520445,-1.4333537125768483,0.7799870635549239,0.6353821097515946,1.1630264203168437,-0.3340182925896018,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-04-21,13.14946138534097,13.20892837602588,14.060764871365848,13.345789137500477,12.549446462288358,323018.9538464744,13.8106355954908,14.637468949103436,10.303499919942665,2.184034631998215,3.914423036098009,3.4860271329594763,-40721.889680641805,163326.47938254342,135764.0761419089,-0.046704240480759364,-0.05814561694101845,0.3511009720264652,0.2929553550854467,-0.1603606774472756,0.7806899151842916,0.6818041313573712,0.6554502758118926,0.34943627171748937,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-04-22,13.746295465728965,12.853109286143706,11.346487478764884,12.34286503716217,11.607123634748206,-247986.71950321292,13.432578563321982,14.63283406048419,10.318269002605994,2.1906851632011572,3.900748791605929,3.483687272909895,-6410.75572977191,158635.14600227968,152286.9306582021,-0.1691503510681224,-0.08558491960462326,0.3493518982782767,0.26376697867365345,0.40986993086916645,0.7773332923249617,0.6792604263468641,0.056861055168686274,0.6367276964439817,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-04-23,12.380693485526166,12.376394056273796,12.834496191432294,13.353055210198336,12.55517614558724,-156345.26221029134,12.77056692463936,14.474330838767335,10.33504859131004,2.22194524996324,3.6688305821065397,3.484321058703338,-35971.27849035728,96377.14612821143,161487.6122234319,0.013994740137435466,-0.12523372953785955,0.33683589888600335,0.21160216934814377,-0.7806631171998486,0.7141212779538325,0.6880771492066439,-5.162095020484344,1.1969657703260008,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-04-26,12.895295478771205,12.055640351732848,11.83621959904005,10.839380407665033,10.194140211705246,143694.1395212626,11.914303762987663,13.924174740456545,10.339468862556934,1.7899215587883848,3.6734757801039515,3.4834348848170755,-164362.44961124944,118427.91618548457,163908.53570216804,-0.235049487123702,-0.1558868442706603,0.29765801895457067,0.14177117468391023,-1.5167641472240598,0.6716801987238462,0.8267964668892884,0.3457033718876136,1.454260394182316,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-04-27,11.378535152456893,11.83762143269348,12.851473257565402,12.708473385026366,11.94887873253188,-356816.771799,11.770953037372186,13.818061899051736,10.355885615718988,1.8428747948408004,3.6328502240713108,3.481300727408608,-110421.47478328885,119891.30478358266,163699.3518364138,0.04890874487389982,-0.16034167991864653,0.28842155304218703,0.12807987312354047,0.013756765173431863,0.6681865273342084,0.7543779128766329,-0.500384632686835,-0.3330231123864933,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-04-28,11.918626669138716,12.209615941408572,12.870030861411353,12.688935775192846,11.930019273620104,-819126.7200104645,11.647067599638536,13.646866160353326,10.382859002817794,1.8517019874977239,3.6310974295378076,3.467183778739144,-112568.4595126375,124117.61225093922,161806.15019903472,0.0009554089884463342,-0.1584554698077695,0.2733536363398304,0.11489816653206078,-0.4148869748188953,0.6662455965343692,0.7420754775414807,0.551513949015865,-0.47896011723647,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-04-29,14.435952008256123,15.527379711036788,15.112955845717067,15.562836990269377,14.628371267131172,-149712.6160307282,12.25131712611513,13.740065172257852,10.422872341232024,1.8518564449364916,3.6488967290224066,3.458178749155048,-138776.70285504303,124899.11937784856,162657.1507252573,0.0132411182193802,-0.11468257832314599,0.2763133751460476,0.16163079682290155,-0.8808659996378657,0.6689662942006263,0.5691658940536727,0.9856274238318098,1.1056698693804587,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-04-30,13.53364101768642,13.741796923266378,14.11594075788281,13.96444891824146,13.126895877756963,-264264.1259277328,12.365661072549074,13.622253186745937,10.440847697649355,1.8095966749134431,3.648375834478933,3.460516588740162,-117418.45419192509,136324.004337291,162433.10415496377,-0.03051526710295416,-0.09678135650149478,0.26597894300128755,0.1691975864997927,-0.9831149709653655,0.6329017046483645,0.5819831796778064,0.17971533365698072,-0.559106386405399,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-05-03,16.225609178040003,18.165525141871285,16.520464134343683,17.65721453554329,16.59421959577554,250271.55138995708,13.645676949363132,13.531082981654828,10.478186150780575,1.5875987870701367,3.6902454644553107,3.476376812063656,-95058.37515165664,145946.8708445394,165456.37764478015,0.022463610071637725,0.008433282492912397,0.2556938952717246,0.26412717776463696,0.4977774701725617,0.6824996168397662,0.6200502252184428,0.6759238715691052,1.856310394049684,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-05-04,15.034746440379251,14.686253573382912,15.169580727822163,15.783793351406617,14.834521551744755,13192.505011546193,14.222805513205708,13.481468761296503,10.503165356783406,1.5264045295000044,3.708470461527731,3.4851775077417004,-70245.66234421395,152267.9200142284,163724.71262222802,-0.013406949766467911,0.05353064028791663,0.24963938381818834,0.30317002410610483,-0.7270615162361312,0.6831527782154978,0.5984995265355002,0.5351039109185287,1.0597476894258724,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-05-05,17.394904752825994,16.296554329100275,17.111727160092528,15.78184910987764,14.83224463751776,310205.3257398233,14.80325058598524,13.522687148489544,10.532982604914348,1.5522787290912652,3.6788545107712594,3.490216206838969,-21441.907827703726,147542.15448622263,169166.63713674314,-0.1593738304529615,0.0904779863897585,0.2498572700838484,0.3403352564736071,-0.2043551256561803,0.609896491362083,0.6133494451284537,0.5664353153004982,1.0654778095782744,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-05-06,16.571189085515556,15.386121797392036,15.758969422758213,15.574536384371784,14.637147997934989,-128902.07359736506,14.805005932146003,13.603659605799525,10.553775640873104,1.5667212634776388,3.6833139880298664,3.4991448918918597,-54702.147880144024,145210.6839604982,168243.42784578967,-0.12410290953926577,0.08462651703290787,0.25385516865632657,0.33848168568923453,-0.986585453884341,0.614514489376118,0.6330125465284259,-1.6226571335527855,-4.735651286479779,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-05-07,15.109168347736556,16.300990138139667,15.95657201087613,16.624880638131827,15.623172715816736,47874.3130519134,15.304261299757957,13.634127147173185,10.567656104381689,1.6011345475548708,3.7126806372949552,3.5123720792643716,-53883.15023065163,147826.63019770087,161677.36740160332,0.03345350768469788,0.11555530730436339,0.25477797316956385,0.3703332804739273,-1.0658988734828698,0.6167942508979929,0.6502866928037737,-0.23454824038131547,0.914800357041028,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-05-10,17.04327378477913,17.263876862323002,16.070111572244144,14.768033109332237,13.87904239289935,825224.8037200519,14.76122585918272,13.639675966225601,10.58709605414737,1.6018153027500666,3.7110419733464646,3.517212571430794,-29016.714364628435,176255.86113126946,166050.22682759626,-0.20537566563514262,0.07902097252247527,0.25334698983214876,0.3323679623546239,0.17711242117379777,0.6288431969064735,0.5328290417860995,-0.2769325824164918,0.9988572193503907,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-05-11,12.682766852189816,11.234431699362062,8.483427720902796,9.878087354865102,9.286615741697176,632903.9771811578,13.651644697173202,13.434923101086545,10.590558113600162,1.8749670328814008,3.7289096584295196,3.5154975319350403,33475.08112508336,194686.35645651218,169131.04913746263,-0.31166993521081376,0.01600248673160778,0.23789465810648375,0.2538971448380915,1.0119659281279663,0.7210104618672551,0.8629416808498646,1.846335556917465,1.7134205250279322,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-05-12,9.13621548288816,8.958581052769375,7.314913521179449,5.794665496551488,5.45162398667884,993371.5588313312,11.775520567005419,13.009118587029997,10.576542570691918,2.581488093414699,3.824926660488281,3.529000992461346,106811.10817547962,205457.34288960986,169202.54355448703,-0.5163326952707037,-0.09962769290878036,0.20701195748280132,0.10738426457402091,0.49693004478947395,0.7280806276367394,0.9199203312263705,2.1314904862305606,2.2386459282959987,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-05-13,7.745137327436737,12.705324684437556,11.135670681419128,15.013509684934064,14.108455185307406,-84298.55592178693,11.669782004479902,13.039670906515752,10.595750299962525,2.5911690056035614,3.8238898467509523,3.535123462366153,56341.8018926539,186790.0289980637,155827.71115342213,0.5997090713729107,-0.11099355281881734,0.20754331331745343,0.09654976049863624,0.4508552148298831,0.7070326408288357,0.7765953030957158,1.5731554825663574,-0.6373477102579862,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-05-14,16.13537343709791,14.672260941039582,16.86273549448279,15.678332600818123,14.732449598371346,-313913.35635768506,11.491637380990824,12.983031669484301,10.604599984876735,2.537990402926429,3.836534059826154,3.5427210467823245,-27830.045792416677,180884.5229237092,155492.59971372347,-0.09096145316713103,-0.12202366209836328,0.20235538085749982,0.08033171875913635,0.7841182114242493,0.7492421250132157,0.3217406386008991,2.22795050961801,-0.11572165463682804,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-05-17,16.457785115245485,15.053300561987498,14.247505896234088,13.012020961073716,12.228188172439443,-110608.50342188148,11.161466536898843,12.87066827710809,10.617546823769995,2.5181076650803056,3.814002476243531,3.542716496669427,-1294.3111741618318,174288.7344739687,147069.01273124933,-0.2970548319825532,-0.14248358700719777,0.19244295219158936,0.049959365184391556,-0.21592632606138265,0.748335602841309,0.46304731006724653,0.6314137948780758,0.5012928633168688,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-05-18,13.10632276542296,12.17556231572732,10.582226770572332,9.58690205014517,9.641143046582329,2198387.6051907246,11.232371997875873,12.719443811406743,10.633484216895106,2.6198320029787596,3.8199883579833975,3.5292467124590137,155308.50143520476,223463.43070242082,130910.08080123457,-0.30705509272616444,-0.12433186523362635,0.1791239207389776,0.05479205550535115,0.4658296460068777,0.71348039162701,0.3684973099169453,1.627534487562109,-1.036969912322661,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-05-19,12.519951126625386,21.00634055005125,15.50050414991648,23.89727333977044,22.802869042108316,9714154.350147,14.702621008961767,13.23211494039774,10.69996972397672,3.454949206018781,4.024352346098635,3.60087484967608,624865.271250231,378960.35644405446,176666.8821429803,0.5995629011838394,0.10537895302931954,0.2124059128622284,0.3177848658915479,1.7058086932631322,0.8290471905076598,0.6991819889885394,2.3584625466678926,2.8536642649380166,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-05-20,20.8759555393996,19.993790581850902,21.21695926218408,20.77169722003262,19.777972067951797,-1126686.402749084,15.836524385490645,13.640657362057919,10.75614364461611,3.725207990605999,4.125114205083389,3.6325027054397214,580930.2870879375,342433.5999437589,182297.08054790055,-0.054029247463703745,0.14926409724895426,0.23757775179984608,0.38684184904880026,0.20144477060672256,0.8237511651982552,0.7243283752837809,2.31617522946996,1.7351039082266098,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-05-21,20.857449715011995,21.76979087329562,22.010532001104732,21.277105060891728,20.213935916560075,-1180594.4593455824,16.932821649128392,14.023595350606561,10.820017672081446,3.991854919804068,4.202760775888745,3.657865134186919,529717.8272311728,302839.2967970671,171680.7985306918,-0.03133892151125846,0.18851255474995476,0.25934338644240573,0.4478559411923605,-1.424033081281563,0.8633994982081659,1.132956406370412,0.9512458702110905,1.701376290131665,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-05-24,22.01314997018926,20.151230129553028,21.98897411206985,18.902736517568883,17.951805914397596,-1271323.9844414447,18.07754519752002,14.41147863574118,10.86119843815086,3.9770410253525004,4.202889404741135,3.6799934940871295,458966.92103303754,269196.09440285346,159810.25943503148,-0.20394928279095334,0.22664555474578812,0.2828283546884159,0.509473909434204,0.6085387228914159,0.8131532824729094,1.1269797694287644,0.602218771217267,1.7446010778356575,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-05-25,18.14144310214741,17.146428799435512,17.00399934662346,17.60653422361844,16.712961893342055,-103506.51796849024,19.491908966871968,14.649682793781688,10.896467865006015,3.9644330152320486,4.225806173387282,3.693684551568133,471632.433724563,268137.72392101644,163462.4596361022,-0.08201441547085767,0.28558077176173036,0.2959799952892387,0.5815607670509689,-1.9489084698456431,0.9197455381311548,1.4999880086794823,1.2530412221272411,1.9561177094472648,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-05-26,18.050889816167484,17.628832140958963,19.655489167265277,18.80382976968164,17.827673096102785,-906944.2830772782,18.49686977767086,14.944565484905823,10.923988506928632,3.970826443086818,3.8181734568642987,3.7196065452487375,467241.5555712224,-57343.15231456925,150003.8975914439,-0.012443062485705791,0.21325379552655682,0.3133865695173783,0.5266403650439351,0.7063876505418994,0.9350358223694044,1.2294944683514446,-2.086403171331042,1.6044647559667078,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-05-27,18.93692364412621,17.798805837420332,17.927578581268705,17.70809466752243,16.784839104065696,3074009.8376257466,17.89824318489364,15.052388876752548,10.965704828641428,3.9910155726045455,3.6592190715447708,3.726642665255473,628427.6782540461,66438.45193767713,167604.98111014822,-0.12063760348439571,0.17316585398369608,0.3167640482891934,0.4899299022728894,-2.049706103789789,1.021174636289009,1.3713166681294935,-2.6327960224434896,1.0963206528373948,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-05-28,17.63343240445363,16.46231355607054,17.333279736306224,16.556932500789543,15.69174579122145,-2468115.8595858784,16.993805159825918,15.180631372425774,11.002278183957436,3.9670234893473317,3.35466193127965,3.7279833277107373,518235.0915711388,40610.189356105075,162122.60989060515,-0.1166618402609615,0.11282851179340057,0.3219180045019193,0.43474651629531985,-0.1381521315451586,1.0010828104634595,1.350497284865929,0.7589008872235475,1.5089964174961745,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-06-01,16.57695639358863,16.734125735416484,16.67305334601531,16.711892962165905,15.830550186267772,-17904.88845088426,16.56955401419995,15.142447901950385,11.027337531419084,3.9563621992848947,3.2575808555728245,3.739326745250787,504826.2695790967,54654.65255401028,161118.4818235824,-0.046071932689928305,0.09006499647109543,0.3171244994986345,0.4071894959697299,-2.7956954068996502,1.1589981505246987,1.4646433890262833,-0.04678880453852028,0.7520082379184926,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-06-02,15.244878311889892,16.62589657215122,16.4753007375557,17.389432940840095,16.462748315068666,-168479.48340835562,16.519511298545275,15.223859240116578,11.066605972804386,3.966431868693541,3.25100310886789,3.7446708903257786,495742.6701581016,76355.43985564544,167437.16299429917,0.07685655239177876,0.08167830121147106,0.3189317811771313,0.4006100823886023,-1.8931556227271356,1.2124959720370196,1.4581445308292953,-0.2600636319517716,-1.3854404127440592,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-06-03,17.499206966646852,17.277442137295935,17.016845776869076,17.367313120781745,16.436585221523018,-241530.571610332,16.24129372362932,15.304076269316841,11.09797200841564,3.974310271072548,3.247302653240233,3.7567073725124023,468155.8752905939,94133.28997454923,167196.36132279626,-0.06264590724424669,0.059437778600381574,0.32135682606357774,0.3807946046639592,-1.3447825805176243,1.2341040174073095,0.9887096008426435,-0.5008174806314333,0.3300860846193823,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-06-04,18.31822522972402,17.861968362607428,18.04800653194169,18.774551805006556,17.757700679373784,-169708.94271634193,16.43586603869094,15.46010390338878,11.134299722163373,4.0078625846997,3.2227434114146063,3.777046895237787,466115.531834645,108807.02066612091,171439.53620367797,-0.03107721551535433,0.06120313658164539,0.32823235498565717,0.38943549156730256,-1.6818034148473933,1.2620761171891133,0.9643867764795719,0.2584739101545691,-0.02751347278729464,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-06-07,18.32928651473526,17.889652949362244,18.571143744843283,16.895058664570172,15.982790952599942,-940375.9538145594,16.494075070966637,15.478084815227941,11.172007269248283,4.009439070289368,3.183164761198184,3.778211379418566,416703.01849132136,107321.3424449542,172948.75003808836,-0.13698755869712895,0.06357608925029648,0.32601384181171117,0.38958993106200757,-0.38347253420082555,1.252239623086351,0.8754196008156906,-0.7901113357970686,-1.2342768301114269,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-06-08,19.975952287423496,20.65940371591856,19.452707846658285,20.80966740871196,19.667105100697118,756861.6494960687,17.261386053852505,15.76748795061783,11.224927817164435,4.095904901606574,3.212428961202754,3.8041888617148154,413284.8607801223,138678.47404564876,176304.70722957436,-0.015581716234695939,0.09052189146141484,0.33981309229884266,0.43033498376025753,0.18788593792115713,1.2524866349303196,0.8902214456140387,0.6467913721354854,1.3445748062121072,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-06-09,18.451785127705875,18.8462221961874,17.211973501767943,15.265890529644622,14.44080758919057,216510.67053681935,16.856997908676885,16.0251975429925,11.262764306800392,3.8194956529149566,3.176656947531635,3.7888534866598813,392465.19544790534,136634.61631410412,172810.96321079016,-0.2451030615652163,0.05060354682899718,0.3526602393850735,0.40326378621407083,0.491183184623712,1.2275667965087662,0.9445707381948493,0.4330694861136576,0.7040578055682503,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-06-10,14.686682152744991,14.787477353458002,16.451894153644304,15.814024147797769,14.954125663967517,-618288.8051798926,16.560505997165784,16.500322626856935,11.302763864740676,2.9201140399775647,3.1032530725180836,3.7747448146255542,311882.17724734417,126504.7773620111,168798.71127915135,0.018046118773931766,0.0036407700164953222,0.3783326482470731,0.38197341826356856,0.5094747919151096,1.22804631746305,0.9162298713623485,1.550320284836298,0.3937025716225313,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-06-11,15.830750482047192,15.115020829003557,16.78106140820404,17.175479120320574,16.23395501240202,-306573.4943097888,16.25575686377143,16.606597618211662,11.340177050253596,2.866671355012589,2.9803757076192565,3.777090952777086,300768.4303279441,130248.04668907775,167908.29954315218,0.025150755522908567,-0.0213529487043833,0.38144815220675954,0.3600952035023762,0.5104499007112121,1.230259674380229,0.3865286689263369,0.5839724127775423,0.42117155814844004,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-06-14,17.174904757611813,16.029704719089352,16.15643039267772,16.569533470857664,15.660496414233876,215534.03906013304,16.191297956098218,16.65299995900479,11.372699206358279,2.8421443131497495,2.9119379120280846,3.7791547062745408,327240.8000988349,139403.07563278818,166394.50606754274,-0.09230790312038294,-0.028116443203717773,0.38137470110913163,0.3532582579054137,-2.0657305792828082,1.25253191944235,1.1221663609523895,-0.3476150373073727,-1.1322894361123756,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-06-15,16.249184865076813,15.291242315198131,15.249555155510905,15.72694486753403,14.864263243487244,-310515.36253824504,15.230729584656245,16.78480371255718,11.407552245626551,2.6828017242439772,2.899087460969895,3.770974431298828,317245.4571430168,56432.171317310895,169088.3621510337,-0.08908285331607285,-0.09715886594400602,0.38619832240048235,0.28903945645647633,-3.177562118764465,1.3820995199556432,1.7563945828787493,0.31458572833324944,1.569207796304658,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-06-16,15.735962602465094,15.40379356776404,14.305231242881971,14.453854472539064,13.662625426439462,118627.12536810408,15.075093152106025,16.985877831550038,11.439917298347739,2.232046149466972,2.8986116926947774,3.75537321039952,213257.43315188572,83594.19884555676,173250.84121906318,-0.14128467072102227,-0.11933836119113218,0.3952735262693568,0.27593516507822463,0.09400234758453306,1.3683672032089376,1.6943119402615683,0.6920821074681197,-0.25079463985717926,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-06-17,13.566783555005742,15.290805604380154,15.126404816176972,14.961917022489104,14.139189576506451,102115.82561310429,14.91210593461381,16.552693858269944,11.460078937848886,1.852052210773832,2.892795842982161,3.756283988975889,-267344.493074809,105599.62949825994,138286.78048929526,0.0413259249845924,-0.10437549756747386,0.3676792600874517,0.26330376251997784,-1.8054480019483057,1.2656013350539286,1.5481772464155432,-0.3214820196606917,-0.2046455891094776,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-06-18,13.842994408773391,13.694982982884367,13.2384424185679,14.341946986247931,13.55315805615993,1724721.2726807,14.375946543365393,16.24145315768035,11.476475242230753,1.803931823624712,2.8688464995181477,3.75643887836553,-124774.10930331983,149915.14068494845,159719.0590312862,-0.021159698757588927,-0.12201037987254008,0.34726750178540955,0.22525712191286942,-0.784077723494071,1.2406302400177849,1.2519530541341881,-2.2121287624476986,0.9861141220486788,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-06-21,15.896125739624864,17.076464918647645,17.337385873638766,17.903000194853092,16.906322178559606,-536133.3374926317,14.625111696230539,16.07607247078033,11.514452915528949,1.555019826828607,2.8790691228589482,3.763169298936372,-92551.0532106723,133731.831843381,162045.4000004013,0.061612230018718614,-0.09459195414966073,0.33372896303589084,0.2391370088862301,-1.3435377719692592,1.239035946514553,1.2184673928974352,1.0178116223356646,0.21979857457263124,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-06-22,18.3146096887005,19.683012270943863,18.513710270462667,19.76076924844989,18.6548757005354,-173057.99565655738,15.38323418764017,16.111225960087218,11.565775415825804,1.6067420676120925,2.801862549027933,3.7727346114390636,-37637.753771427924,85655.57255011996,163748.70881362987,0.018408458601187262,-0.046238066363241875,0.3314659516869636,0.2852278853237218,0.15640698999923738,1.2136358419085063,0.8660867977026651,1.6295772760430414,1.332527604204498,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
2021-06-23,18.989015600366628,17.573239319511714,18.802508162454583,17.720347444560105,16.730904133534096,-674698.7461913193,15.996889929059098,16.112123072096818,11.60614502097618,1.6071006940242367,2.8109100603414205,3.773795293863594,-66197.36518256938,98337.86458623482,168017.40738788075,-0.1266031295020457,-0.007177650571485775,0.3280372734477978,0.320859622876312,0.20641955600501047,1.2148208742345639,0.8940452883816741,-1.740583325056921,1.1211167226301961,8.936437528261935,27.472790493252234,-0.7737655802531823,9.155396211616331,0.15117212612271358,-42.740678219884416,52.005447450969896
