Date,Open,High,Low,Close,Adj Close,Volume,NTNX.csv_MA_5,NTNX.csv_MA_20,NTNX.csv_MA_250,NTNX.csv_realVolatility20,NTNX.csv_realVolatility60,NTNX.csv_realVolatility250,NTNX.csv_avgVolume_20,NTNX.csv_avgVolume_60,NTNX.csv_avgVolume_250,NTNX.csv_log1DayRet,NTNX.csv_logMA5_20,NTNX.csv_logMA20_250,NTNX.csv_logMA5_250,NTNX.csv_log1DayRange,NTNX.csv_HL_20_realVol_20,NTNX.csv_HL_5_realVol_20,NTNX.csv_logD2,NTNX.csv_logD5,NTNX.csv_Mean,NTNX.csv_Variance,NTNX.csv_Skewness,NTNX.csv_Kurtosis,NTNX.csv_Shape,NTNX.csv_Location,NTNX.csv_Scale
2022-04-18,0.6751790212867697,0.2961042586755908,0.912165435684912,1.0727653403913138,1.0727653403913138,-504476.8008714171,1.5247190802268356,1.6042996877736702,1.8090808976591357,0.779000908059411,1.0272165672547022,1.2462832975253062,-74295.63183247621,88019.28458092883,112868.272580129,0.46301715140127314,-0.050877146353089375,-0.12013159520304709,-0.1710087415561364,-0.48440900705303913,1.3963758494729557,0.9993438228552419,0.23563160098770086,0.06041807780357313,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-04-19,1.0687224871569931,2.604171493740317,1.6322538048571928,2.696314629562988,2.696314629562988,612708.352061416,1.6215050088673386,1.6110858506090941,1.815834645700524,0.7883055674708808,1.0293054233125338,1.246498946186928,-43719.811860129215,98721.13667079229,115615.14961414304,0.9254218906745533,0.006446342758560362,-0.11963682886864807,-0.11319048611008775,-0.0284841603264475,1.4448431719263255,0.9008839479943702,0.6462262394742581,-0.7258157481161212,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-04-20,2.8865553075828743,2.129572331275881,2.6827967873167644,1.6280639749073735,1.6280639749073735,-455980.9977209703,1.704721238831278,1.564420257354017,1.817658851308209,0.7560552516457189,1.0290782356614439,1.245886508978504,-18591.65433935179,63298.941318476434,113068.02279094738,-0.5726722926779008,0.08588628830584512,-0.15003401482516143,-0.06414772651931623,-0.5919914718518391,1.2259753772385884,0.5880887278997811,-0.5882492297398323,-0.8768749660629179,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-04-21,1.9291798125731676,1.8531272833670265,1.0116605742793645,0.7225515428126421,0.7225515428126421,-28605.09552828106,1.3815368915730872,1.5305544734250949,1.8126030413201102,0.7786458803162831,1.0072411423776386,1.2477617328289738,21028.208288273512,70259.6882590262,112127.33562520679,-0.9820614670208369,-0.10243350166174164,-0.16913388582985797,-0.27156738749159975,-0.17260882752700166,1.256272865924602,0.5347130225659784,0.6799419169648958,0.47990552841308476,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-04-22,0.5446177071877756,0.3820857382212956,0.4213522050935303,0.1377476407207751,0.1377476407207751,-58092.92365114903,1.2514886256790185,1.4260630279817246,1.807772555743785,0.8193450717972092,0.9892199266848782,1.2519084639647888,26713.019033511424,61031.20540540824,114157.7458831599,-1.3746607731950082,-0.13058377686315395,-0.23717793508135185,-0.36776171194450574,-3.2373843845891344,1.1278482102766034,1.3247211399624086,0.3989884022471084,-0.4304117088901525,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-04-25,-0.0833690910597155,1.1396038112720923,0.7667705136696767,2.1410086194638183,2.1410086194638183,190152.7857210025,1.4651372814935193,1.463881183257555,1.8101731351412043,0.8346454689466613,0.970880512235085,1.2519699994697133,49630.66335817797,63387.70464383559,116586.96125925654,3.245754684610376,0.0008576923143937018,-0.2123312422087823,-0.21147354989438877,-0.9866238825562345,1.1360943305353388,1.3039267148428493,0.34956971513405116,0.06601550399166912,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-04-26,2.0232341828085083,0.9569545739590452,1.2914653956567823,0.6093802577969889,0.6093802577969889,-435800.7684798424,1.0477504071403196,1.4091127311252032,1.8050467849565295,0.8537283813271853,0.973877080897669,1.2542595647768073,44061.590907153346,47832.648841786635,111570.41268770782,-1.2000101207358784,-0.29631484120356044,-0.24762627348054567,-0.543941114684106,-1.0950860480754685,1.1305441732554395,1.1865156414103046,-0.7515549501231512,0.7356961813936252,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-04-27,0.8175589622342976,0.802368586324139,1.0432740275539487,0.7415241209218522,0.7415241209218522,-357895.46712601255,0.8704424363432153,1.3466293895697565,1.8041606531705776,0.8546149323824188,0.9685527544456554,1.25493489225788,6206.907676311134,53493.004465689,109247.46525303485,-0.09761533427751372,-0.4363583709883031,-0.2924907496300629,-0.728849120618366,-1.4233507825271068,1.111492815947502,1.1341764513811532,0.3361039534861365,-0.12042919792393844,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-04-28,1.1313027168578706,1.2763670854172595,1.1783583717360635,1.853972727221528,1.853972727221528,106063.096414904,1.0967266732249925,1.3606652999094115,1.8085667585894543,0.8608155602655571,0.9622873093170089,1.2531599564581648,-5454.271195142751,52106.30272131172,107875.15649526851,0.49396094131539464,-0.21564377940418428,-0.2845609142759914,-0.5002046936801757,-2.3226988891500344,1.0529167802565313,0.9537804085640339,0.21880814253571934,0.12347452781816742,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-04-29,1.452382134179679,1.4858844790217844,1.2548756570117732,0.5655060168205921,0.5655060168205921,-249780.1313601405,1.182278348444956,1.3117551777527496,1.804108789299486,0.8774962777898706,0.9651513144436205,1.2555991242408953,-27660.783426633752,54544.092466149836,102651.54950054894,-0.9432394032454479,-0.10392269014814791,-0.3187006535250081,-0.4226233436731562,-1.4652993786700534,1.0527588443593439,0.5250852614630098,-1.7371684250224406,-0.8491967846369326,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-05-02,0.2589796857990478,0.6576660611178724,0.8332407653767362,1.5782637576304523,1.5782637576304523,107951.79786789628,1.0697293760782827,1.2667883762241532,1.8063883208233644,0.8367036680930271,0.9531446749637885,1.254665646174961,-53593.055737022114,54545.269177868584,104449.39256061101,1.8073310088105274,-0.16907916300970768,-0.35484458900816623,-0.5239237520178739,-1.7396906613533154,1.047621422207203,0.4598013022963239,-1.2884094276002964,-0.5749289296974565,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-05-03,1.472124211124619,1.0936106259241036,1.4653911964619937,1.1874832701314195,1.1874832701314195,-224595.93575519184,1.1853499785451689,1.1882217673233648,1.8005655854217608,0.7594346169710025,0.9530410648945995,1.254144380534687,-66762.54389374683,52159.361223090666,95893.26359056598,-0.21487023078712802,-0.0024198048232559853,-0.4156429533200368,-0.4180627581432929,-0.9894514628927451,1.0533135355515113,0.49071825541039,-0.4748517571514924,-0.5480032041575323,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-05-04,1.37805062111385,1.8776733075061076,0.8047513979205441,2.1594336586078957,2.1594336586078957,556255.6003377261,1.4689318860823775,1.2397778391472882,1.7994364187450578,0.7895561919589228,0.960506408828644,1.253691793891799,-21266.4595827973,67666.81285683607,99561.42873577033,0.44917608510526214,0.16960332698827735,-0.37254131359114423,-0.2029379866028668,0.07038568335388051,1.0821213470523279,0.9000548709621339,-0.5427121363465106,0.34918363036689426,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-05-05,1.7486607503271543,1.3838780476563208,0.6503487341399392,-0.01972015720888,-0.01972015720888,188857.68175929735,1.0941933091962959,1.217664890882341,1.7920635917463181,0.8192826305043146,0.9731899062260102,1.2589585770709213,-3520.6593672425965,69917.01199420448,98390.29763541032,-4.484964167214314,-0.10691761295540671,-0.38643279959483284,-0.4933504125502395,-0.30988771830345496,0.9726619522776359,0.7618486638978507,0.18830646754989372,0.6279112880116648,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-05-06,-0.0317897109040679,-0.5626523216939994,-0.0244906130119524,-0.3030609664600625,-0.3030609664600625,-206158.65390234243,0.9204799125401649,1.1666274632403373,1.7841376508595572,0.881499619131226,0.9841421120519418,1.2658951241592806,6221.178147333039,65751.13402334192,97608.66189979766,2.2547913137540263,-0.23697717720843633,-0.4248181134089997,-0.661795290617436,-0.6195961902251436,0.9652973937175571,0.6919768809173362,0.9011749113482053,-0.14091057102379118,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-05-09,-0.7923792793216862,-0.9393554641276332,-1.3434645194513504,-1.7092904134856075,-1.7092904134856075,903386.7579549296,0.26296907831695304,1.0806387040288976,1.7764972568375768,1.0649968214947447,1.0500774193987241,1.281161996285465,56055.362364043714,81681.522568625,99699.6948870835,0.7687934352852935,-1.4132710856077322,-0.4970913333872618,-1.9103624189949941,-0.9060704985278499,0.8952590629197706,0.4379713040147453,0.5244742103719692,1.1901438752741496,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-05-10,-0.7736787212235257,-0.5725275154594129,-1.0685095588018374,-0.7576948631509897,-0.7576948631509897,368755.4491657526,-0.12606654833952882,0.9321347115533246,1.7619236621485208,1.1051958223036062,1.0692653798467389,1.2891909798212633,-6337.655430775759,88092.2178948683,93583.55250525667,-0.020875949172510084,-2.00066741558576,-0.6366841364768634,-2.6373515520626234,-0.7012155558512121,0.8436604693860985,0.3810973309084944,-0.788262806571047,0.6653535581119099,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-05-11,-1.0002964693454055,-0.697227082780369,-0.5857884381426022,-0.9957887963427172,-0.9957887963427172,-61499.31868905737,-0.7571110393296514,0.8217461304818048,1.7444857787491723,1.1832728834207735,1.1008357313948938,1.2968987728776282,6984.589304970117,86270.08609844354,92392.47814384554,-0.004516521155509255,-0.08192157758303117,-0.752783604885786,-0.8347051824688172,-2.1942811118443566,0.8318252831357226,0.7298797134428348,-0.33757057557462555,1.1490590022082245,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-05-12,-1.2947927404787851,-0.6726891037819058,-0.577103558716427,-0.0657917733111581,-0.0657917733111581,196750.14020261075,-0.766325362550107,0.7015328778610671,1.7353366742656056,1.1424995078043159,1.100938669724011,1.3015796874277366,11028.673637609503,81247.98085978361,99066.24664141706,-2.979611110513967,0.08833906845904904,-0.9056889557381465,-0.8173498872790974,-2.347733672600939,0.8766727265719849,0.8455317912855128,-0.3683093767555443,-3.0775582213728634,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-05-13,0.6027795516341783,1.3695299885556338,1.1295688373421076,1.9659347122244528,1.9659347122244528,469195.68396957614,-0.3125262268132039,0.7604301649627339,1.7346057048360806,1.1770314335473209,1.1075329840850248,1.301397924001118,55859.56261853555,96024.7118390987,99466.10723072808,1.1821715478532413,-0.8891958882318751,-0.8246511274041323,-1.7138470156360075,-1.4272782386861398,0.8770923021382929,0.7408783750394722,1.0857713652924859,0.8193373012936942,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-05-16,1.742204305724348,1.1712498218818812,1.5070694828583715,0.5732798673626043,0.5732798673626043,53594.83650913858,0.14398782935643842,0.7354558913112983,1.7288858779980685,1.1753533533816485,1.0915174873151747,1.3033534730353016,83763.14448756333,88656.5901782452,99760.14871306901,-1.111532410620365,-1.6307617895723547,-0.8547419116584091,-2.4855037012307637,-1.091180986390689,0.8632929609322613,0.7066576938078758,-0.4477387171584192,0.8253021241841253,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-05-17,1.2351873725444769,1.06593442999427,-0.2381022296577573,0.8138835634694885,0.8138835634694885,923739.2304857422,0.458303514680534,0.6413343380066233,1.7213337342713657,1.0817057964952415,1.0839071854429052,1.3031626878180955,99314.68840877964,98946.08863950334,104615.55001973556,-0.4171606428632394,-0.3360192486574027,-0.987303787126634,-1.3233230357840369,0.265464576339374,0.8861114651908822,1.047683505743903,0.1415439612489569,0.4520804815912029,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-05-18,0.1955759655946725,-0.2145374456950879,0.3068562223507669,-0.3352511375334082,-0.3352511375334082,-758198.4663669905,0.5904110464423958,0.5431685823845842,1.711478885066344,1.076520092374089,1.0928233948672594,1.3093723377805966,84203.81497647862,83681.22096243917,101540.4519471237,0.5389310404779183,0.08339924666377083,-1.1476933842553605,-1.0642941375915898,-0.6512499216956117,0.8841941704822599,0.9640533338320786,-0.09592626415971015,-0.4147011410367444,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-05-19,-0.389224954982339,0.0380633548149074,0.6467261247547782,0.4241435285540333,0.4241435285540333,2147515.89667918,0.6883981068154341,0.5282481816716538,1.7012954151699198,1.0759708229808573,1.0927992560894912,1.3094450329447875,193009.8645868517,112268.66365082645,109730.91839339724,0.08591444177477339,0.26480109989438577,-1.1695790344700217,-0.9047779345756357,-0.49649090858613715,0.8678331835896453,0.6434088669236501,-0.94227533925962,-0.7134819336049316,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-05-20,0.7630874310598923,0.3824960530767534,-0.2662310173907176,0.0348991098252327,0.0348991098252327,-554307.1039055912,0.30219098633559016,0.5231057551268766,1.691518483259832,1.0781788927194584,1.0824457089361397,1.3127347782980112,168199.15557412957,86174.73652040983,107841.88607911838,-3.0849112908220033,-0.5487244297033271,-1.1735982630234494,-1.7223226927267765,-0.43274318930011374,0.7348859339781676,0.4901743657978115,-0.9938462818273044,0.658056440562389,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-05-23,0.3060508939099975,2.042627406441897,0.9190545753343552,1.3935473053658054,1.3935473053658054,5856981.662713741,0.46624447393623036,0.485732689421976,1.6851369591671368,1.0310712023644046,1.0824432322501272,1.310277892125962,451540.5994237665,192631.20768047974,127782.5602492657,1.5158563854145632,-0.040948332077260424,-1.2439436700705835,-1.2848920021478438,0.11651363573803836,0.7794055535343588,0.40455530684397467,-0.031074059548151758,-0.1981248479908581,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-05-24,0.7428194821236218,-0.4664397677868681,0.6219188786550216,0.204045208523496,0.204045208523496,-2140506.3269365034,0.3442768029470319,0.46546593695830135,1.6745073745935914,1.0324955193780645,1.0851371019169562,1.311475309280597,366305.32150093344,151191.20977188068,107534.37185225931,-1.2921114773862326,-0.3015929253314883,-1.2802353774120963,-1.5818283027435847,0.08467073238878751,0.8147218494960485,0.3528977915906677,-1.7769924481759192,-0.49456134882315095,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-05-25,0.2387359818457461,0.8419137268611099,0.8054772539327768,0.998306382166918,0.998306382166918,1547936.1402307271,0.6109883068870972,0.4783050500205547,1.6697299039031428,1.0376924530649765,1.0839185754753213,1.3117555440719357,461596.9018687705,173723.0156756642,119551.01217886139,1.4307019625021777,0.24482911242360073,-1.2501684492401397,-1.005339336816539,-3.312185002484252,0.9697596482877509,1.4283193447883513,-0.928259767864946,0.28785019809311785,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-05-26,-6.408771892360383,-3.9728755018812674,-6.389566659131618,-4.072436919354191,-4.072436919354191,27845281.306296512,-0.28832778269454773,0.18198456769176877,1.6402079063932142,1.4052529509064433,1.2578995693387103,1.3570068178617605,1848557.8123628509,621131.3787717122,229270.30942580465,-0.4534260881626112,0.46017607672881194,-2.198656394395009,-1.7384803176661967,0.8823993141817525,1.0078416088860191,1.623319003527071,1.4531307388829275,1.5033172074407255,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-05-27,-0.2748493930316424,-1.6194998731051378,0.1030568285441457,-1.2405344948210288,-1.2405344948210288,-10629045.328455864,-0.5434145036238001,0.09168254210968774,1.6215698331796824,1.4369808248616252,1.286423364561881,1.3644558428956994,1329594.5525080648,424178.5874200301,185880.5651156305,1.5070743239947155,1.779540406492764,-2.8728180111896555,-1.0932776046968915,0.5438096415927854,1.044148127473708,1.6954326090139271,0.805958266305023,0.24328620287108715,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-05-31,-0.5583479673991132,-0.9868062713454115,-0.853230107443629,-1.4868161968237263,-1.4868161968237263,-2927379.0261034537,-1.1194872040617063,-0.0615714556130212,1.6037992551357194,1.4335337774643924,1.3154973695514565,1.3758911923337724,1177828.0113094973,386728.6100688282,175994.138149519,0.9794099665965801,2.9004276256869437,-3.259932247696746,-0.35950462200980215,-2.01308344770606,1.0592902846794776,1.816224706734768,0.9499656039050598,1.0579165022213124,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-06-01,-0.7209056612432416,-1.0224126361026045,-0.7685614631876643,-1.0836368437995765,-1.0836368437995765,-3191194.4990018737,-1.3770236145263208,-0.17512746130957096,1.5874522613486937,1.4192648829722152,1.3080997576021456,1.3834557429750605,1029498.0831471629,331001.37094925443,165963.33337136087,0.40756982652325136,2.06216558869266,-2.204371599577778,-0.14220601088511792,-1.371007117095409,1.0667378642024166,1.762269277894325,-1.8521615905378048,0.25284374342231647,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-06-02,-0.8222989480178953,-0.6079582075562442,-0.4034540247927154,-0.091033710741291,-0.091033710741291,-948690.5514191168,-1.5948916331079626,-0.2876508297770303,1.5730441804257398,1.3093913676520748,1.3071659811247691,1.3820985895753495,954250.7755593208,318849.0667420731,161514.8074325925,-2.200874127034819,1.7128137233046379,-1.6990206414124347,0.013793081892203156,-1.5871668500970653,1.0602914728959725,1.3240230221800993,0.33345517993832335,0.08557209355048837,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-06-03,-0.0200034859591067,-0.6194028217930914,-0.1278286579002809,-0.4483677064099005,-0.4483677064099005,-2355465.253156009,-0.8700777905191046,-0.3090832072370814,1.557164521091523,1.3082826318863423,1.3175093117831072,1.3824274859200252,827034.6288135557,285463.10234556533,150321.43237050375,3.1097071126800113,1.0349721023081306,-1.6170113119596798,-0.5820392096515492,-0.7101424578120706,1.0527463788969873,0.9965350787481924,-0.45370653147463413,1.2875974864929203,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-06-06,-0.0166867591091612,-0.2756311737916945,-0.4769700969218693,-0.8066231263833394,-0.8066231263833394,-430682.8060769193,-0.7832955168315667,-0.3342613152332452,1.541946064476181,1.3129977034158051,1.3334128780518884,1.387434926826663,815808.4212048269,276528.03832418966,145884.23784777216,3.8782410162460828,0.8515869729053811,-1.5288775078554993,-0.677290534950118,-1.6027656062092448,1.0619554033410374,0.47765328601889445,-0.33464871834286125,-0.8349149859271704,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-06-07,-0.950767204953598,-0.5202837217536853,-0.4064290507000834,-0.1674297952679939,-0.1674297952679939,-862696.1864593877,-0.5194182365204203,-0.25716828432236455,1.5302100187189942,1.2726589951552345,1.3315071700126129,1.3894420353114487,727504.2739841109,271200.51696805854,143869.8938899033,-1.7367051121595865,0.7029787359400984,-1.783429598686651,-1.0804508627465528,-2.1728324591752237,1.0965617375188554,0.5269599917471788,-1.2696215908533073,0.27716678121701355,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-06-08,-0.1436466744410509,-0.5029102761359407,0.0281228696004465,-0.2668729278897803,-0.2668729278897803,-967830.901828542,-0.356065453338461,-0.2326271875593041,1.5163707293529312,1.2672199048233042,1.3279480667286256,1.390044445480219,660674.9564343962,246641.07884824224,142486.4018781457,0.6194159848757652,0.42567745292496856,-1.874637962014643,-1.4489605090896744,-0.632930838339201,1.0976825285585783,0.655821550905622,-0.6166488418363679,-0.2024051904951457,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-06-09,-0.1022344454690884,-0.55428140943207,-0.944289035856304,-1.2764118870908376,-1.2764118870908376,834495.1749419887,-0.5931410886083703,-0.24665834209671011,1.489361664848793,1.2776255288688239,1.354612671287688,1.3783515840599074,705474.6811159485,266796.4953544502,121563.10536788111,2.5245395465438034,0.8774281454486392,-1.7980987455873012,-0.9206706001386619,-0.941588985115707,1.0615453360387266,0.6588248939689816,0.10344256019713093,0.17006185983393698,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-06-10,-1.4836165075673744,-1.3815546766421534,-0.91496508568288,-0.997313780947774,-0.997313780947774,1037471.0804641997,-0.702930303515945,-0.29323444247854086,1.4686817548188025,1.28762525314027,1.3690108472271159,1.3767138998959612,747510.728129028,276884.9852222892,132228.79058341403,-0.39717252668091674,0.8742853113325418,-1.6111480779590404,-0.7368627666264985,-0.7623052279178084,1.0091772329034328,0.6492333432522687,-0.3141070188203123,-0.5997550671824625,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-06-13,-1.434894618713738,-1.4605136048499556,-1.375499123677546,-1.20583707953773,-1.20583707953773,1696397.3934081525,-0.7827730941468232,-0.45182303206665003,1.4487628197896896,1.186050246264585,1.3832329085618624,1.3792492480025924,808870.8136009567,295769.9292021141,139214.4699603925,-0.17391741249319734,0.5495522824407533,-1.165174662286356,-0.6156223798456029,-2.464933670268354,1.0647182647118367,0.8567985454712849,-2.65108203168856,-0.9182577823641032,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-06-14,-0.6277613839200527,-0.5850577476463119,-0.5524283222161603,-0.8237654711366442,-0.8237654711366442,-1387075.4390143647,-0.9140402293205533,-0.5216752989916125,1.4330840257540616,1.1634229666284723,1.3604300224419525,1.3827240916609913,736837.2998247816,248768.2708266228,133217.9104596731,0.2717257346362046,0.560829223302457,-1.0105387006075954,-0.4497094773051384,-3.42254077716965,1.2033338675438812,1.2379583438576243,-1.7512992756377561,-0.4210829198930868,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-06-15,-0.4653412761219346,-0.3209506774381072,-0.2347996887929255,-0.0185117764732716,-0.0185117764732716,-176790.20052658906,-0.8643679990372514,-0.5632950659887505,1.4216355886954322,1.1274638269723138,1.3381892875237313,1.38284725766351,681810.828274165,245801.90160760502,97834.10486077736,-3.224363967853684,0.42819501619129957,-0.925759724036887,-0.49756470784558743,-2.451653840215872,1.2022770486234708,1.128663901477796,0.17170313289557254,-1.3928713364174805,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-06-16,-0.5186539401832313,-0.661329639889308,-0.5012090603201607,-0.6666286282548253,-0.6666286282548253,-35412.845581575064,-0.742411347270049,-0.5798639405248214,1.4094644131757255,1.1263705611903139,1.3212690775001388,1.3877939706711313,717950.1093134359,261187.42331685408,114786.72944027123,0.2509962327809612,0.2471099752132992,-0.8881715716808408,-0.6410615964675416,-1.831828125271838,1.2044515639830635,0.9784875372324106,-1.850638242553645,-0.49465169833712314,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-06-17,-0.2666500786200743,-0.0387890802175494,-0.1456268981429307,0.2626702313417084,0.2626702313417084,2786470.945759389,-0.4904145448121525,-0.5879376053854376,1.3896333771584062,1.1193520525337421,1.3164242556782062,1.368404841386485,749897.8617674463,321311.97821419034,107707.41207685984,-0.015037859694716429,-0.18136978571734705,-0.8601744049164894,-1.0415441906338365,-2.2364433147098834,1.2115795794052853,0.5849891671300408,-1.2687531046809288,0.23109903222374406,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-06-21,0.3499342049537919,0.2675988387813568,0.5213738373946377,0.0847366669489524,0.0847366669489524,-1841298.7688763756,-0.23229979551481605,-0.5854457275292516,1.3733066029369105,1.1208660243537187,1.2974235808118038,1.3594617622743634,685548.278518907,293486.8177088492,99453.86380382572,-1.418196739217717,-0.9243447250003695,-0.8526032050921861,-1.7769479300925555,-1.3713072367760069,1.1936138018031321,0.7684164254267025,-0.28586333375509726,0.25508688421342923,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-06-22,-0.0650624216557851,0.1026538669236032,-0.0019368255873573,-0.0406318918248498,-0.0406318918248498,-1032244.0183776123,-0.07567307965245718,-0.6571546873887844,1.3563709923041842,1.0297684317948879,1.2931469227413221,1.3505335178787354,341086.9944643394,280752.7524154278,106915.09354638809,-0.47079387105546444,-2.1614969574698546,-0.7246485884172609,-2.8861455458871155,-2.257700713041203,1.156216247985137,0.43168461824982657,-1.193025864092656,-0.24445199816525925,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
2022-06-23,0.192428433083915,0.21845836040365,0.1309917780737741,0.5956080772344396,0.5956080772344396,-33361.289677997585,0.04715089108908508,-0.6375765439532372,1.3423130915570838,1.050516681122204,1.28251120371639,1.3400049117871606,446444.2463272647,285603.7195784504,109281.90056322195,1.1298585538118748,-2.6043214308440596,-0.7444752537532537,-3.3487966845973136,-2.4364984747971357,1.1130993618683147,0.42801959173670634,-0.6716373637228478,-0.4875651684059671,1.6008518221804369,2.0565406903175725,-0.5191395193270616,4.108526285146243,0.0031610262637821263,-450.7821448972271,452.3775650237926
