Date,Open,High,Low,Close,Adj Close,Volume,COIN.csv_MA_5,COIN.csv_MA_20,COIN.csv_MA_250,COIN.csv_realVolatility20,COIN.csv_realVolatility60,COIN.csv_realVolatility250,COIN.csv_avgVolume_20,COIN.csv_avgVolume_60,COIN.csv_avgVolume_250,COIN.csv_log1DayRet,COIN.csv_logMA5_20,COIN.csv_logMA20_250,COIN.csv_logMA5_250,COIN.csv_log1DayRange,COIN.csv_HL_20_realVol_20,COIN.csv_HL_5_realVol_20,COIN.csv_logD2,COIN.csv_logD5,COIN.csv_Mean,COIN.csv_Variance,COIN.csv_Skewness,COIN.csv_Kurtosis,COIN.csv_Shape,COIN.csv_Location,COIN.csv_Scale
2023-05-02,-2.2841866106816653,-1.545876664746622,-0.8161782056089777,0.7260289180669233,0.7260289180669233,1113212.561760459,-0.2423616968981918,2.2057781045045917,1.459569691997374,3.350546681004092,4.340481400263653,7.023873609307419,316966.2958129814,622007.2371800755,1182365.222788901,-1.1461754248095475,-2.2084043818815466,0.4129386677424118,-1.795465714139135,-0.3151238998509389,0.855536975478497,0.6937691018736565,-2.755222468521869,-1.24066799461848,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-05-03,-0.4874071516773952,-0.6424696677658162,0.0190024362784626,-2.0557414542702546,-2.0557414542702546,-2182948.4780947324,-0.4978320335695514,2.006076807744885,1.4215938078141814,3.4837100770871854,4.335606618358063,7.017081229313657,377285.9675915792,773607.4450744948,1167351.422725047,1.4392920526527506,-1.3936735186508644,0.34440233574965684,-1.0492711829012074,-0.4132874670732862,0.8543917450913818,0.7356531324897088,-0.748854120995995,0.24478893722207457,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-05-04,-1.2752332377646738,-0.991210310040664,-0.2443795400748101,0.3130396363952812,0.3130396363952812,-833910.5034084413,-0.5765776888283582,1.9691831069540893,1.4695604053061024,3.498234873923064,4.3447037187589554,6.967986513361132,473330.16908406076,771796.1727250519,1156862.2336330595,-1.404554556069219,-1.228263979124033,0.29265547817257936,-0.9356085009514539,-0.2919166657452434,0.8554389575044639,0.6290207060292107,-0.8843336387267783,-0.9320942616810259,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-05-05,5.145687278853536,8.068972185707466,6.465869406790787,9.506467436394615,9.506467436394615,12174373.443257932,1.1922289888848099,2.300559231683426,1.566914080412023,3.8818205385411577,4.408965565493848,6.909088168722561,1119033.3402004957,1109217.426964155,1193815.465890728,0.6138134074969224,-0.657327582627991,0.3840441063440041,-0.27328347628398675,0.4719409881763253,0.8132935835620596,0.6542539996479039,2.4477419254980184,2.1797430382668885,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-05-08,4.773156864139487,4.639375825317977,4.569183412610293,5.093008145626506,5.093008145626506,-4170450.136386838,2.716560536442614,2.174328257311393,1.6991582850804536,3.738209200796901,4.306612338596243,6.6531650973695715,828534.6398384183,892867.2185833908,1138214.015549013,0.0648607449002698,0.22264680185703828,0.24658676760102693,0.46923356945806516,-2.6565150548786813,1.0141391215740496,1.18119071091878,1.5644339584547229,2.0309938969287393,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-05-09,5.473859130260692,5.227853493011494,5.564292291929554,6.334449969607675,6.334449969607675,-6086369.6365660215,3.8382447467507648,2.017984233336768,1.8287348806460848,3.473412512750192,4.268885956145859,6.421794310504442,-48974.61061465643,834973.696459478,1032089.5197689967,0.1460191099937917,0.642916056012133,0.09847470315768013,0.741390759169813,-1.0893390218679384,0.8575534748847942,1.1785379857636267,1.1543678103107002,1.7242692274311404,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-05-10,7.675545080613759,7.68792177434495,7.547366783736756,7.317063117915836,7.317063117915836,3147994.7985878456,5.712805661187983,2.1541427768272667,2.0027785163171177,3.6295675190824874,4.268954942769172,5.960193727443899,247455.20640079264,939647.6050792838,856171.2841587184,-0.04783027716073507,0.975317401173721,0.07285738645186716,1.0481747876255882,-1.9621564745531537,0.966089965116832,1.253994324024275,0.7993320938388512,2.237812365465482,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-05-11,6.457628252851663,4.945212366744812,5.369380033958137,3.3321214983896184,3.3321214983896184,-5494395.921150756,6.31662203358685,2.0131890350480486,2.089126060484375,3.5192350000003114,4.269445528406012,5.820262534014199,-179051.83831878388,709680.0950915995,759333.1782919004,-0.661652919117089,1.1434645275360853,-0.037025776271785715,1.1064387512642997,-0.8576264603757179,0.9834883679987172,1.1858978632757151,1.0993881446866614,1.1049527659563971,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-05-12,3.810749041686343,2.6603996143054616,1.8021911477122716,0.8979906564852058,0.8979906564852058,-2194077.376969296,4.594926677604969,1.734636239964725,2.1194860435003244,3.3650874132987516,4.08276640670428,5.7940104242358315,-44462.233261835456,577541.4931117713,764158.0670404448,-1.4454213842223524,0.9741550672302765,-0.20037589552688465,0.7737791717033916,-0.15290824094880207,0.983469493067446,0.9778706184059652,1.8592736308514732,2.152747389886198,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-05-15,1.6181160923702294,3.565778046976959,3.4083440579784465,5.796097011689639,5.796097011689639,-1241168.2209951617,4.735544450817595,1.8462771222108756,2.2041993809798783,3.4645171826371914,4.08843609837372,5.690999623176335,-43479.48057754685,386795.6866016645,818197.9958767721,1.2759221954147915,0.9419254591730472,-0.17719310525064513,0.7647323539224019,-1.8487490260404857,1.0613762192783385,0.7459946993275205,0.9017761078378107,-0.3522719853978766,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-05-16,3.055973389392712,2.3642590326628223,3.2976670205405867,1.495771808257231,1.495771808257231,-2620135.2943009688,3.7678088185475063,1.7247460533146715,2.2242167106490256,3.430170181357121,4.094078995947208,5.679614703045595,-210846.93464436717,375147.3157527383,834508.2156113316,-0.7144558302766195,0.7814137930731718,-0.25432498930347247,0.5270888037696994,-0.06891288767385154,1.0535721753336968,0.9011760906607316,-0.5145305589501599,1.5766415762689894,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-05-17,1.944019414267899,4.136538407212967,3.472442036985868,5.794869471592527,5.794869471592527,-524017.7662774101,3.4633700892828445,1.9425414815183295,2.299879769515488,3.547354956108236,4.097847307031542,5.599804086567199,-25036.783055397238,403100.2530024467,836902.9559224545,1.0922152594709829,0.5782449715305007,-0.1688596897064158,0.4093852818240848,-0.4093280041527114,1.0327239407441795,0.7282275264815042,-6.70274303315741,0.42015248283331746,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-05-18,5.561589788571439,4.047701948704315,4.678308259366361,3.6442544562924937,3.6442544562924937,-1419341.8511080826,3.5257966808634196,2.175804926424488,2.3351468503132042,3.4952278982319185,4.0956840630422375,5.580284195174508,-52583.81919773405,161981.1630520436,840880.1680281194,-0.4227321947880233,0.482707742291451,-0.07067610287750548,0.4120316394139457,-0.46107352452821876,1.0174157544981852,0.7239264809152595,0.7647618478843868,-1.164326034822952,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-05-19,4.336433203828236,3.5213174066852133,1.980256561846936,0.2426023705844144,0.2426023705844144,3127134.432885928,3.394719023683261,2.195038220923824,2.3656475776703205,3.482838397420586,4.118932125031204,5.547699446138209,56630.87470228656,367103.1642158354,857613.7369105568,-2.8833836787223954,0.43602153668692717,-0.07485234256246752,0.3611691941244598,0.43247103955479255,1.0126399187467447,0.8485322981135324,1.7142063310185058,-0.4225274160831446,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-05-22,0.3131276566411287,3.165952013965331,2.104613762595058,6.214454314837617,6.214454314837617,1428400.9081562145,3.4783904843128566,2.657573894899295,2.4163817374455774,3.363766303556268,4.108286915505541,5.524528230690098,-278286.95094576525,467500.9553695256,876998.2063991611,2.988022242690531,0.2691560452720539,0.09514236551747088,0.3642984107895248,0.059530613132065695,1.0018522529206701,0.3658703829013335,0.9439836618543773,-0.8714194193641501,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-05-23,6.110179753854439,5.470650032484592,5.3664712392787735,2.4838084916646963,2.4838084916646963,445904.3668884225,3.6759978209943496,2.759922422348607,2.468659734890607,3.3235410172880497,4.109853454366416,5.462486171317004,-122877.83947995398,536094.2125371152,889991.7708098026,-0.9001631280210846,0.28662204023853577,0.11152718557275476,0.3981492258112906,-2.2616466904736074,1.065790778472039,1.0358317771077303,0.8070141678672661,-0.012035452968607531,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-05-24,1.2023744204593356,0.1354877050145972,2.0533781888982503,2.369667247939006,2.369667247939006,-3521060.164711751,2.9909573762636454,2.9173252732912305,2.4856578829793743,3.2200825892709712,4.057919578355889,5.455507476292338,-404003.6087157219,315030.6444832525,880459.4759152516,0.6784512580823726,0.024926334685966535,0.16012982804388537,0.185056162729852,0.6512258757088466,1.0457057747644443,1.1665489009562415,1.3467182222039946,1.2311605133736834,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-05-25,3.2440779072442965,2.1779786914883204,2.0917359698179467,1.3307423233242943,1.3307423233242943,-1757691.2823976204,2.5282549496700057,2.9485239938229793,2.495062881597801,3.2005009489646827,4.057422407351151,5.451463977901479,-318367.8304552854,361050.1303890389,872761.7198301237,-0.8910942273909437,-0.1537753825187032,0.16699077213130661,0.013215389612603514,-2.450589613061854,1.0786010454769637,1.5155478144814631,0.14242462761982824,0.8387667737722586,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-05-26,1.3955016290276134,2.259950148772994,3.328098189897588,2.24078573722727,2.24078573722727,-1393471.7646213472,2.927891622998577,3.027441578292904,2.49170821125309,3.1603717857410625,4.059456619303222,5.451360961685064,-306174.8347629084,318291.1491154944,858788.811504472,0.4735726385705916,-0.03343531783502996,0.19474939536358965,0.1613140775285596,0.06592634621699278,1.0857116637403739,1.4538487113301928,-2.0488618183343856,0.6922384511118096,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-05-30,5.490870559795098,7.002327234259276,5.69085589702572,6.706320910761178,6.706320910761178,5998564.548330012,3.026264942183289,3.489190103439088,2.5064947377562676,2.9750790940128216,4.072238932285812,5.457781277867796,-300172.6668560805,415196.00608828675,844197.034242317,0.19996368631109976,-0.1423404804495682,0.33078438895166873,0.18844390850210035,0.27114966513633504,1.0315894137989048,1.487351779317843,1.681866212394812,-0.7095477457535136,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-05-31,3.2919040373767032,4.097558290944029,4.3449943992090425,5.727984101084985,5.727984101084985,-2028062.2853863451,3.6751000640673466,3.739287862589991,2.563153593053847,2.940613771789406,4.081501830724167,5.4170925449233875,-457236.40921342076,336363.26784792746,847239.2486289934,0.5538975218660649,-0.017314821611994505,0.3776568095777403,0.3603419879657458,-1.3966028787236204,1.0406253422842953,1.3060629310807073,1.2490986527568344,1.176861268394743,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-06-01,5.8987720747102586,7.777754926137184,5.483280209530847,6.1251552242317615,6.1251552242317615,1188481.5243040416,4.426197659325898,4.148332696515093,2.583783597738302,2.6463542200621504,4.093764201135621,5.420811397641475,-288664.90909348207,394876.91021835327,875568.6740436009,0.03765989252075859,0.06483440567394143,0.473451658231526,0.5382860639054674,0.8305039356620932,1.0955371316786906,1.3497619776896972,-0.5427193880353892,1.3232182305125908,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-06-02,7.926472497451385,4.624638338889746,5.921180849495585,6.077942083923716,6.077942083923716,-2503937.1403937563,5.375637611445782,4.436577818891514,2.639163052647805,2.517442698059728,4.102977622827581,5.385246534657528,-372166.2409427478,368615.2535749109,868866.3300082511,-0.2655419409544281,0.1919938746197118,0.5194214763610233,0.7114153509807352,0.25970111420245906,1.1120115227893526,0.8344700789393443,-1.0499421807373364,1.5575549201245702,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-06-05,4.201804982038112,3.858137974465365,-1.217158379509165,-0.6137104205028407,-0.6137104205028407,16771505.77994674,4.80473837989976,3.930568926046642,2.6380281061898136,2.46121030984873,4.104722622685352,5.385904655151862,-142309.62410830724,560654.5825677676,942246.3722414351,-1.9237462805300083,0.20081841316739676,0.3987524717072403,0.5995708848746372,1.6243849180947654,1.1985359969091736,1.108462723205586,1.9078916087916902,1.048895350381723,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-06-06,-11.802720136314228,-7.965073045859192,-7.829699498673705,-5.126975947195199,-5.126975947195199,38056688.917189375,2.4380790083084847,3.4195697214055563,2.627376206284028,3.166926270438724,4.177872370194544,5.398653889615952,1969047.3285705033,1070549.529464518,1101477.3199342305,-0.8338140235414461,-0.3383042931535376,0.26352902268566875,-0.07477527046786892,-1.9997173054970536,1.1462435105353663,1.5208735568097602,2.4163527918418324,2.4709173253822883,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-06-07,2.424848615279842,-0.3374164945860514,2.7114833617597967,0.5991717940374457,0.5991717940374457,-16275251.131762236,1.412316546898977,3.132805812627045,2.638661973102835,3.1487045361652806,4.185926315666871,5.39141932966816,1459603.2538106926,628761.809984997,1049312.2296078005,-1.3979760163403685,-0.7966977314599525,0.17165706845471054,-0.6250406630052417,1.1147808227129774,1.1953691357635257,1.4113722956250927,0.19299952264227477,1.6348741132839486,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-06-08,0.1844685808005053,1.367090797440305,1.7636758695099033,2.5237994626892544,2.5237994626892544,-8463786.97552063,0.6920453945904754,2.8931426298657157,2.677461425522888,2.991976776395099,4.158485504993765,5.355285344751826,879014.1651052689,482908.7740632305,1010499.6784785085,2.6160416131065203,-1.4304470528919788,0.07747421016006296,-1.3529728427319156,-0.9248647033688335,1.146818071680566,1.48340382965234,2.0348070034709984,1.2813103749943964,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-06-09,3.6772500249835502,3.7223881785772894,2.2254039893649207,0.4425769493841756,0.4425769493841756,-1618293.0349364206,-0.43502763231743274,2.7486654024154435,2.716078617912448,3.03905864841465,4.148272303911956,5.303768617055592,1072819.3094159856,490450.45825873554,996819.9219816371,-2.117306129750478,-1.843461213007884,0.011926330176011166,-1.8315348828318727,0.40345254373333245,1.1535985809307165,1.4907106239816539,-1.8540934164445275,1.729061943003741,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-06-12,0.130392522938088,-1.7499194539703495,-0.3176784334309914,-1.4239854308667077,-1.4239854308667077,-2820705.6125064828,-0.5970826343902061,2.632566598047848,2.7602277893761347,3.1555974596140333,4.1253381604809345,5.222234324766362,1041487.8976391263,528451.6603196368,910119.1754170802,2.3906655523699087,-1.4836590222138928,-0.04735394559637118,-1.531012967810264,0.3592403648083548,1.1629868940215986,1.241925999191846,1.373154635171975,-0.21038156997143787,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-06-13,0.5015006516449034,0.0965397232376901,1.325458861903968,2.055352336696608,2.055352336696608,-2237557.9925465416,0.8393830223881551,2.4455293642981966,2.801847893151971,3.0678614556022095,3.8688711335438124,5.174580667662472,991668.4090615574,264101.86988238373,908651.5665626465,1.4105976588214504,-1.0693497625845096,-0.13601755293452034,-1.20536731551903,0.20613503400623234,1.1072274532871638,0.7355087846228252,0.4779565379354787,1.9716236040173731,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-06-14,2.170674298363544,2.9087557619514754,2.505672377966377,3.149980075159931,3.149980075159931,-1570602.232008387,1.3495446786126521,2.528239777643331,2.8270262238237764,3.0632034783341195,3.756835544700963,5.160826115339945,1044145.0621761864,325254.2079743484,900439.0717928823,0.372358271614663,-0.6277560600795106,-0.11170203433261483,-0.7394580944121254,-0.9086118302863844,1.1184685819365772,0.6829615632395405,1.5203805542574702,0.9364102819342198,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-06-15,1.8282442802914856,1.9638522461361771,1.5049480260934942,2.8170548545089105,2.8170548545089105,-425907.18288558535,1.4081957569765833,2.3793490467891507,2.869574653133238,2.9669253182770587,3.2259986527239097,5.116350922761846,1049050.5913457777,264504.7922821663,906207.7987739037,0.4323358647252639,-0.52451766050491,-0.18733687378465602,-0.7118545342895659,-0.7789137616273738,1.1246807097494889,0.6448441848511436,-0.2721991960918531,-1.2267114051907908,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-06-16,4.61943010441896,3.7190014403038343,4.774878868529605,3.8841134388519336,3.8841134388519336,1518075.235592354,2.096503054870135,2.3913419959171227,2.9066791997776003,2.9727864352674125,3.2074639827783784,5.089762836449616,1195921.4456807994,231364.16906513262,918371.1641152104,-0.1733765867529724,-0.13158396817031956,-0.1951565481670243,-0.3267405163373438,0.05437210679132309,1.1253785396994764,0.5871017194273748,-0.30906457246877705,1.2359180255801856,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-06-20,3.8311575751832976,4.580497504198632,3.124197999348233,4.658539868557021,4.658539868557021,1102099.1502958946,3.3130081147548807,2.6121388708157527,2.9188246209178534,2.9687832313611913,3.118291870180963,5.090308122479926,1094669.6815512977,-105091.46411975102,903834.3153566961,0.19553506963204212,0.237687196212956,-0.1110116316920807,0.12667556452087517,0.3758986325011206,1.1237237081495257,0.5911977866437047,0.6105723189649613,1.8054199550460486,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-06-21,6.312975767774084,4.892603269527513,6.1518179953616325,4.742249214206908,4.742249214206908,7187346.823135909,3.850387490256941,2.5385286157842173,2.96400091313978,2.8920228555667062,3.1276038964461703,5.055919997902629,1382616.9773002826,178865.6059046459,914357.5408199505,-0.286095619989493,0.4165891619994577,-0.15495538745497353,0.2616337745444842,0.2304882932076967,1.1266262800346514,0.5955697175607935,-0.15299294567933577,0.9883869505977817,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-06-22,4.718509307325533,4.022220728789506,2.744622523570065,3.3660673296920933,3.3660673296920933,-3840297.3977343887,3.8936049411633733,2.5826415576855872,2.966029445326502,2.8978670444915418,3.0804732357283653,5.055979409266024,1168306.889069142,108797.01874659379,899073.0583929603,-0.3377478265471983,0.41052271386894146,-0.1384114365734761,0.2721112772954654,0.24498191311135514,1.0213127362726775,0.4639199069084146,0.2565570806485685,-1.5320729966988802,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-06-23,2.088248440638658,6.328456353227992,3.80816990985511,7.393845768544978,7.393845768544978,12396897.358719992,4.808963123970587,2.833850483715886,2.980084065185672,3.0898411145923945,3.134074637302084,5.063408975270518,1964204.7652407289,499702.4228891518,910194.1549083003,1.2643223533732266,0.5288451123005643,-0.05031512807610005,0.47852998422446424,0.9243725630687256,1.033477014665509,0.33241489263948926,0.9751619319190528,1.520998078748237,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-06-26,7.15733737469747,9.139984673239203,8.72293269991566,5.810050089409323,5.810050089409323,1030352.0537121538,5.194150454082065,3.057815872020137,3.0242298516453108,3.1371329871565883,3.146151934296871,5.039627971886056,2103606.932046218,496246.5675132392,929089.7183001573,-0.2085488447001263,0.5298321859242493,0.011044429226736029,0.5408766151509853,-0.8745444286822998,0.8933706102512302,0.654083742567386,0.8936289871589487,0.6554124211202385,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-06-27,7.847895273723076,10.79692263325191,7.825851564079947,12.97880020479775,12.97880020479775,6993199.697274057,6.8582025213302105,3.594716595398661,3.10499059290801,3.8318856726557646,3.4024836488906347,5.036716497743441,2522940.5051409877,716918.8927922568,977415.8193025333,0.5030718950114331,0.6459802291991392,0.14645446935329315,0.7924346985524323,1.0889225171543027,0.9257937588661239,0.7741195057816845,1.7200762742520346,2.118693544757132,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-06-28,11.200039401378284,11.880110377636036,12.3455236361024,9.525512951453235,9.525512951453235,2245938.0819882024,7.814855268779477,3.735676197433264,3.1656385113598295,4.000516283597711,3.468587476505387,5.0222997686200515,2335309.1818238976,733533.1584818457,996300.1428023032,-0.1619435235413867,0.7380975983441351,0.16557406909287262,0.9036716674370078,-0.7648295401949283,0.9419201037156165,0.9183432111728674,1.3125032631526783,1.5651231037270719,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-06-29,11.040251412485226,8.849256037885652,10.495812777762415,9.573935692262095,9.573935692262095,-5613785.244623654,9.056428941293476,3.9279737769921197,3.2308078199925876,4.1893027691163995,3.557605973009662,4.999180941337705,2156023.033862032,671917.6401538642,966749.9168340587,-0.1425034394262727,0.8353511712132048,0.1953915095175132,1.0307426807307178,0.4986862831435025,0.8874129320741062,0.9335963184141632,1.225205148071376,1.8258175781731745,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-06-30,10.316902554219617,8.683253355253555,5.78100152110958,7.106290324645187,7.106290324645187,8298989.041424056,8.998917852513518,3.977030532012791,3.2696596734643113,4.222002858434349,3.586742021202911,4.991368664928976,2511548.4097180325,866723.1560720432,1014741.1461896674,-0.3728032218744521,0.8165688881544929,0.19584953924311083,1.0124184273976038,1.065486930208924,0.8990970997897955,0.9635829592075802,0.8834462599719238,-1.2463395889904851,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-07-03,7.910772100293357,13.58364372699409,11.129437596873473,15.245485297829,15.245485297829,-354106.422451878,10.886004894197452,4.435407692708055,3.31632259806523,4.90457844976068,3.8863219181095414,5.04848237955343,2619039.9456151268,906734.6245854797,1001667.7264073635,0.6560580255066315,0.8978584718592171,0.2907630198947953,1.1886214917540123,0.8978033403652821,0.9158555997308062,0.7759318644989969,1.7354623794420627,2.244472304775209,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-07-05,11.139062470042065,9.22031078577907,11.655116983866463,9.146775510706668,9.146775510706668,-4054636.3975651935,10.119599955379238,4.923431989268531,3.3649630811587925,4.861139915817517,3.949954722412735,5.045831880268255,1577732.83673953,851485.5176105726,985509.5552442711,-0.19705665809708964,0.7204682868595387,0.38058885450491114,1.1010571413644499,0.8898671632592459,0.8666851770974952,0.7463746661429769,0.7131876158822025,1.3433933042661077,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-07-06,10.021449866992924,7.1225792704700055,7.623043895407925,8.373388223092391,8.373388223092391,-4795791.537694664,9.889175009707069,5.598450197782911,3.3821499832939597,4.296641595671157,3.963781233329788,5.055574036298671,-564891.1860046719,744230.2608014164,963337.6047919538,-0.17966917427773432,0.5689509165004993,0.5039782120351938,1.0729291285356932,-0.6922183621694883,0.7395436742916472,0.7152464031711856,1.9274693107079977,0.14160782755936813,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-07-07,8.763450188689553,10.06440571231947,10.662956853316343,8.577608582286679,8.577608582286679,-160074.00929895602,9.689909587711984,5.997372037195372,3.399050993653343,4.176760759966855,3.9437177372553522,5.065882598761291,240867.67011849218,550498.7711048427,937824.2331702803,-0.021434529926249942,0.4797637159056847,0.56782510633269,1.0475888222383747,-0.5132433090183045,0.7194650771704005,0.856268283686939,-0.5635815163167006,-0.003679651646690431,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-07-10,9.015208787290469,8.673317236715363,7.705582192623012,10.38366803732366,10.38366803732366,-2958317.7780554416,10.34538513024768,6.390365465927092,3.4564950810877337,4.20241965353441,4.035330097578907,5.063324713353587,516141.1299917515,547536.8338326042,941436.5220006652,0.14132117440510325,0.4817490789715535,0.6145363668580991,1.0962854458296527,-0.03279694395291726,0.6798557189666203,0.7551828116896494,0.6982739234423571,1.187043624801279,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-07-11,9.525575751796817,18.81062149150524,11.50719699544667,16.701916199671537,16.701916199671537,23394108.25972795,10.636671310616187,7.203332428441459,3.5270636334372307,4.54960884725907,4.356099647459188,5.124373646286144,1766761.1947249703,886842.8886073905,1047740.1720685222,0.5615430897667708,0.38976383199073916,0.7140780633357974,1.1038418953265365,1.988343347206214,0.7954848455308633,1.112558423807455,2.0948605082628204,0.37598885505788426,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
2023-07-12,16.891637927531107,9.961389275176074,13.202602122248564,8.940159028908944,8.940159028908944,-7532180.146161623,10.595348014256642,7.721539651430243,3.5695933061315213,4.081376517494151,4.391488691385543,5.125003747537014,1531187.468042213,842737.7108065012,1019724.7210333991,-0.6362653247932248,0.31640125734274777,0.771562111414515,1.087963368757263,1.175947595274379,0.8238454010532977,1.1552167007458432,0.3670769607766251,-1.576890949110104,5.501394163096155,106.18441636725832,0.9317570220505227,2.9423787138545947,0.11474865733481171,-82.3255464019582,87.24566510060215
