Date,Open,High,Low,Close,Adj Close,Volume,ULTA.csv_MA_5,ULTA.csv_MA_20,ULTA.csv_MA_250,ULTA.csv_realVolatility20,ULTA.csv_realVolatility60,ULTA.csv_realVolatility250,ULTA.csv_avgVolume_20,ULTA.csv_avgVolume_60,ULTA.csv_avgVolume_250,ULTA.csv_log1DayRet,ULTA.csv_logMA5_20,ULTA.csv_logMA20_250,ULTA.csv_logMA5_250,ULTA.csv_log1DayRange,ULTA.csv_HL_20_realVol_20,ULTA.csv_HL_5_realVol_20,ULTA.csv_logD2,ULTA.csv_logD5,ULTA.csv_Mean,ULTA.csv_Variance,ULTA.csv_Skewness,ULTA.csv_Kurtosis,ULTA.csv_Shape,ULTA.csv_Location,ULTA.csv_Scale
2021-11-11,27.436994495054364,27.19266080616694,30.399482915781107,29.91838253166202,29.91838253166202,-142592.63140968556,29.799724509830583,22.19723379087153,22.04816408142365,11.305198969137814,8.50086875682784,7.295694591581616,54401.04851490959,54739.14432353653,29643.50378941621,0.08658082507912752,0.2945314717323567,0.0067383402867380385,0.3012698120190947,1.1652804497662863,1.080536435682046,0.5564177171081248,1.0677690467092273,1.418725556677844,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-11-12,29.967241330047955,29.014177092995624,29.913259789543872,28.458935977561907,28.458935977561907,-71886.11303939208,28.396904579305033,21.873000155403926,22.008521724566968,11.009515604768234,8.510622888159544,7.233312333876099,49293.9461716545,50418.489268190046,29798.144099304212,-0.05164262400937607,0.2610271389432424,-0.006176722876687642,0.2548504160665547,-0.10638026147940768,1.1045364953687942,0.7873191386296803,1.2197879601252177,1.9479223592913881,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-11-15,31.238694134795423,34.45773164164581,31.98541701232108,32.413030405773384,32.413030405773384,-100410.44991781333,29.73801610151247,21.862383610293087,22.01513955687805,10.998698382999029,8.559379296390427,7.242101496950246,39476.03675729838,50087.35948079437,30091.405753412804,0.036902991931179116,0.30765871410448226,-0.006962861743807793,0.30069585236067453,0.9051548087313067,1.0954141245199118,0.741010799518169,0.9141475866226412,1.902936676741404,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-11-16,30.29390703840113,40.14147320434603,31.25796175992156,41.30175976921049,41.30175976921049,326338.11027155933,31.432915014174228,24.533006560639173,22.078297019669478,8.5209661074309,8.81566248723282,7.340897760538549,-120558.7599191531,53746.04604118558,31310.936413483087,0.3099585040303084,0.24783617530521945,0.10542432673681332,0.35326050204203285,2.1841969117717652,0.9813499912760549,0.8878190197001763,2.5527851955505922,2.1370610129404284,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-11-17,39.959298115248544,31.81219256208709,30.18572628739332,22.498379172501306,22.498379172501306,-83771.4004745484,30.91809757134182,25.49904549650983,22.06666429519805,6.916616600770141,8.791814886479578,7.337906069382141,-122410.36350036808,48569.514767677596,32465.890188899088,-0.5744181191047407,0.19270067442504363,0.1445729531479049,0.3372736275729485,0.48640973182159936,0.9223475807260213,0.8514389858384166,2.294013585687128,0.9454949913357596,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-11-18,27.047042322994173,22.76429429767512,26.76029507681659,29.58663968238932,29.58663968238932,-26898.67363640293,30.85174900148728,25.770513229847097,22.093311038252704,6.967542530130956,8.465809930996029,7.353115166910101,-95864.74957659065,26152.52412875731,33288.37875585278,0.08974523914900348,0.17996250221808854,0.1539560454954303,0.33391854771351887,1.3852940557666356,0.9323572841786053,0.8722668507020986,2.4608803225961817,-1.103395160568211,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-11-19,27.816364676808973,28.72765157658341,27.736184790689776,30.150829058184456,30.150829058184456,11127.591003611453,31.19012761761179,26.296170255837854,22.086332868865558,6.876487977367079,8.421107871503434,7.3445984297014615,-68081.107226343,-2465.404449330677,32599.759656121,0.08058791563409701,0.1706783112991391,0.17446431593315706,0.34514262723229605,-0.00856983042994916,0.92272656715137,0.8426603689834484,2.0350258430650108,0.5258480680659635,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-11-22,31.74835234205142,31.811151941737023,34.39461300395874,32.6372990562478,32.6372990562478,-81500.45534799376,31.234981347706672,26.96625462882206,22.10246865802908,6.804850497984934,8.460829326192085,7.363380754709208,-47195.982337837326,9764.738134276542,32055.871989999698,0.027614947916181205,0.14695240803025028,0.19889694948658343,0.3458493575168336,0.9491299969155234,0.9168140902760747,0.8417759728395159,1.1153577554043508,-1.4949106132767038,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-11-23,28.840134013339025,26.28986581208477,20.38088599638536,27.119219445230613,27.119219445230613,73077.40465840773,28.398473282910697,27.58654394223611,22.12742485839872,6.164458416282604,8.467766498986053,7.36979146371741,-33014.043222618944,15221.147707032427,32934.95409380619,-0.06152527805306577,0.029007270565302574,0.22051033250460003,0.24951760306990275,1.7764731965004368,0.9225680528767825,0.7073030700597919,1.1090937038683253,2.6520116534354057,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-11-24,19.924258857938923,25.34943359763025,27.0939490259118,28.217107846810848,28.217107846810848,-141020.24298567374,29.542219017772606,27.939396529403858,22.144351885392425,5.976348866401417,8.443537125048515,7.378930018531309,-31872.215450801235,16243.399131002085,33536.17278428493,0.34799042783975825,0.05578263857587933,0.23245528470391466,0.28823792327979403,0.556476825561762,0.7232642883024528,0.6972433025645035,1.4861829552075263,1.743746520952257,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-11-26,16.245998645757822,19.31466036567747,18.78650620114331,17.623129547277017,17.623129547277017,44558.12718255172,27.149516990750147,27.785433968799282,22.146780835195433,6.207783940027633,8.46857591770736,7.377334855521493,-15035.193945127365,19894.883943942164,30321.342172614713,0.08136557681922858,-0.023152669600043658,0.22681977425092475,0.20366710465088117,-0.63836705960885,0.7727063805630378,0.9199403933278885,2.2508801241911147,2.481861195020735,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-11-29,33.93825575921505,27.22944426690782,26.2447986904848,24.176835462335816,24.176835462335816,98046.5384611095,25.95471827158042,28.126214910064288,22.149330646419713,5.7775886915128885,8.461731790391312,7.377928247101559,-15845.737772024924,21581.17732217019,31492.239119833244,-0.3391479041521282,-0.08034864166870469,0.2388947794826408,0.15854613781393603,-0.015473523451452774,0.7787017852236743,0.9209498700439652,1.3963121116000647,1.7874156477894332,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-11-30,19.445651709036557,17.930579847307285,8.219954630207326,6.729075304159267,6.729075304159267,1111771.4766528269,20.77307352116271,27.63032661215284,22.07930128998349,7.091037896599434,8.756387544398072,7.440857792700182,39140.151063591955,45482.75980694077,35896.57036004313,-1.0611857474215167,-0.2852563539784734,0.2242733833574687,-0.06098297062100468,2.2732206692210783,0.7908257254171049,1.2162056736109843,2.388217158122737,3.2545604376925374,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-12-01,14.509731835361151,16.597428459470336,5.598633567384979,1.6785439816071062,1.6785439816071062,-111768.42554581095,15.684938428438011,26.46840675456408,21.96600724730172,9.160857683377074,9.213222369365964,7.534775282529971,28836.98331463336,44765.5092551179,31182.399482305587,-2.1568928453398915,-0.5232509076889771,0.18645569051908847,-0.33679521716988875,2.3977857115317867,0.8538671941531221,1.3647971965148462,3.113439372137393,3.2363492893625057,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-12-02,-0.4651098638494773,9.497003604437396,7.484822824453033,24.50413795711671,24.50413795711671,831721.8698384559,14.942344450499183,26.09400382370735,22.001709542885834,9.07584272801777,9.205479957070814,7.525528391317643,78768.3997451551,55432.13423099851,29624.9718363242,3.9643236344564836,-0.5575064575885676,0.1705853925452962,-0.3869210650432716,0.6992190990880036,0.8536059490401847,1.3569000066083585,2.8777965004626958,1.3118320657341422,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-12-03,42.66449479659588,35.18661882406275,21.334104586014945,15.705414345480506,15.705414345480506,922272.7471462575,14.558801410139882,25.589947978051974,22.012923195456118,9.369025982371197,9.242414351205882,7.513994445547693,127183.85788523077,72109.51099796132,36005.72549637595,-0.9993615550788869,-0.5640038986203326,0.150569918396994,-0.41343398022333866,2.628466749591202,0.922501870208967,1.1798873442049609,2.6409748017951626,0.6511344783642665,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-12-06,11.01139529541831,21.365499710577865,27.114058227129988,29.16157951003663,29.16157951003663,-339184.95057535195,15.555750219680045,25.274375172044323,22.068748478152095,9.121644922211368,9.247653077786929,7.515057948652377,105354.99184903479,67270.34328898243,36295.44068023856,0.9739214001502015,-0.48536068409869904,0.1356285316806212,-0.3497321524180779,1.748949130607029,0.9352234904120662,0.7697684678359483,1.538466274390695,1.6063820576023111,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-12-07,31.494907859619214,40.03672841236744,34.449132894779154,41.97381100552241,41.97381100552241,27419.89428193425,22.604697359952674,26.087692082583636,22.155401158366534,9.85777174383497,9.524857847587437,7.618881453844671,116723.49600715148,68205.1010513988,37195.06050029935,0.2872199987954346,-0.14330590292212392,0.1633823240011313,0.02007642107900726,1.720549054663958,0.9438846991278329,0.751122411387172,3.2683665687188226,3.562316176300379,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-12-08,36.381282707193805,30.572756825941497,40.98879227057654,36.58344730499186,36.58344730499186,-35039.0746254212,29.585678024629622,26.27550118753814,22.240040302191336,10.02725548304681,9.659463114306813,7.661213150105315,110153.35228924965,70794.95661315368,38894.61560650022,0.0055414476308539235,0.1186534024439933,0.16674270974368677,0.2853961121876799,2.3433464883631734,0.9735876316193723,0.7413282052923111,2.004430749889518,3.5526273157117463,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-12-09,33.83150268290535,31.959414957629637,31.315461777882376,24.131535699240654,24.131535699240654,-129890.10469736996,29.511157573054412,26.228454653167006,22.295758795062763,10.035401089927182,9.659459558360387,7.623873316377835,109118.56186206255,61279.48932543522,37367.76469057878,-0.3378728801067278,0.11792353775309486,0.162448405084137,0.2803719428372319,-0.44012925777652734,1.0178284602038208,1.2051092153616516,2.881570658609166,-0.9872437610475637,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-12-10,21.74206195737338,17.07585824611641,21.36096693753672,25.215694302443524,25.215694302443524,-68150.27829182614,31.413213564447016,25.99332024170608,22.339505160507805,9.999422556035721,9.633390957801547,7.609051484214058,112840.67951795552,63370.862159504046,37825.92867699333,0.14821786700304168,0.1893890273181794,0.15148294821735045,0.34087197553552967,1.4551459172870413,1.0208579181659212,1.060378494064475,2.4307806631263427,2.252373314290463,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-12-13,22.55211900451121,22.851227086168763,16.11047150245372,10.365248596380129,10.365248596380129,2167.473950593383,27.653947381715717,25.088635872646993,22.313795359230486,10.567001426663614,9.79570772905996,7.638669581311621,116543.35886745478,62493.74608342329,39094.88797355118,-0.7773703008774666,0.09735349069193149,0.11720987636548982,0.21456336705742135,1.908172023049746,0.9930049284842853,1.077030233168556,2.6222226396979993,2.933661686621692,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-12-14,5.629282068296504,9.252617190636611,13.411085747756715,19.19764837684681,19.19764837684681,57202.9078622344,23.098714855980596,24.427866771200662,22.315829406530675,10.497853229567724,9.737416836206377,7.637768171131087,124424.02675645717,59150.02742888496,39124.86896102044,1.226805876092138,-0.05594757936805002,0.09042829590043107,0.03448071653238113,1.4251468711870672,0.9912499187086832,1.0628826995646443,1.7947626095507376,3.125714490303054,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-12-15,22.058623469352995,21.55149050122793,19.54728035296785,25.20558470311556,25.20558470311556,79206.12654882576,20.823142335605336,23.623058017895918,22.33513224080572,9.724672268450899,9.71781580460553,7.638953695542816,112067.42757032048,63935.9337569399,39584.46662156254,0.1333619726836176,-0.1261582891988164,0.05606239412566351,-0.07009589507315285,0.69525004212597,0.9724798857001226,0.9191230829774867,2.6973488861846047,2.431669590484432,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-12-16,30.47760724581281,25.0802918919004,21.92875723378449,13.899097794027,13.899097794027,131775.23639812425,18.776654754562607,23.1930939489722,22.33336764224013,9.964169708895069,9.802420756712625,7.640858646418637,122844.7594139541,69200.2020846333,32725.58795705078,-0.7851682941774358,-0.21124022991674804,0.03777269280373132,-0.17346753711301666,1.1478895272502083,0.959261779337154,0.4458142464899394,1.6674333082173274,2.3255628609774086,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-12-17,9.795924091587436,13.401000613002624,13.424694864590094,14.126478099237543,14.126478099237543,123324.61269794602,16.55881151392141,22.420085869814613,22.32690473845248,10.041451320658895,9.86306985027322,7.647136810682447,130355.92373067155,71138.3367960897,37049.243256761525,0.36608452561080124,-0.3030388697922286,0.004164805936029373,-0.2988740638561993,-3.742522809312735,1.4612007029996665,2.2950179600573013,2.4050610466492985,2.405973122868756,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-12-20,6.942228783897349,1.40823440490351,3.446826422744209,2.218818647223202,2.218818647223202,129904.98832412808,14.929525524090025,21.02348534926655,22.28331406131858,10.82176436327858,10.233025940710158,7.730455329466613,136294.7935966974,76774.44667215463,39255.12600426221,-1.1406479600219162,-0.34229933178908123,-0.05819798721614941,-0.40049731900523067,0.7122593822342081,1.445271157229916,2.1409417324578355,2.457901876669611,2.0975797882356586,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-12-21,9.921598795445448,17.64575144013969,18.179339274871552,23.307454875176973,23.307454875176973,-351074.0284503276,15.751486823756057,20.55699314021301,22.303991410914758,10.49080961981503,10.23171883922214,7.726235564126007,122816.11494158072,71288.91560170054,38730.583778757034,0.8540591839161699,-0.26626641952314084,-0.08156446763877874,-0.34783088716191957,-0.6281315831191333,1.4894058866118127,2.0031432934440163,2.217133601579824,1.413375946701555,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-12-22,22.13841985321204,25.236054764547816,23.488715876561542,29.21818863381668,29.21818863381668,-254545.68664627947,16.55400760989628,20.66194159964231,22.36860795742151,10.570111419076884,10.257731170226537,7.716193294517261,106434.96037634634,66527.46864367991,39531.602830857904,0.27747685971540037,-0.22166521379681034,-0.07936510750535049,-0.3010303213021608,0.5580939951595328,1.4765826628861367,1.9858925475836477,3.29581353190222,1.389440389853057,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-12-23,30.894649552969213,29.639421682500146,33.513670555262905,28.649521070443317,28.649521070443317,-73947.9964680241,19.504092265179544,20.683562260823937,22.37004696969037,10.586807561505125,10.280116312437722,7.717335442370298,109788.57270222882,65660.49576742573,37218.66154980744,-0.07544628882819608,-0.05871498782689947,-0.07838358404115352,-0.13709857186805297,1.3543518047290177,1.4792876373596726,2.027585366940722,1.675612506087286,2.691271779080277,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-12-27,30.132080644644702,33.930256666164894,32.171295798227845,36.78539295151728,36.78539295151728,44777.6727593058,24.03587523563549,21.64167543103595,22.432870644652986,11.147509702552245,10.1466072057055,7.770531615266998,109799.54998106654,59756.40677374912,38456.64472162761,0.19951042937314165,0.1049266418718626,-0.03590644886000461,0.06902019301185808,0.5647232187410727,1.4381777269821399,0.7166701590979174,2.0238236884976684,3.1205533662042733,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-12-28,36.861532299997805,29.942389736018924,31.80950069477501,25.00817094975656,25.00817094975656,-241596.1517180065,28.59374569614216,21.683242205406987,22.430417019513744,11.159004338154496,10.141444500781569,7.769617495678173,92817.41547211072,56869.70868495545,37158.46458834487,-0.38796591272747766,0.2766482983482462,-0.03387822679170327,0.2427700715565428,0.6243922943715781,1.4228317123913754,0.7115992779367845,1.292354525154277,3.1262934226050842,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-12-29,23.686395079375416,27.490434152271973,27.859736506746856,32.06750869505123,32.06750869505123,-184323.85944302697,30.345756460117013,22.950163874951585,22.453308900043048,10.804600021926356,10.189503272712574,7.789601303967196,28012.64866731803,54037.70789603593,36921.16547470287,0.30294249131110607,0.27933161063294826,0.02188708391743815,0.30121869455038625,-0.9961395816365437,1.4529920822867108,0.8602688100507127,1.5513604483543466,2.1702020487506894,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-12-30,31.052504399169152,33.71674857634798,33.702462518629545,27.91498458174368,27.91498458174368,-52758.19492758985,30.085115649702413,24.261985904958415,22.49118026820485,9.613034851420421,10.200396917125644,7.793060501348944,30963.160198229085,52706.70307027392,35435.14559386844,-0.10651583567151353,0.21511979336618298,0.07578751511403191,0.29090730848021484,-4.248471202047767,1.7911413212318643,2.2430789820104406,1.0670575094380497,0.26482588762637027,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2021-12-31,27.90900903376587,30.53760641432615,29.06181046399928,34.57054957380194,34.57054957380194,-21988.691194127256,31.26932135037414,24.765306485792674,22.559420010029154,9.886033628557056,10.244582949172493,7.823904560528969,-11722.367853400074,51797.1930652604,35783.57645420033,0.21405261008599943,0.23319372660855642,0.09329102420343102,0.3264847508119874,0.3891974715855586,1.7904540306429813,2.0744701994428985,0.9175063442182747,1.7785101674814103,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2022-01-03,35.82513493682478,35.038979095539844,34.121102223618266,31.081986262646357,31.081986262646357,27916.93069124769,30.128640012599952,25.534135081650966,22.566658110583095,9.741221167387732,10.276390975279764,7.830973739506062,-56440.15867615056,54788.69300478799,35906.76165068054,-0.14202130873994825,0.16546002715507793,0.12354267554705825,0.28900270270213624,-0.08569202380448547,1.7189586916125916,1.9914619539580234,1.152785298311864,1.7410636610242771,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2022-01-04,33.98348634418977,32.46340024722599,33.19653791812709,34.777038572915444,34.777038572915444,89897.24123161082,32.08241353723173,25.814908034794904,22.60519454961382,9.930369817809439,10.355827613320512,7.867323053117787,-34986.049085802435,52196.87629633187,36588.978997609054,0.023082647017507018,0.21735585926578255,0.132772428658203,0.35012828792398537,-0.31042177631219203,1.6906391504318412,1.8561568961638588,-1.5775081410582048,2.279200555873587,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2022-01-05,30.527353839241982,25.00983178226528,19.04428449245256,13.866725458581186,13.866725458581186,373116.6347989352,28.44225688993772,24.409553757447846,22.560883346377782,9.502855965198176,10.445544982838891,7.885270629443796,-17701.212059952384,58748.140893397685,38192.993293684274,-0.7891310104828339,0.15290135487193235,0.07875702181299768,0.23165837668493003,1.7860008015192483,1.6937523457060233,2.2513835595121585,2.8457962464907265,2.9014646281276533,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2022-01-06,16.00945733187433,14.7729214315151,18.01533410670919,20.19700547576957,20.19700547576957,-238092.34043745307,26.8986610687429,23.59023166598673,22.565622233410377,9.095682213174616,10.422877518478371,7.883485223239034,-27853.87535055397,54067.045067199375,37660.09095939017,0.23235471878314676,0.13124379708486383,0.04440510583251639,0.1756489029173802,1.1763177055255578,1.6360754259926433,0.8777558421976963,2.6796529966153755,2.043552555930383,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2022-01-07,17.29046437787423,20.5779546657912,19.517141918361236,18.66637057359742,18.66637057359742,-41492.05278974329,23.717825268701993,23.31697340970457,22.5432691668335,9.160427650458365,10.336478783476235,7.886598860235493,-23433.972755172643,51544.50316712493,37933.58985632808,0.07656838230135296,0.017045318598226035,0.0337450313317137,0.050790349929939645,0.05903535718529478,1.6301184033008704,0.9086164075210165,1.5685419808089467,2.7665819048939215,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2022-01-10,14.720951652565644,10.168878152949446,-2.7533185840146075,4.932927521892736,4.932927521892736,398351.7314901777,18.48801352055127,22.30283507067703,22.4751294638423,10.02143421506149,10.433987779359555,7.964793068807127,-108.87226607245103,55710.951922264205,39994.94758711762,-1.093339131878455,-0.18759119931275964,-0.007695537090480165,-0.19528673640323974,2.558946509982469,1.6926140805358139,1.1902995645631504,2.7255022217340867,3.2638131952456577,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2022-01-11,8.32964277013889,10.492680606594943,12.428540418507453,17.08051536667608,17.08051536667608,-45449.38110671274,14.9487088793034,22.63859840919183,22.42675163420919,9.70801525240861,10.356423262906782,7.960664612187159,-2489.715018937758,54449.1966733905,38947.20304177541,0.7181177910762396,-0.4150314101785801,0.009401828024480105,-0.4056295821540999,0.6605515750303514,1.6506563035743047,0.9710685344648725,0.46112382454401135,2.873368191259051,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2022-01-12,19.16389011171645,18.918447684365333,22.611888313047302,17.47395957561895,17.47395957561895,-310387.35895978805,15.670155702710952,22.552413969130434,22.396904719502373,9.747740479562014,10.307312735248919,7.965206910970139,-20869.22836003888,47676.94505123888,36086.795781534296,-0.09231603643335609,-0.36408411717277134,0.006919342700242301,-0.35716477447252903,1.3065584433162292,1.6461740900160529,0.9273714213589223,2.5290058327533433,1.2829413061188668,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2022-01-13,16.479913087802743,16.99494199104754,16.498649251318398,12.399466046702456,12.399466046702456,194460.1938179716,14.11064781689753,21.91210803630978,22.38677064878691,9.982072476249076,9.334072434425458,7.97634523686383,-15106.524996581593,-7865.952448471407,36933.04875500207,-0.2844888397349933,-0.4401096857018382,-0.021430825942329874,-0.4615405116441681,-0.7005893252905406,1.6527161699023836,1.2417798856942672,1.5435222984670054,2.0538082261163555,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2022-01-14,11.464943801744653,7.140302453860102,5.912677493151136,12.323377077658222,12.323377077658222,286289.8206035824,12.842049117709688,21.833322000491343,22.35308694620426,10.054600756203657,9.069903111974567,8.001051460118534,-7380.795786308683,-2315.4666242408857,38833.4034922996,0.07220401941467759,-0.5307124607759148,-0.02352709500901435,-0.5542395557849293,0.20508137649007044,1.6348835224954552,1.2222366785256469,1.6391098146797394,1.8473508172593374,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2022-01-18,6.446451097984777,12.972055877704976,14.021534259230464,13.820712228796538,13.820712228796538,-169263.07296531973,14.619606059090449,21.818033706969292,22.308287849279573,10.067160601007725,9.155138136666375,8.017394230302953,-22010.18006947197,4160.331361536307,38302.32674580368,0.7626385910880963,-0.40037335347405545,-0.022221399764470375,-0.42259475323852586,0.04829326123407861,1.3686331192306809,0.7444163818967969,0.3515340797775632,2.1846778291483377,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2022-01-19,18.722049016447272,19.136537017556577,20.67821436034157,14.435023133525531,14.435023133525531,131287.8187335927,14.090507612460339,22.42884393128441,22.27748932624973,9.143662056683993,9.215202666928091,8.03283796621063,-21941.038548998742,15424.215940451882,39177.66204517997,-0.26004450535313767,-0.46484645432564903,0.0067710846439869455,-0.458075369681662,0.4328710073220261,1.3651063343204435,0.7238308657372052,0.7474677646156747,0.9728571474857118,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2022-01-20,16.05481026793791,16.57413828907403,4.5821330171396255,3.4073380445838666,3.4073380445838666,47668.37296693795,11.277183306253322,21.43383808975475,22.221623563000538,10.078036454649133,9.5524441514177,8.115222185578988,-2003.9184781354647,24538.738041869303,39031.10825093155,-1.5500771554841801,-0.6421893843689639,-0.036094956819478545,-0.6782843411884424,2.4842402004211475,1.4367255299600121,1.1910042958641,2.343090959235438,2.64380472367452,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2022-01-21,0.5271494989981989,-1.679066779130551,2.957898316012205,0.760015232401912,0.760015232401912,471418.249980196,8.949293143393215,20.01092941968401,22.148471355345933,10.896853754809998,9.920025744570717,8.225619276900394,34294.27835318831,35905.0651689719,41475.83610990073,0.3658542880881564,-0.8047040445013116,-0.10148988552965175,-0.9061939300309635,1.5340600779155524,1.4590163383703056,1.0404334608761354,2.6155699260865704,2.4544002602882227,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
2022-01-24,-7.505809558695091,13.95127867278785,-3.176970971383156,23.119380409559252,23.119380409559252,228793.9627619608,11.108493809773421,19.73442238663981,22.196931503156048,10.7350755454946,9.917917338266301,8.19533276200948,49431.37631468756,42449.244522038374,42016.31311430151,1.1249939160361129,-0.5746544164276293,-0.11758961853515994,-0.6922440349627891,2.840729126389654,1.5433456991041843,1.2256174547307532,2.981229736546009,2.3791760037793703,20.433064991578362,149.51710354892933,-0.9295786223988055,6.612329512617752,0.0029408389579074733,-4120.054425467467,4140.380170394416
