Date,Open,High,Low,Close,Adj Close,Volume,GLD.csv_MA_5,GLD.csv_MA_20,GLD.csv_MA_250,GLD.csv_realVolatility20,GLD.csv_realVolatility60,GLD.csv_realVolatility250,GLD.csv_avgVolume_20,GLD.csv_avgVolume_60,GLD.csv_avgVolume_250,GLD.csv_log1DayRet,GLD.csv_logMA5_20,GLD.csv_logMA20_250,GLD.csv_logMA5_250,GLD.csv_log1DayRange,GLD.csv_HL_20_realVol_20,GLD.csv_HL_5_realVol_20,GLD.csv_logD2,GLD.csv_logD5,GLD.csv_Mean,GLD.csv_Variance,GLD.csv_Skewness,GLD.csv_Kurtosis,GLD.csv_Shape,GLD.csv_Location,GLD.csv_Scale
2022-07-26,7.78831785988821,7.552626967587713,8.022583730906831,7.771002890045679,7.771002890045679,-2054394.1519881904,7.799884878920966,7.017566402561934,9.565696565476104,1.3433872306891592,1.6797402114347382,1.9960177570589275,-65841.80962760173,4294.421588035429,483033.6479645213,-0.0022256726072376423,0.10569248284058483,-0.30976693301672,-0.20407445017613524,-0.7551145814476895,0.8134252322924194,0.8466804919395616,-0.26218041794452024,-1.0851445926991283,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-07-27,7.7538078875683425,9.489448945136743,7.775994223552274,9.547182043128274,9.547182043128274,1827385.17638634,8.52705026421557,7.065820447988203,9.557228300088171,1.4178136074368801,1.6824319969322066,1.9915646710295116,182346.9045669246,35059.78584717621,485366.50376746367,0.2080619739032348,0.18797435654197886,-0.3020286203440951,-0.11405426380211624,0.5385116374630945,0.8600463305137583,1.0185211886813865,0.5592665310314053,1.2908365752023987,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-07-28,11.206929731846287,10.28705405809184,11.31672084627597,10.76961079991699,10.76961079991699,396160.40128194215,8.885192792352038,7.170501102922287,9.563174921664139,1.6075470767772753,1.690216785377108,1.99296144501999,194930.08726860365,-63389.19918146686,486223.22696106415,-0.03980395993784189,0.21441061900298022,-0.28794423570433014,-0.07353361670134996,0.02923524328464087,0.8734616527881092,1.0665927405173554,1.0981481509299558,0.5826136639088418,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-07-29,10.214996584675845,10.303138975325496,10.10043881064675,10.095008138657365,10.095008138657365,2184072.5745536545,9.196119401547639,7.285142126548753,9.565665006957804,1.7319111238746576,1.7056624833706056,1.9932365630963405,103545.76478278285,40650.50856846375,479756.9653775028,-0.01181583595426239,0.23294464195591383,-0.2723431765751871,-0.03939853461927328,-1.5960274130985364,0.8981647923313919,0.8103533961185637,-0.6017973863233768,0.4412395344888743,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-08-01,10.660918313839574,10.321417371844134,10.66237256711048,10.496348102140855,10.496348102140855,-1704893.1934460816,9.735830394777832,7.397270923649522,9.569707105184957,1.8653763414835,1.710456180668915,1.9940984403328241,-184822.83452009162,-21095.913256976208,485992.1879094025,-0.0155571639199354,0.2747017970247094,-0.25749146139025203,0.017210335634457383,-1.0760042025121317,0.8842692325043762,0.8559940378604156,-1.2973216835591053,0.9927164320189966,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-08-02,10.566916567545135,10.786017117035698,9.492130715491868,8.850983441616705,8.850983441616705,523850.2969774329,9.951826505092038,7.59300689712484,9.566678355487149,1.7977093971449867,1.7100252493169446,1.9946147475121043,-412937.8123936554,-65477.27365356875,474521.32303210185,-0.17719946566826053,0.27052842409110034,-0.23105837734089282,0.039470046750207655,0.25765040361905883,0.8805609881249358,0.9192809812753517,0.21835184704649607,0.07694303316938042,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-08-03,9.080675557024009,8.50479843473913,8.890612303531526,9.515519239762495,9.515519239762495,-1085392.8735915232,9.945493944418882,7.857026001129408,9.56899100276144,1.661167396162355,1.710371003391146,1.9942172877400752,-520583.189814784,-28592.37398046629,470712.7307863721,0.04677547951318199,0.23571141520327463,-0.19711960306508466,0.03859181213818981,-0.9524002310166665,0.8723124936397907,0.7828713575842885,-0.019357286849032037,-3.4526126824676115,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-08-04,10.060428493339783,11.434420553354926,10.928926575097904,12.032789259390311,12.032789259390311,620386.8970954898,10.198129636313547,8.150680234746531,9.596907028736865,1.8533257144259958,1.7637138751297083,1.9795511999847468,-203234.56309689005,-51844.76945895515,449441.5225073688,0.1790256042116097,0.22410294633131822,-0.1633394738987446,0.06076347243257377,-0.6822191530415824,0.836896397141399,0.6828397112657257,1.1574489028409123,0.23363113146536016,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-08-05,9.1208456782918,8.82027382129192,9.53172893152376,8.723612690723243,8.723612690723243,755981.0719639948,9.923850546726722,8.24697079806501,9.61449264698927,1.829208067689656,1.7494635864827668,1.951883775906358,-57385.921412248514,-59191.4516963306,447533.03056660516,-0.04452907615269058,0.18509504900562654,-0.15342565389587637,0.03166939510975011,-0.3404429551757798,0.7215350059818264,0.5366387538897314,-0.23331188776681577,0.31582879657876334,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-08-08,10.304315858156656,10.23198761940533,10.581745613692265,10.681180858403197,10.681180858403197,-2124751.648220581,9.960817097979191,8.469250925528286,9.631597586269734,1.8419890667021372,1.7702601691789148,1.9423583230827497,-83476.81978513286,-78831.3950458947,451517.06643586216,0.03592057185796974,0.16221703997272827,-0.1286070426510151,0.03360999732171317,-1.0505138085514225,0.7275138668459132,0.5305824596480531,0.3012952914254778,-1.6883038829800725,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-08-09,11.227836481473688,10.768418371889853,10.872093148567032,10.528069576628836,10.528069576628836,-1170406.523688513,10.296234324981617,8.680737572202444,9.636658062671183,1.8223305508893775,1.7635607108047449,1.9430419234857645,-139872.08637842405,-136872.69548521555,448294.9991628294,-0.0643511116503488,0.17067173005320987,-0.10446787570213154,0.06620385435107835,-2.266496426918284,0.81148661881186,0.7293437918002919,0.5902596522719623,0.5170578440814706,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-08-10,10.267148101866638,10.327573258899378,10.043121471673686,9.670306664862965,9.670306664862965,111347.1408706992,10.327191810001711,8.78171534037015,9.641158522461033,1.8182022523048171,1.7413545748534218,1.9418063228818319,-272483.0885784348,-179454.37948754715,457940.4437895919,-0.05988927127275876,0.16210864053121957,-0.09336952245247108,0.06873911807874838,-1.257191504712614,0.7747916422151978,0.7310032807233319,0.010815494649662614,-1.8657025543272083,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-08-11,9.82133688510261,9.72304226257151,9.617430024991265,9.27471747316784,9.27471747316784,217118.9145403756,9.775577452757215,8.982249908326224,9.63492153584984,1.620200775837782,1.7430286812462146,1.9404633508010793,-512147.4159628072,-109592.61912454029,454037.94182345667,-0.05726510519721578,0.08463678106070234,-0.07014376065785023,0.014493020402852018,-2.2479810282476884,0.8388723620332993,0.8261044807575247,0.22582164478723993,1.0145318073944054,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-08-12,9.814631839472952,10.03134833881792,10.19199088966441,10.977642549676744,10.977642549676744,733772.9402173124,10.226383424547915,9.22269726968888,9.636762337911284,1.535289519071729,1.761446632959115,1.9415219013763028,-343684.5738719835,-59389.0924007146,454033.8193345227,0.11198639195501264,0.10330345071637141,-0.04391765484188754,0.05938579587448377,-1.8285735633313815,0.857302271649692,0.5592626288887331,0.26799139077199835,0.8127196626254509,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-08-15,8.570242364029752,8.156922346906583,8.507782935721693,8.064657734134116,8.064657734134116,437352.3167380849,9.7030787996941,9.283010146278246,9.630613474258011,1.4593359398545904,1.7615677112534185,1.944065379374016,-245315.52200384316,-48015.7522490439,456497.20132718445,-0.060804740471120215,0.04425737376548065,-0.03676106486018657,0.007496308905294179,-1.0473663172772123,0.8350306384706166,0.5602198192636784,0.19066972949218838,0.9618463846542787,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-08-16,8.429890030252054,8.397571299365495,8.842762412310819,8.656705414505296,8.656705414505296,-639016.8530132696,9.328805967269393,9.344187919066004,9.626640290386371,1.402234810797778,1.741030221594111,1.9450403760907904,-143859.18508723596,-103916.71019456207,451177.0166555441,0.026550486184211443,-0.0016475082002908022,-0.029779748349392166,-0.0314272565496829,-0.809251621717717,0.8203608011488979,0.589327552645492,0.8419710416912998,0.6266676633736126,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-08-17,8.778359965977671,8.334850314897793,7.854632017082181,7.896315232922731,7.896315232922731,1062086.785807718,8.974007680881346,9.443435924879378,9.622134958015721,1.202496914548232,1.7379249068828018,1.9477476211180944,-70760.0652172702,-40181.111496597216,456640.754490105,-0.10589337371922178,-0.050987525570400816,-0.01874628013495895,-0.06973380570535972,-0.7335144913486584,0.801975405101535,0.6704596760916456,-1.7817546772160353,0.5732320540787871,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-08-18,8.346012320283194,8.395506643484339,8.134317636245157,8.103047357449938,8.103047357449938,-1406836.689686569,8.739673657737765,9.399643384790142,9.617363869013909,1.2357922710190579,1.7257980274675344,1.9500097133988692,-168772.6075310681,-28029.744810273736,449981.4725904224,-0.029543650462783295,-0.07279890072929644,-0.022898450267556224,-0.09569735099685259,-1.3425109680735188,0.8003184788347837,0.44654246681657533,-0.5912080083287935,0.15843018030389994,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-08-19,7.776748173999408,7.517418551713405,7.608699451192862,7.303034721290544,7.303034721290544,3967260.220720356,8.004752092060524,9.3377763662207,9.601354812430467,1.3098281031333356,1.702358864768152,1.9525237042285573,30783.025339669082,37519.25672728323,460782.1837942341,-0.06284830130781724,-0.15403277064189402,-0.02783606733695762,-0.1818688379788517,-2.39381371940744,0.8117724486272988,0.6741245783837924,-0.5220879536661167,1.3014464136062247,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-08-22,6.381552472481033,6.596759113336788,6.956630889442039,6.974722714318531,6.974722714318531,-1821094.2821537275,7.786765088097408,9.296622845137133,9.588428613277387,1.3722042486802057,1.7114163461509053,1.9591883761210758,41499.42606824757,48705.07910382224,465130.09076113417,0.08888117069724485,-0.17722569032769095,-0.030905819389984115,-0.20813150971767505,-1.0220074884636634,0.7959621168862672,0.676266015672196,0.12073391586269432,0.08611807961592893,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-08-23,7.86311820040504,8.932950691088124,8.33865423174052,8.88483681068513,8.88483681068513,-470933.2976202327,7.832391367333375,9.352314541169106,9.58868690778252,1.328948252378197,1.7095579041843818,1.9590909505799305,120672.46878664548,32584.46998711677,463722.5852695228,0.12216284922625524,-0.17735598290401672,-0.024960099276438094,-0.20231608218045496,-0.5203769943126075,0.801918556440423,0.7342765458072286,0.45856475999912477,-1.4778335169898558,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-08-24,8.547069063918343,8.782914143202959,8.79800457645203,9.071747936016152,9.071747936016152,-1438078.8297291524,8.067477907952059,9.328542835813499,9.587062925812438,1.3295311419242026,1.706295442021165,1.9593515431321231,-42600.73151912915,54330.68987436977,463831.62579835963,0.059576537130959076,-0.1452379156092896,-0.027335755584954387,-0.172573671194244,-4.193694295609157,0.9939253112680013,1.4568594395393721,0.7405197793618166,0.16163633775765246,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-08-25,9.994537729525304,9.093168204215416,9.527452881846004,9.350755159886646,9.350755159886646,-1070160.112453439,8.317019468439401,9.25760005381198,9.576566423098717,1.2857225499467997,1.7073492349642179,1.9535285568232317,-115916.75720589822,21386.819497371478,440063.1830934193,-0.0665816109077407,-0.10714088792790619,-0.033874275175769464,-0.14101516310367568,-0.8340550206748623,0.9531891524790728,1.5213385755378304,-0.7637448765144211,0.22130810987101032,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-08-26,8.43092717355539,8.543747623537115,7.419112159776802,7.0914866201198095,7.0914866201198095,3141180.448429525,8.274709848205253,9.107423977885103,9.565439345610905,1.3562390928949497,1.7094172510500063,1.959744292927814,-68061.3635121047,61343.87708296461,468707.1034789037,-0.17301175396470306,-0.09588604567935781,-0.04906663180111994,-0.14495267748047777,0.11745895093354752,1.0007036132460743,1.6796134385066335,0.6832288137235756,-1.5533028776505549,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-08-29,7.478743906630783,7.726962695534283,8.336124861893765,8.133508282994171,8.133508282994171,-606216.2390423091,8.506466961940381,8.98928198692777,9.556716753592907,1.3315712132289812,1.6623197445572184,1.9612507835196642,-13127.51579191608,68710.39050553368,461907.3640623587,0.08392750263984328,-0.05520628404949238,-0.06121125493760911,-0.11641753898710155,-0.4956707636987749,1.0131652118388899,1.7167339077012858,0.19659165036982335,0.14737253315553117,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-08-30,7.546796839099741,7.0858828928687245,7.0888777704542605,6.967875108259875,6.967875108259875,157359.26407026313,8.12307462145533,8.89512657025993,9.544201320095128,1.4063429703318577,1.672258038490127,1.9677632688802813,-31452.067437274567,81401.03144523835,467533.8906870331,-0.07981289773953434,-0.09079481992109407,-0.07043022807597063,-0.16122504799706472,-5.810851921192964,1.3957474706232527,2.605034874185614,-2.0906116002702646,0.6507414859950137,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-08-31,6.271300075797029,6.981671271167954,6.77059040105857,6.513910582337914,6.513910582337914,737922.3920701006,7.611507150719683,8.7450461373887,9.53206117705256,1.4940765541575298,1.6893147348616733,1.9770741962359342,59713.69584580662,130104.44537911331,473353.50518165395,0.037956297999225376,-0.1388261833365036,-0.08617359297103014,-0.22499977630753365,-1.5555139482749185,1.3901256939889621,2.3676026784324717,0.482177785476329,0.9391621177411764,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-09-01,6.0074944104442665,5.472657613517868,5.599822533649359,5.979273960836338,5.979273960836338,2405166.488055745,6.937210910909622,8.442370372461003,9.509893173007134,1.4033984835093907,1.700106091298157,1.9857314741379777,148952.6753938194,189139.60941063316,469798.1459166938,-0.004708608838250253,-0.19636331128979306,-0.11906952437733598,-0.31543283566712915,-2.062270451241618,1.3807945900613585,2.316420468951335,-0.011464317454947198,1.2153521727422212,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-09-02,8.184765102700652,8.47988785209968,8.656417202602555,8.367189926499634,8.367189926499634,-834022.8173409794,7.192351572185586,8.42454923424982,9.51425347452787,1.401901373611517,1.6921499238669688,1.9820023136068623,69452.48092857069,169119.5892389828,453730.00853973714,0.02204358462801409,-0.1581317916938495,-0.12164106846821916,-0.2797728601620686,-1.7342681246327425,1.349507686567945,2.0314701179505334,0.6169566883220772,0.24349763937486885,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-09-06,7.771533682657534,7.46884367218901,7.328601812458189,7.0951772967573135,7.0951772967573135,-346987.7122196979,6.9846853749382145,8.245249056167527,9.509438724366042,1.3253220889397348,1.6958728136906485,1.9864237245738998,158340.67772861483,172929.35586101667,458209.7657231541,-0.09105223078515509,-0.16591721375250298,-0.14264769280676776,-0.3085649065592708,-1.9643867773987476,1.343441410533026,1.7916423664741064,0.10966424364942307,0.03761460312270803,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-09-07,6.908788064289752,8.494751713183717,7.505514774957461,9.209754275352566,9.209754275352566,-930754.4315858022,7.433061208356753,8.179333291103713,9.508103250599827,1.2355522348692398,1.643473262606739,1.9865128783280654,170323.2823337504,-38162.80456732623,454790.7400416396,0.28746893598359485,-0.09567286215131232,-0.15053376624055534,-0.24620662839186763,-0.010821402517438386,1.3873562765169185,0.8368768748093149,-0.17130524121185325,0.8073144280560433,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-09-08,8.909150308358818,7.999462832090757,8.406819884683657,7.625312922245371,7.625312922245371,226227.35385598987,7.655341676338244,8.077083603972833,9.504589767374355,1.1894278627758013,1.6171003947300926,1.9890716238013801,176067.29298301492,-69654.26988344717,452112.96178451885,-0.15560551248034182,-0.053627204761697134,-0.16274394806687958,-0.21637115282857664,-0.8980651990259068,1.3941615001841856,0.8701753638393723,-0.6346224080247819,0.10562258723078267,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-09-09,8.603496170143899,8.538909492244002,8.925719262805814,8.864388464865911,8.864388464865911,-611619.1354144933,8.232364577144159,8.056567153557737,9.502072256505725,1.1710799725217875,1.604615317022488,1.9894836279060448,134630.39048527146,-21686.194725345013,455171.4853416072,0.029873301992038793,0.021585731024760486,-0.16502235275965074,-0.14343662173489022,-0.9498222557380258,1.3911207654485773,0.7743454446531942,-1.063151103442072,1.059564588610785,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-09-12,9.791627232036674,9.801841077368865,9.732514587618368,9.365507691755155,9.365507691755155,342152.80658192653,8.432028130195263,7.975960410661656,9.497873719533917,1.0028336867284326,1.5967071446517869,1.988656362637264,115049.38380350219,-30012.657135197427,448596.5394939065,-0.0444941103820437,0.055605258827916525,-0.17463588546960393,-0.11903062664168747,-2.6689281983423263,1.4139294753309115,1.032172341637863,0.5539970434618914,-0.001683651290211009,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-09-13,6.550259927161605,6.772012090754586,6.951632305131753,6.837844276245093,6.837844276245093,2123832.569026718,8.38056152609282,7.9146197377672065,9.48969882111147,1.0341541221468915,1.5615094834170447,1.995389259344887,199373.39641793384,-570.3360822357392,462375.2587366658,0.04296778527219062,0.05720327119568106,-0.18149522673018598,-0.12429195553450506,-1.7169105772361675,1.409409049902396,0.9976077826819381,0.7063319722374968,-1.357384233252296,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-09-14,7.893489786899153,7.510243900324568,7.224081687877316,7.176165345044865,7.176165345044865,673359.8550247652,7.973843740031279,7.8405927342941855,9.49660113161723,1.0312242089243657,1.5653063523899289,1.984315106424805,264992.2318198356,26862.78033585022,441941.7769255004,-0.09527317624140366,0.016852217214925816,-0.19161952360174703,-0.17476730638682114,-1.2511964525570278,1.4001234627263004,0.7314919901174111,0.7836012004240409,0.7098021780411586,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-09-15,6.12797020199136,6.401475339139395,4.652417430365105,4.756898791461538,4.756898791461538,7732218.293434765,7.400160913874513,7.683621912221125,9.48700190650552,1.240082988923377,1.6243961865959387,2.0014108802311448,598498.8072011879,189723.5134470477,474905.0767784166,-0.25326762831038857,-0.037589294051676624,-0.21083160222695235,-0.24842089627862898,0.5590773051363174,1.4703951237328505,1.1815620164639948,0.7328223504242244,1.053759309378614,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-09-16,5.093011156288284,6.37322490295864,6.114908887105827,7.285233670396508,7.285233670396508,-1917059.1097452687,7.084329954980632,7.642731227868454,9.48030105192089,1.2390077756586166,1.6154393961668987,2.0059800463394493,572987.686198253,157845.12442119498,468369.9169268282,0.35798027627062134,-0.07586973352085902,-0.2154610424418394,-0.29133077596269835,-1.3535715759523388,1.4703200317757399,1.1734842698340036,-2.2157807550454574,0.4568897636980763,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-09-19,6.667085414810714,6.603415178547877,7.235139844161054,7.461083887400065,7.461083887400065,-1386420.4713799711,6.703445194109614,7.65063368617393,9.471096371016907,1.2372298888089164,1.6167923329110239,2.009956731459677,305303.6515932366,137882.33544042314,463498.585981059,0.11251790174391568,-0.13216687688849765,-0.21345619436963845,-0.3456230712581362,-0.4593016354361368,1.4746806064457707,0.9088540930064071,0.9948006084779305,0.6441794979214647,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-09-20,7.161697489496376,6.335031838880823,7.073391559656841,6.671582081915858,6.671582081915858,34108.22084730957,6.670192755243766,7.635476654553796,9.463294455486473,1.2477581970384344,1.624142941676523,2.0170386571695746,398063.7767432885,147153.8801199782,452707.8389134462,-0.07089000692015171,-0.1351566085717576,-0.2146152066280781,-0.3497718151998358,-0.303324146609617,1.4940632219901302,0.7803606888076133,-0.48832795736436085,-1.794189252787323,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-09-21,8.248595475073515,8.998913777003125,6.748907086413055,7.948731932666703,7.948731932666703,1997601.8729064264,6.824706072768135,7.588671410652874,9.467351246922966,1.2155683812339784,1.6217304215859571,2.0129479943501862,521490.5352696214,192107.0648095548,459896.74038840877,-0.03703052978858377,-0.10610725749309277,-0.22119263732460764,-0.3272998948177005,0.8109331898074941,1.5636044811864018,0.8651503692982848,-0.7181613520482292,-0.25803707635631035,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-09-22,8.210739453807662,7.478268178242715,8.484596596115694,7.703750229671712,7.703750229671712,-703060.9446547199,7.414076360410169,7.520271525335652,9.467228334449374,1.1651672472661805,1.6202236586025587,2.01305516541226,558241.429523343,232662.53419037926,460802.90834255173,-0.0637357337564732,-0.014221840238081044,-0.23023394144042747,-0.24445578167850843,0.006308477519633355,1.4368985551215956,0.783472207454039,0.03166158765904106,1.080737291290495,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-09-23,5.701422605623009,5.298492754608631,5.346634549028309,5.102018359360798,5.102018359360798,3651961.909813233,6.977433298203027,7.307834685309361,9.453818954115503,1.2006438927402887,1.659116559909196,2.0309152719488694,794347.5306366766,291120.2868997938,483960.9851547198,-0.1110795054578258,-0.046265890374701565,-0.2574717647968538,-0.30373765517155527,-3.0336045722974414,1.496109989059761,1.4481451884255943,1.0461651967387335,0.7807987035037931,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-09-26,6.199395885980692,6.143488793019202,5.034423395910736,4.734358582910247,4.734358582910247,622732.4790182011,6.432088237305064,7.189978283448882,9.445277372540936,1.331551124014765,1.709077227600747,2.046259461685782,668425.1321661104,234636.51114559596,472896.3472713885,-0.26960559505106535,-0.1113889010767113,-0.2728267163063016,-0.38421561738301296,0.10351767606915575,1.4954479586204397,1.482865106240953,1.08835709909327,1.0031013670294244,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-09-27,5.887975805012971,5.987616703931806,6.659407392329968,6.33051275408485,6.33051275408485,-180649.1974276593,6.363874371738862,7.099828507003416,9.442576182215522,1.3253287976096322,1.7195862801201398,2.049935059649326,689703.4842468429,163917.7113116115,469632.38905430044,0.07246896446515526,-0.10943325998754969,-0.2851582137728443,-0.39459147376039383,-0.39780846257555974,1.498167269829092,1.4805995598687665,0.20578935026950332,-1.0756695149404634,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-09-28,7.58687151967473,8.802067441955387,8.2523545829511,9.769288238696674,9.769288238696674,2166865.1373133166,6.727985632944856,7.239899163525256,9.43952735124302,1.452577378988213,1.6948132703366678,2.0488755600102224,790178.7779089955,115262.96602602165,466533.63219138875,0.2528242897409098,-0.07333149135486193,-0.26529863156892064,-0.3386301229237824,-0.5983592116216417,1.0450181086581392,1.290019597911501,1.616399555027533,0.5991421170372223,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-09-29,8.340021148703514,8.152645469870563,7.946781886778751,8.389599451464846,8.389599451464846,-1306789.6657128995,6.8651554773034835,7.333683606981602,9.434309736812043,1.4637457482054774,1.6256123624327796,2.049885547667116,687943.1750198456,75691.22701695586,469816.4034778039,0.005927025972092793,-0.06601924135164403,-0.25187508815594656,-0.31789432950759067,-1.5805415475566582,1.0457659286422951,1.2412603288492807,0.7222625337060622,-0.3770974687188091,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-09-30,8.734370876705697,8.999076692965446,9.20230152727413,8.186995873832828,8.186995873832828,346795.2852770975,7.482150980197889,7.444069702631427,9.426786726712821,1.4392705613267356,1.6081409798302384,2.0510023578350016,585024.6148809132,176914.242392614,469125.3885846436,-0.06471889131463039,0.005102612510076189,-0.2361375861581595,-0.23103497364808323,-1.59344235465954,1.025167043352987,0.751110693170112,0.4588746593907341,1.126544368666941,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
2022-10-03,8.792389189526148,10.915745744624688,9.150797328315278,11.878797254134057,11.878797254134057,3853066.699578508,8.91103871444265,7.619650069013147,9.439122441787852,1.740486674717295,1.6754695769960104,2.0564533060446863,819379.0907268876,277148.5500810697,491281.93835916405,0.30086858512852666,0.15656036724644265,-0.2141325682188006,-0.057572200972358045,0.5681214640711559,1.0613024559864899,0.9057170159739873,1.2496718538246963,1.9663342458357105,9.721167889964748,4.72276817452083,0.20203739213241012,1.0925310191524726,0.04124969994382412,-42.89781525845432,52.57422026076589
