Date,Open,High,Low,Close,Adj Close,Volume,SHAK.csv_MA_5,SHAK.csv_MA_20,SHAK.csv_MA_250,SHAK.csv_realVolatility20,SHAK.csv_realVolatility60,SHAK.csv_realVolatility250,SHAK.csv_avgVolume_20,SHAK.csv_avgVolume_60,SHAK.csv_avgVolume_250,SHAK.csv_log1DayRet,SHAK.csv_logMA5_20,SHAK.csv_logMA20_250,SHAK.csv_logMA5_250,SHAK.csv_log1DayRange,SHAK.csv_HL_20_realVol_20,SHAK.csv_HL_5_realVol_20,SHAK.csv_logD2,SHAK.csv_logD5,SHAK.csv_Mean,SHAK.csv_Variance,SHAK.csv_Skewness,SHAK.csv_Kurtosis,SHAK.csv_Shape,SHAK.csv_Location,SHAK.csv_Scale
2021-06-07,1.15666083848663,7.164380147875633,3.9816546419329697,8.708114800645,8.708114800645,277484.13474520366,4.323576186916215,1.9318539719208219,5.747022746226851,4.540712507072918,4.575136237089947,4.236883549272201,61481.31170338784,76578.33133563245,42216.77758219117,2.0187180601336165,0.8056027318047729,-1.0902017884065127,-0.2845990566017398,1.1577379070514915,1.3875679867095903,2.359720045750426,1.9794741718055076,1.255064375750057,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-06-08,7.61527457154417,10.503086552361012,8.988682734793713,11.654129410843993,11.654129410843993,1047239.8387880966,6.220507215795164,2.6749209644161986,5.785462773206707,4.86021992652271,4.628394990260722,4.24673623867445,122970.62903507345,96981.79077988173,48019.02878095787,0.4255045307061292,0.8439316154753318,-0.771428518915828,0.07250309655950384,0.415021841754555,1.365527747946989,2.3899454111281044,2.279736272032677,2.249675244728619,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-06-09,12.339850668566484,8.677795555662343,11.34581659785536,6.795869672176622,6.795869672176622,-667263.4194980059,6.101464036380106,3.060401104889924,5.817288654545677,4.86634466820431,4.332314008552922,4.2242260310096365,122085.6670734846,77971.15943216563,43830.00408642065,-0.5965188905025005,0.6899827609429535,-0.6422882988736498,0.04769446206930386,0.9813370149012178,1.3678657036543571,2.5235363240395223,0.6482780116775047,-0.5188310870240752,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-06-10,6.664665460519231,5.145184090832032,5.291159755490497,5.401451982594523,5.401451982594523,-547746.3588464784,6.887918582332138,3.730250582528696,5.826067432730689,4.130870119482701,4.32922691828794,4.221058359481831,65215.93371693317,71694.16994813239,43510.38071231868,-0.21015195580784538,0.6132935351348309,-0.44586682121585475,0.16742671391897607,-1.9243153515879976,1.3912419504990459,1.2365072375309856,1.8330097605360605,1.3692175614665352,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-06-11,6.062202709497953,6.386089682080439,8.250279477778292,8.1483829566465,8.1483829566465,-238279.1886458837,8.141589764581328,4.429329284472135,5.842182921299551,3.572585143227443,4.294845741583625,4.22220748308376,57876.282765989214,72786.29929132095,43503.5977761326,0.29574627988680124,0.608737294178713,-0.2768563453518521,0.3318809488268609,0.6228265328062353,1.3637076728223516,1.25027193611621,0.30196455384913773,1.835514105148147,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-06-14,8.153873585934093,7.820169622235468,8.25790676189088,7.3077353580561635,7.3077353580561635,-8842.482106407755,7.86151387606356,4.760401893801627,5.864723532951699,3.5137816887969646,4.313150500145666,4.214893857630426,54654.26192163348,66811.85011608581,41091.55075780389,-0.10955967573346888,0.501647096842157,-0.20862324638760588,0.29302385045455126,-0.8261366865334804,1.3711504391313067,1.204337947880642,0.6451554696592072,0.33674323031970055,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-06-15,7.063934138313371,6.59015148426144,6.091712997532355,5.1655822459804455,5.1655822459804455,-248863.72662694787,6.56380444309085,4.998093787637636,5.874391071859739,3.3616253391704705,4.249952220276975,4.21048750033736,60145.59551462585,61264.24780375312,42507.90463386798,-0.3129843143370757,0.27251378317542013,-0.1615458100452022,0.11096797313021788,-0.696275093926272,1.3690298222444226,1.1770957393019332,1.0928626949421527,1.8700386481621094,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-06-16,4.598844572314761,4.898994084632577,5.772835690636228,6.201624983211772,6.201624983211772,-77460.48208202492,6.444955505297881,5.144676144008556,5.882155634537724,3.3461867410920756,4.253979294706451,4.209289000018806,45724.976943665395,64110.65422399015,43482.73166472417,0.299006259764298,0.22533531107822932,-0.13396087770682555,0.09137443337140361,-0.13485614857930434,1.369120487794146,0.9388212257716876,0.10084969454431147,-0.520464110156868,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-06-17,6.289418668652914,5.316734166555506,2.4194638860844577,3.2767276961774883,3.2767276961774883,227283.86724122555,6.020010648014474,5.331985706087405,5.884415663416186,3.1120421280600685,4.250809138959102,4.207731302718106,59790.595177810246,68818.39187467498,40243.50515792222,-0.6520233741193673,0.12136530655827127,-0.09858372171074047,0.022781584847530754,1.0637690111115825,1.3900855894223232,0.8223187321893562,0.6359705870386658,0.7536420463899819,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-06-18,1.869785021953675,1.4679616949315175,3.503381174410009,1.9321401029481395,1.9321401029481395,-120686.36700225336,4.776762077274801,5.416777127399665,5.883243681861969,2.986465809002437,4.2382538357667565,4.208795286711933,54778.843130781606,65778.57580229478,38767.91547974475,0.032804787479180295,-0.12573808537057232,-0.08260724373424831,-0.20834532910482065,0.710701930074053,1.4053669459552973,0.8395596234439275,1.451493183022711,1.8271656814299608,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-06-21,3.3052118382320685,2.2232876077360544,2.9450440389877173,3.818543354816896,3.818543354816896,-212362.6550932622,4.078923676626948,5.542930730656784,5.877653949317978,2.853543294055495,4.21231593187262,4.2106126266600485,62327.53208107912,65918.16381608084,40247.98380985045,0.14436846163104664,-0.3066902247700273,-0.0586343204471257,-0.36532454521715285,-0.3260675498426121,1.3995405902733065,0.7365123888228645,-0.612829448605532,1.2496701917134918,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-06-22,3.6943129939018178,4.699654007059735,5.017429951339807,5.758091768853348,5.758091768853348,-172451.72472577536,4.197425581201529,5.713906109807284,5.900666266967607,2.7520832604594334,4.207009913662482,4.194076621669982,51257.695614988785,66421.46037422633,37732.54839027235,0.4438115211548397,-0.3084314915705871,-0.032162399072348476,-0.3405938906429356,-1.1464087222691282,1.3768454560836316,0.8760527769162086,1.3418072378763735,-0.5233883337426799,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-06-23,7.72952848795498,7.531374399462123,7.726029326282997,7.812287893006925,7.812287893006925,-55583.78971282323,4.519558163160559,5.8110280445617075,5.921849455759297,2.79186334338542,4.225744892839556,4.190287521870135,-106111.22508355239,66494.10828379919,39038.89084554237,0.010650001937184116,-0.2513432616446051,-0.01889130897652035,-0.2702345706211253,-1.6365268940676065,1.386854522583954,1.15966587548576,1.3847292715534216,0.47664583946695244,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-06-24,8.815853987100652,18.039862873340724,9.81665021750034,15.40423116402144,15.40423116402144,1538091.435239778,6.945058856729349,6.26536528359031,5.985782187829056,3.522410337594544,4.465228820634597,4.2125754392975665,32145.910293302186,94135.32821592261,41799.52492016892,0.558090532581267,0.10299355877172225,0.045649870252569544,0.1486434290242919,2.1069609667562004,1.4893462300095386,1.502181679998959,2.2665577726275905,2.4954758870859837,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-06-25,12.654564681548749,9.248348235025176,12.21449735519954,7.711131480542292,7.711131480542292,-500580.5618888112,8.10085713224818,6.160293080188239,6.006058634988025,3.441441352070567,4.477164572833171,4.208613974536579,9350.102318483881,86564.30491935047,43064.27393616253,-0.4953530627341191,0.2738455205097811,0.025355622117517553,0.2992011426272985,1.0872645189773276,1.512988459938496,1.5587470418153835,-2.2910873217808367,1.7542291653106747,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-06-28,8.144689133606988,6.975508695053406,7.956039772444569,7.971991217219312,7.971991217219312,-409662.7985165221,8.931546704728664,6.298890111083846,6.021302414663196,3.456518287718043,4.4904061186734525,4.20880612109208,4584.115584698462,76885.96638000618,42044.12182129082,-0.02143177414849844,0.34921613807416313,0.04506986116181114,0.3942859992359742,-0.019660938395539986,1.501841371565513,1.5478706173112198,2.0058272866203635,1.4239387995282833,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-06-29,8.213729519721724,7.346243253257583,8.74259345827086,7.965589949641171,7.965589949641171,-371592.8255295735,9.373046340886228,6.5886958952434425,6.0394815290703265,3.332842315316625,4.502208257367234,4.2073435859223975,-37690.12082641764,73629.97396945518,41626.68514496088,-0.03067607744225896,0.35248272236874756,0.08703726876157628,0.4395199911303238,0.333861836069299,1.5045749637030401,1.3884071505786677,-1.3686176425598358,0.7918598293904616,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-06-30,7.500742267257067,7.756912592746787,8.492800996235133,8.804972123777901,8.804972123777901,-179665.68041167888,9.571583187040423,6.659390222969742,6.059670305671375,3.3655922873544437,4.525289260689449,4.208460183967264,-25260.427382465095,70934.1227430665,40720.46366790489,0.16031459137671536,0.3627707018271287,0.09437252865145306,0.4571432304785818,-0.30667679744478077,1.5020187064797537,0.9717367832381535,-0.18274455837620365,-0.007342660703549333,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-07-01,9.879137104236278,9.686578197040149,6.095892262449922,4.801652890028905,4.801652890028905,-15398.950658699556,7.451067532241916,6.826013904829471,6.066056510555162,3.172037752030714,4.499676591996422,4.205321257445899,-65601.16869386614,70244.51133838648,39594.305544686526,-0.7214649595900896,0.0876164275227719,0.1180321623482225,0.20564858987099455,1.2783432523799791,1.0410416174636292,0.6884503550216654,1.151817157043913,2.361097204937097,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-07-02,4.428912227860266,4.038741494313086,7.210055050931828,6.341409516746623,6.341409516746623,-246613.0826490142,7.177123139482783,7.0490830283967725,6.092566185493717,2.955383181384323,4.50460432758908,4.185962572649713,-49147.74089899294,63726.13761952918,30989.12116162016,0.35894705784573927,0.018001084344745438,0.14582817157483005,0.16382925591957542,1.1541458732342684,1.064313008356068,0.7038078919926006,0.9016085165337454,0.3146077731091321,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-07-06,6.146175494139385,7.757633337753518,5.291939878904316,8.746816903786424,8.746816903786424,20247.44047125039,7.332088276796204,7.0510181335538435,6.125294561763442,2.9565390882357723,4.526828579249173,4.174539673719013,-62009.57561269061,66998.93399295694,33047.09109558961,0.3528598342553466,0.0390883473348917,0.14074517551320184,0.1798335228480935,0.9024730899793837,1.0536340835670202,0.6567684899588402,1.3724905285305804,-0.25511719548577705,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-07-07,8.596484823990764,6.79549747514136,6.237710021260199,5.070330384804009,5.070330384804009,-36847.33091935457,6.753036363828772,6.721828182251845,6.143015328872433,2.778190572365421,4.526716959773209,4.160541408211899,-116213.93409806318,67123.60893767238,35013.474009114296,-0.5279473981699139,0.004632066952588251,0.09004445094776437,0.0946765179003526,-0.5837772961873418,1.0656099008872093,0.868964102209302,0.23986624986219862,1.0630747667077232,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-07-08,1.3409595422339606,4.742506293610759,3.0116715833579377,6.320879837801968,6.320879837801968,-54435.83855567209,6.2562179066335855,6.698078690533113,6.162747804779444,2.779554213943505,4.481181906236481,4.149581652901673,-85572.55505094648,63999.22770303922,36369.88727285969,1.5504729793148442,-0.06824488840624522,0.08329797237640937,0.015053083970164216,0.5486037836237225,1.0517611726046971,0.7491182803414973,0.8862178687115293,0.9099073155453321,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-07-09,9.12421492486486,7.110797082395209,9.746239681956697,7.998321042267449,7.998321042267449,-196170.39154590855,6.895551537081294,6.8279221435167585,6.186497855089236,2.7764490180294805,4.476424066597437,4.142996389694061,-67993.756685918,60476.333976731104,34432.76025209541,-0.13170021019849354,0.009856096584945769,0.09865125037239947,0.10850734695734535,0.9690511373610836,0.9513534490455062,0.696189370076538,1.0743164053369527,1.1621090649524297,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-07-12,6.724371644050507,6.367893248228867,7.065449396659986,5.084938467886701,5.084938467886701,5523.992260642292,6.64425732730931,6.674749919078768,6.20153196241954,2.784258897636917,4.425569987480245,4.132094406121251,-55803.59764059167,62642.14430983834,35792.68912584307,-0.2794555565768537,-0.0045788164958362855,0.07353538603592719,0.06895656954009086,-0.36017226898370835,0.9567318102661981,0.7227003754129067,0.21183292256677227,0.2283070366377085,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-07-13,5.450534929500421,4.183676225972292,5.0534672757810455,3.959300541498536,3.959300541498536,-25356.564653322275,5.686754054851733,6.507328178250887,6.1980612123015675,2.8442208122005765,4.418795531146387,4.133617716154094,-56629.30176793741,63070.96950479516,34755.61080820809,-0.3196463773298571,-0.13478933340393173,0.04869241843399791,-0.08609691496993394,-0.13950226881318975,0.9296849120146815,0.6504422787549257,1.3960022122725078,1.566011772211188,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-07-14,5.719918479785477,5.060799645891251,1.0685135829870944,1.339102617867482,1.339102617867482,250515.8688794938,4.940508501464427,6.316004196845239,6.194289930780606,3.059759403351505,4.405710969634216,4.137633068448794,-31660.321992615318,60463.118334022125,38532.404223438134,-1.4519548520414483,-0.24561849945007297,0.01945887208847492,-0.22615962736159814,1.3843640149259582,0.9357625384176437,0.7333865230845303,1.3206447829921537,1.3167373395310467,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-07-15,0.4417977855182329,-0.5170455254625068,-2.355041404308324,-1.785343846033186,-1.785343846033186,1279120.9379686683,3.3192637646973964,5.916655755382991,6.178203573315998,3.5563849066072515,4.465221908788036,4.160835562422442,36168.74900991934,78915.35788803239,44501.32474426964,1.3965140279280674,-0.5780283823757194,-0.043256162192393255,-0.6212845445681127,0.6086757817361053,0.9304794782640113,0.7352713928514596,1.7482680099125825,2.0926321226730487,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-07-16,-0.6817231620161692,-0.4620510335325889,2.280168639170938,1.111292107297004,1.111292107297004,-614735.8685779874,1.9418579777033074,5.808383975938967,6.172954504368612,3.6720669824115175,4.483458676646135,4.166415225572119,-5932.237781041307,71935.67662512757,42663.038680030695,0.4886550233031539,-1.0956571516777418,-0.06087518638697561,-1.1565323380647172,1.0087676919732966,0.9284358224003736,0.741891716336973,-1.4792410895669061,1.9296397779433745,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-07-19,-2.0521080506287888,-1.3569384091007493,-2.242732960226135,0.433622642305977,0.433622642305977,188674.5031331368,1.0115948125871626,5.733458102906859,6.156077159974475,3.7693218547180316,4.508504798372343,4.181117082363342,9535.805725728202,77736.14627178492,42103.942325366435,-1.5544481930538077,-1.7347907491777605,-0.07112089295757254,-1.8059116421353332,-0.12127023887187542,0.9314120452151333,0.6775092231742179,0.7970415416909307,1.5371501528130544,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-07-20,2.543034927890922,5.34525852217017,3.653965252851087,5.881980909185735,5.881980909185735,-37088.03633767553,1.3961308861246025,5.836629980625301,6.159722903389458,3.742291933878982,4.507647947517553,4.180476517089263,18299.536663507537,78679.55369788333,42264.213665664654,0.838535373231897,-1.4304488142518268,-0.05387822115173916,-1.484327035403566,0.5254934843997334,0.9188793066841597,0.5646244304918147,1.5624906973868367,0.6537202373400491,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-07-21,6.6964198443334695,7.095577254644567,8.264454257377267,6.8384638025473805,6.8384638025473805,-196102.9076510399,2.496003123060582,5.8906485823100025,6.172325793351866,3.7488901657242604,4.5019326447765,4.1777426513588125,17116.977517244308,74931.94964358439,41044.21447022995,0.02099008415122615,-0.8586754057107036,-0.04670961136635923,-0.9053850170770629,0.15604346115684142,0.8484859100708732,0.43440003810864747,1.857054135703391,1.7046319372526777,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-07-22,5.951948601862085,8.225086767961997,6.604033925238085,8.77970844581678,8.77970844581678,328993.97623860656,4.609013581430576,5.9390196099504955,6.196465953791588,3.7810924775145653,4.5332455780115595,4.175292502751073,36345.8658148158,80187.06796845092,44318.299420219766,0.38872453841521537,-0.25353021046899715,-0.04243505115945454,-0.29596526162845166,0.4830758410648441,0.6929512817465622,0.4254241037326695,1.0639268217528899,2.3575516005919726,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-07-23,9.324816880018176,6.918650816711462,8.255845181433742,7.52602706703928,7.52602706703928,-206810.1455817336,5.891960573379031,5.545109405101387,6.2187729435054395,3.0904062419269462,4.547844124421406,4.167400037038775,-50899.21322625978,78653.73161301557,43522.87251289565,-0.214312039169914,0.06067245601286516,-0.11465626031216022,-0.053983804299295064,0.29057366131792334,0.5895840434807119,0.26321486710577086,-0.37460143259596407,1.8585976815075003,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-07-26,7.705337067264438,9.095035611141398,8.459652246695498,9.952676767221348,9.952676767221348,-139513.01588409627,7.795771398362104,5.65718666943534,6.246762638116889,3.2113726874753934,4.598453539485697,4.168891372883832,-32845.83592602403,76334.86481610336,43552.71986558608,0.25592832244413366,0.3206547445034008,-0.09913663787782812,0.22151810662557286,-0.4535267387203336,0.603799213346031,0.3947500325865526,0.15953756283143777,2.253295487240541,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-07-27,9.475778641752242,7.828306466130115,7.243387457327898,6.846117299725876,6.846117299725876,50018.24588189501,7.988598676470133,5.6008929735606685,6.247814917141695,3.1783580051133393,4.607551978743387,4.169009795513795,-9861.783706103179,77315.3857510771,41468.28191055821,-0.3250572521270006,0.3550893151312361,-0.1093057447688347,0.24578357036240134,-0.5362818878268162,0.6323072735513793,0.45681146822284174,-0.3857951847441087,-0.03652251041670194,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-07-28,6.826763631978835,6.888882981433227,6.67694575534729,5.251094941138831,5.251094941138831,-131612.94257614703,7.671124904188423,5.465168223135551,6.248334873027513,3.1296491755797704,4.608339539762876,4.1688768127865545,2137.2104415681447,72218.39783310906,36555.05781865945,-0.2624141002306785,0.3390683644277537,-0.1339201048722421,0.20514825955551155,-1.551465151525607,0.7629873885724741,0.8051746840304684,1.5478990108337853,0.46207784138582414,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-07-29,6.369993940160796,6.9495681598002506,8.00263759757911,6.815366467092417,6.815366467092417,-166786.29801235726,7.27825650844355,5.365687940301277,6.2843713883119845,3.048469796918121,4.611296993779998,4.1344044786107235,2781.1795615342257,66082.83124311271,18992.171322316608,0.06758131902950036,0.3048667476095344,-0.1580412239513388,0.14682552365819554,0.0517091737876397,0.753051518623739,0.7106904284213547,-3.4818382075853553,0.6751573183612648,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-07-30,4.5817306375206215,5.365668891953732,5.260561680623709,4.542476395280474,4.542476395280474,4119.802552680776,6.6815463740917895,5.3527291155638554,6.295719300071966,3.051542983638437,4.611326517941465,4.125670311778416,3757.117222103242,65163.00130422113,24405.862096589368,-0.008604470347351257,0.221742907983545,-0.16226338036774984,0.05947952761579507,-2.2527743894661727,0.9053895264405011,0.9327431780106262,-0.344437914358181,1.093114091834032,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-08-02,6.019665094006356,4.267348153936581,4.704971690413203,4.11196192641097,4.11196192641097,110182.81850142666,5.513403405929713,5.241256736047073,6.299724287024591,3.054245272377443,4.610918625998235,4.12305120569237,21596.912279625285,49308.297231524004,24969.501581695175,-0.3811313565796455,0.050620805806846345,-0.18394456377487373,-0.1333237579680274,-0.8263962439536953,0.892731182629715,0.8975198914929076,0.9945119196849735,1.7648531935976994,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-08-03,4.108570757395896,2.781840914787452,-0.7729885238772738,-1.279713430030327,-1.279713430030327,746266.2396113782,3.888237259978473,4.739930219356236,6.290261585873341,3.264219127895375,4.164323497239017,4.137753708211862,57897.852236631676,19123.196109109656,30593.155382854908,-1.1664390503604627,-0.1980665055504782,-0.28298024348301937,-0.4810467490334976,1.268307084232141,0.9155404321675591,1.3769716488011583,1.7616764496202808,2.095047966651576,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-08-04,-2.194657663495434,-0.9475216699863012,1.699834124263873,1.1720310385710917,1.1720310385710917,-362071.2769957375,3.0724244794649254,4.54501525204459,6.282190873727596,3.358479505502455,4.06276604126892,4.145785592065696,41636.65493281252,16131.116623274294,31331.417837013803,-0.6272878981761509,-0.39156410076016845,-0.3236877014748257,-0.7152518022349942,0.97356132836035,0.9273253868671665,1.4312224035234724,1.0783860735368274,1.4058675264465241,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-08-05,1.3089901104556816,1.8638498968561803,2.414559472485472,2.9982515492248893,2.9982515492248893,763394.1098727791,2.30900149589142,4.378883837615736,6.2797951123827405,3.348173871302094,4.002959860288369,4.1475161234965485,82528.15235423509,39680.42145892444,36896.29332076148,0.8287733699777232,-0.6399786820940386,-0.36054349421243986,-1.0005221763064784,-0.5965476947601116,0.9335882418960149,1.4369265602219563,1.453477424384354,1.3394948801654125,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-08-06,1.3610458909154914,0.1255671903260378,0.7296920726205585,0.9555472436356354,0.9555472436356354,-71421.19780748151,1.5916156655624518,4.026745147684145,6.266411656281273,3.317687620484949,3.6746578175817346,4.159307288143208,88765.61204115643,28662.59635739056,36235.9603582646,-0.3537245142634883,-0.9282087517948904,-0.4422454932256643,-1.3704542450205546,-0.5039743436532073,0.914689118691854,0.9784395543787371,-1.530239584523657,1.2772964469318437,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-08-09,1.5186507521773365,1.1605161005137532,1.151973781142047,2.00942138950829,2.00942138950829,-105541.21055183445,1.171107558181916,3.8729692937652245,6.2585771804381505,3.3372763364651297,3.418330783147895,4.165493916678426,83212.3519005326,28428.34567531007,33937.16005128654,0.28002453710254194,-1.1960715402576638,-0.47993139958880127,-1.676002939846465,-4.762722718862559,1.3996392075634931,2.4097166940316637,-0.01123269141235479,0.7431463930133144,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-08-10,3.1576644252537704,4.83715759360318,4.5343738098419095,4.507437462398968,4.507437462398968,21013.250118397176,2.328537736667775,3.900376139810246,6.260189688452596,3.340272031477485,3.372027791154311,4.164734585650726,85530.84263911858,27851.93426427157,36438.986120547466,0.3558961534849307,-0.5158325048531174,-0.47313749173249914,-0.9889699965856165,-1.1947363131419915,1.4150710239900706,2.136853456982069,1.267479917772604,1.7556400966304293,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-08-11,5.196305983286969,3.2100657256705603,4.154292298483568,3.971599147453567,3.971599147453567,-311990.25757142744,2.88845135844427,4.03200096628955,6.25837300358819,3.2854493917146272,3.319840376446924,4.165636943625709,57405.536316572514,28630.269946194367,37356.717534456446,-0.2687791637963758,-0.333542274055277,-0.43965747732687194,-0.7731997513821489,-0.0573891280621842,1.3602797091091516,1.910391108230857,0.6740549574190605,1.0294651584562056,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-08-12,2.860941488922897,3.465623193035732,4.2825830225253725,3.662691898443512,3.662691898443512,-226925.0795033052,3.0213394282879946,4.304402753513385,6.25478132084287,2.9903371597734987,3.316525906877684,4.1674933478515825,-17896.764557026163,21332.320465519548,35537.358150030435,0.24704760585897925,-0.35393814267944584,-0.37370778756988005,-0.727645930249326,-0.202165353642269,1.3413853239736686,1.9605319099826801,-0.16871980471202463,-0.40881017277601633,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
2021-08-13,3.5141875309997204,2.7299276387649485,2.6988809465909824,1.9294119405673271,1.9294119405673271,-106199.00809850296,3.216112367674333,4.345308745176902,6.245241348808568,2.9496776809896468,3.2619895395259735,4.174676577587894,7530.078466948059,20462.811954572353,36572.59932730672,-0.5995930926777305,-0.3009235228674301,-0.36272297578652934,-0.6636464986539593,-3.47226300851703,1.4600282614642366,2.087778807274991,0.7140213937411855,-0.02648289984368993,3.979572651644008,12.263071761166243,0.41353156037545813,3.76149631832458,0.04314980288124455,-76.8889263934393,80.79315021538147
