Date,Open,High,Low,Close,Adj Close,Volume,SQ.csv_MA_5,SQ.csv_MA_20,SQ.csv_MA_250,SQ.csv_realVolatility20,SQ.csv_realVolatility60,SQ.csv_realVolatility250,SQ.csv_avgVolume_20,SQ.csv_avgVolume_60,SQ.csv_avgVolume_250,SQ.csv_log1DayRet,SQ.csv_logMA5_20,SQ.csv_logMA20_250,SQ.csv_logMA5_250,SQ.csv_log1DayRange,SQ.csv_HL_20_realVol_20,SQ.csv_HL_5_realVol_20,SQ.csv_logD2,SQ.csv_logD5,SQ.csv_Mean,SQ.csv_Variance,SQ.csv_Skewness,SQ.csv_Kurtosis,SQ.csv_Shape,SQ.csv_Location,SQ.csv_Scale
2021-03-30,0.2569522117439362,6.380924926694348,6.113138482219085,10.944976872915191,10.944976872915191,356978.0937865414,4.304098019767002,8.611717501333665,12.884718493016194,10.990067239819002,11.256683872222606,8.1503659483649,185924.7253744659,703211.3868270279,523305.98542720254,3.7517457758439656,-0.6935561793438698,-0.40291822016115236,-1.0964743995050221,-1.3175654650970816,1.0719470895771197,1.417133689812662,0.5142539857893497,1.302819711829539,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-03-31,18.26378915243322,25.69405902501211,22.47193025849731,23.456849416333934,23.456849416333934,5076612.734151696,9.096457319732622,9.694484587552521,12.987275722387972,11.34483715975352,11.310682088504047,8.121271701574962,531705.1481960757,759662.1402902651,556934.1595133967,0.2502421735023396,-0.06367209237425933,-0.29241296297358355,-0.35608505534784285,1.1700422487342381,1.0444684718866462,1.3193170691419378,3.0746447222353783,3.176460749561166,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-04-01,25.433440059194112,20.72878856330567,24.369719525691096,18.778223958769477,18.778223958769477,-2461843.1991685387,12.853458914384305,10.958593724810003,13.074776568475999,10.842330756546911,11.262294602428378,8.064928763760511,86705.17814219072,708860.7558667442,528726.8602936815,-0.30336694748962173,0.15948898782913212,-0.17656095784454268,-0.017071970015410567,1.292239407845013,1.014364310226875,1.4253113942429352,2.0583771221049156,2.933059103473988,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-04-05,18.39524859099339,13.86256333027572,14.77393120157845,16.349343455402988,16.349343455402988,-2165203.541243191,14.268810312741255,11.727699017463541,13.11935760033725,10.639967142116012,11.262299945872776,8.052040590056018,-516168.96155146154,625307.2537261135,484052.1461004989,-0.11790466161363744,0.19612257696938737,-0.11213533769927507,0.08398723927011238,-0.09280865280057123,0.9459471250678939,1.355587672669979,1.9611514032244737,1.9568157507599577,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-04-06,15.156915897119944,19.33847334991691,18.689178525334512,21.63950887297113,21.63950887297113,296582.6737132184,18.233780515278546,13.306269301741931,13.196572379644211,9.542804716155453,11.14047359818728,8.040765037305356,-242219.5015091008,631988.1736669356,498121.8605141614,0.356063835733986,0.31504064574136903,0.008278172571803548,0.32331881831317266,-0.43186839026428914,0.9783891023109419,1.1060169923262133,1.0512707946397768,2.986936252369669,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-04-07,21.77028387488761,27.86612930331984,24.12930915430246,26.366931390971985,26.366931390971985,8289709.432261059,21.318171418889904,13.512926737336423,13.267446246500024,9.787918353916108,11.169905703642343,8.078515060591,154205.3810438624,780291.8930098723,500648.7377649898,0.19156471127795913,0.45591306387645303,0.018333379203281968,0.47424644307973485,1.318235022242546,0.9753169820864526,0.8443415379259229,2.3043423416846927,2.7357921122465703,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-04-08,29.15460286208201,29.988653270459366,32.14328496991038,34.1129006445702,34.1129006445702,2919150.439301964,23.449381664537157,14.462875332327958,13.374650215342564,10.819113786170785,11.385151503283934,8.176401137841228,342685.2062372492,745030.9514101471,470524.8279130503,0.15706282779232442,0.4832590820059308,0.07822390397251747,0.5614829859784483,0.7676198038226272,0.9658327699138368,0.800561091331716,2.5235977172229043,2.366127921241082,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-04-09,29.378934616305514,30.447163470573315,29.10621598731393,29.02719613366148,29.02719613366148,1814195.862486625,25.49917609951556,14.513704445924088,13.468571747887575,10.888279039531202,11.524942660910842,8.220859989018352,490695.4804178102,824846.7437293167,513828.6806338925,-0.012044719638052613,0.5635528045494038,0.07473438454922529,0.6382871890986291,0.29337644116085204,0.9681743025078088,0.6928749800268824,0.9784256451679699,2.3271774249361887,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-04-12,26.0801218876515,26.63498423118125,26.40979543859777,28.304074044981576,28.304074044981576,-4043207.1046217103,27.890122217431276,14.911195238765918,13.550867434787076,11.251760179180746,11.639962716513951,8.266038742505783,444413.1555941824,782834.3024855969,496056.62526264816,0.08183234282089052,0.6261602946240328,0.09566172652536169,0.7218220211493944,-1.490816150458189,1.0745488629099467,1.0932073901593318,1.759378588261652,2.4811270652802513,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-04-13,32.194377991251486,32.23866307587625,34.40706828804065,32.668986890957854,32.668986890957854,308312.8295691693,30.096017821028617,15.184039182113096,13.662385539265053,11.6256926633033,11.842465006037969,8.335137049673406,527890.5532481476,813912.3660711335,517467.6877146686,0.014634373992738252,0.6841480423467973,0.10559834661349334,0.7897463889602905,0.7739919720925432,1.0679341978801993,1.0818884386603498,1.292475526963122,2.400571508300337,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-04-14,32.71316447267043,29.225163722146675,17.074320958700497,12.184502034243422,12.184502034243422,2114896.855759053,27.259531949682906,15.10668046966266,13.708692342842491,11.6410029542442,11.842647436539881,8.294377731287979,744722.5660033233,857017.8153395556,504636.196075619,-0.9876127610200574,0.5902661950698498,0.09710695197555086,0.6873731470454008,2.497398530627638,1.149637904616926,1.424693036739375,2.7800341865236717,2.6520038291893324,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-04-15,15.978466347503115,16.13615822649291,24.03106745835981,22.19866169691824,22.19866169691824,-2292913.420343888,24.876684160152514,15.265918020680306,13.77281338943642,11.718785332507919,11.868363018791896,8.297813734409113,559480.2908937276,834064.8747280946,509012.47850987257,0.32879004065369627,0.4883082223806101,0.10292615847306624,0.5912343808536762,2.0662181507278867,1.1875028850821385,1.580009746292352,2.3485450840027435,2.4777342350446543,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-04-16,19.89245139043311,14.437492859003669,15.746963419177716,13.440481383637064,13.440481383637064,-1087864.3841366554,21.759341210147632,16.173523257896015,13.808267625717548,10.753270683985637,11.869503079418294,8.277274802562657,369231.8734037578,832971.4090086847,507310.9315612672,-0.39206918096532195,0.2966676078531043,0.158108022322101,0.45477563017520545,0.26962290298251596,1.1584759269957419,1.5820536167760293,0.22791562634527052,2.7464189328341915,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-04-19,6.765473523341001,6.941495478932296,5.816791729960869,5.573783375346352,5.573783375346352,1665481.6274542585,17.213283076220584,16.13401830909902,13.828266207196606,10.792585163458845,11.891898994191495,8.251170251521636,477253.5804787551,796755.0066849361,511074.0735507209,-0.19375819033899455,0.06475137631545883,0.15421520813875655,0.21896658445421524,0.11751966673021215,1.1233599211440817,1.0767163633598031,2.810900267511939,3.1236984257120852,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-04-20,10.352805210659938,12.153649102419507,13.101125961020614,11.57381127331226,11.57381127331226,2646190.579574857,12.994247952691467,16.223053195819674,13.851434223421816,10.744760942169751,11.902898057800966,8.236604969604606,805201.6887425411,871470.4019256152,527365.9962458813,0.1114873790940812,-0.22192647309267882,0.1580444861503607,-0.06388198694231809,-0.05395276596381058,1.1176865448953865,1.2041524404640906,0.6241561538881517,3.049044370625583,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-04-21,8.50181201053536,12.121670814146484,10.611995675243662,12.666651232345998,12.666651232345998,-1028865.2514520194,13.090677792311983,16.493119795162947,13.881306585403774,10.574288938200098,11.856145977834009,8.218619788697742,881187.5478267781,788131.8677888612,526457.9019176294,0.3986933340713597,-0.2310429538552797,0.17240022679060393,-0.058642727064675784,0.41189448788149047,1.103597254211644,0.8584358615963708,1.9590897519885546,-0.7295016731971447,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-04-22,14.93975614697058,17.827138921259433,15.10332062816184,13.275315081030923,13.275315081030923,2768929.41230296,11.30600846913452,17.182132903389206,13.915792529966732,9.831264181501778,11.737214536397877,8.19780694997648,915606.2479301523,822602.3559787202,552820.958177901,-0.11811955565028895,-0.41853575188598147,0.21084571078396216,-0.20769004110201927,1.0020346801510178,1.0809306719061886,0.4039380868081837,0.5315124528162454,2.1886710573823542,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-04-23,11.162782249815676,7.94395077031453,12.192645367935429,15.035458431885218,15.035458431885218,-2692947.908837246,11.62500387878415,17.934245025707913,13.952562474703356,8.986121598592819,11.563480522430105,8.182052765204535,568585.7342775634,748534.9373201698,547106.2174348756,0.29782607553497087,-0.433553729939966,0.25104883373084635,-0.18250489620911972,1.4466117822540625,1.1035663871975927,0.6271077750343976,0.8623865371197829,0.4668593463202039,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-04-26,17.65927801328297,21.197585585641605,19.364318082231136,23.94820766464736,23.94820766464736,-784368.1048933994,15.299888736644352,18.66802608575937,14.035948552847184,8.839599809361946,11.574305565586368,8.17724927357866,602719.5343581521,687403.6147979576,541555.0621119892,0.3046321727673198,-0.19896666918097725,0.2851904330953146,0.08622376391433731,0.6060998956949818,1.1001188119375933,0.5717071400958599,2.3677071235709075,2.910959713413565,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-04-27,24.383167765745128,21.26101592369349,23.817187763291287,17.272169638760516,17.272169638760516,-2095388.3322712292,16.439560409734003,19.44090167468316,14.074169000819797,7.915998564405954,11.559179006092496,8.169923182907302,480221.9646696764,672287.6395764134,522898.5697076806,-0.344796533810751,-0.16768853019594632,0.3230380489107631,0.1553495187148167,0.9385107641450531,0.9895497013657111,0.39796470140772716,0.8050065757723327,1.7401781272970847,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-04-28,15.718655572052256,16.770828008743763,15.687309176964192,17.508545998660395,17.508545998660395,-1707885.3469433729,17.40793936299688,19.76908013097042,14.123706973415981,7.6777082326207795,11.557062095733075,8.152965415716618,376978.7926331807,668060.5566261846,526430.0630148791,0.10784084457215176,-0.12719272018673233,0.33626437643322715,0.20907165624649485,0.08021392235045588,0.893204921867736,0.5081140841057139,1.8624760023987526,1.5773061247634568,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-04-29,20.82193937549405,17.798871384471028,12.13362069449991,10.53051921654398,10.53051921654398,-605827.4906740673,16.858980190099494,19.122763620980923,14.154684482764793,7.89201373556839,11.565163115487227,8.124377303755432,92856.78139189255,687337.2369638348,529731.8786841389,-0.6817295752441108,-0.1259959742256788,0.30083380987052427,0.1748378356448454,1.7343511459229461,0.9190653789722898,0.6588123098189831,1.908304764713573,1.0097067058890588,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-04-30,5.389220356625117,7.220944515005044,12.589173027001152,10.516282618705477,10.516282618705477,-972633.388729631,15.955145027463548,18.70966655397772,14.1793435184134,8.123823183355174,11.586913736817989,8.10383297846731,167317.27191383793,707524.4301404628,539084.7688143011,0.6685240534287243,-0.15925896884909937,0.27725409459091144,0.11799512574181203,1.6804979680621617,0.9366693954681277,0.7083394201505518,1.944804306401639,1.5083296350009052,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-05-03,13.608958600120218,11.355761577203792,12.192151656834682,11.441481288857515,11.441481288857515,-1583609.3794896062,13.453799752305576,18.46427344565045,14.196579467204794,8.271652910424399,11.523437177797637,8.093360524432844,196396.98000151716,639563.1756016794,522231.9654039117,-0.17348283561674263,-0.3165761242661424,0.2628366468816723,-0.05373947738447011,-0.17866017229320388,0.940666365568299,0.8846391222240144,-0.09325401561461341,2.526266609642141,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-05-04,5.893205334767288,3.441686973791036,0.1569200598549116,0.1278060663051405,0.1278060663051405,2867987.375784434,10.024927037814502,17.38868830531715,14.169162174695312,9.185202182666831,11.65595078044606,8.12942812921452,324967.2151050779,734427.0250619001,513489.16340477765,-3.8310413200806868,-0.5507452022773209,0.20475197216301938,-0.34599323011430155,1.1892956947574145,0.9079642479110265,0.897853189216145,2.340697168027464,2.8416694649258427,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-05-05,8.68909516705611,8.604030542971515,8.271445571904763,7.494376892746345,7.494376892746345,-1310927.297971758,8.022093216631692,16.445060580405865,14.149631777616989,9.183711918254424,11.23973400996477,8.139609705685794,-155064.62140656292,532003.5591589917,438298.7878826669,-0.1479158186801491,-0.717825776049412,0.15033656248598518,-0.5674892135634269,-1.1008598994536443,0.989084787766528,1.2529622514878507,1.3729822458143768,2.3040010007148455,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-05-06,8.179899755175626,5.200162149422567,-3.5999015181778877,1.0545750627260588,1.0545750627260588,7667075.916790252,6.126904385868107,14.79214430131366,14.11327243480625,8.803535637743988,11.26209754412442,8.177785196332131,82331.65246785148,678169.6170423366,475145.83267319977,-2.0485419940282674,-0.8814066211522981,0.04698058733399968,-0.8344260338182984,2.1747589564125858,1.0461047304723783,1.3580125319184742,-0.07605093926990587,2.248756392845015,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-05-07,14.94790032515104,14.737738094106504,18.20541790249689,15.253358743970692,15.253358743970692,3856824.000321692,7.074319610921151,14.10345243182912,14.145383187652238,8.145494857656772,11.18809898193173,8.166384587457387,184463.05935960478,766400.9000557753,512617.5630972911,0.020228880814240697,-0.6899483498964802,-0.0029686736248288217,-0.6929170235213091,1.2434857272021012,1.0471450009059742,1.2960445271042509,2.048851120847902,1.5554200941661327,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-05-10,2.7680325108650266,0.9568724051723904,-2.0634391534375425,-4.820176846988346,-4.820176846988346,1303719.5119174328,3.8219879837519786,12.447239887230623,14.096671900422322,8.467330201460143,11.225738040230777,8.242995164240728,451809.3901865619,765214.6124730842,507003.4876866583,0.5546738346948289,-1.1807282006832691,-0.12443983156453535,-1.3051680322478045,1.105359991168252,0.903087604007272,1.2113821951161459,1.7706638310048717,2.788810075294712,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-05-11,-15.893158542139048,-1.5625764595700673,-5.437497021239807,7.572543582787091,7.572543582787091,2047336.2641363367,5.3109354870483685,11.192417721822085,14.105138465458992,7.054561692947397,10.958028394123833,8.235167701501371,538760.5619149203,841991.717262327,521525.04410285683,-0.7413597169549997,-0.7454685655950996,-0.23130260125256472,-0.9767711668476643,1.3545251623809174,0.9081324474196918,1.2226838618921243,2.0387256823061617,2.0075074091654868,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-05-12,6.69477275145934,1.0383247386464234,1.3976711525716894,-6.384492765940109,-6.384492765940109,-144785.40646051988,2.535161555311077,10.263967981812907,14.038504362744264,8.06647756403267,10.992569943070187,8.333104343815076,425776.4488039417,814663.0636666933,513472.8223256998,-0.047454990727853384,-1.3983821429253995,-0.3131643582095762,-1.7115465011349758,-1.0234684144544322,0.9291635922697556,1.1902029750643237,0.44744861593971713,2.6303675150684516,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-05-13,-1.448785314199199,-2.867281881879194,-9.632117800484878,-8.322884008649936,-8.322884008649936,10277273.37338734,0.6596697410358783,8.7378906965345,13.964909049453247,8.561692714948835,11.244057375407726,8.448685673655374,1054285.788490503,942869.1838130017,548827.8824094274,1.7482833394155408,-2.583684783040795,-0.46887886515522775,-3.0525636481960228,1.9117380068726848,0.9182522302178462,1.1278755732229049,2.7660314950035847,2.2383088384083685,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-05-14,-5.055074617182498,-1.0022878313565684,4.188307934921284,9.405446033530096,9.405446033530096,-4299866.656086834,-0.509912801052241,8.536138929029152,13.98345959297971,8.492306909329445,11.153693008804172,8.43348845619227,893685.674892994,910050.9110166489,527200.3782555722,0.6208962733495773,-2.817824335737631,-0.4935663839732073,-3.3113907197108383,1.6468484817801305,0.932222767567337,1.1705647569448863,2.7593729523556827,1.7660847959408308,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-05-17,5.183258097154891,-0.8837514727637483,1.1637636720695357,1.5689913587977458,1.5689913587977458,121170.21628990024,0.7679208401049774,8.335899328201721,13.955449567007141,8.612200443455366,11.015190450944418,8.463111950764874,816470.1043347762,920994.044829585,531297.892148754,-1.1950008685561266,-2.38464003211366,-0.5152986737613595,-2.899938705875019,0.7166269334617043,0.9181729273332461,1.174636893432688,2.2917137502518234,1.8546040886779491,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-05-18,2.294261492143505,7.005733217372381,7.397077817674642,4.392190773580467,4.392190773580467,-1597430.631147475,0.1318502782636525,7.976818303215131,13.932567191309897,8.619805568805507,11.03123970916967,8.481257544282075,604289.0437986597,859146.5085280244,540925.4884834418,0.6494171380601218,-4.102627878814767,-0.5576894399952582,-4.660317318810025,-0.9381667764443101,0.9827196224798749,1.3908200764337253,1.612085456583976,1.1569921369293923,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-05-19,-4.537564996175632,-2.8391867506069843,-1.226125425597246,2.182401977806876,2.182401977806876,5913762.183998933,1.8452292270130495,7.452605840488175,13.910165622198459,8.638362010801862,11.087709114030693,8.504929322261201,951420.4155712072,785950.3959496178,571803.1888221002,-0.7319644287946672,-1.3959602364218497,-0.6240561640841698,-2.0200164005060195,0.47813381764524365,0.9814532884405103,1.1267269794733907,-0.488720715731698,2.1479053266623525,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-05-20,9.48113577399164,7.782089267715065,12.707713727757325,9.132426564947252,9.132426564947252,-4992248.406398501,5.336291341732488,7.245461414683992,13.916837978891987,8.540505176933149,10.887521289852828,8.500505260254108,563361.5246361342,492228.73888725287,571712.8270461066,-0.03747267788662909,-0.3058443546736367,-0.6527242113418142,-0.9585685660154508,1.5944510605035929,0.9965868718273893,1.0523373157959044,1.5560868794838327,2.85964393321436,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-05-21,11.217684310983657,8.58356168556955,6.364387281850583,2.704635404586241,2.704635404586241,-661229.0450530257,3.9961292159437165,6.628920263319043,13.90176187345113,8.392342789292055,10.75657137077574,8.517085267590591,664947.4678253451,521120.97558982484,566301.6103556488,-1.4225243719191165,-0.5061157381382018,-0.7405736508658419,-1.2466893890040438,0.7971352364991905,0.9860666502568404,0.9216086519131511,-0.6496406133154187,1.902228508472899,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-05-24,4.1267555153045805,11.569332642687897,4.841971157309189,16.086019549641236,16.086019549641236,3565003.9664280573,6.899534854112415,6.235810857568737,13.938790430881335,7.693419071177597,10.754189719093183,8.506328183030632,882416.071391418,577422.6847743924,574075.2937612716,1.3604590350802048,0.10114537687770923,-0.8043670118977858,-0.7032216350200766,1.9061830140912728,1.0150016845981333,1.1151633556204181,1.9392585022054976,2.6753223183967756,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-05-25,16.09003884484531,15.937124835239274,20.728752263453828,16.637554118784948,16.637554118784948,3358682.1293539526,9.34860752315331,6.204080081569958,13.98446278901555,7.646671632232454,10.730053673793483,8.489961556708822,1155119.594472677,713351.6956876832,591892.1876569132,0.033462061311264536,0.41002025091926714,-0.8127397592602947,-0.4027195083410276,1.5668701090874213,1.0270327032775852,0.6018246982820666,2.6342542930656823,2.5051473629083225,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-05-26,17.678879211392882,17.20399139319707,18.02975602029929,19.2785947609392,19.2785947609392,-650182.8099589832,12.767846079779776,6.292582519683899,14.032608767325353,7.793234193742816,10.612866437995452,8.485700524004368,1208004.7213218966,590302.7464431808,597528.6682907725,0.08662473850338466,0.7075584235639519,-0.802012256989474,-0.09445383342552212,-0.1914455011506348,1.0401162130127857,0.8464543583230688,1.16082786739348,2.8388557944584334,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-05-27,18.163532671302136,13.551665573070096,16.408727055460872,13.806489125526014,13.806489125526014,-2928208.2953533567,13.702658591895528,6.456381015133,14.05499497439003,7.920385327097808,10.53872008185615,8.47765633451027,1091885.681087932,572149.2035586332,588694.3387269855,-0.2742771764838956,0.7525209253697829,-0.7779089003509098,-0.02538797498112698,1.0497936429298533,1.02174020284114,0.8065948410635767,1.0406529635698536,1.5420286208321314,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-05-28,14.417343402078842,15.331572866661986,18.33356705691133,14.93596247099262,14.93596247099262,-2852762.4945535744,16.148924005176802,6.677365007747357,14.064849514831517,8.099257253147064,10.269055930754746,8.47724110315924,997879.2257967349,417300.5586175876,541160.6484402299,0.03534000878904502,0.88312997257195,-0.7449552928084222,0.13817467976352762,1.0992767979160414,1.0049783149633988,0.7964437093305659,1.4684806826752252,2.504000452921664,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-06-01,15.270420107762844,14.827255653153316,12.447936029725357,13.11346484477221,13.11346484477221,-1361146.3926041978,15.554413064202999,6.760964185543092,14.06342666177932,8.159425269111534,10.164759234880258,8.477371335632721,1009002.3751410054,229743.4645303535,523539.0756434917,-0.1522780777446596,0.8331788858216023,-0.73241206286081,0.10076682296079235,0.8668145743047874,0.9770974391182743,0.6513173103215482,-0.36669024324324506,1.0894217530699815,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-06-02,11.734760266614558,11.505690395846756,13.93413254813413,11.373174489879943,11.373174489879943,-718517.5082558673,14.501537138421998,7.323232606721833,14.083437795584889,8.065191535003738,9.737488519247403,8.465034369912871,829677.1309389903,304141.614844989,525292.0395623185,-0.03129793262167098,0.6832028099231932,-0.6539476391144788,0.029255170808714252,0.8872499621729797,0.9742712615547036,0.5315966043861904,1.270543379131209,1.66096330937572,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-06-03,9.86421798062716,7.210351834166573,5.076570106101968,2.9464895983586814,2.9464895983586814,-491586.8527129069,11.235116105905893,7.095838242002449,14.056307246727577,8.124010548601943,9.734865097286953,8.489878804913873,870644.1532019328,289928.304279744,530958.6927939923,-1.2082993691004429,0.4595357907996623,-0.6835627603174127,-0.22402696951775036,0.7578958646420213,0.8595517730813906,0.1400184027780148,2.319144746590889,2.7931328124875736,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-06-04,4.69927830020805,8.029558458219327,9.40428869734157,9.729928158153117,9.729928158153117,1319330.9137304612,10.419803912431314,7.529605896773802,14.062145415882958,8.015346733153077,9.733782157655861,8.486385183497061,553256.9030489434,326091.2539180145,547988.0546603763,0.7277975688520815,0.32486551506715056,-0.6246437620799018,-0.2997782470127513,0.3182575221415346,0.819667612780618,0.2891788889807972,0.49667375583094303,1.4052537328222863,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-06-07,9.85573086372858,8.467739832130576,9.907515636258694,12.964996527141352,12.964996527141352,-2676774.838220032,10.02561072366106,7.415187785932335,14.082308219910255,7.914992984599813,9.51246561825902,8.477727383788128,226576.96112185717,300578.5002997572,546891.1936513843,0.27420005155384136,0.30161259099120874,-0.6413889729552048,-0.33977638196399607,0.36448740988902156,0.8214388988492518,0.27653961401580374,2.3044340754502333,0.6785237494070336,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-06-08,13.622961902754213,13.53565180970142,10.827340997028529,8.762296489244676,8.762296489244676,-908579.6145999958,9.155377052555554,8.094311452743986,14.076912270501126,7.374142376684113,9.457695834573295,8.480693819649376,115962.00479598576,337394.8501922432,542062.5583464274,-0.4412987173435714,0.12317983752954106,-0.5533745025375613,-0.4301946650080201,0.9963251241923405,0.8197595328398577,0.30754636442059297,-0.03290377144283304,1.4704443965150276,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
2021-06-09,10.90787283435938,8.416029582171433,8.596127719853484,6.0523558431818,6.0523558431818,37139.17550157383,8.091213323215925,8.018302065763722,14.08945153552931,7.387625971866317,9.266503168086835,8.466433213155295,15452.150364247616,360701.08850910503,521936.12606129365,-0.5890372150839837,0.009052011006750299,-0.5636997123907225,-0.5546477013839721,-1.7142533673198106,0.9830180901177602,1.0765002017490057,1.9333517187512328,1.6716271724733904,6.698961933043298,62.80219482211044,0.8191027427711904,1.1506666606761042,0.18583871742819646,-34.95826924067539,40.939041228827804
