Date,Open,High,Low,Close,Adj Close,Volume,ABT.csv_MA_5,ABT.csv_MA_20,ABT.csv_MA_250,ABT.csv_realVolatility20,ABT.csv_realVolatility60,ABT.csv_realVolatility250,ABT.csv_avgVolume_20,ABT.csv_avgVolume_60,ABT.csv_avgVolume_250,ABT.csv_log1DayRet,ABT.csv_logMA5_20,ABT.csv_logMA20_250,ABT.csv_logMA5_250,ABT.csv_log1DayRange,ABT.csv_HL_20_realVol_20,ABT.csv_HL_5_realVol_20,ABT.csv_logD2,ABT.csv_logD5,ABT.csv_Mean,ABT.csv_Variance,ABT.csv_Skewness,ABT.csv_Kurtosis,ABT.csv_Shape,ABT.csv_Location,ABT.csv_Scale
2023-08-31,5.920871767289484,5.1725125285097135,4.698593418739961,4.229466035254262,4.225915282841285,219393.63439095952,5.104507473666925,5.043895421800399,5.894905682458403,0.8837676967732696,1.5862757909892167,1.8598538819768689,101102.35333168165,232370.45508736937,285519.61819284916,-0.3372478237034238,0.011945283058995712,-0.1559098495785008,-0.14396456651950504,-0.746718626344388,0.7427269538101119,0.8071477023370376,0.459332628613933,-2.045913134266659,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-09-01,4.586999465714882,4.5927399463887895,4.891863228513714,4.878444498269545,4.870507157049261,-1248366.535666668,4.983899271859357,5.023775442638831,5.90078308318434,0.882859663714597,1.570142701552621,1.8542548843736995,102283.08007915238,176315.63791263476,282393.68208105105,0.05997197155998316,-0.007969160260146794,-0.16090333682783398,-0.16887249708798066,-1.2068994757707623,0.6857819475807644,0.8001994622597659,0.13577153671855746,-0.505770076212791,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-09-05,4.492621235838044,4.108861196623224,3.4592872065159384,3.105516396626172,3.106554955970225,1098875.1641222606,4.805567437004956,4.864165597929956,5.894959309019822,0.9276468825306663,1.588264734120419,1.8607500096307734,161067.48829918064,194499.21553023072,284965.85696920415,-0.3689219445817322,-0.012120061232423453,-0.19220244162815317,-0.20432250286057654,-0.43143853079576017,0.6865001628025961,0.593286259596334,0.1127573854240302,-0.11467131104104193,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-09-06,3.1661103650794478,3.92692748928836,3.2975496726720053,4.868036773487219,4.858767698037184,1268688.242742416,4.61553448563892,4.947602508281337,5.887885425994325,0.840053541757197,1.5928546464878195,1.8613164246545606,33646.34091041707,225178.0507293558,287168.1324447982,0.42828102536552737,-0.06947544136609836,-0.17399380484893318,-0.2434692462150315,-0.463023540259972,0.574286412077532,0.3194880614275776,-4.4447995463869745,-0.05111988118219876,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-09-07,5.181034985076934,4.739319021908841,4.85622995280518,3.9489363549055128,3.944134970359556,-480665.1574842017,4.201176012851502,4.9281487822758026,5.871707624433451,0.8593145517328031,1.6079686955514694,1.8605608739387571,35081.30982624807,229702.24801767187,268888.8922049705,-0.27277518253368377,-0.15959892782837368,-0.17518208160922363,-0.3347810094375973,-2.1463429084911376,0.646420351990777,0.7128570251701937,-0.17723848027717903,0.7284141089207624,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-09-08,3.6106261632264713,3.38306669761117,4.101199633276295,4.540540889265316,4.531910535159241,-352326.14655243093,4.262375063315093,4.940365155222187,5.857209515031875,0.8514292629682336,1.6180206404994135,1.856803964542668,26922.353644055314,212205.6417440299,270221.82246008597,0.22726239255251499,-0.14761271500834358,-0.17023405167023667,-0.3178467666785802,-0.33110057990562225,0.6528243433547222,0.7714370865522159,-1.1182320142853168,-1.1841856924509169,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-09-11,4.556136435812618,6.525270639363612,5.22153070098328,6.414861936257452,6.395370823149747,1269556.267551987,4.5673477965351905,4.992007958529355,5.851269580699278,0.907837095045729,1.6169643892467622,1.8526765630377648,146662.2234891504,221641.8288753371,279801.8287760178,0.33909942822902456,-0.08890553975274579,-0.15882043471704302,-0.24772597446978875,0.2652370098574907,0.6847634731361144,0.9023605509334535,0.8965923270850192,0.42190500678465187,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-09-12,6.25651853606378,5.423078544600315,6.071809977620063,5.61473938940766,5.599115638342013,-698255.4414875847,5.065859933009548,4.968101402850279,5.858569457495186,0.8837301820837997,1.603765321067055,1.8480490313826545,153929.4301594895,179706.42205265016,274396.1553247768,-0.11101522246207744,0.01948614713393994,-0.16486769828082623,-0.14538155114688628,-0.43273646453432735,0.6839988192153147,0.9022924498894114,0.06504317801071659,0.913310568544173,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-09-13,5.284153172512532,5.914623919924139,6.020909103708149,5.796763595256522,5.779624295180767,-489183.51733671455,5.250031252438265,5.027362251433679,5.861227912165707,0.8969916632875374,1.5864480540855748,1.8474530455646432,148752.24516715494,92945.21339426907,279023.97549801803,0.08962630551296706,0.04333858616054954,-0.1534636796927615,-0.11012509353221195,-2.241629384496291,0.7482441002100407,1.1427173172861587,-0.4849198806998149,-0.08245095827702995,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-09-14,6.473141816780753,5.826433911556677,6.153412305290729,5.576337238070977,5.559911486906586,683567.7854407541,5.573186555747671,5.069058872201613,5.864685715391235,0.9016152621984658,1.5755999812438013,1.8460708251596787,150182.48739236692,116863.57186649175,280465.6942027293,-0.1520793997814923,0.09481180936283184,-0.1457937206184592,-0.050981911255627364,-1.1178611844756723,0.7514970073926418,0.9571810718585626,-3.2389726338281606,0.47981565631943,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-09-15,5.53569689590789,4.949055342374052,4.795403823334581,4.640361442815262,4.628608588891055,4542071.471439011,5.592526166494034,5.0267897814030045,5.866726195480739,0.9014486856616375,1.5833639398185986,1.8444141620321595,359848.23505543673,221402.08894914814,279642.9193604644,-0.17896116317986813,0.10664952729242436,-0.1545151943481396,-0.04786566705571535,-1.873068104092841,0.7747783599030004,1.0257175549709843,0.14064477542397746,-2.336162003593962,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-09-18,4.81043831675467,4.452506270200715,4.491200799145346,4.343390066790349,4.332805061589468,-2274972.485933552,5.180013014181978,5.0335890569953925,5.864595492923676,0.8953512844176954,1.5609718709762175,1.8458825592423291,202483.84681643464,174611.4671963075,281190.7231990189,-0.10457305361238829,0.02867430877081767,-0.15280025017567853,-0.12412594140486084,-3.2520570598799647,0.9522765486637292,1.077288491240887,0.20465889816717753,0.7239507231112651,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-09-19,4.500936502315412,4.827587633053497,4.330863503446423,4.494265957463256,4.482399540833313,-62706.29055107152,4.956669794680238,5.007850144065989,5.869360415575742,0.9038123582019557,1.5608935921925853,1.8407432454163148,265955.9572184762,165746.4109544018,280482.70338248275,-0.0041269719184549745,-0.010272607164819359,-0.1587389596987851,-0.1690115668636045,-0.6997204782076955,0.9519219573746229,0.9972433991014402,-1.922717845361609,0.1103923226148376,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-09-20,4.748484836184318,4.415486570785674,4.897417935146947,4.420966680154862,4.409064499939589,-100374.88080640275,4.682557835632002,4.909362366262372,5.876418900827333,0.8524159998297697,1.556396706522612,1.8316883883671906,191470.86144385923,149448.1135291594,279373.850806666,-0.07416304988237771,-0.04729956236545332,-0.1798034768362869,-0.22710303920174035,-0.7299535726617561,0.9496243381835173,1.0703235861475469,-2.5736140895140007,0.31521926604693146,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-09-21,3.78845832737288,3.664656170891746,3.56155339459616,3.394336066015981,3.387661908042446,4603.579356960952,4.248107919859175,4.788207595652097,5.873361180497167,0.8889715391570367,1.5842142877578955,1.83521310311791,231907.53477801802,160545.41601921796,275307.42402361677,-0.11181918176346847,-0.11968245576351419,-0.20427092887278556,-0.32395338463629963,-2.27202896013957,0.9920527564999255,1.0823858691257289,0.09051472980145922,0.7757633028663525,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-09-22,3.3840827529882915,3.108652227865278,3.513455093878477,3.419512479081021,3.412289300063648,480356.6357666277,4.004844062093693,4.741063191392437,5.871289873022362,0.9368570538368527,1.6092792332378796,1.8377056777782166,261211.53386399796,185747.04422514717,272174.2672979748,0.008300519396037685,-0.16875676858109717,-0.21381293703167645,-0.38256970561277376,-0.9043550809618128,0.9744169416401518,1.143273266415877,-0.0032300109976786204,0.1958293221265597,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-09-25,3.2182573837972086,3.252906263385753,3.300063497063377,3.382367351264932,3.374949749736857,43679.85620798077,3.8132729997231705,4.636133270574924,5.870950931662262,0.9675211837424287,1.6322545779896784,1.8381600118223294,292446.03978321265,201658.28687720347,269661.73427736596,0.047540407340166006,-0.1953927965453264,-0.2361359473464672,-0.4315287438917938,-3.054267863268717,1.0781938761658574,1.071779840561008,-4.365196396585086,-0.04305854388676795,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-09-26,3.023980511600854,3.225901934510219,2.8357904680146646,2.7267727017475494,2.722574978629197,14528.09799805563,3.4613080872823474,4.5723513129942726,5.871588023577411,1.050294427984029,1.6483319078193475,1.8370362603633403,163952.60598262187,192891.67126002832,265811.3919344498,-0.10499589791466499,-0.2783810055618115,-0.2500975462854148,-0.5284785518472264,-0.9413227691677164,1.0047881607344271,1.0294844172143052,-0.37147779403022907,0.5652141235157796,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-09-27,3.2944466005933464,3.2389869344060718,2.381299255496017,2.882862827359901,2.8774259817888748,1522824.4558514575,3.1549803836522043,4.425775989340348,5.867501135914644,1.0729497406062198,1.6833900561630297,1.8425701927301856,245153.4532121953,251638.26090387235,265531.1028043432,-0.13534206440134747,-0.33846334947699275,-0.2819832144293807,-0.6204465639063734,-0.15351525635645497,0.9702652097055611,1.1710701127453564,-0.6981119487548539,0.4263380892671089,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-09-28,3.495690911245049,5.125443703863979,4.673212504622313,6.129154120686224,6.105477100101652,1539430.3975324617,3.698543422064046,4.430253477630599,5.877467530045371,1.0800978351171608,1.6829538069625893,1.837061724902801,349036.2566291153,248115.27142921166,269303.2464687251,0.5576552118145408,-0.18051772841740912,-0.28266917611996534,-0.46318690453737454,-0.7935617271757952,0.9717969875201068,1.100939498099171,1.2187339569154778,0.9998283193257131,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-09-29,6.054366422649864,4.922598204141991,4.694651817270355,3.8401273822002224,3.828691695316749,82649.32409196813,3.7818239011146657,4.410392298254371,5.882869981984642,1.0876785633496626,1.694792372003277,1.8289928439121492,342199.04111416574,232386.43154538298,266705.25413819053,-0.45825658355418336,-0.15375723524094592,-0.2880810929839315,-0.44183832822487745,-1.478644822978528,0.9685436182537918,1.0963219999078297,-0.0499618511223084,-0.8761031899689601,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-10-02,2.474414397365365,2.177747708186743,2.6050337235196537,3.210731473466097,3.202414008899993,-414468.4256676938,3.747316752947293,4.326987640846908,5.871338953274455,1.1141725183660285,1.719410112599719,1.8367829920792627,383893.94661411445,219139.28051057534,269899.3784878676,0.2579011422873645,-0.1438315536325057,-0.30521110394597006,-0.44904265757847583,-0.8503016648506212,0.9719365336487754,0.47212214409883185,1.0657664179105897,-1.7571508707150973,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-10-03,3.445108190883332,3.7737560406684736,3.65138286239926,3.9605679032459022,3.947787100419703,259862.6029485096,3.9923591773053944,4.369049248069382,5.853060673768589,1.0810613972646976,1.724590096995491,1.8330787899728562,341943.3185554269,213468.99327042408,268508.40822528454,0.13619988502139996,-0.09016309338963097,-0.292419294457389,-0.38258238784701987,-2.1006800647042594,0.9745763232717323,0.7405705796612253,-2.127830383525032,0.20311398965142735,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-10-04,4.241427048265692,4.1591615314761015,4.161864005991774,4.013855239608432,4.000451119982216,-27315.89396227291,4.2169642049440625,4.326133419166633,5.841369943252253,1.0776286393071446,1.7249975346025792,1.835545093950095,277143.1117201925,227850.19612333138,274521.31912836444,-0.058492645848499135,-0.02555868183325794,-0.300291180368131,-0.325849862201389,-5.913587438403868,1.4026154743737724,2.128201241388518,-0.2256001774980896,0.11602606036181651,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-10-05,4.125715286480627,4.585915661697285,4.466702389574635,4.761912231476117,4.744067556743772,1487456.8619160485,3.944682296272487,4.366130048485845,5.838736833225676,1.0775493082421057,1.725674658874486,1.836649230473948,375549.21269020496,241146.73472515147,272648.34474646597,0.13965549451705112,-0.10150862653711482,-0.2906374334366034,-0.39214605997371815,-2.126841187238272,1.4021865821217674,1.9821563236818267,-0.22780382312670738,0.30852059196592185,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-10-06,4.327700551577834,5.327916912425991,4.765890514752144,5.279457398969996,5.258456739419842,-76009.82148913201,4.230635305093105,4.402457358698874,5.839932302734759,1.095529384323614,1.7036239469831902,1.8361719017911071,389365.0289433699,232355.53697844845,260097.1628771368,0.19480123763991364,-0.0398107035296682,-0.28255632913571954,-0.3223670326653877,-0.5762064592416406,1.3920057904167513,2.133067135219245,0.2295276252298184,0.3575101259492875,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-10-09,4.996369621793733,4.456229990329533,4.972310094592586,4.8355064337641664,4.816638712450441,-599836.1897487487,4.553480245803195,4.323520753163909,5.840750130575172,0.99680358540242,1.6904125183894154,1.8356683309874928,295895.40607833315,231803.46319786247,268272.7348093117,-0.036635250842283425,0.05182177028072426,-0.300789176116823,-0.24896740583609875,-0.6614932847293117,1.342512175371292,2.1668501063792145,-2.6231877404135138,0.47885478168797624,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-10-10,5.174990144474933,6.131362914703885,5.606601427265886,5.645119791853688,5.621502516586091,252188.57723878417,4.888223329036473,4.324640097076113,5.840877288998232,0.9983227950185518,1.6897482627362992,1.8356519725468097,343417.6070146516,228854.57647596658,267331.35437501286,0.08276154517888007,0.12249998769954232,-0.30055208390456445,-0.17805209620502213,-0.6448114292623118,1.3335426813214184,2.290545350221269,-1.0132263447722152,0.5150459553251653,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-10-11,5.294718797215765,4.118669894217547,0.6484874895380557,0.3345975483921393,0.3399252175864973,5088873.182014644,4.156118148557328,4.052655143196399,5.8272124150681215,1.2818115677548338,1.800244326051801,1.8637339989319017,622320.4419822196,320653.43747743464,291549.4926097731,-2.7457395042519765,0.02520924403814715,-0.36316648386108785,-0.3379572398229407,1.2442071587672692,1.4688552649543696,1.1966273773694378,1.4988891823180466,1.2976068262701317,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-10-12,0.1785350409170689,0.5610425561765453,0.4466326576175774,0.2615034931862112,0.7634659570967557,755657.9743595971,3.3599978286279253,3.812832866705908,5.800867795193676,1.425601006033125,1.8778914878037343,1.888511973504256,625924.9514281617,296509.46481194865,287434.12768779334,1.4530836460976202,-0.12643211968899015,-0.4196350787992119,-0.5460671984882021,-2.1679676779144823,1.475300126338272,1.2102140485095472,1.5806343561772984,1.3814329635636813,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-10-13,0.2186449526952785,1.2914689069842922,2.310844375928553,2.751315532583135,2.994782417111523,-671940.4458313892,2.9072629641662617,3.7311415581169314,5.794376130067507,1.4232038255260142,1.7343402783367916,1.8953722776521873,365224.35556464165,224155.62695025688,281895.6121870763,2.61717766555301,-0.24950215815009524,-0.44017357982226757,-0.6896757379723627,0.01919015442419268,1.5102108250180994,1.2373626177024064,0.9763908677577783,0.8169892994229202,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-10-16,3.225281465509724,3.769517055232754,3.8700666170975353,4.323954950171853,4.501774424984681,974301.8445764187,2.8442901066731094,3.7395900262866917,5.781607035762526,1.4274585801465007,1.539585072035657,1.8932748080069175,527688.0720901402,233001.05540616153,278425.4041570146,0.3334514131507096,-0.2736624734734868,-0.4357056911310257,-0.7093681646045126,-2.2971045201595297,1.4630288242159697,1.498489500405353,1.3186332278030086,-1.1556135664339295,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-10-17,4.068793118603892,3.7930938395775513,4.03662810182351,3.887120752197525,4.0317616551781725,2548436.839368918,2.526341934391526,3.7170581320039346,5.766015738033669,1.4186458799868966,1.4124597594020816,1.8915636610509057,658245.2285861396,284396.92911576276,277429.0946491767,-0.009143008702178967,-0.3861601499702152,-0.4390487979787221,-0.8252089479489373,-1.4124976389822466,1.4548813327445407,1.5216951656874673,0.03631190789619252,0.46357102270282424,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-10-18,7.887087252628589,7.339018038778541,4.310258637065822,7.353485981204841,7.477202207493747,9775501.499711616,3.953797332372976,3.8704650173816426,5.795143608900462,1.6452116121901996,1.4247408294806612,1.8612597809589726,1152039.0476120405,460445.23686800204,271023.44141640246,-0.05336821160987207,0.021301807726684094,-0.4036455986500359,-0.38234379092335175,1.108153097299858,1.5535355922987815,1.4737166990158226,1.0903878211004732,1.9653313296473782,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-10-19,6.455140986416623,5.735588367511696,6.269079246247294,5.5934278180777,5.702368509632507,-2524091.171665862,4.941577842880126,3.9862003474611454,5.816334871748149,1.6902597427113972,1.333781924628205,1.8295275309085561,1025604.3100608994,438995.29399226356,259290.28934093684,-0.12399524894955855,0.21484619828229773,-0.37783183293452266,-0.1629856346522249,-0.6283133054144163,1.542785259524021,1.3070418058299285,0.5131869463207969,1.5971431511625391,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-10-20,4.464014703618517,6.980560292831569,6.715464567712971,6.635024042108526,6.732793890254285,3266687.953157638,5.689180137508679,4.152225576970677,5.833866125819955,1.790996438638492,1.336133755906585,1.8171351111166545,1164920.8759304502,484540.47703119105,275588.8394059063,0.41094167832593953,0.314921675343881,-0.3400354498440066,-0.025113774500125592,-1.3276642913599945,1.5411775792577063,1.2750769167292297,-0.2951655811981936,1.3185537783552423,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-10-23,6.4905760078312085,6.031247456802305,6.151527865349095,4.829883417401149,4.918804228062356,-3168438.124467649,5.772586098124213,4.229418300886953,5.828518862668861,1.7890015946169049,1.2945449106908105,1.8178558098747644,1004314.9768966686,450875.3573318447,267422.88910999766,-0.2772858220226652,0.31105571127721615,-0.3206984475734097,-0.009642736296193551,-2.1179295242364637,1.4966750790826513,1.2280503748580633,-0.24390217642877735,-0.8745975895269579,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-10-24,4.230596596441842,3.4397398867576925,4.348400363326547,4.124023881334693,4.20569503165828,-262766.15781381866,5.807372773420235,4.303574303538406,5.826459562111783,1.7536429923294872,1.2864814917643406,1.8194069519390401,990450.2641060747,446032.842178982,270363.8270575598,-0.005903455736525061,0.299682367336247,-0.3029636258701741,-0.003281258533927133,-0.09578376770363266,1.515918656641386,1.2253234917262097,0.9270719485731864,-1.7490829468826394,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-10-25,3.9351176138559794,3.272740104963418,3.2721348970226245,3.3739940050033823,3.4495718444199213,1485503.213406386,5.00184670080547,4.332181596669959,5.819463437532316,1.7337070833533978,1.2873646656398725,1.8251845122559351,988584.2019838212,475067.0007831852,272395.7964953642,-0.13169065031043017,0.1437359363235301,-0.29513681654708346,-0.15140088022355336,-7.409938455194873,2.0422011637140716,2.947112775302787,0.38474007640466656,1.3931782037819804,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-10-26,2.944623957109144,4.186162337824527,4.369600350348698,4.516097671028476,4.586456432737521,-412039.35139622353,4.778664285426473,4.256230563301752,5.823697218654295,1.6845079295074694,1.2868817460225734,1.8210707813857638,891010.714537387,454284.17388365534,274876.9562979121,0.4431265865379353,0.11577714497781928,-0.3135513967075758,-0.19777425172975657,-1.6958784749647378,2.035459565632061,2.830652679582393,-0.9655823439145519,0.10967207671120786,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-10-27,5.526083685634731,4.941990371812196,3.782312759110411,3.3895241295469134,3.4553437311974875,-749339.0486203483,4.1231742536151135,4.237563165095789,5.810545872873994,1.6915491673545846,1.2946582687713284,1.8262683976149718,849411.295901771,430904.230115873,276075.81273528683,-0.46955743005017403,-0.027365062188924275,-0.3156861416607122,-0.34305120384963644,0.14814204640666123,2.0709380593289555,3.055321383378645,-5.15475625406917,1.187065729539876,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-10-30,3.722997358664685,3.302016261926724,3.4514719948250416,4.164842866437382,4.226663359002984,1066857.6996980775,3.9847460798032386,4.288775632600939,5.806904164414962,1.6739735868447312,1.2919907213776267,1.828523044897614,923477.6021700597,469884.87628777564,281525.06303559296,0.1268837923442903,-0.07352770066276668,-0.30304629091558555,-0.3765739915783523,-1.9007550310125543,2.067568921413321,3.0589304713974093,-1.0222262079719044,-0.36796577607674913,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-10-31,4.634783109263182,5.093245593998788,5.43721925369816,5.82939133180917,5.887650536406298,907377.4574079068,4.321137180752842,4.385768804400269,5.8082081978367,1.7090092249920115,1.2836035973392732,1.8284636783244193,955853.3448930295,486288.0505825458,288256.65263616096,0.23926762402705207,-0.014846332530512533,-0.2809071871836656,-0.29575351971417807,-1.0671901951817813,2.0654135601327233,2.920309032311218,0.8888401096048124,0.519957107424403,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-11-01,5.542362287533621,5.864184699137368,6.311392818477245,5.605542899550784,5.6605968182112605,236318.6280842228,4.76334217551111,4.468776089311721,5.814370947406896,1.7295032851105077,1.2791941051230915,1.8253442408678282,969035.0709953543,426608.1745419881,290818.2299436159,0.021108516003708028,0.06383499396158997,-0.2632180369341649,-0.19938304297257506,-0.8047312013582194,1.7845581914290858,0.8117801708159534,0.3604213388750634,0.7934561970586189,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-11-02,5.232819428945064,5.483490534448634,5.391461189546931,6.19947035794803,6.251619701657219,-1886538.026088478,5.0963748292950495,4.544153696557393,5.826853655153785,1.7744022111465172,1.2967545656792245,1.8175736982390926,800335.3265951279,403655.2830371939,285470.61394632043,0.17789036186568463,0.11468796428109652,-0.24863566797680578,-0.13394770369570927,-2.3856477864691725,1.792395290777382,0.9859209395872324,-1.01068612578268,0.5099231780361279,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-11-03,7.104082097760383,6.271699860705724,6.474176923503052,5.503787397580908,5.553284668364256,266496.8968105214,5.515963016728404,4.5588950930046135,5.82654638707802,1.7818578600843675,1.30165989023956,1.8176135861982308,817460.6625101106,411249.34836584545,287578.170153696,-0.24627997734472432,0.19056596518179564,-0.2453441483959719,-0.05477818321417615,-1.5971286689877446,1.7872145734996236,0.6348390286763539,-2.232013403258088,0.7409563576077496,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-11-06,4.600269821816738,4.3419941670212125,4.54058457346396,4.560645618505902,4.607704033984177,567886.1673915191,5.592171151724642,4.5484483590813,5.8189796174389095,1.7808794263347532,1.298141498726878,1.818738478362699,875846.7803671241,439468.13664486934,290517.11239590385,0.001614733903281962,0.20658145617453708,-0.2463387680880962,-0.03975731191355918,-1.6165108344655916,1.7824374567565688,0.6078523661485301,0.49708099828238766,-0.964849151072895,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-11-07,4.435947622863836,4.4951950860295256,5.062726430944011,4.714909931162751,4.75971212690483,-1315144.481321861,5.366583469824349,4.505358839597237,5.81450742355176,1.7638944966745258,1.2841644565435655,1.8199675576346257,797480.1274390918,431609.0548710778,282444.0989800664,0.0704459267445593,0.17492393916813334,-0.25508853296422895,-0.08016459379609552,-0.5664592978223941,1.7841138084467272,0.7256374689170475,-0.23121032358558877,0.12039155007935966,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
2023-11-08,5.086166963567507,5.062609983364965,4.365021765201291,4.820526103653535,4.863232360841039,-555956.2945400034,5.207110578350305,4.731524196759965,5.812154361963786,1.4666354789609637,1.2846157424272595,1.8208188720103764,515238.6536113595,428770.4469202448,280289.43927717535,-0.0448211828736651,0.0957777195096887,-0.20570391361162402,-0.10992619410193531,-0.3601262956302284,1.6962516053646168,0.8349260942191353,-1.364422007159505,-0.22644341817825508,5.88910820062264,4.358016954845525,-0.2669748778254775,2.4124453235836363,0.006899932694699001,-294.68205897012086,300.5630457121931
