Date,Open,High,Low,Close,Adj Close,Volume,LRCX.csv_MA_5,LRCX.csv_MA_20,LRCX.csv_MA_250,LRCX.csv_realVolatility20,LRCX.csv_realVolatility60,LRCX.csv_realVolatility250,LRCX.csv_avgVolume_20,LRCX.csv_avgVolume_60,LRCX.csv_avgVolume_250,LRCX.csv_log1DayRet,LRCX.csv_logMA5_20,LRCX.csv_logMA20_250,LRCX.csv_logMA5_250,LRCX.csv_log1DayRange,LRCX.csv_HL_20_realVol_20,LRCX.csv_HL_5_realVol_20,LRCX.csv_logD2,LRCX.csv_logD5,LRCX.csv_Mean,LRCX.csv_Variance,LRCX.csv_Skewness,LRCX.csv_Kurtosis,LRCX.csv_Shape,LRCX.csv_Location,LRCX.csv_Scale
2020-09-23,23.35888729842856,24.753922721409708,23.36277952725473,16.833654338583557,16.156597742720663,586214.1809305041,16.193290320860115,11.269084314391266,18.040366316146965,11.272506437953233,11.727631200162527,12.10672303011706,209608.91064300662,77165.63469246887,114378.90381875749,-0.36864902884833817,0.36253390379981715,-0.4705487452828789,-0.10801484148306177,0.33012585096074726,1.1848721906703308,0.6590934019181629,1.4187764792008772,1.6637539327208406,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-09-24,11.634902649695904,26.997998940072904,17.752324082618514,27.05063812081133,25.9551042866197,268548.20327783935,19.159232488233403,11.688419243936547,18.1201674345773,11.668219373415916,11.61176855383222,12.092815360008093,234661.61534931714,66578.24292269572,110110.62113208848,0.8023588575521651,0.494186170305447,-0.4384269974814504,0.05575917282399646,2.224155859195421,1.2290022049053075,0.833002256091515,1.7328666416098681,2.6966326574342157,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-09-25,25.44888264239321,20.273241736020907,25.57107075749613,24.92136610252558,23.912615380348257,-433086.5091726508,21.322246856309146,12.463254393236923,18.16191996157164,11.950586428037738,11.61469898658,12.09473049091374,183259.3811413761,73100.35068873448,111136.74051972972,-0.06226567814024703,0.5369663144872903,-0.3765424258267935,0.16042388866049676,1.6672971180518845,1.2010958758375034,0.7493045262819,2.0484690114401705,2.38094070204396,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-09-28,27.30831164877847,26.00728296536872,27.98218077366596,28.348790335964367,27.199383667493805,114679.00689315492,22.7043917047192,12.686713314076785,18.219233368277052,12.192012812100552,11.601433677584415,12.103503584235197,190045.4210358266,76605.88841614618,112377.64162748895,-0.0039967980908923425,0.5820031228654454,-0.3619225644844222,0.22008055838102314,0.6805166543800797,1.1957607577310694,0.7577690601911304,0.21855655179829453,1.9330744430037106,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-09-29,25.34001698870486,27.29616626393621,28.53448725924241,25.207789375706422,25.44205806561314,70116.0494514103,23.733151828559112,13.66272590814367,18.276417443581625,12.401488007871478,11.459494026192836,12.103722845125649,143307.17608034314,83876.12736541126,113019.08934877679,0.004018788682227324,0.552201493776248,-0.29094017624910795,0.2612613175271401,0.21375642603841102,1.2017755815545828,0.8817792552124105,0.42490341104947643,1.637792226308468,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-09-30,24.017877801595237,19.55651278266467,20.944602456071948,17.298146123764155,17.205493735088567,258964.6688749245,23.942931027032692,13.69351343142317,18.291444097080312,12.40989844139366,11.47312637630126,12.100036742228651,151253.02078678526,93604.39300081349,114652.38984107695,-0.3335697254173015,0.5587508762906445,-0.2895111662879692,0.2692397100026752,0.3279284661989318,1.2057315188511177,0.8822114618210831,2.301973899493869,0.047738175182911034,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-10-01,26.212819523325805,21.560274920533857,24.239607013915872,26.724600488021625,26.12750867143643,-127807.54318034742,23.97741190399604,13.124780893725093,18.326720692832364,11.487726830157113,11.43661971922987,12.11001075237767,100654.59712389605,99551.59566083452,115605.53517224747,-0.0032598545091006405,0.6026101019749858,-0.3338580274914704,0.26875207448351524,0.9855675445752702,1.1399922167630403,0.5840220982726991,-0.3776788382676744,-1.7579124871042315,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-10-02,13.69315349255902,17.514062884249256,17.79356448134672,12.75757155008546,12.603245034600263,-497653.31842862815,21.71553783484644,13.406376259260284,18.319938126104887,11.397623724111472,11.45521596208885,12.112750255871784,58881.717016965544,84938.36629543015,114087.97894749547,-0.0829416396235428,0.48229759955126306,-0.3122595478201563,0.17003805173110664,-1.2747472722800008,1.215174255199881,0.8715718352059342,1.5265450319800649,2.425631616230609,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-10-05,21.22590063344967,26.07217980062032,23.412049352643837,30.50552079977129,29.64334043741485,123657.65879738051,22.20432918883065,14.552092994813197,18.39782102867985,11.834403674520555,11.4411355956735,12.122746566952255,51941.70839855402,88941.26619465619,113469.88514014291,0.3340153304267893,0.4225524466593555,-0.23449740353502707,0.1880550431243285,0.9783751621838194,1.191101508342336,0.9224637613424767,1.2572761305491675,0.8936183529045647,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-10-06,27.97715778565157,30.69367728419272,28.289825494771637,23.247655183878493,22.6217552718588,-87507.07543393096,21.64026863007978,16.529477266912288,18.419078352428297,9.338831302969163,11.431945415304398,12.125485919033782,1374.4486220804567,76132.40539016132,112378.96002389748,-0.21247631796232125,0.2694105794542579,-0.1082417063828458,0.16116887307141228,0.8770723631172961,1.1930589293903413,0.9634234612848296,2.304434405686599,1.036844252857634,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-10-07,30.16481345321569,26.22260484031509,28.425824501238797,27.240680806195883,26.44107619056265,-349649.83502163563,23.487385121174597,17.973016806773366,18.45850067709929,8.442294339756433,11.333863754998529,12.135517700671866,-44387.43025609552,67144.39125041678,111640.65139773388,-0.13175741038285257,0.2675919067835779,-0.026653438802286156,0.24093846798129173,0.7899197727558622,1.1920505684076568,0.9793425288531585,1.1638581367323113,2.22306368209809,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-10-08,26.75208228292109,28.70971788366901,28.67438899263658,33.93645312078684,32.868049897679754,-88273.03049804375,24.83549336642326,19.631366071226605,18.518925338469636,7.904594495580752,11.41552821503581,12.169595355124615,-23117.06538357464,69062.724194548,111811.83450327051,0.20588874552653708,0.23514521727124957,0.058335396407837664,0.29348061367908723,-3.34305420693951,1.4701481066668551,1.8956093910950274,2.326916140307663,1.9081402223298658,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-10-09,37.364918103291984,34.74748134056233,37.913711171602415,35.395842545199486,34.25692974199785,-76480.98840185488,29.166230307902776,21.31646029571303,18.594240243665393,7.1832404154018805,11.507916372659716,12.208591658842074,-6076.951472353603,75904.96467937433,113462.42079203759,-0.08684337310099631,0.31353198560365114,0.13662768966379304,0.45015967526744427,1.1525415523300673,1.435553195654105,1.9244110817704236,2.056154177542833,3.075175634304157,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-10-12,38.69145485054122,37.89068054953384,38.63832447896132,37.35872308632378,36.13326858773604,199240.02152397425,30.464215937967015,22.35988147089271,18.655816072043844,7.751132755115891,11.636321741762108,12.25817425029913,-256.5723387057427,83881.41564861298,111168.87650339758,-0.06840476227566324,0.3092843995548226,0.1811103961264229,0.49039479568124555,-0.29082844452315665,1.4436543324536684,1.8607485708223452,1.18332674059445,1.8702514598259323,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-10-13,34.81352327649384,36.83347444090043,32.6836038570691,35.80646449600928,34.627164103253506,-142071.4475213074,32.86529770424596,23.34404756858318,18.750723317514428,8.005386497685764,11.653519554638818,12.289697754245166,2040.1697196868074,82538.21501649728,108692.47641349261,-0.005367447462909244,0.342075290571993,0.21910970089393653,0.5611849914659296,1.4230771491374,1.2214294964606849,1.950875748530847,-0.9936190650634845,2.485357284186625,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-10-14,34.54522697539639,35.59564559026069,33.080312557564355,31.73877862057401,30.70078110474816,134479.8958365944,33.717238687083054,24.335211289037616,18.814501287094444,7.597426237116902,11.625827838899447,12.310240377159001,26373.1474644145,77811.67440333201,110625.08796664857,-0.117981294925162,0.3260849145467018,0.2572964082037595,0.5833813227504613,0.9224052133522683,1.2208154096607737,1.9660387251577187,1.6923971290478421,1.4491998889115352,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-10-15,18.639619910638714,26.29366377938237,18.976096884141327,31.186829752169476,30.160544373941207,331131.9167403169,33.17573758233535,25.286968835247016,18.886223678641713,7.026323410867087,11.559480408691627,12.323949456953402,26099.44569861344,92069.683834148,111283.87844232352,0.4812451745213342,0.27152961580729057,0.29185644684844325,0.5633860626557338,1.9902778813584543,1.2523278575642116,0.8437080894479297,1.4966319098706247,0.9960277400529024,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-10-16,37.10791319818577,27.682274438276096,29.01159759416018,18.874825453502524,18.298494397541617,93532.24880297131,29.984050513444107,25.54701637812562,18.888207109965723,6.636896009803815,11.561451736580299,12.3238142639947,-13971.498074978206,85841.90883105273,112509.54137779392,-0.707011457516794,0.16014505671088736,0.30198276913932487,0.46212782585021217,0.2846699073470714,1.2554721954956305,0.9019027036840571,2.5178808674807076,2.7699875511541743,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-10-19,21.777084887635056,20.36001786662493,23.993174127910635,21.743565547313608,21.053496378397934,-129643.18571584484,26.968096071576486,25.585258225773337,18.922769967254354,6.607139438444593,11.548886235906242,12.31769579674724,-6122.3303131978955,75879.87163047196,113162.73447208018,-0.03379161993227484,0.052638205289910776,0.3016503779675734,0.3542885832574842,1.2901017639534262,1.2231194401450052,0.6316066831002967,2.2090486187533327,2.713354256984163,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-10-20,23.066492820302187,22.14562567402737,25.085101517471173,23.013676928933904,22.270012583278287,-445961.2416853269,24.49666576758144,25.68384598261657,18.96398811648349,6.5384515515006045,11.442148566990051,12.311560694248497,-9878.516196525,68026.03089571722,108004.93733755095,-0.03513999093319228,-0.04732521611589641,0.30332041488208766,0.25599519876619115,1.0782312809130874,1.2174035214608097,0.6173830659936299,1.3791484361405357,2.5142349659207315,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-10-21,21.033816684476506,25.630981615116468,24.203920513423355,26.30605261408212,25.434114649711887,540021.365407686,23.443332476574188,26.14772182796613,18.89133118134293,6.144171032480817,11.45304637993377,12.218845840831253,-12188.15697266591,82457.74215343392,93766.7091767788,0.189959908463064,-0.10917594222052135,0.32505891813477705,0.21588297591425568,0.3556171558633155,1.2171024736896334,0.7067275991244907,1.4771898722607608,1.6613976111818245,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-10-22,19.819879913298195,16.904917211240218,15.217955573643168,16.18218243155775,15.681504369628897,782443.4805862263,20.547524475711725,25.634041832116594,18.823193635398397,6.575445470025911,11.350584800717115,12.188903387801993,13506.60689275344,83480.40223917383,101004.55519703192,-0.23420351775786624,-0.22118075698906697,0.3088314137469936,0.08765065675792645,0.5229290632916687,1.1567970733264736,0.45098022946267574,1.8853269516669433,2.6727020867150277,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-10-23,21.081792177794146,19.60641662081133,16.733121032772743,15.949285060477736,15.452227147888124,-554723.533758082,19.978271025781027,25.211022420493585,18.73513546381109,6.95330406974126,10.893941983630603,12.133066438130424,7424.755663481878,61659.93347019601,98491.65876088722,-0.3106565930595394,-0.23263606229572734,0.2968806337850305,0.06424457148930324,1.055459659507724,1.1330279068785027,0.39963566956037944,2.300772200880099,1.0460083988617668,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-10-26,12.000766507415818,11.734803781743096,12.011490097993544,12.492212634080827,12.119192511725773,-143363.01885403274,18.191410252446595,24.457012862705184,18.682524045029144,7.520820692500526,10.785941152770052,12.13312394880136,-5477.345623877502,60184.90539559753,98904.56090354339,0.009819830610568412,-0.29596748092374575,0.2693284555887137,-0.02663902533503192,-1.284870846789608,1.1998953379767907,0.9657419909048167,1.2704097323835088,2.1898982347392693,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-10-27,15.170194778253377,12.852426429070078,15.480390521502017,12.661318631812918,12.27775346274288,-229492.37395137176,16.192958428339512,23.798797632561673,18.62856571375471,7.991413923976153,10.614832664885313,12.13148516401538,-20457.766794016607,63014.64674802185,101570.5408848576,-0.2115436697687563,-0.38505857693415724,0.24493886610078197,-0.14011971083337518,0.9662094370708515,1.205442247519068,0.9455817889231789,1.1551418501453548,2.3018107052868078,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-10-28,5.752514683537839,10.93954684277776,7.856498831536982,10.814976928385503,10.496078447613286,446146.4130308033,13.205351187919792,23.46332686818791,18.59856120246863,8.412494161525302,10.44992546000067,12.142324298912099,-11098.679586222663,78605.74049830886,98758.92838672872,0.6013646107492476,-0.5748165029423958,0.23235442038825854,-0.34246208255413746,1.125918721679539,1.214696519314832,1.0125876794743487,0.48434656586115005,2.7039107254222716,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-10-29,14.478555585073906,28.2861013732464,18.68630025480709,28.732379370723866,27.74346843554829,170782.10992890876,15.61774400110367,23.544124856393502,18.601955626319867,8.447118110849445,10.382004002874341,12.144771238198315,3830.8030692401458,90440.52841667758,101947.24013493974,0.6503318112262816,-0.4104686101924168,0.23560959763370667,-0.1748590125587102,2.2617423814299555,1.2746768309892758,1.2922255452421418,2.7386256367402484,2.4900570359097327,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-10-30,24.38284907116315,17.26393155085023,16.998111260758037,11.605894108456027,11.250377153353952,279930.0045895856,14.777374002196836,23.476481462331186,18.553641533731028,8.544201332914053,10.397539485542824,12.149915261710426,42709.96922015083,86056.09527057545,104761.48155595764,-0.7734783253936586,-0.4629019038369831,0.23533305230627338,-0.2275688515307098,-1.3249347996789087,1.2784895366162392,1.5901827795653034,-0.2819668279656436,1.4355249031978246,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-11-02,20.69714146730104,20.7690784372777,24.34443128138369,24.97609792640526,24.12009510146717,-214849.6632441052,17.177554520145115,23.2003191955338,18.561431357085784,8.42278529027659,10.410199912782781,12.152868811369194,25784.60311807655,84452.25994175435,103942.01017223742,0.1530497173296523,-0.30056247515992274,0.22308019208874078,-0.07748228307118195,1.2740638689277042,1.285497390926335,1.3221442888190633,1.287405452168869,2.484981862771216,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-11-03,28.625826335254715,38.90563534344676,31.106126537964258,41.09128806229407,39.63283980059879,335155.9026867605,22.6485717877163,24.050873421970802,18.642957869685063,9.185649781490703,10.685257201786978,12.225660958161848,46917.75202411112,98018.05520206485,104585.96675618664,0.32534873342023146,-0.0600745186032074,0.2547028321497383,0.19462831354653096,2.054060758056533,1.3272177069856341,1.429053303789704,3.3457714420068823,3.308902483710988,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-11-04,41.33904691743635,39.51878232053923,37.6408207630503,40.47976933756368,39.04126149457869,-3446.058575275354,28.35760839710938,24.680882687171607,18.72483938348638,9.771622469556872,10.988440689543646,12.293538174403594,64227.940846429134,98846.30036847499,106558.07314000647,-0.05718842536097052,0.13886640428359653,0.2761780119645373,0.4150444162481339,0.6301869106558622,1.326591288361806,1.442049970268687,2.702780768201998,3.3514882019710837,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-11-05,47.705810651144986,49.2992217224089,51.22361260465203,52.24656833552408,50.36794385336378,345078.7814868926,32.882503480672476,25.555877384955807,18.855338562082597,11.219556699337415,11.51694197271562,12.455173271816845,85895.53144567595,104008.16664018123,107737.3498474624,0.054301731004886375,0.2520733823805728,0.30407123819262705,0.5561446205731999,0.6546094928580913,0.946900658382338,1.2511329868348806,2.373519124135655,3.119032303364285,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-11-06,46.81873023440773,49.983218268490816,45.76122282990082,49.69129832839639,47.90531313761829,-127029.3887402981,40.21349067752534,26.238296554736827,18.97887411574177,12.152897956194826,12.058097569730748,12.589347586556551,83368.1114287538,104481.20385349778,108050.4000732335,0.022943078177557627,0.4269824842356255,0.3238935721706257,0.7508760564062513,1.440307869034735,0.9545815686475134,0.5946057950381893,2.182003956143146,3.6015480982346397,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-11-09,63.56677189425329,64.64738550388228,58.14628771544136,47.81698453456812,46.09853927897018,471507.31273215497,44.60917951302595,26.736560089298536,19.09713571200788,12.768627434116445,12.51222160396412,12.704618371607925,96981.47598916283,109279.61576303752,110647.20017654207,-0.32130961574826267,0.511907736010756,0.3364935594302656,0.8484012954410217,1.8719710531705633,0.9443959030813743,0.6663435429305083,1.4514743735813995,3.090062162917108,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-11-10,31.94869451106928,28.96892051040942,33.768190992359735,32.57884403684807,31.42496146873168,-182330.110250887,42.96760384665252,26.576449957572443,19.14474126453478,12.684275087014656,12.536240407009828,12.728498135372556,94968.54285268385,103836.16503963852,111334.75015094301,-0.016528791273992715,0.4804209491290251,0.327997413382901,0.8084183625119261,1.5684639234362523,0.9489428708458145,0.5616306047037156,2.802168863385119,2.1050944652029444,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-11-11,37.76071423129923,46.917937780325474,40.62202736379089,49.980643494333606,48.177489450675296,-48227.406094327336,44.79484943787185,27.4502853748688,19.253598941681346,13.555439553374772,13.032549399262374,12.859806812046797,85833.17775613777,107770.12376163928,110587.48306803114,0.2436226319998141,0.48971660083539353,0.35467856280284044,0.844395163638234,1.8399002823821369,0.9701470743741639,0.49338571460826347,0.731863041154846,2.212247604013998,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-11-12,48.288183053472494,37.47780406511578,43.06549195341307,35.53919598725287,34.27115231161321,-484141.0854228496,41.57549112952173,27.6558157717524,19.28049054488786,13.629655660910116,13.145158665198245,12.884227778708494,45069.52764797944,101163.21026868602,104890.00523619473,-0.34288291362587625,0.40767479692999825,0.36074230911824995,0.7684171060482482,1.720565585915231,0.9571927560228977,0.1827700294926427,1.0459815539484694,2.7786199690098154,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-11-13,40.89447320855555,40.17655003993474,45.87755903866668,43.29229275497971,41.73422433504453,-33121.8614705744,40.34127336900698,28.827602268627544,19.35920076719104,13.789323115623189,13.329532632942783,12.961131608218537,38736.82213430215,82664.20467755017,105939.9874294112,0.020326595108452115,0.33604175767938865,0.3981655419535176,0.7342072996329064,1.7406431764961807,0.9577527553818683,0.11922036302775293,1.863035417165111,1.819875289540651,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-11-16,43.63638500374629,47.00561093055245,42.959494056142034,51.29345294650392,49.43593281853532,156326.98095327872,41.008752076920004,30.246724090634416,19.4946513339857,14.394354958038194,13.74114784587763,13.097630337477309,53035.33046775833,70859.11322131961,106696.5981980954,0.12478622399558986,0.3043976251264732,0.43924774670776484,0.7436453718342382,1.397757624737251,0.9595210788166909,0.17282366908122812,2.7189756673742185,1.2051901249599721,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-11-17,43.86710642099581,38.77981174579219,41.02553860146298,35.542564918857806,34.26924237211722,-288695.64981337,41.57760825759711,30.84668558007636,19.570670783915062,14.29410126697278,13.782356904533247,13.128096238121065,60898.61006135617,71230.83672088679,105911.02736092373,-0.2469165269380261,0.2985324513598382,0.45499725100011923,0.7535297023599574,0.8090292352389609,0.9609535366787326,0.4212992256221129,2.010223014769522,1.0453102775928804,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-11-18,40.20801178747951,38.432788401842856,39.24936626882032,34.73747071133721,33.492316011839534,187221.88224583224,38.64057356982996,31.24959564818274,19.67632701634767,14.246997828581657,13.838641488797695,13.133442676076934,43258.63590326349,80226.4631912014,102209.56324816834,-0.18275023422358422,0.2122964163333005,0.46259019798316925,0.6748866143164698,-0.2026330043367911,0.9893819817710494,0.8163120894287416,2.769058548922218,2.6868383751927394,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-11-19,30.85955976959991,36.73561751233757,32.17321030733024,42.03714809303693,40.51903214574856,-107991.81559871032,39.890149536657034,32.491472036988725,19.79679952545782,13.896750553633112,14.005272315589945,13.186048716792717,-1263.1289059833448,82301.69777869574,104063.52750810623,0.27232521182664504,0.205151758594508,0.4954573715342783,0.7006091301287862,1.5178503800732472,0.988823328728594,0.7816539679670509,1.8325478269636146,1.832242179659629,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-11-20,42.6040551314353,41.72152438998103,41.78783737244862,33.6959062114459,32.48651877722915,285213.81469066534,38.04060842509396,33.343186618455775,19.849778445764844,13.306962258881253,13.917001017553465,13.210394707828591,40733.73851645402,77139.29177377064,102889.7198144156,-0.2711242431986813,0.13180077970679574,0.518660606544526,0.6504613862513217,-2.7133695869685264,1.299275288030715,1.7453352907230577,0.005780495309099964,2.2243754729516465,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-11-23,35.77282780434672,42.73167080674358,38.925831064672025,49.27654679620025,47.48633301668991,-214989.98766928364,37.65068846472487,35.11154364370399,19.97066309962187,12.672927172875232,14.25154705730624,13.32442923969641,37152.39007569147,73906.82182921351,101628.61496590596,0.28325333833328364,0.06982128485331679,0.5642656034763348,0.6340868883296515,1.336536661332575,1.1990912795987532,1.734678466847072,1.941227900265717,0.6676241216902662,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-11-24,48.57280224059468,40.06103946910798,42.26936123174903,38.91102353463128,37.504832821292496,45406.64997881523,38.297806554559926,36.37289761163147,20.048961540603678,11.479923348960739,14.152228576620422,13.369826706633578,50897.34127220082,57915.58351950911,104903.39006228812,-0.258593949671858,0.05156869822774476,0.5956465672777828,0.6472152655055273,0.7922328436316793,1.1999681710713124,1.7330974601746632,1.61309402949799,1.1742114303632865,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-11-25,39.53644213324367,36.250649516670194,37.9672393307323,37.973755585010224,36.60108865561591,-331530.5867146162,38.9195610833152,37.6781481220316,20.14260968254709,9.734239313046457,14.195712722325684,13.403535520928997,12013.491284929847,50722.610828497476,105310.58111534029,-0.0771448475843331,0.03241667885118701,0.6262428450121441,0.658659523863331,0.5403396564978832,1.2036091679900973,1.7275619302164833,2.3874081437752723,1.1342279999935905,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-11-27,39.71558003406028,46.91047607977509,45.83045199815086,46.412408012696005,44.72462522304392,-275696.39858858834,39.760679698774275,38.52720596140638,20.27678665584559,9.56113261249203,14.333946491156302,13.48113205459418,-10310.434140945008,31391.655350730383,103039.4100325609,0.11878069488434875,0.031513836598277264,0.6418879228377475,0.6734017594360248,0.0769833386877432,1.1781651498615815,1.5869795888818854,1.9768261992713292,1.436415324453495,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-11-30,42.64647983454137,36.935177502123736,35.929418656951725,36.71638156496402,35.38784375211776,537498.065553588,40.340944693752,39.73407929134457,20.38424390558246,7.1583194896659705,14.194747434893888,13.49413195645189,2567.968907255112,34719.88504812382,103752.28855034671,-0.1865763700800839,0.015157710642281563,0.6674469950390223,0.6826047056813038,0.005742326412131502,1.0824926157077226,0.5471221290103434,0.19329850859224357,1.0651675205435596,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-12-01,43.86252458852141,49.39179543667831,48.07166531097408,51.67830195801292,49.792180881206434,191733.9306460803,40.8021142666553,41.017683580331536,20.518302929957247,6.4807623264333,14.315723163538253,13.619068187502602,22897.148601764387,33541.15337279831,105308.4792137962,0.1267976597946131,-0.0052693802269523984,0.6926859668915931,0.6874165866646407,0.27773031181854085,1.088143536128404,0.3276523588137574,1.622858582640882,0.8354484459135745,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-12-02,46.1546954177075,53.81352255277318,49.33013008282984,55.00048118747623,52.9896640307723,552683.0647463058,43.899080508551265,41.685524791840216,20.663733784954115,6.9981035485123035,13.567095056502994,13.770679750526854,33773.50670474165,27355.235783644403,108119.35884113768,0.13809817794395346,0.05173943347813605,0.7017737685730935,0.7535132020512296,1.5003800076146814,1.0631345552118436,0.6068508372468773,2.868002321619671,2.7398609131061393,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
2020-12-03,55.3195485239566,56.58471496335602,56.86354226212256,51.51403548018038,49.63177293708264,108577.9781150024,46.50521736484461,42.2150503639654,20.780863433228376,7.185652359529197,13.287484994141865,13.891994776754105,39374.70853925554,19738.406376529707,107810.79668019008,-0.10849513353727123,0.09678770653812978,0.7087442651817804,0.8055319717199104,-1.2771626896576718,1.1637575471774901,0.9870718483125065,-1.830035057819801,2.5673069056033344,28.279728500959838,345.821593520981,0.2606373259089957,0.532845118137121,4.492424058200154,-37.9830755944636,2.9784393980472714
