Date,Open,High,Low,Close,Adj Close,Volume,SE.csv_MA_5,SE.csv_MA_20,SE.csv_MA_250,SE.csv_realVolatility20,SE.csv_realVolatility60,SE.csv_realVolatility250,SE.csv_avgVolume_20,SE.csv_avgVolume_60,SE.csv_avgVolume_250,SE.csv_log1DayRet,SE.csv_logMA5_20,SE.csv_logMA20_250,SE.csv_logMA5_250,SE.csv_log1DayRange,SE.csv_HL_20_realVol_20,SE.csv_HL_5_realVol_20,SE.csv_logD2,SE.csv_logD5,SE.csv_Mean,SE.csv_Variance,SE.csv_Skewness,SE.csv_Kurtosis,SE.csv_Shape,SE.csv_Location,SE.csv_Scale
2020-10-28,14.155426742911104,9.324799756277956,10.24081931009276,6.088469921103297,6.088469921103297,-10668.60552621819,10.421987969119934,13.130603014885768,7.59023108182219,4.403535029318483,5.4342665867634405,5.667013682566667,14104.75638033992,91771.31849919027,259111.28672597377,-0.8437012602936852,-0.2310278116426949,0.5480835772486518,0.31705576560595683,-0.0877175675764567,1.0223421164371125,0.9420635713948847,1.2788764811979898,2.051858996530891,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-10-29,11.371703311599646,12.67785034648658,12.84963884851939,13.198013304418012,13.198013304418012,-775572.6413752015,11.859277015474955,12.948625169606043,7.635170378340811,4.316625838559069,5.204618206187009,5.6667581062527095,-43769.03550876662,70773.37402226985,254274.2141840442,0.1489382069529439,-0.08787918619842487,0.5282243641446095,0.4403451779461846,-1.761491198139579,1.08692905751323,1.3547920425597688,1.9159772475519972,1.9721966449928572,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-10-30,8.41629572019285,6.574877739202293,3.6167685456104977,2.513656802222144,2.513656802222144,996677.3110377368,10.294559782764901,12.612311263946424,7.633911115106138,4.849872242138078,5.36712530254717,5.66786540806719,3111.0350907069687,81281.37581068088,255959.48650032908,-1.2084312070137815,-0.2030578420906418,0.5020731103984379,0.2990152683077961,1.0845502782765803,0.8996119342092603,1.28123435237586,1.2739129003407765,2.0571430381268567,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-11-02,6.762928281555702,9.153132067105616,9.575985784480409,8.84534693398902,8.84534693398902,-64331.83777396241,10.12741496486746,12.405942782558034,7.6615342823442365,4.92102002594048,5.2862325515880935,5.656819106836534,-18506.403456356045,65155.7138561729,241620.16578474324,0.26843557657809863,-0.202929514861056,0.4819633528103957,0.2790338379493397,-0.8607289815550119,0.9370204663094682,1.3054300628999704,1.4707886160374366,-0.17945675687003249,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-11-03,9.243105915101085,13.839926059736968,12.741790852092125,15.578051029247774,15.578051029247774,-562550.3548330709,9.24470759819605,12.292536952147932,7.715640976200135,4.814021901137247,5.132805256281258,5.6676232932999016,-171449.05017138165,30734.09111972349,245807.81647201627,0.5219849710478051,-0.28494109013527424,0.46574276219339394,0.18080167205811967,0.09361347543779062,0.9083578519559377,1.0685441577093986,2.5698905318069833,1.484676371054985,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-11-04,19.595144997498423,20.260652845170423,20.698367461911506,23.001742430570204,23.001742430570204,804933.0075980087,12.627362100089432,12.513269792854388,7.798615699033514,5.203301632923689,5.171105086204656,5.738800869700494,-126787.39182343637,60922.543407569625,239875.35712946815,0.1602881395670944,0.009076390042353746,0.472843421193185,0.4819198112355389,-0.8261881409149895,0.9301553052666055,1.0817235292798313,2.6501665005346795,2.828098669288454,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-11-05,26.25948254367613,25.50065098061033,25.53033553075187,24.677618536441088,24.677618536441088,625670.9167852434,14.923283146494047,12.870736059573701,7.886084059792548,5.779627959727744,5.381807781612171,5.828414011651881,-67142.9503608017,76543.61901611224,243226.62450320082,-0.0621304628451964,0.14796640874256026,0.48985651708999306,0.6378229258325534,-3.517128565777594,1.2211890577682214,1.7129727297026098,2.2082268857113223,2.4405720028457223,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-11-06,21.02488873117377,19.613185331800395,18.752898088091428,21.368940097363307,21.368940097363307,-1225315.7628523004,18.69433980552228,13.019478537750183,7.964900464071063,5.964577138705341,5.474959649115209,5.876972478824702,-86905.36709851291,53829.06677455544,232090.55880229425,0.016231556781255513,0.36177420873143934,0.49140213849441905,0.8531763472258584,-0.15048894118885422,1.2195592248905953,1.4395821180616661,0.49029776147309473,2.9367931555320093,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-11-09,9.453776198039847,12.791593448194249,0.8291956182582538,0.7540587887722694,0.7540587887722694,3917197.666971764,17.076082176478927,12.497815803228642,7.937365118442833,6.559799744507803,5.688106478209761,5.894610679312279,106888.40348031465,129850.36907214188,208232.91597091814,-2.528699204183566,0.31212488798194055,0.45397252217613426,0.7660974101580748,2.4817682158804044,1.3269585173348568,2.1510052288716146,3.1748637368924753,2.090787945245182,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-11-10,6.086141692516094,1.0893536018604948,-1.0151204853222708,-4.247639442042356,-4.247639442042356,2927393.007225504,13.110944082220902,11.387010706991367,7.907623763201011,7.410494046020648,6.101435187796322,5.937274605133512,303808.97455811984,136596.14857217268,209364.9794616204,-0.3596509296898362,0.1409740134466249,0.3646459666657795,0.5056199801124045,0.7440655961010145,1.3378993412536473,2.2060532454558834,3.2432397801163972,2.9869785952266588,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-11-11,6.163525076353764,9.20743095354581,11.17277147023475,16.006853967479742,16.006853967479742,994941.09120451,11.71196638960281,11.656504303736233,7.951697255045939,7.478708338147213,5.910948869332793,5.956383205483072,371269.0130943764,27597.51308646359,201340.28673639367,0.954368136955611,0.00474675392601918,0.3824789364676374,0.38722569039365656,0.6756655212439321,1.3033474915344672,2.2108387047199596,2.7247627766648335,1.9451796627566456,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-11-12,16.13284174360018,17.504117753101752,19.890256384923376,21.41974940275412,21.41974940275412,-1024310.6908578448,11.060392562865417,12.032935511558815,8.023759508902515,7.780488094405288,5.8787338192910665,6.009883776623544,344950.2117915478,57586.92444210888,207344.53077087356,0.2834563115811004,-0.08427702674871095,0.4052404374052569,0.320963410656546,0.8696764241762999,1.3175060451244374,0.958927220744221,3.245221269599994,1.181073341689552,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-11-13,20.25879736175389,18.211303890179465,19.530099016018568,18.703166663500312,18.703166663500312,-1232542.7452152153,10.527237876092817,12.514611411650536,8.08429590279183,7.884877551255165,5.845398486490131,6.040973334369182,291683.3431400355,62870.03504790287,213588.81747926067,-0.07989628701109872,-0.1729308928195819,0.43697347220991095,0.264042579390329,0.27671853630255994,1.3063126915946095,0.8523487924952552,0.9918851714951352,0.980494234597947,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-11-16,13.543960922326889,10.913438438202904,11.268212542410538,12.752157943395304,12.752157943395304,1359646.9437535838,12.926857707017424,12.727785530055558,8.12059790767633,7.827730701835157,5.845250933136216,6.041648802125565,348233.0521364984,98405.48138635034,229452.14640974466,-0.060240251842391936,0.015519699169789857,0.4493836552334421,0.464903354403232,-1.0362740182238284,1.3172516299610542,0.7824388338703965,2.159590950509696,2.4847482334593827,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-11-17,17.791040606469494,20.15936936914136,8.947496895196423,5.724865860762492,5.724865860762492,1964595.6053285948,14.921358767578393,12.313867356191711,8.129107701098787,7.974239949800045,5.891556679124523,6.036748509359696,476380.40948385524,128779.58485192462,233823.34938562088,-1.1338758751350884,0.19206760619988322,0.41527489096818504,0.6073424971680682,2.416973259169442,1.41231729989825,1.2403148527547276,2.5632787938266457,2.2998318365400605,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-11-18,6.767302052005533,3.883590941779389,7.014826551137844,3.853794776677134,3.853794776677134,-510072.2985084597,12.490746929417872,11.81301584705751,8.131483185901434,8.183144483604218,5.941179410236824,6.034941345736876,453385.0352440303,132548.5361845953,242850.36878023559,-0.5630441731432545,0.05578616308604986,0.37345862084761194,0.4292447839336618,1.14142769002681,1.425823124011195,1.2609302523767891,2.185867345971977,2.497580923345214,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-11-19,3.704009196374216,8.974021778057704,10.063410432877802,15.618895487913534,15.618895487913534,-1406312.8544876226,11.330576146449754,12.293382217821044,8.181191913804689,8.106287701562328,5.8452508490156,6.045261353672477,341353.4083432924,85133.26674798525,236561.5634470431,1.4390656309069254,-0.08155616136148691,0.4072232357823108,0.325667074420824,0.08561667175871897,1.4123811127411645,1.2882507271935284,2.2919315072573747,1.7580051334122402,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-11-20,15.0633900020742,19.191648234267333,19.26000050841246,22.06637060532924,22.06637060532924,558245.4885530071,12.00321693481554,12.879838599798884,8.256855577385924,8.37707493604837,5.980067546541926,6.100171057810506,414073.5461375682,107473.8435955513,226645.26439155743,0.3817874607280005,-0.07048849776334241,0.4446193551744679,0.3741308574111255,-2.6830804443082266,1.5185304133185102,1.9636443482157366,2.9021123350625313,1.2128940737469442,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-11-23,20.138503275469876,15.880849396874623,17.72463554090953,16.488049969967136,16.488049969967136,-478299.05780754937,12.750395340129907,13.22018754712343,8.309101432513051,8.378552294132687,6.002352055398076,6.114551837145072,402175.74772729975,128101.43012776443,229044.1241912214,-0.199997694243881,-0.03618274275070458,0.4643935487875049,0.42821080603680034,0.6118211444582029,1.5161807212630556,1.8861653664046536,-0.1402343996038579,1.3179866191384224,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-11-24,12.012691113372185,10.686124353399832,11.29313991116581,9.132427249457107,9.132427249457107,43275.767682899255,13.43190761786883,12.677229516466046,8.332915248644674,8.267770290402474,6.01667019591895,6.106079061081189,345129.9978451704,116834.13267368637,234095.99948127804,-0.2741321701709371,0.05782560924333439,0.41959406796498466,0.47741967720831924,-0.49920085766464206,1.488873144481094,1.480851230351028,2.559855123539949,1.225996900184043,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-11-25,9.844945706952046,9.428819654966375,11.69185264579184,12.183275047310444,12.183275047310444,-1113443.0392748215,15.097803671995493,12.9819697727764,8.372399198460233,8.123194184614581,5.878384881568699,6.098901652775413,289991.2761577402,71611.88039796254,235097.7605269691,0.213105916145812,0.1509878268423662,0.43862096819850077,0.5896087950408669,0.8167059449037165,1.5012554195572168,1.4089224183407463,1.4597248537386147,2.1198010617512644,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-11-27,15.29503650225547,14.8238550884751,16.454515326706428,16.921576482900477,16.921576482900477,-771583.1184982302,15.358339870992882,13.168147931700526,8.43155891095279,8.170936851342303,5.908662190792682,6.109844658007579,290190.7523015888,59667.85850527973,231878.44904701284,0.10106115843775336,0.15385776250975247,0.44581919894191874,0.5996769614516713,0.48898498693604203,1.4457325339478473,1.4498822330430492,2.0527316412668353,0.26442444467425635,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-11-30,15.92003795945402,14.146091618397506,9.827475677282251,12.251208294295182,12.251208294295182,-84023.40308627649,13.39530740878607,13.655025506304176,8.470177216051365,7.78359128707823,5.811419034648991,6.103324112624978,236155.7165953881,18086.569048696696,224740.7262078201,-0.26195399640571604,-0.019203170582747325,0.477556191595967,0.45835302101321973,1.4629349669210017,1.4615364318599142,0.7087849335438663,-2.689229717940863,2.2839283646303095,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-12-01,14.286987767171354,12.914687823781492,14.003188830681111,9.663259896780588,9.663259896780588,-128245.75380874307,12.030349394148761,13.695921154443756,8.497350276905921,7.759100967973624,5.7497829594312515,6.093405332762642,232960.02079364908,-26316.02917884827,234908.7096328991,-0.3910181219304169,-0.12966548941692907,0.4773436797829028,0.3476781903659738,0.08480152672613873,1.4429895258819128,0.7406432818891799,1.9821479267593984,1.9205615820905053,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-12-02,5.541969549040317,14.143228832464844,10.730847856866944,17.541175017826305,17.541175017826305,1761857.827778917,13.7120989478226,13.794077353872684,8.553718417692421,7.796491047467165,5.61350971989604,6.111671480827728,349180.4299242485,-14775.786505432703,227063.2733576941,1.1522010236081475,-0.005960744807162056,0.4778732317246349,0.47191248691747284,1.2274102809571232,1.461694587669231,0.5543856182291821,1.6658119554026203,2.129272564963762,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-12-03,19.300503789526744,20.67092867726156,19.517521246953663,14.177611931171398,14.177611931171398,1720072.4365963126,14.11096632459479,13.352870828902741,8.598463153870087,7.49172497551133,5.602609288494583,6.111733439601046,394937.4013741637,52707.54916199404,238899.10443464192,-0.308467102793046,0.05522084351669658,0.4401479208394404,0.4953687643561369,0.14272054426954464,1.440625210166663,0.6308829048760974,1.5072616625921604,0.6903116060462171,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-12-04,20.929218053635367,27.691448497519445,19.04796042173568,28.84946997644141,28.84946997644141,7881109.637063841,16.496545023302975,13.561463400902758,8.706627056498734,7.87206044165237,5.905317240417649,6.22923631006223,757709.3373880936,217716.0294979655,270937.1843811054,0.3209454453996278,0.19591876934394928,0.4431477307867756,0.639066500130725,2.156806213820982,1.1899541785369565,0.8910142983170012,2.4255365235568753,2.4788796483096394,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-12-07,26.047606298232893,17.592662182683966,25.54541411129614,20.652070399318063,20.652070399318063,-4683225.654813747,18.176717444307553,13.525619916000494,8.780582643250181,7.8361903219530324,5.937105378555246,6.260910908108153,584813.8427900212,160783.53576356045,253090.54207697773,-0.23211029938450392,0.29555585532111894,0.4320428927822543,0.7275987481033731,2.073518023310991,1.2229574160961134,1.0026163262580738,1.867864969824998,2.128334332133354,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-12-08,19.312157960361876,24.806839827129775,22.09659129855837,25.89452009305353,25.89452009305353,1788757.279742741,21.422969483562138,14.782642981214556,8.874395799159084,7.694791384981451,6.139452387438703,6.340743370014017,478391.8234285701,183434.8751233351,251645.56170652443,0.2932965231898237,0.371009965767449,0.5102834669198123,0.8812934326872613,0.9970403386466198,1.1505547659874085,0.8316993916313302,1.0834816907778204,2.7869390246165064,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-12-09,27.5480986279924,25.176013840175926,22.039064792728,17.929691962948397,17.929691962948397,-1361242.1116199908,21.500672872586556,15.891509551464097,8.934347734563847,6.2750426355501965,6.163251987608052,6.355263650693849,263960.06748629536,170225.48569603468,246173.86545979505,-0.4294754104104817,0.30229925491472853,0.5758818313498729,0.8781810862646015,1.1432506866309595,1.156582516466503,0.8348745555450411,1.001505923356875,-0.9454184933377383,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-12-10,8.239028103586605,10.662840643112588,13.004740751638195,14.136509325740548,14.136509325740548,-4857.711067220662,21.49245235150039,15.797992319377135,8.982195300155835,6.28715839706336,6.147762178016357,6.349193046207378,213970.1273727088,199938.16321905656,251152.19667878305,0.5398783763977115,0.3078189565161577,0.5646385456317132,0.8724575021478709,0.8509626120565036,1.1576689307164896,0.6217518745580163,2.464534775723221,-3.1916837670110456,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-12-11,12.60064722809284,8.682667392913032,11.222744533341968,9.825475485774009,9.825475485774009,3026113.1702387463,17.68765345336691,15.21827862352813,9.007278427517246,6.2760375477961565,6.1658215046705545,6.340045129444166,416491.32042753836,239592.44248669685,261206.01131114629,-0.2487696278642053,0.1503696047740432,0.5244642817288115,0.6748338865028548,0.9321944508168912,1.1584302182294137,0.5002479173403716,2.0923844789753963,2.9457010503493195,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-12-14,14.230732844486084,11.751219444139394,11.945834760220578,9.439671692522268,9.439671692522268,-2459062.0550384657,15.44517371200775,14.755103874979227,9.03312198165601,6.346741954004339,6.171177719342848,6.328530452700977,355165.3549363759,207595.89966532603,246848.22188136587,-0.410482709521445,0.04570752508763383,0.4906910062759734,0.5363985313636072,-1.6367304068741928,1.2637646653873018,1.1755111978025155,1.546889438258793,2.417020193390556,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-12-15,10.545054934847911,8.635158599301775,9.770518911669951,9.33090940536826,9.33090940536826,-650899.3467642129,12.132451574470696,14.584041448077874,9.06067479652065,6.448852943068,6.196638498765508,6.314701856962907,254638.040410486,207074.04606551063,232210.63095317924,-0.12232454227092732,-0.18404406849623145,0.4759842812628177,0.29194021276658627,0.12695005638591755,1.213212569875558,1.1394935385740892,-0.7040745060974192,2.807208161886538,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-12-16,10.363658835276285,15.560873738771534,13.849261266077292,15.84159283422224,15.84159283422224,337288.15054381685,11.714831748725464,15.089877796750864,9.10896030123319,6.10498250574739,6.203226184687363,6.320235385164468,173272.66767124712,205215.82637555935,231758.46445943892,0.4243335951368352,-0.25316846463477355,0.5047655968918238,0.25159713225705016,0.5374358926888237,1.135100979320715,1.0542154103284251,1.8565981237117277,0.7362541443370306,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-12-17,17.389114704758015,15.807012902257242,18.716580555208,18.931041016694167,18.931041016694167,-739420.7022588863,12.673738086916188,15.843740108751714,9.171276776933517,5.550174117957701,6.1939839768424685,6.340016786523154,161805.2474837258,185186.2514864187,234678.09032783174,0.0849585378913491,-0.2232424911883259,0.5466979657895724,0.3234554746012466,1.0680044972762042,1.1330446309771944,1.0934078847856696,2.2617768078929315,1.5674760374455508,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-12-18,18.319673417075904,16.886956892901196,18.31300685703289,18.308710466295764,18.308710466295764,-523719.7521441674,14.37038508302054,15.978230857670827,9.232787735777336,5.576963853220618,6.214646147588599,6.353812622672903,205934.90260089858,178381.7380022808,238492.04046987527,-0.00059860413947869,-0.10605772698968653,0.5484661916352596,0.442408464645573,0.35490835933880294,1.1294629349874363,1.0258936657473035,0.9030505186453686,2.138091860609556,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-12-21,14.015908807550517,15.924732150259588,12.477216583076256,12.880329291120065,12.880329291120065,222986.76633878285,15.058516602740099,15.518928791960366,9.27164460405576,5.425380759668099,6.20919465292254,6.346262005672149,189171.96649018736,162425.44645590856,250021.41341333528,-0.08449174143211013,-0.03011677287008671,0.515099715953464,0.48498294308337725,1.2376538461742788,0.8516434020805799,0.4723008100829158,1.8001759057143991,1.2356626154991874,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-12-22,15.748449714893384,15.971427011593534,17.256266096556146,17.613028598901906,17.613028598901906,-862050.6532156449,16.714940441446828,15.575177723407105,9.330353000822175,5.441764181132867,6.204975963423293,6.355297272060031,169984.38671978255,148526.5751196443,247455.6858373949,0.11189695986050355,0.07062448126467612,0.5124056262483715,0.5830301075130476,0.2506334847957603,0.8576191193239326,0.43915171418843807,-0.362862810221649,2.1140988768978195,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-12-23,16.050513081648745,13.033874370181849,13.278885518018429,10.136712359402082,10.136712359402082,-779753.054962228,15.573964346482796,15.625391978904355,9.358513713513274,5.383505965226462,6.20405125468719,6.343150026565292,128832.94558752622,152363.40071717562,247740.1542668243,-0.45957709608930075,-0.003296714102872989,0.5126107953681673,0.5093140812652944,-1.4064515680987695,0.943565378140712,1.0471926838242323,1.00927709797476,1.7413220321427956,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-12-24,9.86243955511884,10.64954901610082,11.24093216206606,10.458823407525813,10.458823407525813,-1222274.953817502,13.879520824649125,15.539169396915124,9.388961352144541,5.4548730904917155,6.202712472799484,6.330023599973414,123391.34986039219,142495.79413282406,239130.58363897612,0.058712409975035025,-0.11294946238614023,0.5038292191720548,0.39087975678591474,-0.5252911705068168,0.9778427898626793,0.9966234044822259,1.967700322474161,2.1367922936595494,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-12-28,10.766869610446747,9.36120574766764,-0.5499875339711195,-1.1505491667137449,-1.1505491667137449,3974447.600877866,9.987668898047223,14.635563114434413,9.36902081034598,6.592111467268743,6.485790211166313,6.355392135104045,360692.885829197,202371.53420733972,252157.3942685666,-2.236234425986535,-0.3821031747526586,0.44604580848707986,0.06394263373442141,2.2936647529636818,1.0497793236305608,1.4512825438686006,2.4236747912655083,2.968323030453918,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-12-29,3.629218889099832,7.433740478728851,10.660407561028409,13.69232576586137,13.69232576586137,-950898.6739898054,10.150068192995485,14.707618988012722,9.411336270877708,6.572524333402151,6.460666444822597,6.348788763334685,317349.1222840206,185538.6246567052,237509.47801227024,1.3278180697527018,-0.37088523403173057,0.44645070909643525,0.07556547506470475,1.1714497414322143,1.0401505393407433,1.4416580321736048,1.1735658712487802,-0.2082592802814785,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-12-30,12.891308123125128,16.419575941405157,13.435893159878232,19.792086434368173,19.792086434368173,-665010.5017149001,10.585879760088739,15.2140603148921,9.476524354935217,6.553584958552837,6.508209207492148,6.371424633489739,290510.88488871267,168321.5007420019,231557.32784412103,0.4287288874123888,-0.3626990060190182,0.4734024011850446,0.1107033951660263,1.093158370231777,1.0355341806355436,1.4749993597233362,3.0417870619481993,0.7788925978159662,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2020-12-31,18.301063328037745,15.238832700622396,19.828123874975844,17.733254403954078,17.733254403954078,989824.8805829476,12.105188168999138,15.223664284198488,9.534691603536446,6.557314403993746,6.507027380551417,6.380188144825533,251909.2375289142,143213.539093927,237093.5528517534,-0.0315175067518398,-0.2292169430006508,0.4679141830989623,0.23869724009831156,1.5237255839017485,1.0454819103196633,1.0308320707346927,1.396474526473123,2.027693149613149,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2021-01-04,18.87272517936645,17.95180745061961,13.00563281493939,12.548711838545302,12.548711838545302,1031990.4490327165,12.523165855203036,15.142219279567186,9.570419109224474,6.581063547663409,6.477894049492512,6.371919311558831,217505.13815073442,161885.04923382055,241201.52979806002,-0.40809974961074874,-0.1899066235807136,0.45880982254882957,0.2689031989681159,1.5986144769433885,1.0538761138396586,0.47621755449561737,1.980087202200138,0.7371106822645087,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2021-01-05,13.38974014764642,16.518522523142565,16.489773425284056,20.126484024201854,20.126484024201854,-384436.1727707749,16.778572493386157,14.706069981955206,9.641196732299644,5.876121170200979,6.512717230998937,6.390555217472287,-195772.15234099637,164931.41156209848,242101.47327739862,0.40754780785329003,0.13184229301479106,0.42221508922542733,0.5540573822402183,-3.5491488910655966,1.3852280603303038,2.2003155586879153,0.8726437592947607,3.057628237033758,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2021-01-06,17.289892749639733,15.32446542893456,13.49720955711794,8.053778891382905,8.053778891382905,-54169.723101126496,15.650863118490463,14.07615540655845,9.660979167957926,5.880428772745281,6.523543753189228,6.3778927357790245,35680.644244634634,177863.03997871428,242958.50678416493,-0.763980687862771,0.1060438068741014,0.3763872537023522,0.48243106057645374,0.6028153178451514,1.3358355726649551,2.1627523780148126,1.50295075060707,1.729626385944373,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2021-01-07,11.816357130423055,15.994510274481373,17.490753972702663,20.923950197501767,20.923950197501767,218104.8901761565,15.877235871117183,13.82762691178086,9.736659694315959,5.443453962797542,6.584831279397073,6.398886682966615,-42851.97523369458,180809.41722506334,243396.42678246528,0.571409676263769,0.13821783607599863,0.3507704294213937,0.4889882654973924,0.40295776616608237,1.329227689406158,2.1173383704069795,-0.22631586114759206,0.12386562194958063,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
2021-01-08,20.906806304965077,23.29867633162567,19.84687920896451,22.887325602322505,22.887325602322505,1382869.4185653217,16.908050110790867,14.075508593749566,9.816735740791122,5.7446310218696155,6.66892310435707,6.437732252541175,94353.60127557104,220707.5477733287,255538.2418066005,0.0905085237136949,0.18335353851280004,0.3603476501018678,0.543701188614668,1.2388950005384702,1.3321977852943412,2.073363527262579,2.6968912854077858,1.6397869263311935,6.7875921039991285,91.78052099893115,0.7710640559397194,1.1987945090628704,0.14714944850459993,-57.01067067812921,63.106429805773814
