Date,Open,High,Low,Close,Adj Close,Volume,PTON.csv_MA_5,PTON.csv_MA_20,PTON.csv_MA_250,PTON.csv_realVolatility20,PTON.csv_realVolatility60,PTON.csv_realVolatility250,PTON.csv_avgVolume_20,PTON.csv_avgVolume_60,PTON.csv_avgVolume_250,PTON.csv_log1DayRet,PTON.csv_logMA5_20,PTON.csv_logMA20_250,PTON.csv_logMA5_250,PTON.csv_log1DayRange,PTON.csv_HL_20_realVol_20,PTON.csv_HL_5_realVol_20,PTON.csv_logD2,PTON.csv_logD5,PTON.csv_Mean,PTON.csv_Variance,PTON.csv_Skewness,PTON.csv_Kurtosis,PTON.csv_Shape,PTON.csv_Location,PTON.csv_Scale
2022-07-08,0.4745846288862712,0.393000900694644,0.3035583842864229,-0.1030628563254962,-0.1030628563254962,1460204.2340103658,0.1724313291692908,-0.4588490750434331,0.6309886916710722,0.7101454533029177,0.9403259922937247,4.485112759245883,33167.58448949565,490226.25875732553,892502.4028335863,-1.5271008982772947,-0.9787222780086863,-0.3185665976503393,-1.2972888756590257,-2.4141591348166047,0.9294124719528504,0.9993284539131951,-1.8541257687782118,-0.43408905641356116,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-07-11,-0.1698999144072983,-0.5465211333136635,-0.9534624669181008,-1.227403028764947,-1.227403028764947,2211085.360371204,0.03592461206003206,-0.45111517933838574,0.5967464076544439,0.700336256351634,0.9407072271613429,4.466377811700677,-57691.73102047939,566178.1054477432,910013.6303437104,1.9774463326836633,-2.5303000601572316,-0.2797695518940093,-2.810069612051241,-0.8990862474072526,0.9520546620565302,0.9693861857396667,0.594604634558959,-0.38194354354213533,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-07-12,-0.6706917789370701,-0.7461505217926128,-0.2594110420018429,-0.2164385821302898,-0.2164385821302898,6253585.938841178,-0.18169325938428132,-0.39345676422857234,0.5917096737541747,0.6674343178304205,0.8927687827405656,4.466582825201928,265412.3603281264,711571.1201582134,917386.0234481471,-1.1310028637078515,-0.7726513097109777,-0.4080449117098378,-1.1806962214208154,-0.7200262481307921,0.9688926118035804,0.8059825881522392,-2.1770479687609896,0.08442327486051802,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-07-13,-0.7160441778716997,-0.7008144913321823,-0.5290111264181423,-0.5183526572696273,-0.5183526572696273,1123918.0930967126,-0.29606917527841825,-0.34251078346986324,0.5809698056317741,0.6121264924271843,0.8891521879413866,4.466008724921205,272657.240962434,590708.43038451,922773.8041098769,-0.3230860498390066,-0.14571001450485943,-0.5283956440585365,-0.6741056585633959,-1.7614046833953845,0.9350551269765002,0.6919987909487165,-0.34382870914103647,-0.558826835166823,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-07-14,-0.4305472701199004,-0.6657373662086199,-0.6262773584068597,-0.891052825078992,-0.891052825078992,336434.0628148876,-0.5912619899138705,-0.323580185270798,0.5636829152537145,0.5872950698467548,0.8768346926777568,4.463297266786337,419901.2137784587,624839.5530667963,937168.5407102492,0.7273465924460782,0.6028122673819298,-0.5550449352607945,0.04776733212113543,-3.2324675806745558,0.9925772342097148,1.0498197401414238,-0.3936142434012113,0.3893113852162296,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-07-15,-0.7443599149249023,-0.6695175670589721,-0.4664275802222031,-0.3699761200575642,-0.3699761200575642,-2279502.7504689395,-0.6446446426602841,-0.32292336872831456,0.5129057019449683,0.5872323285510067,0.841084526183822,4.400734232331628,313897.020735127,657995.7269700874,915429.7770572286,-0.6990862113095851,0.6912841768040887,-0.46267696484734644,0.22860721195674216,-1.5941061132518874,0.9919479195598732,0.9934904602340767,-1.9080020657887824,-1.3208315282947571,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-07-18,-0.1234663822668755,0.0218820721670951,0.0369473478186792,-0.1585643135154706,-0.1585643135154706,-712622.5251168022,-0.4308768996103888,-0.27224093648800657,0.44522668540194804,0.5528082021773413,0.8314053791769102,4.27824796503351,308724.9624544357,585054.9748448882,896646.512866043,0.2501913638749034,0.4591349634325331,-0.4918960877388833,-0.032761124306350274,-4.19536280908409,1.1033488971741476,1.3916340979364508,-0.3113076220862337,0.06657274624438721,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-07-19,-0.1482881861360407,0.2240676642327352,-0.1354072864392632,0.6000619072837532,0.6000619072837532,4403886.38656659,-0.2675768017275802,-0.21742344965547827,0.3988827650235829,0.5829578554455276,0.8342963230117881,4.212807159604361,584720.0379291227,683554.7668918341,932277.9352706115,1.3978752446573772,0.20755980141923502,-0.6068207187488593,-0.39926091732962427,-1.0231107824906844,1.118168364726602,1.3097643464979147,-0.030420004808486396,-0.20272776716696778,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-07-20,0.553901261235942,1.6412348501101706,0.7915876056119098,1.8776312015107115,1.8776312015107115,14782884.484432394,0.21161997002848754,-0.09642326161934286,0.38996464828879657,0.7415417268581396,0.891900510264412,4.207281786473901,1376019.3718230482,904295.444422414,992015.2226821623,1.2207798201145041,0.7860445962342789,-1.3973086139890016,-0.6112640177547226,-0.16293402210942842,1.0985310645679278,1.6449784765893456,0.7110831230690363,0.8737939434944253,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-07-21,1.606123380738529,1.200135149006396,1.702278587380098,1.2296209257777635,1.2296209257777635,-4856175.225773795,0.6357547201998386,-0.015164132643077987,0.36006715797316485,0.7942108631978598,0.9200990432244834,4.174392325025874,1150243.353044634,847358.204826127,983468.117831562,-0.26711750598270023,3.735879884039751,-3.1673576191260833,0.5685222649136673,-0.6888694662923837,0.9936674564700053,1.5765098924541991,-0.4627356753348173,0.7517338452018746,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-07-22,1.1619904549923552,0.5399419707767308,-0.020284658927709,-0.5962558447874198,-0.5962558447874198,1669333.8741789311,0.5904987752538675,-0.06344624147451441,0.32039534134194464,0.7989404920442993,0.9105032979664572,4.1358325099276,1223764.1802162933,882572.1891910173,999492.1095993228,-0.6672198783528379,2.2307746051664483,-1.6193627185716235,0.6114118865948247,-0.579413881219456,1.014367421078088,1.6310239023472883,0.9057906166216818,-1.4859833250102397,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-07-25,-0.4171622231961338,-0.6983371629329156,-0.1752368250893461,-0.2039806341553918,-0.2039806341553918,-6321525.662458187,0.5814155111258833,-0.10080214715794851,0.29025652413652864,0.7864547070272796,0.9080872036830844,4.11192589496003,492498.30056313577,808883.0334323313,976972.7077610207,-0.7154501118723728,1.7523060101114616,-1.057605441390089,0.6947005687213729,-0.6479819827568614,1.0301360871245944,0.3076441822726334,0.36018985136095266,-3.091883753073432,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-07-26,-0.4543442452299304,-0.6515992321979978,-0.6019288114647496,-0.8213942355351982,-0.8213942355351982,439108.70057812985,0.29712428256209306,-0.1430247321103669,0.25363041887303067,0.8019701378800934,0.9084568427008877,4.080640986170225,782862.2462316205,744014.7719964407,984923.4007161291,0.592148023523775,0.7311329439516272,-0.5728605964811461,0.15827234747048136,-3.0023456793280237,1.0890609890509373,1.129861642990658,-1.4910399958656102,0.3516817988851258,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-07-27,-0.4044342839993771,-0.4648495263878276,-0.2284374637098878,-0.0372471728769676,-0.0372471728769676,-2098687.5956012886,-0.08585139231544278,-0.10155364114094967,0.23642065517305833,0.7838198231479915,0.9025999108844116,4.072719510726575,812540.224932589,694259.8223210906,977944.6020847748,-2.384913214974448,-0.1679693378169267,-0.8450255125130124,-1.012994850329939,-1.4421789681955755,1.088458415105712,1.0286121916794007,-1.7913587818434227,0.6496541085465354,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-07-28,-0.12506187954191,0.0461121568827991,0.0209962825169469,0.2935135307925893,0.2935135307925893,788575.3086719923,-0.2730728713124776,-0.046429930829945176,0.21343152890572425,0.7700983422315445,0.9004551445313845,4.056010652555255,731657.8548994649,732392.524236886,981753.1384012087,0.853115088565962,1.7717943751905894,-1.5253717612694464,0.24642261392114284,-3.6842551878986933,1.1927424568878053,1.4067420158088393,0.10877168070827616,-0.06602507085444882,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-07-29,0.1789243055716189,0.2015789448099783,0.2281293876675221,0.3322899649267041,0.3322899649267041,-1501180.7622962827,-0.08736370936965285,0.007730438098305289,0.17827824807351397,0.755904369898701,0.9060634708990656,4.016392984379799,589310.0353846359,720215.2772363576,976239.5782344145,0.6190451335654725,2.4249144357631742,-3.138179985139175,-0.7132655493760011,-3.628708851299824,1.2723747210829157,1.367110466939517,-0.995504035380163,-0.07413556207295598,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-08-01,0.3821316845170033,0.3958800028828388,0.442361014316095,0.4469041968670026,0.4469041968670026,-486176.8369011665,0.04281325683482603,0.057319120102588085,0.15376661210822495,0.7502548032469819,0.9084911393837579,3.995845248994798,642034.0044636913,650568.4875457829,978935.3754778736,0.15657897389097575,-0.2917864584644173,-0.986801694858055,-1.2785881533224723,-3.068711406063016,1.3098766226645515,0.9067761337544048,-1.8747672388727672,-0.42942256329603984,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-08-02,0.3929257813210629,1.411106705672145,0.6958894080668232,1.3657527500280642,1.3657527500280642,3995315.02320928,0.48024265394747856,0.08202421884942743,0.12434541693780718,0.785775473744508,0.9266733227627812,3.9594238008558023,701453.6947668801,725491.5339574796,1000327.6761176478,1.2458402784058158,1.7672769497436422,-0.41604875794191354,1.3512281918017286,-0.3351688697255342,1.2883728423762175,1.4817306450654784,0.032915090881162005,0.7825979481985744,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-08-03,1.5215780220869206,1.3520526667924289,1.5524714102449355,1.4974954624901518,1.4974954624901518,584497.7025049217,0.7871911810209025,0.15422264586388215,0.10129965451309968,0.846973351224976,0.9352769418075373,3.9344184836664793,875241.9200036228,609333.70091531,1001377.6175092338,-0.01595394780927255,1.6300738320211094,0.42031430996603,2.0503881419871397,-1.607346383942975,1.252072009109722,1.4557660529125471,0.04935311579970905,0.4283627027259896,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-08-04,1.3702573264747857,0.9530630036900584,0.7666761354766622,0.1369444998115367,0.1369444998115367,311103.7787303515,0.7558773748246919,0.13182430844954554,0.10223482521972854,0.8408856686750277,0.8877955695318497,3.9343989818286444,1005203.0794695225,584936.1952386351,997883.4605179002,-2.303178097844195,1.7464091209811352,0.2541976641290378,2.000606785110173,-1.6799308287112766,1.252204745022331,1.304095234792556,0.20604479743212953,-1.8542582737239546,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-08-05,0.0105154088953165,1.194780047162218,0.3022856060944061,1.7231990573795055,1.7231990573795055,4288849.005221191,1.034059193315252,0.22313740413479563,0.0789138015347974,0.910327454975502,0.8651124029568954,3.9072403276042293,1146635.3180300638,-160405.4512653996,1015582.8552040076,5.099096064127481,1.533459556600133,1.0394316067999274,2.5728911634000604,-0.11373499384318886,1.2993637086877212,1.192338161124343,-1.4885326675524226,0.3299575567098764,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-08-08,1.9528504824265065,1.7328386091755164,2.0566696030538534,1.230488741481742,1.230488741481742,1917820.32888698,1.1907761022382002,0.3460319926471301,0.06867425613005232,0.8691754411366513,0.8400052498213102,3.900823816445805,1131972.0664558525,23141.031394703838,1029731.1524917326,-0.4618786498069344,1.2358293251977788,1.617156834901513,2.8529861600992916,-1.1275335231151402,1.2929095424235277,0.7195817730237889,0.08942401909101608,-0.24387631667091456,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-08-09,0.8471275215582317,0.2311009030303648,0.4861378862285184,0.1955181977823414,0.1955181977823414,-3280510.2221795376,0.9567291917890554,0.36662983164276164,0.05251432407893973,0.8599770143058942,0.8407483690228414,3.891850481262428,655267.2584048167,19350.379962306655,1018289.7068907424,-1.4661977816798046,0.9591676693047647,1.943266733933413,2.902434403238178,-1.3663467121902344,1.2746861602421098,0.6338275474508748,0.4237508074095433,0.15720420072272875,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-08-10,0.8885828267974123,0.9932151343306446,1.2063392561525328,1.341525541712575,1.341525541712575,-1539158.4635540824,0.9255352076335402,0.45962374159187175,0.038898519958244435,0.85980166414408,0.8338555848226625,3.881306165318816,522113.43057227693,-16732.99802188032,1019378.7773282952,0.4119348451697496,0.6999639713175501,2.469451999161178,3.1694159704787284,-1.545880551436654,1.2754696052436771,0.623961517211,-2.197893599003818,-1.8580921058522586,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-08-11,1.4440449962758182,2.3249743402344887,1.258110606162738,0.9625172145563958,0.9625172145563958,6818223.273739278,1.090649750582512,0.5523022435736411,0.02890790290781301,0.8046806393136585,0.8456367274467343,3.87567476152563,846202.8911184964,179759.601096216,1047996.862491688,-0.4056515285677135,0.6804334599409835,2.949980424382573,3.6304138843235565,0.06472325476552995,1.2849606517695256,0.7418716967784917,-0.2652697595269744,-0.19167793380186637,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-08-12,0.931662934883791,1.7589153473057522,1.1078961340521325,2.496597744867894,2.496597744867894,14816474.236679262,1.2453294880801895,0.6956309368199142,0.024132871239416286,0.8832217646243158,0.9108083955921282,3.8718790788233695,1701001.7404759065,409846.7309411543,1098238.5321942614,0.9857130905136284,0.5823361664404194,3.361244393503151,3.9435805599435705,-0.4292161237626606,1.3100364234822415,0.6776627831669966,0.1441628555742547,-0.25696059687737227,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-08-15,2.1658013870279405,1.4143550905933484,1.8472804056233088,1.6406832855431688,1.6406832855431688,-3540684.9591708053,1.327368396892475,0.785593316772846,-0.0003157948009022711,0.8832697282678136,0.929659608723725,3.8420633200606145,1559598.6187732064,470204.9713406073,1085567.8791587492,-0.2776776560417325,0.5245143623097287,7.819101890398011,8.34361625270774,-0.8371900484662745,1.1540989295784934,0.6635324746129153,-0.38836307857688057,-0.8911237341114273,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-08-16,1.5369636515299607,1.8359125271397776,1.5706632426787603,1.5688239705035514,1.5688239705035514,-171084.56435908563,1.602029551436717,0.834031419933836,-0.009479940079857816,0.8989832327015306,0.9528107854814779,3.8355457731421523,1330850.0712269228,518730.0005532866,1088500.5032707134,0.02051745999376762,0.6527554986171937,4.477093079873835,5.129848578491028,-1.3270851990938801,1.1516314333365074,0.6556775520984865,-0.07496735353916234,0.31722080608506614,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-08-17,1.2656838744964034,0.808593893096937,1.25205376299329,0.6170381655875943,0.6170381655875943,-3195261.5096327458,1.4571320762117206,0.7710017681376801,-0.015464451546938167,0.865532298315075,0.9552877974861214,3.8333871369581938,431942.77152366564,514784.5034105632,1077020.9233913838,-0.7184369886352566,0.6365347846463639,3.90914672550576,4.545681510152124,-0.8131479663403789,1.1249123512164318,0.5191307344127771,0.023369904007255218,-0.32229094163133964,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-08-18,0.7381219770045178,0.2274485465729494,0.6119096334899901,0.6135751687829654,0.6135751687829654,-1322995.1478331368,1.3873436670570345,0.7401994802879402,-0.02933573627566145,0.8592914159444108,0.9478300742061809,3.8247674668962324,608601.7754206986,534076.1326158555,1070272.9557699526,-0.1848063102880198,0.6282264490532743,3.228113276884559,3.856339725937833,-0.9559126995349544,1.1176761469656973,0.32205412303145137,-0.04578344707037562,-1.0528494285246455,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-08-19,0.365591912685355,0.179042809338485,-0.0997385291525905,-0.1684762264255095,-0.1684762264255095,-759246.2142639151,0.854328872798354,0.7615884612060357,-0.04191385639789731,0.8290667532883578,0.9219147304654113,3.820011848049854,487172.77099855617,539965.0814319038,1058737.4960926836,-0.7747230682961295,0.11490988397633214,2.8997898587561886,3.0146997427325206,-1.2773275374469428,1.1012730220422258,0.24412288168492124,-0.24141649934978465,0.9802318138154916,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-08-22,-0.2921464419438724,-0.1690513442761076,0.1605102731850056,0.2109636515591457,0.2109636515591457,-1228912.125729641,0.5683849460015493,0.7823356754917625,-0.08542057782965658,0.8085704412832602,0.9201051865011807,3.7541162518840476,741803.4478349835,500948.92860891897,1047873.1901437369,-0.32556933891470863,-0.3194849899846722,2.214696871028342,1.8952118810436696,-1.1099919396055573,1.0885290717209037,0.21569836718707647,-0.909783159072309,0.3574783648984791,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-08-23,0.3599264434606688,0.1418658090558473,0.042523127138808,0.0244360600973543,0.0244360600973543,4178222.647705362,0.25950736392030993,0.8246271902733902,-0.12703757034674218,0.7394388970473379,0.9189627938533481,3.694284359477344,928759.145191345,557928.4485427402,1071108.5884779938,-2.6898397726906262,-1.156146314078106,1.870448521412076,0.7143022073339699,-2.3091799723144324,1.0472349159370242,0.5937686990699892,-1.6455196673566481,0.4346276573574897,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-08-24,1.291861626456205,2.344001209637021,1.678843765682113,2.5714563224911746,2.5714563224911746,70678873.14998333,0.6503909953010261,0.9550623650417973,-0.1420963401973242,0.8064524546247938,0.9719554726863031,3.6754580049697054,4567637.182470577,1805904.685128571,1314616.3993222527,0.6883881015038466,-0.3842029287825855,1.9052713624067092,1.5210684336241238,-0.4077315085220647,1.0718427587276593,0.6947851701962304,0.8588703561199218,0.6700925311881842,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-08-25,0.2517334889441951,-0.3850952362705122,-0.4286955964230969,-0.9473294827044834,-0.9473294827044834,11989172.974083498,0.3382100650035363,0.8930202143669437,-0.13416150314092068,0.9020855655209712,0.9802896776171766,3.6715520695661388,5127667.065741151,1991426.562079022,1274263.4018912122,1.3252760109569108,-0.9709420205605914,1.8955648955457143,0.9246228749851229,-3.1326898682808815,1.0149665694123047,1.0731469777016613,-0.028640714726997026,0.44526555798128103,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-08-26,-0.1366792299114889,-0.5077568041360419,-0.3342760883612232,-0.3446585203530832,-0.3446585203530832,-18782639.782234512,0.30297360621802155,0.8591727901029543,-0.13173409975424374,0.936283983518137,0.9712130246747368,3.6712101096753145,4263594.11474424,1636253.2814601138,1230678.5464793465,0.9249173377948113,-1.0423243608546608,1.8751845592173666,0.8328601983627055,-1.7516888340445886,0.869579083730497,1.05303271212549,1.0702521970623409,-1.736236059022136,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-08-29,-0.3036925315131924,-0.0844437130712041,0.2978649287462955,-0.0833694263762252,-0.0833694263762252,-12951885.346026411,0.24410699063094735,0.8326591089407931,-0.13348480027432227,0.9558762083791466,0.9705614577917178,3.6710817550917114,3640308.689287977,1406052.3743765599,1188929.900114359,-1.292734128149469,-1.2270177100653152,1.8306367097087406,0.6036189996434254,-0.9615270337288211,0.7590959127306565,1.0771354613442372,-0.14622874234832484,-1.22304323476341,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-08-30,0.3579045608015452,0.101822770861748,-0.5168331977282907,-0.7627942247241624,-0.7627942247241624,-1711761.7756329328,0.086660933666644,0.7262317602031816,-0.14363242982312088,1.0103421538143227,0.9695484667982186,3.6692934158109547,3354954.8493458666,1447439.5932774998,1185961.0753539412,0.7567219416247033,-2.125866002652936,1.6206117272718683,-0.5052542753810678,-0.48020594660333377,0.7515451192856549,1.1329836415691334,-0.8719492475398575,-0.2392344624120567,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-08-31,-0.6667021179578869,-0.3998923535317136,0.0913092326358748,0.3880991538344549,0.3880991538344549,10342762.037925787,-0.3500105000646999,0.6707619447703967,-0.1560778516725119,0.9961235930569868,0.9673354379698207,3.6621568259132267,3842868.0661169095,1641149.1550231383,1230752.9500474595,-0.5410824883015828,-0.6504511430099502,1.458059365279594,0.8076082222696437,-0.7109006729858749,0.7500943087475738,1.0768893580640801,-0.7519028170703246,0.7808636778614705,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-09-01,0.0794389387759375,0.0123808599878083,0.1334294966357392,0.3448172746750817,0.3448172746750817,-13423240.074341238,-0.09158114858878692,0.6811555835135741,-0.15883196660507135,0.9913335077758734,0.9657530423985292,3.6615175778761673,3156150.8734633303,1342479.6001726394,1179091.578578656,1.46802597726511,-2.006565294297351,1.455943913770766,-0.5506213805265853,-2.1115628583799504,0.7731021036700939,0.698113159197437,0.10220589452805866,0.25630498821270264,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-09-02,0.4883209449842152,0.2890219410185857,-0.0478670503275777,-0.5176312694477758,-0.5176312694477758,-401669.0246900804,-0.12617569840772544,0.5691140671722099,-0.1623981288257235,0.9939890298788394,0.9658819102412465,3.6614307870167955,2921624.971967767,1367142.62482911,1187978.936285251,0.05829028991345746,-1.506405516140296,1.2540299779298312,-0.25237553821046466,-1.0880018054283467,0.7351124072288134,0.62724636765218,-0.09901356326086834,-1.7546212165757442,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-09-06,-0.5771722957714243,-0.8063532767190189,-0.5965921048159224,-0.8294376272196704,-0.8294376272196704,-3670951.503467089,-0.27538933857641446,0.46611774873713935,-0.17740240793199208,1.0279933234657959,0.9539626341843592,3.6564242817191177,2642186.3803500636,1238822.238595147,1179294.2293377426,0.3626070854543274,-0.5262524088596763,0.96601763865652,0.4397652297968438,-1.561785672106417,0.739757754284324,0.6578846547232908,0.16063382040614324,-0.2929382609149647,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-09-07,-0.8599692052220442,-0.4726100325420956,-0.280206998360522,-0.0479898669712177,-0.0479898669712177,-5911740.478552641,-0.13242846702582553,0.4539423454994614,-0.22782439912270475,1.0327977563111914,0.934026339238968,3.565899068452957,2510624.8675314086,1143768.1620881185,1113238.5824332894,-2.8859066968692466,-1.2319275695452274,0.6893950447575894,-0.5425325247876378,-1.6481629707003798,0.7456407457720118,0.5393009400516232,-0.7557858489445446,-0.3357463992507794,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-09-08,-0.1067562658572285,-0.1567254355897471,-0.0264834276497509,0.1079897056554664,0.1079897056554664,-4493766.63076375,-0.18845035666162327,0.3922655536966059,-0.2886138693341554,1.0136580880330213,0.9076582839255842,3.426862114626872,2362894.459170925,1052555.0435685467,1052883.5037434688,0.011487557635236859,-0.733104431018403,0.3068493408599145,-0.42625509015848834,-2.0383609596170507,0.7648627167178251,0.41220770709902926,-0.06461603574160454,-1.2725748658355254,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-09-09,0.3981307344907421,1.1469461685149025,0.6924957617402399,1.3154389086231868,1.3154389086231868,7557959.253719127,0.005673970127997752,0.4099116383999455,-0.31441964595665606,1.02709057842981,0.899490037941533,3.3900504516712986,2399881.2581699174,1221995.1210222922,1112556.8050252602,1.1951452297717868,-4.280052548717573,0.26521307463142535,-4.0148394740861475,-0.788666487325531,0.7098128027962223,0.490716776961838,0.31000268548471965,-0.0298185530073056,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-09-12,1.2051265614246631,1.3109170014450324,1.3631621974995092,1.4850319060292383,1.4850319060292383,-2823736.574735668,0.40620660522340063,0.3593333464580127,-0.32786776316613575,0.9401524926787699,0.91077228021577,3.376132862060106,1517870.7175991707,1177589.8262700695,1116036.8757370515,0.20885166591016027,0.12261141070096479,0.09164013331190193,0.21425154401286672,-2.951807333905214,0.7708635711057477,0.7883601560405707,0.3199378658809666,0.6944778825217389,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
2022-09-13,0.9103912452181158,0.2411711269094389,0.0870557825311557,-0.1438581034273642,-0.1438581034273642,9901945.148631329,0.5433225099818618,0.27010627700948603,-0.3407581360751361,0.8957784632934971,0.893175482644047,3.3692189091376967,2190002.2229892774,1352775.268072308,1159573.1373563951,-1.8450470260216396,0.6988875845509387,-0.23235744715000756,0.46653013740093113,-1.8700539674517704,0.7648212981260025,0.7772685591923832,0.3779548211670596,-0.377490778258474,2.6497957373821004,26.030926480577968,1.1165838553046719,4.6314501541459245,0.08085953003144952,-59.01840552285262,61.46490042447262
