Date,Open,High,Low,Close,Adj Close,Volume,AI.csv_MA_5,AI.csv_MA_20,AI.csv_MA_250,AI.csv_realVolatility20,AI.csv_realVolatility60,AI.csv_realVolatility250,AI.csv_avgVolume_20,AI.csv_avgVolume_60,AI.csv_avgVolume_250,AI.csv_log1DayRet,AI.csv_logMA5_20,AI.csv_logMA20_250,AI.csv_logMA5_250,AI.csv_log1DayRange,AI.csv_HL_20_realVol_20,AI.csv_HL_5_realVol_20,AI.csv_logD2,AI.csv_logD5,AI.csv_Mean,AI.csv_Variance,AI.csv_Skewness,AI.csv_Kurtosis,AI.csv_Shape,AI.csv_Location,AI.csv_Scale
2022-08-31,0.4419204324440766,0.4564110213161765,0.2717648582035998,0.1841382771925488,0.1841382771925488,2204886.105499505,0.4177252607562778,1.2389370995229092,0.8701892615821002,1.0110863228675973,0.9832242867324019,1.5420167338341624,83787.36458707953,-191355.28570374104,122295.79390539641,-0.875442866927199,-1.0871851676984738,0.3532983831698297,-0.7338867845286442,-1.6893139171435576,1.704626627818426,0.590622389351246,-2.445502141344046,-0.12335107785533247,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-09-01,-2.5615794069999875,-2.392286888776079,-3.2768390159983447,-3.0081634837723588,-3.0081634837723588,10012344.784058811,-0.42220623658443124,0.9818265576689045,0.8428300255730388,1.3637822769021448,1.1161347460716111,1.549919483795232,595314.2856710545,52007.962517004504,164712.0194650518,0.16070573015725112,-0.8439207642961828,0.15264936396462458,-0.6912714003315581,-0.12267383300661545,1.735225462226087,0.8268552969283004,1.2319824658410965,1.4350029711790064,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-09-02,-1.804320534967827,-1.5535474273147276,-1.0642900441956955,-1.1721943287890009,-1.1721943287890009,-2684812.220472326,-0.6611086820919556,0.807542706614794,0.8231380355352604,1.4066971503023242,1.1368543932956976,1.5440876002781496,450663.9108772129,22921.016605603625,162345.4675984496,-0.43130659903769597,-0.20007769409689644,-0.019127967866332942,-0.2192056619632294,-0.7148665821319616,1.7051277385430852,0.8184068728757449,0.30478444408800354,0.1777379242634584,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-09-06,-0.8779062200341539,-1.2585313948655674,-0.8443658756849661,-0.8864066595908255,-0.8864066595908255,-1278859.001473854,-0.8925541888597863,0.6245969671908184,0.810292063390404,1.3752728543393937,1.161766430377361,1.5449007484413175,373688.93585608003,25635.26808639738,166259.15087960052,0.009636052005702974,0.3569806383850348,-0.2602881655279965,0.09669247285703822,-0.8814895802733985,1.1756451531810315,0.8126792290255598,0.7522444361610668,0.14602708733760578,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-09-07,-0.6800255136975792,-0.4623282907918717,-0.4711409401670767,-0.1302885719358784,-0.1302885719358784,-924186.0445103096,-1.0025829533791029,0.5482124919089498,0.7991689920201629,1.3725133974807695,1.1552815936183114,1.5416055035375875,342109.4882040916,4027.379502724185,164199.99434090394,-1.6523785431129459,0.6036719315233644,-0.376909457061205,0.22676247446215922,-4.7315671606095355,1.3701602784264422,1.8229773606582838,0.04105149476205745,-0.5975755393094925,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-09-08,-0.2648112047576401,-0.4365428999311582,-0.1504411545698136,-0.209997185006177,-0.209997185006177,-477112.8657993884,-1.081410045818848,0.3907978197476416,0.7901447971473752,1.259884318477631,1.1144070758546665,1.540880252109489,312596.0746419291,10678.901843857273,165817.08243992075,-0.23192301131193171,1.01783072534035,-0.7040258749878875,0.31380485035246275,-1.2514077784156887,1.3711445013079633,1.8298005493019596,-0.3909566546864343,-0.9310606160871203,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-09-09,0.3145831036441819,0.3683392710120952,0.6087272781662385,0.3656673724950305,0.3656673724950305,-490141.99598804186,-0.4066438745653702,0.3126197997483803,0.7860341394253803,1.2067897864880415,1.1117335302947446,1.5406353954768097,293063.4700331364,23835.56972870957,160748.1723345799,0.15047582009886643,0.26295004642990777,-0.9220124709614849,-0.659062424531577,-1.4255009646114774,1.3474292315891414,1.6625627977765125,-0.7012681779139687,1.2160488513518535,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-09-12,0.4166973307151291,0.4009913853213156,0.6189282831802121,0.627477138972484,0.627477138972484,-653926.7819802793,-0.04670958101307328,0.22459623961173897,0.7829030725556164,1.1075737787207351,1.1128307133984205,1.5401570483785674,266578.0479260194,-6730.488699569341,161297.23085043734,0.4093471057892581,-1.5703549950510938,-1.2487045989257948,-2.8190595939768883,-1.5235497174573556,1.3416755163560659,1.5670843726126442,-0.17736467368880676,0.5876041303334121,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-09-13,-0.269578530390298,-0.0853450807886702,-0.150042944737919,-0.2493609912858758,-0.2493609912858758,55340.07866886445,0.08069955264791667,0.132026791083394,0.769786801838908,1.0628563559464554,1.108100342588721,1.534899605780044,270660.302882895,12523.852179925083,154326.971792841,-0.07795813004478623,-0.49227183288098786,-1.7631087310352902,-2.255380563916278,-2.738027092715043,1.3540970904556702,1.4633670298950532,-0.4860868922701589,-0.4509139331933585,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-09-14,0.2443468776805968,-0.003872169137022,-0.1464016402162791,0.3247415109185727,0.3247415109185727,-343991.7555562484,0.1717055692188069,0.05784432428668633,0.7600506360134592,0.9888986639134054,1.111608032064881,1.5299441474564077,256170.10949376156,13911.946516252592,154727.5485826734,0.28444066927781614,1.0880258651650832,-2.575629719429023,-1.4876038542639403,-1.9482064860653434,1.1482353588526173,0.595172236036287,-1.1948953690088104,-0.7873917460531351,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-09-15,0.2668862042710618,0.3365684220181197,0.5835153971232838,0.1315989316636603,0.1315989316636603,-131007.0432040738,0.24002479255277437,0.0011662990704714756,0.7489537084210764,0.9476861787539369,1.1170346407439324,1.5243687717824825,251013.23977203938,26700.814725940363,139494.0086724053,-0.7070634655177391,5.32690667258457,-6.464841629370664,-1.1379349567860932,-1.3985816410878784,1.0687213089494785,0.5655620201209175,-0.9650610984970276,-1.0741261851948762,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-09-16,-0.0709935587742069,-0.3052103773599182,-0.2868139321908565,-0.50291894849342,-0.50291894849342,1265403.7532892802,0.06630752835508424,-0.08824598756423845,0.7482271461419603,0.903479106444114,1.1325214491242732,1.524924113458028,328194.63455125113,52470.95810883781,148592.24993225108,1.957839869484095,-0.28582478748962115,-2.137578375102875,-2.423403162592496,-3.9955978303658095,1.18908439086449,1.0728404891188732,-0.1891522818737962,-0.14088830734936564,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-09-19,-0.2786592115585744,-0.4028029187503321,-0.2452035216138064,-0.0759669930304234,-0.0759669930304234,-729103.8037782265,-0.07438129804549724,-0.06613759172877035,0.7443741176081282,0.8977980691027878,1.1280948181759483,1.5257880186749537,230050.9353545771,51634.018712061894,149768.29809644868,-1.2996906275599633,0.11746724471431993,-2.420806459526085,-2.303339214811765,-1.847698926841527,1.1332989510481064,1.0211701325343814,-1.5723062804012404,-0.35176681993383463,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-09-20,-0.1832228284811528,-0.2530703114237305,-0.2774801666337776,-0.5335824136727911,-0.5335824136727911,455071.3708327834,-0.1312255825228803,-0.08210854968681505,0.7327450711375368,0.9033935354966945,1.1381545641268864,1.524398583833507,279383.10822665726,-64468.963239260986,157677.83589685085,1.0689104820835402,0.4688756977307368,-2.1887557045287624,-1.7198800067980258,-3.7127683261783453,1.1876336284278601,1.1851431258228655,-3.4846833923757363,-1.2580016883030598,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-09-21,-0.2454860658864888,-0.0889010695095553,-0.1819543295649133,-0.2494915550616934,-0.2494915550616934,-490761.9203068821,-0.24607219571893352,-0.12060841619776322,0.7157370564993909,0.8927045238493546,1.1428678151054183,1.5114357436028993,274564.830421307,-3359.4934359802746,154240.41418096825,0.016184879646681458,0.7130759034989559,-1.78076379207645,-1.0676878885774945,-2.374583260985221,1.187335135704601,1.1428521185215765,-1.7514361217114396,-0.5547199267806645,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-09-22,-0.2461698520822963,-0.321594305060632,-0.2157589011906857,-0.2838602062441993,-0.2838602062441993,-470520.74579563935,-0.3291640233005054,-0.18820600395257533,0.703065956364967,0.8480243552162727,1.151505832323297,1.5064561520843458,269474.4506275354,16067.663010138154,157195.3115088748,0.14246013214434966,0.559019048973346,-1.3179135800749167,-0.7588945311015707,-2.2458701853833984,1.1691566730396452,0.9554167962465792,-1.3874061492129268,-0.8783710139081764,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-09-23,-0.3728094203583261,-0.449345269447706,-0.2652943704446731,-0.0755846862898472,-0.0755846862898472,-173044.92208387284,-0.2436971708597909,-0.251559938413627,0.6918465424959314,0.7844742747022455,1.1561655264083106,1.5017425681735026,254765.84087218187,28400.683936118126,156822.20551096948,-1.5958136513303292,-0.031754933404088546,-1.0116828867690313,-1.0434378201731198,-1.6925429346103138,1.151265770671071,0.7984504325552434,-1.7492353600014454,-0.8501887565286876,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-09-26,-0.0370168455905677,0.431414234573424,-0.1090908722073447,-0.3684709607463698,-0.3684709607463698,-180228.5945298907,-0.3021979644029802,-0.2710993813883766,0.6921501269247159,0.7821569766573518,1.1653813485273867,1.5015196095437808,237071.46141156,18268.537861632085,152457.0624399255,2.29798880931502,0.10859683924503566,-0.9373174038668842,-0.8287205646218487,-0.6152511936944675,1.1541728335681363,1.1251909763707049,-2.469693898674182,-1.229277047561385,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-09-27,-0.0032642215594531,-0.2179429387857858,-0.014343091748465,0.0451795294274912,0.0451795294274912,-97933.48728679866,-0.1864455757829237,-0.2823814486294184,0.6916409961770563,0.7755280127172615,1.1599040934822025,1.5017180976390343,245885.6856765051,30729.941113272936,152982.39444688428,2.627622780948231,-0.41511943400096807,-0.8958082177079546,-1.3109276517089228,-1.5915987455962244,1.153274329443841,0.696678633332494,-2.1139152648709336,-0.5468640377682075,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-09-28,-0.038852508486693,-0.1903374293409658,0.123531479872609,0.0925129815931882,0.0925129815931882,934026.8343057104,-0.11804466845194736,-0.2987485620827942,0.6841820390534252,0.7632852152167333,1.1436994805542444,1.5000367163370405,290072.087194456,49185.08777874163,159163.72920516113,0.8675763329781602,-0.9285391910840805,-0.8286217310587023,-1.7571609221427829,-1.1587798668266411,1.164476985249878,0.6110068002664745,-0.774392068827377,-1.072931276934759,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-09-29,-0.1023767360267253,-0.3406435468638982,-0.5134365746865157,-0.4977398079386557,-0.4977398079386557,-73049.9650617498,-0.16082058879083866,-0.33284246633935444,0.6768553452956294,0.7557725920098854,1.1493337681433267,1.5013230703765665,176175.28366639325,23860.367125537767,159447.63049168832,1.5814179669133126,-0.7273799156971171,-0.7097882759229986,-1.4371681916201158,-1.7556607716749355,1.163990595956334,0.4785060819462299,-0.6107945200531049,-1.5423420311884701,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-09-30,-0.4423897305285891,-0.0089082697340749,-0.0690074829139497,0.007899631603605,0.007899631603605,-662204.7576164214,-0.14412372521214822,-0.18203931057055628,0.6814292169081587,0.4203120896259359,1.150224263148784,1.4975162324605966,-357552.19341736834,-9366.096028338741,154801.08598455603,-4.025375110917219,-0.23355052236510832,-1.3199697261715386,-1.5535202485366468,-2.811758529375679,1.1032746834471845,0.8148878026231873,-2.4696632235239644,-2.483096474423025,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-10-03,0.1704701108116317,0.0501025937506458,0.1345283439012075,0.4077800488116203,0.4077800488116203,-232224.90321907285,0.011126476699449817,-0.10304059169052522,0.6788032512423664,0.36986816754748797,1.1428219551110164,1.4974177954928654,-234922.8275547057,2536.9754427572984,155035.7650311611,0.8721679547910983,-2.225795448405007,-1.8852083183620427,-4.11100376676705,-2.4718828273420836,1.0630360071316822,0.6721091857263625,-0.09924607285407548,-0.25327934517749706,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-10-04,0.7503754020595181,0.8657999114427994,0.8982673433590023,1.0000833613983229,1.0000833613983229,278666.4825748708,0.20210724309361616,-0.008716090641067787,0.6759136671099609,0.39898058226791155,1.1402010092111226,1.4960921345673823,-157046.5533522695,9620.009724405385,160622.0378407839,0.2872650195227763,3.143627646507774,-4.350894540094847,-1.2072668935870734,-3.4275177869652773,1.0607944941188803,0.8885761623861692,-0.007846977360183348,-0.046144643078925046,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-10-05,0.472337353611115,0.4361613709143555,0.3522159034806726,0.5187714565693984,0.5187714565693984,-731145.9570209314,0.2873589380888582,0.023736910784196052,0.6695000674147998,0.414660539270489,1.1344101541489564,1.4933014767822055,-147394.5489778006,2525.49213137511,159929.95983788886,0.09376997023795676,2.4937008360239767,-3.3395000121459137,-0.8457991761219369,-2.4775878881766458,0.8872349387173798,0.6069012958433134,-2.1983024882535096,-0.8527093679399324,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-10-06,0.6586060445052961,0.6676053032091129,0.6202125453291849,0.3441793679380485,0.3441793679380485,-586057.6207803884,0.45574277326419904,0.05144573843140733,0.6663257780482433,0.4167303843742794,1.1323054776556973,1.4931455581101232,-152841.78672685058,10372.252667601702,158249.5589254172,-0.6489626078029799,2.181400927106813,-2.5612510776430826,-0.3798501505362692,-3.049285849297572,0.8853324954118583,0.40507369359534734,-0.42174085218097246,-0.1720712599924516,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-10-07,0.0162836337458269,-0.3291252775711992,-0.3221350690082243,-0.3971903300440829,-0.3971903300440829,116382.37591875251,0.37472478093466144,0.013302853304451656,0.6585459748118802,0.4213425625221141,1.140174826498103,1.493601397896427,-122515.56813151084,24632.16472341351,161313.19834027952,3.1942550478388068,3.338213292625702,-3.902055789840342,-0.5638424972146395,-4.96324488584608,1.0565478352597595,1.025329270917631,-0.087780632849085,-0.9036461090171086,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-10-10,-0.178347044108305,-0.3254536510498198,-0.1873967280107038,-0.333498187079785,-0.333498187079785,104179.88776005292,0.22646913375638036,-0.0347459129981618,0.6476773220110175,0.4019654851923839,1.1428688779071106,1.4908812827752596,-84610.23464449422,33358.548403055094,161554.9234976524,0.6259060911754091,1.8745467073002362,-2.925330658939219,-1.050783951638983,-1.9800891930831135,1.0416697839820257,1.139241112733639,-0.3890836867365671,-0.2993792371307288,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-10-11,-0.2840498871211583,-0.2762726390906032,-0.2457439191039601,-0.2385261614640796,-0.2385261614640796,645960.7469260255,-0.021252770816100126,-0.03420417150707199,0.6315414169923355,0.4016682096740614,1.143097473749338,1.4784541125558897,-55079.2012316362,50759.86496137277,162597.5944036903,-0.17467088562631602,-0.4758603323052416,-2.915815914221263,-3.3916762465265045,-3.4890873995262397,1.0672349921367006,1.1429183115496053,-1.8409654577864454,0.21398939790047272,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-10-12,-0.1162088810107793,-0.1581822201787339,-0.1802300890980355,-0.1099862246732517,-0.1099862246732517,-643446.4822205278,-0.14700430706463014,-0.0559405582866632,0.6200402197626355,0.3928881700431992,1.138740030552125,1.4729619730076895,-70051.93756485016,47893.78753760995,161696.1009863411,-0.055034142454194655,0.9661722182872208,-2.405494678698353,-1.4393224604111323,-3.814539329410688,1.1020414928017581,1.0891635198895409,-1.4982903432890846,-0.46400934095469976,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-10-13,-0.5110170617692198,0.1497794799371412,-0.3737857835478957,0.2516708384400203,0.2516708384400203,449348.9506317526,-0.16550601296423578,-0.049936962947845207,0.615912673638555,0.3968026167811802,1.112815410549283,1.472540912955534,-41034.13787305883,32670.248208007913,162977.70421722103,-0.7082809416007784,1.1982460572848486,-2.51234372092788,-1.3140976636430317,-0.6470935888487103,1.1546927418983124,1.6830889032419345,-0.712947928053528,-2.380454427925417,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-10-14,0.7397247801197668,0.4162693202802909,0.2814100964427677,-0.2625858502112077,-0.2625858502112077,-428029.5350886292,-0.13858511699766077,-0.03792030803373459,0.6049884321507846,0.3858505906041931,1.0810022219045994,1.4688680282700712,-125705.80229195431,25388.65643335954,162158.307354325,-1.0357001212755605,1.2959978994144732,-2.7697225368297955,-1.4737246374153223,-2.0035238310124233,1.1042654102563938,1.283780528444672,-1.8799376140145028,-2.0054145797631393,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-10-17,-0.0294699207986433,0.1977745036283913,0.5070652957227377,0.5743615880087809,0.5743615880087809,-128223.20439955952,0.04298683802005242,-0.005403878981774374,0.5907187329278148,0.4091729845186984,1.066693266811226,1.4515977071362622,-95661.77232302095,-1407.6347942932312,161135.84999714565,2.9698890330329704,2.0737769506277863,-4.694222961256771,-2.620446010628985,-1.1734733698786226,1.1321621486639863,1.3936552071835258,-1.1310608460656126,-0.09666534502864804,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-10-18,0.9125847971937376,0.7399864776291167,0.7435444085082779,0.5991223729868072,0.5991223729868072,13842.87843402964,0.2105165449102298,0.05123136035120555,0.5815938678752912,0.41060651621868044,1.066765742860343,1.4442987702059362,-117723.19694295866,21142.93671968278,162229.47571804945,-0.42081513685012656,1.4132123967829429,-2.4294205312213735,-1.0162081344384304,-5.638576116807153,1.3186585352327498,2.055315513382119,-0.14883855378785127,-0.17715667644015476,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-10-19,0.1160744427834945,0.1087220717101864,0.2183322173736854,0.1157785496062935,0.1157785496062935,-278617.6183850535,0.2556694997661388,0.06949486558460488,0.5706069134168744,0.40460620669210257,1.0623652126739405,1.4373082969807804,-107115.98184686722,25364.94682870647,163138.97403093532,-0.0025524219876824536,1.3026327205,-2.105447681392561,-0.8028149608925609,-2.2108253388301167,1.3197842130889437,1.951735296296857,-0.7796138948452668,-1.4882616435128935,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-10-20,0.0821100791680127,0.5729829154456976,0.2855800807331619,0.5173203029634426,0.5173203029634426,-82237.8096176486,0.3087993926708233,0.10955389104498699,0.5690699228724352,0.40743167154243365,1.0592552397161392,1.4371584017790786,-87701.83503796768,31809.155276694953,164320.56653319675,1.8406014482967739,1.0362752675594644,-1.6475867300244218,-0.6113114624649574,-1.246870442085452,1.3469756743684889,1.83715104312623,-2.5034527297845224,-1.3255776418093235,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-10-21,0.4376433696789696,0.2322184992206786,0.3773949643891807,0.5229568350306657,0.5229568350306657,-232184.82162989865,0.465907929719198,0.13948096711101263,0.5626112918733317,0.41502846295433965,1.055993515188016,1.4337050175519244,-90658.83001526898,35675.54224972667,163877.362338568,0.17809457301827047,1.2060598834221976,-1.3946608112547416,-0.18860092783254406,-1.9298052753451114,1.3413484620780747,1.841966114222164,-0.8985041417287077,-0.24138048127102443,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-10-24,0.5735974746818275,0.2032968286887708,0.4113436860463419,0.2226786659253807,0.2226786659253807,52560.56749916612,0.3955713453025179,0.16903844844460017,0.556443149311523,0.397634960749896,1.0551485639296323,1.4318283875232996,-79019.37191381614,42493.256560654634,159927.4358341443,-0.9461981143956877,0.8502049689758311,-1.1914388132888207,-0.34123384431298964,-1.5699919488940388,1.2896251485327157,1.7813482856028864,-1.2219954507989175,-1.0450252988745334,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-10-25,0.4041516400182576,0.6162248812353699,0.6286942803419571,0.771470326283616,0.771470326283616,721835.2867702312,0.4300409359618797,0.2053529882874064,0.5580657300741902,0.4183530300782565,1.0512375884053529,1.4318413504555014,-38030.93321096463,60565.63306353242,162658.17294886155,0.6465080545801141,0.7391500116044704,-0.999746358812547,-0.26059634720807656,-4.384477707573348,1.3396784545454747,1.237643177276169,-1.3922581441628041,-1.7582398613621337,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-10-26,0.6023999231511006,1.1901467769168317,0.6080285929993661,0.680982732085619,0.680982732085619,444877.5750332202,0.5430817724577448,0.23477647581202793,0.5527997355857436,0.4305163271829036,1.035637300293807,1.4289442027963377,-62488.396174589136,65890.69861909228,167055.8808044204,0.12261540021109585,0.8386260076999744,-0.8563618993945462,-0.01773589169457175,-0.5410817867153516,1.381372040013504,1.4619958651198275,-0.780222415238823,-0.5705682282003379,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-10-27,0.8490095277152214,0.5349740296404022,0.8516855518143416,0.5742312337235713,0.5742312337235713,-643568.9625700181,0.5544639586097706,0.28837502789513925,0.5455528008590711,0.40017990575626883,0.9947785054601659,1.4241961550948283,-91014.34605000257,56316.10073449023,164295.0523658492,-0.3910382471206603,0.6537399934532678,-0.6375377808716919,0.016202212581575972,-1.1497639441165934,1.4067963681340308,1.4740087664948847,-1.6233386183260836,-2.866267851552176,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-10-28,0.4584789656414987,0.4605260056102125,0.4492446108510819,0.8588614718427845,0.8588614718427845,-245902.7666929447,0.6216448859721944,0.3309231199070982,0.5420665635467965,0.41379607961415243,0.9703861080535012,1.4223496441511687,-70199.24650382872,55854.28191661929,160459.1678016036,0.627693228026601,0.6304829245689638,-0.4935027226135375,0.1369802019554263,-4.484600391697019,1.4714824505304958,1.8700210845740148,-1.726653198156927,-1.090927978314722,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-10-31,0.7587181170618642,0.6417240077363786,0.8196224496578246,0.6709619714415584,0.6709619714415584,-196781.4991351266,0.7113015470754298,0.3440822160385951,0.53256016803061,0.42049925911375224,0.9374367271076597,1.4134509714994827,-68427.07629963142,49104.66900762543,158465.52531538167,-0.12291786023211576,0.7262158278045773,-0.43681525387767234,0.28940057392690505,-1.7265424425193245,1.485143682905981,1.853342263364293,-2.335824060248097,-0.8023298680497803,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-11-01,1.0354923463720862,0.9242238678608032,0.7277961617162916,0.4552755146174334,0.4552755146174334,-140695.40955662157,0.6480625847421932,0.31684182369955066,0.5091605625507981,0.392479203527427,0.8820174004056474,1.3650971284224842,-89395.17090620604,42415.73719920169,149511.4819416339,-0.8217295272439962,0.7155846026007378,-0.4743607433820462,0.24122385921869144,-1.627460823028967,1.4866043174536832,1.5160692356093284,-0.907365784900491,-1.151396762734229,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-11-02,0.3035850753649036,0.1305535161458948,0.0132892398855819,-0.0854756106158234,-0.0854756106158234,213588.2702593829,0.4947709162019048,0.28662947034028957,0.49413461940263587,0.39931431981928367,0.8717732761471464,1.350753035243424,-42158.45954219032,50852.15989470041,152813.4749413106,-1.2674308061417947,0.5459045223603826,-0.5446176514426445,0.0012868709177381286,-2.1433251199180017,1.4888107412130451,1.3109253733705286,-0.279135258004587,-0.26597492956861396,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-11-03,-0.2325001899801968,0.0473917852363214,0.1829794558403801,0.1788450051888421,0.1788450051888421,-130235.2887380945,0.4156936704949589,0.27836275220282924,0.48291604575271,0.3997713373971092,0.7992612288127703,1.341610804147931,-19367.34294007562,46795.64832500116,152890.3606282199,-0.26237150420693084,0.4010234928715657,-0.5509176930926761,-0.14989420022111052,-1.9981368323585769,1.4865308463749065,1.1856661817659147,-1.2857958117453592,-0.9278921980511362,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
2022-11-04,0.3653835242330689,0.1472003581213812,-0.0800516111439382,0.1428625874812681,0.1428625874812681,172376.65547368978,0.27249389362265564,0.3053653980790968,0.4672509298846229,0.36877683965845476,0.7679355382365061,1.3224124030981128,-16567.628962328756,51326.757646432445,156663.74805942815,-0.9390643116837529,-0.1138928809071479,-0.42535735042077744,-0.5392502313279253,-1.4816958803281266,1.3746626273381986,0.27088249858437374,-1.4769274240802739,-0.3340766701770121,1.2721943484097586,4.336868589500878,1.4476498103578168,6.867432774026273,0.16013197444692628,-11.193823658035612,12.304816055066915
