Date,Open,High,Low,Close,Adj Close,Volume,PVH.csv_MA_5,PVH.csv_MA_20,PVH.csv_MA_250,PVH.csv_realVolatility20,PVH.csv_realVolatility60,PVH.csv_realVolatility250,PVH.csv_avgVolume_20,PVH.csv_avgVolume_60,PVH.csv_avgVolume_250,PVH.csv_log1DayRet,PVH.csv_logMA5_20,PVH.csv_logMA20_250,PVH.csv_logMA5_250,PVH.csv_log1DayRange,PVH.csv_HL_20_realVol_20,PVH.csv_HL_5_realVol_20,PVH.csv_logD2,PVH.csv_logD5,PVH.csv_Mean,PVH.csv_Variance,PVH.csv_Skewness,PVH.csv_Kurtosis,PVH.csv_Shape,PVH.csv_Location,PVH.csv_Scale
2021-03-01,9.479800336214566,8.409709506910104,9.917479584589373,7.442407665377118,7.408895806749797,296506.2214846143,8.1432887355214,6.830218856083109,3.859996817647681,2.852159902714244,3.382963376993833,4.907281788644481,55828.9219720636,24887.144793999723,80818.10333647244,-0.24648184019397468,0.1758374035628361,0.5706903573869098,0.7465277609497459,0.4106317895788308,1.3549166725941097,0.9969927817186314,-0.6188029903787173,0.6924397579986632,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-03-02,5.7938683311760855,7.880622459976919,7.781156564901593,9.0789912517171,9.038114384863306,-359165.9359793651,8.530597049234311,7.309443085805425,3.8878325995619525,2.299074473709747,3.3870485614128416,4.916867153847958,-77066.47108430121,17169.02657922517,79802.02050467566,0.4446503928429187,0.1544922674955822,0.6313152556040589,0.7858075230996411,-2.307940456636332,1.3932041345434987,1.1684558411755102,0.5485990939627075,0.66090368556441,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-03-03,9.368859021897634,11.020841736098204,9.660735768152051,10.121844030174016,10.07627790041819,268982.8423722142,8.140176588518518,7.582805086679885,3.937183212773851,2.2860880887250508,3.346405732589117,4.916816196067054,-63105.31164911917,5650.757275159916,79892.27364163005,0.07279261897925889,0.07092867829713294,0.6554176483867417,0.7263463266838747,0.3075626143200066,1.3898566417426381,1.1133307605487484,0.9810975021553551,0.6689068962379385,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-03-04,9.50094962279404,7.498549617398879,3.344253050269941,4.002014156523956,3.983985769506731,232154.65478659797,7.562912330631508,7.495539805890084,3.956556425785302,2.3914481308749447,3.2979240317464678,4.907373861606323,-7429.645693006874,5857.229002327631,79989.82779807529,-0.869108986099896,0.008948193834818485,0.6389340935885298,0.6478822874233482,1.4241431160516604,1.4566774019811763,1.4342030041066116,1.620205456872628,1.0599827810558697,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-03-05,5.084072207323828,8.010647012012171,6.190398200828369,10.712956852273663,10.664720504647846,119203.49346855097,8.234398873237174,7.540795511482477,4.029411195080204,2.4445234849856754,3.2891482528342624,4.870941856153093,-8442.397266227747,19391.421288126898,79246.36486075327,0.7408285887127158,0.08799268243794095,0.6267074221112087,0.7147001045491496,0.5989732011864695,1.4625246072612994,1.4088286742206284,-0.5302758859596314,1.2111766084187046,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-03-08,11.223529268677993,13.596495997490408,14.0378809786814,10.953325940774974,10.904012957181308,245519.2024317993,8.933422303323477,7.6015637910587746,4.077831435069158,2.5148225282973917,3.311959037345176,4.878898458972391,26198.652230008902,23852.0577217452,80163.55183546415,-0.02888151951947025,0.16144557001875243,0.6227886520060504,0.7842342220248029,-0.8178378111325948,1.4334287484080346,1.4448666476765732,1.934419698476568,1.2513668945607799,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-03-09,9.879178481388038,7.571341087144475,8.777820280225313,6.636713927325431,6.606832236785209,-387803.8733977926,8.447165873707856,7.541484273575421,4.135851230019925,2.5239570432079863,3.2784981573931855,4.821821147318889,8831.468048776727,17980.521783711432,77959.17203393255,-0.40232505765847415,0.11341196964272547,0.6007258488779009,0.7141378185206264,0.18770636024906742,1.441895101930314,0.807351733858082,1.400662707230238,0.8884187511570837,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-03-10,7.028927618216784,6.702544846463752,7.815853055162847,8.60332561782161,8.564580920048286,-32376.49753190833,8.144826477633876,7.6836912553262975,4.2352859129953035,2.4959219015272773,3.2537130586744785,4.6521572385890195,17213.21123789771,18172.782754249678,71564.24434203643,0.19760105067349076,0.05828287377230353,0.5956492261483439,0.6539320999206475,0.1073359510291192,1.443694649681911,0.8143054354941599,0.849908180734622,0.4132328478643482,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-03-11,8.612523950985334,7.627973319836585,8.450131976595713,7.5980234646286675,7.563814953638811,-150582.88538857707,8.860792314460292,7.653626142826765,4.276971106686866,2.493437890862224,3.242864215306636,4.635005833638509,21885.695211046146,20539.52034024102,71200.26883016207,-0.12984173088309828,0.14645664549849374,0.5819344674188619,0.7283911129173557,-0.1958218894616224,1.4270437854053981,0.526750778632712,-0.04396994740636562,1.2753150853446766,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-03-12,8.270397323259388,9.531970454253582,9.869612088480809,9.879890301336545,9.835399351034084,-38700.25226782239,8.69492808373754,7.697744061336062,4.368950228411972,2.525242514589033,3.258226528293317,4.514186116648813,24460.157322195842,17780.866609932225,72111.59050862359,0.17330550429752403,0.12181256989590669,0.5664045489674914,0.688217118863398,-1.0857701997313498,0.9621961185988068,0.566059536200644,0.23966112675926057,-0.18714780005605886,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-03-15,8.864113105529682,8.34310945613376,8.714833991761736,9.749633709423565,9.705738124914248,-61823.9502852328,8.455273117284127,7.875686256399466,4.4524466353824135,2.5355761500037985,3.2509953427099347,4.417663281652911,31990.339622526546,24886.78867580063,68742.27020751037,0.09070637985274685,0.07100995970235464,0.5703265737903985,0.6413365334927532,-0.9896021946350164,0.9650786908358913,0.6046228169243592,0.7617041036303969,0.18088288262092894,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-03-16,9.239444337510903,8.382009842688419,6.673350129929588,6.348170090870397,6.319587599845633,198687.69772943677,8.397824189896212,7.794855481123892,4.525666482757846,2.5592031067685435,3.251558907808023,4.294091131261792,33411.39545022072,26315.692448027214,69508.11758927922,-0.3798277943715919,0.07450868489188672,0.5436991070790655,0.6182077919709521,0.5357092694793959,0.9696363101397658,0.7008721702199452,1.2572704377719615,-1.2474210327858732,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-03-17,6.699239473467699,5.842743382097964,5.225128247109097,6.190447831214243,6.162558595464702,19201.92516673228,7.917419724979496,7.949802099955325,4.581492888525862,2.342295140612927,3.230559885026304,4.223424101045994,18547.34348925593,27915.345270672053,68816.9648353655,-0.0835019608158377,-0.004081674825097146,0.5511221320623394,0.5470404572372422,-0.4818897744370175,0.9506150413137333,0.6581047842038733,1.2650244961913164,0.8763110177792907,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-03-18,7.284581549922294,10.524869777391032,8.947690176420835,7.154035881987781,7.121831867641092,56823.07021157013,7.8290231077799515,8.179936449341657,4.645989821955887,1.9785008210325998,3.2290186558170846,4.137390309749375,31226.678254978626,20298.665664200344,67072.93975591223,-0.02259502092878823,-0.043846642071783466,0.5656799379206953,0.5218332958489119,0.45563818923885896,0.9399389804503626,0.7737247556471327,-0.220342144177612,-0.8164836646101232,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-03-19,5.170460508583403,5.977101835024698,5.352963024925842,7.431985348454148,7.398533553908493,166241.4658240932,7.341649948354833,8.203495692973043,4.713518888662415,1.9655635068104196,3.228963067941045,4.042529441973856,25465.385046491712,28037.20199027331,68646.88601699851,0.3583200544009125,-0.11099676148011531,0.5541256282496698,0.44312886676955443,-0.47138248327000515,0.9274404650098528,0.6609163261804134,0.21186009867151384,0.8907127042410398,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-03-22,7.612476348712036,4.810466897617289,5.655704977851528,4.8953167304565,4.873263351853694,-171019.38580072834,6.375154993742723,7.976784787467932,4.736329785363028,2.077679210171742,3.2265747083429885,4.027186645911699,25364.098148957022,30756.067073443865,68841.31314886344,-0.44602472066397575,-0.2241270179406412,0.5212728925424013,0.2971458746017602,-0.16813693955303957,0.9057073716891004,0.49343099832081905,0.8102937985399524,1.5753587118198953,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-03-23,2.95248485738108,2.013837569683659,-1.9053950580921537,-2.567733475955052,-2.556177407402544,944609.6973136772,4.6000019922930875,7.493897276282867,4.730583199622835,3.14167200490892,3.4488702574076906,4.036590243707085,77553.03570484483,49047.03694795781,70137.06627771033,-0.14413419800785546,-0.488032256213812,0.46004049989518214,-0.02799175631862995,1.3658958764187739,0.9034616470172847,0.7838896556792837,2.298045902570394,2.18332452964644,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-03-24,0.2692967224079439,2.410562799799848,4.077517003230256,2.66869802114644,2.656675444559852,102647.246610236,3.8988253621121176,7.025312038311002,4.743725536733007,3.128625844855034,3.49221984847497,4.024400923949632,57281.92860783674,58872.438510199245,65356.080707836045,2.2890169582512456,-0.5888443139312565,0.39269682729668165,-0.1961474866345748,0.5109981309440167,0.9024766428436191,0.7091561570062517,0.795969034824297,1.2544424576221502,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-03-25,0.3163969743509369,2.847610968698774,0.0980547968111551,6.006311955430078,5.979269833274074,-57601.31228181231,3.670312955238714,6.980760177027617,4.7777695048815,3.1372815440744706,3.4888369839897253,3.9985236122316437,68368.08959034523,58873.48048877296,66457.3833036971,2.9390560649168074,-0.6428808863899882,0.379184011908447,-0.2636968744815412,1.0114395066125172,0.9132816456989653,0.7727934755233312,2.1442277556557943,0.13327313935115687,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-03-26,8.257702741138033,7.988936781068816,9.949939305504266,8.852297738343538,8.812439683397741,-114066.30495418468,3.9530941811365636,7.056017771616529,4.8206748577928815,3.163470193758036,3.497526536538078,3.9839535081176103,63871.85597560489,60117.190955697806,67104.04420102332,0.0650178933333568,-0.579382228093122,0.38096690710248504,-0.19841532099063686,0.673455834533855,0.9006484026464828,0.5762460341576916,1.8173889174586355,0.3463561787708756,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-03-29,7.507150462596925,5.979783600356228,5.3470757485447535,3.067440676331401,3.053626870156407,159124.91947332933,3.5891668847971063,6.838254324786858,4.842626354646727,3.2854505524078434,3.5216148935209803,3.9588585017328675,57002.79087504065,65254.61767673016,68347.59433165636,-0.8995259394516053,-0.644612373334268,0.34507527457410486,-0.29953709876016316,-0.45774649289922975,0.903455512611699,0.686632855593016,1.0735142729782083,0.5986367458077855,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-03-30,2.8734163153158505,4.454364095639491,5.49450348824459,6.78728977985584,6.7567487901664265,115749.4724035886,5.4517521243109,6.724186045052013,4.897672709423579,3.2444004290262125,3.520856635178335,3.8885123166782436,80748.56129418834,67993.96674868718,65251.62946230774,0.8550401505311672,-0.20977383626232565,0.3169507489415046,0.10717691267917887,0.039354735522938604,0.720390560720867,0.5737704036110283,0.7206119925310748,2.231403348840341,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-03-31,7.527741001828815,11.754747078349524,8.276608191592231,11.60016263461955,11.547918845408162,487353.9777121095,7.230000804480563,6.797768092301513,4.964085968245013,3.339714301540075,3.559817313792865,3.8595164817168373,91667.11806118311,44803.77355638042,59670.27156092876,0.42791023714176535,0.061644810855297334,0.3143651510516988,0.37600996190699626,1.2464973480724848,0.7621278691705794,0.7032698958503235,2.1393944055941225,2.185066904857896,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-04-01,10.734025449210035,7.1157493584707225,6.484659051576401,3.965759694601104,3.947909906653834,175952.00388556498,6.823728819156514,6.795964299158868,4.998888903463167,3.3413233774970026,3.573763403245556,3.810460378669462,88856.98551613146,55133.41553404999,62235.50777503817,-1.00023234333462,0.004077119538159999,0.3071132821497007,0.3111904016878608,-0.4603063095745092,0.7144949084136341,0.7438780985899813,1.032771189237029,0.7087054833523332,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-04-05,5.717037784632126,6.272173790407152,7.663116338060703,8.900411702818715,8.860334226747213,-96159.84209831292,6.8333077278264085,6.705744985263836,5.014602488060703,3.2545996154073142,3.459660278995261,3.818275128588306,78088.81873778827,50263.77871490204,55352.1054446372,0.4381336855833978,0.01884423084704997,0.2906104657966097,0.3094546966436596,0.32998160917929553,0.7067053889962187,0.7050224132214115,0.9886428789714836,-3.0387536986019317,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-04-06,7.590040636955749,7.145136118910003,9.172882126359028,7.239567113939785,7.206978364678861,-57021.23288396432,7.6639780267308995,6.520893255638714,5.011111948709279,3.1051598159844165,3.3470790260501198,3.815860048634107,62961.79697200008,45099.23314162836,52412.254039765656,-0.0517871714551382,0.1615198046354615,0.26335353263257333,0.4248733372680349,0.7069248350101587,0.6882556786751999,0.6484734505593248,1.1814414054724935,1.4239155973595956,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-04-07,8.219796148829957,6.833534192691403,7.0825172018831495,5.868382257731767,5.841964085125184,-417739.3396924113,7.4810210857226505,6.482649848055712,5.014423065910603,3.1087536876485915,3.3248047127583695,3.81622185096805,61465.023657269136,43772.16076104242,54372.011268672744,-0.341478353103466,0.1432399375110133,0.2568109808420519,0.4000509183530652,-1.3903706210233466,0.7686275041088295,1.033192634335467,1.1047169974980546,-0.08906653642972961,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-04-08,5.016361678747742,5.802867784382329,5.624164005108497,7.884472173134085,7.848960922776527,-157785.83734111325,6.741229501196324,6.446868848192125,5.026134925030443,3.0875761544774503,3.2964280271791844,3.8204245748496843,55194.55666680889,47273.107831665504,51866.303290674245,0.4476762507631289,0.044647763817052516,0.2489432788750145,0.2935910426920671,-1.7220257083339963,0.8659057151971797,1.052730143377071,-0.44319414373340543,1.3080511374494819,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-04-09,8.557193079521028,12.087452368292643,9.489597233998794,13.049748141095977,12.990982892287931,964252.1543156762,8.549844098323144,6.718227245124581,5.078085579041155,3.412319446638219,3.273685844485825,3.840102674289553,110936.30865202154,64102.0657087695,59243.26791630858,0.4174832680150984,0.24108873174403878,0.27988998088071104,0.5209787126247499,0.9546861562217757,0.8919496190631281,1.2417043776435217,1.9669751175216024,2.2019990486794496,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-04-12,12.40224570779695,12.734695005904612,13.416927645813743,12.466239969697838,12.410115885958447,576716.5078438064,9.25980043016539,6.846963071870799,5.115565705126414,3.5805316586421436,3.362197870472779,3.8657723544604616,141707.146657603,74962.23627373153,63536.58018171303,0.0006343756031197398,0.3018772898132788,0.29151721621874577,0.5933945060320245,-0.38238456506864643,0.8588870696903499,1.2024752554638207,1.51757587285552,1.2668860971483087,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-04-13,11.59033081123802,8.368491911219536,7.473493655127584,5.492428467150674,5.467694960024701,511939.8378663771,8.911943749234558,6.635060913626321,5.151066145644142,3.527453736794716,3.357956981725882,3.8277534908733775,170395.33606518348,81072.74937579483,64217.23994812045,-0.7513140688438324,0.2950245229705032,0.253164136572139,0.5481886595426423,-0.110933509209792,0.8238428868595732,1.0680429188708298,2.0180032674417383,0.5534731919928787,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-04-14,5.500253243290175,6.159788956816527,7.685932685273798,6.566356758830892,6.536777458226879,-774014.1917702529,9.050906423854897,6.645920406545383,5.189669039993814,3.526765665245091,3.356304848389271,3.792568151104371,121760.24159019902,69882.96038190626,62777.892566957096,0.1726501652278047,0.3088617163120086,0.2473332673592857,0.5561949836712943,0.4227441148341278,0.8211481856662673,1.0091599442320984,1.7704231992172266,-0.36411199738864997,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-04-15,8.336771794913034,6.268905751418927,7.0287296563746935,6.432143158971698,6.403185342826106,-234058.7056379904,8.761751307864813,6.657951743913453,5.201593077298663,3.5254401121491323,3.3342138336012015,3.7916748620283904,109097.21004996289,66677.22439951444,60569.859131951336,-0.26388049012157827,0.27458391466449633,0.24684695160399878,0.5214308662684952,-0.27466857655485133,0.8146531456323225,0.5589769593367392,-0.06668441359726004,0.3686459111041783,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-04-16,7.159187854893929,6.631633566721263,6.187310798214767,5.7384472794907,5.71260940461039,133681.344730224,7.306076610329304,6.587490620761919,5.234072839618601,3.5297608661690085,3.3350598451440123,3.7608875107385895,112940.12377589557,70141.33424204812,60059.68913911859,-0.2257206386229792,0.10353392419197507,0.22998276943645116,0.33351669362842623,-0.8112040245587971,0.8356697172965039,0.4481232678117173,-0.19338082130364578,1.9849074152238606,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-04-19,4.119987828704666,4.548894215506351,4.652038986661822,4.059999858817946,4.041726631981575,36461.91745661548,5.63239875953393,6.419650274665573,5.25922067577735,3.568758738111043,3.350557360698559,3.7315802079912306,106451.14635752169,71599.9834604,61292.84938751104,-0.019178224334854974,-0.1308282230435028,0.19938078659276678,0.0685525635492639,-2.271621732407808,0.9794436140872274,1.0282924009701138,0.8592795259092203,2.12446142320733,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-04-20,3.26229507495448,2.226800237313057,1.951999492614917,3.2764231353001065,3.2616660515198674,725994.2298254162,5.191192977832964,6.3390704096488815,5.277069691387633,3.623290371672992,3.3725758406436235,3.71117355125349,151301.8271388289,84258.76320854797,64645.13123484959,-0.00019283482055378696,-0.19976860299717228,0.1833611736486099,-0.0164074293485625,-1.2917090086734946,1.0186558518102673,1.0208321753795966,0.8964729925247221,0.7911940252353996,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-04-21,3.5184150643656125,8.876970848260484,5.809105937692323,10.267218192888336,10.220990553334431,225675.8605314649,5.928035596854474,6.97792880768573,5.318779142908371,3.0540525143871524,3.390866759940864,3.7078927920022706,115355.13529971828,83538.91280289528,65589.37861223565,1.0664328807009824,-0.16305924747401127,0.27150834771500126,0.10844910024098992,1.1209818507781393,1.0014899920799187,1.2578953837578908,1.82119915779864,1.3040569601261538,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-04-22,11.206333650521811,9.171993431787698,10.956442872032952,7.310348474440047,7.277443262648717,-354410.11262482195,6.102887180818996,7.208967198590173,5.342039345377703,2.8797514692748827,3.307311588322427,3.7018383359702183,92502.2673379654,75932.31567533198,60616.80583752633,-0.4316995226367547,-0.16656372781311335,0.2997182153979358,0.1331544875848224,0.5791099308177852,1.0038180640480772,1.3827751981487473,1.3902309055340942,-0.1343798440889939,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-04-23,8.338949090571248,7.802255178978797,7.85377765848996,9.518165195969246,9.475306977562084,-352315.3270042193,6.855426695409335,7.383769055804575,5.351876983713531,2.9071547726328673,3.0687262588109,3.709564358709566,77766.56660184504,58858.041654760156,58065.17244991353,0.12775194902480613,-0.07424366346917005,0.3218368829560254,0.2475932194868554,-2.9657370711864366,1.1538653675668529,1.7714782354315266,-0.29345392992324176,1.3251361397798422,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-04-26,9.37124930754338,9.905273452553288,8.699441399099754,7.199074691617682,7.166647824677128,-145802.84753868845,7.480410933948446,7.301479462868544,5.353472074673882,2.887815044499783,3.051719142333157,3.7102613443631602,76179.73947261987,57633.53796686032,53250.67212384516,-0.2682084005963041,0.02421073440429623,0.3103316574387381,0.33454239184303436,0.18716982944794627,1.1372042232270567,1.655864941809545,-2.200069679058221,1.139409064532954,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-04-27,6.732982524245941,7.954119745363272,8.219334308789598,10.222451383321795,10.176417874621832,-290829.05639612174,8.863361298568838,7.657619013091815,5.362896776800864,2.7733159947771155,2.953955899228654,3.7195334897739833,53682.040679147314,55504.58450875055,49236.99736130082,0.4130548564554263,0.1462249701082836,0.35619682910488565,0.5024217992131693,-1.3272161072976296,1.1588559564090088,1.6603184750335194,-0.3550892060861988,1.933657074827259,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-04-28,9.896366401886468,10.22733719012068,10.55981410849985,10.704499797342905,10.656310694817948,572115.1590257594,8.950425326865542,7.852597108324391,5.402589320978562,2.842854440448103,2.812560520450546,3.722874825937337,76500.32501025585,26727.471740047687,52677.20266786769,0.07398461051293194,0.1308567348094207,0.37396597637309525,0.504822711182516,-1.1011848397043094,1.1656407746333506,1.4014896956468461,1.2498051327348516,-0.8316735611439521,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-04-29,12.177673526758596,10.601051124265354,11.604746448558316,9.76719888100979,9.723228722651813,-109253.35390975152,9.439582418866161,7.761362602186573,5.450519731889123,2.745637604174528,2.807257874952793,3.7009047831047006,46669.958429162805,25077.25494707561,53187.763508390664,-0.22508649995477786,0.19575383204364885,0.35344694406804017,0.549200776111689,0.0036885133560711453,1.1031218241387504,1.2639154734600657,-0.7914456866328208,0.8943663228716182,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-04-30,8.485829931414486,7.678951745280486,8.244002641273497,8.1084810431949,8.071964942025986,-146061.86407631176,9.158914011758942,7.967565353955182,5.483164282724287,2.594890242800023,2.8001833912021032,3.687814909308122,30569.26503106897,37332.201618064544,55100.8910151766,-0.05000076561804071,0.1393486441462441,0.37369661167332724,0.5130452558195714,-0.5708394704892233,1.1032410339263488,0.6628748981585476,0.9494723822292777,0.3388565601015609,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-05-03,9.267266676923242,10.822200667559756,10.1631451107734,11.630982443258617,11.578617753224364,-137138.60308684735,10.041307997468389,8.103479530279039,5.52771620324432,2.712629933583798,2.8355698309914112,3.6939253193762895,28520.326981642247,32722.24948440095,54670.380980376336,0.22267162077314906,0.21441384333207014,0.38251879398353694,0.596932637315607,-0.4169474433496768,1.086331006355684,0.5349758789102316,0.6180943940564394,1.4843212855355794,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-05-04,10.925177574737576,9.12244084253939,9.888979024946096,9.363036725124047,9.320880279841704,-258500.3701373247,9.870200478512363,8.20917462603718,5.56879550878602,2.7170396347058627,2.8310425743607133,3.6786833268166097,18446.370118974224,35868.9397736611,54087.269991382906,-0.15881291996600297,0.1842677794949327,0.38807360127402396,0.5723413807689566,-0.2658707679426382,1.0490262240389618,0.4115296949088502,0.2222754448713985,-0.15602524181107658,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-05-05,9.94922047092929,10.434131279938429,11.123497797956745,10.152562742707843,10.106841036290009,-93839.16543057386,9.760306546806776,8.422418473595423,5.606977717064811,2.688687573048634,2.8515347009711416,3.6760373007626326,34641.3788320661,34979.290179370684,54280.30988250335,0.015718321417122046,0.14742679176120535,0.4068851736491314,0.5543119654103368,-0.3719821929219532,1.032291164274476,0.2136757181438138,0.3864703219358209,-0.598801723172612,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-05-06,10.598767384716538,9.212231367706964,8.037137802643159,7.691802706487195,7.657164324410004,-20339.63363017718,9.347093667158415,8.412828643677095,5.6225856520816855,2.691181480877615,2.8422005198760822,3.676426870749272,41513.6890176129,37973.818974106536,54886.30586029346,-0.3250959873172345,0.10530769692250323,0.4029661217783361,0.5082738187008393,0.1613477742673717,1.003403695552588,0.27656993774757066,0.5090536279673806,0.7256455407062404,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-05-07,6.064500279391623,10.19185704213166,8.246534693742362,11.038865550127994,10.989162808620293,98234.0907193661,9.930533240477274,8.312737639493715,5.66697125245475,2.5452156843810365,2.8763365108623753,3.673955485564012,-1787.2141622026058,43678.26323362173,52530.95082048689,0.5944574431174843,0.17782518277954196,0.3831341894063129,0.5609593721858548,0.6654276951580996,0.984194791843943,0.4586205499049903,-0.1251984682702821,1.0706235208080201,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
2021-05-10,11.419930685907175,10.711645303800085,8.48466087002788,5.902431167388698,5.875854207752354,235951.57134010372,8.789980531382872,7.98602455558341,5.692505931626403,2.407219386298933,2.878537693437957,3.6529912445766626,-18825.460987387738,49113.947664137064,55392.94773176227,-0.6645086881488463,0.09591941336971221,0.3385425225026911,0.4344619358724033,0.8006483984763089,1.0233151007030865,0.5298756648530096,0.5773491141678552,1.740950889886133,4.574265318040609,15.050799904907892,-0.48811628710468324,2.7137813291400965,0.005044776283420016,-761.0156493955471,765.5828753844453
