Date,Open,High,Low,Close,Adj Close,Volume,C.csv_MA_5,C.csv_MA_20,C.csv_MA_250,C.csv_realVolatility20,C.csv_realVolatility60,C.csv_realVolatility250,C.csv_avgVolume_20,C.csv_avgVolume_60,C.csv_avgVolume_250,C.csv_log1DayRet,C.csv_logMA5_20,C.csv_logMA20_250,C.csv_logMA5_250,C.csv_log1DayRange,C.csv_HL_20_realVol_20,C.csv_HL_5_realVol_20,C.csv_logD2,C.csv_logD5,C.csv_Mean,C.csv_Variance,C.csv_Skewness,C.csv_Kurtosis,C.csv_Shape,C.csv_Location,C.csv_Scale
2022-07-29,3.1689492284314227,2.9901992467709206,3.5763031212791745,3.191700942695462,3.472834043719992,1200046.4119296148,3.4138605954065655,3.044477474215227,2.8071258746758003,1.532139549387469,1.4731321576080163,1.392077233665788,547541.4107634786,977630.573096316,1344818.6620954259,0.09157092865663684,0.11451450513056917,0.08116814568589013,0.19568265081645922,-0.5342582448608738,1.293416316679372,1.5296924183317957,-0.8637484606929702,-1.4331761814922164,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-08-01,3.047709091707276,3.1481814801500647,3.084847917714612,3.317299356432521,3.350818831187404,-3799005.881767117,3.362908700518781,3.0957318822523052,2.8032255323088524,1.5239541392005918,1.456242615552856,1.3891677721311868,571730.0375913923,859602.438691423,1313778.5329452027,0.09481455227339669,0.08278193352677764,0.09925362064693939,0.182035554173717,-2.7593398780944214,1.3304833277060304,1.5170979127890376,-4.333823975854386,-1.3674354164465572,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-08-02,3.4278466367556817,3.083965321173679,2.798342513690095,2.1323509069324302,2.1710381035572865,2317015.206237698,3.250607997943912,3.1123974522520403,2.798016592547269,1.5112423414916218,1.4565855555435059,1.3890866978715302,649322.4158299324,871771.522974582,1341242.2276457765,-0.4567268194350468,0.043448740955051475,0.10648250780917852,0.14993124876422995,-1.2530831935694005,1.330538165408759,1.460703031261782,0.2637448035176299,-0.5771372485910709,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-08-03,2.784483465821353,2.823846563182052,3.10693245453534,3.557572012665375,3.487703170773173,-3146220.865270205,3.1692660543364455,3.210737930457481,2.793664201611185,1.465529682911256,1.4621839469599318,1.3851932380604093,696552.9434001126,787399.1193547494,1335323.138685334,0.225181016207697,-0.013000763118350094,0.13914672752469567,0.12614596440634548,-1.2620049243714713,1.329184941261648,0.9448525379606509,-1.988618946322656,-0.8996555714999144,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-08-04,3.326515190610259,2.962620926391238,3.337197568972876,2.9034703125501764,2.8508340131696954,-4908564.822067186,3.06664563248151,3.2277279009005833,2.783949583893353,1.4589459187250688,1.4520408704647139,1.376176632981748,517160.2281059877,626117.0256864358,1281360.2115919346,-0.15431367906304125,-0.051194117063566205,0.14790782037901803,0.0967137033154517,-0.9819588438749637,1.3148717747910676,0.8372474830936879,-0.3859626587838125,-0.6672804101974592,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-08-05,2.765564080300372,3.606018470840766,3.056071773091702,3.424978741944265,3.3304309967858146,930877.2948079928,3.038165023094675,3.28769782855898,2.7776295505385273,1.4359632717216795,1.438658385130476,1.3699857337099968,806749.755128762,551921.0330081431,1301712.319108057,0.18585710257188318,-0.07893384933324754,0.168589687378844,0.08965583804559632,-0.5979339186355263,1.1688131978563465,0.8219270058677367,-1.849777382294325,-1.9490938832235025,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-08-08,3.807020129489629,3.149617560138317,3.601403752364824,3.0534001078411777,2.9693897411403256,-2546300.8555235006,2.961879205085259,3.358303595425577,2.766300881543787,1.3800280538764258,1.4137685756924498,1.356523605620773,765531.1112667078,459431.7618227933,1286306.1759607347,-0.24849030754204152,-0.12561203068901294,0.19392495826177006,0.06831292757275703,-0.7945462371095706,1.1729098677063883,0.28915856268457646,-2.1323721507199362,-0.963830316970091,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-08-09,3.0897630984334654,3.1242338131835083,3.360326525793127,3.7234563496494033,3.5947010176187604,-3352910.065486632,3.246611787897554,3.4477769181746707,2.7560393459147052,1.331181152826519,1.3837624440298666,1.3403546086167597,466544.1779420065,252293.65184775103,1266901.8434964789,0.15136640074754715,-0.06011772607128585,0.22393502229690532,0.1638172962256195,-1.4435307010611438,1.1646711441871418,0.3421552063143856,-1.3307838923602764,0.3532330673142786,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-08-10,4.332297204912948,5.428251405348952,4.606376869762599,4.5127476228975,4.33411105175869,20559925.85652674,3.415893364094657,3.5979850248141423,2.7528692435254745,1.2464257367474845,1.3984751140223224,1.3356543078372278,1214023.3196044278,740258.6667091419,1362771.5937168524,0.00041859252841708626,-0.05193491459440994,0.2677302443961661,0.21579532980175628,-0.1961675286822014,1.1625450909686548,0.4617019899261729,0.310950239746636,-0.16675390673818452,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-08-11,4.831196235898105,4.348650231176414,4.9168158422033486,4.690017681318956,4.496249777637495,-9319418.574900944,3.744976516988217,3.8023429877023203,2.7550006718887214,1.0084003249001174,1.4103760946625645,1.3380168865945277,327239.566705445,704238.4304638018,1333763.160369388,-0.07185043831506663,-0.015202105986385907,0.322199765954169,0.3069976599677831,-0.5653423340494897,1.1297596239822731,0.4588769353930153,-0.1036411501489434,0.49799309664018554,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-08-12,4.409593414686327,3.95103420242728,4.099517801702007,4.482696325236262,4.2957665700974985,-370341.7394724861,3.9380436316505536,3.685970120091646,2.758815268404855,0.7724124132946293,1.3947022575741832,1.341053388753025,-2899505.010779756,259642.65279450026,1328125.3211770342,-0.0261524698313748,0.06615030691143112,0.2897324158945877,0.35588272280601874,-1.90728076943305,1.0035635161977503,0.6883727777658009,-3.261144655624543,-0.03527949372776982,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-08-15,3.620146394176338,3.61788393933184,3.769972800189308,3.78261365690264,3.630256372605132,-4150491.16218933,4.070216957943515,3.657359441102688,2.7598832439939356,0.7628119142487673,1.3944910044869163,1.3416428694676685,-1756869.9367856842,221006.3319370032,1313876.225738813,0.002788806444682987,0.10695488180062854,0.2815530469196381,0.38850792872026674,-1.8832903180498493,0.9695434403207925,0.7805294805147703,-0.1438779858847702,-0.4142032273176578,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-08-16,3.7369468406856967,4.001677060542612,4.003035216819114,3.883670973585957,3.72224784837654,1101684.0115275905,4.095726324095071,3.5667940379734766,2.7619320415610367,0.6230575617950133,1.4005525884400067,1.3427237187363343,-1570985.660141574,282515.53166334226,1321636.4416665356,-0.003941179161658152,0.13827690635502504,0.25573671385231106,0.39401362020733605,-6.60162717804058,1.5248377596968614,2.561397880321903,-0.555964698270806,-2.0592716817607943,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-08-17,3.27002220928928,3.236011609780192,3.3654868192205,3.343723951233194,3.2089244841193363,-1193410.5511136092,3.8706890105672,3.496985098066644,2.765376160364435,0.5771222870453163,1.4012989866516394,1.3427617184980472,-1446184.3533657491,229996.16837328908,1290085.481284269,-0.01886094739433007,0.10153133337656771,0.23472452747167347,0.33625586084824116,-2.044265849061534,1.5045606738107697,2.3159892262330626,-0.864334422176075,0.11794885980844635,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-08-18,3.5918707041910096,3.1214217333745182,3.2392965713813027,3.2747684923764524,3.140964239392225,-3393020.1843189457,3.5996319029181465,3.444351159974276,2.764364627769042,0.5579258835355547,1.3644470397799335,1.3423815730891941,-1255081.8244234673,42433.75345473513,1291296.0687745027,-0.13414331891068235,0.04409604685078222,0.21992472666772006,0.26402077351850217,-2.138131912309125,1.495132554864851,2.0635433615504484,-0.5425165018436943,0.3040121614636595,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-08-19,3.0576568083475664,2.972406870636505,2.693580451841733,2.4397558101869024,2.3494067286970406,2412331.632342994,3.210359934638055,3.4001072961974623,2.7578491511215515,0.6082749225597173,1.358910697763105,1.3404175461364836,-807572.8709112688,182383.18612531212,1308601.894774577,-0.26348603331269527,-0.05742392880266526,0.20935590597885337,0.15193197717618798,-1.2771658456368633,1.483170744514066,2.1575644084423296,-0.1513837965223468,0.6659608800304204,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-08-22,1.6591219115632612,1.515816990054503,1.6615702332625588,1.5600290229752076,1.515824133829291,2712209.019682184,2.7874734868828868,3.29561958760761,2.744774687511889,0.7369896208019733,1.3638251984004346,1.3365061152482438,-585661.6483479965,263403.9228283334,1324794.2593443913,-0.09032921969526231,-0.167458563696201,0.18289519846453106,0.01543663476833002,-1.9258402021428043,1.4791061549244047,2.15317894333245,0.4855940308730324,0.7487863314371833,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-08-23,2.1839916997311306,2.289461741942929,2.2997899058815463,2.05144208453504,1.9780471488682492,-4153681.104309842,2.4386333469812285,3.257894864229441,2.7316378588708976,0.7850711518826824,1.3440627131045817,1.3277739377836666,-822346.6272607626,279362.0846163853,1290938.1220741973,-0.09904418783246235,-0.28964346093300847,0.1761798620210386,-0.11346359891196992,-4.57288075234367,1.587867775599221,1.2650858134872467,-0.9905844678957082,0.5562963988588795,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-08-24,2.20788363991808,2.165552615810043,2.3380604813878065,2.4790148181722245,2.380120596588121,-1638498.5823488636,2.2728725694749854,3.1821802496183222,2.7254600133381786,0.7934294638782394,1.3410421523116627,1.3257926796148674,-805209.1226866922,285554.33235428884,1290891.0142840724,0.07511672952127725,-0.3365220943589756,0.15492934885210816,-0.18159274550686755,-1.7573124459980063,1.4899578902823123,1.2910279201037955,-0.1458394408400069,-0.18777171693384645,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-08-25,2.7867945010437367,3.4397640984866698,3.0086300389425418,3.64543762415272,3.4804875096249432,308081.7460738588,2.340777223521529,3.1880078189773506,2.7211267991673798,0.7952605922332799,1.344270502601561,1.3215236162765074,-521484.66048199905,208096.24361641816,1295167.9325321836,0.22228036199089568,-0.30891319252759336,0.158350154628865,-0.1505630378987283,-0.8413361942164237,1.4970996452056782,1.4595417055191624,0.40709069329945347,-1.080212791673363,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-08-26,3.832505741037224,3.1686166795512563,1.5644122883346796,0.9177468441443466,0.9013761671748596,7346988.096758902,2.051171111217093,3.059434925150094,2.7123932245087032,0.9412558054285732,1.3610716549925235,1.3263167734521668,-214137.57624053475,324986.85913489474,1329615.461849554,-1.447351438613634,-0.39981933012796783,0.12039888007261922,-0.27942045005534866,0.47262792727182323,1.5564831732129145,1.8548743808923072,0.39119336921174014,0.3702043997644012,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-08-29,0.7206079898700253,0.4541185953640578,1.5073065386341111,1.5682106955388306,1.514445801904884,-1351053.562066866,2.0508954448322116,2.967616273685968,2.703192794578004,0.999124902600204,1.367915816973491,1.3266182645705942,-91739.96025552221,396480.01684078295,1308229.3357023904,0.74270955764175,-0.36948252896797107,0.09332543820637869,-0.27615709076159234,0.05182170086280665,1.5840419356380389,2.0060259698661205,0.6760222360065928,-6.586881261370798,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-08-30,2.08959923022757,1.8602202964924783,1.7136997807235377,1.7390551465246773,1.6744235924560584,1850912.6736562792,1.9901707335497734,2.9427855481309066,2.696881601906849,1.0257792950253326,1.3681568936450617,1.3277484405601108,-115045.08688459315,482225.3303656423,1316644.6908349171,-0.22150330957125583,-0.39113616732944156,0.08726045486859318,-0.30387571246084827,-1.920589820951179,1.5839129917672634,1.062903331342403,-0.2574148800371022,-1.1919666461801497,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-08-31,1.7251962045755107,1.8286976410265936,2.0314977562313032,1.793603768189563,1.7245991700241206,1070947.3396964166,1.8590664482369732,2.854630348093454,2.6889532932726903,1.0519119467456104,1.372016613667063,1.327612220275757,95813.32336373793,501257.3794347467,1325696.1447280846,-0.0003461275191837153,-0.42886790727524465,0.05979035186844197,-0.36907755540680276,-1.59553443919471,1.581817995531805,1.0283372800567516,-1.5599176904444259,-0.4223242889533343,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-09-01,1.6113590284764712,1.338599610550702,1.332892475304945,2.011477756577129,1.9291750004625,-1112827.9279188216,1.5488039464044845,2.8085473974580943,2.6831117550376233,1.0720820017716464,1.3726158816995015,1.3277300142147763,285600.1680711562,539844.0326073709,1321940.9393648505,0.18001451063302787,-0.5951844237025108,0.04569018568910566,-0.5494942380134052,-5.166038089485626,1.7589238700620409,2.227035710649758,-1.367467079882049,0.43910135271994677,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-09-02,2.5511326841205038,3.238007219155378,2.668359509805221,2.2562185340243914,2.1592112806409,979785.4872321693,1.8003709690976926,2.749986411650849,2.6788191711779246,1.0740607566886413,1.3725800231661347,1.3276819113899798,288045.577692365,625825.5459721155,1322019.8780474393,-0.16679444323647613,-0.4236032328375566,0.026219880791189917,-0.3973833520463667,-0.5627371629991612,1.7602440634011085,2.0210868129344943,-0.8333013454256972,0.22939207931101968,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-09-06,2.092599114130998,1.6793153779258958,1.4376266077650968,1.6806611326119736,1.6142025036862186,630117.534480419,1.8203223094539596,2.682227049778143,2.6743714569125547,1.1018779260470535,1.3647779530242774,1.329384161393766,446866.497192561,660743.8050171445,1321469.423188304,-0.2595658596852367,-0.38763385964984043,0.002933054806126325,-0.3847008048437142,-1.420104454243692,1.7463146296763241,1.7682797291370396,-1.1552699557897324,-2.3050210396912374,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-09-07,1.0579972862256284,1.7810870469803533,1.9201289637163652,2.453207865312187,2.3430973927920853,477727.3200411238,1.954057069521165,2.6196468685368095,2.6696288740859866,1.0827022459632165,1.313558722049769,1.3284385079347834,638398.3664689488,448375.0248978109,1323527.1727121626,0.7950959577926409,-0.29313176598333374,-0.01889993859356495,-0.3120317045768987,-1.972979832059413,1.7436043672077368,1.7668610688244144,-1.6934386687053884,-0.4024589306867293,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-09-08,2.4078802813004216,3.293539457370784,2.5976775727937778,3.6392640547415738,3.462770003094377,3218132.464780644,2.301691236135216,2.576079816103594,2.6728870378038474,1.0261359902228824,1.2348237143370122,1.3293843571095971,-228691.30311835604,376752.2185393393,1330552.5671420258,0.3633220385635586,-0.11262461949580753,-0.03689038353444525,-0.14951500303025286,-0.3626040800395805,1.735466720601851,1.9400026048179388,0.6144110145018213,0.5528333149185555,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-09-09,4.19214032299552,3.8645508284817183,4.556791804379557,3.79802394068075,3.6117800474829593,2523671.512424525,2.638212245539308,2.5318563295958674,2.671576407763473,0.9556660474605188,1.212129800434702,1.3282917282057103,363463.2012479174,417405.5892638303,1333285.518728474,-0.1490106816932279,0.04114874724223667,-0.05371595227226785,-0.012567205030031179,-0.36782115291659156,1.7439998611703005,0.7246743612297349,0.23797908235256315,0.5203432156667823,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-09-12,4.220574932833813,3.8863527248302248,3.93984284695042,3.48341634996612,3.313531071016243,-3316179.662544042,2.8690762036143767,2.4827445546418043,2.676673856733482,0.8827007309255264,1.2142498385409928,1.3283003004210852,216171.3050943396,254358.3771073883,1274014.3523369813,-0.24195694917531654,0.14462547416118215,-0.07521030196671499,0.06941517219446733,-2.928258275394373,1.759417398699115,1.096053251391434,-1.9022066863896108,0.1435112444067212,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-09-13,2.185327898709005,1.976801749854019,1.3346658411254069,1.3647810105174614,1.3106758390162483,7692426.590075618,2.8083708706803825,2.36676552796236,2.664657511401278,0.8763557928131196,1.2137642342288195,1.3270094400680135,808317.1927075869,400445.4699527948,1296595.4705377726,-0.5112229735230545,0.17108028701018502,-0.11855126892856731,0.0525290180816177,-0.44295530185761856,1.7910841612938755,1.1779358146955488,0.8333890983661658,-1.1922858151096123,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-09-14,1.891497523865468,1.856543140434468,1.359099758369034,1.6308960912026933,1.5612480266090785,7439306.986835027,2.652000997443781,2.258715536873987,2.6575764000609827,0.8325616825225934,1.2075554111366196,1.3281593734710966,1125198.3414729587,336142.79183355434,1327846.6503429753,-0.19188333752947884,0.1605181432354113,-0.1626182744695989,-0.002100131234187559,-0.6982735337533578,1.417528033791708,1.1087644330798134,0.5609195344925121,-0.24609318335610833,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-09-15,1.5718831241549864,2.0417475479071427,2.546997774295214,2.103014585987445,2.006519436060813,-4326158.621468473,2.3607508840370683,2.198595284471061,2.651969196426536,0.8032315352031901,1.2109837798349892,1.3279361973748527,968560.9379552156,403944.111325882,1260324.3189230373,0.2441272544859311,0.07116109026072652,-0.1874838076591624,-0.11632271739843589,-0.6827014746271144,1.4263975447340176,1.0743562740338153,-0.3626303607903339,0.3758650277110692,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-09-16,1.7037637815136293,1.28784725006458,1.6293320311714723,1.9194889325311024,1.832289443918512,2839851.9818126,2.004852763324179,2.1331615446973755,2.65521857270618,0.7752393966199251,1.2074379137113649,1.3249171453347202,1280204.546261793,496584.61375685415,1218880.2332555489,0.07272645425220975,-0.06203454922098872,-0.21892180370977973,-0.28095635293076854,-1.0744521658050594,1.421386860112503,1.0110727132108908,-1.305483638379841,0.5763271455745385,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-09-19,1.5427869603881206,2.130548432612564,2.0284202954253345,2.29616756678589,2.1874488356562907,-3482692.748982897,1.7796363162521884,2.125063650045338,2.6562797309504154,0.7737060482121639,1.1897206922160173,1.3244338127077075,985453.3271954984,385627.66176145675,1233192.4527658266,0.34914545415893666,-0.17739272817407395,-0.2231247915660313,-0.4005175197401052,-2.2815270071821927,1.43257344302614,0.7320172677378507,-1.7096483812920689,0.1187445602300595,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-09-20,2.2529777440995744,1.6843861675726188,1.590535871686292,1.336144498830926,1.2795720249141525,927447.5380306524,1.7734155534317693,2.113251044599581,2.647046865878408,0.7852151055891108,1.2041069354143907,1.325958637215682,896215.2531129218,321584.93423926336,1239538.3872883024,-0.5657271165747036,-0.17532016280849588,-0.22521708723278477,-0.40053725004128066,-2.366054363196712,1.4427661418835245,0.8398135723591368,-0.5929084044384239,-3.470424827377838,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-09-21,1.6589900650460407,1.77198976036329,1.4066288538311795,0.9546663112870776,0.918385041116931,2532853.231676679,1.6448429563333398,2.060267939212015,2.6282966567378945,0.8293298804833656,1.2252517248591053,1.3170625051207545,1230541.9699122477,416483.24859679973,1246600.255187438,-0.591347564202732,-0.22519112953660414,-0.24349993541085546,-0.4686910649474597,-1.0068696289060675,1.254241221645538,0.7828660927456293,0.23827945897329844,-0.4418236637769993,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-09-22,1.3487171736586347,1.1496873734734123,0.9854792764851864,0.8229349108301349,0.7933589379343253,1373494.6770384386,1.4022108567080422,1.9809298562793252,2.612865713935158,0.8719257280540071,1.2428277398860152,1.3158662808703907,1381141.632881613,441270.4243093989,1270575.509203204,-0.5306334257485135,-0.3455161844656895,-0.2768812348381288,-0.6223974193038184,-1.806620771436439,1.2551400332370726,0.6451080293065002,-0.7211083005972345,0.19322893623501078,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-09-23,0.1498365558572416,-0.0772226078503877,-0.6512461201033588,0.0827996042805097,0.0934622342224145,13744605.166770734,1.0544454147688227,1.8115785925091987,2.5923939851006335,0.8939886637513524,1.2824645413086893,1.3150881941381032,2052967.8039164566,677945.0777122886,1315783.0317858264,-0.4719876297616511,-0.5411836602244695,-0.35838315163076784,-0.8995668118552373,-0.555084921388305,1.2628379701247294,0.7964937920292497,-0.19246546442574447,0.553210868558543,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-09-26,-0.1760782268189231,0.0486551114971476,-0.0861113150431123,-0.3137282210831884,-0.2817378951725366,210713.9996286519,0.5606080686030573,1.7524228893918288,2.576299997325175,0.9912410192250529,1.3188520883821793,1.3255439476597357,1696154.0990599443,676519.3111942956,1307898.9492791824,0.4700488221366596,-1.139732586167669,-0.3853549214387638,-1.5250875076064327,-2.004212172798877,1.1959868094426345,0.7454745728006815,0.07241073483161779,0.9038888376485603,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-09-27,0.3032288628271153,0.0487982861450682,0.1616437380975135,0.2167050587647594,0.2189741508926594,-196988.6409187932,0.34848849379875874,1.6876493068412177,2.5608583360804085,1.0482952578553733,1.3543532379804357,1.3304402123771844,1753857.3451173478,744615.8074844056,1329367.2766525499,-0.3255341528618696,-1.577486683664701,-0.41700587184785903,-1.99449255551256,-2.1817360782370168,1.1510017249242364,0.6979358490811227,-2.075354571370333,0.05883278121340831,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-09-28,0.2214004332445363,0.9743792187376918,1.0891399597636742,1.5602505390877468,1.488027280488545,-319136.2413019296,0.46241694167308156,1.6783294912428421,2.5557827232105117,1.049247170213698,1.3583642292777267,1.3321085743924892,1645354.8993694372,726544.0761049254,1302925.4495080772,1.9052335717732884,-1.289087271998901,-0.4205595780632591,-1.7096468500621602,-2.164905830709772,1.1562047525964774,0.6807926118068485,0.5708468686663789,-0.562746765433641,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-09-29,1.10351923441171,0.6020888380286991,0.7188877658149764,0.3969782392723289,0.3883664198324048,1815440.2353453336,0.38141843805269743,1.6115178537332562,2.5403789682066695,1.0879739935969222,1.3809805263209765,1.334825360359574,1682579.544151883,824981.9369719108,1292012.4163321126,-1.0443103809260172,-1.4410347450643946,-0.4551367688172935,-1.896171513881688,-2.1473013885421555,1.1631051488595048,0.705415871987917,-1.775538135705592,-0.9038866858686595,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-09-30,0.6830008910145686,0.9130065995407506,0.661232574623412,0.2478369756599399,0.2470004791993183,2779030.8957763724,0.4121260870480782,1.527409127670097,2.52535055449173,1.1264657550956008,1.412875203064645,1.339421678553923,1877172.4853366432,893310.9605045952,1309671.2041153898,-1.0171058874257617,-1.3099988593347276,-0.5028069671459678,-1.8128058264806952,-1.379223320288956,0.8075873774713375,0.3406955644245133,0.21593910251563977,-1.8738055900443265,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-10-03,0.2199355167314074,1.1015500588284368,0.4676471238611412,1.6973204014994785,1.6162092162911712,1844652.566970784,0.7917155093408198,1.5002590244526106,2.5117243190612335,1.116940034761446,1.4168427135230484,1.3312155615329009,1920415.8393235735,1005070.3907148999,1329436.766122808,1.9945042986056767,-0.639190933243753,-0.515331720818237,-1.15452265406199,-0.45585943568649323,0.8138897841154523,0.7571695016033116,0.20525880561715765,0.640772834395752,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-10-04,2.823273817235151,3.096311040891504,3.3136718861771683,3.321111896488066,3.1501447461625176,466663.7325792145,1.3779496283947914,1.5770561365764255,2.507062287853703,1.1764068762982947,1.413557419561301,1.3269065587506867,1912243.1492285137,1041546.9192292603,1333923.4705475755,0.10955126325285897,-0.13496328663232238,-0.4635517600259235,-0.5985150466582461,-1.5261964249975526,0.8142706026483046,0.7001039426752009,1.0657943796269178,1.0754018638118008,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
2022-10-05,2.221525945740904,1.540667947749217,1.9289915266259747,1.8564847546114152,1.765801519991534,-4117650.884083111,1.4335044762953892,1.548191342936398,2.4981623838603255,1.163634770896208,1.4139135723081626,1.3243742592558272,1682474.239022302,929138.9278110854,1321237.0462301313,-0.22958961642501,-0.07696524510683789,-0.47846804106224966,-0.5554332861690875,-0.9459163207382248,0.8099545247789249,0.6349990625631845,-1.8998416606183333,-1.2809465833324303,2.9012812166697652,2.9646654779880004,-1.3002006415197147,6.566290805964536,0.0021680143337501684,-792.9443084199115,795.8467630534979
