Date,Open,High,Low,Close,Adj Close,Volume,HLT.csv_MA_5,HLT.csv_MA_20,HLT.csv_MA_250,HLT.csv_realVolatility20,HLT.csv_realVolatility60,HLT.csv_realVolatility250,HLT.csv_avgVolume_20,HLT.csv_avgVolume_60,HLT.csv_avgVolume_250,HLT.csv_log1DayRet,HLT.csv_logMA5_20,HLT.csv_logMA20_250,HLT.csv_logMA5_250,HLT.csv_log1DayRange,HLT.csv_HL_20_realVol_20,HLT.csv_HL_5_realVol_20,HLT.csv_logD2,HLT.csv_logD5,HLT.csv_Mean,HLT.csv_Variance,HLT.csv_Skewness,HLT.csv_Kurtosis,HLT.csv_Shape,HLT.csv_Location,HLT.csv_Scale
2022-03-16,11.110421755620692,13.788221651161932,12.401020274734904,15.554186403665796,15.439556089800888,2365248.2903154474,10.58604675324285,7.033292411609578,8.133276016842494,4.443316853955636,3.9913092824571503,2.9973770257957613,146932.58286535254,233817.4313231136,130358.61229832636,0.3290492287897076,0.40888185640004304,-0.1453088629542634,0.2635729934457796,0.32728831927766444,0.9793034299536149,0.56028579825859,2.049784246782147,1.8233445824073398,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-03-17,11.006867315435414,11.058776730763595,12.309705479097047,12.269933738533524,12.17949062326946,-1538127.9478118096,10.704383469325407,7.089961742930318,8.156823083445051,4.504002311284379,4.012936556302911,3.005970360594715,23958.911821506837,213049.90770849265,126430.2957306279,0.10123406125106651,0.4119733829964988,-0.14017482054908673,0.2717985624474121,0.22388627409410933,0.9791681391194205,0.3657853682351174,0.6245732879906111,-0.5247832795361725,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-03-18,12.43522628866458,12.255055158306575,12.312488353131428,11.748470627676042,11.66189180787903,879552.260352774,11.453262194416059,7.288444348931678,8.190913069924566,4.617966050792597,3.9242715136844826,2.9971532588938303,110287.39255205102,224435.6669664407,128180.56446145115,-0.0642068593754765,0.4519844691906937,-0.11673524955986181,0.33524921963083193,-2.857132835758515,1.1918803104991,1.4019910095760983,1.3291059038079567,1.320259688092589,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-03-21,11.096743229698731,8.698466592010433,9.75016914189635,9.424622107911262,9.355187049222977,-823373.4711817689,11.789633453786454,7.433746241083506,8.20856452317514,4.63585201806472,3.8080661911672067,2.9909322762912716,114170.6419182427,193158.29321359514,126525.02471638846,-0.17072070843907336,0.4611906880973967,-0.09914812687027567,0.3620425612271211,0.05041032707824314,1.1779384549041978,1.3631524659863559,1.0382618117453257,0.5198981220221734,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-03-22,11.51898802096312,11.66896900369997,11.50749741428112,10.787190126594822,10.707667082891348,27743.82803328475,11.868758530612741,7.732728019557865,8.220950985682736,4.644981548590337,3.729140504976913,2.9948573258076707,99004.85260332128,212080.08176787497,124591.12821708247,-0.07303677133505454,0.42844790071627376,-0.06122418045761578,0.3672237202586581,-1.8234260687057642,1.1481711598120767,1.4422438096150447,-0.04685607449020165,-0.9272875151358329,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-03-23,8.4476998835746,7.811188408225846,9.1481487478853,7.141395211679622,7.088742486982426,-947207.484284842,10.198595810049047,7.939916146193491,8.218422806104043,4.510659104488946,3.6768822894353224,2.995547944602574,35964.790513892374,210363.77397464772,121917.39467055643,-0.1753862406931121,0.2503473308615021,-0.03447560365095787,0.21587172721054418,0.29039863399954163,1.1441965138376269,1.4350105880966273,0.8182123314660716,2.122358971579332,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-03-24,7.982196923093738,9.96672442639641,8.844759623831038,11.878913158676625,11.791351307418324,-558497.7810200716,10.120967946878821,8.125068593621267,8.244509901325724,4.592332117886751,3.671835374533022,2.998161123121064,-13780.107595424077,207551.77548305548,119990.01276472943,0.39015264547199463,0.21965513573821524,-0.014593341847486048,0.20506179389072932,0.1150814363458563,1.1177243086402129,1.415860354609998,0.08036655479275984,-0.946390942334007,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-03-25,12.391038068910303,11.273224459464018,12.288501837198892,9.95893798430619,9.885539821082062,-489590.3986876557,9.765697549519427,8.017430521225249,8.247228364025192,4.520450147688336,3.646715832966398,2.9993442216764294,15608.574601197959,205436.08874312465,116469.32684714277,-0.22590040967680422,0.19725800876250874,-0.028259201367622677,0.1689988073948859,0.015161853716493374,1.1155392004870073,0.8745635806007481,1.0284749532819848,0.5745618156968418,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-03-28,10.38792909627061,8.523668605811736,8.73146739302615,8.960166846308596,8.894110256352647,-180090.7913312842,9.67348219094536,8.06024522070343,8.255571611043633,4.524706509973338,3.629926680644374,2.9982263223025307,-36342.49895449422,197153.34106083532,116986.09752953197,-0.1552551795120654,0.18244436665950345,-0.023944338735117268,0.1585000279243863,-1.571185036645808,1.1195466138511712,1.0151861275883853,1.0637589224591668,-0.7741906709637876,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-03-29,11.641002095627826,13.02508715534904,13.33693329079236,13.848690678329191,13.74663333438592,1063918.974937939,10.281275441244276,8.65660660929164,8.279203395062057,4.444158810062545,3.666614741517487,3.018144101075138,159.18176698419265,218385.18194987543,122929.31061655977,0.1662604164366415,0.17200152321058032,0.0445760438373101,0.21657756704789033,-1.1652453684442716,1.1549578227340227,0.8443412988413316,1.35095043695872,1.1115174087379402,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-03-30,10.848664697866894,10.78914313055543,10.742721723803626,9.365021570076207,9.296012065012036,-357562.61815677024,10.722729356850198,8.677853599968055,8.271496686459079,4.446253409124907,3.663855332207214,3.0130533970892737,22755.82929205348,205415.50733014895,120062.13056369411,-0.1544565051117352,0.21159151043672544,0.0479587465160624,0.25955025695278766,-3.0699945737306544,1.337128508260177,1.3058475960881222,-0.9115474772649286,0.791756266634319,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-03-31,9.314584417978011,9.762746953293544,9.480166120894523,8.42181133677117,8.359715602944817,15174.396772777896,10.036402215955496,8.89726391464165,8.262834747075932,4.307905436005278,3.6372237089944375,3.009659180483687,6912.248089198006,197112.94428843333,121707.82716649114,-0.10815698104644533,0.1204749008662292,0.07397608577667886,0.1944509866429082,-1.2637906369377934,1.3220179827264547,1.1061109584435036,1.6839733718983052,1.233037029276576,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-04-01,9.989177149014282,8.604991651503568,8.062542137578717,8.039584011728365,7.980341945344222,-346717.6042834773,9.655362640807928,9.218921634956796,8.265703706040938,3.956013311240758,3.632426768339603,3.0090441494082447,-108961.20589813664,198095.47156510368,120619.89511684695,-0.2245209609646064,0.04625540367637864,0.10914320085078967,0.15539860452716836,-0.611660259787725,1.3131058949991108,0.9247077274403361,0.2743461325349842,0.6445858749627588,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-04-04,6.667193948435042,8.22754368566585,7.985500310021251,10.278172832837017,10.202412908352445,141898.46449347353,9.91702317120789,9.944356602025147,8.273985497566903,2.349262695418172,3.639329136563088,3.011522807938823,-138869.13135148,195033.76133719395,121253.89359344679,0.4254251779332923,-0.0027524218745570207,0.1838888993236919,0.18113647744913483,-1.4186383306858765,1.3026210284527455,0.9257879972388681,0.6112304250510086,0.2687306115904984,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-04-05,10.779809944626606,9.510195378258288,9.7898893846626,8.81348061868502,8.748526059887183,-144986.85202553798,8.91740171630814,10.103743845476433,8.278431868998053,2.1345264538587885,3.638658585421123,3.0113990575200966,-220401.4657486455,185642.28984789253,124453.00732125514,-0.2087896990752746,-0.1249014161830267,0.19925247027425919,0.07435105409123251,-1.274059107661986,1.2933108641073523,0.9170165803021041,-0.2637258420878891,1.609059295667565,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-04-06,7.10823374809182,5.62437030822619,3.919689732536853,3.1161905487860224,3.093237401927752,367711.2588794224,7.676846783691284,9.796054675958345,8.256038450113923,2.6466228149398017,3.687536265998019,3.0290777690373196,-158934.79650629172,177255.6883302768,123270.85500718743,-0.8320355496231217,-0.24377083272154,0.17103485457076079,-0.07273597815077922,0.5333777475473418,1.2318638951188337,0.8117378661409878,1.961386274562803,1.8249967182449331,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-04-07,3.5172600344359357,3.827314268610564,3.863095105521836,6.042303068254398,5.997761640352138,1417436.93641283,7.204455991172748,9.516552405833117,8.243853955297775,2.740935848887187,3.676468338975051,3.0320210210368703,-90771.53374592104,178286.9630408461,122781.75661569663,0.5337040524905856,-0.2783329187166145,0.14356469337020267,-0.13476822534641178,-3.330342810697973,1.2904131742104257,1.4089301586114666,1.011878843791788,0.8594892267269144,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-04-08,5.510457002149394,6.647539632157276,7.504635061287445,6.73494903223181,6.685311087900033,-880524.8594318675,6.94544981968391,9.45494305110683,8.235015620024695,2.792140246494212,3.68043692956751,3.0333357974994812,-60058.87286242299,174284.99693559745,119714.01072727094,0.19326518445991311,-0.30845093597936213,0.13814241852840092,-0.17030851745096115,-0.1542060140396372,1.2276554114420288,1.471781701890898,1.2787296641416506,0.25853452300984636,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-04-11,6.079565810729818,7.130797849939455,7.078526371386673,5.35174664262918,5.312306305463324,-720036.5038843794,5.967428499106086,9.336891828761447,8.219251549109991,2.9184843846652826,3.6992768378878624,3.0382590794728337,-59055.62941693162,159530.91875651493,121301.87728989447,-0.13490720728138753,-0.4476573187680089,0.12749426370760208,-0.32016305506040676,-2.951304399823959,1.2796118234233462,1.6905878485262371,-0.3776719390846132,1.5872141034309843,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-04-12,7.401116328430689,7.086595629451637,7.534335542709229,7.648109750584155,7.591757604020543,170507.34016959532,5.7360748079327575,9.200877624024479,8.211736669162205,2.9339935948945826,3.6946538908063697,3.03747517480653,-26876.22808659585,151775.3259221008,121727.16507675154,0.02543228895591265,-0.47252372837943196,0.11373444136853265,-0.3587892870108994,-0.8035427659163004,1.2535047153304035,1.7147300848300875,-0.09822325094645587,0.14563030360887125,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-04-13,8.761130238080653,14.698612316298266,9.385993391976214,16.48096391401576,16.359508161341523,816096.2021780268,8.389328959815511,9.24687522760151,8.250069139790075,3.042165230144784,3.8058192686897407,3.079467056753453,-104333.83249346688,156457.2431732539,126244.37376103946,0.6244843479974578,-0.09732514489152067,0.11406410032823354,0.016738955436712836,1.6700849197547172,1.3617120382757257,2.064980620206068,2.4021771701843373,2.58522478092175,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-04-14,16.210918382015066,14.233135509424557,16.779866240708955,13.677745984538332,13.576946079698374,252613.2691791011,9.90516584768476,9.316748000422956,8.288704625113287,3.127907093284501,3.8191764363260874,3.0854838837363894,-14796.771643921336,149190.065287444,124420.1010759999,-0.17731177625240285,0.061242783030178195,0.11691994140288109,0.17816272443305933,0.9348104704574132,1.403160461262891,1.7820316270126573,1.7892878298554196,2.0254056001118625,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-04-18,13.383833254232655,14.587870396778754,13.66163559941215,12.7884957817013,12.694236030072505,-657283.8488476155,11.106950836119253,9.36836521153263,8.309262335246707,3.176779999036529,3.8379884310630943,3.09767171081881,-91638.57710394081,139113.9374282669,124522.90111188457,-0.05289947047602406,0.1702325032470174,0.11996777393561849,0.29020027718263575,-0.07662751560601981,1.3388891732973265,1.7835291781048674,1.298902583951564,1.7932458543722098,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-04-19,13.366075230337458,15.814485299671745,13.612355746567316,18.158040269837254,18.024217258747868,499682.6046063348,13.649333026776162,9.801816722008875,8.346248495933152,3.7198803662421827,4.010900012005721,3.1579032491004195,-25485.77331453563,127568.1898174183,123962.07873054488,0.29899645935736346,0.3311229096372778,0.16075559231141204,0.49187850194868965,0.7894248708588425,1.3732133603267676,0.95833300716281,1.4922906898918495,2.542539424276317,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-04-20,18.3097350395998,16.270314191565646,18.205091323156974,14.117996863616526,14.013931076104528,131883.96716048103,14.93376772119296,9.967129921669533,8.36274423810746,3.833971846119855,4.030684703041727,3.176714553517651,-20278.766358175817,93777.80647579621,126749.80715938262,-0.2673809760597914,0.4043322677190918,0.17550603970490183,0.5798383074239936,0.659992142376129,1.384067152114184,0.6251623533838435,0.2774006841744086,1.8597566074613272,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-04-21,17.420277341363445,15.75071308702249,8.586484778413407,7.131724236508887,7.0791576715102735,283744.1233945391,13.077697623226708,9.966650680895926,8.3552932640557,3.834351157078841,4.035632735450301,3.177535110811834,41268.81402579324,94627.44626113975,128894.15895389019,-0.9004799644793429,0.2716637200423922,0.17634932594683012,0.4480130459892223,1.9691003525640698,1.4899362856524134,0.7344805508812136,2.39288817520282,2.2278993143856862,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-04-22,4.092104268638295,3.5016584134986743,6.544804807475089,5.8826203690694285,5.839266142650587,-376192.3019615286,11.530161635817151,9.669046422657539,8.334806744986803,3.9154023250943344,4.05477605545343,3.1771788644826566,50384.08797872039,98728.52514318601,126602.69636384609,0.35554579958001153,0.1760366602257244,0.14848936270529356,0.32452602293101795,1.1128919781955222,1.5295638045844164,0.7435592707996396,2.1010397292098753,2.0461018929322763,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-04-25,5.388833611310275,6.790793387703914,6.248833523263272,10.602990870992356,10.524860147426082,523246.0580641448,11.096286459287867,9.70101243897474,8.34224604125991,3.919870051522823,3.9226922679359557,3.1801311921373623,101025.91081631041,96341.05369762071,129994.08517442328,0.6694111289650773,0.13438024391090184,0.15089776559771803,0.2852780095086198,-0.6125633311319141,1.524863392298445,0.932527349259809,1.2371277954101803,0.7744395145005193,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-04-26,9.774499904923845,8.79338905582506,8.51688406021276,5.599702624424936,5.558449732503632,-219905.7361295221,8.60313295403902,9.53422941278229,8.32465284169745,4.0255476664600165,3.9437473387320807,3.183328109485281,99035.16357639853,104822.94853491141,128649.48456562229,-0.5644576996468047,-0.10276198518758851,0.13566708478829176,0.03290509960070315,-1.2855263908690377,1.515925790790718,1.3133256210108184,-1.27005416784379,2.522986289588051,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-04-27,5.887640281861593,9.862255332015025,8.237778578398888,12.942936167222584,12.847544202464931,639038.6833182601,8.369855579311102,9.48927495618624,8.345982171463774,3.9808021957847113,3.9727941570674887,3.195722857954314,77791.14899541458,131069.79104222161,132437.74519980437,0.7802973943017734,-0.1255255790898472,0.12838196289005535,0.002856383800208217,0.48518576615460074,1.5237045859934388,1.3059413000679785,0.8427234372370408,0.15391082847059032,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-04-28,14.743828789121691,14.351499961226722,14.31809404595812,14.906627548034578,14.796740590047593,-396192.2830023831,9.913372163018565,9.764311382438018,8.372942977401443,4.153045024351538,4.041431522047869,3.2215983506223567,75859.66575313393,112376.14527043252,131014.5792326521,0.0035823180543008244,0.015150526380844818,0.1537286099862231,0.1688791363670679,-3.3990222908301475,1.555106061078876,1.754887984228626,2.223356896416862,2.0435012215589814,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-04-29,13.823695603269272,11.426153735310564,9.771542144537676,6.450971607484263,6.403428422492098,322723.5548936273,10.026204618986867,9.666497023415381,8.36777438169159,4.210507960989698,4.052827572612075,3.2237252840468855,91237.1236591764,113286.44287450795,127728.81991237879,-0.769550654431029,0.03653613560625161,0.14427804693837545,0.18081418254462706,0.503566292930654,1.5567217053744578,1.6091733600419782,1.8631674322502851,-0.5724133386550324,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-05-02,9.032237457774968,7.777221439243746,5.895162547141851,8.808647562517208,8.74372482031383,1268210.3391959118,9.669977553564417,9.704666167163863,8.39355213588804,4.197859231500697,4.048465091330222,3.2006885803303895,171983.52083314586,129097.05766606964,125820.5273043241,-0.0324638375287378,-0.003580829786108285,0.14514300978312064,0.1415621799970122,0.6323663329700316,1.5710487930435912,1.7477042817227644,1.8005566221818483,0.5772509852009443,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-05-03,5.031869419309956,5.084464267933015,2.670362562266533,2.6511410307046503,2.631593995320316,2563219.7818285422,9.084606406127754,9.326125221512257,8.390967543421658,4.482322903428913,4.134362080062315,3.2050940998652755,293049.5866998993,162065.010007172,134679.07752042543,-0.6482018245367142,-0.026238248013048745,0.10566379057871345,0.0794255425656646,0.8813272533812352,1.5690902409411385,1.8068060039077627,1.3275614685723103,1.0739287195744787,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-05-04,3.397783208362142,4.301952387911712,3.753243754697465,8.406422115717177,8.344441496109113,101272.9381895368,8.18398586485659,9.305920993323353,8.394204846500235,4.4859727075802445,4.120149358833863,3.204634872200335,305362.57621065306,167801.57087109436,137284.5221951495,0.8984724066659335,-0.1284715620424016,0.1031092949890519,-0.025362267053349742,-0.60018770109849,1.5516286984965486,1.7718744649599478,-0.9180840283577519,1.5047666494883334,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-05-05,6.619058712207831,7.918430563466543,10.02833138617298,6.535778640360746,6.487618381046985,632003.8245392689,6.522161423056469,9.475640042279315,8.400464477426386,4.298863819453614,4.062350865824434,3.1993507659748177,318577.20449364535,168276.8498824395,139633.44830128102,-0.02005767546518106,-0.37351847171724667,0.12043730007111558,-0.2530811716461311,0.7466409429266131,1.55730950608043,0.5940477670427335,1.349636700827542,2.1173539726021957,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-05-06,7.282204981108563,4.691362959111331,2.37174070997078,0.9866155274528836,0.9793741139832264,257125.19666666255,5.437350561354694,9.22472066596087,8.380089970250065,4.645065624732912,4.168827368995164,3.230301564367595,260561.61750633697,172960.540435694,142666.21403302983,-2.006275268917473,-0.5285949962876091,0.09602825861244801,-0.43256673767516135,0.8414043487746953,1.3765974656475166,0.6226420522225347,1.9967481988375604,1.69084356321866,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-05-09,0.3191807009951048,-1.0108600645462928,-4.43574472509934,-5.691560424934593,-5.649632228250894,1181941.392180054,2.558679151641749,8.607973500153323,8.346688906572101,5.699244133581955,4.535044302327119,3.330867667132001,363684.9300869331,193235.42822578276,146780.3036272752,2.8735883264707236,-1.213197755950674,0.030824002815253427,-1.1823737531354206,1.2310677953962128,1.399530656348679,0.7063305902972234,2.4962792862836194,2.666766784071066,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-05-10,-2.5814367466691266,0.4728618139064053,3.683617861318439,4.8424070431445045,4.806724646318003,-424828.7647181465,2.9937052818412866,8.582694417196056,8.34017416498339,5.715728899224277,4.551368291940784,3.336209356167879,378445.31704524474,180860.50964680713,146165.90523387337,0.6216697829685908,-1.0532360539460348,0.028663799595409368,-1.0245722543506255,1.1665064381981693,1.2116532670725877,0.7432520959108,1.342172796796931,0.7770887321607756,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-05-11,3.909210748262254,4.186547697382508,2.926284739149466,1.107522890733975,1.0993584906396734,-413446.99706862704,1.5446886807473987,8.258074461527013,8.306734430744296,5.954354349411403,4.638667304308322,3.3667046542505816,349247.6001833336,143342.1858363958,145638.5945698915,-1.268608679602364,-1.6763690554079698,-0.0058751186928974715,-1.6822441741008674,0.23132039619954597,1.1818738414343706,0.3995909872634135,1.909392970577418,1.9803230326386152,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-05-12,0.5500005096909746,-0.5024317535879419,-0.7237088512532779,1.076209782296658,1.0682826269674734,-550874.030884244,0.46082152993149633,7.49351318480831,8.287349097292383,5.83997647058792,4.609374309716089,3.3943724766808727,280899.08853022003,107832.61296736842,144187.62955740775,0.6638884115663369,-2.7887821853510295,-0.10069240927399073,-2.88947459462502,-1.5083395272700357,1.2145095176237466,1.1339055012292178,1.3186689522699,1.6899732533432505,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-05-13,3.5465116207205227,4.0441141949716695,7.228708489218761,7.041266228699129,6.989378253701375,-378944.37685532006,1.662822357875126,7.164134793508461,8.29295353827525,5.661863985949356,4.592532270299463,3.3910531945189177,249321.206228499,86161.11546869465,139918.77593726065,0.6784271259937246,-1.4605709251935068,-0.14631888351112476,-1.6068898087046315,1.158324900768387,1.2222898187480322,1.1734479328352778,1.7732593530163894,1.7934254373518954,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-05-16,4.614342423392088,3.2041018363810707,3.869869214343496,1.9719021784018764,1.9573661994907208,-14514.031602457166,3.184222043423449,6.627291301979371,8.27713218051356,5.618773854487042,4.655267836209611,3.4113693138509773,281459.6970907569,100036.17084628886,141493.5750203199,-0.8575695772009159,-0.732988166173405,-0.22230038441185812,-0.9552885505852631,-0.4068149517937326,1.2290927239839997,1.1307490890840608,-0.11756404054890932,2.029068669329408,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-05-17,5.382903136315917,4.810423092782671,5.170665546461279,6.041717516481938,5.9971906149472005,13461.535184616689,3.422315237149289,6.025939969789337,8.276383330958213,4.937058628089555,4.657792081289636,3.411851059980418,257148.643619671,115277.83740779251,142159.61458007692,0.10806328368292246,-0.5657561868310409,-0.31733259840464134,-0.883088785235682,-1.0209779917789283,1.2521606111257284,1.0487949966355679,-0.007843037614308745,0.17434480075644102,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-05-18,2.422453427139274,2.371215943763445,-0.820655289435166,-0.923433323316658,-0.9166406031644811,1230613.0486583763,3.019115418388458,5.279411385825886,8.245970706315198,4.792327940027373,4.775462017268347,3.4596317814833832,312085.0976945658,130270.39464657025,147636.47364790246,-0.9718206497802003,-0.558850730884086,-0.4459100702597153,-1.0047608011438014,1.1606073382972377,1.2680200514038198,1.2344554810171753,1.0557071546182637,0.7011149007071137,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-05-19,-1.5649775098339376,3.5130448133133,2.821640667184738,5.41406863244633,5.374177997727813,-413651.581515457,3.880294492540526,5.194162402136763,8.230880482722114,4.773756552587496,4.745012747863271,3.4639119736421407,277215.31244906597,118149.63899625037,143797.4499231875,1.233734178487633,-0.2916243291152751,-0.46035761349192944,-0.7519819426072044,-0.3690307547978664,1.1987630020984694,0.9972818892472993,-0.4731885080411924,1.4599851001704929,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-05-20,7.905185138225846,4.635750416948028,4.533686245408944,3.3872151329101285,3.362259827854473,181860.0262306293,3.1548708073711453,5.070312086396958,8.212090002798528,4.7882488340317915,4.777576265445961,3.477557889274615,305117.92885867384,113907.30308065657,146233.6615655732,-0.8549055750660364,-0.4744548245915206,-0.4822050877977836,-0.9566599123893041,-2.2821535307827845,1.2777262972444994,1.2445818304242982,1.453696067946596,1.2884385109524257,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-05-23,3.74297455610278,3.494906151540817,4.863176707779417,6.317279230817434,6.270707464601969,-721647.3925322497,4.0175390603933945,4.857604452255752,8.19698128331127,4.624893596483171,4.7451146529601935,3.4777552166569263,242873.2563288541,119835.913915454,143345.22621770512,0.5160085503786506,-0.1898758641889191,-0.5232205449765708,-0.7130964091654899,0.3135475746736721,1.275804264115449,1.3101410893735532,-0.1092241176827424,1.4617128393004613,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
2022-05-24,3.817950480420194,2.440049113108614,2.4344285446607614,1.566700620593295,1.5551512542135555,-287396.56729710894,3.129131188246666,4.657439528341248,8.16830955655265,4.6792760791889565,4.806653043862404,3.502857216775815,239498.7147704748,100730.45979745952,138769.02590762795,-0.8981409446965365,-0.39771044931222843,-0.5617961391476836,-0.9595065884599121,-5.181322472886822,1.697804818702622,2.527355576544396,0.5917280948304694,1.4911135864716183,7.226898051805516,12.618413615176705,-0.6774917340195571,2.5118380404441725,0.004090915688773412,-858.9616862764196,866.1855142725847
