Date,Open,High,Low,Close,Adj Close,Volume,ROST.csv_MA_5,ROST.csv_MA_20,ROST.csv_MA_250,ROST.csv_realVolatility20,ROST.csv_realVolatility60,ROST.csv_realVolatility250,ROST.csv_avgVolume_20,ROST.csv_avgVolume_60,ROST.csv_avgVolume_250,ROST.csv_log1DayRet,ROST.csv_logMA5_20,ROST.csv_logMA20_250,ROST.csv_logMA5_250,ROST.csv_log1DayRange,ROST.csv_HL_20_realVol_20,ROST.csv_HL_5_realVol_20,ROST.csv_logD2,ROST.csv_logD5,ROST.csv_Mean,ROST.csv_Variance,ROST.csv_Skewness,ROST.csv_Kurtosis,ROST.csv_Shape,ROST.csv_Location,ROST.csv_Scale
2020-11-02,3.7614858017281847,4.638711096523245,4.727819101067283,6.033513624304682,5.8264684197027705,648574.8289894729,2.5163526909267446,4.635470455773965,4.966349578140017,2.4525880503279556,2.2873226694214916,3.7758584916560256,166415.5663794531,38582.571544312705,164821.57217343803,0.437597017521245,-0.6109271863356562,-0.06894738434439097,-0.6798745706800471,-2.4179061107847906,1.0697703270159797,1.3152476713396022,0.9874730687401632,1.2027192559023219,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-11-03,5.701918128635988,7.598282264046887,6.658270619986411,7.788279830041176,7.521033429212743,-603277.2930025575,3.2464816948889363,4.779215370396671,4.968224112796396,2.53607324603962,2.2662882780074853,3.7770144260272205,135842.30198923298,34698.305821949136,163508.4607283548,0.27690092058913773,-0.386704530040449,-0.03878607030815748,-0.4254906003486066,-0.061863016496430466,1.0645430227405213,1.2416335934795342,1.810307363144,1.2949038697380837,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-11-04,8.174683369772879,7.994351731432545,7.598641849308692,6.652127543629277,6.423855243346395,14232.402919539018,4.86441812021391,4.704333769618348,4.963480532316277,2.4593591942865634,2.2452722258527946,3.774427391502196,155214.75649543895,47651.177615928806,163480.00586550182,-0.24102354184206104,0.03346294067950828,-0.05362305236652382,-0.020160111687015394,-0.9270739571248544,1.0650393815791825,0.9433027639896926,-0.5151904296140672,2.090589438163075,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-11-05,7.544564087976575,7.529381827436858,7.565981781518289,8.702242522678787,8.403631091496543,-108034.08333033208,5.916739153148717,4.749144939178081,4.973419339183309,2.520525443135205,2.266410406882943,3.7802202872986954,171568.32842004305,52701.55469548656,162840.159393009,0.10783656964613354,0.21982088937698638,-0.04614301032175973,0.17367787905522664,-3.3077082931813013,1.2222148253091538,1.4167977356797932,-0.1248858308202638,1.6604361445831368,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-11-06,8.123298023457501,6.388447213661294,6.567813027220751,5.440179544644877,5.253509133127913,-131199.14156448236,6.685699463377273,4.642003220763417,4.967627973654874,2.446534151514904,2.265436706709315,3.7786711763419665,148314.85659487778,58204.78871422879,163387.42041474802,-0.4358399726074469,0.36482483516662395,-0.06779645561418762,0.2970283795524363,-1.7183279073855282,1.1543767430214138,1.2629783706040703,0.15729952576290585,1.3467219894391194,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-11-09,16.630208181470962,28.7896466363256,17.830850563351866,20.302959519917025,19.606270610492032,4717999.569570072,9.441659901535125,5.267281636607565,5.024380256627052,4.128142778348064,2.9219314460767545,3.8903609885477746,371411.2676302857,137493.87659710957,181913.91117090822,0.16462863262152144,0.583617390734302,0.047212296668011085,0.630829687402313,2.3941424281297956,1.3414028141523626,2.113451739023181,2.416149421873804,2.6232039106776384,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-11-10,14.074259861549947,9.449956200256878,13.833178413017066,14.594809619144897,14.094005160809772,-609685.3175613228,10.756254247854532,5.6819188064342,5.055296705634091,4.576697999040701,3.0890561321738335,3.931550074817643,351153.3728806103,107961.09375800691,177943.51321046008,0.0014019537574091999,0.6381983821777034,0.11685244749308696,0.7550508296707904,1.4777841189332317,1.4019745089798579,2.33466003393278,2.179342986804065,1.8829660485871202,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-11-11,12.761363902866094,9.788517510318314,8.263093533956791,6.680528764354307,6.4512885791966,-727160.129049228,10.761740915024571,5.764186157159384,5.050412017591663,4.574910768720408,3.09025718829647,3.929043177911324,331503.4639177069,89629.41043676194,175803.4205015541,-0.6821422705690039,0.6243333625839645,0.13219414653780368,0.7565275091217682,0.4222723887059754,1.4138070576228197,2.338832274461813,2.576800548569273,-3.595996368222216,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-11-12,5.724738653234141,5.860392634126157,7.937081352105977,8.574076320464599,8.279869616908243,-189834.30480843157,10.736988620106912,5.910211651974331,5.053599306061075,4.607800435511676,3.071844748101962,3.9313470077162083,314265.69084889995,53839.498062395964,175758.21300199747,0.36903032321477497,0.5970130172814587,0.15658092000697707,0.7535939372884357,0.7307746626847403,1.4269600017536903,1.532479942631865,1.760292115229488,-2.0893991578860835,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-11-13,9.941296921726206,10.406679169082397,10.719504800283133,11.82658203675463,11.420754404480547,149047.17104495596,11.97043767437744,6.2560638304295635,5.075605749698601,4.753947027746592,3.1034216450161916,3.9515577025599087,308927.4557914168,52761.07698967911,174074.06671234325,0.13873477480288882,0.648888876912162,0.2091053289131488,0.8579942058253108,-1.1621093324891516,1.4318423754622323,1.32233349419058,1.603312354510024,1.8192522668015316,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-11-16,12.332842818160884,11.52810541798469,10.442180498370092,12.55746751294599,12.126584147568764,-27275.76013935148,10.474500381792785,6.809448698701358,5.09790407337376,4.761290723852044,3.181338894866081,3.975577805965355,244553.36268228962,35498.49061654463,172083.9626210466,-0.016865772049458258,0.43063260620678956,0.2894816729595479,0.7201142791663376,0.08243208432863601,1.3945136181336668,0.9711164877594806,1.3472194153137687,2.0121908743863672,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-11-17,9.311240621838124,10.266091803206931,10.012045519879464,10.191159184098836,9.84144895962919,-102800.83730187127,9.623989141556669,7.0817764187944885,5.118911870507229,4.771668603240598,3.2190832411664694,3.986741034568622,180070.855643904,43924.000167620434,169337.6877763775,0.05538061289677831,0.30673406756134186,0.3245828916700607,0.6313169592314026,-1.3702388107385783,1.4078026096891467,0.9501077940157224,0.4569851585238164,1.4475202612336073,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-11-18,10.742317423252956,13.799065479591818,12.454966380583812,10.499407617528815,10.139141496949762,1581142.246478047,10.361559725107302,7.370321477505849,5.132204910615555,4.773427776336926,3.261147712287694,3.9979466308679523,305375.66606065666,78547.24630176551,173178.50034215022,-0.05778751119798267,0.3406414531230405,0.36192595101333985,0.7025674041363804,0.29572397376366827,1.4155830138563086,0.9288579536469417,0.686848712095571,1.3050444235956944,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-11-19,8.88572159078403,7.30544533200694,8.757303203535429,8.580568484338315,8.28612060488311,667540.5797886425,10.362809922702274,7.511032389717807,5.140840428956243,4.755967684279575,3.264038452642846,4.002433588449744,335234.47727196064,106667.68041506593,168236.84510818133,-0.06986377399430849,0.3218505031168167,0.3791563513187026,0.7010068544355194,0.3728440269893392,1.3365443939451267,0.8406355785813837,0.4416866839483462,-5.075015751747957,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-11-20,14.036351466124104,11.774298748825077,8.908321214986572,7.517414721140241,7.259462460021297,1939850.2541421412,9.530551533810424,7.509302467799634,5.1381374521118754,4.756057050104912,3.2663214296142646,4.000766710129876,436547.78837613,142580.50570062138,178544.01598282674,-0.6593447129650551,0.23836000841426325,0.37945193061437593,0.6178119390286392,1.0529094905191867,1.3629273715072614,0.8918827155051482,1.0576788424263925,1.4258255896302234,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-11-23,6.437166842767681,5.5185276218078485,6.2609786233269205,7.161991696498276,6.916225562070821,14280.6122168093,8.488479816710836,7.730248197741372,5.129814741829715,4.61140939567516,3.257731990678849,3.9948670081684066,409283.45902728837,149056.71195889078,167116.12142297975,0.07178166974563804,0.0935689580849925,0.41007142463236745,0.50364038271736,-0.29779840170290384,1.3540489220474121,0.9083984321563322,0.3147341258193336,1.650648679788008,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-11-24,7.714520354784469,10.462504447889671,10.296058320345736,12.791273840465536,12.35235209080392,-536530.435580293,8.990660442945781,8.15434638181148,5.144093815567638,4.627747986439452,3.3395762247471232,4.014308241033372,420220.4580140424,139470.29440022682,172703.47948206082,0.47074218422950487,0.09763522648005861,0.46070185884942216,0.5583370853294807,-1.7930835802126017,1.388589068238521,1.0737346518680617,1.627845376900448,0.9206425016434647,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-11-25,10.052034186931294,7.834604196963568,8.827180436246664,7.719404479952459,7.454509902126446,-664599.2732530748,8.453734123981118,8.610363221081725,5.1427884447845695,4.018378293487402,3.338569353382117,4.013500356338365,310989.17247206625,123124.2434112931,172837.55478225995,-0.29895581545588107,-0.01835825158603058,0.5153710721528802,0.4970128205668496,-0.007451453972357706,1.3570058850471365,1.0560594742031217,-0.6193683453196737,0.9875435099149502,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-11-27,8.7584627714959,7.835480309428519,7.887559488977303,6.900319372612856,6.66353740145577,-1712753.8480212295,8.129217483295651,8.786438794813389,5.13978714614238,3.8393206905767308,3.329297640236021,4.012075518984036,253060.92275024028,96159.57478239058,162854.2629645393,-0.273369921937083,-0.07774481839725661,0.5361978194541998,0.4584530010569432,-2.954990034877499,1.4769736902956065,1.5766903815137592,1.738501911736163,0.4840194492842651,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-11-30,5.198178469973357,4.465330286190493,5.939798879276424,5.5046994266458285,5.3158129056277375,4274244.71067938,7.740487572416939,8.981794060995519,5.138404100225854,3.5312017974365606,3.3316183979319236,4.011954519455833,429688.0976108443,165083.9509186438,181106.53846966015,0.022377675670348793,-0.14873496696522828,0.5584571015163233,0.40972213455109513,0.38829764900289304,1.4888111176954077,1.3994763417753358,0.7601967634501782,0.664567419413907,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-12-01,6.8954840584116965,9.72824917978079,8.225780570674502,10.603224198154097,10.239387040557505,-1834073.3558948948,8.405119868114275,9.202439992038256,5.154248861093717,3.46083427888417,3.3674998050417977,4.0242772919346885,305555.68836662604,142426.5052404116,173619.3334818267,0.39537504545244806,-0.09062763713372066,0.5796472693131921,0.48901963217947136,0.40710949476723673,1.4238836004012725,1.510560886270902,1.2742028091961997,1.2009165823797858,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-12-02,8.520786103366149,8.133855204264563,9.542870706423273,8.86955620243765,8.56519777316251,-1528111.3210738124,7.6476890045859935,9.254648209235743,5.164216578037819,3.4419588965804797,3.3781125745931986,4.02964529483458,259313.9869630632,103278.85125853075,169709.44338440546,0.005198620124945461,-0.1907224231194766,0.583372522334201,0.3926500992147243,0.3428912350978283,1.430290680734458,1.457790247027195,1.1784657068997677,1.3316148974006,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-12-03,9.037620616338003,9.5765677019362,9.607337816722392,9.911385358229808,9.571299785113112,-292804.1574593935,8.071046981183326,9.41202043632408,5.175601334012439,3.3770595970369106,3.3998754331067134,4.038084682483908,243962.15894411659,107267.78213590408,169926.2912818181,0.057373081356475,-0.15370443085595709,0.5980321099579846,0.44432767910202764,-3.4812113591971783,1.5957017835373042,1.9793515962291288,-0.4033364920530484,0.7499007349768578,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-12-04,10.55706500329896,10.499950182045184,11.007040178628728,11.125163861435963,10.743403229698645,-450395.9507448813,8.887020146831903,9.529009043234186,5.187791404614208,3.3808135372985357,3.4094376260120214,4.050304804655054,226844.06557338912,103226.06235984353,166120.15217247006,0.017496608807001553,-0.06974892763387805,0.6080326710254164,0.5382837433915383,-0.6790667830893182,1.4453135575370688,1.6723919613277123,0.7785013527229422,1.4060641026407497,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-12-07,10.107222845236208,8.896704668445608,9.396941893016034,8.055243552201603,7.778837781668031,-285350.9487890465,9.379625122039961,9.65527547566119,5.190854403201281,3.257642342731418,3.390872491876468,4.0519799074016625,219136.4752121609,93643.56008618695,166871.34034912018,-0.261843359811543,-0.02896465083861174,0.6206061388678348,0.591641488029223,-0.6926728439344988,1.4091440704499338,1.5792587082737057,0.5835900957467899,0.9013902189819541,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-12-08,7.279603270054608,7.39908641855088,7.553685379536859,8.26037153478822,7.976911846240071,-86073.4283486933,8.927130083176474,9.073807537448593,5.195492061156265,2.2787916935092514,3.3923575757186724,4.054511851995016,-21067.17468377736,99402.92376381808,166703.3708462486,0.09147498502431708,-0.01629700671348559,0.5576006323986069,0.5413036256851212,-1.8669208635113035,1.3112546504726892,1.4602697909854676,1.0175798687509867,0.8164594326942424,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-12-09,8.996087554676961,8.84300494474897,8.813870775770738,8.566744360305378,8.272794711604817,-255468.922314134,8.868649470864934,8.782747014988344,5.1952317496528595,1.9521897675309292,3.3978097093039463,4.054311375884462,-3356.3549214179175,96708.24657643586,163318.33898646734,-0.08381738103527481,0.009733296073560542,0.5250479968878996,0.5347812929614603,-3.5358436019367994,1.4020990796832196,1.4152211395108325,-0.7053069519579476,-1.2296220807177836,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-12-10,7.790606366729349,7.903032809150147,8.111748091912006,7.829592273463035,7.560938893498076,-239699.86514739075,8.466577292541928,8.838229530703419,5.199046845513471,1.8974415369609572,3.3957223352397845,4.056093694545572,21016.658273673947,92103.74846840829,164097.87793736253,-0.0299233212294951,-0.042960247957094674,0.5306112674124152,0.4876510194553206,-1.5667842392050695,1.3897416044578235,1.1691776488603027,-0.8771350382817258,0.6983142540213416,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-12-11,7.0012365453106185,6.652332076532076,6.355620856369143,7.435965116534533,7.180799170979597,153012.2637490069,7.754056480798118,8.783276008406988,5.204625756474912,1.930098376948093,3.385742503686418,4.057863149673595,38158.98670154587,102084.26910400634,162796.74000745357,0.025323899231789855,-0.12463333643328536,0.5233016610322485,0.3986683245989631,-1.2149959358755027,1.345312102712404,1.07673221831372,0.08800679363783659,1.2704917546331767,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-12-14,9.329028994913983,8.609823818300072,7.1537421714496645,5.36950431932334,5.185240282088188,203617.56867006468,7.23533698088215,8.47150030228737,5.2023684520687095,1.9844898871105858,3.3706145755945127,4.057715751900399,40887.5065828013,94277.85293131701,163457.27274581807,-0.5873147536351249,-0.15773068881326835,0.4875936308555106,0.3298629420422422,0.37574902433580804,1.3722618350016702,1.4021716191840863,0.8652915464049206,0.9530459079256464,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-12-15,6.097730602439697,7.190038428532461,7.026364202326505,9.045291276180292,8.734917396066948,-356273.7606415679,7.386938090847525,8.301916964712278,5.214000137653649,1.791212212448019,3.340284824610059,4.06367696185273,24437.606557690488,81753.96964493362,161221.62935583998,0.3594118173092818,-0.11677313005265282,0.4651391058272917,0.34836597577463885,-1.8098772522912947,1.3729337232388479,1.3992970665751634,0.4409083269714654,-0.27706457169522797,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-12-16,8.229465261462053,9.31067286958904,9.519903629864686,8.367713190426997,8.080601110217032,-439010.0684616764,7.348499370569968,8.21387457224167,5.2155319659726525,1.7544556105298654,3.324537790050151,4.064688999819404,7627.144999700229,87404.79364627702,160619.86338440253,-0.01825477367742294,-0.11132862031003846,0.4541836552721115,0.3428550349620731,-1.5643175199538497,1.3770987011749,0.8821504878902222,1.0631097416447148,-1.6492520744268315,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-12-17,9.153107811018074,9.909736898423006,9.14729813704936,11.241816184243191,10.85604382185899,146080.19398342795,8.00752035624215,8.24971968848713,5.230754250467659,1.8025257639176337,3.286474011680012,4.07869029035165,-64125.95762503073,81358.74909508871,152449.72715358954,0.17062848607687553,-0.029798077971327035,0.45562373878699164,0.42582566081566464,-0.2712330866784232,1.3566236102472766,0.9207677846534501,0.7519472804973404,1.192438012170022,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-12-18,10.782920428628444,10.456222674048036,11.30800949626699,10.427133762275034,10.069326013172358,4533974.6395922685,8.585225724680702,8.338879958901595,5.2475507456227,1.8479509923990287,3.241494037512917,4.089964826930528,129195.74536515058,157240.8288880145,175114.39171616224,-0.06846966621851536,0.02911387706129252,0.46316746675436765,0.49228134381566013,-0.16041899212342978,1.3345269797466222,0.9500157526413148,0.6874936810831687,1.0607466289752199,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-12-21,6.766377304976189,8.82059676097687,7.371648189100966,8.564194496564156,8.270323409629057,-1842097.764090648,9.202242350188877,8.38942300638198,5.251952913673053,1.8306168130247595,3.220274137406385,4.092633502875954,-59901.65554648888,132387.51828550288,172599.15934000356,0.20070778098094197,0.09247544154606782,0.46837175553529886,0.5608471970813665,0.37083817055954865,1.288113684220727,0.9486451699236861,0.9500041585843518,1.126578602712594,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-12-22,9.810997357290772,8.396012520628176,9.51750686436064,8.547135097658554,8.253847448400947,-625859.0487508213,9.106028360655676,8.456304100698489,5.257037146470533,1.798107320913139,3.220418503639878,4.095580786274771,-91908.63859487041,126503.15687643613,170485.80339724116,-0.17282448680163923,0.07402444077580965,0.4753446227249008,0.5493690635007106,0.1146620314812033,1.3031715256338474,0.7484576998906494,0.5963491050118123,-0.731742598105998,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-12-23,9.601889930424347,9.665757430701731,10.430688411481157,9.828123197466894,9.490876391247028,-939657.6614222424,9.388083416861676,8.313230315720642,5.26912291990808,1.5713279087097942,3.2177089936586603,4.103622988711389,-112064.9998869679,109933.1591280927,167952.38608243808,-0.011628989572873604,0.12159290377365642,0.455984339810524,0.5775772435841804,-0.2679696704291444,1.297697240307058,0.27955684011753423,0.19930401967352748,0.34378492010729567,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-12-24,9.95376388791631,8.28142718468493,8.941439800282211,8.885258438592842,8.580383641935299,-837513.2657507204,8.932951380876938,8.369524002711085,5.271233696100963,1.5590642791549212,3.2212947539524572,4.105195932316535,-120710.69951185017,90566.95842585592,163359.08226874613,-0.14847213382065744,0.06514982862749674,0.4623325803466644,0.5274824089741611,-0.41549632960301053,1.2860198155138907,0.31430860466568894,-1.1192144833179707,0.8222701992836825,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-12-28,10.306593491342769,13.047109922620107,10.502166071390974,13.263445510845344,12.8082987778196,469534.8839496365,9.480745933806386,8.676762071529277,5.293527328511344,1.793076945336594,3.295439170094567,4.130955200777694,-11596.26291330686,105552.2433339044,164219.83180952715,0.2173094676389685,0.08861457232800182,0.49416361040167645,0.5827781827296783,0.9341085873736987,1.2564645543019017,0.5383518566244989,1.1991880917953388,1.0075829466927093,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-12-29,12.536011396321058,11.003601585419103,12.111077407276396,9.63765269485937,9.306955717788624,-448524.50820667855,9.688072395438299,8.876319212137322,5.300863369406472,1.6123222447061754,3.3031344259895468,4.136465915065904,-247734.7238576098,93264.71940960399,161289.28968189372,-0.29784336689541935,0.08750851097846742,0.515517260756874,0.6030257717353414,0.10208339141875065,1.2446355109646872,0.5236606456074843,-0.3194175911841205,0.03597729371934563,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-12-30,9.501167428449875,10.047179261136051,10.510232418378491,10.544004290365647,10.182203092292523,-496862.2646522875,10.073743524216614,8.87346001472407,5.31275518603329,1.6098266120772624,3.3207222994331542,4.146236210961179,-180874.16929547943,97032.36181686651,159528.20387645267,0.06922672322775214,0.12686758698144013,0.5129542327226028,0.639821819704043,-0.7699134210272859,1.2148133362465652,0.6491113963475719,0.9654982129650812,0.6566676417765858,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2020-12-31,10.425480446207914,9.784531526617355,10.247347895124662,10.101127239412564,9.754521364804075,-246451.345842928,10.126472518928024,8.93292619430615,5.32125411887959,1.6197760023963266,3.3099443197642726,4.153176551543917,-116791.17053393519,92788.37280612029,158077.31711627336,-0.06652194534627368,0.125409013840428,0.5180350103423391,0.6434440241827671,-0.7704249158625956,1.184684726764831,0.7198593202796706,-0.8039320547849819,-1.3331518780193776,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2021-01-04,9.803642184910233,9.255673369555495,4.49381958163697,3.875367586321545,3.742381044493556,1252686.9855873263,9.158871999439675,8.641480257275173,5.301837953348684,1.9826249889239402,3.3480063091473604,4.149148002478492,-39516.61338159921,119886.76735265207,161190.73580235013,-0.9630319163846293,0.05814913272235531,0.4885203501216253,0.5466694828439805,1.5606370436702648,1.132499078751482,1.034607965246266,1.8625009074051295,1.5765019490710612,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2021-01-05,3.950973815024071,3.847954196456613,6.319148580420944,6.581963575617124,6.356104996514645,228453.91475760937,7.868433243178686,8.422115345615973,5.294670316179785,1.9805325665821512,3.351761173286093,4.145757871032554,-5574.1201064746765,130946.09129565248,162594.04163630083,0.4754536838361673,-0.06800206243367324,0.4641603115154203,0.3961582490817471,0.9047015900250959,1.1814629185432075,1.0295429828581586,1.2233095490831762,1.8644201941121519,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2021-01-06,5.335719588655522,11.538219218303084,6.9310078026898765,12.176315109518612,11.758491710287489,-187053.92314427905,8.358740441678458,8.621098042046947,5.299287289023554,2.108296826343586,3.395032112964113,4.152332199184679,-659.2688242363045,122264.02099426743,159263.90870947627,0.790151921936237,-0.030904708756638366,0.4866401218846315,0.45573541312799315,1.5276227749840416,1.266360042683091,1.1801433739301226,2.081453349860228,0.8967147638283636,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2021-01-07,11.920165829115303,9.367490348573211,12.331674758482537,9.538338777553278,9.211056430323396,-126857.54850046312,8.164511109284632,8.682805271251112,5.305614437801256,2.1065101353179387,3.4002835707302044,4.157099179829209,-2698.4748318247957,115881.87270489449,160976.3280862525,-0.25782702498588145,-0.061547816149578584,0.4925790766371889,0.4310312604876105,1.0866019220670684,1.2604778557680862,0.9550167281278207,1.049054832038155,-0.029277779903819297,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2021-01-08,10.07552730658739,9.764363217899104,10.027478585302973,9.513104046066331,9.186663572061804,251749.36872127609,8.050939550736178,8.728498714273963,5.313928764385847,2.107059821888455,3.3967568892322957,4.16279336217864,22662.43971994571,123486.48589304599,162167.3703944472,-0.09235662396697562,-0.08080458748358169,0.49626194450461925,0.4154573570210376,-1.3351626836569526,1.0363759942563773,1.1986409157254647,0.9446169838572948,-0.5658842564978734,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2021-01-11,8.634769332028355,7.468252349689735,8.552314978537481,7.533747021302815,7.275213578190346,232784.97219450003,8.757506057475535,8.714212448508576,5.317432226047912,2.1163409407350686,3.375608837305198,4.164078905541917,46286.68158704025,132935.60125947365,161459.74601151995,-0.17132382764746737,0.004955860244848495,0.49396478497751023,0.4989206452223588,0.08071567703830675,0.9826282705313086,1.1287627271385663,0.660542814140928,1.2620999666582602,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
2021-01-12,7.370434359449263,8.427542538861218,8.028604459559531,8.378004725809873,8.090536253744759,-115570.35005700542,9.104392308921557,8.759699302646833,5.3268580349525205,2.091276558134082,3.3609031594020227,4.167691291938227,32857.55089673963,128427.4094823951,161821.14192962885,0.09321837425636609,0.038595390207263394,0.4974000006909211,0.5359953908981845,-0.9189490638555285,0.9666692434792179,1.2358307831574846,0.09178334812670473,0.5506795540277536,6.0361230245161925,9.189847546337173,-1.4039793591149978,9.256297836165835,0.0018355312630564816,-1640.1653716737173,1646.1759755120656
