Date,Open,High,Low,Close,Adj Close,Volume,BOX.csv_MA_5,BOX.csv_MA_20,BOX.csv_MA_250,BOX.csv_realVolatility20,BOX.csv_realVolatility60,BOX.csv_realVolatility250,BOX.csv_avgVolume_20,BOX.csv_avgVolume_60,BOX.csv_avgVolume_250,BOX.csv_log1DayRet,BOX.csv_logMA5_20,BOX.csv_logMA20_250,BOX.csv_logMA5_250,BOX.csv_log1DayRange,BOX.csv_HL_20_realVol_20,BOX.csv_HL_5_realVol_20,BOX.csv_logD2,BOX.csv_logD5,BOX.csv_Mean,BOX.csv_Variance,BOX.csv_Skewness,BOX.csv_Kurtosis,BOX.csv_Shape,BOX.csv_Location,BOX.csv_Scale
2021-05-28,1.275357228223779,1.7830114370041823,1.1748670332661035,1.8034109397905684,1.8034109397905684,1624820.8882471905,1.5012246850391733,1.5534608056083392,1.196571271121493,0.5245711254521862,0.7366849236266461,0.6607620522411939,91375.50520488729,166605.31331511578,137843.82633423156,0.3464535199016873,-0.034203988117272544,0.2610250268700803,0.22682103875280785,-0.4973429190679343,1.2644029739253315,1.038595252625589,-1.8932572507943088,-1.4320636614620756,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-06-01,1.8836734352403572,2.3493477481037037,2.0693368844807125,2.26623964668938,2.26623964668938,1137793.9791760342,1.6174418791882264,1.6285006522002914,1.2016476244815069,0.5131319744525243,0.7388328011179929,0.664090390680142,79381.93359120077,190780.05543658472,136734.3184429806,0.1848980893295644,-0.006813931973855393,0.30396611076088864,0.2971521787870331,-1.2729268779119958,1.280780035624218,1.0114527493875425,0.027479228003661288,-0.5428565627750895,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-06-02,2.3984032011907264,2.418746142636269,2.111028007546629,2.4487717846872634,2.4487717846872634,894096.3806822593,1.881926432572341,1.7044553131349875,1.20749050971147,0.5166641102288142,0.7449603694051796,0.6686140908073845,133287.91819203686,198045.18472721928,147932.24493422266,0.020783403400443594,0.09905035511494041,0.3447013481973825,0.44375170331232305,-1.1785710608229993,1.2986669132528852,1.0327654778857807,-0.4379456691676274,0.279465483741097,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-06-03,2.1062563236343834,1.950113628935476,2.3641073045422,2.25095087276296,2.25095087276296,-1498359.78168099,2.0015505252887387,1.7724513055967202,1.2133710546495073,0.49291952343722073,0.7030093656565959,0.6713059496531909,105143.03809352848,111030.77765153913,143033.79214005228,0.06644061962567283,0.12155863595650031,0.3789610253928259,0.5005196613493264,-0.8819045815857671,1.251898218169731,1.0755693415610663,-4.180636450194926,-0.5139631012016093,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-06-04,2.512002944714503,2.386635809003401,2.6584031232352423,2.467008108067525,2.467008108067525,-1660.580088189803,2.2472762703995395,1.8536866139076351,1.2150162129519806,0.4646261248391121,0.7066892345652257,0.6738776114965288,108983.21508850678,100746.11127308589,143647.1344913675,-0.018074296712139035,0.19254251598017955,0.42241899974691516,0.6149615157270948,-1.3028090411858355,0.8115187001782131,0.33952662961811175,-4.004339883718331,0.20589869019551413,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-06-07,2.436923786548689,2.21066767667482,2.1901920608537147,1.818587722345928,1.818587722345928,321333.4037513067,2.2503116269106114,1.8756698387498176,1.2159069078517744,0.45118777136206506,0.6738211526869167,0.6745299267379049,162240.8695399622,105820.1906421733,148226.5399068076,-0.29267627755211195,0.18210286451715668,0.4334756183875124,0.6155784829046692,-3.8885205729624324,0.9167229664867613,1.2319517364937642,-0.8384894179007959,-4.187988482354708,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-06-08,1.7828551684120058,1.876755377554172,2.0774321980440438,1.955178373558585,1.955178373558585,-101415.9055070586,2.1880993722844524,1.8487208556271848,1.2179627140343108,0.4277915563889266,0.6498197494527109,0.6760010026579906,-66243.73169325996,103671.44597408852,148474.8774157577,0.09226532252301362,0.16853932992545562,0.41731441418414933,0.585853744109605,-1.6060595231737196,0.7894301278396286,1.2115860041034117,-0.6697632590367982,-1.167765366495571,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-06-09,1.9624037335970923,1.8047378496233255,1.664512979150146,1.5877708038714111,1.5877708038714111,-720689.7172828784,2.0158991761212817,1.8196080260525591,1.2236240992389031,0.4245748708849493,0.649780442738492,0.673130183063566,-97905.11153171623,107683.0095889795,146760.28043880014,-0.21183909417456195,0.10244422952148735,0.3968040791346745,0.4992483086561619,-1.9645079272952093,0.7884003045828166,1.1655251912003954,-1.4661304434190139,-0.14965963539610933,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-06-10,1.5404793126967284,1.8544378119910585,1.7737754484221997,2.098875781860084,2.098875781860084,-189147.96908102348,1.9854841579407065,1.8748421943206814,1.2277706288912786,0.3811807060619523,0.6527063797299268,0.6753213720614298,-95465.22379031044,130345.17684148517,150359.06642867337,0.30930824940065993,0.05733829982933845,0.4233244648633948,0.48066276469273345,-2.517483187104113,0.7934978220193963,1.0185111753557317,-1.9400455215399743,-1.8833808610252505,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-06-11,2.0365708394356155,1.826247395524227,2.1330924195530265,1.855852912067796,1.855852912067796,18706.26428784756,1.8632531187407608,1.869592031445808,1.2301452938641158,0.3806564127995309,0.6519672209491281,0.6764856418016091,-194796.63759415864,143747.54879833278,150560.47606728078,-0.09292305113475863,-0.003396293466879185,0.4185879545619238,0.41519166109504474,-1.1814124665770356,0.8104681938813022,1.0479322378532436,-1.316461971527062,-0.4924043487910326,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-06-14,1.9599654432043143,2.006922686380509,1.900542837193388,1.944358755569482,1.944358755569482,511261.78508501966,1.8884073253854716,1.848785082418439,1.231119583341043,0.3633926292668337,0.6461677234911914,0.6773410499483267,-80821.6107317947,136103.35343689602,153159.57599505546,-0.007994608010855875,0.021205077677665697,0.40660472541961523,0.42780980309728095,-2.2407391073497256,0.8045995021296695,0.5254279513885516,-1.8674509861880215,-2.073292221773912,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-06-15,1.89672276860275,1.680276647934086,1.9111702879433885,1.915793659956833,1.915793659956833,-197162.7452725619,1.8805303826651212,1.8354480396981963,1.232386409323606,0.3553037091570671,0.629988120164501,0.6783274695389682,-43337.9253602951,85063.57607103349,154233.10235421488,0.010004442355333616,0.024265240466040297,0.39833615515993737,0.4226013956259776,-1.4657981073522637,0.8093655155257932,0.5484218599220941,-2.814398739876882,-3.234377517612791,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-06-16,1.9301832431145485,1.9446561357415175,1.6846625613337205,1.7778658215069782,1.7778658215069782,1067172.5282715636,1.9185493861922347,1.8359759286948787,1.2330017110844222,0.35520497183028615,0.596008581553748,0.6787537929014212,48439.763565051886,-206504.3287255828,160607.00732316027,-0.08220127475384141,0.0439931910799597,0.39812456945765834,0.4421177605376181,-1.347098362088166,0.8140248531544428,0.5908143239049194,-1.7928024085251997,-1.660231239007616,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-06-17,1.6625721323886324,1.7669285639671592,1.5737138872873082,1.6085548102834082,1.6085548102834082,-211546.9130780993,1.8204851918768994,1.840245547407757,1.2315308596257162,0.3517433543509265,0.5837230967498733,0.6775339945216908,73707.80445299161,-105713.8046923163,145617.03909086064,-0.03302973799163108,-0.010795957891869717,0.4016410155635419,0.3908450576716722,-1.643953393837192,0.8141622634582505,0.408269299501935,-1.1801298219238099,-0.7126950582911328,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-06-18,1.651796289613788,1.6452984316953805,1.8389942953914515,1.6772370574676143,1.6772370574676143,1580331.2558905147,1.784762020956863,1.8371882448408179,1.2224445364255045,0.35293903071850374,0.5838284185323173,0.6558307867393045,170303.12552252598,-43355.78260111955,116743.16209583396,0.015284474788040505,-0.028951190288156698,0.4073837026782573,0.3784325123901006,-1.6414660629733853,0.8116985578101853,0.34393882529539943,-2.2963171373406444,-1.7225178429221317,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-06-21,1.6348444358129086,1.4956474902899508,1.5434358066638332,1.6329175468601562,1.6329175468601562,-1135901.0779628644,1.722473779214998,1.8406043541375638,1.2231762539426203,0.3504838362759453,0.578501025971753,0.6561876302693974,129520.10363365096,-24869.243002626674,119815.76348702481,-0.001179332635791689,-0.06633246975441753,0.4086430086452108,0.3423105388907934,-3.0409740966865906,0.8434499679155767,0.6896431536863286,-3.7147005035030243,-1.1665446946531575,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-06-22,1.63016523341539,1.6891012140597432,1.733413124162265,1.8941327081317036,1.8941327081317036,-879224.6322205167,1.718141588849972,1.8510533057469432,1.2256050407665258,0.3487161588832284,0.57861143762529,0.6575468949028243,77085.15677211239,-115.64076064489394,123820.28906853075,0.150079680086087,-0.07451159643101152,0.4123201986345852,0.33780860220357356,-3.116501786992294,0.8809735534853277,0.8495560044597936,-1.5283389136136618,-3.832244094463007,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-06-23,1.875904811008532,1.9856031600653767,1.982858942842629,1.7738176091276472,1.7738176091276472,450774.8706069128,1.717331946374106,1.8834267353149907,1.2242360258538707,0.3052405866331246,0.5763220009323996,0.656040055572861,115584.2419094864,16682.285730016236,131463.19281543963,-0.05595704363844691,-0.09232095672321793,0.4307758521525863,0.3384548954293682,-5.898259409442799,1.2586239202877418,1.7375527827129311,-1.9597044181507657,-5.509479883123458,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-06-24,1.9005226835957387,1.711360655327141,1.951052811499267,1.7596674622383013,1.7596674622383013,1469694.2920983476,1.7475544767650846,1.8887685879678575,1.2218523572513282,0.3019093174313328,0.5767670717719484,0.6529883939115381,231158.73088199127,44392.19646510646,132867.3683516888,-0.0770040956813584,-0.07770770721446164,0.4355570430988033,0.35784933588434176,-1.428399861597767,1.261649332644451,1.7837842825925683,-2.0064495081745353,-1.8897296808799233,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-06-25,1.7979783313712936,1.5976609739013163,1.643706980755212,1.689385739315302,1.689385739315302,1622824.8966989345,1.749984213134622,1.9113189058079463,1.2256249538997843,0.26541056062722695,0.5769251212491937,0.6529540097550766,288185.0611310876,77467.83533092547,142180.01388425016,-0.06229788945541308,-0.08818676352695891,0.4443426500009267,0.3561558864739678,-3.078114233311086,1.2529516991330414,1.6126890079760192,-2.4718103442431567,-4.410534604983282,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-06-28,1.7013384294237532,2.305045466665188,1.897559419738968,2.47181491796842,2.47181491796842,2955711.90605525,1.9177636873562747,1.9447391047168392,1.2283199680726455,0.2918710967075698,0.5708979208524472,0.656705835284957,354729.6120214906,130421.44675901075,154267.48893204628,0.3735374126995997,-0.013968070653855753,0.45948047557619853,0.44551240492234273,-0.8977485875592975,1.2296570508670441,1.9520158458449934,-0.3394702882680111,-0.17566690287152031,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-06-29,2.4883340657599966,2.038455546706391,2.004114967592571,1.6932282937426244,1.6932282937426244,-69189.29184984183,1.8775828044784588,1.9160885370695013,1.2267586433994175,0.28672965387279864,0.553538824285626,0.6551264377054159,294380.4484701968,127658.30551886564,158623.18876226872,-0.3849764969233652,-0.020300680540161466,0.44591044607358615,0.4256097655334247,-3.3714275595367678,1.2466106155544168,1.9629120013407082,-5.5616179180916845,-1.604926034336056,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-06-30,2.04865954589874,2.6132683415511657,1.92053107872362,1.6867132694307614,1.6867132694307614,1058086.1062207655,1.8601619365390818,1.877985611306676,1.228474595872762,0.2617641471437769,0.5520277561234509,0.6557693752516061,302579.93474712205,171215.08435541776,165759.23561283224,-0.19440387488127603,-0.009536172454887772,0.42442648526065185,0.4148903128057641,-0.3671044817992096,1.2934037910568361,1.3326867919569916,-0.24194208099964676,-2.4406485720607844,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-07-01,1.4208820986691002,2.215112707640557,1.7901714076311812,2.811967593076844,2.811967593076844,-1042060.3915524584,2.0706219627067908,1.90603644732237,1.2332885494362062,0.32601026572978226,0.5709917457799855,0.6629482281241884,325394.90425354865,164757.60632665214,159853.81321434677,0.6826065743751496,0.08282309975857706,0.435341708408996,0.5181648081675728,-0.8558042372218364,1.2947567160482034,1.3986393049332755,0.11220242572026383,0.050978369100403244,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-07-02,2.887536458634802,2.711406598019334,2.991077184978153,2.543568525315788,2.543568525315788,-1099018.0221916842,2.241458519906888,1.9098644681847834,1.2381131869407618,0.33331161690398503,0.5307118445360266,0.6680781078058005,270527.0321483739,-111921.16668343585,160207.59821438705,-0.12683567587058056,0.1600944984602313,0.43344368313782866,0.5935381815980598,-1.274142843550111,1.2957509155293323,1.1733195867525688,-0.15448627093245715,-0.15761007296644314,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-07-06,2.383242518846359,1.7674421944274918,1.657545859707927,1.649260329968758,1.649260329968758,-303390.9765651338,2.076947602306955,1.901398098565925,1.2367072934370476,0.3378714742817975,0.5099457511658634,0.6668354774947463,239290.8131325519,-37128.91320005819,159226.6196908703,-0.36813506079591307,0.0883098600668639,0.43013701767686013,0.5184468777437241,-2.2082177691790843,1.2292677385891833,1.1923453305723848,0.15075113343311589,-0.19534043015624725,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-07-07,1.82802717299602,1.6469414660688635,1.3551421566982604,1.1024281235138569,1.1024281235138569,-291151.9049831077,1.9587875682612015,1.8587605860636884,1.2351574198595745,0.3816920143906737,0.5012511125561128,0.6666949126820623,229804.01315874947,13361.009604338684,158272.58510272298,-0.5057222056770527,0.0524157801807696,0.4087114866053128,0.4611272667860823,-1.2316890096865094,1.2393092877238332,0.6771992398628942,0.36543474586016744,-0.5262774401923074,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-07-08,0.5575794810534731,0.5638435053015343,0.8993469815208179,0.980067921255248,0.980067921255248,-1064307.6021369596,1.8174584986260989,1.8283754419328804,1.2345956655260824,0.42601502818816706,0.4908992262306068,0.6668510532272761,212623.1189160454,11881.60864768241,156036.69333538364,0.564016816581648,-0.005988740086779484,0.39268431579419105,0.38669557570741153,-1.0921229613147383,1.2572743722638378,0.516108017029219,-0.40168365375701653,-0.3472263681154024,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-07-09,1.1743868677135865,0.9919722151264204,1.2252860250738244,1.2717383333429595,1.2717383333429595,-703997.6454350104,1.509412646679322,1.787018569507024,1.2400324094376218,0.43834340656029325,0.49244958553192386,0.6615488792463047,186880.635098346,15618.237743789705,148024.42965789564,0.07963853428385793,-0.16882802811829517,0.3654111116467627,0.19658308352846743,-1.455370907761493,1.2564712705245396,0.4420287842704091,-1.7760226855237484,0.43193127530257336,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-07-12,1.5291940420068109,1.3836727597584897,1.1119828714687223,1.0066142197433443,1.0066142197433443,987239.0036276156,1.2020217855648334,1.7445566348908013,1.2428640815313572,0.47122384690851954,0.49533209491491237,0.6590136495463168,235307.27206533443,45948.293341139695,150269.9531578421,-0.418148384913399,-0.3724954855660296,0.3390819865138152,-0.033413499052214427,-1.3030939796952097,1.2528849377646043,0.4392926448528153,-3.6288649576578,0.42980273449347317,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-07-13,0.7710406862832677,0.8135793853078681,0.9131845027788366,0.7079254365968026,0.7079254365968026,-656410.9574912789,1.0137548068904423,1.6827349689421673,1.2422153757310137,0.5220017821226621,0.5052922593181358,0.6594617224382138,176923.63493651952,50731.551852978264,150595.51022698442,-0.08540237036000914,-0.5067593593036867,0.3035240485432215,-0.20323531076046508,-2.3065417354808964,1.2537804969168458,0.48144457442620187,-0.5730328258809567,-0.06045631177366215,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-07-14,0.877252309026268,1.0506158280558573,0.8155731787087177,0.6946037988701157,0.6946037988701157,-51862.56845725584,0.932189941961694,1.6216754758878316,1.2436769616213001,0.5631094580057426,0.5143657351690865,0.657832975711376,184188.64377728483,63882.516095110346,150543.42423864853,-0.2334530371358229,-0.5536785438302017,0.2653875757155195,-0.2882909681146822,-1.4479882947211031,1.2541496597956627,0.4631771395091439,-1.164718691495723,-0.896918774156382,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-07-15,0.58175121665208,0.4711586887159527,0.6026464025811329,0.5938693122400629,0.5938693122400629,119282.44106026203,0.854950220158657,1.5624756504244859,1.2433589254338229,0.6063979356775028,0.5314375577103014,0.6581289529461742,136794.13941671973,49674.89747150604,153090.42295594004,0.020616388546294478,-0.6029835525556669,0.2284549905440462,-0.3745285620116207,-2.028841862412276,1.2461311196075193,0.4349044335951183,-2.17106463281807,-0.9514035107156357,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-07-16,0.8306228017977659,0.7342627280703766,0.8920203525595767,0.8947441767649309,0.8947441767649309,-982878.3586446864,0.7795513888430513,1.526785118748562,1.239716292859702,0.6242855462721006,0.5395320287667592,0.6575255373362008,98227.5671383904,35805.10102042128,143092.55965741703,0.07436205837873273,-0.672200962413373,0.208281737789824,-0.463919224623549,-1.8466954459921947,1.2440388557323145,0.41263420369830844,-1.6087362691692402,-0.9755255914472769,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-07-19,0.5848196341415246,0.7182562634374001,0.1453877454584926,0.4958429931692478,0.4958429931692478,3188032.891389325,0.677397143528232,1.4677154155336436,1.2385361916053916,0.6639331650761457,0.5572191585649467,0.6585982224704804,178612.6489133309,103432.45897774656,159143.38060357157,-0.16504415140146958,-0.7732046081952594,0.16977686112279386,-0.6034277470724655,-0.557099051112944,1.2832477614386373,0.6796522835704346,-2.3225192744207765,-0.6718334865315431,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-07-20,0.7367558807460277,1.3125581286238486,1.2316470527572054,1.5774773275737868,1.5774773275737868,301656.9628848792,0.8513075217236288,1.4649434045693253,1.2415516031162461,0.6633225760604001,0.5571641732285406,0.6584166513447679,250490.5509557181,125215.53394687854,162577.2136585629,0.7613256183379711,-0.5427984605872811,0.1654547197913151,-0.37734374079596605,-2.5144045561720256,1.264745191738283,0.7349217663626573,-0.3816511973526775,-0.1397772678690617,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-07-21,1.2417986283433675,0.8232158446745323,0.7468612160924906,0.6673331009110548,0.6673331009110548,-240955.88576562656,0.8458533821318166,1.4036034242082929,1.2424620748273107,0.6781036573730851,0.5698626346080201,0.6574600853503936,282403.98827846255,126509.72393452379,158756.10418016056,-0.6210267914370259,-0.5064520458819133,0.1219478490687988,-0.38450419681311443,-2.5723666259455547,1.2431842823522457,0.8142970998513742,-1.7632296948455342,-3.601942488060499,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-07-22,0.8680713139042808,0.9892035497171214,1.357563455402655,1.1386882133354668,1.1386882133354668,-1286044.779126228,0.9548171623508974,1.3718469544186838,1.246226641514313,0.6747170514752893,0.5719853060308066,0.6541390145708289,195563.00579180554,113338.48711224385,154877.03668854694,0.2713583186184256,-0.36239338369068147,0.09603767472343717,-0.26635570896724436,-0.9986948141678418,0.8227360004239342,0.9005312793420551,-0.8237363589144925,-0.6073018311080357,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-07-23,1.2354975020324783,1.5966797452635753,1.3950313976878288,1.8779051916243752,1.8779051916243752,393783.7949377701,1.1514493653227862,1.3777588408879875,1.2519911624265827,0.6787996401002521,0.5726390754431399,0.6533265605703508,141767.48093377665,121743.35297405446,156925.28411968434,0.4186831712013649,-0.17943668415003597,0.0957229367752486,-0.08371374737478737,-1.6012299522128417,0.8212830484062582,0.8970726246679225,0.19109305011530095,-0.016982372798539754,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-07-26,1.895482998733959,1.5492358012334293,1.146169987076922,0.7361547133712811,0.7361547133712811,2018089.0299604847,1.1995117093631928,1.3300972895907865,1.252879462657365,0.6891536433911385,0.5761316017302595,0.6524696354564575,161530.68759685417,154017.57873300632,165141.84441022677,-0.9457886606152983,-0.1033375245065151,0.059807617336592483,-0.043529907169922555,-0.9086554198071193,0.7640698578166364,0.7984783442751278,-0.9099769558622356,-1.42581836422046,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-07-27,0.6399390014446418,0.7903103043674697,1.0046323873437757,1.1883499561219146,1.1883499561219146,-1825559.105834351,1.1216862350728185,1.2659240414984612,1.2547674169514407,0.634861409988918,0.5696953228891009,0.6515932311680851,-77532.86299762588,122857.41807625057,160569.3325063145,0.6189481708351773,-0.12096920299904719,0.008852092834974606,-0.11211711016407257,-1.5402753347919587,0.7489150781650106,0.6633053833537186,-0.3717084754541694,-0.9438485559199575,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-07-28,1.4097539104630794,1.2206323485945418,1.5010886963496723,1.233048240495057,1.233048240495057,-44826.068767190445,1.234829262989619,1.2429150388360828,1.2569524757234685,0.6268482061789067,0.5613893218333023,0.6505960610022167,-76314.70184349331,99149.22673930135,162133.5644624381,-0.133925809665237,-0.006526746560511249,-0.01123066270343292,-0.017757409263944122,-1.2713371891062597,0.6197330967006437,0.31095117804177375,-0.699379506975561,-0.569664614424403,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-07-29,1.0572217754954494,1.8943022933215337,1.2278762135201298,2.0820777453923967,2.0820777453923967,654230.9401661351,1.4235071694010049,1.2626832626341646,1.260830424083241,0.6474751091886357,0.5579146211364602,0.6526183444293215,-96507.46014622484,113120.13093097796,164037.36504240378,0.6777218103184766,0.11988463402839952,0.0014684595479922255,0.12135309357639162,-0.40582605353902385,0.6161594444882859,0.4956271906653403,-0.11235403644860922,-0.05827600416880697,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-07-30,1.999570683474428,1.4703997409559513,1.802905202263973,1.248005589124734,1.248005589124734,-1111896.207470397,1.2975272489010767,1.184485162436559,1.2615067420936783,0.5352270036561467,0.551934274537625,0.6525166790857364,-99999.25094212177,110179.56380165173,159640.77062256174,-0.47138575085223755,0.09115211881496739,-0.06299861548793806,0.02815350332702929,-1.101098994034585,0.6056201453052166,0.42626444083977033,-4.202552552779574,-0.46219483340757034,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-08-02,1.4775270594343617,1.6640420238422635,1.5211612454895338,1.8322884141179792,1.8322884141179792,104125.26317734364,1.5167539890504163,1.1489211568766686,1.2651732792908446,0.4582654057028885,0.5429862596407254,0.6531405222466653,-39842.086673670376,113222.72018773672,162283.42139547624,0.21519590067965222,0.2777491402294978,-0.09638571486924113,0.1813634253602566,-1.9457447142712938,0.6119991410029969,0.570862531128934,-1.3871373912723037,0.09178917081807017,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-08-03,1.793850968841138,1.5330145422017658,1.9501096062387264,1.7264801644664942,1.7264801644664942,-734858.973718486,1.6243800307193321,1.1527821486015555,1.2666960405335332,0.46300354853660636,0.5420341364775887,0.6537727035170564,-61415.48653133799,113372.06538039197,158751.59245640403,-0.03827993927879815,0.3429479430959337,-0.09423368735891309,0.24871425573702047,-0.8744411118531903,0.605331883936531,0.5646808031157393,-0.7371522035827991,-0.6196547251578658,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-08-04,1.749575778535359,1.663140653482202,1.6149341390194074,1.4596976590684392,1.4596976590684392,-145443.9344550547,1.6697099144340086,1.1706456253792845,1.2705219847196934,0.46782548252319534,0.5308474223455771,0.6520833154102149,-54130.08800493534,36476.73115351798,158504.9912648773,-0.18114401483751202,0.35509449423027467,-0.08187241444030055,0.27322207978997426,-3.032261112228411,0.6979391168081611,1.0356422860830643,-0.9872746331204857,-1.4843508669046257,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
2021-08-05,1.427088374201961,1.4815797336413716,1.6057071192654495,1.7112320025786651,1.7112320025786651,-766294.7932331936,1.5955407658712624,1.2072038294454555,1.2758307042214723,0.4805444655517893,0.52616246597071,0.6502372158882644,-39229.447559747045,25162.853274860645,154789.94145604887,0.18157731380381556,0.2789059163021698,-0.05529069853982628,0.22361521776234353,-2.086446937272165,0.69975299851036,0.8611856367768921,-4.18329631513891,-0.991969090402385,1.3279728777330702,0.6065448582755866,-0.10374408256469092,1.3214995131159935,0.007526333332303462,-102.06026950426457,103.38094454598095
