Date,Open,High,Low,Close,Adj Close,Volume,EH.csv_MA_5,EH.csv_MA_20,EH.csv_MA_250,EH.csv_realVolatility20,EH.csv_realVolatility60,EH.csv_realVolatility250,EH.csv_avgVolume_20,EH.csv_avgVolume_60,EH.csv_avgVolume_250,EH.csv_log1DayRet,EH.csv_logMA5_20,EH.csv_logMA20_250,EH.csv_logMA5_250,EH.csv_log1DayRange,EH.csv_HL_20_realVol_20,EH.csv_HL_5_realVol_20,EH.csv_logD2,EH.csv_logD5,EH.csv_Mean,EH.csv_Variance,EH.csv_Skewness,EH.csv_Kurtosis,EH.csv_Shape,EH.csv_Location,EH.csv_Scale
2022-09-28,-0.1300107897364633,-0.2416125320068771,-0.2563645516208197,-0.2352778966713922,-0.2352778966713922,14973.290500920935,-0.19823035360124108,-0.04991749523791768,0.28950427432785014,0.20214029395767652,0.2959059688404104,0.8422904010382399,10712.067822631823,9942.006784785153,19469.131571209473,0.5931499095385805,1.379058209213444,-1.7577985141418164,-0.37874030492837246,-4.216375282590243,0.8302469550210936,1.1681081958427226,-1.9508785216016165,-1.655834053637729,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-09-29,-0.2804841050386217,-0.380433857807601,-0.7322151163689101,-0.7647329905347267,-0.7647329905347267,230565.6060553919,-0.26230559831331257,-0.08773628951359616,0.2867269480425735,0.2572099257985631,0.31534278774025776,0.8446233982136057,9178.651684749233,16045.674606485903,19057.538438192943,1.0030096840917828,1.095174624535213,-1.1841947570631597,-0.08902013252794667,-1.0447457210900346,0.8599156214378085,1.24006546810459,-0.2673727498109294,-1.1382592751546452,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-09-30,-0.758817833817325,-0.3209686414257215,-0.3877620963599133,-0.3101487527565902,-0.3101487527565902,115219.31761929311,-0.28052673427633273,-0.09423827804637894,0.2905635817538371,0.2612793468814471,0.3103327441947175,0.8396908997434899,5809.299249962096,16933.49941520123,19985.4760336012,-0.8947097104521978,1.09084258205142,-1.125995974675529,-0.03515339262410912,-2.706150183266962,0.7954603217724041,1.2466588896688944,-2.5919905685161737,-2.3957351296223894,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-10-03,-0.238070883049577,-0.4738260923383657,-0.3825812397531698,-0.2787183292853368,-0.2787183292853368,269682.5583370705,-0.31764464792487745,-0.10352880231010457,0.28933885363640194,0.26451304688323746,0.31052255116657945,0.8402992542286561,33617.722220350435,22271.268333852953,20871.011377701678,0.1576332421369111,1.1210834414199646,-1.027748648017462,0.09333479340250268,-2.394208698135892,0.7624627398165142,1.1577899884409095,-0.721516488356849,-1.6842176657984027,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-10-04,-0.0879547890781915,-0.0680347225463076,0.045584115673904,-0.0654737189431191,-0.0654737189431191,-118975.25427161384,-0.3308703376382316,-0.10364418389957397,0.29088646598107604,0.2644950165478868,0.3001165757490418,0.8392833943571897,31731.891750783274,17204.039181044598,19657.079199466396,-0.2951740973687112,1.1607628450181007,-1.0319693153514975,0.12879352966660335,-2.1749059570399907,0.7634420112990518,1.1426745135263017,-1.4078243414727725,-2.7161562379250563,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-10-05,-0.1448079357845304,0.0453037992201426,-0.0423701894683565,-0.0415585040542962,-0.0415585040542962,-12830.920350533124,-0.2921264591148124,-0.11294590048496278,0.2876905142076634,0.25851349498264864,0.30017387790181077,0.8390208990224244,26091.81331896453,15040.552510028809,17994.990744600465,-1.248306112852148,0.9502778403753998,-0.9349763515885898,0.015301488786809989,-2.4341300177985934,0.7626408376476943,0.6465049652701922,-1.4390209970675096,-1.6413445968170044,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-10-06,-0.0256147299885176,-0.1880806061340925,-0.1561412486289271,-0.2011582565911731,-0.2011582565911731,-162998.18979128473,-0.1794115123261017,-0.13177686525066803,0.2862223931337341,0.24997537427989813,0.30180829888214505,0.8395558581712728,24428.27945545375,11944.130621554663,19668.328600689016,2.060924368300849,0.30857204138178196,-0.7756590295610802,-0.4670869881792982,-3.4439162520780755,0.7941972161519477,0.4922726630183689,-1.997422663747376,-0.5734553297290794,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-10-07,-0.2405139640580786,-0.3715634924000057,-0.2668230976494334,-0.3447901874192025,-0.3447901874192025,76469.75768082502,-0.18633979925862415,-0.16018533916129046,0.28563592503267443,0.2395570495318719,0.30571201988985863,0.8399467078740872,28043.537210030725,14209.976309527457,19220.292366243404,0.36015792915176503,0.1512403701369187,-0.5783864958850209,-0.4271461257481022,-2.256270421276218,0.789356839412792,0.5155875111999806,-1.193258134087206,-3.3627047797883693,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-10-10,-0.3496945704614584,-0.3213755310638371,-0.2464901357503359,-0.257475462552434,-0.257475462552434,-39466.00954650043,-0.1820912259120436,-0.1866109046676,0.2838881174614326,0.21763216983583356,0.30673854723796745,0.8406228422811096,28577.766384287293,9419.69360441791,19819.126838285873,-0.30613569316849787,-0.02451792266657182,-0.4195544825020184,-0.44407240516859026,-2.5917963966106528,0.783557313686281,0.5090850403854348,-2.8767551784258094,-3.8517341231234283,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-10-11,-0.2817652800230354,-0.2946248231714654,-0.3280969559645932,-0.2961046476789164,-0.2961046476789164,35264.99154265429,-0.22821741165920306,-0.2033126820781137,0.2788043783484391,0.2122439430299137,0.30965969900325396,0.8402704996179536,31246.935063565626,10294.674997560533,19832.750167020862,0.04963854729280045,0.11555363472272612,-0.315765283234692,-0.2002116485119658,-3.39704204325764,0.8069055634155632,0.5569796546929867,-3.022373218235423,-1.4669365572622814,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-10-12,-0.269117515642828,-0.1794029652368589,-0.1941451575363952,-0.0359399538061326,-0.0359399538061326,-101598.99061072237,-0.2270937016095703,-0.2153323095852997,0.27289415782994464,0.19395523285492555,0.30963792214141067,0.8372496952258567,28388.53460249547,8094.126932000231,18658.199927939495,-2.013298549282126,0.053180253875834416,-0.23690155889781483,-0.18372130502198036,-4.217041671968526,0.8928195997879083,0.7732184229770714,-1.5071723919782314,-5.181681611314918,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-10-13,-0.0556039478067353,-0.0845160484903102,-0.0111195707168496,-0.0626468958084585,-0.0626468958084585,42048.86814559606,-0.1993914294530274,-0.2242761796735921,0.26940542693460806,0.18159137084918556,0.3078175647393411,0.8368216228586514,31420.220026549003,8753.356651920552,19203.182849203415,0.11925992951126836,-0.11760836244986345,-0.18333917092282082,-0.30094753337268426,-2.6118793312506616,0.8557535858301297,0.7918551402967827,-1.454754152417375,-1.9768029294067813,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-10-14,-0.0305341902103122,-0.0557312532725964,-0.0008388018119198,-0.0878328349772084,-0.0878328349772084,-70130.26682703683,-0.14799995896462861,-0.2213407514078855,0.2617615064046452,0.18337979699535714,0.3027327681673152,0.8312815738185222,17551.099354452646,5963.193320655678,19085.589405507457,1.0565883591387244,-0.40249137914571514,-0.1677304326617755,-0.5702218118074907,-2.902379436082655,0.8519970279966942,0.6822591927181522,-2.958573662551981,-1.3588451516625843,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-10-17,0.0065789903328554,0.0548969912747905,0.0299676249743865,0.1690572202703846,0.1690572202703846,-41338.70727100977,-0.06269342240006488,-0.20467782821173489,0.25351475813375585,0.20294249143023269,0.2968665210273186,0.8218427070893606,22490.85250300619,-3664.229216327575,17791.444837184183,3.2463559503903068,-1.183180636992746,-0.2139848655982961,-1.397165502591042,-3.691708800927224,0.8877743005833614,0.6354022296561446,-1.4622940830108626,-0.8520662846866628,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-10-18,0.1495568708042451,0.1117664741509463,0.0341664516534891,-0.059833423009254,-0.059833423009254,57544.310555510136,-0.0154391774661324,-0.20273595714765075,0.24207279743183333,0.20419217541895457,0.2957764378301204,0.8059977440522892,28787.565053777616,3781.9897195077015,17649.177712101304,-0.9161123091908026,-2.5749961584276364,-0.17733406806836882,-2.7523302264960052,-2.55618756187732,0.882615866450096,0.7288729535007173,-3.575571770171946,-1.4427748767720574,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-10-19,-0.096191774029501,-0.2093936792749393,-0.1716935353192479,-0.1898909659751195,-0.1898909659751195,121275.81350224132,-0.04622937989992978,-0.19091997355638968,0.22910102271132268,0.1973010199622849,0.2946293324831608,0.7864346273655215,27202.681605374593,6438.028352775795,17628.90915504114,0.6801061991823749,-1.4182388290907395,-0.1823086998569812,-1.6005475289477205,-3.2780913660821094,0.8491968224338936,0.4776528094024924,-1.0245772289170996,-1.8711208299727216,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-10-20,-0.2035884822316678,-0.111644497653812,-0.1317959432012334,-0.1856546321463859,-0.1856546321463859,-41525.61884273344,-0.07083092716751525,-0.1779848668149905,0.21976230095004776,0.18807575922021597,0.29552454996093974,0.7773538796490252,19602.280041631784,6250.86023036557,17269.542109362977,-0.09221258122943218,-0.9214027990649435,-0.2108479832336415,-1.132250782298585,-3.904479253836464,0.8820652461076077,0.5534170970654593,-2.072893354831336,-2.095508028531336,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-10-21,-0.2038706093727991,-0.161917006158565,-0.2022117087547936,0.0373407359009259,0.0373407359009259,-96355.64610192488,-0.045796212991888394,-0.16516567637286975,0.20770971025919652,0.19378094509302513,0.29543557135143095,0.7563637264677743,2236.4738108225333,3739.7016223778937,17345.295739787158,-1.697400678798904,-1.2827476674248044,-0.22919241179789998,-1.5119400792227045,-3.211535267894803,0.8540462693466552,0.5187390879283726,-1.4817850689638217,-2.0780539378224407,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-10-24,-0.3133908076749359,-0.2575056674724734,-0.3902372526392135,-0.1996587841995589,-0.1996587841995589,197309.77064563887,-0.1195394138858771,-0.17049217753071705,0.20722240395337685,0.19315974626517748,0.29680869560652,0.7565876446064681,18749.545666916238,8107.794107455016,15743.146057354772,-0.4508411679891076,-0.35504327578124145,-0.1951032156422833,-0.5501464914235247,-2.0194263466236575,0.8147462218990632,0.7243057865733387,-4.268401418109974,-0.9977285668459334,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-10-25,0.0022382069947073,0.2274395320253512,0.1624734116012405,0.184686053885124,0.184686053885124,47990.64579446535,-0.0706355185070015,-0.1612906113176434,0.20717065583216326,0.20571697468469383,0.297529865163165,0.7565887462298359,26156.26633831205,9961.969718175475,12954.75494689953,4.412982280960762,-0.8256746641095206,-0.2503351008254021,-1.0760097649349227,-2.733889369215527,0.7905898528341532,0.7014552070055784,-1.9149763450966248,-1.4084603131402023,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-10-26,0.2405414343739762,0.1639753958518621,0.2402052274738486,0.2677358572022914,0.2677358572022914,143527.0074134389,0.02088984612848068,-0.13613992362395924,0.20224949481427607,0.22594927822323385,0.29448245265732614,0.7521468926397126,32583.952183937945,11610.762064742657,15955.155989798868,0.1071085280204526,-1.8744199972652344,-0.395818851098803,-2.2702388483640377,-2.5740024017999983,0.7283382132394564,0.7096949505404331,-0.760581321637472,-0.7817012235509601,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-10-27,0.1784034368416502,0.0744275141091614,0.1824924225199007,0.1087912763141263,0.1087912763141263,-39417.17817920697,0.07977902782058313,-0.09246371028151659,0.19932151070894338,0.17721801425579123,0.2939035002913623,0.7510751937303376,19084.812972208005,11937.159920706958,18164.691094296544,-0.49461633449696113,-0.14755558560986934,-0.7681029064395168,-0.9156584920493862,-2.2250232285852323,0.6173846221539552,0.4634382692451323,-2.5784074036540656,-1.222659965220408,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-10-28,-0.0002306335974902,0.0166984313459619,0.0977711947845811,0.0089917393716487,0.0089917393716487,349534.55507125624,0.07410922851472768,-0.07650668567510463,0.19026651539199005,0.17083882290499378,0.2891968034960803,0.7395348405318903,30800.574844806157,16872.15037096012,19332.17672259403,3.6632312940535,-0.03183806555287239,-0.9110476704079998,-0.9428857359608723,-2.512408213495269,0.6215341286580666,0.28679663014524226,-1.3519156676826278,-3.563163645227513,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-10-31,0.1150248484747651,0.0080065189275977,-0.1122995439544234,-0.2136823365962517,-0.2136823365962517,-73502.23026625242,0.0713045180353891,-0.07325488604065038,0.18461093417078678,0.16737104874413952,0.2893595294296332,0.7371829037084846,13641.335414640012,15912.544284265246,20126.066656859934,0.6193423250511305,-0.0269852573312932,-0.9243056027098122,-0.9512908600411053,-2.1177162592496535,0.6352812662234647,0.25464640194134286,-1.1317339665267205,-4.26701704882259,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-11-01,0.0305226376242813,0.0385850294088281,0.1310763872108276,0.0838197091315335,0.0838197091315335,130829.72055352194,0.051131249084671024,-0.06579021463691774,0.17774899338231315,0.17102565930913205,0.2757044478661421,0.7300420036224801,26131.584155896802,16989.393098819844,21181.092355550616,1.0101995468390619,-0.2520752751693203,-0.9939012920103307,-1.245976567179651,-2.380640067996107,0.6254893298588126,0.19128007886817056,-2.5925635366238975,-2.2939589577724275,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-11-02,0.0788412472792856,0.0513543880274429,0.0378465940332923,-0.01967663275774,-0.01967663275774,-114114.0404095343,-0.006351248907335258,-0.06469612107208993,0.1730362863006268,0.17125866747512275,0.2752374427328539,0.7274837585100079,21067.42815294674,16546.74042064962,20994.018773258726,-1.3880045252695061,-2.321049775305233,-0.9838000727146343,-3.304849848019867,-4.304488427230231,0.6954755018290582,0.9049720177128827,-1.639867719121575,-1.2468368478262797,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-11-03,-0.0420964735472804,-0.0046338074238261,0.0400732166766122,0.0995170562750358,0.0995170562750358,-103168.56743166488,-0.008206092915153354,-0.049662355428779496,0.16811237099457088,0.1718452277207286,0.26713093937645216,0.7237745583829919,24058.909270927736,15382.221920379681,20706.75353458491,0.8603650758660464,-1.8003702932751637,-1.2193854207114623,-3.019755713986626,-3.107624650995342,0.6868278840320052,0.8727021468652273,-4.154263552656655,-4.680516766845069,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-11-04,0.2819625002842163,0.2655072151165769,0.1981635401416048,0.3550367010228057,0.3550367010228057,130793.0906876446,0.06100289941507805,-0.014671011006679086,0.16020053605508516,0.17966018639079293,0.2576216067777266,0.7107073403033405,26775.075921268715,15928.338013749522,21057.787247668017,0.23044708291432955,1.4250478880474946,-2.390552874399283,-0.9655049863517884,-2.6979462933053755,0.6709530976967818,0.8567195042105118,-0.9815939885993392,-1.061186565398127,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-11-07,0.2515763671299065,0.2006021377735956,0.1671189100166326,0.1062696825528131,0.1062696825528131,-132334.05235797932,0.12499330324489102,0.0035162462485832683,0.1546171372806946,0.17203656160435826,0.24322459475823202,0.7055872678481052,22131.673780694768,13589.418129531527,20882.009781431512,-0.8617665518840658,3.5708661478849093,-3.7835579652322404,-0.2126918173473311,-3.396710629496425,0.6723637597991573,0.7395938559124713,-4.99782377157976,-1.1395842345896867,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-11-08,0.1412199140817742,0.0717153593265162,0.0525047349314085,-0.0496809486589291,-0.0496809486589291,-34434.46930485492,0.09829317168679849,0.015837431199582634,0.15453775195466263,0.15767321661897912,0.2366702043540053,0.7056092198906758,18646.70073831931,14958.865634822225,20665.09792001943,-1.044696816856192,1.8255783592285226,-2.2780622142190086,-0.4524838549904859,-3.9522917990803625,0.7008288852778636,0.6440791043825282,-0.9045656162851972,-2.013648873884589,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-11-09,-0.1007295666884822,-0.1300315813848267,-0.1903661439339417,-0.2285566101184679,-0.2285566101184679,87070.63865172642,0.05651717621465291,0.0062065983839658685,0.1468959946392538,0.16663046296328646,0.22175600754258423,0.6993186240747634,28080.18220144175,17246.24153612002,21475.53776539796,0.8193445581065918,2.2089316141407345,-3.164111835296828,-0.9551802211560938,-2.8078501628497254,0.6425373569001913,0.5046603434176157,-1.094143410979359,-1.5659954629753758,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-11-10,-0.0467306803443912,-0.032020720460026,0.0296359560595051,0.1399845426601458,0.1399845426601458,115050.6320818158,0.0646106734916749,0.016338170307396083,0.1398036276125812,0.16837478125321442,0.21846541322403368,0.6902670091562931,31730.27039825274,20432.36512151542,22763.771373222513,1.0971310912873062,1.3748755145993583,-2.146734671180405,-0.7718591565810466,-2.786173758081708,0.6388914956252737,0.5375754532532673,-1.6624933304548484,-3.207256432596322,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-11-11,0.1293756238547283,0.2771651463816189,0.2356376218397269,0.26159301591905,0.26159301591905,204037.8533116554,0.045921936470923755,0.033809462852209,0.1378847770095108,0.17499544234208747,0.21977533630909912,0.6892542238645001,45438.67640518735,22866.773753758578,23477.306382433337,0.704069935595969,0.3062021923087325,-1.4056776578390449,-1.0994754655303125,-3.1813988296199383,0.6406562968540507,0.481383774782906,-0.7130445752298743,-2.3703963224975677,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-11-14,0.2595600544338752,0.1398901995985366,0.2142541655483647,0.1014514203959136,0.1014514203959136,-183692.59677676452,0.04495828403954385,0.030429172858485454,0.1338532807735717,0.1728856700546132,0.22008988033627933,0.6864914054938813,38320.981929899615,18940.458207115997,22820.77969797272,-0.9394080323496694,0.3903332567157086,-1.4813424987272077,-1.0910092420114992,-2.5987837830994294,0.6223854846624167,0.5389950482336875,-3.2562370889988004,-5.335341964293913,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-11-15,0.2414874671872233,1.0665655685927478,0.3577291159105478,1.0588772909170343,1.0588772909170343,1198486.8531088694,0.26666993195473654,0.08636470855479987,0.13398155910274445,0.2860697518500235,0.25797975293758146,0.686661908880414,95368.10905756758,36508.08798178329,27659.058646668094,1.478146890247149,1.1274325571909087,-0.439123045280159,0.6883095119107497,-0.3441304522859688,0.8462361660805346,1.1375745949872762,-0.22654398248521174,0.10306028777931707,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-11-16,1.2061743891734689,0.7821177185384593,0.5062566187479107,0.2420717787283766,0.2420717787283766,207037.41584274848,0.36079560972410546,0.10796284578997468,0.13237892007699315,0.2803644300303503,0.2597398245373036,0.6859369183829935,99656.18917459293,40357.96009987799,27041.112190853233,-1.6059746796447354,1.2065244724715887,-0.2038812694346272,1.0026432030369616,-1.2878578015720707,0.9030049007379647,1.1846409522750665,-1.9616915139818056,-0.7536864797169173,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-11-17,-0.1213409174254027,0.326846406174448,0.3309295418368143,0.5724083748421407,0.5724083748421407,-295497.15558299905,0.4472803761605045,0.14586599613940102,0.13400830335397212,0.28966818665839034,0.2694097624047388,0.6864984446808371,86957.61233757965,38242.73970432002,26452.148536078854,1.5512485954076216,1.1204972721350648,0.08478660221926473,1.2052838743543297,-5.500890041047694,1.0695960635479065,1.972456716417299,-0.7205822723574559,-0.8383490786813506,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-11-18,0.662142769436584,0.4202482432276486,0.6259592878282714,0.5954282822078856,0.5954282822078856,-198454.5193188119,0.5140474294182715,0.173770373454749,0.1371185303442578,0.30513163167768087,0.27618966726665556,0.6868217240762952,81852.6686767353,35523.44683837484,25408.85327499537,-0.10620024784394543,1.084580801466579,0.2368889980984152,1.3214697995649942,-1.5812827910051612,1.097303995446882,1.9808068320468881,-1.0402778068087355,-1.097107622379902,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-11-21,0.5230271498704449,0.3059141072120019,0.2102921062084197,0.2549910241187789,0.2549910241187789,-40642.74809509277,0.5447553501628446,0.1965028638706659,0.13736535264208447,0.29252198084328335,0.27793940836328734,0.6868530765908941,69955.0427396987,32030.82726897247,25227.44541724489,-0.7184050295110183,1.0196597894857162,0.35803282179598656,1.3776926112817027,-2.347352349381279,1.0889305101935167,1.9733155570259977,-1.147537807218943,-1.8737967405231564,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-11-22,0.1997943577862253,0.1195088259344796,0.1011694810257872,-0.1069446532260998,-0.1069446532260998,-168798.13228296442,0.31159096133421776,0.1819213285151047,0.1310308485382148,0.30030698428709063,0.2782896162327394,0.6817350547930415,59115.60383582723,29989.622474647094,24372.211202241782,-0.6249771854396703,0.5381169735853288,0.3281415522156547,0.8662585258009834,-3.9987065320560844,1.1257668303481045,1.7752382293994644,-0.3532907689611276,0.15342636970068538,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-11-23,-0.0028021390960306,0.0323398581462024,0.2656289271783958,0.3116663552228034,0.3116663552228034,-113474.02766877646,0.32550987663310316,0.1841178534161303,0.13188278891837998,0.3011272292403375,0.2782425346878813,0.6818275400205543,46265.55208171646,29853.85736276243,24355.575338071965,4.711550152956816,0.5698167438792892,0.33366249489346206,0.9034792387727513,-1.4554769547506925,1.1639450036295196,1.73734135333827,-2.8704162404525526,-2.66506863860864,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-11-25,0.2432928302893202,0.1545332429561843,0.272357574818233,0.2634250199198935,0.2634250199198935,-210918.79551493336,0.26371320564865364,0.19184954059641865,0.13115836755218463,0.3010765341864851,0.28031939448272036,0.6815901954699369,37690.47121493014,21984.64529062948,22533.399219830157,0.07950299235039371,0.3181507483166144,0.38030591642553624,0.6984566647421507,-2.138560476784231,1.1660749503772578,1.017790626055178,-0.9932536555178735,-1.174467871100844,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-11-28,0.1871018628744005,0.1301959941269732,0.0837651256282017,-0.0770343106900695,-0.0770343106900695,41888.259111358784,0.12922068706906267,0.18754823809333274,0.13096563050019117,0.3044223205097782,0.2794873110083156,0.681642434316759,22308.15641693527,19639.343503901524,22974.773883920676,-0.8874022738173358,-0.3725143869885519,0.3591011559692607,-0.013413231019291112,-3.0697907715734227,1.1673887177416449,0.9700198517349062,-0.9449457279459239,-0.396808792996773,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-11-29,0.0197218639192184,0.2891196499207282,0.2431785465341356,0.3453293292176433,0.3453293292176433,8151.756001651462,0.14728834808883556,0.21549882138402748,0.1376304529368609,0.2910118673463202,0.28257852262128696,0.675508041905045,26390.855730330466,24549.97112177399,22188.012616606782,2.8627706752165225,-0.38056322324000136,0.4483832243523766,0.06782000111237511,-3.080395064016739,1.159646341003794,0.9772836393281149,-2.502203672929175,-2.4041937102902717,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-11-30,0.4320299635122424,0.5339197600107042,0.4611435160871631,0.4451316665518097,0.4451316665518097,1337742.0654944773,0.25770361204441744,0.23356441925504132,0.15122825790462946,0.2936104445868224,0.2878297987880939,0.6466150493785875,86736.47297737823,48199.982961353126,18916.945707881132,0.029875172473263968,0.09835220951035294,0.4346675873329814,0.5330197968433343,-2.6203656967649445,1.1563077687096364,0.6881147335150907,-0.649769777574456,-0.5940689817949119,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-12-01,0.5047326604401867,0.4027548930156284,0.4895526986064626,0.4074258377153641,0.4074258377153641,-478895.2786075797,0.27685550854292956,0.2549195427786965,0.1601781568285203,0.2897286122735557,0.29171154106062325,0.6344519735420933,68497.41106747596,38552.21751312943,18170.034602449567,-0.21416998105295876,0.08254776342518998,0.4646613009042516,0.5472090643294417,-2.444173938846995,1.1036304732789397,0.4074750148484709,-2.779065515492555,-2.345915621960047,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-12-02,0.1605078598158047,1.2851991032761578,-0.1553429388467115,1.304786236638498,1.304786236638498,1559739.161094565,0.48512775188665047,0.31518300179686964,0.17202956008802728,0.3699464512343679,0.33478769115095947,0.6279910099920283,151642.79749378745,66709.99540672333,25327.72582779383,2.095451590811392,0.4312588339839661,0.6054871051961668,1.0367459391801328,0.3650194609012557,1.2958508005629221,1.4441924096724663,-0.15122463311254628,0.040528719569220675,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
2022-12-05,2.085537613576553,2.759577823570257,2.041373782969684,2.7626727513131084,2.7626727513131084,12106214.973128596,1.053069164287286,0.4355648043113847,0.18133395665813024,0.6609056524731949,0.4847062862768732,0.6488129726328937,750413.891615835,268410.83491571184,72965.79954683459,0.2811719290488853,0.8828206034495528,0.8763031939763768,1.7591237974259295,-0.33100157119571433,1.3862022561925964,1.5341563908229687,0.8566455685106872,1.0437008996710986,1.02344963157649,14.801080595162079,0.9638380017841,66.2924331158477,0.00724213675661441,-529.2666519042989,530.2761857624678
