Date,Open,High,Low,Close,Adj Close,Volume,F.csv_MA_5,F.csv_MA_20,F.csv_MA_250,F.csv_realVolatility20,F.csv_realVolatility60,F.csv_realVolatility250,F.csv_avgVolume_20,F.csv_avgVolume_60,F.csv_avgVolume_250,F.csv_log1DayRet,F.csv_logMA5_20,F.csv_logMA20_250,F.csv_logMA5_250,F.csv_log1DayRange,F.csv_HL_20_realVol_20,F.csv_HL_5_realVol_20,F.csv_logD2,F.csv_logD5,F.csv_Mean,F.csv_Variance,F.csv_Skewness,F.csv_Kurtosis,F.csv_Shape,F.csv_Location,F.csv_Scale
2021-01-06,0.6611046222336823,0.6609689987346767,0.6347962623577024,0.6676858601494642,0.582231397744871,10853916.742967129,0.4214936207677454,0.47188177865914016,0.3392342692495979,0.1252301043542518,0.16947961150897037,0.2915072632526962,3380357.5401758165,4161843.7506053606,4894109.451439365,-0.12704414670641723,-0.11292384253918682,0.3300375568285204,0.21711371428933343,-3.6430370063099957,1.0758967719773607,1.1813394863356617,-0.965164196067663,-1.7665797238525238,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-01-07,0.6972022832669484,0.7107633486737193,0.7432837723286054,0.7958141051386143,0.6939606588145715,13416279.943649888,0.46484873135070276,0.47598968202051867,0.3401890303302884,0.13126363576589067,0.16731005118102948,0.29227870278974777,3995355.5662911907,3609751.6932487437,4965188.090670575,-0.0046603172371382055,-0.02368413382929054,0.33589474289404925,0.31221060906475867,-3.42588696686936,1.0740455068733625,1.1941271003025336,-1.3707738335939987,-1.5288927790830835,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-01-08,0.7656841385642705,0.6838789961482457,0.6375160622257363,0.6060086672246694,0.5284480272276317,-7736514.487473428,0.48920021846032197,0.463856197324403,0.34050361373072435,0.1124089313035219,0.16640704336342094,0.2924394342492062,3307929.0747866943,3469633.657708495,4896555.811378664,-0.3708252726377312,0.05319726574761005,0.3091488460861315,0.36234611183374177,-3.071254976867884,1.0785183642942642,1.1871131249584916,-2.92279095778767,-2.105724446620651,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-01-11,0.4316162827012624,0.8094299657464044,0.5318515250049591,0.8998428396910496,0.7846749054511175,36850707.58864525,0.6058730497878779,0.4836935724270296,0.3416523788674422,0.13166317105182435,0.1681997209979721,0.29362025273743453,3827520.5416143956,4251698.901295093,5042498.971419,0.5977325397799996,0.22521888392996417,0.3476578073135711,0.5728766912435352,-1.281651716400557,1.1862724973090217,1.1622362156685448,-2.400040859923084,-0.5389436621781885,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-01-12,0.944889675262643,1.199337245843819,1.0203771291732524,1.2186541388350056,1.0626834520194208,48792050.173121065,0.7303996882515225,0.5160345103537483,0.344336920208849,0.18340039891899831,0.1800549844492787,0.2971254172797841,6028731.213368185,5229584.922816315,5175928.852098593,0.11748437169397558,0.34741825868615245,0.4045530465085638,0.7519713051947161,-1.7205923098639166,1.2336909683013382,1.060594167589948,-0.6269186667801326,-0.47379770996680237,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-01-13,1.3514560925683634,1.0150441099807388,1.134057160261282,0.9330123890839488,0.8135997138544306,-4891801.831419811,0.7766733514734344,0.5375920559506502,0.34594164863318444,0.19200928891205526,0.18269029482628915,0.298574415296755,5278083.1762479115,5241379.002873351,5165680.79634232,-0.507469384231741,0.3679198526796867,0.4408298969556197,0.8087497496353064,-2.128522125660457,1.2343439920952115,0.9029582998136311,-3.5430556298374505,-1.463744396200775,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-01-14,0.8958405518256933,1.163182355274821,1.0476632912528414,1.2380912156368955,1.0796319725870198,30279675.52593681,0.8538076142279241,0.558766069663489,0.3485773989432771,0.22609591337277343,0.19295265031980804,0.30212434213436273,6744508.113398576,5935596.794242338,5289596.821819375,0.18661305433388573,0.4239749867920297,0.4718706083371497,0.8958455951291794,-2.1583197061732524,1.257040001035728,0.6628148500901019,-4.077574731112538,-0.9527697909895413,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-01-15,1.073528150603165,0.8163492689957224,0.9269855097813684,0.6565776355605015,0.5725442938497611,7344872.842540368,0.86262686755235,0.5636748507754008,0.34897256034116936,0.22523121159531723,0.19296147187731147,0.30235324279527,7636592.531994304,5748247.555139161,5282077.929488834,-0.6286157385676748,0.42550465136537957,0.47948428409021304,0.9049889354555927,-2.2015075691944954,1.0712691067852869,0.39508931559321037,-1.4227284134022915,-3.1213801572075224,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-01-19,0.936134003756254,0.9808587722102544,1.0007399689851333,0.936923724166938,0.817009790402615,-10262284.03219246,0.8690938445426495,0.5775238427818831,0.3505853878579474,0.23211119086622883,0.19520809862606092,0.30377252470703986,7566577.4380940925,5632927.032696509,5256257.973466781,-0.13610755449137746,0.4087013831071157,0.4991454336575887,0.9078468167647045,-3.9179808796220477,1.08576659015937,0.8564677076931629,-1.3370388493008833,-3.431608602107616,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-01-20,1.0376647669616617,1.536835371541426,1.1040292979460906,1.6773806299387868,1.4626992281217346,46716242.769775495,0.9490969997631122,0.6300104553717484,0.3547745742307961,0.30131257629800906,0.22282947635244105,0.3117856818646134,8627352.158867745,6038559.839565738,5298245.187041296,0.34331074316010823,0.40977459091655344,0.5742538294666636,0.984028420383217,-0.8374655182873892,1.1708848839314168,1.0957782444985469,-0.11635974795506172,-0.9162512923961171,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-01-21,1.9635889387389431,2.445959384037163,1.8764782705377696,1.8920377434972464,1.649883143174657,183306607.03430504,1.1163536856271574,0.6900901804502872,0.3601402937626552,0.37416026108217304,0.2608079554498255,0.32234912318443193,17913384.0006891,9090264.198076244,5986022.95376959,-0.1740694269458834,0.481000729980824,0.6503286249248618,1.131329354905686,-0.5630296599470209,1.2815669938464311,1.3360383148211934,-0.18287368586270994,-0.17878769306786493,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-01-22,1.769712888558156,1.2361883708980042,1.5728783959896375,1.4185213133565329,1.2369702141633343,-51682852.2654424,1.1478213339424204,0.7346252806837767,0.36397366668191555,0.38396263791606383,0.2722406175927619,0.3270400473489993,15459151.213221062,8170684.226551561,5764115.705534642,-0.3581523095455906,0.4462603853028184,0.7022790262710534,1.1485394115738716,-1.0885925787614266,1.3328795840424994,1.376506228362554,-1.4884200524308067,-1.8493573860916648,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-01-25,1.246602439572591,1.0742331952042488,0.8497291585108115,1.0392107527748389,0.906205327385936,-9871820.56977634,1.2145535406496555,0.7505108187388281,0.36595055906519214,0.38417083366534566,0.27323826112730687,0.32882031002917284,15189539.659143105,7908189.236663344,5601457.607238754,-0.31891117031896443,0.48137776564615803,0.7182558265891728,1.1996335922353307,-1.4938615911443887,1.3216001262567658,1.3509849766579287,-0.29614738123410034,-1.0976296709865039,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-01-26,1.0146784440339136,1.1042473157988375,1.2071448922181611,0.9660713347646794,0.8424277051640257,-49006859.7903828,1.2196371236019377,0.7723112124913201,0.36758566401845294,0.3758990851100972,0.2704005893518903,0.3301718850240323,14106154.711811135,6696768.0176415825,5434921.423034342,-0.1860391887251488,0.45692106003232197,0.7424312029210907,1.1993522629534128,-2.2740211891957567,1.2228132276966561,0.666378919276496,-0.9300283903838803,-3.672301048001379,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-01-27,0.7522268024900018,0.7072727942749175,0.6534256021052096,0.5839495121223619,0.5092117500396345,-2338676.588492252,1.0289396279855176,0.7739366555858082,0.3680140816191727,0.3746216706269274,0.2707297365438895,0.33028632617604653,14143296.338703748,5823219.667758732,5480469.23520225,-0.390173935626576,0.28479403363264294,0.7433688272058862,1.0281628608385291,-2.9216050184344686,1.2275830308665847,0.9388534996451147,-0.9238351763948253,-0.047628986610906275,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-01-28,0.6911505149853836,0.734189555479495,0.8208260029148731,0.694975513044823,0.6060278634813274,-7994766.77030547,0.8201685720468517,0.7836723074787971,0.3688670745026857,0.36715761985302425,0.2678547294431418,0.3306257337923651,13986122.655776475,5858377.040515276,5396697.242992635,-0.13143165766943946,0.045518936977559946,0.7535546103783859,0.7990735473559458,-2.4460346808768696,1.0716909076835415,0.7416509325826532,-1.4422306631513562,0.042920858868269685,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-01-29,0.540047232546045,0.6004913569089512,0.5715810225752689,0.568844431233205,0.4960402218867799,-6792699.146793015,0.6719825735915406,0.784615063278147,0.3686743470881291,0.3663525534284208,0.2664048775676608,0.33053713698513937,13792850.32984535,6002590.774733032,5295140.047596638,-0.08499958746033054,-0.1549608242318223,0.7552795060965063,0.600318681864684,-3.5435561583828314,1.0957285522637132,0.7626663084080116,-4.329697737091527,-0.2998491355088927,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-02-01,0.7410762769064725,1.3182704612853762,0.6076918267634932,0.9779119518822236,0.8527516784428677,80174444.5629896,0.661291843802927,0.8069181176163136,0.3694715362773964,0.35555270851418946,0.2673429259785739,0.33146575568006675,17849223.941405997,7317539.186995425,5509119.852421497,0.14036483177368622,-0.19902693693892706,0.781148493620257,0.5821215566813299,-0.3416756626613508,1.1767999866402685,1.2030913630385465,-1.3994857260097107,-2.928940375495736,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-02-02,1.2333249130103363,0.8045490387980267,1.02711757242116,0.8838707395267766,0.7707479124020624,-36381476.92731181,0.6469558852505344,0.8353899757957498,0.37338158391528586,0.32608296543063736,0.2630632167042256,0.330404829403291,13855024.179296935,6647160.024747177,5055292.498546838,-0.47010762441736803,-0.2556205440665035,0.8052977428040629,0.5496771987375594,-1.5025202085193736,1.165644201420303,1.2564106393373935,-1.2920476902215259,-2.6355464014752883,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-02-03,0.7723689540272094,1.0182510569624237,1.000385534984467,1.1809166601646366,1.0297757825233127,-4813505.9994778335,0.75106869174727,0.8648762519368555,0.37713229886823274,0.31492484046186914,0.2672403723006117,0.33251437060486744,13298076.93874315,6607800.931598299,5165932.136425655,0.2876340150740023,-0.141089320731367,0.8299903840849244,0.6889010633535575,-4.024882570023906,1.1306848270200949,1.4990211326834233,-1.73146937443468,-0.6528423773914211,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-02-04,1.3010897191806237,1.1927713130657045,1.228094259077576,1.1615659374776044,1.01290018518256,22959022.83629603,0.8324431560875165,0.8864096913087399,0.3808776523822039,0.3092541654952758,0.26773345926785674,0.3343833089230345,13903332.243409595,7155255.137980698,5151869.559574667,-0.2503844723247516,-0.06281431072153233,0.844701048069467,0.7818867373479346,-3.343222497555092,1.11280092077824,1.5624930237582937,-1.4181885243396644,-0.8992558486493064,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-02-05,1.4557103815054422,1.313287598667217,1.1566177379150284,1.1605565391094794,1.0120210971823518,19381747.114006866,0.9356393311466309,0.9023127132271289,0.38437001972899565,0.3070066098810353,0.27083990353581633,0.33639949829270366,14201605.601927444,6547522.843251946,5268522.920329384,-0.3635445985212011,0.03626892354552621,0.8533554670276182,0.8896243905731445,-1.8536144853740433,1.0776868450836241,1.4744588356136827,-4.0311058350217435,-0.661685577568113,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-02-08,0.906924566614995,0.8011167848938783,1.0378433422863544,1.0870967121524169,0.9479632043132388,-23518241.48849632,0.9546816363207051,0.9232884720814093,0.38721184014061966,0.29418197254249934,0.272777353091108,0.33815018204878977,13412519.251876298,6075537.7315966515,5135181.409197838,0.044256408839610024,0.03343619665351295,0.8689697893290426,0.9024059859825557,-1.440849570224187,1.0647806348567437,1.1777561082861978,-2.7343380044673107,-2.3516542744462834,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-02-09,0.9780844426700108,1.3543755366213936,1.1593188016455152,1.3812132138375794,1.2044369568685849,20125597.121939883,1.0414194452140095,0.9442765746522828,0.3905362152529749,0.2987111231753202,0.28047245765527506,0.34207577158849956,12576263.72854103,6444220.161539962,5058543.95537041,0.2081714725101515,0.09792080788205725,0.8828983991537139,0.9808192070357712,-1.634464814141476,1.0541781175846723,1.152911207834035,-1.6480963133461355,-0.8354274890858284,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-02-10,1.4109751361083989,1.1037246787797113,1.073617927983035,0.9868838663374264,0.8605775956658439,-15273887.258867182,1.0075798078425158,0.934171281834604,0.39262838516746773,0.29791215224780615,0.2796279611149004,0.34334743624840697,9372966.856941618,6037713.47085022,5079107.681161675,-0.49443254355226507,0.07564669774535568,0.8667962269713992,0.942442924716755,-3.503005853414726,1.0973804981633826,0.9875133588717906,-2.4374246706636784,-1.7766845478398372,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-02-11,0.8194851259061302,0.7668421573162725,0.7850675691848243,0.6877715331001459,0.5997476981267917,-24348009.457080245,0.9249493104313622,0.923478681048222,0.39422587367877765,0.3061902018770548,0.27971700166297814,0.34337842709988514,8400156.475658596,5534424.981951823,5076725.7897050455,-0.31216718415520084,0.0015912220548707859,0.8512236859399137,0.8528149079947847,-4.0049384022452745,1.1721298693151811,1.1788583842481932,-0.5030405748146057,-0.8839385361126088,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-02-12,0.6736021422856249,0.7498955709916633,0.9180918771405402,0.819008824725497,0.7141878035954923,-22807180.080947272,0.8653826517139903,0.9052064725986456,0.3961510781248945,0.30728331721023194,0.27880925525750616,0.34381918293070346,5745813.695314393,4959485.297303777,4949217.064344829,0.05850631472315326,-0.04499128315835264,0.8263674152820214,0.7813761321236687,-1.782623492749378,1.1767581028244325,1.1887853738252596,-1.9214824061813294,-1.2112213665028395,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-02-16,0.8714100652053443,0.897708755583027,0.8988509731331833,0.9258421111143322,0.8073451418434745,-9280513.88314277,0.8372590392200374,0.9169465149983311,0.39850879535654726,0.2982575579538286,0.2791368811899417,0.3446121098371768,4914544.359030236,5289711.793458805,4878670.493213034,-0.07636140233215429,-0.09091563655299542,0.8333195753454473,0.7424039387924519,-6.774783686629782,1.553676596350012,2.0857132059608805,-1.5721544412696702,-1.961707840788735,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-02-17,0.9606757437229448,0.7785288586181256,0.8688425864434786,0.821258913872386,0.7161490350239674,-6616226.366440732,0.739601454851114,0.9119034772293988,0.4002271323523692,0.3008774432343372,0.27914181700650037,0.34512232128416404,5096847.242317823,4842440.481461957,4898358.209696844,-0.2937486417767103,-0.2094226815126546,0.8235019312680409,0.6140792497553863,-2.404465805469775,1.5155541346026455,1.9326567311913474,-6.234182723190596,-0.7168500433328355,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-02-18,0.6588457785040625,0.6838025700650299,0.7896544658464375,0.7856541892704509,0.6851001040538502,-17410180.08279943,0.7045059565287153,0.8730235210260048,0.4022919890947795,0.27509312031924577,0.27907694934692767,0.345276867485382,1890526.0996890753,4752631.696365938,4817966.507329088,0.03907548128968987,-0.2144657119563439,0.7747843322398456,0.5603186202835017,-2.2457143714869403,1.4717588191243127,2.0423915132338335,-2.1017277421288996,-1.740244497224439,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-02-19,0.908046990073144,0.8617262941162869,0.9736821030169605,0.9564618676091028,0.8340467453163711,332431.0157170594,0.7513657659666311,0.8322317011330904,0.4057911515318851,0.20552591553952682,0.2789211645875261,0.34520166423054316,-7258182.7012403235,4806680.52991508,4605583.176432812,-0.08500667811608048,-0.10221831721963687,0.7182722668335664,0.6160539496139297,-2.1896510489345,1.404873904220358,2.078443587149811,-2.137937892387332,-1.4511570001024374,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-02-22,0.8488978520134784,1.1707151791573691,0.9321467622201158,1.0013764160983687,0.8732145738857344,10766474.516381606,0.7831711200246796,0.8140439191192105,0.40998516676030833,0.1826454086685442,0.27971360047556154,0.34448212606381495,-4135716.362149123,4762936.102820819,4541907.457269257,0.028242451316826973,-0.03866310303259944,0.6858933388284464,0.6472302357958469,-1.4330991463226317,1.3881447219955567,2.1379890112292395,-1.6707046193611832,-1.8386827243286752,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-02-23,0.9036513385997438,0.6960421408798281,0.5169940048807753,0.8389444110534923,0.7315708705645019,14739018.68209035,0.768016265768885,0.8053121962781387,0.4128952687392301,0.18218134108268494,0.27412695352368927,0.34411185335267924,-2905174.3995557884,4424562.753433886,4582209.746737475,-0.2112494989501756,-0.04741911138882256,0.668036049484087,0.6206169380952645,-1.7201005930970357,1.3799147030737327,0.4060930321081904,-2.2781278763815798,-2.579996472990186,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-02-24,0.9386142561860008,1.5407480371255682,1.1909222837105702,1.4997546919838696,1.3078058226043687,30254304.423920207,0.8863476232849653,0.8285811021501559,0.41865461836209,0.21409592336442354,0.28404112959369804,0.3469919853441104,1057883.811159362,4670248.883899734,4558513.581468055,0.33170147530855143,0.06739450257300053,0.6826684422714641,0.7500629448444648,-1.0503200958515537,1.4202338958244165,0.5068107584471543,-0.8333493477669789,-0.5248285629273369,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-02-25,1.4315705528285854,1.174362921220531,1.047168669578034,0.6562050447610037,0.5722214762424658,-2609382.735386193,0.8637718977226884,0.8317315884602975,0.4209298593653576,0.20956460969205282,0.2844204109146184,0.34612204802093194,1044348.503814665,5521700.754225762,4463216.647945283,-0.9170012966007131,0.03779894793487636,0.6810435637783444,0.7188425117132209,-2.062039820587084,1.4200664881564884,0.46479937677754923,-1.8366560390545619,-2.1814421276827582,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-02-26,0.8047604373669159,0.659683731079804,0.7744186181929908,0.760920081314377,0.6635322379935769,-1942465.7025501505,0.8296689962581295,0.8346068071859097,0.42250376256943895,0.20667960195813742,0.28417414377722894,0.34632778882698084,1346963.557202431,5012080.255681355,4459100.33099793,-0.19296719942161117,-0.00593390278992026,0.6807623721024478,0.6748284693125276,-2.1651311414323735,1.4216530037476551,0.45830752085682336,-0.43963182226439074,-1.7689348989410438,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-03-01,0.8665237731378408,0.9194379892339803,1.066714801333826,1.085648377269135,0.9467000490092774,-24964217.108650148,0.8443660912828381,0.8571397985420347,0.42629424939944993,0.1918600843869198,0.28570578027369414,0.34686022614029216,438387.65910957457,4564168.402007802,4327264.95597847,0.08849276030429765,-0.015014872786373604,0.6984711966633383,0.6834563238769648,-1.915441387458294,1.4022831297394824,0.44221136218488827,-0.9822206932376734,-2.610667509658993,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-03-02,1.042090896686516,1.608506241681635,1.105328647619772,1.5218797664231811,1.3270989377434264,50655017.94479692,0.963471704718623,0.8808571615070626,0.43082774588979633,0.21872689272707366,0.2959881646634221,0.3511879695558942,-1037583.671800059,5688522.884070148,4601567.376683911,0.24176613759515211,0.08964763967636916,0.7151871318540419,0.804834771530411,-0.6868121014913461,1.37792530506466,0.6643653234384272,-0.4101259031337528,-0.5183067591750066,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-03-03,1.519226634311229,1.047340783856061,1.188936147048942,0.820673677153902,0.7156387950870782,-1145712.506100081,0.8450382992151649,0.8781017056413134,0.4341687013885426,0.2205267413743064,0.2957093973237264,0.3499011366223757,724204.5492605272,5743969.825233193,4583943.533401133,-0.7527811276104539,-0.038380473941658534,0.7043292533387426,0.6659487793970842,-1.9547818440716622,1.36631025718918,0.6060411834140461,-1.465072435116926,-0.5239665428159357,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-03-04,0.8338015122782672,0.8926867654460029,0.5368618440172259,0.6783096358057659,0.5914954065810516,13457463.886951938,0.8488930852828821,0.8561876868442004,0.43726024681505804,0.22636050546214093,0.29627207795833715,0.3478489213061386,1637753.043582016,6041074.146174866,4498722.722127374,-0.3433414614875099,-0.008556364231524873,0.6719610641327863,0.6634046999012615,-1.0333164628397014,1.343722253915919,0.6495828052106464,-0.30706398587962286,-3.949001855828234,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-03-05,0.7480426905180462,0.7675721391294079,0.7805538313467784,1.1346997299317696,0.98947289839103,746392.3563116714,0.9140812173623727,0.8550163225046239,0.44338053102755726,0.22556609357251822,0.2972345679178134,0.3440141401711004,527121.519582798,5936937.10105607,4447811.700341398,0.2797123262410359,0.06679886736179438,0.6566921715576807,0.723491038919475,-4.344215205065833,1.4035077416867587,1.4285152248554358,-1.2952328183547765,-1.1210399375043805,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-03-08,1.1637183583819812,1.4369895011714124,1.4224202937180888,1.3637841922460885,1.1892391703060312,10951089.752081191,0.9625890416217235,0.8638772261608079,0.4477971051011214,0.23532791111783063,0.30239034068971193,0.34647477092112405,105588.65148651422,6100849.939901716,4447804.996702261,0.021693390087116658,0.10819591330282857,0.6570904199261984,0.7652863332290268,-4.228845056045627,1.4621287299400678,1.7402158619517223,-0.5145931056132586,-1.4165922566809999,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-03-09,1.3798462106286973,1.0328564731915026,1.1910670495051026,1.0550237324098646,0.91999510600823,-16503420.24687972,0.8811682752746842,0.8624788212455574,0.4526302486813339,0.23488462377820274,0.30319804808538103,0.3445878318986597,456329.7135673441,5725592.680076779,4350743.694377704,-0.4053589798951038,0.021438019022737783,0.6447350294154232,0.666173048438161,-1.8438283718149497,1.450529315635601,1.5087427977889352,-2.666748111533707,-0.8986870112473041,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-03-10,1.113162702047788,1.2390107995359865,1.3113323738647864,1.365067644464892,1.1903587838630614,-4399811.81043721,0.9761122730298808,0.8617749125952813,0.4597682310114506,0.23382460102895494,0.3046560559165669,0.34128411618176857,-769940.7330515105,5211281.179034638,4333639.459926183,0.06704951578531212,0.12458349935321972,0.628271597403079,0.7528550967562988,-2.6266327942081653,1.4381233536125337,1.4569239060893577,-6.794771691580492,-0.7450301460830719,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-03-11,1.2823379213126884,1.183587923872631,1.2690037897897977,1.064902397608309,0.9286078566555808,-7573186.733776316,1.0435347630447867,0.865176425644768,0.4636896817632726,0.23430060986780368,0.3019257409858846,0.3410151832634374,-384905.70679696725,5005597.454504279,4141648.459065763,-0.322753655611157,0.18743559343513055,0.623717907234142,0.8111535006692726,-2.4602234118698636,1.4185577133298797,1.1217973954782854,-4.7545115403255425,-1.0873387245421033,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-03-12,0.9762630927095426,1.4657577132098627,1.1606741542265553,1.6093055608376634,1.4033375319993129,27031444.89215457,1.1263076897664432,0.9053559173383942,0.4717742458746463,0.25442565617172497,0.3083107941732215,0.33922613321093154,2184067.0106647736,5287435.554190427,4215987.807670997,0.36287651763721246,0.21837188527575277,0.651827566684348,0.870199451960101,-1.18716957601628,1.3953522500580537,1.1353312259724246,-1.5465628922586783,-0.8822163305844788,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-03-15,1.6123317983677872,1.430306597809473,1.3749866329450562,1.1319907222726702,0.9871112300573888,-9551349.216618525,1.0858821017167148,0.9190020886614889,0.4770059978629764,0.2509277731539517,0.30885731232585695,0.33703187691560643,2846858.5538812107,5112393.454198061,4154362.9238844253,-0.4906540039619308,0.1668595375377454,0.6557593301622106,0.8226188676999558,-2.8946214073192467,1.395577164616538,0.6864552485833677,-2.838670861418717,-1.5988544145059806,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
2021-03-16,0.9627338805964492,0.7913106904460836,0.5756770849021624,0.4144780090933615,0.3614300894942728,59750652.63079197,0.9741690984139233,0.8967063360440288,0.48114291278469085,0.27954920932468225,0.31117575995798674,0.32911625364663655,6298416.879577948,6283184.590200829,4271447.557443799,-0.9797083966322291,0.08285647701781174,0.6225640819384309,0.7054205589562427,-1.5341745822239765,0.9412940938720767,0.7388701914927788,0.04105311261524902,-0.582384254510705,0.6110102816052568,0.2189605861517927,1.0524346305872612,4.3579231936305405,0.1361679756427634,-2.737346951591078,3.3171753229881
