Date,Open,High,Low,Close,Adj Close,Volume,EWZ.csv_MA_5,EWZ.csv_MA_20,EWZ.csv_MA_250,EWZ.csv_realVolatility20,EWZ.csv_realVolatility60,EWZ.csv_realVolatility250,EWZ.csv_avgVolume_20,EWZ.csv_avgVolume_60,EWZ.csv_avgVolume_250,EWZ.csv_log1DayRet,EWZ.csv_logMA5_20,EWZ.csv_logMA20_250,EWZ.csv_logMA5_250,EWZ.csv_log1DayRange,EWZ.csv_HL_20_realVol_20,EWZ.csv_HL_5_realVol_20,EWZ.csv_logD2,EWZ.csv_logD5,EWZ.csv_Mean,EWZ.csv_Variance,EWZ.csv_Skewness,EWZ.csv_Kurtosis,EWZ.csv_Shape,EWZ.csv_Location,EWZ.csv_Scale
2021-06-10,2.609047834336131,2.4921751856154835,2.349052717229405,2.5459029490556944,2.435103497966693,8683903.722726975,2.6550432481495534,2.3327732416880216,1.6265127844999292,0.5576302554595873,0.6065003540484056,0.6757983526269288,1729500.9138595439,1710888.0448822035,1377308.955140105,-0.06899608041332021,0.129403151586495,0.36061946526715666,0.49002261685365184,-1.9440545929622735,0.743881359046347,0.8424516480504967,-2.547808623895728,-2.1200533990591204,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-06-11,2.617443847746131,2.3744759138045453,2.1953056190435127,2.17570341233397,1.903234453996312,-7500172.528586369,2.4065950439113357,2.3386558134330286,1.6293435125617164,0.5521476190724157,0.6063605629244667,0.6754679911118463,1084283.025871352,1370219.7330725484,1373801.750214416,-0.31864342786898187,0.028636578033486574,0.361399144950388,0.39003572298387446,-1.7194185580244352,0.7136107848199708,0.8493554537871147,-0.9361636264644819,0.216917023614311,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-06-14,2.852671838892501,3.1129650261326383,3.1570991129481563,3.03668611666307,2.513425718057817,-2211500.463680756,2.3320967779619535,2.3561653987430615,1.6344617692530379,0.5518444132008711,0.606445432356529,0.6773046065068381,1408129.4499096079,1293506.6417707403,1411007.9080002676,-0.12660939192032808,-0.010267698916019398,0.36572190949098976,0.3554542105749704,-3.1205228514339094,0.7682463891609441,0.8920123348415707,-2.5469239347478956,-0.9875415172806289,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-06-15,2.7326515409390453,2.6650430087223853,2.6338485544858514,2.9865175011476985,2.444280510972302,-12199692.574551005,2.318281588580204,2.363998447380111,1.6375564786515167,0.5519320837428675,0.6098192720004814,0.679235179553134,946079.652749964,995440.7906061771,1405172.8333391377,-0.11152158816581434,-0.019528226116072116,0.36714926405500437,0.3476210379389323,-3.4675149487949377,0.8564445594454189,0.8686568240877088,-0.6142508707167722,-2.6725486998518906,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-06-16,2.88299161881681,3.013412823817866,2.403264768520522,2.387868018365303,1.959246575070104,21020227.35550315,2.2510581512126455,2.354078340337251,1.6404198097185247,0.5575900763777096,0.6045879581092118,0.6790757753669281,2268603.16184722,1485125.6968761967,1521717.1311658416,-0.3862685126800337,-0.04474889285905287,0.3611970973377009,0.31644820447864797,-0.49405363766275767,0.9076036429683892,1.1882475073265255,-0.5902672817116278,-1.0902954094745998,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-06-17,2.758573052328053,2.591009665104714,2.649911313308884,2.3423160014064592,1.910785008660163,-4212962.292784192,2.1461944533513395,2.3661990437539755,1.6416515471091557,0.544378123360453,0.5929545369633276,0.679286596806009,1549113.1451880787,1361535.642447815,1473791.0871673995,-0.36719937908724765,-0.097588636606861,0.3655821126792572,0.2679934760723961,-2.8318862056232463,0.9349372909951966,1.2159574423274129,-0.6283046388060651,-0.6456559752790508,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-06-18,2.5734567744029317,2.425382591609619,2.2962049507205613,2.351364074274126,1.908149590699761,12540816.349984469,2.1471774806920294,2.363775400264179,1.643368772601647,0.5464017283247852,0.5575949768569551,0.6794159945197222,2138516.547197666,1528494.5843433246,1576224.8593890574,-0.29911607175856003,-0.09610590669676042,0.3635118220501536,0.26740591535339325,-2.0465667607441507,0.908809260055436,1.1834802788658063,-2.9740297977928902,-5.315435712250161,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-06-21,2.3563843421660167,2.6898935583515358,2.7839865261909225,3.1561953211367424,2.5275593076565777,-14492308.493099622,2.1500041986117813,2.4209288949655585,1.6449322838212788,0.49603882547421807,0.5498224418095574,0.6810036935289525,1101617.5179851714,1106048.4759821265,1547623.6349973208,0.07012575075364424,-0.11868151243502949,0.38645208889563015,0.26777057646060065,-2.3634719659018084,0.9068643207973494,1.1133407198111926,-0.48325212589491534,-4.259201073588935,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-06-22,2.6166585556350483,2.9504412844858656,2.7619089352498207,3.195855436983763,2.552338200377836,725187.0296129193,2.171615736492888,2.4421146267079608,1.6524866250289587,0.49192880884824236,0.5411004214312216,0.6805506485133342,1523724.999103391,1170106.1774543002,1507432.4177846971,-0.024888263003011033,-0.11739284475082554,0.3905831153395332,0.27319027058870776,-1.6684856728337438,0.9078712985035959,0.8850365274994746,-0.43976372358554217,-2.225090033308855,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-06-23,3.3825546326407974,3.3600798842003066,3.336692365308881,2.8399583400305097,2.270018344818979,-2728939.6432726383,2.2337700904426634,2.479294841007198,1.6551078141579232,0.4449333090210001,0.5283138655743038,0.6816656561944431,943401.9971287984,1163796.9949503199,1515482.583385723,-0.3988433196104386,-0.10428339994788471,0.4041080302280287,0.2998246302801441,-3.755552779624888,0.9618245545246376,0.8057155437454698,-1.3565764925491,-1.1686964955378485,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-06-24,3.2532870436403982,3.268336390586743,3.465209747339994,3.675387140621499,2.916535435576531,-3568162.946925387,2.434920175825937,2.5198932691319067,1.6653247830063376,0.44598448051364453,0.5343213904466612,0.681352547219411,1117759.8162690483,932394.9064211576,1487575.418516248,-0.10926946609388825,-0.03430257311176879,0.41419637782891106,0.3798938047171424,-1.6251946160872266,0.9649137259737878,0.8718847237062685,-1.010059703154306,0.005733956323303521,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-06-25,3.454470309429311,3.079201349602073,2.3771660112829807,2.283457590920122,1.8284922850618912,11943004.992622774,2.418988714698363,2.4964667958029367,1.666754594009556,0.46996800533503513,0.5345457563714376,0.6813182588564999,1773009.5885938513,1118877.6375140154,1564960.4138191983,-0.6361773948310008,-0.03152688422940894,0.40399807179067887,0.37247118756126996,-0.3537715367374289,1.0367666141871295,1.2413319229628357,-0.8175182351826908,-2.530021525076208,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-06-28,2.335081933793852,2.257696230286335,2.5984785200571103,2.735976103225621,2.1777928238868007,-6911148.967200957,2.3490354179444077,2.474826163908614,1.6707763769783748,0.4743798012621515,0.5133653710943925,0.6813556222016691,1094685.3581616532,935939.9647874127,1476975.9278387176,-0.0697350821204518,-0.05216537330440234,0.3928817419572811,0.34071636865287863,-1.0765114520123378,1.0483265761747955,1.2681552896324455,-0.3028057114086523,-1.0504895363976676,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-06-29,2.450328234889429,2.3392605237555664,2.4856042364411763,2.5380021775970683,2.0207263789844774,-5793693.685367333,2.242713053665736,2.4079697048629956,1.6710442957919862,0.43605635193722925,0.5129830267408836,0.6814804942932469,50378.39687173795,1035478.0259810202,1476015.267984721,-0.19276494867573704,-0.0710976286837547,0.3653351885156055,0.29423755983185074,-1.9217972275760355,1.0430363792918402,1.2718406337697117,-1.6490414104427094,-0.6318417150062484,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-06-30,1.9446033935761484,2.087378897754508,2.161077471949476,2.1503962353672783,1.7162378365514712,6106110.578952208,2.131956952012234,2.323958371409602,1.6721695200376494,0.39556559258959295,0.5147199211561044,0.6813212923906596,-419670.17431401816,1170134.760761792,1513259.768494256,-0.12492345466928823,-0.08623161161899866,0.3291500292494182,0.24291841763041963,-2.607771826039543,0.9847866493009657,0.8532995759260384,-0.7731540829812835,-0.5909868652035982,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-07-01,2.6444756304337567,2.392001379853081,1.7323664802038683,1.538294673399733,1.2371235877263445,13686768.996126018,1.796074582442197,2.2580581149422567,1.6684514532837602,0.4596270722315452,0.5210649297857273,0.6811482886517842,959434.3127613037,1374589.2602476145,1590934.1780239837,-0.7596837986359437,-0.2289017067588513,0.30260927998703147,0.07370757322818042,-0.4160687793731495,1.0103649917980546,0.97729852799403,-0.24385303082246912,0.5184436415537939,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-07-02,2.0681653867686336,2.087753119779624,2.2018075282191347,2.598072629839372,2.060667570826212,-2107876.860453531,1.842509639595061,2.203817719724197,1.671547411249737,0.41080773523238334,0.52092620680425,0.6811650518189247,746320.3973225981,1371297.9683238568,1590004.1108412233,-0.003631933895783672,-0.1790626067015112,0.276441392602548,0.09737878590103691,-2.1710796774300674,1.0055095002365826,0.8822634832737188,-1.065865173701387,-1.460262650506476,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-07-06,1.180533557157581,1.0906172422188227,1.012160961692263,0.4967861359917371,0.4218480419119785,3517229.0724979453,1.4913206832000967,2.0806142694295597,1.6645369224682418,0.5435299607871645,0.5508911515485279,0.6849764793358372,1083982.47047441,1402644.186122221,1614028.1463566378,-1.0290766234137039,-0.33300108002336115,0.22311621185057276,-0.10988486817278845,-2.5452137453076107,1.0045961695842744,0.8927497643166427,-0.20422912985808,0.5630070493738754,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-07-07,1.3177471188438474,1.4806407088584803,1.379000129584259,1.8678213641188783,1.4882148596247475,1145312.1740849875,1.3848183793281508,2.0293571895167446,1.6639039047653799,0.5488838934573056,0.5478608418851056,0.6850663626461204,1284638.5787660626,1556560.6338860134,1608536.4828275342,0.12165377056618307,-0.3821500905159322,0.19855249630590271,-0.18359759421002936,-2.286312421272298,0.9448306748526791,0.906447172749635,-0.5578251474868126,-0.6301507490321065,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-07-08,1.0344187792662218,1.2572483099944591,1.101616305206946,1.2968150392375364,1.0418148122431354,5165514.283872768,1.2499337744664836,1.966679742033507,1.660498815901966,0.5871478000665052,0.5591375171264059,0.6860375593109342,1140380.805003121,1646076.3178542776,1665165.6738935846,0.007124501107618908,-0.45325614122919233,0.16922866197594694,-0.28402747925324545,-1.8602610020933006,0.9400177952863197,0.8415579925720738,-0.47808939861939914,-0.39389773244378734,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-07-09,1.9243173767380988,2.0556703258142512,2.209926530396878,2.163738699798582,1.715722168641797,-15289067.846195754,1.345653490649574,1.930710675567262,1.6628065581738738,0.5789187588221245,0.5610029466488606,0.6852454496144275,-58267.77344301548,1306751.029209699,1569592.0103887145,-0.11473721379261627,-0.36100839910809823,0.14938128837777642,-0.21162711073032187,-1.8691403928070598,0.9404593882515391,0.29068255513702856,-1.4805729135597405,-0.7368930685865339,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-07-12,2.102948411593843,2.5898909921845963,2.390961107272137,2.816077350291401,2.222567939206243,540467.3627657946,1.3780335643255803,1.9466773498277585,1.6638040905099531,0.5825135500052672,0.5612579119892845,0.685880314289251,343764.2211245927,1136789.756990253,1534333.2125724698,0.05532289120433905,-0.3454664665118952,0.15701739468290618,-0.1884490718289889,-1.614802853466272,0.9424496519200654,0.37352532073745937,0.1661524780760858,-1.8207741429457867,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-07-13,2.595407114606065,2.530875626037769,2.669799955471319,2.4847753888899438,1.9632315755832472,1516875.3741021566,1.686310271059834,1.9191676427040298,1.6639741730902544,0.5671281917944728,0.5614472846946994,0.6859495457203347,530183.0130137383,1108584.6758946362,1552329.1573376292,-0.27915150997659854,-0.12934870205726803,0.14268275131884173,0.013334049261573633,-1.9738258866512668,0.9051428949932558,0.2430941125676378,-1.3963066898514283,0.4326804115949955,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-07-14,3.694717044362744,3.361422482629699,3.501766834134965,3.2393170456088782,2.549880289721706,3442639.020634692,1.8986433570792258,1.9244476316415,1.6674901807974485,0.5727381456264475,0.5646511111965667,0.6882340460729385,1312299.592773023,1020712.9580373322,1557215.9140127772,-0.370857560626409,-0.013499373414473763,0.1433193717483883,0.12981999833391447,-1.9636562227606442,0.8317077486474492,0.14477493106690786,-1.1168403636453406,0.059838835611500586,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-07-15,2.654199304202724,2.7323708058222813,2.323577647077979,2.319360752617886,1.8321291272921985,-103717.93851942568,2.0567062200890383,1.9180917592526048,1.666868305615856,0.5730368998480528,0.5629483137539661,0.688013845287179,256102.3280718943,1100202.7854416438,1590820.4776505318,-0.3706642807736125,0.06977496444537612,0.14038421661118025,0.21015918105655632,-0.8945459752025797,0.8010342340401045,0.4534162331976281,-2.031776213397928,-0.23532454549850437,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-07-16,2.4416282158059843,2.2633595744310497,2.194428202815402,1.896021736863304,1.5013210975295517,-2671120.0980489124,2.0138260058665893,1.8976185636960743,1.6635969909247557,0.5805766572670754,0.5664922904564397,0.6868432508823685,333194.4378086583,1267984.0712709113,1569170.9385059755,-0.486319666140298,0.059436685746978996,0.13161759238520368,0.19105427813218273,-2.674643883607844,0.7920480843288548,0.6467600924794719,0.04741702393150608,-1.5399068539386165,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-07-19,0.7983412061338484,0.7463473245338328,0.6575771967851551,0.6957083100688735,0.5652903465566936,733650.1091693006,1.6823704873366794,1.8304756014889212,1.6558148243824593,0.6524907691414746,0.5993498199678641,0.688225671039307,-257163.87423210015,1117603.2593193813,1552403.17168682,-0.3451965958114797,-0.0843720213603863,0.10028259592583232,0.015910574565445923,-2.421705084805528,0.8004866985945767,0.6811732771894663,0.23652464836147363,0.5051762516610703,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-07-20,0.7142692778142639,1.522173060029946,1.1973151698954396,1.8208470021386205,1.4409007049396934,-1407212.659580838,1.5779043132079686,1.7761426713530768,1.6504896276749734,0.6364350313374203,0.6044194142469712,0.68469432117065,397090.9174438391,1146633.077188048,1505891.6494767533,0.701763655538315,-0.11834639174517322,0.07337198637441134,-0.044974405370761854,-1.124367453403518,0.8108714551982404,0.7831639665783019,-2.8064286053641796,-0.649454040091134,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-07-21,2.1440634995370798,2.13601165728668,2.2048050518223263,2.4160876906848827,1.9037659250187708,-3172753.910447784,1.4486814402673815,1.7437140575851238,1.6527561826027994,0.6108112521339645,0.6047082586290982,0.6845906952830094,202193.87044080393,1076280.5736668683,1486550.7058928008,-0.11886886982032023,-0.18536356305573223,0.05357304621565119,-0.13179051684008117,-2.6766475483083654,0.8306620454695557,0.876203760021206,0.2915313383595055,-0.4367787557245444,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-07-22,2.4895168141752606,2.0915299532421585,2.4282664195678407,2.1265958173636257,1.677449751264298,-5380406.526642251,1.4177455650618014,1.7140856279073895,1.6523678806556181,0.5981794840471705,0.6036879477501689,0.684548879599924,69620.5262723233,1068724.6865219334,1494542.8320732901,-0.3948140062362292,-0.1898117971120854,0.036670438511020524,-0.15314135860106481,-1.0884546535841004,0.7227605426696304,0.8198229238403951,-1.4415997085148624,-1.8664008462057906,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-07-23,2.4079262574059648,2.116659942739304,1.9117176843423709,1.8341957336053087,1.448902213901654,3338259.5242247414,1.407261788336222,1.6407039668236458,1.6480693712241339,0.5289161980680189,0.6045261739440682,0.6824272803881122,414941.6498298297,1007941.8071646527,1507521.3390804029,-0.5079597271455428,-0.15347957561180692,-0.004479126992035113,-0.15795870260384218,-1.5850270058755722,0.7232055156446936,0.7351637278779924,-0.7877574409073933,-2.9484883779962643,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-07-26,1.78948660935594,2.3550987228977576,2.4277770346329177,2.588707782999105,2.0359705210994576,-3295628.024473032,1.7013978232447748,1.6510778786255238,1.6482467058706114,0.5347952575537026,0.6045138150713614,0.6825226715055662,-346990.0010249606,992413.7458275462,1527513.0125938863,0.1290438514531351,0.030021827763945352,0.0017162139567142335,0.031738041720659756,-2.621712264464187,0.6673696343135928,0.7827611775441033,-1.0257686852366639,0.3857249975468524,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-07-27,2.200746595462185,1.9446464601651456,2.044033195197024,1.9718664452946832,1.5547482296262736,4713681.854316084,1.7241673281820908,1.6199256489124978,1.6454546759870947,0.5204529870031517,0.5985394436134667,0.6814667151055862,234251.54005089146,881491.6278067792,1534255.2571287877,-0.34748304205373554,0.06236397318390392,-0.015636492344554727,0.046727480839349377,-2.30873662460842,0.6468549219487102,0.6940945610165883,-2.245769922878523,-2.1728952285921,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-07-28,2.4977111456522927,2.9039433699511825,2.59395476939282,3.111217626416419,2.441675601584695,1025993.6052783802,1.8317492634952757,1.6409731100425085,1.6472563460201848,0.5454272477425234,0.5985525091269164,0.6829783591290138,575235.9045831772,1004591.2418255941,1543511.094981287,-0.022690245190331523,0.10998196633094338,-0.0038216576482196225,0.10616030868272394,-1.1712197545714458,0.6688344393121716,0.6840663869099437,-0.9021287860844341,-0.6200646203389566,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-07-29,3.101074740753937,2.7393856710702487,3.075488354164552,2.669820554176677,2.097195243961305,-9696195.058589842,1.9156983620346772,1.660020980413,1.6504187311316125,0.5547661526372895,0.5900399592336029,0.6832249822377586,-214879.3772939254,769792.2086583951,1468804.0346801046,-0.39114788806399947,0.14325199497512628,0.0058012089314987665,0.14905320390662513,-1.0903385612591292,0.6696421871763485,0.6836078175818351,-0.611664867766005,-0.8681067211476388,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-07-30,1.9594810867927173,2.0114386358801752,0.5857686714211248,0.2845669435984064,0.2384357644117436,32623373.06322644,1.673605072136695,1.61008658924727,1.647047399021793,0.6341068169737049,0.63492720573765,0.688106710713723,731950.8260610957,1317332.3740791166,1605599.0818914047,-2.106335023090113,0.03869206586696002,-0.02269627009540892,0.01599579577155125,0.35464185373207663,0.7693155398076129,1.1768699743872229,0.7899289303343002,0.1910057807705774,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-08-02,1.6680189927770923,1.6977202070554398,2.140620204407167,1.9686168924552696,1.5497820130144255,-8750543.645626493,1.5763673705196886,1.5845423113566808,1.6488046896251747,0.625228415928842,0.6348638792118412,0.6872913551334172,399817.4868024476,1090007.3249137634,1554533.8486418521,-0.07352240615274702,-0.005172535685314886,-0.039754991777378984,-0.04492752746269392,-0.8144112740323769,0.7924218511005229,0.9512604488951678,-0.6025513121399306,-0.7211588535681983,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-08-03,0.8724243145175947,1.3710015756905527,0.8155939370165299,2.0034397707066987,1.576364524176011,2600537.561075831,1.5806906294296361,1.6422681354698825,1.6485909955578328,0.5623664457229194,0.6266728789725364,0.6873055967037037,353982.9112313419,865267.4543624537,1581778.4165567823,0.5916006359633817,-0.03821643702298612,-0.003842685217810711,-0.042059122240796755,-0.5880529507398049,0.8047987874149024,0.613399671116607,0.29112271646511645,-3.8343078713888996,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-08-04,2.0207345635367204,1.6778742126502912,1.743493268211754,1.5115563337473823,1.1926425829155995,-1055773.9606912509,1.330884025695817,1.6274895216344247,1.646787095805323,0.5704535104171956,0.6336693306251112,0.6879102501052332,243928.60449252994,1002382.153348789,1591707.3306657223,-0.5272895876062732,-0.2011952543546004,-0.011787518201927992,-0.2129827725565284,-2.723889144093705,0.8296128966034848,1.1197485095963513,-1.0296290129504848,0.22236966687815718,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-08-05,2.346589429647388,2.27365312597993,1.8643186688587896,1.4296203631266486,1.128312146113764,11594819.722786304,1.1371074061263087,1.6318143883279563,1.6473470136145134,0.5660907515571164,0.6389460126776999,0.6874289542983755,565393.8764382068,1146638.8283236362,1601648.60832438,-0.7322401273849977,-0.3612048426337377,-0.009473605933060906,-0.3706784485667986,-0.8932227135369756,0.8438842074979367,1.1180272195130567,-0.8028451380836994,-0.031611316425410145,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-08-06,1.4189759327245035,1.3161725668140036,1.6977482365732506,1.9461207003302972,1.5301927903294938,-8412769.127747348,1.3954588113098587,1.6225379194123413,1.648606714798726,0.5661635163208609,0.6303063293431217,0.6869223573271183,909208.8123606269,860147.3175923855,1588579.2120542536,0.07545829691312941,-0.15076828210645882,-0.015938975618244283,-0.16670725772470313,-0.9634460999332041,0.8522173280595996,0.8653624070362285,-1.086041017025792,0.25600332723965125,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-08-09,1.6693357335599828,1.7620827430852657,1.730820128058415,1.777335660572021,1.3982367714044095,1123886.0185257178,1.3651497629878555,1.5813213610222496,1.649493050573753,0.5499559936307135,0.6341160818029017,0.6864537447105209,938379.7451486231,788808.997381523,1571058.1746188146,-0.1772137891121795,-0.14699666288249463,-0.04220719665183434,-0.18920385953432897,-3.4653323033977017,0.9548285954199783,1.2836458275196962,-1.309612524547931,-1.8868710741235764,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-08-10,1.8094725038220645,1.913457380092748,2.2071468215877026,1.9946097598556136,1.5670485334731763,-3828611.3840240873,1.3632865648472887,1.5615122089167461,1.6511409435922129,0.5425612046558239,0.6354761686407039,0.6857562191707495,671105.4072423109,869805.956721886,1506081.2128419233,-0.14384143333295474,-0.1357563401359264,-0.055811813493534125,-0.19156815362946045,-1.2252323913898842,0.9554962421695089,1.1688270414886115,-3.3007438205587607,-4.676022924938791,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-08-11,1.8307718736881744,1.710480411297688,1.7237997695662912,1.8884061519750368,1.4838738890507273,397417.6756877005,1.4215328260743143,1.508211888883197,1.6522561115020336,0.49018891730895353,0.6366149728100695,0.6852544309480537,518844.3399949614,925741.1951726499,1492402.1062479806,-0.21008150611592827,-0.05918902518218992,-0.09121692467358938,-0.15040594985577926,-4.318536793063277,1.1318717822899251,1.602542103515898,-2.4576364724557562,-1.233637461105936,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-08-12,1.559919834694913,1.5477603396582325,1.6992528224173498,1.249570966973387,0.9857835731303304,843237.523500856,1.3930271114776276,1.4658946111751037,1.6512103467507506,0.4972351051621853,0.6474653738635505,0.6860740326528253,566192.1130959755,1030299.2010050303,1527057.0070879748,-0.4589528802658975,-0.050986554923981665,-0.11904285029957762,-0.17002940522355933,-1.8872192740154652,1.115661091332229,1.4593229073245022,-0.5425485841875424,-1.9482127872088628,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-08-13,1.4483501976292033,1.518097129470842,1.433781651989797,1.7577972036264242,1.381304292779614,-224810.7533879504,1.3632494119676515,1.4598937709376067,1.6542341085562255,0.4975091922275379,0.650355544365427,0.6831944204972221,688507.5803290235,856938.3877752539,1506966.4545110625,-0.047396921412969896,-0.06849254996335456,-0.12497445398833186,-0.1934670039516864,-2.47318983081435,1.1078926099161197,1.233793362847144,-2.277213722800882,-1.9045575917731827,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
2021-08-16,1.559124053950331,1.2930352566631385,1.4336370434399548,1.0811514853245043,0.8537920999919706,-2789734.7227341514,1.2543604776851638,1.4743188586093707,1.6511481416680336,0.47382401886361747,0.6643881482858612,0.6850655522983398,512338.338733851,797897.003899806,1495929.1410742688,-0.6021917171440015,-0.16157022919004085,-0.11327479700058918,-0.27484502619063,-1.961823591458609,1.0980403885859997,1.1744754840632257,-2.0250179559189387,-0.6079889553397355,1.5747788532932596,0.7551773077424607,-1.6041115819802065,8.441316289995893,0.0017797501510960073,-481.5692276567031,483.14484142656477
