Date,Open,High,Low,Close,Adj Close,Volume,PENN.csv_MA_5,PENN.csv_MA_20,PENN.csv_MA_250,PENN.csv_realVolatility20,PENN.csv_realVolatility60,PENN.csv_realVolatility250,PENN.csv_avgVolume_20,PENN.csv_avgVolume_60,PENN.csv_avgVolume_250,PENN.csv_log1DayRet,PENN.csv_logMA5_20,PENN.csv_logMA20_250,PENN.csv_logMA5_250,PENN.csv_log1DayRange,PENN.csv_HL_20_realVol_20,PENN.csv_HL_5_realVol_20,PENN.csv_logD2,PENN.csv_logD5,PENN.csv_Mean,PENN.csv_Variance,PENN.csv_Skewness,PENN.csv_Kurtosis,PENN.csv_Shape,PENN.csv_Location,PENN.csv_Scale
2020-09-22,9.268107310632942,10.515813303929846,10.523352597960953,11.649446403543608,11.649446403543608,-2264713.6032017157,9.71037911314797,7.28468319689262,2.5085955372308004,3.2851665311468454,3.34162677349587,3.117527897402137,989202.2405708598,141163.14547938152,650596.413139706,0.22867947475227296,0.28742137346092933,1.066050902039806,1.3534722755007351,-4.887626731172538,1.4489165751602584,2.56003993260256,1.3712170449571432,-0.9678739609361444,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-09-23,10.792760331648497,8.993033280145134,6.486656466797264,3.940901474624056,3.940901474624056,-3979677.771495912,8.771086992702932,7.157735290422316,2.5212349558114284,3.365966533446741,3.2917600892354195,3.1169012032626564,911182.3674291304,40291.02155209251,633681.0916296538,-1.007466071884943,0.20326711242078288,1.04344478740656,1.2467118998273428,0.9188382096347071,1.4487082418480934,2.6007625713228957,1.2414609527457114,1.5468091616650264,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-09-24,-1.4083872479827375,0.8328028187533221,1.0335209592095111,0.8630852326800067,0.8630852326800067,9239635.597056111,6.312860704293175,6.948002661447582,2.5241201124369574,3.6244619042297472,3.318708489531896,3.115023096928392,1468372.7528148668,268556.20696829906,667984.2062925103,-0.4896870835305343,-0.09586529718797,1.0125616997556794,0.9166964025677093,-1.605853641334217,1.488709686332437,2.453176036124414,2.37828248150773,2.5088779813460937,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-09-25,2.1795164513463234,6.814217845306622,3.525748679238092,9.462907444640258,9.462907444640258,18215828.480532296,6.6635815344903735,7.156639795443117,2.5582084754108005,3.6440541933122503,3.346845899408683,3.144120713709449,2259250.5340131805,598707.987873884,741648.314692651,1.4682766358271144,-0.07138346055490957,1.0287333692888536,0.9573499087339442,1.1904221574247622,1.5163548904352189,2.5858948789571556,1.7087411946403377,0.5616731848912445,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-09-28,11.735551336509438,8.72880747489252,10.216111848966824,10.230046777074977,10.230046777074977,-8880084.934839841,7.229277466512582,7.476308737603799,2.597041142160018,3.6178165919991416,3.361821689118357,3.178632062982218,1884143.628172946,481346.4001242503,706478.6402640493,-0.1372936579406185,-0.033600090204026274,1.0573664111631078,1.0237663209590815,0.3969653365616663,1.5184854108137873,2.535102121638924,2.237188768784059,1.0397393447237901,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-09-29,9.990544391911662,7.027062431666444,7.065981880732018,4.711688362820354,4.711688362820354,-1839414.8765983805,5.841725858367931,7.619722693648629,2.6117065326708353,3.435002174258167,3.305783213479592,3.179901703702779,1771679.6672836759,471764.101097569,699741.7451877886,-0.7515927776211188,-0.26571370025197544,1.0707361255197525,0.8050224252677773,-3.2462611773253154,1.674955323510366,1.8996900041578355,1.5584012339220699,1.9369786734400418,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-09-30,6.568846363717093,9.157049258135451,9.766629220951046,9.129410176543502,9.129410176543502,1285454.986858284,6.879427598751819,7.572653565644288,2.6444094283887427,3.405975095639347,3.256564466019783,3.2047254242304426,1646486.7040996042,521455.33536586777,705766.9155043751,0.3291628641727466,-0.0960080924705344,1.0520957812108724,0.956087688740338,-0.49498514454690173,1.6355288962634356,1.7399415696508065,0.09588874016188571,1.64644631521693,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-10-01,10.127498369790269,7.477644696133417,8.733475619903821,8.930630640595538,8.930630640595538,-4163502.773164022,8.492936680334925,7.690007863596378,2.675588433181162,3.4105331070912426,3.2245589583772123,3.227824486476002,1594932.735804482,401856.287825876,690338.7667645286,-0.12576732228374246,0.09931303316655325,1.0557524749133236,1.1550655080798768,0.22779744415213607,1.6335173029918144,1.7079122855720081,1.4395844515542229,2.0878492734271212,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-10-02,4.266361714055833,6.257403622389752,6.159981355665167,6.476830276788689,6.476830276788689,-3495647.958564591,7.895721246764611,7.891107893337571,2.697309845385133,3.197522645006081,3.1907291821489596,3.235080900181181,1449532.1571708515,366674.629921858,676407.8435234068,0.4174698294374158,0.0005844560066397087,1.0734816196476522,1.074066075654292,-2.328700483325817,1.6871743005701987,1.6190688070359782,0.9755327134858123,1.0939605420019463,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-10-05,8.514970168392964,6.416078411032942,5.567180318254906,4.435596158874716,4.435596158874716,-1618620.5538030255,6.73683112312456,7.904174049710268,2.7120098931945664,3.1820314242105923,3.144745601809097,3.234594671481013,1428989.14663797,379934.0936180377,660260.541480933,-0.6521637825701231,-0.1598013260717651,1.0697009626578198,0.9098996365860547,-0.16381613193877614,1.6865681169355067,1.5058611295397246,1.5029733390222635,1.756900669571209,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-10-06,5.044482855112129,3.942136745107902,4.056039190679599,2.895670141953289,2.895670141953289,-1090239.2608079286,6.373627478951147,7.776251561179663,2.7201469360856096,3.333531544191292,3.1018829856116263,3.2324785805223506,1393985.7301368036,341255.23872630124,661286.5854702485,-0.5550785753546287,-0.19890564716436196,1.050388518141053,0.8514828709766913,-2.172412937541793,1.729743070212538,1.183301048586503,1.2756868079263932,0.5966463136458723,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-10-07,2.701156610128699,3.475826397891659,5.235412479847305,4.831249470973205,4.831249470973205,-3203099.995318828,5.513995337837088,7.630529068489045,2.735792288996761,3.398015067195782,3.0568242357153057,3.233195813354827,1252745.245120102,352138.0887493403,650248.3342340639,0.5814250684465466,-0.32486771636706874,1.025736104340486,0.7008683879734173,0.5650786006837221,1.645225536251776,1.3731082863452304,-0.9272169256780393,1.4581871883008022,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-10-08,5.909904697790964,4.600254122244685,2.26238784098571,2.1543988491882686,2.1543988491882686,1848320.900275397,4.158748979555634,7.2141362001094915,2.7383423629097425,3.5375550252339214,3.099599293802648,3.232481908592415,588049.397248671,207356.12814756358,651357.0839442322,-1.0091179773556826,-0.5508281592962792,0.9686897019866532,0.4178615426903739,0.8492386677696792,1.6652238490729445,1.5080022987774904,-0.2993886035987633,1.913421164469416,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-10-09,2.489681677883219,3.1607326518100507,2.923884696454074,2.617665693584044,2.617665693584044,-1681029.8304317314,3.386916062914705,7.114803222345034,2.743652975846029,3.6410720130588774,3.1296485375223284,3.2311832389237507,691031.7290067346,246179.3492239862,648147.4615524128,0.05012810189109666,-0.7422577830310984,0.9528873390887495,0.21062955605765124,-1.440336882303315,1.6629424811223807,1.2985819575802777,0.7946128208538408,1.3504507308309612,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-10-12,3.603317056650845,3.335148112745862,4.393709971262396,3.70709762088228,3.70709762088228,-2476458.51454818,3.2412163553162174,6.710431522485632,2.7521112970487134,3.541728487148251,3.1158273175805107,3.230925465934086,479692.551012501,263539.34749258665,635167.0987144224,0.028394432168002425,-0.7277145816114102,0.891294897776432,0.16358031616502172,0.056911249674129076,1.6539709816257127,1.3153407009882916,0.43999455992720343,-0.3167696602226916,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-10-13,2.679914844956947,4.621933261049158,3.668593178247498,6.908453753619888,6.908453753619888,-1142149.2744420555,4.043773077649537,6.492376382029145,2.7730522595349436,3.3766660888994178,3.088698796985965,3.2408552174807324,340541.9315177172,283550.7974722743,629088.7604813237,0.9469608236164844,-0.47345043801182457,0.8506800119512735,0.3772295739394489,-0.047783583999529866,1.6518502285221337,0.8832547152387227,1.456470413047754,1.3894851679935663,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-10-14,7.060358167114806,6.186139113718241,6.8824952584822015,4.976590644664483,4.976590644664483,-2132203.708110529,4.0728413123877925,6.309337810419907,2.78427685779606,3.353412904389722,3.09081331911052,3.243618037859355,345510.3946084863,238315.02656917958,613936.5439365401,-0.3497507350249431,-0.43768986112502034,0.8180425445898984,0.3803526834648779,-0.3618940472755983,1.6362305823252197,0.8297725647555395,0.2386176268991344,-1.9286713783392686,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-10-15,3.777521096989972,4.986689543630469,4.766664626756892,6.932842650585457,6.932842650585457,-1535059.181991454,5.02853007266723,5.998269109212741,2.805627245534368,2.949248797490248,3.0786122432389984,3.253312355434045,-353020.18832588394,259531.71402930288,602718.4460076153,0.6072019239274011,-0.17634323648187492,0.7598438148888844,0.5835005784070096,-1.5140144805267797,1.5860085085993512,0.7609030965495193,-3.7136272926409206,1.5641149289344598,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-10-16,8.226603004869958,7.706574381382815,7.674001817343573,7.452637553436439,7.452637553436439,2581456.92829481,5.995524444637709,5.9854358222018496,2.8283088682534276,2.9419610059186527,3.0205459622428443,3.265891043032636,-825368.3938663853,287754.3873021768,620062.8287960563,-0.09880516811661316,0.0016841095530964534,0.7496501954582203,0.7513343050113168,-3.4242849388367134,1.683173157082908,1.4624791614117374,0.9066633000273614,1.575875308795745,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-10-19,7.028454487333804,5.109913866020051,1.8292984961509475,0.2920076445671498,0.2920076445671498,3179518.2162806178,5.312506449374683,5.629957848582011,2.8227144059915963,3.181608013021045,3.0967413493412783,3.269044112325131,-157584.35640103425,362383.76103514584,628916.9269166809,-3.180942133355634,-0.05803820694346207,0.6904029778863192,0.632364770942857,1.188031017563949,1.7059633342711151,1.739368079290388,1.893237709500401,1.228203840059307,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-10-20,0.0623662237417903,1.495343027088616,3.735015968211471,2.79268138700926,2.79268138700926,-3324267.052371853,4.489351976052558,5.187119597755293,2.825471633977308,2.903933288617267,3.0558941508198534,3.268725636272777,-210562.0288595411,252734.7758328167,609488.6598975149,3.8017336412575053,-0.1444701870228477,0.6075032515705503,0.4630330645477026,0.8063298467793835,1.4457605364861752,1.8724859260260933,1.5390060417472156,1.4148265119260837,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-10-21,3.072072435124113,2.544430489976712,2.920416491718996,1.9126432795712132,1.9126432795712132,-1990432.790514788,3.8765625030339037,5.0857066880026505,2.827078799126109,2.9840557559053753,3.0648797055762405,3.2681753989142726,-111099.77981048492,256571.764427952,607745.3792719757,-0.4738661928141656,-0.2714851867487817,0.5871900427841744,0.3157048560353929,-0.9782033656940927,1.4074225070269142,1.8681404581495216,0.48281843957483717,1.1197040732364292,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-10-22,2.0562060382473177,0.9741923976988004,2.096886977891685,3.4973057941705576,3.4973057941705576,-939912.8346378772,3.189455131750924,5.217417716077179,2.8344276737764513,2.8426518001306507,3.0860740627172616,3.2676062940047017,-620077.2013951844,162415.8968646455,603923.6650765816,0.5311303432465764,-0.49215249197406147,0.6101625510272144,0.11801005905315291,0.11573167099511339,1.3968754119103275,1.8511194474323887,-0.35009037393424136,1.2341732035394086,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-10-23,3.393803451366118,2.9312120612278108,2.7842364014420724,2.637347507423449,2.637347507423449,-1556343.2690577963,2.226397122548326,4.876139719216338,2.8361737255666126,2.7128920449388305,3.1057831374038902,3.2673829907460594,-1608685.788874689,196138.55915042417,597017.772542329,-0.25217757447813666,-0.7839692268775103,0.5418980016370107,-0.24207122524049957,-1.9174882856020856,1.3669311766109329,1.2830811837185443,-0.32199166894955134,1.5717962814447812,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-10-26,1.106335882363993,1.5486851023877506,0.9211497563763372,1.0726937664979062,1.0726937664979062,750144.2961671543,2.3825343469344773,4.418272068687484,2.8319708211853483,2.528208293440453,3.093678279214523,3.2689788992184816,-1127174.3273243392,167873.59186654864,599661.8353534371,-0.030880524537175984,-0.6175839121844675,0.44477581244399816,-0.1728080997404693,-0.46595528125753627,1.3441046682746303,1.0397119452624974,0.8856715230013098,-0.24758210245714252,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-10-27,2.4225381076788963,1.7631517851298568,0.5359028301857762,-0.6096589735154581,-0.6096589735154581,174158.98256408796,1.7020662748295337,4.152204701870694,2.8228765055855307,2.764655369168666,3.2077579588996232,3.2753977249819277,-1026495.6343662158,225491.7747195937,601791.0279923006,-1.3796713333407697,-0.8917964778643935,0.3858830441332496,-0.5059134337311441,0.2047750424128475,1.2209404889196538,0.8741248974508089,1.1777334890962061,1.2244635361546805,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-10-28,-3.300389806630463,-0.7176401702463835,-0.3735255045469685,0.0687266893205276,0.0687266893205276,1007587.4919190692,1.3332829567793965,3.699170527509545,2.8185911901723157,2.6459550655996384,3.2975324747310197,3.2783077950561683,-1040389.0091131767,290998.1092587462,602235.2426736623,-3.871658249077275,-1.0204643234409612,0.2718714305972157,-0.7485928928437454,-1.0667803466294594,1.2259042112234975,0.8843354347584438,0.00395922907588188,0.6118918910585831,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-10-29,3.841399706890656,3.230303984375496,1.485682214250822,0.3687843132364108,0.3687843132364108,502181.0934970016,0.7075786605925671,3.271078211141589,2.8140706860511604,2.439569879788135,3.3752136191947755,3.2809129675386663,-807104.8157801254,288148.8984223485,605040.7670879641,-2.3433801299986228,-1.5310261333339632,0.15048758094075315,-1.38053855239321,0.5565377815156886,1.2396213851500064,0.9921585695146076,-0.021792453200402493,1.1405605226414819,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-10-30,-1.1521368888435433,-1.9128005056302584,-1.5233190269003103,-0.5056709326275524,-0.5056709326275524,-789625.8345462475,0.07897497258236683,2.9219531506707765,2.8047763082351413,2.4562245782866117,3.447208769635162,3.2870317563930964,-671803.7095792082,43594.74117711567,604107.4735348528,-0.8234875343624924,-3.610876559353421,0.040928491605957115,-3.569948067747464,-0.9429389662013008,1.1735207692658474,0.7085422341893092,-0.5544334013192276,1.1451836248204919,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-11-02,0.2213122228126707,-0.722636128212315,0.2170758946857773,-0.189862181726248,-0.189862181726248,-1325179.7898865556,-0.173536217062464,2.6906802336407285,2.796527079384036,2.523054546672705,3.450266020695601,3.291965068929296,-657131.6713833847,-6200.045918794842,598787.0114338999,-0.1532760277764739,-2.741162994108964,-0.03858428193970493,-2.7797472760486692,-0.06218180927452664,1.1753068003520448,0.7139957216479432,-0.5822383941288362,0.23313819661055102,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-11-03,0.123674288547221,2.110502915657939,1.93214386942374,3.782584488172837,3.782584488172837,-239899.4816747154,0.7049124752751951,2.735025950951706,2.806105376624306,2.534614928190424,3.455760397594866,3.291333955930214,-614614.682426724,25175.46292246901,599648.8737952147,3.4205113775112115,-1.3558225567166637,-0.02565661071697687,-1.3814791674336406,-1.723956646656989,1.145677011671804,0.8964015290583268,1.4558799884124936,1.4798401356600164,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-11-04,5.274910157413025,6.498052022248452,6.18032696298431,6.344355898275438,6.344355898275438,1448009.8762595272,1.9600383170661773,2.8106812723168177,2.8249208654539903,2.621568623630242,3.455344751005641,3.2980820520795113,-382059.18884780636,68959.79425295812,605469.9050085801,0.18460393529232186,-0.36046287704990543,-0.005053452352576708,-0.3655163294024822,-1.1465688636874887,1.127270417391792,0.9063781219365313,1.8770526888082675,1.8366737523343242,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-11-05,8.198908082689414,8.528851022369764,8.476110628373206,10.084285645826448,10.084285645826448,110921.19898397196,3.9031385835841848,3.2071756121487267,2.8568568373664607,3.077167850755189,3.478784354465926,3.329542387333791,-468929.17391237756,62705.110521236405,606842.2287446405,0.20697735080745117,0.1963903162845081,0.1156686656570316,0.3120589819415397,-2.942373627539621,1.1936548837162968,1.0653791116736335,1.8408196219716741,2.273722685470176,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-11-06,7.892364189155288,5.471604377556162,5.341689866535269,5.223665118392695,5.223665118392695,-1783835.2721530625,5.049005793788234,3.337475583389159,2.870387772935439,3.1059317102611192,3.4210628253201882,3.332269617299107,-474069.4459984441,-104955.00662550637,600152.4021060303,-0.4126964482425663,0.41397664352699637,0.15076757469543892,0.5647442182224353,-2.0408786523768234,1.219076556733164,1.0701376333920423,0.11394526293639257,1.7455996515906251,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-11-09,13.102268418171713,15.71775679761376,6.253768675068898,4.073476698378812,4.073476698378812,5142804.420090681,5.901673569809246,3.3557945372639857,2.8809516762310916,3.109305130500262,3.419944982012876,3.3318791115054096,-93106.29926650105,97587.45589898183,621717.1718316065,-1.1682885164515278,0.5645474023657833,0.15256788152369233,0.7171152838894755,2.247493871661019,1.3857471420881347,1.992143302103413,1.7935593397301877,1.450052627962857,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-11-10,-0.4948448935585503,-1.3689227308698977,1.1158514527947003,5.356183410676316,5.356183410676316,-1088039.9000907922,6.216393354309941,3.278181020116807,2.8970699277177046,3.0344294571067305,3.408626851007572,3.3340756577177926,-90400.83054893791,141768.90492610162,618783.5432080881,2.381762583070607,0.6399011904717661,0.12358884505699627,0.7634900355287626,0.9101817836547538,1.4246088120680012,2.136018388186659,-2.0210345881138494,0.4533653033590504,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-11-11,5.050160542008875,3.798673868755884,6.029540708233313,4.494622786983513,4.494622786983513,-2657002.3071373934,5.8464467320515565,3.2540826272327585,2.910345641119491,3.0221202137573413,3.382784562128479,3.3338015992998864,-116640.76050028112,53890.473144110554,608159.4438273562,-0.11653828723392132,0.5859236794873766,0.11163854983908857,0.6975622293264649,0.8023902271955006,1.459414792319511,2.1872846074614234,-0.8647755016800135,0.6150413645166309,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-11-12,2.12279049069312,5.510042646142431,5.1627692718963445,3.70346834243496,3.70346834243496,-750441.2114055725,4.570283271373259,3.0926139118252336,2.91897893059309,2.8989855796750725,3.3853824447803,3.3330465837525525,-77409.86197098704,59124.82448908295,603988.0720590344,0.5565382780660543,0.390558528495524,0.05778278564911649,0.4483413141446406,-1.0576429871693298,1.4473913192092724,1.707251616243795,0.5024194314712721,1.8532961931319414,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-11-13,6.334977092618281,5.704978619227063,6.508611691159935,6.105966258364788,6.105966258364788,-202108.96631211927,4.746743499367677,3.025280347071651,2.9364344008385848,2.8065528628012,3.3642888665472523,3.3382812778491124,-216588.15670133353,108820.47964125434,602782.5729410963,-0.03681982944593663,0.450455039942772,0.029807707409835068,0.48026274735260704,-0.21861249216833964,1.279770396415339,1.2499322094771284,0.47706828530704737,-0.12522185270901837,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-11-16,5.846881754452852,3.708400558564314,4.501137959863868,4.696369340015856,4.696369340015856,-1883298.995670298,4.871322027695086,3.2454984318440863,2.9491190242236742,2.753083239236376,3.363474418997982,3.338922193557663,-469729.0172988793,117644.99474648466,597509.1632153894,-0.21911875635283193,0.4060964255346034,0.09576244841796136,0.5018588739525649,-0.232263258090402,1.2260744513601733,0.8191885832053811,-0.007124320228725114,-0.4733810998644656,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-11-17,3.2756170250799954,4.409140788822171,4.484638336275445,5.373583805605357,5.373583805605357,-957958.7616120034,4.874802106680894,3.374543552773891,2.965572609810134,2.790967860215189,3.360894208635809,3.340700580397338,-351413.60276088683,142408.86965014433,593770.3005770873,0.49498880532450723,0.367819438568818,0.1291899347130327,0.4970093732818508,-2.58365510731737,1.2754724064111003,1.2624296882703234,-0.31145242501681064,-4.051262375947913,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-11-18,4.559615295898027,8.004262948453807,5.638779865773181,6.621886965127168,6.621886965127168,1904803.4150818663,5.300254942309626,3.610005737051689,2.9861120413801525,2.8589634518640685,3.3618019872196125,3.347352180353577,-156651.7924810541,214476.93171253082,601695.1540338267,0.3731421143494108,0.38404556016924646,0.18973714091100388,0.5737827010802504,0.8609822643748962,1.3145306145582136,1.2795302554475798,0.6551948277553749,0.7548367307358512,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-11-19,6.913511590354766,6.630777035798424,7.204308181020899,8.894446561685093,8.894446561685093,-1543928.3525634063,6.338450586159652,3.8798627754274158,3.015274799452664,3.0929114668315534,3.3937533129408624,3.366961963505414,-186852.56837733055,220480.99434745096,595912.0397498948,0.2519494018206554,0.4908345656888243,0.2521088157290197,0.7429433814178439,-0.5559430366118407,1.305575863462913,1.258704648084621,1.25870606073664,1.646922160968467,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-11-20,9.584982925214844,7.486208432440549,8.788382913373148,6.274737813864121,6.274737813864121,-352434.7192498273,6.372204897259519,4.061732290749449,3.0318045517483987,3.122802194200275,3.3958464929518435,3.372797802171799,-126657.1408869321,174635.86808385357,591901.290465468,-0.4236658935953269,0.45033599219642434,0.2924515513351923,0.7427875435316167,0.26403554474072066,1.2777961358214103,1.307634944933309,-1.0580007606568003,-1.7792092210947386,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-11-23,6.098110146536236,6.88060615574701,6.586139454552587,8.082793509274182,8.082793509274182,-1335038.660290858,7.049489731111184,4.412237277888264,3.0568995452001535,3.1628059198108387,3.4076835473889173,3.386973271653454,-230916.28870983273,175351.0040462584,586328.0216212677,0.2817586329931486,0.4685733555740425,0.36698069827833396,0.8355540538523765,-1.2225893512325978,1.289142543337348,1.3411024204432522,-0.20868230548460515,1.2197745473531136,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-11-24,8.361167434546338,8.454146000955703,8.79920568116151,8.039546223377322,8.039546223377322,-134906.89943933487,7.582682214665577,4.844697537732903,3.080065597740648,3.0284699553672807,3.3908223107002438,3.401195002762675,-246369.58281000386,166271.4833691524,587949.7813624955,-0.03922542090813561,0.447982175558641,0.45293392095510426,0.9009160965137453,-1.0640378908073589,1.2839733461750047,0.888394893348525,0.5680421346424208,0.9805651247974272,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-11-25,6.478316186470273,5.028869083054808,6.518277149647034,6.048468714476741,6.048468714476741,-1123045.2629522034,7.467998564535492,5.143684638990713,3.0979620528734717,2.820155621941411,3.33907181946224,3.4050092534083807,-352901.2205535675,84398.82481095368,585577.2179231908,-0.0686554938698742,0.3728573549806448,0.5070251854748485,0.8798825404554934,0.39837877028096763,1.2953407849483114,0.7439385766185577,0.7101639676696977,-0.5561398972106049,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-11-27,6.37245927311622,9.081377624056657,7.652776992834056,6.9589253452409565,6.9589253452409565,-1125543.154099036,7.080894321246665,5.47319169059094,3.1179350942958957,2.61006356715332,3.3415408658998382,3.412976139601648,-434287.43293336936,117846.82903032942,574822.7145293072,0.08803959179470323,0.25753827996568035,0.5626909823581978,0.8202292623238782,0.35669538558562097,1.2876095467551114,0.8156643339708363,0.07753576311510928,0.6603766527136092,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
2020-11-30,6.792482907526882,4.0052197859366245,2.4404603874510684,3.0396066049353365,3.0396066049353365,1326799.1368242905,6.4338680794609076,5.650455567469084,3.1227387805429614,2.2824651162138627,3.3334163826816363,3.4120133923777995,-328466.1843648425,149754.08774226732,575574.8466363045,-0.8040884451676532,0.12983975162981498,0.5930257422739198,0.7228654939037349,0.447732073186202,1.2997907257145513,0.8482878357684412,1.1015619705896904,1.1740694863046393,2.4672298533809958,10.455711930568963,1.8255464561902963,6.863035739691844,0.1458879910015228,-18.26367367878934,20.504881616062725
