Date,Open,High,Low,Close,Adj Close,Volume,ADI.csv_MA_5,ADI.csv_MA_20,ADI.csv_MA_250,ADI.csv_realVolatility20,ADI.csv_realVolatility60,ADI.csv_realVolatility250,ADI.csv_avgVolume_20,ADI.csv_avgVolume_60,ADI.csv_avgVolume_250,ADI.csv_log1DayRet,ADI.csv_logMA5_20,ADI.csv_logMA20_250,ADI.csv_logMA5_250,ADI.csv_log1DayRange,ADI.csv_HL_20_realVol_20,ADI.csv_HL_5_realVol_20,ADI.csv_logD2,ADI.csv_logD5,ADI.csv_Mean,ADI.csv_Variance,ADI.csv_Skewness,ADI.csv_Kurtosis,ADI.csv_Shape,ADI.csv_Location,ADI.csv_Scale
2020-10-19,8.739871470542582,8.096915146509915,7.556099581906366,7.038926617957756,6.659748894812154,95933.52879604208,7.4983138107750165,7.306439164512793,6.194170201522806,2.1321765828231953,1.7594978378635457,3.1882994738282737,23676.514051187252,130225.11850164179,184699.92476223558,-0.27181370331189003,0.025922133352011226,0.16514747705922378,0.1910696104112348,-0.6146769739657119,0.93621064152535,0.4268920476346794,0.5836350182083309,1.5962715515984474,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-10-20,6.793574037407581,7.404606020149671,7.998263438534011,8.48062404745221,8.018705183504451,531445.3395761731,7.631848465980463,7.402947502338026,6.222539992705687,2.117783425590764,1.756113781724103,3.1727535716594573,104537.31728331416,132903.5259649235,174858.35991408722,0.16579978950900226,0.030451846830387805,0.1737000496809056,0.20415189651129348,-0.5214528627227919,0.9335663577045976,0.45754274532317346,-0.9896779549501499,-0.40395633284136806,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-10-21,8.568578228157676,8.989209239568552,8.396839158536295,9.16762354865712,8.665947075426388,1365412.735161334,7.888740276878394,7.646024511060501,6.244721774192209,1.9558154973662158,1.7740460613646865,3.1703632177363557,147876.45254883534,143589.01818546143,180471.3680160088,0.01129939833290387,0.03125062037999976,0.20244925019106258,0.23369987057106228,-0.5236237025359817,0.9028071073917595,0.450721983410681,0.6962414785852864,0.2503376604459974,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-10-22,8.571814606690609,7.694403872076975,7.988821195626357,8.459564268336209,7.997483514888714,-1164107.803929246,7.797778695481878,7.7957184964494575,6.255804612497139,1.8548945409728999,1.7702245090877655,3.171633039869952,124068.35556752064,123136.46360924638,179033.934640886,-0.06935251804351986,0.000264238229442712,0.2200649015397416,0.2203291397691844,-1.22275705028057,0.8391704195624367,0.31217978829534543,-3.852732514781409,-0.787880131631158,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-10-23,8.860436089204924,8.362061186562983,8.434115614114646,7.692638961456268,7.273542141213909,-131738.75104929227,7.723085361969123,7.862281246290813,6.258095655178928,1.8081815491685747,1.769517458389029,3.1721625855444624,129245.45834637135,130015.29018364847,178471.2434666223,-0.19735258339036424,-0.01786285674742497,0.22820086883480198,0.2103380120873771,-2.6303335073259237,0.9471308549008326,0.9026934430916241,0.33103242062344346,-0.9849265218621812,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-10-26,6.547865020492694,6.084424354186353,4.454443222953685,4.766924575501264,4.513653653954933,-208657.6351491937,7.293866313797679,7.634894724153748,6.255829989594449,1.9312152742935662,1.7789806250510405,3.1732094543621767,137437.617058074,126462.63638865082,174788.90389330217,-0.3720320970733933,-0.045695386014746577,0.19921532269314896,0.15351993667840258,0.48856843882079093,0.9843970236177192,1.1521361727480468,1.2481322233930479,0.7636500238654771,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-10-27,5.503198996577055,5.535487916268707,6.5679092043540805,5.437189352131412,5.14517916778442,179567.96371629485,6.719161110653673,7.543457763455973,6.25462868507497,2.006001990716261,1.7890738969258493,3.1735742840950003,145928.87917272153,132401.89504159332,174792.6224549268,-0.06726936654507652,-0.11571735419928894,0.1873588869585473,0.07164153275925825,0.03190680864718854,0.9847560086128693,1.219997156236965,0.7553531271545765,1.0555398525944266,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-10-28,3.826906936055295,3.7825991785913686,2.698429593475666,2.3818352884968874,2.263052224075309,987262.8731975544,5.438582140383456,7.314410295976041,6.248161091857172,2.3260653993624505,1.8769233889866541,3.180074125381248,152819.6124160948,145251.44660547897,172641.61188135977,-0.5253424446705992,-0.29632802456059576,0.15755922034536793,-0.13876880421522791,0.08081433461506816,0.9532975735694914,1.2791789717840913,0.8111974826661906,1.856750208623141,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-10-29,2.756994177147192,5.274847903749674,4.262894549517469,6.559637232936751,6.20261462929966,-186823.69957955112,5.079608363265646,7.185601008428174,6.244365081451899,2.311992069218334,1.8751728273174624,3.179557714910167,127447.54766834066,142907.94030502756,175842.9380965794,0.8108298975432178,-0.34684499891831344,0.14039969358484483,-0.20644530533346864,0.011882477147050347,0.9017781525853517,1.2600848792856152,0.05584660077592316,0.5849319750323003,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-10-30,5.625472492380396,4.985812517964604,5.798716900462722,6.218037791999109,5.879909183973311,471263.5819374672,4.800881771817527,7.333595145236009,6.236115025347934,2.110531222130462,1.8775494115131717,3.177809378570241,133623.833781931,163473.40624359055,179883.78631668817,0.04423637368056469,-0.4236662621714117,0.1621084692772886,-0.2615577928941231,-0.2071417870544293,0.8740321631860363,0.25314270548042184,1.2856054055742052,0.331913975832305,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-11-02,8.481127465408747,7.109444397795883,7.1009134400179335,6.211815210466767,5.873513091382975,-358235.15221075225,5.072853659303135,7.2583485648645425,6.224825045952992,2.1355276177407756,1.878954303075191,3.174046471803826,39885.975938057745,166039.79020325205,173956.01600853368,-0.36739045962356814,-0.35824882136214337,0.15360699566903138,-0.20464182569311207,-4.764053640317649,1.2841875679734267,2.124200706941596,-1.1113889499453569,0.30738133957416014,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-11-03,6.600801534033849,7.792401182691833,8.233360627851141,7.578315625806013,7.161762083540964,32670.05446803104,5.476170242454444,7.338233712920809,6.22904050949556,2.098372369399415,1.8803071134191316,3.1745903295838174,30226.0727661525,149851.58445311012,177386.2099904423,0.08156496553869413,-0.2926921793248154,0.1638758654801948,-0.12881631384462053,-0.818802368853976,1.248863335560523,2.0569623583962664,0.24830660898805731,0.7014044531353516,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-11-04,9.589868839878548,12.247395193556985,9.098699527317676,13.199972439191695,12.463124097075806,1256843.1818776429,7.516184617054543,7.5171856384509,6.2524879908806135,2.3719249679059504,2.0256542225783116,3.198905263166071,50179.52553600698,148380.99846910918,185600.82680542048,0.2620669999916166,-0.0001331732513497899,0.18421235462969784,0.18407918137834808,1.1469882928754003,1.2878523046866386,2.260299092913288,1.8854943188044928,2.3223947666379976,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-11-05,13.209906915858667,14.153111441448203,13.856498193772978,14.45891245710817,13.649958072115524,651822.6352775167,9.005653305617717,7.747018659955157,6.278691548407521,2.7250236724634482,2.1988673459612524,3.232521697023631,65542.34066046882,158081.2821097719,189907.47054090456,0.03276937796759384,0.15054444488891525,0.2101464737080294,0.36069091859694474,-1.215326185153628,1.2837741983268571,2.198757183017349,1.8699845242136084,2.0078573839430396,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-11-06,13.856737503513898,14.014937469523405,13.767300897693758,14.51763200567278,13.704892618069977,577651.4059801814,10.57064999243705,7.8949627183839794,6.308564958917934,2.9660702493262665,2.372456239494501,3.2664618702624537,74846.88139096598,175001.9137970364,192840.51852235716,-0.011018682209925452,0.2918563665567133,0.22431669813667396,0.5161730646933872,-1.3957930437896835,1.2935703708490287,2.1316353761369697,0.21653659012998544,2.0573216193756267,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-11-09,18.868595729090373,18.288969039611946,17.008918754351598,14.32757054918521,13.525199907809537,1815494.2338159787,12.100987355722362,7.9915052848995485,6.334826527730321,3.1202360528653794,2.5167833955252066,3.297958964586632,192991.93352504337,220064.53893781887,196674.71615410046,-0.3329443332013815,0.4149079107786583,0.23231670789554387,0.6472246186742022,0.24689936251952307,1.2771526904153252,1.0773982403150095,-2.081378101153385,2.0349261224114286,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-11-10,10.658859824998174,10.620196105271065,11.502457715170664,11.211923502517608,10.586337865580576,690876.7997112554,12.785902512130283,8.153270582804716,6.347434195880213,3.1687717795690222,2.5568997372813462,3.3081882727842586,262964.45188548835,229646.41710731245,200305.5047383501,-0.006827165570510428,0.44992405247855455,0.250368477649729,0.7002925301282835,-0.125266657091864,1.2777332854224792,1.0555838233108337,1.1373696741457373,1.23097760478449,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-11-11,11.562758158244932,12.834149148516502,12.856700699335448,13.501263487148393,12.74500474167192,-1531777.769031483,12.842278641049507,8.421446418841475,6.3739849992558755,3.323213298435651,2.658045496576583,3.3327981372176803,248529.2524865414,152013.4853452205,196600.0500833873,0.09734998008088806,0.42196114956159664,0.27855673464618375,0.7005178842077805,-3.7919514429393644,1.4528037058477503,1.5803093169003881,-0.24821117759960662,-1.2662715437510101,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-11-12,12.716960922803397,10.678974749740064,10.392720999035047,9.915561399958008,9.362899560011698,-975560.5411111696,11.984866938628741,8.466976825748494,6.385862558462577,3.329889425656153,2.672211460039979,3.338154909869437,205192.67628073698,126135.66720051716,191177.37332734352,-0.30618158363303344,0.34747124785137334,0.28208694590714734,0.6295581937585207,-1.2508766212999083,1.4249590770673857,1.5801589179009765,0.2016651780839725,1.455600836252304,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-11-13,11.51893208189675,10.878583563600785,11.704650288635577,11.028162467953862,10.411788464476544,-284202.42836857936,11.326246107910055,8.605215808533439,6.407401815523021,3.351377192084702,2.6983592920272645,3.3467131806668267,190757.02765431022,140675.5170286219,189198.9846158943,-0.10105327933259409,0.27475418813613317,0.2949146530122402,0.5696688411483734,-0.19107972780996932,1.4305937880980235,1.6454239004005717,0.8472476922125344,1.1918306316803924,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-11-16,11.316030616366646,12.762956616316146,11.955674386254202,12.208689313516317,11.52477179304745,992142.0449045922,10.926160484957638,8.848466953445204,6.431852843848801,3.379180808803993,2.734158004695099,3.3617079506989183,235567.45345973774,158835.3012027113,192508.830189057,0.018278428631845797,0.21091573980468187,0.3189815655550472,0.5298973053597291,-0.2140819443904468,1.437047833487509,1.5675924995346722,0.7709746208175265,0.6933612150339766,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-11-17,9.999532914537582,8.691219251223231,9.355819267759728,8.921518608651354,8.42421933168572,-5026.831379265524,10.493736778178667,8.868742660854267,6.454449162540882,3.3751542280292406,2.735938379902759,3.3560108099691637,208743.84491196577,171629.00426970996,187536.69469333653,-0.17142757233930034,0.16824554747474946,0.3177633487450267,0.48600889621977633,-0.4085698981797646,1.4385991858270581,1.5274981030713568,0.6869123507355331,0.7710885437524484,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-11-18,9.04721696355034,8.619864427111551,7.60135447239999,6.924862463248189,6.54075307483113,-503661.8440375475,9.252886444810509,8.762482960824503,6.462647950176325,3.415092217163199,2.731485473196584,3.3536978702814557,115290.11595202172,156916.9423589503,183188.27484972888,-0.3244048846820753,0.0544562431326649,0.30444017458561534,0.35889641771828035,0.018340730531472026,1.449885372606669,0.4941807621186196,1.6062365371394798,1.8252348097463464,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-11-19,5.143689627007205,8.849721104227328,7.152181661904194,11.173835712383507,10.54771493023999,-66327.48115031677,9.489849518856166,8.889994531592068,6.478717082360412,3.4325906067820062,2.759589637479515,3.3636335805549953,170179.13209096817,145744.66265156848,185482.84818129978,0.7181385939530774,0.06529632127770998,0.316403924760507,0.38170024603821706,0.5291798157172289,1.4763507151277906,0.35897976993060077,0.7530635980373577,0.1695869567336025,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-11-20,12.240718394869871,9.729684710284332,11.229922398364778,8.665668583100299,8.181837156621356,-220416.91311937664,9.04385925728513,8.93540928236244,6.4796239977199255,3.4160473137609038,2.7596512991614857,3.3640637875332757,165745.22398746395,142944.61932563814,180187.86860160885,-0.402851251081363,0.012064038089977327,0.32135947056866476,0.33342350865864195,0.40562355427520497,1.4250990692143282,0.3986895852793841,0.49535704893683974,0.8019797501911229,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-11-23,8.89578384616452,9.83633957787488,10.350441881861826,11.210235291010036,10.581321861371563,483348.6453927641,8.855169270949952,9.238792692733272,6.487497207079393,3.268948658077852,2.7885216370330776,3.3713721650415165,200345.53801456187,164983.13265373497,162195.15081403684,0.1735129189191592,-0.04240982924392223,0.35353439817318233,0.3111245689292601,-0.6653329983377482,1.4031273844829488,0.5127326180758329,-3.3930229496087767,-0.058211982167849625,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-11-24,11.551524504163282,10.091831887989583,7.438799266454367,9.930793530986776,9.374257146695824,2027395.2776677045,9.045176833951974,9.450246591678843,6.499718200864433,3.12377053838271,2.771385969856823,3.376292895258566,292736.90371213236,190816.08085786793,173577.93550863353,-0.20885008892888846,-0.04380916640203525,0.3742820132741211,0.3304728468720859,0.9757033711731897,1.4418552223066636,0.616496031994521,0.17598484725226174,-0.05125348990596587,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-11-25,9.218423658381028,9.69648323054234,10.491828433530486,8.765008197592067,8.274528357271933,-1555945.4669191623,9.391931890440134,9.750820398338671,6.509570566635028,2.6489378544387576,2.772677005761782,3.377869761693149,165576.4867062965,164354.56880905724,177731.512513367,-0.10802212960595033,-0.037500413699464136,0.4040779360312001,0.36657752233173596,-0.22897904097783137,1.4360161851236894,0.6490623774212202,0.8358584667761503,0.5503012750587075,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-11-27,10.90474523785288,10.111112528116792,11.849152835881554,10.870777975195251,10.260182477062258,-1214691.6825367128,9.334425399804587,9.953698790726802,6.532455790108082,2.5148721436866803,2.7796754399697146,3.3838403774274064,114183.08755843839,103356.45016193755,174208.02257725975,-0.06092741254995795,-0.06423499807041114,0.4211612691483128,0.35692627107790176,0.5527582186138335,1.453080731381274,0.6521010202721829,-0.12112260916736887,-1.24641954449707,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-11-30,9.60304854105408,10.460515306636095,10.3320558876121,11.293599354923444,10.658618462692544,1065619.7587295822,9.829781661018824,10.192634254662766,6.557423324820858,2.327483426907349,2.7596911654250467,3.391186692022069,143900.89639804413,87916.33752542787,178052.31467793245,0.10428820579298488,-0.03624860511269906,0.4410675875866372,0.4048189824739382,-2.0521422297845815,1.4869959421993757,1.1791718704451257,0.8688175443867638,0.9069598567714109,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-12-01,11.915809173251048,12.495694233207344,11.68922498939827,12.01057395702233,11.334520233410643,545340.7960472847,9.980421335426641,10.465684611764148,6.567158807346821,2.103685599923006,2.786801999544614,3.40141885020628,189079.69381094602,109880.87129853197,177098.72215018654,-0.05001306345139341,-0.04747646553172429,0.46602048339374685,0.41854401786202255,-0.21508951753267067,1.1321448928034008,1.1597643777451196,0.07170443114249173,-0.283426643594094,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-12-02,11.337688578972006,10.716396053302276,11.86583356675375,10.784782721554294,10.17811146775631,-610651.9808084513,10.141192199638738,10.616502080974914,6.580659233675229,1.957391457277234,2.6875971256193343,3.409048135768932,156913.5920471219,71961.73196309867,174821.61499044803,-0.10789296856916132,-0.04580402547233128,0.4782746628455341,0.43247063737320274,0.13927270397972075,1.1353104759487789,0.9979864941199394,-0.7329134930581155,-0.21833721893139132,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-12-03,10.45768208799086,10.16431023430232,10.116563620050442,9.498099202634265,9.547872072897675,-647570.4673670336,10.395860942763886,10.470739479766008,6.5832074995084415,1.920845037846993,2.6872066814975213,3.411034442061465,61692.90958488807,72690.53894536702,172999.4638172057,-0.09101852630115946,-0.007176910171231016,0.46406256233067045,0.4568856521594394,-3.0418471202891624,1.220602949053359,1.546924151666673,0.5803413284391109,0.24164628754991538,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-12-04,9.36989687882469,12.755747176919854,9.972999969298016,13.927412164648928,13.450799153798044,1286535.5173927688,11.033984278111044,10.460781533850135,6.611136653455651,1.9039378737946027,2.7401013628710427,3.4385655256214522,93428.55369065066,115867.64557684268,180636.8282533837,0.3615364301938517,0.053346817715789044,0.45887757351909586,0.5122243912348851,1.02343864393075,1.262784911269511,1.668737243944946,1.185611569652891,1.1602142137048577,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-12-07,14.51745370145818,11.786843194467409,13.162576196230532,11.489611131188028,11.06858346569129,-1036411.8643697636,11.115977278710792,10.3289660762312,6.629410648423262,1.7527762832352378,2.7287197403501735,3.4500931251350324,12725.39017315341,108111.78596414972,172548.90413667605,-0.271240852117811,0.07343127916506824,0.4434362800902973,0.5168675592553654,0.3189866812667339,1.2558487572134958,1.5682298163079953,0.41917824694499495,-0.8916834814666753,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-12-08,10.572922196249309,12.681053329725144,12.101230421140317,13.424949194347931,12.865540749299043,725927.7575464533,11.422181381888473,10.295983118305674,6.6493326497361185,1.6947102242289982,2.7746169964855705,3.4716846549028415,-41752.93364032286,126034.29312605677,176097.87017145348,0.19625625443966993,0.10380336950657225,0.4372373344473992,0.5410407039539715,-0.5450325520905352,1.2468727719423687,1.567809975942929,-0.535701812186247,0.4259345169047706,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-12-09,12.748324335142584,11.521604456814812,8.921568967340377,7.5495642565826415,7.277141333955086,493084.886945497,10.841987355128229,10.130523291724401,6.6424198771770255,1.8216587711760426,2.7733350601340763,3.4686938643221166,-51642.529278610775,140013.43924465243,177030.54904196603,-0.560661727088015,0.06787334000184267,0.42207663811937185,0.4899499781212145,0.9555250947321381,1.2840232352685668,1.6792732081070638,1.3327464564118108,1.0650452099470864,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-12-10,6.640320287499421,7.444893546286508,8.90674157300704,8.695072986755576,8.346365603793004,13155.92445507599,10.601686061307294,9.910591334830455,6.640661660658822,1.7536529840888466,2.7547827422544664,3.467714263175473,25604.155395717175,139910.637278159,179476.7509693982,0.22866598868593885,0.06740903377703483,0.40039241086596417,0.467801444642999,0.3797014070329609,1.0111779864110506,0.6312345076137038,1.508329487258534,0.18357616037021374,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-12-11,8.083111096612782,8.374725497109097,8.666915947439279,9.030257451214736,8.651990399000383,629929.5989890026,9.641924310347761,9.87504587677989,6.642942403710756,1.7724428196133322,2.735934358329059,3.4688532417098203,105878.66240072579,150062.04903266634,181216.13331982557,0.06801256326972385,-0.023890250568683685,0.3964559581034159,0.3725657075347322,-1.2303494621633908,1.0100390343153904,0.8612255472208474,0.318343954217123,1.5683677110292444,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-12-14,10.692939528231534,10.795968955889649,11.203246569188565,10.3689447717949,9.910734013584571,-615205.6518530699,9.410354419926417,9.84999315423529,6.651792420123922,1.7679924042272783,2.712975098058612,3.474374353492873,89328.50122650125,84594.20054788735,180827.93102866283,-0.07596525292248599,-0.04566014311503633,0.3925844049722935,0.3469242618572571,-0.8982602295041363,1.022938643081184,0.9105797256797008,0.44748217051684547,0.14656436388287988,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-12-15,13.043475553687417,11.327669051243888,12.007311982416155,11.536043462174971,11.008717747009245,164721.17283112928,9.038989819468458,9.82419045193338,6.672507817643396,1.745891256194288,2.686154282816893,3.484877235416798,47957.457622828115,102400.47504458437,177433.80695354965,-0.1696005698027361,-0.08330033508468644,0.3868519836935465,0.30355164860886,-0.3861877199431637,1.0236979005151532,0.9012069757947364,0.8572739397103742,0.6188669640367516,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-12-16,10.747196502608688,9.970267256991164,8.900736546152487,9.253523152722082,8.840094021141638,-882403.0580475447,9.351580356905767,9.844984186406176,6.675393115550275,1.7307508007305716,2.6649182173096753,3.48637776080442,4088.646289414156,105789.93616156472,176497.847952345,-0.19534741763817937,-0.05141675468651885,0.3885340095658995,0.33711725487938066,0.06721996426472962,1.0245804302901047,0.6639355413871029,0.06825659344752444,0.4465767804671362,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-12-17,9.275778134413528,9.051086195257298,10.514703468630143,10.547739927874048,10.060704984211796,375220.1174866832,9.694448232989526,10.02098178187521,6.681728009204106,1.546193245600109,2.5912772276404343,3.4911001163852515,48032.74436562569,103733.10428882758,167383.07237811893,0.08123073930162987,-0.03312769853812715,0.4053044349716443,0.3721767364335171,0.38091095606979924,1.031734122796323,0.6642969585973034,-0.05338731395123184,0.5390278054869836,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-12-18,10.489607726456526,10.519527764542488,10.83535475930448,10.80889957008884,10.30341215972905,1991950.8015864785,10.02473258513526,10.008766643349663,6.694228344785739,1.5427742001208664,2.5493224165310844,3.4984724981794786,150946.65850246543,148398.0487203181,181628.31169419456,-0.017909908690753373,0.0015939247541083622,0.4022156592166936,0.4038095839708021,-1.1525607002502298,1.039673645724656,0.6408770003447589,0.3807065547118099,0.501636590054174,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-12-21,7.411394318579468,8.361999497842419,8.115024312183849,8.269857719072334,7.89404994378819,-1381611.9241922884,9.621395771175983,9.994377282708005,6.6947736199245425,1.5619337999743896,2.5232854748995566,3.4986495413082346,92886.90794881986,129292.53009421841,182189.69392195082,0.0630907152678099,-0.03803331841898641,0.40069549786413866,0.36266217944515217,-1.3984674103216654,1.0569274843731749,0.7654657344649868,0.7731845222607493,0.7014546129885035,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-12-22,9.578308909512216,10.289764307251149,10.315592061429156,10.72697839942603,10.217990391430291,-86957.56716631632,9.463250300060192,9.976210709210942,6.705862345457805,1.5568525115329683,2.528712987733578,3.5054260103052384,64371.59732086584,134051.58413116724,183247.1853156493,0.06464887716565808,-0.052787422199278816,0.39722120900589564,0.3444337868066169,-3.656305621918206,1.289707100053607,1.5944126144214836,-2.4601543125566954,-0.23480205384384373,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-12-23,11.366646635841365,10.677870458946046,10.163542985128572,8.924857890936266,8.507640965041375,-32507.86864641914,9.39675968884014,9.932879900128217,6.711678764832592,1.5862700860561325,2.516119743051012,3.507211124666634,-38623.55999484034,133347.4076300045,182696.4230686116,-0.2897186366190969,-0.05548554026799549,0.392001347971957,0.33651580770396144,-0.664895107800184,1.242165664307954,1.4842856154051225,-0.48842666193513323,-1.1012566135145831,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-12-24,9.58992638647267,8.922624918725106,9.73725191657077,10.506462946445367,10.002848252980428,-1750268.8398083637,9.385188342593867,10.019295894913643,6.725502968637596,1.5374999217805032,2.503781314480199,3.5133644854647335,-48339.72863930041,90018.79016103032,176939.392834714,0.042156664942849816,-0.0653800849115566,0.398606109652287,0.33322602474073026,-0.205024941859788,1.242536082118572,1.3341003127701354,-1.5364563602216752,-2.8497854754757843,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
2020-12-28,11.937540546126954,12.285243177007672,11.053975365963808,10.10373815801249,9.618698164984096,300063.0686778405,9.248245543644876,9.987221679309735,6.736915594563609,1.538900688797712,2.504711165232147,3.5181258617853346,27398.008921427256,89676.21471606879,179492.52733166228,-0.2159791727002633,-0.07687258122423671,0.39370425053973457,0.3168316693154979,0.20804437922196017,1.2282845663958717,1.526079176806024,0.10531199442913923,-0.3787540538279044,8.559244269410646,14.562127614589583,-0.12758973809870294,1.3815560686633477,0.006758567734288644,-554.1375210493022,562.6874941871794
