Date,Open,High,Low,Close,Adj Close,Volume,JBLU.csv_MA_5,JBLU.csv_MA_20,JBLU.csv_MA_250,JBLU.csv_realVolatility20,JBLU.csv_realVolatility60,JBLU.csv_realVolatility250,JBLU.csv_avgVolume_20,JBLU.csv_avgVolume_60,JBLU.csv_avgVolume_250,JBLU.csv_log1DayRet,JBLU.csv_logMA5_20,JBLU.csv_logMA20_250,JBLU.csv_logMA5_250,JBLU.csv_log1DayRange,JBLU.csv_HL_20_realVol_20,JBLU.csv_HL_5_realVol_20,JBLU.csv_logD2,JBLU.csv_logD5,JBLU.csv_Mean,JBLU.csv_Variance,JBLU.csv_Skewness,JBLU.csv_Kurtosis,JBLU.csv_Shape,JBLU.csv_Location,JBLU.csv_Scale
2021-01-26,0.5327609819235821,0.649491270052847,0.857462660649448,0.915351110129162,0.915351110129162,-415398.42517510056,0.9414544350989058,0.9741537552614401,0.600586966189566,0.35350429140894807,0.5316103968377742,0.9009297266879873,250113.3293136112,413675.576818961,746339.087121737,0.5412348341691261,-0.034143199940536176,0.4836616967976736,0.4495184968571374,-1.570354753949678,1.231465252020447,0.09556661729307415,-2.254587369514604,-2.3288648755598635,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-01-27,0.5784347626572437,0.907126712308477,0.7201280521497804,0.6946450686346619,0.6946450686346619,3382320.9212371083,0.767750442624596,0.9457661977437795,0.5974252105488649,0.35193186514726954,0.530175111383533,0.8991985086278328,344388.78115551546,457137.5905463576,760736.291173343,0.18307525205343242,-0.2085306544007791,0.45936628490167,0.25083563050089097,-1.676653827079975,1.2155408533753933,0.07435479177980173,-0.9646838300624963,-0.14096470868136218,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-01-28,1.327873535947406,1.4785955495516738,0.8590312084138532,0.753284999735726,0.753284999735726,6039527.63822342,0.7394181019464494,0.9367847706817066,0.5964161095518985,0.3545594164871095,0.5314938846402946,0.8988801489340963,710019.6536057763,532912.2042137167,781224.3674965554,-0.5668904546494854,-0.23659002726394457,0.45151496155994153,0.214924934295997,-0.4787387235193587,1.0090587760170628,0.5015966874086739,-1.8197509381469898,-1.9543134342285078,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-01-29,0.5407408060085235,0.230564234857896,0.5113059049774069,0.4837957658241336,0.4837957658241336,-1573127.0283618637,0.6321236677480712,0.904683073774506,0.5929453341354503,0.3654403176420452,0.5355558876703973,0.8976272398758957,665500.1643883009,566166.0428711564,780208.8948125036,-0.11127721616889484,-0.35849963582191696,0.42248247816378437,0.06398284234186731,-1.2703203559034446,1.0241634397426584,0.4804689939293965,-1.5566116053611798,-0.6227405896604968,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-02-01,0.5361651593182746,0.3733424254084703,0.4949315931374247,0.6360264357527274,0.6360264357527274,-3048085.34532664,0.6966206760152822,0.9011852813139996,0.5887500723214889,0.3677696349937236,0.5362296880696159,0.8949504678108415,459536.9204921406,505072.3994282308,771174.0571442908,0.17079788146119304,-0.2574698372830118,0.4257091079359181,0.1682392706529064,-2.107107394594396,0.9916512137585382,0.6060051734433188,-2.14337383395634,-1.1316985272761488,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-02-02,0.9018252912665314,0.7364159287351679,0.8351102357982096,0.8048975454503378,0.8048975454503378,1393879.3661397276,0.6745299630795174,0.9251667939382069,0.5850080556626188,0.3430454261667931,0.5343511278367258,0.8920669247992866,476320.91027520073,558381.3096988525,781330.5525310374,-0.11370581432414299,-0.31595794171390856,0.45834842152766747,0.14239047981375902,-2.315728013405382,0.9682218761778566,0.7308605036684733,-1.1359971356217278,-2.203160075496255,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-02-03,0.686099318422734,1.1509577961693456,0.8717666914116364,1.348365298916672,1.348365298916672,4707154.9713674,0.8052740091359194,0.9494573718266508,0.5866554073348627,0.3553574227834307,0.5348456553023919,0.8930983391053128,695759.6095014289,662720.9950473643,792511.63225862,0.6756258517335394,-0.1647080303330982,0.4814530267168688,0.31674499638377057,-1.2758587683517777,0.9257397769154111,0.7381416296086065,-0.33920154937955876,-0.4250758014933604,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-02-04,1.3569759714436156,2.0996441368827234,1.5077768710490955,2.017510016979804,2.017510016979804,6817727.147114725,1.058119012584735,0.9961346883529323,0.5905837555162468,0.4278691466964629,0.5468474879418307,0.897230524237321,820744.203066026,806540.2780621538,825203.3889795855,0.396605412615413,0.06036561664530216,0.5227710138324769,0.583136630477779,-0.5244728823565222,0.9762533224039082,0.7226043671274531,0.19277709955185818,0.23445929985257144,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-02-05,2.1067973499489945,1.441716208041269,1.691105508067606,1.326914739113441,1.326914739113441,-6170025.340790076,1.2267428072425965,1.0181561050463865,0.5910004036723472,0.43322912178741224,0.4494670425663825,0.8975493926205222,653089.0319513571,335573.06876102276,803943.6394356661,-0.46231244834090524,0.18636928149658702,0.5439318297550282,0.7303011112516152,-1.388740149518075,0.9780288039915519,0.7151500085797913,-3.842004535895939,-0.17064720010875406,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-02-08,1.2978978637910412,1.9089293270364247,1.6798817269366833,1.9124922696572677,1.9124922696572677,1256766.7916812692,1.4820359740235045,1.060467237533448,0.5918459898316091,0.4772608022377718,0.44485844286992554,0.8986982631988182,769241.8560087077,461501.6174125843,805257.9149705953,0.3876613168873077,0.33470719941882204,0.5832184313855264,0.9179256308043484,-1.4738254363303782,0.7269234655035898,0.6375739519761585,-2.2536259209878504,0.24409519189234832,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-02-09,1.7440514711040578,1.1659866395998095,1.5212619330647268,1.373796622227001,1.373796622227001,-1407943.5048802271,1.5958157893788372,1.088148325095548,0.5890303520696929,0.4786433472473479,0.44608071153916645,0.8951198976974196,779922.2576662197,501963.8941637147,799037.026994353,-0.23863267421236112,0.38290760482277153,0.613755032485486,0.9966626373082577,-1.0348623154826904,0.6812315066693516,0.381344742392044,-3.060123965715517,-0.564052230048678,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-02-10,1.4653696700932866,1.5897081545231906,1.6496287873141622,1.656387520317823,1.656387520317823,-1981853.383293136,1.6574202336590673,1.1140483936200787,0.5871095914905268,0.4952322844877596,0.4449190010812659,0.8922965597624675,558339.326572912,472874.28526520956,789068.6645131652,0.12253149326809762,0.3972617355584007,0.6405443608532243,1.037806096411625,-2.8147343792319464,0.7220892503178886,0.8508414019928718,-1.362168741085493,-1.1775833512047265,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-02-11,1.495899631416135,1.2958018810390757,1.2096358190177288,1.3198014967834055,1.3198014967834055,-1653586.2149270093,1.5178785296197876,1.1241568890671225,0.5862994760450867,0.49736797576192515,0.4414118320354798,0.891535676970192,437732.61149534787,487845.46365366713,779037.948233831,-0.125246441936992,0.30028033300680435,0.6509578914274192,0.9512382244342235,-2.4514788908867673,0.7260347380357086,0.7598873446010875,-2.9188615060554506,-0.3599538562777729,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-02-12,1.2342562788055425,1.260705745761603,1.5043267697395972,1.2294872155940286,1.2294872155940286,-415706.6647035801,1.4983930249159052,1.0942062213840162,0.5848821715600125,0.47000429846452924,0.42923946196696144,0.8902242042902458,193717.61318918073,411711.58948850416,780783.1345274688,-0.0038714007191180027,0.31436402870082775,0.6263740565886254,0.9407380852894531,-1.4121414415421025,0.7102022939732117,0.756533775296981,-0.8512047714124448,-2.328646525917686,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-02-16,1.5689790715392269,1.4228237009478129,1.3929817254442245,1.5085631557518706,1.5085631557518706,2863715.707819737,1.4176072021348258,1.1392998844469722,0.5867229734388486,0.4639945270793396,0.42822037791458,0.8916610769877177,416274.3083713736,488454.9835927834,792647.9578940982,-0.03926748960497384,0.21855644407114486,0.663616444068352,0.8821728881394968,-3.511839302634549,0.7135743801106816,1.0161445772146647,-1.6672701233913005,-0.9065158770462094,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-02-17,1.1792723543858834,1.5323800862558097,1.378930936702874,1.537426088415495,1.537426088415495,-2641753.602209201,1.4503330953725246,1.1655333207324463,0.587746527436789,0.47123885456165104,0.4321803758815756,0.8926082369987322,318999.8712259585,451424.1759580952,785534.1004940636,0.2652120475217586,0.21861448269519623,0.6846382681132007,0.9032527508083971,-1.8743860401087733,0.7125980216287664,0.815803555715525,-1.1778539805706887,-1.810150759854947,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-02-18,1.4249294801972852,1.152168726764362,1.2488931773311265,1.277074136851681,1.277074136851681,-1494997.085750806,1.3744704186792962,1.1512287760247197,0.5885055148871049,0.4628000067997067,0.4310015671865226,0.8931152651625874,272406.33799437736,467505.8112002472,780339.0889353732,-0.10955069406704895,0.17723863405233234,0.6709988540600771,0.8482374881124094,-2.3358890587759804,0.7273955768834641,0.7843402240249551,-1.4632228411373185,-0.969392546263998,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-02-19,1.5043037767476335,1.8833337580325529,1.7527541127434745,1.852813805371305,1.852813805371305,932746.9047148884,1.481072880396876,1.199122131136962,0.596019216146951,0.48396164826403726,0.44218547419241405,0.8958254055427044,354833.0929451003,496701.72029671073,779803.7626709152,0.20837527510123627,0.21117701264669314,0.6990721022686539,0.9102491149153472,-2.03577192965345,0.7306147726939608,0.7885624137685572,-1.1539525495495015,-0.6292107620474738,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-02-22,2.5005603867586395,2.8135460835812847,2.189263661073447,2.638002554310342,2.638002554310342,7304360.896856398,1.7627759481401388,1.2800088620116779,0.6086237736519021,0.5784595444869007,0.4789889200137523,0.9023019117918598,839582.3382126584,578170.2954004148,796347.8255907376,0.05350716111129329,0.3200228084155234,0.7434219807840944,1.063444789199618,-0.47115241283245685,0.7832567321160129,1.0888550443244862,0.30816712673775914,0.34253619838242205,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-02-23,2.576306581278658,2.714486447941177,2.063617598234867,2.6532132116915967,2.6532132116915967,5112191.195175859,1.991705959328084,1.396992452875424,0.6228911693111127,0.6085193876159215,0.5022445671765661,0.9063258691169382,950395.7472456448,631005.5731916374,801040.1131693438,0.02941462255587073,0.3546698596073537,0.8077051414390163,1.1623750010463698,-0.42944711681383924,0.8308459118065997,0.9090607912241604,-0.22264441800160475,0.13509896229220825,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-02-24,2.628541366927568,2.61830795289368,2.9232798209005626,2.1202200570658505,2.1202200570658505,1965175.8640622925,2.108264753058155,1.4572359002222584,0.6352767807068489,0.6178960644349861,0.5144750009369846,0.9055425587451607,1069424.4617075142,689967.8693200998,786196.17971255,-0.21490919519950125,0.3693237949325639,0.8302359222166158,1.1995597171491796,-1.187535742671739,0.8365051049560691,0.876299329678698,-0.6582000143903289,-0.5399215536330396,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-02-25,1.983180129391844,1.5790950419740015,1.2323784082144211,1.2846047167747692,1.2846047167747692,-1969267.5365334656,2.1097708690427726,1.4867338826292638,0.6435349421899025,0.5931614456805953,0.5136166105699882,0.9019914943731508,801845.0388189857,724140.4443335735,767007.148309655,-0.4342506246014169,0.3499976598479163,0.8373606420754528,1.187358301923369,-1.0592474500564577,0.8450137677960271,0.6538357291836997,0.3137945265291462,-4.8887832251174785,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-02-26,0.9557215307810284,1.204045160486919,1.376138596713929,1.436137122886315,1.436137122886315,-1949606.783904246,2.026435532545775,1.5208764887867932,0.6512417782433014,0.5678337381464532,0.5129350849236293,0.9004923829431983,402388.3177126023,638039.3747397065,749254.5738612048,0.4072456496989384,0.2869915483384665,0.8481611165991552,1.1351526649376216,-1.7597177157888264,0.8053501556820337,0.5521175644842518,-0.3796761199091377,-0.8754446996788309,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-03-01,2.119176213113466,1.9246883372073589,1.807302979364492,1.5172059235277882,1.5172059235277882,-955572.8733010328,1.802276206389264,1.572546996671976,0.6602394254553197,0.5128531209028683,0.5144870710958905,0.8978476571978254,433266.02546564385,635953.3819286231,744887.4270806013,-0.33415699937280396,0.13635382938410356,0.8678493396456057,1.0042031690297093,-2.14229309961451,0.8080691644242234,0.6610684592094456,-1.4584298508069082,0.114039709953481,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-03-02,1.240306859173517,1.0858167745424456,1.4621321423965554,1.4589486674391718,1.4589486674391718,-3219319.2454679376,1.563423297538779,1.6136931082562982,0.6651153494372326,0.4644930410325816,0.5140625239817682,0.8988655007387133,424704.330458579,64818.994054969866,708224.1284880277,0.16235726945781398,-0.03164756965029611,0.8863202037527137,0.8546726341024176,-0.9773277428488321,0.8161124467019963,0.5042617721664743,-3.780488531131018,0.1775305517797588,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-03-03,1.519131746942266,2.05111683916644,1.751060767880917,2.1027418436839405,2.1027418436839405,2322795.31604321,1.5599276548623968,1.6785853231679784,0.6796228864663918,0.4352930247347666,0.5196505353290569,0.8926364117736241,471150.12795375317,69590.45717462027,706178.5182511337,0.3251031804388845,-0.07331192403470146,0.9041685825061218,0.8308566584714202,-1.2037859175052894,0.8042854856181578,0.5023957680860685,-0.5352277482853474,-4.046800123251353,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-03-04,1.8418346937838168,1.6666591930549064,1.1657781196650738,1.4515910858239192,1.4515910858239192,2586529.6362550594,1.5933249286722269,1.6837466125133411,0.6878783010900381,0.4317692287790616,0.5210571737098048,0.8901808625459279,365118.8611981361,192219.21440590793,698926.4689248648,-0.2381019356111362,-0.05519845394065352,0.8951647815159265,0.8399663275752728,-0.6913865845394072,0.8257983495210109,0.5893877340315048,-4.91202398512134,-1.789843092356856,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-03-05,1.4924828522357745,1.272664699086846,0.2157622135262382,1.308785620745315,1.308785620745315,4478035.654869079,1.5678546282440269,1.6483103927016163,0.6964651380660636,0.43201802430628256,0.5212039434812766,0.8857463238146598,248134.2865858538,348213.7608489863,699738.2744232984,-0.13134137671771168,-0.05004255278733576,0.8614882988813803,0.8114457460940446,0.05534244677664556,0.8721652036410162,0.7993024038304458,-0.2307269540929856,-2.060804282251286,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-03-08,1.5346071932806584,2.922051159344969,2.6779398874348264,3.2110844849754443,3.2110844849754443,4801026.176133063,1.906630340533558,1.7425188799947164,0.7063784595275803,0.5480882952763798,0.5844739125219431,0.8999096698795009,796686.8624320107,487879.94324972533,699311.7250106719,0.7383342777233917,0.09000576577640251,0.9029358220628048,0.9929415878392074,-1.4101311252214992,0.8720217644953877,0.5700490570698481,0.5650259262245971,0.5270209062030844,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-03-09,2.9790484886514133,2.1534478683874205,2.700074759651825,2.085277134775408,2.085277134775408,-2837869.5708809625,2.0318960340008054,1.7511581232506235,0.7175241510251218,0.5522544391904984,0.5951775109815823,0.8996623566726175,591955.0443038992,453249.1863598695,662220.2751560123,-0.3567021856448219,0.14869201027048815,0.8922260257166423,1.0409180359871304,-0.6039888093613185,0.8953568507679834,0.5729015836463922,-0.25296956493979134,-0.46788033728840317,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-03-10,2.225066570783895,2.1193033837524577,2.161419871104332,1.600972501177683,1.600972501177683,-2789217.9553372907,1.931542165499554,1.7625169171981576,0.7331767878681811,0.5463894851963931,0.5972699663204316,0.8805775269830269,522891.32178104593,449562.6610199216,648655.0430109969,-0.3291755767859236,0.09157587925982405,0.877111276249404,0.968687155509228,-3.167315991398329,0.9653487667352818,1.2346685991395059,0.4763037317314131,-0.6896147419615153,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-03-11,1.5248384256181424,1.2034040289817565,1.439339316343693,1.2050809060152616,1.2050809060152616,3642480.485883235,1.8822401295378224,1.7399515864830295,0.743778433756801,0.560149204550193,0.5888423893452907,0.8701370407629756,804108.0152398646,405057.81955554325,633937.5684137224,-0.23534174742182112,0.0786053367855144,0.8498693815708293,0.9284747183563439,-1.4441977176513812,0.9202446581903421,1.2083239852485772,-0.12761040914040214,-1.4003519889539013,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-03-12,1.218420671838457,2.136916121533755,1.733793143032404,2.412410507792032,2.412410507792032,-691298.2599083381,2.102965106947166,1.7945820370334609,0.7594896870792478,0.5702059035412541,0.6018841903828772,0.8646242565192881,852222.4129907982,416945.47875104385,608043.5738013848,0.6830709694914597,0.15857615816887025,0.8598806819818424,1.0184568401507128,-0.9085136060149657,0.9012623776632318,0.9929239555007859,-0.20894728852006023,0.09860011389208304,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-03-15,3.155483053012274,2.964478468469979,2.8891707740659225,3.148499843933486,3.148499843933486,5293678.110978554,2.0904481787387743,1.8905326684504336,0.7804340370683253,0.6285820079424234,0.6479254179690257,0.8587794992005802,1137691.651774905,500278.08164803503,640665.8479859842,-0.002215492030772915,0.10051985805332518,0.8847636808062577,0.985283538859583,-2.586172966075846,0.9376381276658399,1.098021960525735,0.6644487611108378,-2.771235381746946,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-03-16,2.6210583479832863,2.1833667487976456,2.02816017965327,1.517641932150072,1.517641932150072,-2849273.0495091453,1.9769211382137069,1.8909866072703436,0.7992195122396912,0.6282948580692136,0.644479198295439,0.8224225938122884,852042.2139084607,455545.61553186405,616077.3036891768,-0.5464204159942674,0.044441946470877236,0.8612183445296692,0.9056602910005463,-1.8629983451675949,0.8146807944066884,0.8979231319764146,-0.11119016884520462,-0.5662763154902142,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-03-17,1.3178459329651382,1.7241216990210582,2.041037285029839,2.18504472780279,2.18504472780279,-2410911.1852823994,2.093735583538728,1.9233675392397083,0.8160560766422812,0.6257975453477501,0.6444727228477316,0.8073380406202914,863584.3347548008,304847.2793586386,622538.4210127938,0.5056377640443454,0.08487225469972,0.8573497813976652,0.9422220360973852,-1.1491198307595056,0.8087985195649362,0.6608603877089705,-0.03722937640511708,-0.5377306280731993,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-03-18,2.0367817357805613,2.085106671616229,1.76166140065075,1.4716421530595944,1.4716421530595944,259723.6152757872,2.147047832947595,1.933095940050104,0.8300710824340655,0.6166674705051356,0.6399221521932825,0.7878737725064965,951320.3698061304,362871.43689168897,613772.6095146717,-0.32499209345455776,0.10497096590226439,0.845366772087434,0.9503377379896983,-1.128725357203511,0.7772357391489432,0.6925827995199273,-3.0791186848854957,-1.3221512417270394,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-03-19,1.5096922856220818,1.5331236281752485,1.6052845498607873,1.926385533741998,1.926385533741998,335975.02269030176,2.049842838137588,1.9367745264686387,0.8451437098150592,0.6163827323842629,0.6375754743281051,0.7724469356842485,921481.7757049011,399721.305568268,594421.8273116815,0.2437396209226426,0.05673915171402901,0.8292725694726084,0.8860117211866375,-2.628856630505311,0.8167660382697834,0.7345007729568528,-1.3522439368245582,-0.7214952694676803,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-03-22,1.0251036012088388,0.6841488842558814,0.4414368460852653,-0.0217305866606825,-0.0217305866606825,12805733.565129424,1.4157967520187544,1.8037878694200877,0.8407384168402581,0.7330160583762731,0.6500828479610686,0.774242850585573,1196550.4091185522,667456.9163256548,624816.7155587125,-3.8538281691805794,-0.24219637745381728,0.7633635313445453,0.521167153890728,-1.4158795664470551,0.7909144394895852,0.6285139573750719,0.40103714561616416,1.1538042762864935,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-03-23,0.6371250868364307,0.8275738764801464,0.8037408409812485,0.8751890549254266,0.8751890549254266,79946.15181230195,1.2873061765738254,1.714886661581779,0.8364292960245164,0.7323948512997723,0.6527288893771039,0.7710217108706683,944938.1569503744,653986.3474457286,585671.7867223568,0.31747392083695314,-0.286795192136687,0.7179602776014049,0.43116508546471805,-3.7366826145781094,0.9163823974855635,1.1440211938227032,0.049929019062777004,-0.4424618077434987,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-03-24,1.1950917416683249,0.9828732436688234,0.8806605724455228,0.5771787755216167,0.5771787755216167,-3585916.282862456,0.9657329861175906,1.6377345975045674,0.8371274900881114,0.7678636597277456,0.6579335608952266,0.7707062753145815,667383.5496041371,662307.1135417541,579101.2868298579,-0.7278261779113535,-0.5281818387823486,0.6710928461022839,0.1429110073199354,-2.280699624325571,0.926147526142347,1.037667316723594,-0.5126450075375281,0.4749078042726653,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-03-25,0.0685898424586621,1.0971958987223154,0.5902101069152579,1.7323381972525915,1.7323381972525915,-1069084.6767189745,1.01787219495619,1.6601212715284586,0.8474822293119164,0.7635410326968357,0.6595909550791482,0.7652329751825344,712392.6925948615,619542.1708564542,602387.8972264032,3.2290828794106843,-0.4891762898204877,0.6723760631485722,0.18319977332808446,-0.6792722998328311,0.9417007840233744,1.1689638295189804,-0.15414334713911684,-1.344400131947612,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-03-26,2.0008218028130877,1.4775490767590131,1.8543315510855365,1.4552861692438022,1.4552861692438022,-3988641.279701465,0.9236523220565509,1.6610787238463327,0.8584964121398432,0.7632573357038639,0.6572449793760992,0.7539579231307704,610440.9678050007,574282.979707793,586039.7286833678,-0.3183554363924756,-0.5868867779405289,0.660040002833458,0.07315322489292889,-0.9760872492339239,0.9503587654019743,1.231122682332459,-0.1299863765147664,-0.7526862422513759,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-03-29,1.544774286329952,1.175506657301895,1.3320490201632147,1.276361362077406,1.276361362077406,-926604.133334756,1.1832707118041685,1.6490364957738137,0.8657909884818993,0.7675347141213459,0.6565727800404965,0.7491086492862343,611889.4048033145,570218.5315524196,595214.537602654,-0.19086446273724533,-0.3319087815799076,0.6443029277389581,0.31239414615905053,-1.8544286164219332,0.9430185060387254,1.2107905707083384,-0.785313270812535,0.26089545455422025,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-03-30,1.2533021048792,2.085407729962608,1.786103769483896,2.2791592435488006,2.2791592435488006,2043521.8225498628,1.4640647495288435,1.6900470245792953,0.880068926701527,0.7786751648784045,0.66078438106957,0.7418298925656047,875031.4582042044,586424.2363849747,615968.4251053662,0.5980248700273431,-0.14353971136137095,0.652511402522718,0.508971691161347,-1.2062956317395581,0.9372962422249037,0.6555163893390537,-0.19373879697505744,0.33930407220395725,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-03-31,2.2122876985035784,1.5694455172657928,2.0234642602112256,1.556435474181015,1.556435474181015,-1864365.592694683,1.659916089260723,1.662731706104149,0.8913741160339588,0.7729975058101602,0.6457375230269092,0.7303817104130471,665673.4127673099,537714.8169987545,615130.7964829252,-0.3516288834911961,-0.0016948034764979612,0.6234529122515352,0.6217581087750373,-0.7896167977721738,0.9497007551224281,0.4661434057674991,-1.2727010247517512,-0.020961465857705773,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-04-01,1.5268170471331608,1.6349304989487994,1.867853554416305,1.5744891314594105,1.5744891314594105,-2559462.7867902806,1.6283462761020868,1.6688766083859234,0.9017285713513433,0.7717181422252559,0.6418093547321019,0.7215551589147966,408373.79161504284,489750.7541048692,610499.4614535013,0.030745651587141973,-0.02458576521098463,0.6155924333660813,0.5910066681550966,-1.4570471140007462,0.929622763846529,0.4173934890761874,-0.35002551179579644,-1.8461159823156938,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
2021-04-05,2.3835751808417065,2.563062604339617,2.3180682035133917,2.3220812695567066,2.3220812695567066,8376490.541127721,1.8017052961646676,1.7195413908264932,0.9131264345368157,0.780050650722275,0.6502122613094636,0.7213952893495736,603296.535927975,557391.6751932849,628568.1812851286,-0.02613765489634703,0.04667598114068302,0.6329385474912955,0.6796145286319785,-1.4065199224690705,0.8498500774995258,0.3884332532141787,-0.267035624310881,-0.1429526619513863,0.6476081477383097,0.42326759630585026,-0.14190293682588567,3.288598498799292,0.0055575483646134564,-116.55047860692775,117.19258496442859
