Date,Open,High,Low,Close,Adj Close,Volume,LYV.csv_MA_5,LYV.csv_MA_20,LYV.csv_MA_250,LYV.csv_realVolatility20,LYV.csv_realVolatility60,LYV.csv_realVolatility250,LYV.csv_avgVolume_20,LYV.csv_avgVolume_60,LYV.csv_avgVolume_250,LYV.csv_log1DayRet,LYV.csv_logMA5_20,LYV.csv_logMA20_250,LYV.csv_logMA5_250,LYV.csv_log1DayRange,LYV.csv_HL_20_realVol_20,LYV.csv_HL_5_realVol_20,LYV.csv_logD2,LYV.csv_logD5,LYV.csv_Mean,LYV.csv_Variance,LYV.csv_Skewness,LYV.csv_Kurtosis,LYV.csv_Shape,LYV.csv_Location,LYV.csv_Scale
2022-07-12,1.2774314161687883,2.46838563172102,3.4301308985243963,2.4207461655905576,2.4207461655905576,-70032.31178144249,3.007316974049717,2.2768791250558142,5.763970666615055,2.3585304010540664,3.1657881137955934,3.695062191616006,-45507.33369654815,83457.78014088466,121499.56221820082,0.639224469851411,0.27824261000881967,-0.9288208885596254,-0.6505782785508057,-0.039005658803614285,0.6910214070872566,0.2993772614978494,-0.9839109876402483,1.0830579149167832,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-07-13,0.5904345534474302,3.092209228684837,1.1305002362734768,4.010142878190138,4.010142878190138,-432846.32234167296,3.111352339056382,2.663868476548293,5.772168803316988,1.9142308281047362,3.1481051610028254,3.6888582993941226,-73698.77320620182,89588.97024941117,118542.4255922738,1.9157233530766677,0.15527808659262482,-0.7732685048935889,-0.6179904183009641,0.6738160282317671,0.6961054113509971,0.5165907159490207,0.9991950462551782,-0.6535864770689208,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-07-14,3.2330450841636,1.7507530578330872,3.4795759391267964,2.319411822078038,2.319411822078038,-8852.25473230239,2.567788284057682,2.7664302281542734,5.77600771042285,1.8323158638559824,3.1456681552275274,3.6847449799540035,-49284.80252638638,92706.86948799573,113636.25554627403,-0.3321108150704776,-0.07451282425302175,-0.7361549737173579,-0.8106677979703797,0.5474407614848852,0.7147323605354606,0.590108815864578,-2.289329897420168,0.9998301895520463,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-07-15,5.120717720386843,5.258170403615317,4.9447045811723385,5.498461433782268,5.498461433782268,-322309.1210418589,3.108562112017913,2.8876097859954424,5.803492094653664,1.931258338273595,3.042254158921251,3.6567284866937126,-59055.86740632701,82025.7229497972,106592.04225155158,0.07117370480156365,0.07373117962578626,-0.6980307254077732,-0.6242995457819869,-1.1600649441728426,0.6962662692444082,0.8032965695263126,0.39764699655761926,0.9946837619656888,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-07-18,6.131807033784142,6.137153686816305,7.236488432255484,6.03095298147619,6.03095298147619,122739.14803107933,4.055943056223439,3.2963841867048416,5.815358475281125,1.6556380765274183,3.0428148404041515,3.652615183652493,-63251.7350946068,88267.19215509621,104196.89642390535,-0.016584453492485395,0.20735706004296897,-0.5676762639677905,-0.3603192039248215,0.0947052199795515,0.692688907256309,0.725814697745402,1.3114471972076702,1.5553839099600661,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-07-19,7.535515984391658,9.302530611783588,7.723508179230933,10.136865191069989,10.136865191069989,644487.3060483248,5.5991668613193255,3.6340098749269663,5.833232047680656,2.2546587021137987,3.175625458677899,3.6628120305528618,-146741.51199477693,92041.61949108062,108741.74487911254,0.29655148952387117,0.4322811245671399,-0.47323454151437655,-0.040953416947236476,0.45680594198237723,0.6912495682764279,0.7486704639186003,1.5343702892245346,2.0433115207253656,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-07-20,9.14227339467456,8.839889400909506,9.29091887641058,8.89394652585375,8.89394652585375,-42446.73015113897,6.575927590852048,3.980529584257473,5.856463697596052,2.5032738396735326,3.2666111358847933,3.663736187305102,-90036.58829044101,99763.14547589592,113009.60226884265,-0.027538205122454716,0.5020007747540923,-0.38613108504114335,0.11586968971294903,-0.7962225857368498,0.6922232512441419,0.7664933703189009,1.0518677712680147,1.5859243522592101,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-07-21,7.86629264667971,6.234208766800059,6.691014434484693,6.161622293116665,6.161622293116665,-320461.50523161807,7.344369685059773,4.207405554094657,5.871691455649738,2.4840139732524666,3.2373983136846385,3.657028459206254,-69195.41249003573,90644.23840948021,113203.46417169672,-0.24424677517491472,0.5570877906362951,-0.3332965451183397,0.22379124551795543,-0.7834972133516463,0.6953932078321757,0.6807204745828459,1.3800858526427269,1.3460478444801138,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-07-22,6.625658775894401,6.526795483587662,7.353005502454721,6.196685072446741,6.196685072446741,-69918.13446432597,7.484014412792668,4.469749581436277,5.86667608916815,2.3974214627902453,3.260346322157845,3.655714041075591,-97997.54201682642,82656.7588655607,108775.07460009833,-0.0669353214675643,0.5154369492179474,-0.2719558344767801,0.2434811147411672,-0.19090627765017662,0.685796963921696,0.5487886679882006,0.992236981767856,-0.3592158283038686,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-07-25,6.288708880816571,5.827157654339985,5.928879509248091,6.660380653728012,6.660380653728012,-8040.182851347257,7.609899947243032,4.467585941693079,5.879232312618423,2.3953178902881733,3.2909429855658856,3.653015985570237,-119337.72861740184,84921.38440228188,108644.4302132084,0.05742085386186172,0.532601819295151,-0.2745779893534961,0.25802382994165485,-2.285513103162841,0.8202806058213142,1.0155645422688613,-0.6956335477880423,-0.46294432923661044,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-07-26,6.115033467343771,5.127265345600918,4.9411973539877465,3.721246271351639,3.721246271351639,353942.2447285681,6.326776163299362,4.483389020359398,5.87832480536353,2.388974013101692,3.2722686744273535,3.6535257971888244,-82156.00397673526,92279.13226485309,113886.15835522306,-0.4966916107565729,0.3444115733233662,-0.27089258607203687,0.07351898725132933,-1.6816431257573359,0.7845938040748011,0.8293594042878935,0.9064176736777994,1.8587354734944987,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-07-27,5.189140263991732,7.334542744895536,6.174148470602518,8.315067272763102,8.315067272763102,-23686.995254257927,6.211000312681233,4.778315582283542,5.893404402884803,2.4826448470547207,3.340084189603677,3.655780477964186,-44659.81385483083,94256.44512867912,114039.50148753906,0.4715011720970522,0.26223386816401717,-0.209745732025421,0.05248813613859625,0.14875983900011067,0.7901315439476788,1.0160893399817659,0.5036116368419357,-0.5466613670423331,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-07-28,5.582435517053042,5.764171029502727,6.342751630527566,6.453473887685092,6.453473887685092,-214309.59880047035,6.269370631594919,4.968076673216796,5.909272764042514,2.4569802166028785,3.3655896534359795,3.649536984829593,-37463.08154405283,87525.06398650802,113726.7717583666,0.1449934193027119,0.23264319394127644,-0.1734899941477475,0.059153199793529156,-0.5471774144393539,0.7622310895424967,1.0316454598121394,1.0051172531478052,-1.2315098436898095,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-07-29,6.9548780930308,6.722501572316432,6.149064118821066,7.103589544247249,7.103589544247249,-147664.4934041486,6.45075152595502,5.243079580713427,5.923342673533631,2.3667210519453237,3.3544296801042344,3.6473243521685137,-76439.47066001256,53778.64436244786,113287.43586229035,0.021156928641574545,0.2072876077279092,-0.12199189840158693,0.08529570932632236,-0.5561064093971501,0.7527665014399135,0.9795015917526372,0.19184087770955455,-0.09771815767682987,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-08-01,7.109540599327275,7.463760746876559,6.9341747459531575,7.769470218724805,7.769470218724805,208024.9441585209,6.672569438954379,5.484117249730293,5.942840041865869,2.3662380571773984,3.3957945330870762,3.6440983946337147,-31867.633939596977,16800.198800762853,108380.54727782213,0.08876435072450786,0.19614886717803767,-0.08033099883550072,0.11581786834253713,-0.635659708010438,0.7538944767393252,0.6560875840449517,0.2745940449354946,0.10353946705196804,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-08-02,5.682865362522058,8.096258729607612,6.626127082113044,7.6461888356422065,7.6461888356422065,-36159.49897641817,7.4575579518124915,5.5977044876202235,5.955295524369344,2.414725139062692,3.372647339383935,3.6445794402883616,-14820.284044734139,16935.015131120617,100846.85762667369,0.29675176151454036,0.28687140754137835,-0.061924227055543055,0.22494718048583512,0.3853519528994892,0.7462136318710489,0.47249932243837606,-0.6113841847018423,1.3673517178255377,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-08-03,9.921150859739384,8.574042052340701,9.870822430457231,9.008903572572391,9.008903572572391,-113846.284115216,7.596325211774349,5.873651363591003,5.953806804762991,2.475754396129207,3.3723181196499294,3.643250242373553,-23608.08777455381,-25388.346033450267,102689.99922249751,-0.09645555449744671,0.2571881270449929,-0.01355433554820521,0.24363379149678757,0.2598845603227957,0.7602783331665492,0.49737255393036933,0.2146543024695407,-0.3655192255365503,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-08-04,9.23619801667138,7.76269643814706,8.41496329461441,7.142882366397501,7.142882366397501,891227.9362680701,7.734206907516831,5.978933877057299,5.952990706451132,2.48307426988309,3.1101925120178415,3.6429597702340537,-280.8809685220651,-8032.418997498359,108208.46319255244,-0.25701394325710225,0.2574106751633365,0.004348537623787532,0.261759212787124,-0.42730151173105224,0.7571922813917561,0.4801746788202099,-0.686556011627144,-0.3719213262914948,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-08-05,6.878073408682113,7.160455964140979,3.713832426994316,6.257532642287089,6.257532642287089,511555.44381637545,7.564995527124799,6.152080894472599,5.9609826453743295,2.367382375523387,3.08925535152205,3.641421037280955,35112.59735715792,243.85985579345726,112196.82741896654,-0.09455262410599902,0.206741374567552,0.03155504054138772,0.23829641510893967,1.2373950669334923,0.8388478289330146,0.7415289290270743,1.0120993075623619,-0.1671686616375762,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-08-08,6.656736352136392,7.934361626915219,8.403491660646843,6.745413526379281,6.745413526379281,-21044.59077565209,7.360184188655694,6.424649157769134,5.966571705618036,2.0742935424221347,2.9423831026768483,3.6415489456644052,45017.94995645335,2604.5935281744673,110512.07540820373,0.01323346913342644,0.13594293456457052,0.07396951470324194,0.2099124492678126,-0.7568752915410898,0.8384900313008724,0.775413057307471,-0.9226387378516684,0.02377188870348313,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-08-09,6.003698830514637,4.515478515003949,5.9528756330219466,4.626888355923555,4.626888355923555,-650299.7386834739,6.756324092711964,6.534956267285786,5.964372446886518,1.9016410069121414,2.926741830180053,3.6421938597982173,16004.578611351777,-31153.158552079276,108892.26823720506,-0.26049117023176904,0.033313313910943214,0.09136181084940102,0.12467512476034417,0.3628339210536722,0.849880640223831,0.7736930403666655,0.48897520442865916,1.10502517532435,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-08-10,7.605392052574658,7.696880230110338,7.856353698813919,8.214117010548122,8.214117010548122,708104.1306224805,6.59736678030711,6.745154973903683,5.9758795872849815,1.839189754254022,2.965820721215955,3.64474839187213,73052.10125955945,-11179.67362437971,113083.27208476454,0.07699678435894101,-0.022153868771096416,0.12109316726781481,0.09893929849671843,-1.835877711009759,0.8857396955755152,1.1603348503309678,0.38438002805568666,-0.2296816758149591,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-08-11,8.434007839531347,7.686918312259934,6.941818238047063,5.569230855361866,5.569230855361866,-480574.2758569366,6.282636478099983,6.907645925567875,5.987308695538261,1.5481277145413321,2.8952128967959947,3.638947625045927,49466.00020332774,1118.0487293773815,112451.51115265011,-0.4150151274434918,-0.09483918952935087,0.1429868916768213,0.04814770214747047,-0.2942367418212384,0.8574904206076802,1.157748547188622,-0.05938648297356624,0.45339872207374876,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-08-12,5.608408337197005,5.489939764413265,6.788266931541244,7.462051398115534,7.462051398115534,-465909.47852531815,6.523540229265672,7.005825423784539,6.003498210549328,1.515986203394875,2.857624245751796,3.6364585685818174,42285.98232915478,-46162.31876673152,108416.25422272217,0.2855634023373389,-0.07132479783684274,0.15439967194316917,0.0830748741063265,0.2610766413195596,0.8544534072519963,0.89517965055568,-0.28493170826315706,0.18608011441560263,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-08-15,6.00481886652932,6.764012907072939,5.873424262996338,7.381706216278658,7.381706216278658,263278.1839707229,6.650798767245547,7.073363085524663,6.01979178482359,1.500276335688578,2.8343106962065465,3.6334583972876957,49312.934126136955,-27192.27889761732,107616.48530850797,0.206442515207018,-0.06159908792671841,0.16128337927250638,0.09968429134578789,-0.11587263704423015,0.8495898569078225,0.8865708816460851,0.5946935136773518,-0.4520966172592062,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-08-16,7.062967840893123,7.300054860111899,7.724341885475383,7.407402068781664,7.407402068781664,-48272.52609569789,7.206901509817169,6.936889929410246,6.033111987235659,1.3202828849585309,2.8468159523729883,3.6324126494080153,14674.942518935824,-50418.42498597093,110208.04702601493,0.047614442592062906,0.038185572840418396,0.1395905753705746,0.17777614821099286,-0.8573451061631953,0.8312933113251517,0.8151636360379132,-2.9068183364592297,1.02263569942908,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-08-17,5.966861785146065,4.876866394951534,5.8196236470739535,5.394012672686756,5.394012672686756,-239175.7766232451,6.642880642244895,6.761893236751897,6.043821248144701,1.278521224095253,2.839270335918418,3.6265377088603254,4838.490195330518,-37308.840967722695,106404.11490120091,-0.10093155094597671,-0.01775721437838739,0.11226644657110456,0.09450923219271722,-0.05894645035411784,0.8317333888967287,0.41221805081258545,0.6869749432287829,1.0367738835071865,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-08-18,6.061944890882515,5.3242727325607575,6.091483589109231,4.980397366950754,4.980397366950754,74801.71577444009,6.525113944562674,6.702831990443601,6.047109369968543,1.3337985250051922,2.8319242732544443,3.625193744746316,24601.651245633424,-21309.136874709024,106072.5951158447,-0.19652100726711685,-0.026871706407046298,0.10294975445470511,0.07607804804765889,-0.2649936046417155,0.8278320775400483,0.4109840548916431,0.8866578640441576,-0.5296118374866121,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-08-19,4.092861367368656,3.8304946537481896,3.481701781573264,3.3725668780563325,3.3725668780563325,-16507.989862984396,5.707217040550834,6.56162608072408,6.031540368580469,1.5258655945191155,2.7150397128786206,3.6282997216823016,27272.158475700504,-16987.278560084123,105386.72567876127,-0.19357018695902337,-0.13950692898162229,0.084236021438826,-0.0552709075427963,-1.0532770224344252,0.8391519273964297,0.4546006792678075,0.703812995309506,1.4084189278963772,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-08-22,1.8867436399881257,1.6985272442179138,2.353290658889101,1.705052964037165,1.705052964037165,-2206.1152004306205,4.571886390102535,6.313859696239538,6.006444203183876,1.8720357169421131,2.720855020804073,3.6364637216027678,27563.861858246335,-47143.524178398344,101941.25798999437,-0.10125622709059903,-0.32282127226598567,0.04991424210055408,-0.27290703016543166,-0.42348130757023394,0.7176206883298089,0.41365045305139897,1.1864230247531535,1.7363618429223375,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-08-23,3.1877921067774797,4.150755776636018,4.401786059088856,4.914518735968457,4.914518735968457,-374861.47986540257,4.073309723539894,6.3735233194703795,5.999651116998632,1.8027924622662364,2.7096177174146288,3.6369126875883118,-8876.3243714522,-37294.981407686624,102994.00447347666,0.4328652837750753,-0.44769655917760864,0.06045110768063328,-0.3872454514969754,-1.3821816999051815,0.6908371746760819,0.5582800200022848,0.43304905410391187,0.9134400055375026,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-08-24,5.586413412112705,5.605366277178447,5.9182148927003055,5.604935571113472,5.604935571113472,-318741.83043695835,4.115494303225237,6.238016734387898,6.002302093615023,1.7502638310960554,2.679938067331738,3.6363803016251954,-23629.06613058722,-34292.2511972353,101531.71602829131,0.003310088165477161,-0.4159033516293831,0.03851922292476436,-0.3773841287046187,-1.162035861921192,0.7052828139213195,0.48626052825502947,1.3609464519328993,-1.5562626225846057,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-08-25,6.3347361062283625,6.413985381854744,6.640121628916283,6.924447801402764,6.924447801402764,-200055.9744313999,4.504304390115639,6.261565430073782,6.000391679623749,1.7564725580115315,2.6916295118828555,3.635767379632576,-22916.384912133697,-42557.4839403058,102892.88328163278,0.08901015259432227,-0.32939675182323064,0.042605475517219084,-0.2867912763060117,-1.4866175982546523,0.7461727287839455,0.4161721917749286,0.6980994306195456,0.6647736493498702,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-08-26,6.622472097447385,6.350886271776403,3.6164183965994,2.5231868752504454,2.5231868752504454,739529.8956503764,4.3344283895544615,6.032545296623941,5.986577397830768,1.9308599975646217,2.7063980474521423,3.642412475255697,21443.334540592557,-26531.454938425748,106679.17625274387,-0.9649459932748328,-0.33057928510308204,0.007649164434420871,-0.32293012066866117,1.0059368557660366,0.8122295911370114,1.034863090643012,1.1254971942687506,-0.16324860410921874,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-08-29,1.0556237323877724,2.514060144482059,3.220389954886393,4.214376623060836,4.214376623060836,-421293.9307709152,4.836293121359196,5.854790616840742,5.979592457991274,1.9261781205622874,2.677350540157092,3.6441364110215355,-10022.609205879247,-21489.098964831875,100390.53354323232,1.3843698778691425,-0.1911116917096675,-0.021092179820073928,-0.21220387152974146,-0.3476729970239271,0.8096735567777601,1.0402792309650803,0.9969748996175107,0.9200132582769066,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-08-30,5.632648404618571,4.4116484441813455,4.49494727482535,3.907673391366785,3.907673391366785,-64239.35879868618,4.634924052438861,5.667864844626971,5.973534204101131,1.9245835354773935,2.678848933921861,3.6463250152548388,-11426.602196992648,-15171.344518625647,104877.30750264475,-0.36563758457069506,-0.2011926629888771,-0.05252627002536958,-0.2537189330142466,-2.485320767794975,0.9198342381092086,1.3099205467764177,0.3253293244094345,0.006822021605781496,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-08-31,4.349982053417165,4.584278922265092,4.229763117257569,3.433768970145124,3.433768970145124,250842.71562482265,4.200690732245191,5.389108114505609,5.964040250536018,1.8158795493697917,2.6830293969915533,3.649847919353607,6807.847790009284,-14475.103374717624,107731.21860155203,-0.2365132364142451,-0.24913092899641626,-0.10136824497383998,-0.3504991739702562,-1.0370023500615524,0.9097531177768159,1.3047349082768969,-0.24768262039473274,0.7752646272279173,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-09-01,2.341738741649209,2.074331272415897,2.692200858830752,3.921856975263012,3.921856975263012,-42604.58841862669,3.6001725670172413,5.228056844948884,5.959766081204739,1.7948655391518518,2.678862002218289,3.6516179158754887,-39883.77844432556,-11854.6887752237,109422.338281411,0.5156715543826765,-0.3730578892801747,-0.13099156331107337,-0.5040494525912482,-0.4814778690120817,0.9094300625004085,1.2627624347762383,-4.2556700467779525,1.0994755246859156,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-09-02,5.400117841170015,5.41595229979346,4.339683154958301,3.669628164308385,3.669628164308385,-216625.69763110403,3.8294608248288293,5.098661621049949,5.9472094356730905,1.8099625007026088,2.681016369246195,3.654083104865153,-76292.83551669952,-8170.083675569289,107987.64299967176,-0.38633043646465615,-0.28625406156964145,-0.1539440290885082,-0.44019809065814963,0.07350056506631436,0.8214222484777121,0.9937406179057113,-1.444520286915393,0.13666261315849848,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-09-06,3.781324498628948,2.963530301905294,2.89345741305732,3.3969757137281107,3.3969757137281107,230811.1041527985,3.665980642962284,4.93123973041739,5.940662913560192,1.8044777947804067,2.6830962319404326,3.657191198415951,-63700.050770277005,-1777.0321210444629,109993.80679242438,-0.10718880489616237,-0.2964945538068311,-0.18623030569874488,-0.4827248595055759,-2.6582193094208035,0.939939435209484,1.211799066627182,-0.6445832104754162,-0.20162559538288757,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-09-07,3.049831242661952,5.224422871373193,4.735192614895915,6.190071769380239,6.190071769380239,460019.3990486399,4.1224603185649755,5.009398901090225,5.945390926413888,1.824345785396902,2.6801333225408253,3.656744718424775,-8184.0938836713085,-12562.282989622427,111040.5155456955,0.7078604222226627,-0.19486577824652382,-0.1713003570809605,-0.36616613532748427,-0.7149220281910914,0.9053283457777398,1.0304104243990317,0.9244349197898802,0.8252268102673449,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-09-08,5.320964082006462,4.85435271185645,5.5560130930466585,4.804585121966738,4.804585121966738,100548.54475682625,4.396623548929298,4.838922306661155,5.945131980612129,1.6611188126852814,2.446470822518286,3.6568235156135622,-38561.873176954025,-13069.515041198663,110707.12834965994,-0.10208380964624855,-0.09585516092448775,-0.20588069814523033,-0.3017358590697181,-0.35430577949758046,0.8732189952204179,1.0629736863767258,0.34189281032944907,0.31540629371926404,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-09-09,6.4065467982623545,6.554412758771036,7.156828673309178,7.271755128957125,7.271755128957125,121643.9283896694,5.066603179668121,4.924048520340918,5.941940809201406,1.7421613014798956,2.395591108634674,3.65530996142016,-8450.962964623724,-2756.58842922732,108323.38368869432,0.12667727842215643,0.02853954665664445,-0.18790475344359728,-0.15936520678695285,-0.5068071842894049,0.8694097723101399,1.0609733164631403,0.07851849395149942,1.208929943492474,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-09-12,7.316290332307496,7.868891410110329,7.462040063383512,8.22932591456749,8.22932591456749,276884.22254869447,5.978542729719942,4.962412246163515,5.95022313917621,1.8081883714038418,2.4225393913268585,3.658147870956812,28688.722089076902,3972.945670635026,108702.14158747612,0.11760069113933239,0.1862848851186442,-0.18153675877268477,0.004748126345959362,-0.8993074017138996,0.8399412995430782,0.9351058979665567,1.2310257878577564,1.5172563384915747,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-09-13,4.528370977963398,4.530247918247042,3.359616326400065,2.046507907572483,2.046507907572483,-97042.73201283382,5.708449168488817,4.695652330728207,5.942954517609454,1.825948294238814,2.2700775867484917,3.66411090265383,10672.676289899071,-1088.7082261901232,97321.96778290026,-0.7942273864147835,0.1953103429734139,-0.23556935866144518,-0.04025901568803132,0.15754342524956777,0.8531075510860674,0.40392911996407643,1.6535021118290898,0.3004510555033253,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-09-14,3.3379094339063755,4.175339610281199,2.9669369587226697,5.88118973370004,5.88118973370004,605377.6852740941,5.646672761352777,4.6193417139741255,5.9462087723540185,1.7363467756192439,2.262424426783911,3.6636916200636804,43355.18685838867,-29570.460872484004,102774.57286291565,0.5664143840786464,0.20081427110875794,-0.2525016265656613,-0.051687355456903256,0.1892993648001748,0.8777196426858715,0.46156087848721855,0.8536218989498566,-1.174795836526639,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-09-15,6.044047444478721,6.986340513840922,7.063410974445105,5.204575606430332,5.204575606430332,326110.57047251053,5.7266708582454955,4.609869860661304,5.946530755962729,1.7324107279098662,2.2255489047605543,3.663622613604747,71619.50421317646,-4526.197960644545,97383.33859602941,-0.14953573123279743,0.21693473300954105,-0.2546083564649577,-0.03767362345541672,-2.5630352027707115,0.9572807910135713,1.125965070197382,1.1499603528607525,-0.9163145209981302,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-09-16,4.150725391483391,2.1724372543467965,1.3661768242923245,0.5674240629636529,0.5674240629636529,2429366.1457556235,4.385804645046801,4.38922119546195,5.928594000558492,1.9500884244281949,2.2576109311934216,3.678966598041273,189347.7257122356,48251.321489277914,113152.73428744533,-1.989931460432177,-0.0007786986955680541,-0.3006352783709117,-0.30141397706647977,-0.21534847445415992,0.9588579821554308,1.1473907719804026,1.6703007497782831,1.9027537453127126,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
2022-09-19,0.5729430635917865,2.769299802087531,2.8053177926466333,2.4508711996288,2.4508711996288,-890314.6701658538,3.2301137020590622,4.343136411540573,5.924064434833499,1.9859399333386494,2.218826873959075,3.6825611283537354,145657.39169709216,24977.336051988877,108552.21209499784,1.4534124856979527,-0.2960794240874495,-0.31042601068123504,-0.6065054347686847,-3.3237367276005054,1.1106622554473062,1.6657401017428963,1.0129470622298637,1.7541362965831804,4.544329909207983,8.690987423949391,-0.2106563634022629,4.446670722639437,0.006331754707151863,-461.68645128071375,466.2028528871016
