Date,Open,High,Low,Close,Adj Close,Volume,GOLD.csv_MA_5,GOLD.csv_MA_20,GOLD.csv_MA_250,GOLD.csv_realVolatility20,GOLD.csv_realVolatility60,GOLD.csv_realVolatility250,GOLD.csv_avgVolume_20,GOLD.csv_avgVolume_60,GOLD.csv_avgVolume_250,GOLD.csv_log1DayRet,GOLD.csv_logMA5_20,GOLD.csv_logMA20_250,GOLD.csv_logMA5_250,GOLD.csv_log1DayRange,GOLD.csv_HL_20_realVol_20,GOLD.csv_HL_5_realVol_20,GOLD.csv_logD2,GOLD.csv_logD5,GOLD.csv_Mean,GOLD.csv_Variance,GOLD.csv_Skewness,GOLD.csv_Kurtosis,GOLD.csv_Shape,GOLD.csv_Location,GOLD.csv_Scale
2022-02-15,1.5660578867609924,1.3146201393342292,1.4593671134900197,1.420397281802213,1.3409202512432028,-5700270.216347747,1.5537540140594728,1.2828165290584008,1.0254794146269264,0.5001391907774627,0.41302404194240266,0.4622785189058453,2384256.2034488483,1278910.2784138422,907683.3900171407,-0.15520542869762624,0.19161587341043534,0.22389784906451057,0.41551372247494583,-1.9327680666798852,1.215656527715804,1.0400739614637904,-0.042466643393824624,-1.9065005555796832,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-02-16,2.1729441134906526,3.1415321384422725,2.328432002188533,3.043572148166117,2.868191135466736,19740241.59896507,1.8796699189322297,1.3042547687918822,1.0334268748596176,0.5581510555988408,0.47752062425920805,0.4766460450021104,2228274.766523262,1568617.2215425405,987791.4339917502,0.2775985823348251,0.36546436712902564,0.23275147647805297,0.5982158436070788,-0.20690100819519563,1.1915159589215365,0.8007252787987761,-0.2250974861426613,0.48832202102811895,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-02-17,3.195166218204145,3.296402832471287,3.14822394165569,3.2428045005632637,3.0555267989760395,15962538.05961981,2.326746725763154,1.3841307132152552,1.044258949403784,0.6819025158613597,0.5409476085781716,0.4915337105609347,3240437.002407057,1791105.725098691,1064478.1628017086,-0.044687094905497694,0.519398738167456,0.2817648041684922,0.8011635423359483,-1.9093350134070044,1.1579643818923115,0.945409980072256,0.539183636065933,0.8044130406671488,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-02-18,2.845950631512361,2.4343209783114474,2.889982605446301,2.431946366251495,2.2923696393810573,-6657907.054948632,2.325352116449234,1.4555116867713886,1.0515774339123853,0.6991749540268191,0.558702833890284,0.49643701444255584,2802209.317919649,1743600.714491207,1057796.2958823969,-0.21631109331895623,0.4685139619500426,0.3250661587268757,0.7935801206769182,-0.7860047906768778,1.17748818746387,0.7804137905263444,-0.5519575689450189,-4.965703052205139,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-02-22,2.516814676512814,2.3324364784395435,2.021231346084999,1.8516225780519877,1.7461428083073862,1684520.6317902468,2.2606301266748843,1.4876593179824087,1.0587130782512122,0.696900404956101,0.5627523131827424,0.49352838016706874,2672652.4790324788,1787071.6075367439,1039028.610714816,-0.36558483895068455,0.4184396343063509,0.34014986381456064,0.7585894981209116,-1.1673029946720423,1.1584636019500951,0.7414193932691834,0.2695567904865797,-1.12821634992013,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-02-23,1.78760240786562,1.896371988796668,2.1472298437443342,1.980108441748428,1.866915772703024,-3647109.3912451584,2.3658292309668485,1.5195454530584025,1.0674712473555543,0.6990380405145736,0.5695263145411472,0.48831696623846527,2687819.5680764713,1732478.3169290791,983330.1445620368,0.04341246477312785,0.44271734059544665,0.35311871489871594,0.7958360554941626,-1.3828688152167679,1.1602134741228036,0.6394007961707805,-0.8545987582849666,-0.6424625806156152,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-02-24,2.6286782740909693,2.332366230375296,1.3904634762842338,1.6099539831694667,1.518473343868262,29221292.79588371,2.095885672647154,1.5584230589595498,1.072045259577199,0.6746517837508351,0.5705991300475504,0.4871584946792537,3813581.834817156,2157554.3931396813,1110243.4960679302,-0.5487757113879896,0.2963017691214146,0.37410616884472037,0.670407937966135,-0.059853243183691715,1.215532347666422,0.6914639041677942,-1.4798604192569083,0.2998955273373606,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-02-25,0.9264314610332124,1.114043544094821,1.5337508304646654,1.719859607305782,1.7163717842817068,-15636581.881736564,1.8280546697082873,1.6122783294636396,1.074136641172242,0.6394914320860009,0.5729105786465355,0.4888016321923159,3034267.923382123,1811256.7744209976,1038053.4265266078,0.6166278473177175,0.12560408928952374,0.40613107572640555,0.5317351650159293,-0.8681977478930182,1.2291023252032511,0.5033260180880751,-1.8934999556300143,0.29203882901081063,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-02-28,2.1553986577464936,1.7947036163346723,1.908904940308469,1.7108789936023552,1.6605369604880875,-2118518.2534418907,1.7016881339296934,1.6607215732560454,1.0787258965445699,0.6016606239835881,0.564817864651838,0.4889001175492008,2941495.396344145,1732373.6708537585,1038508.7912784776,-0.2608346782037336,0.024368587696986216,0.4314715713150486,0.4558401590120348,-2.1697923883616106,1.2342461934629876,0.7681562462242685,-1.9514803173399011,-0.4591306684744467,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-03-01,1.7414855035787262,2.297239319960722,2.148260499062953,2.5734776379000017,2.4640128109056807,7654703.846335776,1.8452621344493523,1.715245649631586,1.0859530320079847,0.6232873661142915,0.5789023473347698,0.49594787827416537,3331193.631044099,1775041.8004035868,1040989.533950859,0.347052758200331,0.07306503939525699,0.45709833433233743,0.5301633737275944,-1.903951124765465,1.2349986557969186,0.8440852524896312,-0.29083232713228335,-0.33146678120335293,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-03-02,1.8143126421779725,1.8373591889614056,1.8267913480734617,1.7947545850052613,1.7220265487492146,-4504293.120896233,1.8162842896585905,1.747061847782076,1.089080490460673,0.6054459763982253,0.5772836797450487,0.4974876617267003,3280863.291288381,1663692.7586419883,1037370.4682153036,-0.05220486316562493,0.03885738229104641,0.4726016793164529,0.5114590616074993,-4.5499397678989295,1.3869898206631828,1.6989117844071253,-2.788887415068986,-1.9317858012697973,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-03-03,2.036290327476882,2.1531273262670023,2.237463935981726,2.236709980503264,2.13604358323669,-80054.4740058016,1.939798337532276,1.7942085032064123,1.0955841958399277,0.5966891238932905,0.5873121600488102,0.5005072051666726,3225924.7696642093,1696878.4013271749,1064712.6901666182,0.047825639511947654,0.07802003854008478,0.49327624622235344,0.5712962847624381,-2.4729392293051666,1.3942325416833583,1.348405705319838,-1.1148354930815303,-0.48196246898374856,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-03-04,2.4553789040848333,2.7247835510471674,2.4138876736797545,2.61990463025904,2.495622321885026,12323401.725485466,2.09564844505294,1.8704383598039382,1.1011949012205744,0.5832238469749412,0.6067386177736932,0.5082791975939368,4040561.845849514,1930763.1826283217,1105951.4303912716,0.016257036624063352,0.1136902053916621,0.5297769563298723,0.6434671617215344,-1.1682972223224501,1.3616892370272673,1.2678403297962402,-0.25670579874653743,-0.24942267043653985,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-03-07,2.740939949638193,2.7604182628988525,2.466981489734909,2.878889184056373,2.73843904888399,9994927.780539092,2.3112288627321202,1.9499850620035422,1.1080483550880864,0.5879084274338536,0.6329862506320824,0.5186932132746538,4530945.568504827,2197237.8179467367,1154761.1581967429,-0.0009128410093698335,0.16995764625845386,0.5652214828862409,0.7351791291446947,-1.2260930865532098,1.3046645313776026,1.3853362819783812,-0.5068411296706989,0.07501664127077567,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-03-08,3.019016149969985,3.454898828942003,2.7087131452979136,2.915263616067744,2.771252373311743,35129141.55336209,2.372676775213333,2.0155107372713164,1.1147094661792454,0.6033387779137588,0.6510332356601635,0.5292518415352098,6342578.032331592,2741138.909023529,1307430.265973258,-0.08563166180111681,0.1631461279170638,0.5922788284004806,0.7554249563175446,-0.29278080406113005,1.075957665258874,1.6518405606218316,-1.288695705777206,-1.1801275021266506,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-03-09,1.138274544385702,1.3222864354908737,1.242403824074568,1.4722849885288198,1.4060662184142725,-7994264.544708576,2.309484709146344,2.011338060957814,1.1163187955826244,0.6074426033308039,0.64135292979669,0.5295246641605759,5944243.780599354,2594890.154021385,1288504.6972320438,0.21128233103772714,0.13822422745757498,0.5887637202682432,0.7269879477258183,-2.527197079227454,1.102214119781391,0.9535666844095213,0.2869614357077725,-1.1521386101903832,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-03-10,2.342802265061797,2.204544292270718,2.510561447193691,1.98562796657766,1.890193703827375,-10135458.478349974,2.2603147332644813,2.0439171655940354,1.118369112961933,0.5807021901051791,0.6382386265009531,0.5315290218662931,5557932.081634594,2368038.408247576,1241913.324305474,-0.21466844943378713,0.1006359202131334,0.6029966709309519,0.7036325911440853,-1.1841141167613818,1.0709843663628618,0.7991682243196863,-0.12663106106987232,-1.4030341756294344,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-03-11,1.3546301406592818,1.605270236204429,1.3319719361503315,1.7920771810327345,1.706327902438268,-9934534.08942362,2.1024558493751297,2.088226422474878,1.1207835716551924,0.5121760675871198,0.6313716183553582,0.532826988049105,4914597.253533223,2226444.978778759,1217083.6311347382,0.2308151778669985,0.0067910095125212535,0.622287045785807,0.6290780552983283,-1.297191406140282,1.070126794123107,0.7967516776652931,-1.2031009044611332,-0.23661587254900407,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-03-14,1.6548230444703478,1.2173180793633025,1.5211867824124763,1.1217769963383295,1.0719472904059408,-1217436.837431796,1.76915749767952,2.0268566526976417,1.1192560351980358,0.5571114593525059,0.6218017643165892,0.5324155983813519,3962933.2807019264,2008873.1153516253,1187315.7334537937,-0.43421718929999115,-0.1359827027687835,0.5938219357188343,0.4578392329500507,-1.1911595687352214,1.0150459049132863,0.7977743139224744,-0.20059174884120914,0.5107206733457174,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-03-15,0.7368285780228341,1.543408816476667,1.0370884090814432,1.595899117698739,1.519373444588643,2011233.306063797,1.5187817119348999,1.9993376870681172,1.1213560451599758,0.5683606919091835,0.6219144644710612,0.5329561459686024,3304778.647775452,1980541.2945897512,1212670.8455744758,0.7236980504871264,-0.27490746107450786,0.5782772617077389,0.303369800633231,-0.6805855938953606,1.0143155798509969,0.6866682005970504,-1.6768902326995505,0.22464556570409452,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-03-16,1.9779814550473347,1.492564052521022,1.7278174507798152,1.4421889955510316,1.3734427542503551,-1259746.0586391091,1.5122570191021165,2.000963812218475,1.1222628123373928,0.5664209754660738,0.6196344802217401,0.533192319630133,3526804.855660884,1797912.8428897006,1168590.7658710799,-0.36475631060412506,-0.28002572109974894,0.5782819553232703,0.29825623422352127,-1.447092055312614,1.007914245856411,0.28837211558981407,-1.1990003082202367,-3.4227234898828454,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-03-17,2.02391348092282,2.161956868078793,2.264254924515072,2.001857965933663,1.9018639575007457,-1254152.816491041,1.5145910698367906,1.9526474533201754,1.126712065997376,0.5284968678781745,0.6189184753744721,0.5350425044292615,2477085.1348880786,1889104.2256827976,1193093.380403055,-0.06219856839167782,-0.25404063852028563,0.5498824048676787,0.295841766347393,-2.279864604872883,0.9823667111344476,0.5800760211040028,-0.9610514288673184,-4.450712095698791,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-03-18,2.0169112359579278,1.490602820478216,1.7856693116913718,1.5784816341450425,1.5011610629968717,13260342.1202758,1.4735577019485113,1.8749291665212169,1.130389878294092,0.46868035989626267,0.6159916833435214,0.5344409342425835,2341975.337920878,2193999.2456637686,1235078.7047723325,-0.2953283993601958,-0.24089119863592792,0.5060082825976048,0.2651170839616769,-1.2205545540968148,0.9803743178887856,0.5837845952535665,-2.057928153107692,-1.5839317799071833,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-03-21,1.6548428235735957,2.066715378294976,1.908184972607554,2.061947474950763,1.957643310723359,-8280669.442955157,1.650696906011995,1.8581928500883322,1.1353797774400263,0.45886285709533176,0.6174630437657765,0.5363220291465426,2260837.218520552,2070994.6488219867,1200533.517807482,0.16803532363188786,-0.11840686343496604,0.4926372288160966,0.37423036538113064,-1.8418088700725437,0.968611743143635,0.6076944027906569,-2.886351491998577,-0.12138147943917812,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-03-22,2.0645313907852767,1.643494247547178,1.759697633811914,1.7749692299559925,1.685949208206832,-7242215.3863906525,1.6840120587356329,1.8551831700833041,1.1404813123835775,0.4598328533650463,0.6156317522734023,0.5354649405031789,1814500.4176115065,2009420.864138074,1144469.0323976798,-0.20257453775166576,-0.09680435860087538,0.4865330580160675,0.38972869941519206,-2.152413293295858,0.9733455014017205,0.45161797801449083,-1.6885452711289595,-1.7923050363135842,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-03-23,1.996960889582024,1.8907826744194016,2.0550493719192358,2.088906616039697,1.982271582484792,-2818768.3207775764,1.80577782438252,1.8609509605723926,1.144849371029544,0.4607103936829766,0.6136010733282278,0.5378642188177284,1855917.4711348861,1998922.8274147266,1127038.4124691272,-0.007383018672669699,-0.030096199598582594,0.48581455153025394,0.4557183519316713,-1.806263967729042,0.973074093801924,0.41045724907404924,-3.7038602373410985,-0.4962181210024776,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-03-24,2.2203012393218278,2.153492543829188,2.119490640871824,1.8221808402589623,1.7297821090088554,-1273330.712366635,1.771361454684142,1.8715163988294226,1.1478274958284316,0.4548284263016595,0.6089992640718708,0.5390369177861316,331186.29572236846,2024930.6187736406,1128258.7345616403,-0.24964742803917533,-0.05500057636966099,0.48887798907414093,0.43387741270448005,-3.3813387865979667,0.9767597578771804,0.8014109579978762,-3.1273705837155577,-1.7597850520307865,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-03-25,1.5312283971324838,1.6022261735814354,1.7030711665362404,1.8334670201837504,1.7400902932778592,-1849258.193728285,1.8191473007403396,1.8727023242792302,1.153464617172377,0.45443335979996935,0.6050856697520774,0.5378260276336994,1020552.4801227823,1906657.6890782877,1131283.585459216,0.12786671735221483,-0.02901460569759009,0.48461235707997197,0.4555977513823819,-2.2941706642546493,0.9583338224078568,0.6412309504464515,-1.418068704328221,-1.431587878510072,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-03-28,1.5013698257039962,1.3869507773442322,1.5084511448647326,1.47322437637267,1.3992528118510317,730509.1930246316,1.707469200965874,1.8596381168473772,1.1555203814914787,0.4644980720821188,0.6047962227628033,0.5377791662787549,1163003.8524461086,1944384.777519687,1140982.1610294525,-0.07043952018620776,-0.08536963316250583,0.47583111870703565,0.3904614855445298,-2.107837991346023,0.9573602503074091,0.6041720997138698,-1.1070599786635342,-0.5826967425921834,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-03-29,1.2292410962873923,1.791254665082057,1.28289636151802,1.8989427969212933,1.801328451232342,2713459.9215890747,1.730545049570976,1.8265038988637101,1.1573289299965452,0.4422183575095465,0.6051384318522454,0.5391915091668814,915941.6562087734,1982310.7150824855,1159712.2897618788,0.3821274370790976,-0.05396728541517007,0.4562889984638567,0.4023217130486867,-0.6765687580498503,0.9925003631667313,0.9722519968416619,-2.792984787768444,-2.159530810882923,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-03-30,2.339226355180486,2.065357001022708,2.499370079209241,2.084956763333455,1.9768458685745005,-6234695.6917985445,1.7294599067889176,1.8392448648549746,1.1598956217046295,0.4427203575938288,0.5987243397105214,0.5415635401964044,829421.527663658,1894830.826771709,1113749.6521374513,-0.16831767838907108,-0.06154592068874863,0.4610250680680154,0.3994791473792668,-0.8346806112654016,0.7718954123736024,1.1198418475069054,-0.548885712383894,-5.216605791846548,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-03-31,2.1308608731683627,2.047481739489598,1.8982068439058184,1.5680491805745085,1.4879798745144956,-4954284.19028225,1.6810994598900457,1.8068416794188646,1.1602835301561605,0.44356944933061704,0.5957322840009224,0.5417644351606158,585710.0418498354,1797723.5410248924,1087939.491249211,-0.3591066527475146,-0.07213237284567722,0.44291599481848254,0.3707836219728053,-1.9019657360383257,0.7482690288362216,0.7520914532134337,-1.1604390444700168,-1.4196350997591152,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-04-01,1.3860162540390206,1.7818285767743554,1.59243985815462,2.0750841991956754,1.966958613405943,903641.1816897244,1.7264731239156625,1.7804084939949107,1.1640137492919873,0.4152087404319123,0.5912434740663434,0.5440996669832368,14722.014660048351,1703791.7559210497,1107748.3355815646,0.35005487072104446,-0.030762158058987635,0.42496866763733526,0.3942065095783475,-1.6639536637859078,0.7422530549774696,0.643966037846522,-4.616508707908459,-1.483385517358089,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-04-04,2.3773947569097373,1.8781743835924691,1.942496409929646,1.7923817461033948,1.699482813192649,-2872267.63438815,1.786519124183986,1.7284606822103439,1.1647231144874834,0.34870607312253055,0.5718045121988827,0.5446837381541039,-628637.7560863137,1584980.7325150364,1077297.2913961194,-0.3356812709317549,0.03303786990478204,0.3947478445502989,0.4277857144550809,-2.74385315060927,0.7786664505313328,0.8419777018651031,-1.553516386132978,-1.2032064269294032,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-04-05,1.8764528300721324,2.1654401412600564,1.586649832402852,1.3739696510209072,1.3037490074949076,3519802.9092170056,1.687003235436499,1.6550855139195018,1.1645809398448734,0.26113212751537884,0.562916995951611,0.5446426258902748,-2209104.688293568,1730077.3004441366,1103020.6610557758,-0.36413923602881004,0.019101043889780567,0.3514913635167135,0.37059240740649413,-0.5468150278736134,0.7566723205108518,0.8774284433991673,-0.41066419108163527,-0.6980000492275358,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-04-06,1.4651203454981214,1.3730816627314262,1.6936202976992227,1.6993041394307653,1.6110114784116956,-2195827.571277308,1.613836357403938,1.665332776919373,1.1668088458528048,0.2547900637868574,0.5614405498290361,0.5453273613149001,-1919182.8396220044,1602715.340303062,1090348.2011175347,0.09492484299939628,-0.031410794236721634,0.35575242920369227,0.3243416349669705,-1.137752463965126,0.739245683450812,0.8256116475181332,-2.4250766802156285,-1.00557453387738,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-04-07,1.6883455124803994,1.754822268362954,1.8434712547398424,1.9440191563599496,1.8420831012632048,7282632.388839062,1.68465700275368,1.6629272467911644,1.1693138215045829,0.2527745057813882,0.5607161554291216,0.546989289552687,-1048278.2962625526,1778732.9438403097,1096579.5538831598,0.08714798879124379,0.012982532804177403,0.3521623516644883,0.36514488446866566,-2.4230706805161386,0.7526310204228084,0.9027278257600264,-0.6192759194217992,-1.0381668073706123,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-04-08,1.9224490748751712,2.1360847252071906,2.1060272799279005,2.29818862878884,2.176619230916557,-4158576.360590385,1.7265891262558029,1.686441813215079,1.1733166634540628,0.2776727727350904,0.5648475299169818,0.550686823612365,-759480.4098208908,1624973.6509083367,1095927.9944138352,0.12417292850676975,0.0235269855997363,0.3627863798638088,0.3863133654635449,-3.5046448856511727,0.8490047086544708,1.2068671549817258,-0.5698544578019463,-1.5622651626667403,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-04-11,2.5995284874909004,2.3273924177318968,2.1532851173722958,1.9882650234022488,1.883468146657865,-1668071.183440689,1.7633861929488461,1.7270178560276754,1.1730634102930058,0.23987153997947366,0.5577151129300357,0.5503441412796879,-782012.1271213355,1681149.362643636,1057695.7020082355,-0.32221524139176233,0.020839795406587945,0.38677751201279864,0.4076173074193867,-1.7480835010962996,0.8373197498985412,1.1488905674516794,-3.1848356857585784,-1.6928992339782898,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-04-12,2.174464725800629,2.062599428839274,2.1069882020373285,1.9433254222431948,1.8407759817193856,-978439.4895337746,1.8707915877937418,1.7430879828842123,1.1733617232083235,0.23596258492058572,0.549029205019062,0.5506870453909876,-931495.766901214,1677760.1208483623,1040039.8092014225,-0.16659531925869442,0.07070340716799872,0.3957853465437724,0.46648875371177123,-3.1147686974170727,0.8399407134924731,0.9681042346187136,-1.091110748119873,-0.6217069544043243,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-04-13,1.958589723773514,1.91802534028464,2.0803131792465277,2.013501333797823,1.9069117773562567,-2714623.686500012,1.9299716475826538,1.7697614340395074,1.1752476263715563,0.22169914047010167,0.5392665405821349,0.5523928338275819,-1004239.6482942592,1635607.1369384923,1052217.7162123711,-0.026739622551793473,0.08666055796404543,0.40936588323269363,0.4960264411967391,-1.8183837366473246,0.8325112900883717,0.7779420099929217,-3.753156432991957,-1.2177327092873278,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-04-14,1.7267404183100368,1.4991055742601027,1.427111797158119,1.5236264877812893,1.4436888408386288,5308812.172010114,1.8502927954977388,1.7468526782064018,1.1743449498588652,0.23081499840370606,0.5308974618574399,0.5517661850633149,-676091.3988692013,1343089.5008473808,1073564.9905218224,-0.17903394693125887,0.05752819525284494,0.39710519649170617,0.4546333917445511,-2.6311755928404112,0.843253743274999,0.7769062253014851,-0.9235995239410113,-0.9203131599402886,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-04-18,1.8581997004907969,2.17232904138989,2.0951667123561077,1.846653586301283,1.7488330655814046,-1904046.5320210904,1.7647355624307082,1.7592362783356283,1.174100815151509,0.22346649194014126,0.5302757510746751,0.5514972995003871,-1434310.8314840458,1382700.5029479642,1074441.9145809053,-0.06065937019808939,0.003121074065094847,0.4043771911786056,0.40749826524370053,-2.56184390692915,0.8331609163508249,0.5810852252365305,-1.8446621942133292,-0.849131821951767,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-04-19,1.326619712915786,1.34969858182383,1.3222018776874798,1.4017207818378663,1.3281063121679573,576569.9651048891,1.6536631955327266,1.7277594284078581,1.1742401621496352,0.2379186109155763,0.5216121185077264,0.5515319308500044,-991448.8610810435,1357199.2251197202,1076190.4863794355,0.0011199644660232645,-0.04383249542290562,0.3862041731149148,0.3423716776920091,-3.593689131079409,0.9001225055736034,0.6637237186275136,-2.1577704702329212,-0.5881354236295404,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-04-20,1.5890962348194757,1.4730890305614892,1.6025036372497574,1.8026210342400224,1.706869078871728,3253178.731569294,1.6268818149631952,1.728805421941103,1.1763307339481017,0.2377710611758385,0.5160807703807223,0.5525595115482757,-466679.15518304624,1340157.913820314,1101014.2179255453,0.07149529539775593,-0.060765476703079704,0.3850306161637208,0.32426513946064117,-2.0447340231600983,0.9003170242672802,0.6863974561232611,-3.1709434878206832,-2.010610475353457,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-04-21,1.461566021593658,1.2761075938872928,0.6358415367826211,0.6814397258110532,0.6469623614820854,8874695.476930607,1.3748919317883608,1.662039960890968,1.1740378439999397,0.3317539711624314,0.530183795880719,0.553565205655307,117994.03470236296,1553910.357971241,1152668.6183464946,-0.8149756384875223,-0.18967060703481853,0.3475967840215784,0.1579261769867598,-0.4458714747875887,0.9741672020277672,1.1559527001843284,-0.38398161384030194,0.23107157402589903,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-04-22,0.1553845266002014,0.5355107270335182,0.7504916508263904,0.6847935999350838,0.6500372973080104,906779.3581935558,1.2161616230822372,1.6080527203059254,1.1735280684739562,0.4008163511612693,0.5330368198023672,0.5539903773379887,226999.5382303725,1457255.8895899665,1138198.0735456925,1.4311268801686405,-0.2793242680485462,0.3150093018590038,0.03568503381045749,-1.5372059813356878,0.9286038226154769,1.170500479419839,0.055275547168671,-0.23111077611525382,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
2022-04-25,0.0407276691142577,-0.0842792636424007,-0.1981041878661926,0.044860876576223,0.0450749022973386,12330753.652522257,0.875409990425424,1.5233019507568994,1.1692016815790058,0.5298576313220449,0.5576394053012604,0.5585622709574669,936000.1305428997,1663606.844682603,1175270.3575034598,0.10141790924397363,-0.5539432566506282,0.26455912228777995,-0.2893841343628483,-2.1730937634870395,0.9267483908121898,1.1393927234108483,-0.5076847960255232,0.532836495379748,1.0725323594493088,0.37339468193881054,0.6057910415332558,1.8475154421208444,0.10454593780792396,-4.710112899999078,5.751019369874152
