Date,Open,High,Low,Close,Adj Close,Volume,QCOM.csv_MA_5,QCOM.csv_MA_20,QCOM.csv_MA_250,QCOM.csv_realVolatility20,QCOM.csv_realVolatility60,QCOM.csv_realVolatility250,QCOM.csv_avgVolume_20,QCOM.csv_avgVolume_60,QCOM.csv_avgVolume_250,QCOM.csv_log1DayRet,QCOM.csv_logMA5_20,QCOM.csv_logMA20_250,QCOM.csv_logMA5_250,QCOM.csv_log1DayRange,QCOM.csv_HL_20_realVol_20,QCOM.csv_HL_5_realVol_20,QCOM.csv_logD2,QCOM.csv_logD5,QCOM.csv_Mean,QCOM.csv_Variance,QCOM.csv_Skewness,QCOM.csv_Kurtosis,QCOM.csv_Shape,QCOM.csv_Location,QCOM.csv_Scale
2021-11-09,21.22094081961845,19.94958483486124,20.626862310339973,19.23455216159067,18.283809170323693,-3285259.373464152,20.018261400154703,10.763256373491663,7.880398047563895,6.166828498991196,4.539529320548958,3.692201266386171,1707298.06015537,941616.959047506,548825.1800706979,-0.14897254522140552,0.6205067810769533,0.31175972964566406,0.9322665107226176,-0.3896742296575109,1.9340863091302751,0.9403714604116226,1.7075646306699794,2.286166584653026,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-11-10,16.453709067726905,14.251741019779502,12.100945787205449,10.238565174606734,9.739245306927486,-1871065.464524163,19.74946086069352,10.963837624959007,7.878730798936238,6.058712786638802,4.539830751525991,3.6912635324918024,1415630.165300233,873687.667802837,546178.1024632311,-0.5243872962733523,0.5885238242868396,0.33043554372255207,0.9189593680093917,0.765837649368287,1.214802909658622,0.9391240052783173,2.4057670348550135,0.29565224902298315,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-11-11,12.425307029168351,14.20371484146905,15.750804183432294,17.183483734482735,16.334750737567717,-4269699.922465441,17.796660714704807,11.34956733346063,7.8992403202690005,6.146587117179574,4.663908622467711,3.7239324022379336,1159508.5884127258,798184.0481075655,540732.5457887027,0.27355950325400713,0.4498312166005534,0.362413029943017,0.8122442465435704,0.4363753216772348,1.231026069515582,0.9185332408900039,0.6673464009667066,2.2787022272893718,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-11-12,16.5117093977033,14.54138059199444,17.281775628332767,15.460653313512791,14.698012676837308,-2163399.381884103,15.976398856544861,11.665104861397353,7.896557423836411,6.148494407021835,4.732558641821923,3.7187674417718917,1139028.3925419208,720848.948793661,530470.0495423427,-0.11635749708994404,0.31451066694793495,0.39017499947358,0.7046856664215151,1.0081020838540335,1.2674187765494156,0.5291969594282011,1.6011571957209982,2.2084182812832025,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-11-15,16.229897624600966,17.886415720783177,16.67611027623292,18.021044291668677,17.129323611031708,3680324.014085655,15.237028300537583,12.160516165894085,7.9147719390441065,6.170709777826666,4.8779958384302295,3.752774231042933,1452506.1145787656,800880.3189371204,545742.2827152315,0.05393675220045355,0.22553421435150078,0.42946344433816513,0.6549976586896659,0.1908727612652813,1.224303948865145,0.5413505270481402,-0.22995057478997247,1.3074818576945704,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-11-16,16.422447339004876,29.327548697243287,16.371416134826717,28.97205799712293,27.52968913259099,22608773.17870163,17.08620429299104,13.077179827838133,7.983354582760572,7.011628183747261,5.4836222948415765,3.949590568034303,2536160.252339271,1166788.860999405,617527.3778080688,0.5166158879974236,0.2674026581161491,0.49351001638055236,0.7609126744967016,2.5615692329962085,1.358942582308012,0.9307897693163569,2.551916836946689,2.224178042815448,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-11-17,27.6504682809334,24.218692913952022,26.59094329819962,23.188291807416903,22.03602541062129,101509.67454832049,19.5455603137298,13.799106265215704,8.026718184980894,7.159484312969514,5.758543904373045,4.043393707968905,2650343.6894258563,1159131.0935358882,625893.7649633124,-0.22696403109313504,0.3481443400390264,0.5418280765292113,0.8899724165682376,0.8638390338477306,1.3699687531725906,0.9258408706321902,1.5906019848494277,2.5093374479204615,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-11-18,25.10550654222629,23.06301107464064,24.26647742529616,22.88300792468459,21.74566090843108,-2955515.3051366284,20.627742347902476,14.474395994275554,8.075886568148865,7.243975190211367,5.999840113301266,4.134524176592745,2561506.2239710754,1124510.9322266355,624168.8082702117,-0.143672967059707,0.3542555906273287,0.5834986402739821,0.9377542309013107,0.18520601827846217,1.28270331589832,0.9706220664030817,1.7551003645402543,1.6884173173147692,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-11-19,20.28965310954177,18.16742058460932,19.84306786964937,18.70649496216018,17.778533877872007,-3455841.099066157,21.243846588109413,15.047833054968176,8.115472084676194,7.013927246382663,6.099449192677135,4.179789934893274,2393959.0211325367,1052423.4375378583,590485.3816987124,-0.13211928944617407,0.3448332833422658,0.617461624166691,0.9622949075089567,0.5161995294586563,1.2479840552453134,0.9895159135653104,1.448680144768062,1.1250988037843672,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-11-22,15.280040652313945,20.07867466976465,17.143063420855,14.453823181652751,13.739081932891692,3185492.906310696,20.56579825248141,15.380796931313444,8.126925108900451,6.769569616355381,6.129019519577681,4.191290919205918,2581407.1207344397,1106856.17383956,597369.4361111592,-0.10630297677597562,0.2905096381838646,0.6379371421844472,0.9284467803683117,1.0769156935759814,1.2076974286809083,0.9155060468818658,2.0802635756597283,1.2209012103379722,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-11-23,15.302059022511216,10.922442935538925,12.88783536280576,15.07219462325068,14.325993765978223,-3569723.021454651,17.925059179158858,15.747460910242523,8.150802278633645,6.483899943840174,6.165365054857109,4.209568416992866,2374001.518092397,1062027.6429001195,595369.0613846271,-0.06591176294071104,0.12952054773998925,0.6585627787233752,0.7880833264633644,0.6756919339148705,1.2021337091870419,0.3397276277376617,1.2391102244507008,2.5804967424291902,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-11-24,14.57952952037138,13.275448660760176,14.636868635787522,14.934303694269772,14.19462919618006,-3878809.414173304,16.356779936270613,16.14454641247186,8.172444015378815,6.1038798548081905,6.198677500415341,4.226710658340767,2205336.8856864604,960259.2678023261,593991.0778847622,-0.026754789783138336,0.013060177188106172,0.6808142999763529,0.693874477164459,0.30852825434022446,1.1763565426999434,0.34854442964916527,-0.7862558063293539,2.059416907083116,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-11-26,10.883262603680706,13.354097015040452,12.234382843695784,9.876301769073365,9.390361379835651,-1917121.6437914849,13.885720030551528,16.166791251479708,8.161607409993705,6.077014399432459,6.198680535899162,4.220069547946708,2123239.7378253904,932809.8679571276,574253.4866641464,-0.14754229005198544,-0.15209823938888875,0.6835180794271748,0.5314198400382859,0.11307344858033481,0.7932461678226238,0.36847125962814287,1.5964808077644879,2.514085082659082,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-11-29,16.436725865496612,17.493707995487313,17.11430570921999,20.14918737562533,19.146798630938772,1363362.3418662,14.159372981164882,16.763345454064332,8.180652137760847,5.727648126983811,6.323606056049148,4.258835945767327,2187633.6410250543,960053.2421109478,562431.717433373,0.15261731513875193,-0.16881787827171024,0.7174228136861139,0.5486049354144038,-0.9691581954916788,0.8454166839226417,0.7702467542064613,1.599825750216733,0.31354333341881574,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-11-30,18.535165434612125,18.31460354904433,16.556271184620726,13.36914337705997,12.70695032552051,9294149.133744515,13.952946659690644,16.951650882848202,8.185527026661708,5.5148923108749806,6.332612812332792,4.263332310490351,2569032.767311685,1123075.5439900348,606433.1127952577,-0.37752064859509304,-0.1946745102550491,0.7279976282221774,0.5333231179671282,0.5643658396551607,0.8278928633112285,0.6569626477355911,1.1989368287659719,0.031626185451018814,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-12-01,13.885829173117642,12.721646874459466,10.310137862575218,9.127966885723936,9.30909446713278,-3901217.970762629,12.949566799921552,16.994772918056537,8.178695706812057,5.447854281468556,6.324675622400523,4.260144293441963,2310525.6668079896,1046429.6214560525,597300.1619476313,-0.39987701414255183,-0.2718434855250066,0.7313731325111972,0.45952964698619064,0.8802526975650027,0.7701731438125857,0.7035006123911552,2.2862223671552067,1.6128120733145124,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-12-02,5.49471314256094,8.598258096300185,8.191468205230606,12.886315935674132,12.56803102206166,1793832.6975345963,12.624247165097874,17.069012068947952,8.157195191067306,5.37265443140536,6.322210574900722,4.224077311944299,2062057.5458331686,1076466.7560699538,581423.2079555916,0.827369986150117,-0.3016453169540373,0.7383642765465919,0.4367189595925544,-0.8994584649946202,0.8453576586657485,0.8418873922306156,-1.973862065091993,0.4864908242357059,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-12-03,15.672565746413866,13.625675423643258,13.019084831222386,12.1216564484385,11.758237502651523,126863.18174974808,13.09782238966105,16.351986370704967,8.146315758135106,5.051464159793728,6.311219278772802,4.211214987804018,129325.39284633174,1072904.4025462791,593577.8048369498,-0.2873577201598143,-0.22190339393434108,0.6967836096979674,0.4748802157636262,-0.499901192550733,0.8632827097063962,0.8545217908045967,0.8957381819479245,0.8619934026533325,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-12-06,12.440108125115644,9.699406054297214,10.876615942651824,11.29222043997902,10.92721395028292,-2998847.8731050687,11.45390545352988,15.70838096983726,8.134286353304287,4.869395850753912,6.308144500924144,4.198891598674708,13322.72378504253,1017264.0170491711,588049.3047365113,-0.12966940864039955,-0.31586363017043806,0.6581063783048177,0.34224274813437966,0.1631471372353869,0.7756532254403604,0.7365817537645591,0.4951943322677014,2.106519682323976,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-12-07,14.829659625556316,19.04665389507818,17.731839358108004,20.10742802608243,19.30612811976336,191184.60878187884,12.773741012378448,15.632378556272021,8.17024668442158,4.796631111186947,6.421494070043861,4.25576323789668,403949.5633747731,1048049.0752661204,584377.4199285486,0.2637933605339835,-0.20195273141634149,0.6488452094117766,0.44689247799543524,0.2736956191585604,0.7761425030512527,0.6953316375354536,2.0212681357626976,1.8869450646421961,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-12-08,17.61903195324949,14.42161469567236,17.01327915928971,14.982214460563853,14.402484158622002,-5100624.478960291,13.792418950676293,15.438312305686939,8.184512587158673,4.762103980248322,6.421708020155053,4.2706866177358656,313181.30809996615,939050.6621141491,563812.1803099497,-0.20157897605550043,-0.11273314218160706,0.6346085724682358,0.5218754302866286,0.9523003193456431,0.7629710659411126,0.7189068151394646,1.245672233789194,1.6279435600920096,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-12-09,14.057979655492858,18.224156399246283,15.850196997010883,14.137324621916092,13.583864930167325,2133528.69727535,13.995585732297425,15.630543286848928,8.23813937044395,4.59459412023976,6.385816131156931,4.253875521292899,513411.0161899418,883564.2379967573,498050.16997871763,-0.03430749535285093,-0.11048492800433386,0.6404523891987535,0.5299674611944196,0.8645591950452121,0.7653804547988038,0.58961901644375,1.7443643896547232,0.015709859518635072,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-12-10,17.746461103874395,13.56783531562658,14.440649445055811,15.542220884214885,14.9129414094091,-2000338.9328973768,14.62652651364894,15.559452820440999,8.268470104817276,4.594124249045382,6.385063439907889,4.274359683695038,626879.065668345,878123.6559347914,507070.8586111283,-0.17395673466774972,-0.061831587677831285,0.6322188537998232,0.5703872661219921,-0.1360326559723674,0.777053808689913,0.46836544073208985,-0.6724483847719491,1.148894642700846,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-12-13,16.89764933311031,19.719200481460376,16.075592184941186,13.92755015016678,13.365209027925433,8563456.669386134,15.114125529177443,15.492812637995405,8.283739110263111,4.61688766845396,6.289280467741986,4.285751539953798,1163221.8682318567,891183.777270135,562691.5077249616,-0.23451953012126567,-0.024746443554117994,0.6260817657790635,0.6013353222249455,1.2929744808974497,0.7906104880292796,0.5723391443437038,-1.520256007470197,0.8911760120424853,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-12-14,9.908557133665523,9.289870952578468,11.097805339052655,12.460631096309754,11.959771389498442,-3712194.927569468,13.64485418312446,15.234335026918739,8.290832912018695,4.664904703203753,6.217696719768484,4.290378567304107,793595.9211491008,842606.212583101,555643.4512436455,0.18814989301425106,-0.11018929612692221,0.608401327764337,0.498212031637415,0.5921849706445307,0.7888068328929074,0.536669767780461,1.0828791764212407,1.9942045073761827,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-12-15,14.922669457699612,17.97825204356451,13.033491392049513,20.225131236298893,19.3561036341648,1697069.2482943945,14.63557807823302,14.82565575199743,8.331103058424562,3.810914041361516,6.239041868795293,4.34665963056448,-251989.27537126112,916110.2342716821,565091.3261495105,0.2601263061792741,-0.01290375768309156,0.576363309364349,0.5634595516812575,1.5983285617829308,0.6755991107898432,0.6698646143860741,1.7902407509322522,1.600118516559237,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-12-16,20.18713111207677,18.34453687275294,9.018215424623818,5.431716772022654,5.247683705109395,4708542.189195677,12.968341833221434,13.986238666721837,8.323125783262906,3.9841392640938693,6.24616990816471,4.350494807150255,-21637.649638893363,1025078.9324995313,560855.9907293079,-1.347258547510117,-0.07556274998906551,0.5190360144426535,0.4434732644535879,2.232840665745063,0.7835698008497131,0.9155956831670224,1.9039100329039256,2.120605224824835,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-12-17,2.164927379861723,3.693632873439114,9.775191760450925,8.660238712691097,8.32110498581352,4054477.533476455,11.649974548502318,13.315010870590958,8.326050983119302,3.730867818121857,6.2267220674346015,4.350245604126401,328861.9922917608,1094559.9358772847,590824.0854339343,1.3464082387065999,-0.1335880403510469,0.46950276356554577,0.33591472321449906,1.8052610590043672,0.8326795309021592,0.6137594665872297,2.4010719172212687,1.8858319779175503,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-12-20,7.028868335657734,6.20760990136526,9.15043083144215,10.054967528266786,9.646768733572202,-7069361.704367291,10.906286489631672,12.908422613375967,8.334040462587279,3.6612825001401648,6.194812480019205,4.3508320058241505,148185.9620267041,1002132.0624665616,571495.8778653488,0.31659729658654256,-0.16854064892514353,0.4375316259659011,0.26899097704075764,1.0793686213508331,0.8402420662029645,0.6390604642018144,1.4813965712233814,1.3133043046529207,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-12-21,14.110940104630814,11.924175517398597,10.975016736078274,13.521798097947354,12.948326226267897,-1143374.8338366002,11.103997456985564,12.868884828044779,8.35143049416615,3.6561061688104686,6.157465912159946,4.3605800367464305,-68257.42498066071,999615.6176876862,573658.9347887492,-0.0859838596241303,-0.147507194159677,0.43237952804988405,0.28487233389020705,-0.05217918001540475,0.8443236786781102,0.8783781693028974,1.5319565238788777,-0.011511163181295378,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-12-22,11.896172137849817,12.602320714363133,14.328489810958416,14.11698643814688,13.512500297094448,-3324649.308806337,9.935276789571493,12.828210154600592,8.364865794072447,3.643545987290143,6.056551640007175,4.371316388092491,-56003.73934824501,879301.0457013827,576748.558558109,0.1273985256693298,-0.2555549285250341,0.42760637362317816,0.17205144509814405,0.5459045580798975,0.8437405578800079,0.923744081564497,1.3521509431768128,1.765347616340189,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-12-23,14.346607060766315,14.148627307062496,16.437065645444534,14.346259101584266,13.728167920485674,-2118072.789982347,11.631373632646747,12.804887090815871,8.38653962928285,3.6358236853317223,5.97886195109319,4.384454952728456,32033.091861302848,844381.7788478263,567612.2431194521,-0.04406369784951888,-0.09612083132335836,0.42319890651935826,0.3270780751959999,0.827869636628848,0.8443789251019582,0.6840397399783509,-0.2486643360279365,2.1377675490434633,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-12-27,14.706987244674252,15.639787049856864,15.8156316290747,16.92338251736156,16.18237770714518,-1530803.3089303644,13.20362817691308,13.144487907181349,8.414103842604645,3.617260858777925,5.928999133577942,4.411742442029751,51349.00860435888,812770.139868868,567667.8071469597,0.09560015068221371,0.004489153521384933,0.44609317345308547,0.45058232697447026,-1.7381547467082454,0.9857511508843537,1.127437138837032,0.982032557519408,2.0619485171664107,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-12-28,16.891500014730426,14.287600946312368,14.80212717729465,13.26199770182771,12.689332668609154,-655988.0828476516,13.81214096392047,12.821614609064866,8.423576904746831,3.3300974793889764,5.852628465099647,4.418391196300915,-49618.51263133371,796784.7819214206,567461.4076444487,-0.2860488445376124,0.07441559727079715,0.4200978395192293,0.4945134367900264,-0.6645087415629753,0.9644840341079738,1.0265372096052687,0.03810013542177613,1.1127005596396755,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-12-29,12.88715211772184,14.27919648788938,15.069120841425727,14.732094507107064,14.088581316473553,-693876.290915451,14.040191981961602,12.890696158612519,8.432828301996492,3.341903387312045,5.73953498982943,4.4278494985230274,-549019.783864332,752397.9054139606,563310.162373641,0.08913377837542197,0.08541824929001961,0.4243736030096247,0.5097918522996443,-0.23581809312315546,0.9774900676273094,1.0224782309613258,0.7389788730844696,0.1312520007134171,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-12-30,14.379883047516984,12.753523994792744,11.878086974028731,10.379819011253929,9.937235831271067,-1927698.6931726527,13.325139088796925,12.922103226819434,8.445254169623471,3.3092643156235524,5.6707382093612395,4.427694420037111,-450343.81998483324,687746.8081296309,536351.6096324087,-0.3695413226534226,0.03071313462169501,0.4253346266982247,0.4560477613199198,-0.13303206500758052,0.9799524436865756,0.93084359889149,1.012363107438238,1.2740391498639405,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2021-12-31,11.066208710227826,11.519133017870388,12.880878883915813,11.9114260445441,11.395428085518231,-1189388.051469467,12.858591121803437,12.86347307999226,8.443247804148896,3.3262116579888237,5.603205846932239,4.426237411269082,-599504.8574350365,657309.7740477957,527612.4633925024,0.02931602503819295,-0.00037959303803493556,0.42102470527094726,0.42064511223291245,0.30876760151087373,0.9321270269876893,0.777556317879915,0.9907127119342102,0.8470434715905928,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2022-01-03,11.653565954856418,13.837990174792694,12.37870558476223,15.384685493960731,14.704825524579974,918340.9033239392,12.563080685290396,13.010802481088684,8.465608517555804,3.3399094691189277,5.532179786235509,4.44372867317078,-559930.9713563268,667568.3194548718,532453.3137810314,0.23256348317393308,-0.035017564033369794,0.4297680731845804,0.3947505091512106,0.3779463087992173,0.9051284809479954,0.4269156431084522,1.5618408718044863,0.39038678782348396,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2022-01-04,16.059892748363566,15.090698742407795,11.220680687136394,14.756249143428107,14.103983471171546,2614794.068012487,12.846010845802875,13.169640957133115,8.467932743461484,3.3110184492819705,5.426057723032675,4.4465355211631925,-279248.87430044904,720388.8673031422,536703.9132618987,-0.1298677571422235,-0.02488093007747738,0.44162784240068603,0.4167469123232087,1.353259172475614,0.9209537944067027,0.6293386547539539,0.9964154247357301,0.3468827179979348,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2022-01-05,13.56432082876833,18.48953353418128,15.497799609212365,13.079524527841969,12.503865862939731,9892441.903648429,12.529067755096111,12.829527844291935,8.469040929002816,2.980350239455425,5.286477414425387,4.447510506542877,205813.99044287842,895373.0119049676,581301.3207679928,-0.08140501141543417,-0.023698011927577457,0.41533210630772094,0.3916340943801433,1.0958531273372791,0.9259649595953234,0.6092471385641307,0.7888934750888914,0.46040486662843694,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2022-01-06,11.314398110487105,10.656530596030109,11.988178157227251,12.522574130858914,11.971329315494216,-2808717.064649402,12.93588645194074,12.707970102135544,8.474155375577109,2.962343052925422,5.110298106167287,4.450811858183933,320409.3611584228,780296.2431379198,575634.373917634,0.056438483606427156,0.017775980833044328,0.4052083761227598,0.4229843569558042,0.28641694341127044,0.9245399573907794,0.502511276926362,0.7573672864825202,0.7100502573485467,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2022-01-07,14.160958214341733,12.281736716059058,9.509552383205644,7.111022059922703,6.810773318944243,-1773485.2937587583,12.018955498625942,12.369315521574391,8.465601079203854,3.2318322206997023,5.086136767652287,4.451949873534149,125058.66160671743,684699.9476989642,574139.1276085327,-0.731983086386527,-0.028733822750045723,0.37920783047962686,0.3504740077295812,1.0196355772601204,0.9278281325125682,0.4690995980080991,1.7392536055887078,1.522714806597401,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2022-01-10,4.869880274885162,4.150877826921175,4.54780384630044,9.08730414639966,8.693495903562692,3234321.48795967,10.816689574422487,12.05834324628207,8.451208454489892,3.2731571161992474,5.0850780043653545,4.445342332263178,386791.68264956976,724393.1122435468,585864.115410813,0.5795057961988729,-0.10866653363191783,0.35544736242246855,0.2467808287905507,-0.9240053648307257,0.9750423240879542,0.9225764171656144,1.1871826589971644,1.7936459588565614,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2022-01-11,9.681644281079258,13.99258547179815,11.473259423798993,15.783271946046412,15.075836919802498,101231.76170318016,11.011060264148677,12.143874640875923,8.454963886751175,3.330944627741125,5.055714570829776,4.450558484762185,-36319.5627345779,755310.2326797333,567890.5895682353,0.4428615075292628,-0.09792465167661217,0.36207118676745426,0.264146535090842,0.9239914244843626,0.9633351517448375,0.8479850771493189,2.1120374264470403,-0.028550258902514995,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2022-01-12,17.504053895549447,15.984394511796864,18.6123057240046,14.300183149695371,13.66071444947005,-1714265.7926343689,11.24242998145474,12.228921793874502,8.47510830360213,3.347669250322777,4.996793560999378,4.462710220443245,63576.89401217706,769892.9765800145,557924.10990105,-0.24790835019799562,-0.08410877342955624,0.3666703526792295,0.2825615792496733,0.9661893147425467,0.9685284716997653,0.8261590817061609,1.6028600347359512,0.1456995723445707,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2022-01-13,16.176430342485844,15.962563045483977,12.732622340351014,10.731174274576476,10.256994616830552,2338188.242150733,10.899563041722008,11.77396634300779,8.452101127133288,2.9189308185227025,4.984222304233262,4.4384755744686375,95632.84370499398,793267.9402243346,565018.013067688,-0.45559539119191084,-0.07716815149978516,0.33147578745753936,0.25430763595775413,1.172463779522089,0.9483618831195983,0.8747079552435042,1.5725337131078014,0.5390250745449229,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2022-01-14,8.461952453037341,12.852287741363853,11.449581502792968,16.419724690793686,15.679046754527093,585400.8692727331,12.673217728838576,12.295534495478675,8.459880390370397,2.606667630079392,4.938539491009537,4.449461412881331,-110524.2222911532,839393.93916527,565695.024371745,0.6167452859557865,0.030254779168914354,0.3739011120479041,0.40415589121681855,0.33840339827825094,0.8577615377090108,0.8519254767669404,0.7022715788687948,2.1824801252415917,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2022-01-18,13.855812830873418,8.953961435542993,8.12284976237386,4.285032213707126,4.109348414825135,1548689.6001402363,11.756388231091066,12.084946666929257,8.425641841754429,3.07305963161263,5.038896201037101,4.4498754559664055,-235813.61895796415,884851.5324349575,576356.5093150353,-1.2154403641633948,-0.02756382889110034,0.36068094464884204,0.3331171157577416,-0.18499110907704142,0.8019425355603272,0.557244908174535,1.8160692771768452,1.5226041535758124,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2022-01-19,7.400432041072747,6.073334873391815,3.981634151375274,2.2123158926340807,2.1322878805887058,696012.1174746668,9.167678423248308,11.709222624280082,8.39468461196487,3.7677128944676324,5.164301405407051,4.466664765137722,152455.07213413375,898200.0184311249,585217.4683815374,-1.2443428568277992,-0.2446927064176477,0.3327780685097394,0.0880853620920918,0.7379774776593675,0.7884065101864026,0.5397477387861452,2.606147321218104,2.5605975203407043,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
2022-01-20,3.750457858964992,2.629131342805593,1.4171231719926285,0.344389070163615,0.3504865553282172,146099.79487681203,6.50563284441994,11.0793306407331,8.346313877048663,4.526342649171853,5.368967255193856,4.488072721243863,216928.80356980435,910026.1664411945,587376.5950017293,-2.3703108600464637,-0.5324128749308747,0.28326127846435767,-0.24915159646651708,0.1922786292192534,0.7845266719118699,0.5212881244390462,1.3241162146375276,2.58853275428462,6.769633193555816,16.264322511330413,0.6445606892241307,2.1556682507751885,0.11036417100438084,-29.349794779979035,35.89931917455773
