Date,Open,High,Low,Close,Adj Close,Volume,EXPE.csv_MA_5,EXPE.csv_MA_20,EXPE.csv_MA_250,EXPE.csv_realVolatility20,EXPE.csv_realVolatility60,EXPE.csv_realVolatility250,EXPE.csv_avgVolume_20,EXPE.csv_avgVolume_60,EXPE.csv_avgVolume_250,EXPE.csv_log1DayRet,EXPE.csv_logMA5_20,EXPE.csv_logMA20_250,EXPE.csv_logMA5_250,EXPE.csv_log1DayRange,EXPE.csv_HL_20_realVol_20,EXPE.csv_HL_5_realVol_20,EXPE.csv_logD2,EXPE.csv_logD5,EXPE.csv_Mean,EXPE.csv_Variance,EXPE.csv_Skewness,EXPE.csv_Kurtosis,EXPE.csv_Shape,EXPE.csv_Location,EXPE.csv_Scale
2022-05-18,-5.429165438373417,-5.109950034001955,-3.6125713386894343,-4.862083135627572,-4.862083135627572,-1307056.953212345,-4.127569099430301,-0.987430331097749,9.233431231040152,8.711110131986326,8.861897325778138,6.544152537071247,807667.4191819901,332267.5951148009,195046.50276808298,-0.11031845273578648,1.4303379733856287,-2.235480062591477,-0.805142089205848,0.40371604292674884,1.2984710453794415,1.2990023925519611,0.928197419945167,1.3891941644347494,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-05-19,-4.35154248619007,1.252826161102007,-2.3813881499508938,3.8938850179350055,3.8938850179350055,1097460.2606671357,-2.2705467673567994,-1.1839561832580558,9.200181046438066,8.544594339534042,8.864303735545468,6.550101261097013,806215.960181585,347589.43174782547,199481.60495761145,-0.11112299826768988,0.6511591407729695,-2.0503616344284006,-1.3992024936554313,1.2903929421076539,1.2546839805483534,1.3880653469606778,2.076765432460821,2.2284122206200814,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-05-20,3.881261380892696,0.370903051394265,1.1009888156271614,-0.250804267064197,-0.250804267064197,-1338440.8178999035,-2.539152977307856,-1.5656978080773998,9.148230548630442,8.308960408590051,8.903420496969671,6.573401251585062,764255.8443830695,243527.4351689603,194629.66568999807,-2.73924265552596,0.48349894354392786,-1.7652288695522311,-1.281729926008303,-0.3145932664900088,1.2305907411957622,1.2287885252941007,1.5285052303728819,0.29492903697249107,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-05-23,1.0215523051476652,-1.2845635771652013,-0.143416027590419,-2.2955629549273056,-2.2955629549273056,-917327.88398133,-1.5198600137405491,-2.365933351308983,9.086270954472061,7.490843151532441,8.876863795802205,6.608021502297904,717613.4560489141,267234.4746849355,190987.16831559464,0.8096547714761156,-0.4425543614119179,-1.3455919921822272,-1.788146353594145,0.13203437853580452,1.227846997169327,1.1871896645560303,1.8228459022451036,1.6285471264015876,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-05-24,-3.06820192101749,-4.330781213938792,-4.062257796516775,-5.269648569650926,-5.269648569650926,-792015.1933790836,-1.756842781866999,-2.796594332018171,9.020450689622905,7.392263506757141,8.97487504268281,6.6687017056456686,682543.4403748087,252302.35966139002,186936.583244777,0.5408719787199628,-0.46488404269010414,-1.1710919315341233,-1.6359759742242275,-1.3148171531118298,1.2493225780520438,0.9572755565486941,1.6131996885910447,0.1696700636164992,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-05-25,-5.912388981366888,1.0340892927315224,-1.519162482461212,4.84922822673623,4.84922822673623,315966.6324892165,0.1854194906057618,-3.10175244289371,8.984060323676559,6.904717022604556,8.96947020979188,6.666533015028346,678569.062133501,262180.6442383426,189101.00582206677,-0.19823041292681595,-2.8171017599786117,-1.0634846760551795,-3.880586436033791,0.9373677527437173,1.2394980640448017,1.0346770084163088,1.9663835851553835,2.2732913259510417,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-05-26,5.045606638480763,8.685361708809253,7.63920928093124,9.02324581617856,9.02324581617856,-47354.80438756617,1.2112916502544728,-3.1858682079404774,8.969247636466879,6.735840477710905,8.942457702467754,6.662297079387456,679211.9347797262,265679.07932689483,190338.74293588503,0.5812862238648326,-0.9670375748307809,-1.035076952382288,-2.002114527213069,0.04511907957471031,1.184617434389042,0.8174377655702284,2.6597625176762456,1.6349810506871116,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-05-27,9.331273836978312,5.465537700649534,9.76046555383138,6.246939434168198,6.246939434168198,-707114.8543130446,2.5108403905009515,-2.95043150969594,8.954528384163593,6.987250686673021,8.940466013237945,6.6642378226334795,619330.2245484681,252536.4050935141,186790.06445630145,-0.4012798835566145,-0.16133392009019937,-1.110207934912934,-1.2715418550031334,1.457434757432932,1.1948932367377019,1.0529610309156012,0.3348360469583443,1.8714549937531724,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-05-31,4.203643426949199,2.0141329280174887,3.7463394330273294,3.5310899986840667,3.5310899986840667,21200.90704423096,3.676170981223226,-3.0651870406726056,8.943622624845318,6.8530793843924735,8.895993554389033,6.670896606528078,465818.952517867,231300.8532636072,187240.12223744247,-0.17434502707178456,0.18176312404260164,-1.070832130199443,-0.8890690061568413,0.5493960322534671,1.1848958647153818,1.0576625040280352,1.7033208592247577,1.7624427280573178,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-06-01,4.599903630268884,3.3264030437933485,2.093871568219029,0.9039007190810082,0.9039007190810082,324918.9805922545,4.910880838969613,-2.1376104424586253,8.910464168964918,5.974627298141902,8.486240295234005,6.690223741370892,-122587.11018514537,183920.29147756958,190438.26207183252,-1.627071101980543,0.8317647331750704,-1.4275377459275902,-0.5957730127525197,0.20907016459995328,1.0590216690411371,0.5710559418043509,1.6757945388949542,1.8202739219140838,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-06-02,1.593664401681778,8.009593220410565,5.214776197044671,10.485646709252336,10.485646709252336,-49885.71007448388,6.038164535472834,-1.33240436413601,8.919135575262606,6.539315605407527,8.50479825758037,6.690857359419521,-51756.18640418374,140290.23942500792,188590.56360939358,1.8839713221891337,1.5111149781820663,-1.9012139305663218,-0.3900989523842555,1.0277666387631577,1.0004256193757641,0.5841187476971861,1.9393970865458943,1.729248842968364,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-06-03,6.649905268197628,6.199951980149649,8.499646570814676,4.426735888557616,4.426735888557616,-643966.3686141323,5.118862549948645,-0.5158997243849044,8.891781669491444,6.1583464348404755,8.463129964486557,6.69520478122738,-116148.21532393018,155322.90588431392,188151.62027406393,-0.4069401164492019,2.2947751211304626,-2.846970307185042,-0.5521951860545793,0.8327763274507943,0.9883179867207452,0.4732874586536808,1.2592661112865846,1.5252973041411488,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-06-06,7.640518556225132,5.089745113692189,7.452038482994325,6.654454061505177,6.654454061505177,-979069.8160024984,5.20036547541604,0.42577962224729965,8.876207884770917,5.704232738481643,8.41182856316716,6.695865255666301,-98984.10096557999,154775.57308694563,184841.1778964441,-0.13817906057879412,2.5025622920879953,-3.0372078110297998,-0.5346455189418046,0.8596329138314189,0.989878955567839,0.3217707320464279,1.3431761509974278,-0.8976784516399692,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-06-07,4.286879601723214,3.7390983049974977,4.447280567194525,3.630391490301747,3.630391490301747,77373.64602323226,5.2202257737395765,1.1418758379386915,8.854448144413206,5.102353311364881,8.390037956623555,6.7040660218151915,-121807.07741896641,169232.53855184186,186866.37203745192,-0.1662186116860695,1.5198682706566167,-2.048247565962213,-0.5283792953055965,-0.3450537859367956,0.9862621051758254,0.5735747433379043,-0.22772352558312697,-2.3095946867177424,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-06-08,4.656619013132385,2.736661496055163,4.006576624581072,2.857411801421179,2.857411801421179,-632179.2542309575,5.610927990207611,1.35993003933227,8.822074647017272,5.076464597335581,8.379596567074818,6.713436926458852,-157757.89859065678,152495.73553570677,184230.02668765516,-0.48837340058195927,1.4172828662466597,-1.8698238063515502,-0.45254094010489065,0.23895007030505916,0.9803955609609744,0.5697091400431655,1.3342224110491978,0.6696283085658347,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-06-09,2.8454565315611973,1.678458355565709,-2.165309487516538,-3.5807299282871696,-3.5807299282871696,952698.06842347,2.79765266269971,1.223416897337001,8.78145783106646,5.174791691951478,8.269733785729834,6.757666932807705,-71416.0457234992,162907.47388955392,185065.087907642,0.22984314747251086,0.8271330513166413,-1.9709947543333852,-1.143861703016744,1.346453094664615,0.8912156015174607,0.652182052903603,1.9756244757610968,2.6437873139769033,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-06-10,-5.781094048020648,-6.497232596173163,-6.54047081715413,-6.347551251701333,-6.347551251701333,1232479.6015668018,0.6427952346479205,1.1756006668735595,8.719248473032138,5.243096883995658,8.207686920594037,6.825004152119662,7378.041718693334,170634.03525629494,191500.48948663217,0.09347616243978683,-0.603708281399896,-2.00375382709674,-2.607462108496636,-3.1410304299583682,1.1924755189388718,1.759075030459001,2.219742800893446,2.377162475124566,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-06-13,-10.12585941530071,-9.689327745185096,-9.991576047239905,-10.704156769705108,-10.704156769705108,471006.999243428,-2.8289269315941366,0.5857814892537497,8.647853974739938,5.878037562181673,8.346308544184332,6.934027666684905,86486.95164296654,209944.57255855153,192006.66552422987,0.05553965926384732,1.574705907811179,-2.692119638933863,-1.1174137311226842,-1.1965064071876848,1.186922587369298,1.6858440691273118,1.963388907589133,2.8540886847866864,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-06-14,-7.3688725510967,-8.166260316415332,-9.950925403457576,-9.118322760399622,-9.118322760399622,1589898.0693044637,-5.378669781734411,0.49946673987196066,8.586537366157087,6.012488669488152,8.407066504383925,7.02287204153116,105941.71515789462,224603.17106699798,196131.1853075924,0.21302116296486334,2.3766553610894925,-2.8444098241189595,-0.46775446302946694,0.5792307713207188,1.1859747831307212,1.7719297178310802,1.0191258044146903,2.545430423437184,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-06-15,-7.630728031071015,-6.051597157437541,-3.83463011582208,-2.5227590185032227,-2.5227590185032227,374889.3325048965,-6.454703945719291,0.5775655253977333,8.558222823115951,5.95972154522137,8.398929689717766,7.053391337031576,-47825.95791181086,249407.30236853368,191606.62641425763,-1.106830106434631,2.413742538042621,-2.6958259336074373,-0.28208339556481626,0.7961400643150385,1.0955268258763442,1.8410511487653143,2.1018630102473765,1.6827201245849597,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-06-16,-7.2047616073422205,-9.218206218797931,-8.520212591215497,-10.170546098430776,-10.170546098430776,153825.09941044543,-7.772667179748012,0.31214237725757316,8.471690753481347,6.321935388231287,8.490958725111547,7.149660082702093,25218.144719328666,250908.03527067642,194291.928887096,0.344753763823114,3.2149092297528354,-3.3010259633458863,-0.08611673359305087,-0.3595453057994988,1.1020530275114844,1.596055031782932,0.050905390292080924,1.8855254528512242,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-06-17,-6.1448165820383736,-3.5497110537731515,-3.46258595474238,-1.347809675042441,-1.347809675042441,920368.8272120944,-6.772718864416234,0.05005764260870077,8.431954548458984,6.274104114346857,8.491119594194808,7.176575827267112,16363.5730465766,256986.97912232636,201317.9443849699,-1.5171280823463489,4.907482696494528,-5.126608686825199,-0.2191259903306717,-2.4404102732504858,1.2144915222753332,1.3334003745733818,0.16122503471850458,1.6093862264301801,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-06-21,-0.542517481706497,-1.3238067349632274,-1.0502982802561291,-3.3418751503354827,-3.3418751503354827,-1913552.8528670373,-5.300262540542309,-0.10449590155486352,8.375312637792259,6.319811042055752,8.303157261721333,7.213450124306011,-12392.028701780097,232881.6325890986,195676.66179756206,1.81806704144917,3.9263637831996534,-4.383895834817093,-0.45753205161743965,-1.2964227445920544,1.2470696464511335,1.3466772070451436,1.921130064324748,1.9963698873316398,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-06-22,-5.118435275969844,-5.118259942059567,-2.908717624869212,-3.694379948383855,-3.694379948383855,38950.447645525215,-4.215473978139156,-0.174436751227691,8.316740379346323,6.352988847889466,8.264062654083123,7.25181859740457,35421.88787956267,244845.19892481362,197522.60413989346,-0.32603605014802595,3.1849550956523554,-3.8644634569292213,-0.6795083612768656,0.7927853977883059,1.2609361182575216,1.3937782086643784,0.8529548039570687,1.6908230070750936,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-06-23,-3.2094873681345604,-4.618272176792388,-6.117149557503581,-5.32040887908795,-5.32040887908795,1363021.3567248397,-4.775003950256101,-0.1769747666995422,8.250972417857028,6.355141290252677,8.205764291010155,7.300671894996368,143173.71538475883,273009.6986910641,188653.35270570856,0.5054389313832978,3.2951429188017474,-3.842079179822391,-0.5469362610206435,0.4047164150482429,1.2262256127167621,1.3112202446557593,0.6823560293363783,1.0287797292364345,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-06-24,-3.884785700948214,2.232471531898625,-1.2265820687857172,5.28161662964942,5.28161662964942,562965.902794993,-1.6845714046400613,-0.1553553465538827,8.26017761193544,6.373847681519169,8.048836933923392,7.295448548806956,155523.67890004767,271301.79468437267,184357.1212106974,0.30716440904541076,2.383551399738708,-3.9734863175105763,-1.589934917771868,1.2409950258408509,1.2394045641166598,1.5517370577335137,2.1945539675451156,2.737748975947145,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-06-27,5.605631780744787,2.1802876874806287,4.782134093073935,0.9015667845644372,0.9015667845644372,-1383063.5335497058,-1.2346961127186855,-0.5614392981345888,8.252524551093742,6.006422144798735,7.978311922993201,7.302184174161345,88738.24244194069,258726.50003852756,183278.31302866508,-1.8273929250020615,0.7880764944901342,-2.6877707769939443,-1.89969428250381,0.9562213489834104,1.2547017917577608,1.00584232926739,1.8280874871293817,0.810653048745364,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-06-28,3.031935381171664,3.917106201586648,-0.2285885595240699,-2.275027236687436,-2.275027236687436,2037.8550928204784,-1.0213265299890761,-0.9875376316773705,8.206429420261369,5.796624242258166,7.810096144832253,7.332180599877546,124195.87791223393,253876.66608273596,185894.15983436556,-0.287209130772991,0.03364297685543477,-2.1174585975903497,-2.083815620734915,1.4220703888022854,1.2527495313299186,0.39646113889271223,2.0224271585997786,0.0647084257480091,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-06-29,-3.382350237114452,-6.009555361153062,-3.132467798029751,-2.3931451472631693,-2.3931451472631693,846999.1650265311,-0.7610795697649391,-1.2837493889747322,8.15085507928483,5.704195631451548,7.598781594448645,7.359714931070008,165485.79081134894,278625.18113762577,189410.71071901274,-0.34596234226160266,-0.5228023733970145,-1.8483378331614861,-2.3711402065585006,1.0567785196722337,1.2668782346080958,0.38549312449126866,1.1923187382836269,0.26331366066417666,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-06-30,-4.05690805331831,-4.811881334409691,-4.723816461158563,-2.03440565398499,-2.03440565398499,1086896.6701636882,-0.10387892474434715,-1.4306647076280323,8.10186707742168,5.682684214956365,7.445959235995183,7.386646578756819,203584.67528992062,303159.6000706744,195403.1395722419,-0.6902174059426345,-2.62266840996191,-1.7339553717212672,-4.356623781683177,-2.4296815400639162,1.3915853686108153,1.619228006992504,-1.4245297757970037,1.1896720010823243,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-07-01,-1.5909721482297243,-0.5756023942293069,1.3249938230074036,0.7165925181863315,0.7165925181863315,-1146816.143966134,-1.016883747036965,-1.9191174171813323,8.073468606038086,4.981046247482918,7.413815400810207,7.401382003385237,148738.15359533814,285834.0253480903,192692.11355606766,-0.7975931582527432,-0.6351226009693217,-1.4367178030087848,-2.0718404039781064,0.6421676354935657,1.379467177470264,1.5673438973000837,1.1345383706878192,1.5184237958430793,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-07-05,-1.948191165729,0.4371524113222023,-1.5969636636835105,1.2583469090298678,1.2583469090298678,618248.5423449047,-0.9455277221438788,-2.0775368661577196,8.05472541005855,4.816255936118934,7.413727702176025,7.412720391266393,211848.89914328995,286417.8165337435,195680.74033154902,-0.43710245215559623,-0.7871950642576999,-1.3550759336367122,-2.1422709978944123,0.7100613633558627,1.3758269165791763,1.5464638269814555,1.191723860277965,-1.0306355848014312,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-07-06,2.6724574677941177,0.4085215750988595,0.9573039348673262,-2.2243747031923107,-2.2243747031923107,-1320888.937600993,-0.9353972154448538,-2.521478304392594,8.021875253508915,4.356255752120484,7.391944466330243,7.440062215767976,194757.94306336524,252437.5471138853,188629.35170767375,-0.1835226051786464,-0.9916293688062884,-1.1573268584283865,-2.1489562272346747,-0.6000533463661009,1.3660535402401874,1.4335012350016678,1.0787385141097618,-2.982766029891291,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-07-07,-0.520242331432641,-0.1210306280531483,1.936114451435273,2.3820051367543726,2.3820051367543726,-138607.50682833442,0.019632841358654663,-2.583897622069963,7.978369200708875,4.271589398770716,7.372001989341197,7.441118105906131,183958.88542078692,251950.1970070347,188934.2218880852,1.521403181394102,-4.879850500633205,-1.1274350645702769,-6.007285565203482,0.7213191378329297,1.3759839502140534,1.3708961936397772,0.11658963737273333,1.5634254465301052,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-07-08,0.1718017477788151,-0.0621515333742053,-0.4976622568969731,-0.288545454775388,-0.288545454775388,-531924.428533619,0.3688048812005751,-2.7411954848797913,7.936577544843434,4.115752695878275,7.356954881370268,7.458139649854709,188971.62670565382,254490.71664208852,187472.18018851255,0.5185114462522504,-2.0058816856232644,-1.0630880090470136,-3.068969694670278,-0.831235859519098,1.3858385087659046,0.7754652597325143,0.6605357868329464,0.5572473850304894,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-07-11,-1.0679064846925144,-1.9596486345868411,-1.3632827219380843,-3.0643468116063417,-3.0643468116063417,-96688.42043425236,-0.38738298475795957,-2.7153763290457498,7.90642265661127,4.1118267226258105,7.31392962639777,7.487377349738564,136502.30226276774,248071.2730164425,182595.98830285203,1.0541342590845244,-1.9472720054573276,-1.0687448688328596,-3.0160168742901874,-0.5169008529081444,1.3468890824057749,0.756517279865651,1.6949460172755952,1.3299724787056508,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-07-12,-1.5116790562000944,-0.9181668152210278,0.6882541585585074,0.0073249959376511,0.0073249959376511,-700019.1367071646,-0.6375873673764029,-2.3976325166638004,7.8827493549769585,4.061607447999484,7.00484556895784,7.503005088351892,39877.3653490694,233085.7046055831,180380.4863084832,-5.329683669474175,-1.3245457635751137,-1.1901949468327373,-2.514740710407851,0.474008706816702,1.1570078550392924,0.6981813543803929,-1.2178335869720212,0.22396074779196753,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-07-13,-1.6927278753380932,0.299207324164044,-1.8163067807807136,1.2392510164802673,1.2392510164802673,77354.36690808018,0.055137776558112694,-1.8004621273545318,7.866482772882756,3.63124433769783,6.665653725020446,7.513015748301729,20194.73373230201,221491.01032179574,180252.43329618784,-0.31183417689396203,-3.4859635671437026,-1.474567677391869,-4.960531244535572,0.7492978585841471,1.1320852232624343,0.7405087028991935,1.4594513770638697,1.2423159362691523,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-07-14,0.1792609211739204,-0.9243113152061112,0.2694516703080296,-2.4507542170961045,-2.4507542170961045,-48125.0330984008,-0.9114140942119828,-1.4670837001893562,7.837176297815622,3.205108959511817,6.5886448609247585,7.53897313517867,-61706.42138784121,225750.01922486405,179679.45430723942,2.615308695202403,-0.4760344887952556,-1.6756020505149332,-2.151636539310189,0.17711049067124363,1.126751218021745,0.666162998061268,0.8993802372453072,1.5754175993307964,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-07-15,0.4146099783074533,1.219174226135479,1.4901561316414131,2.403788135974196,2.403788135974196,75875.89339838992,-0.37294737606206596,-1.2207563424654853,7.846026391883265,3.3073872694760955,6.447611974544761,7.531256162731121,-76657.09334316655,242200.25414557295,171721.63891559152,1.7574628949531919,-1.1857885717293313,-1.8605365920247032,-3.0463251637540347,-1.305703229682405,1.1544608888410202,0.8297437404992496,0.1523236857414278,0.9904083234028846,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-07-18,4.077160233683912,4.72186948682571,4.862192275488766,3.5050233174153647,3.5050233174153647,-375384.9666716093,0.9409266497422752,-0.5369778716731781,7.827526736480163,2.721460494418583,6.323610727130737,7.536234604321363,-103117.59664726928,243255.9890846833,173983.31908590946,-0.1512035518456234,0.5609083009355557,-2.67944498255872,-2.1185366816231643,-1.963809876959276,1.2322858595124804,1.19165911741965,1.7843617626318125,1.882417957127671,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-07-19,5.160637390120158,6.648065971177047,5.57441738464378,8.59156344850902,8.59156344850902,1244519.1340608024,2.657774340256549,-0.04000921549560506,7.808990191197858,3.3908069117867865,6.341281206902482,7.528598953900953,-86910.08130483388,245223.1506411094,178338.89329308635,0.5097206303282162,4.196134522376815,-5.273921122603521,-1.077786600226705,0.0710627419240758,1.102571663231061,1.1321263724641222,1.8225756218600608,2.1499277836671062,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-07-20,6.27620082224125,8.980479679299364,6.969547294028175,8.308559491278132,8.308559491278132,971384.6052549012,4.071636035216121,0.5425125165850757,7.811408307116671,3.7729194906844135,6.361585691707212,7.528662190714345,57336.79160126303,269733.535760851,186547.68470363325,0.28052141462062413,2.015589014726528,-2.6671293903968287,-0.6515403756703004,0.6985984877842882,1.0665049282280161,1.118798745718481,1.5693523495695527,1.9557626639220886,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-07-21,5.857644647901523,3.496978481733194,5.018182987401715,5.326727074422124,5.326727074422124,-1205848.8989191605,5.627132293519767,0.9935678677253745,7.793749369415677,3.7789718788413738,6.135029983914913,7.529294440208919,-4903.175726971252,249377.38940050194,182960.85156763555,-0.09501059333668616,1.7340528582350945,-2.0597749571088775,-0.3257220988737828,0.41950245898483146,1.057403046308061,1.1581139290040408,1.1832096463384076,2.0512325443246247,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-07-22,7.094976720836357,4.85147906334052,4.36120065858934,2.0644980086409106,2.0644980086409106,-434032.07814348,5.559274268053111,1.3628132121118175,7.76140224766667,3.4783971450927997,6.1236045340206555,7.5364930673528185,-94755.84747038723,243653.76942972693,181365.38585369292,-1.2344999277691227,1.40591647082864,-1.7396119183035443,-0.33369544747490426,-0.7127818762650165,1.0701704674263643,1.071353216738333,1.8316308492794706,-1.0808997047762459,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-07-25,2.742738198383762,2.174475617443605,3.610889230352271,4.690228415774158,4.690228415774158,-765277.388530069,5.796315287724869,1.3332438014180545,7.738510770385026,3.4456904585910944,5.97605204157977,7.537097761948434,-161168.01203664034,224308.24299896962,177460.86977662178,0.5365245201304104,1.469607499186275,-1.758594340901318,-0.28898684171504285,0.362149460426433,1.0361502193414394,0.5402905165803281,-0.45177296837422404,0.16991583839448138,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-07-26,2.996439163980384,1.954158634954396,3.383130405993441,1.2161554858672048,1.2161554858672048,-499383.3108190439,4.321233695196506,1.3489732364831928,7.706775886046935,3.4443339308454948,5.793446004849043,7.547826149166917,-116984.00090010725,216988.72544052,178658.08078703508,-0.901729996313877,1.164197201572679,-1.7427561895949528,-0.5785589880222739,0.35695514440624615,1.0156575143121884,0.5426287058925114,-0.16447080637807796,1.9981512176643383,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
2022-07-27,5.02314502844537,7.339894331472152,6.195474812224916,8.685840032257019,8.685840032257019,109587.92997499672,4.396689803392283,1.8970165999304158,7.702652279714572,3.6998897046243147,5.914549026468878,7.547005195623979,-111606.49715599841,210639.86843490135,180120.23886806422,0.547637879985075,0.8405694988437701,-1.4012822799238367,-0.5607127810800667,0.13489753836366702,0.9583009975840271,0.47379448968308396,1.3851966629903973,-0.9747662277418581,7.087601065598287,31.076222447055862,-0.49823650185168816,4.013200928175901,0.0036102358095417703,-1532.9407454533684,1540.0422792370218
