Date,Open,High,Low,Close,Adj Close,Volume,CAH.csv_MA_5,CAH.csv_MA_20,CAH.csv_MA_250,CAH.csv_realVolatility20,CAH.csv_realVolatility60,CAH.csv_realVolatility250,CAH.csv_avgVolume_20,CAH.csv_avgVolume_60,CAH.csv_avgVolume_250,CAH.csv_log1DayRet,CAH.csv_logMA5_20,CAH.csv_logMA20_250,CAH.csv_logMA5_250,CAH.csv_log1DayRange,CAH.csv_HL_20_realVol_20,CAH.csv_HL_5_realVol_20,CAH.csv_logD2,CAH.csv_logD5,CAH.csv_Mean,CAH.csv_Variance,CAH.csv_Skewness,CAH.csv_Kurtosis,CAH.csv_Shape,CAH.csv_Location,CAH.csv_Scale
2021-12-17,3.3174514595438467,3.007554213317661,2.822583497565738,3.27766277573361,3.099652657104045,4049267.652421034,2.96899162745651,2.334864121220149,2.8049413378716226,0.7300556521258935,0.6902828831075515,1.0820931743303555,401117.3669730214,322985.3058132368,181325.77991297792,-0.06790679636206132,0.24026867855925277,-0.18342892811052908,0.05683975044872378,-1.687557759666355,1.0570998573389025,1.245880339263342,-3.1463915291753017,-0.872766422103619,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-12-20,2.9249944078733137,2.5736347700745625,2.387013369932518,2.5851205021114723,2.446298515831817,-615876.3407208472,2.942724567835466,2.38229174121381,2.8051593453398493,0.7031248798127597,0.6903061046332307,1.0820150918763751,290885.2410774084,316268.84737613145,181919.8331719403,-0.17871649657576325,0.21127293510770645,-0.163397404115861,0.04787553099184541,-1.6786733125677937,0.951595149916109,0.9360327343260267,-0.46184974580694405,-2.0300016982721814,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-12-21,3.0297358030116825,3.5412598729945586,3.699125898371044,3.369336852447596,3.185418811621684,-700551.0637816577,2.972886226240635,2.449120068319505,2.8064933383518733,0.7132004313690676,0.6987185957590356,1.0822785236194805,252215.12507621385,285793.23693507194,181602.91138085094,0.05010835339990584,0.19380447001936946,-0.1362069774907216,0.05759749252864771,-1.846008546315355,0.9543589262659199,0.8450831463160412,-2.456130819803162,-1.8917458380112084,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-12-22,3.263743415881194,3.1650911806333184,3.0228437433234063,3.5598297583342173,3.364725923733886,-812845.6449497652,3.0345022869351213,2.4741147029123813,2.8088746808213574,0.7369019167662425,0.7111149317766883,1.0828513660455152,183680.29765562052,221138.14141259107,182181.7568260448,0.030471686984883513,0.20416478369900393,-0.12690129743847733,0.07726348626052673,-1.9501872215340246,0.9605945471606543,0.729698920365071,-0.0850924107631889,-1.1773948044317277,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-12-23,3.664874248135618,4.060389769842601,3.923471375131413,3.831557761507675,3.6206304089178616,-834414.2539986481,3.1433452634418586,2.544169792456759,2.812623263473546,0.7769371085372329,0.7286778505720158,1.0840369940523662,180829.46235757877,169980.80898849087,178652.8343988035,-0.012145866404870646,0.2114832177700051,-0.10031320801436465,0.11117000975564044,-1.9883701896717643,0.8784749103847563,0.14402412112306798,-0.8319229355965235,-0.608411105462483,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-12-27,3.7381208762796314,3.7059729755985913,3.930514049228954,4.062608758972573,3.838180626159137,-1075349.45057294,3.291050857252877,2.6742967258709043,2.817498128995239,0.7640802076144073,0.7310514690136839,1.0859035275839735,139609.21887997742,122443.30073493284,175103.79663437896,0.026415413388136504,0.20752048371069315,-0.052162863300409944,0.1553576204102832,-1.493696632496993,0.8959011844502486,0.2051385695895018,-0.7476990363488083,-0.30309630493829576,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-12-28,3.841721403390636,3.933829426402085,4.049572724875787,3.991302192336782,3.770673674350391,-635593.4754439845,3.5559258889565917,2.7776569907532265,2.8217391460918555,0.7656583184689568,0.7516815384002278,1.087552819274393,80433.66896786103,80551.91393386963,172446.56320386066,-0.01866686932640999,0.2470077130509454,-0.015745650071910575,0.2312620629790348,-2.156380484247351,0.8891276242362361,0.2465776745256142,-1.896831590258747,0.28094076973353804,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-12-29,3.9683137351259816,3.93288137298822,4.104863035708988,3.9920129328968974,3.771076099432797,-447246.4227286114,3.6730573465188145,2.92839298428851,2.8237844385418542,0.6318401909941337,0.7657539850099848,1.0888598938938796,-152952.7591093013,45685.159294560406,170350.2518679706,-0.05098085436332871,0.2265705766689903,0.03637581828197692,0.26294639495096706,-1.7603674199407162,0.841463298380851,0.2530210474649351,-2.7015037748904187,-0.535020493573538,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-12-30,4.293396244649792,3.8977540719288086,4.163498706509472,3.8137522981137977,3.6027246063838305,-158498.6823378075,3.7206570830488035,3.053372050566975,2.82841053995529,0.4810082518453808,0.772527373841365,1.089705715907893,-107125.07569947913,68806.62151399568,163267.2796539032,-0.1753876908442617,0.1976537176608335,0.07653166304055767,0.27418538070139103,-1.325219451688586,0.8678757661671402,0.34207748184172215,-1.7840945124089538,-1.435490140410247,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2021-12-31,3.2688507845569816,3.178361097837304,3.1929272743144,2.94886682867444,3.248238838210966,-116426.3771278141,3.6461787689074243,3.097273142070312,2.829963296736182,0.4547258262872031,0.7659091263387033,1.0900275046768746,-94184.44362016949,74476.0213976522,163688.890932105,-0.006325527579542088,0.16315761377250063,0.09025835057811829,0.253415964350619,-4.229053117572842,0.9682521474883466,1.1806875644792452,-0.648485027350576,-0.9878093688867029,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-01-03,3.1253556219633225,3.3353134099561927,3.0934235180816287,3.7134150747670343,3.7429063844316417,509567.9185290355,3.6271239205619255,3.170043614308381,2.8265151591603357,0.4343131248445506,0.7796805975884196,1.0857451273044378,-29972.404390699037,104523.52224128165,161685.80733673504,0.18031434202904528,0.13469467959799136,0.11470078590589455,0.24939546550388597,-1.4192726486197018,0.9890123640827514,1.192120495862355,-1.9648152839569346,-2.3509957910311585,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-01-04,3.746745899041592,4.138140540535751,4.007706901446113,4.062205152090144,4.01683805654379,1292399.4372976022,3.6763567970006052,3.229778869293144,2.82312732912579,0.46501742502140725,0.7956070811318847,1.0806722318199748,27538.867175096162,143604.5610380674,162292.257039269,0.0696073370323199,0.12950858761948753,0.1345684209285429,0.26407700854803046,-2.0368906942789113,0.9904927002257451,1.1938601244886888,-0.2631856178531807,-1.4017557459111802,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-01-05,4.064752947666428,5.27637490343524,4.201646675894715,4.414189294537557,4.322885188384433,2310397.301717868,3.7867186147909324,3.3022581651776024,2.825609839615338,0.5166349449170754,0.8221061545452351,1.0834092564668367,106754.3310014799,183576.78239378694,173392.6275477716,0.06157008134217503,0.13689331629643234,0.15588231319763915,0.29277562949407154,0.0720678180271801,1.0720541771858147,1.5676945135372473,-0.5447637210184343,-0.5945531458745902,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-01-06,4.734795959147135,3.698033519378349,3.604872679526821,3.1242775535888683,3.076913594487088,-889024.7748241373,3.6815564124115836,3.3182650915092347,2.8240088222802533,0.5036407236650173,0.8084858335893519,1.0827380757939409,75011.43929414765,166715.23755329617,173269.79071336504,-0.43101161880441874,0.10389351737657913,0.1612846398834175,0.26517815725999677,-2.3734278188549798,1.0736042365018887,1.5604614959241423,-0.0619557664612328,-0.6428134237775838,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-01-07,3.053011809653313,4.3568885375538215,3.7010665967825815,5.097534977583038,4.942490865146304,704156.9114687173,4.020406817798651,3.4238409116970425,2.8290145107111973,0.6068537377551759,0.8456049390558089,1.0896335599703275,160250.63221222896,167748.73447034412,177456.66665345195,0.48174084587765686,0.16062010147331945,0.1908345729162415,0.35145467438956096,-0.4218659586334716,1.10759534713402,1.0419467825061561,-0.4786720085029058,0.5272413613947909,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-01-10,1.6302955119531788,0.869024087426304,-0.5786066049685914,1.0271633375278242,1.0584578551403894,5551057.718538055,3.483517111940401,3.3426708793029283,2.8213133468495597,0.7917297966713197,0.872158835902056,1.0953243521029512,460691.25600564916,264268.61050240346,201644.6907123852,-0.43194829890768605,0.041272295870421624,0.16956764952270378,0.2108399453931254,0.36992821474497856,1.1255028683853823,1.2497343665046057,0.7023327335731466,0.9874753174023029,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-01-11,2.5831313674259637,3.793779809872412,3.2511845823418923,4.078170736813135,3.9550986410227367,-1344117.7585209263,3.47116922883619,3.411544120657213,2.824440931213215,0.7815235098411959,0.8846114793830584,1.0974474240264176,392623.37484365,258879.94383407224,194679.51931629214,0.4260031704590722,0.017326480647868445,0.18885456555187113,0.2061810461997398,-0.6113916743534514,1.0573991420547113,1.0687719894799794,-0.012687928291110151,-2.7848327267321156,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-01-12,4.379469961845878,3.1566322074414472,3.7324193515484234,2.4804040260051963,2.428081237307488,-227772.2714116857,3.0922084386208013,3.381217656542796,2.821189997345999,0.8082315766067145,0.8666446225128439,1.0974128264864282,317022.6630708024,249418.7868144524,194954.3697413781,-0.5898263726223133,-0.0893503573493774,0.18107711722036232,0.09172675987098483,-0.5520172280644693,1.0776151876507158,1.0063100602725144,0.31453579851946717,0.639115377286388,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-01-13,2.703788733031025,3.064528611579334,3.5566625187334253,3.458402064474633,3.3538669931628817,-1001990.955336066,3.14759911835596,3.3960787251878672,2.8240662255217823,0.804674218873876,0.8702692753245276,1.0978645795267785,278780.320186369,215127.0927612434,189786.62662135178,0.21545998257908575,-0.07598147234181772,0.1844436796002331,0.10846220725841534,-0.7090044305087148,1.0919298702430524,0.4345694535341687,-0.5087749813380243,-1.2839060227754915,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-01-14,3.563309360586309,3.79010199579173,3.733771084623278,4.111558765353081,3.971195474870456,-963742.8306930932,2.95334004030079,3.4408177226121817,2.829126781305922,0.8108168243123319,0.884105546036326,1.1002316824833327,229669.83187621646,167072.73309297257,185723.8219309318,0.10837746781303317,-0.1527724062699175,0.1957410469994773,0.04296864072955992,-2.8765118506613025,1.0507901210879604,1.1997139765858635,0.4338026066501943,-0.029124644517526277,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-01-18,4.249706911223768,3.672566490386238,3.905616186764931,3.150538210514931,3.0526168156153304,-58086.714093822986,3.3521718323957783,3.4384659305377454,2.8281146066840672,0.8119259187402422,0.8837140243054976,1.099907875557184,24302.113550473627,172575.00464791298,183711.62712514238,-0.3308508233889966,-0.0254169775409128,0.19541514858000808,0.1699981710390952,-1.4565035589804007,1.0502794908704431,0.9843099042639649,-1.199814204807981,0.6902223877578819,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-01-19,3.0122762394297453,3.092578461571754,3.2710715051932557,2.755855538545468,2.673574029918768,-868310.6283637257,3.0958669101749847,3.449829706242093,2.825101875814402,0.7987928717029227,0.8836216956368396,1.0992929045051505,11680.39916832971,179882.17040981344,181924.48687827826,-0.11927985340383436,-0.1082569021815544,0.19978044313209606,0.09152354095054167,-1.723205649829959,1.050675935949815,0.9306130854883123,0.2605329308698282,0.24805047155678764,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-01-20,2.9256286096768207,3.0851005873867123,2.874923493455327,2.5519506941478625,2.476501752137644,106084.19124830024,3.105551013141016,3.4143838532678914,2.8233426131004378,0.8263953750115921,0.8765648051214872,1.099498252857999,52012.1619198276,186659.21117017107,182480.38000414104,-0.1666623863338315,-0.09480589351392318,0.19007554630112322,0.0952696527872,-1.5598047992109036,1.0480103091216328,0.7809630572017013,-0.5514478752541191,-3.0278316949356903,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-01-21,2.436022794169318,2.1537244469257075,1.8585441350554035,1.7838440454278697,1.7426793487812446,666649.8699918366,2.7833134842646885,3.3332815245202587,2.816544303245082,0.9071712913969102,0.8833552314749498,1.1009094992362969,125986.9376669077,201065.919264401,187392.56715510105,-0.33494292253038555,-0.18031514279390792,0.16844655243879342,-0.011868590355114459,-1.2201688826862642,1.0445815899346567,0.6463931405038635,-0.07160913255361488,0.4769715743713501,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-01-24,1.3602179657940567,1.8615219725154333,1.2127607674903444,2.635531422525119,2.5509508736391453,621082.7132075476,2.4992645640184263,3.2797975477563233,2.8144556695818554,0.920769027478028,0.8549961020897977,1.1009161087206807,198761.78602721746,196613.02118542776,183631.44478943918,0.628821225414246,-0.27178518304231986,0.15301282217410603,-0.11877236086821381,-0.4326905729362199,1.0620047865903193,0.5067980058697524,-2.5976393197672545,0.35082911116733273,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-01-25,2.6540705208681103,2.4738103923489945,2.389551011138572,2.6183474563028213,2.5323845119958435,-885962.4879376143,2.395218103294529,3.2145077420481583,2.8111210104038498,0.925375481301445,0.8486339020116297,1.100501130722089,208231.13415898374,152375.0835746963,180724.44502137776,-0.04693315336731669,-0.2941999402629809,0.13409089319475342,-0.16010904706822746,-2.4738553662699743,1.089032997201996,0.7445832076591882,-0.2360956143024338,-0.6534798294344719,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-01-26,2.9688838712988077,3.2456780055444128,3.453937701735356,2.753764622352705,2.6592456711694723,110397.98177980469,2.39235243154467,3.1589363418891128,2.8155991029431418,0.9235887572904741,0.8435361864901063,1.0975807288914967,245530.70702017323,77005.40881434229,177739.25079368323,-0.11014358096482059,-0.27795820743054445,0.11506030611868825,-0.1628979013118562,-1.568969438678421,1.076682570170379,0.7352253768797902,-2.2228981637068084,-4.245514576199973,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-01-27,3.210256539267192,3.6767441993869374,3.720164154695816,4.284728369284906,4.114644455840768,672168.2544076918,2.7199809722852946,3.176114759709511,2.819929496238227,0.9386459624823809,0.8599536504776273,1.1005696992939829,301501.44087698834,117010.69828781347,182562.947421356,0.24820157568994888,-0.1550337913417991,0.11894679283836734,-0.03608699850343175,-3.136836143807538,1.1419106206277865,1.0600373060956993,0.458854169276645,0.493563102333968,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-01-28,4.107339118449929,3.605139176575811,3.547416543619491,3.8746857862048856,3.722598052807008,-720187.2155460031,3.1159647130904475,3.1821084320306703,2.823106080049279,0.9418905445684719,0.8674014880549322,1.1020292942562113,273417.0142165786,99800.75557941901,180219.61631960573,-0.09835357659951238,-0.02100520250699101,0.11970628039746474,0.09870107789047364,-2.8521059301029803,1.1810890223517638,1.1002410965530838,0.06142654173390164,0.6830557852906709,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-01-31,3.2803773483701093,2.734403524978241,2.661253579567436,2.485454140538117,2.39860963820928,2481469.9611665434,3.085496466004474,3.139626972030586,2.8216098920556676,0.9577770810147506,0.8561382830534036,1.102351931104555,403311.83113129647,141009.6453882521,191357.7750945796,-0.3130692089417149,-0.017391420724199604,0.10679638838106785,0.08940496765686823,-2.61524389778006,1.0353183891891056,0.5928741498722495,0.5400162908549709,-1.8816323043824092,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-02-01,2.636760768782466,2.579816984991787,2.981832352999369,2.6562439042560517,2.559662895700725,840027.991768294,3.0909521427454507,3.08046479759404,2.8146922804178574,0.955091916881373,0.8510263822192363,1.098525830843915,419834.8347932594,174372.5007008095,189226.16438472265,-0.029675613824488974,0.0033986863463599144,0.09022755253207779,0.09362623887843757,-0.9112649622192383,1.0430863630455653,0.9398063372481699,0.15094711712944478,-3.60166069611691,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-02-02,2.604369623507594,3.1402634264510496,3.09592082682731,3.1116159670134564,2.99170649653081,18114.47473310074,3.1574443078177183,3.0292082195933907,2.8186535226885088,0.9293560091838156,0.8512476858258116,1.097366236277569,356120.5866650343,183304.8231313995,185839.53106398854,0.13865330043670226,0.04146166531711109,0.07204197500839138,0.11350364032550259,-3.1158094471995796,1.101079530535205,0.9277222717564255,-0.5223975571983075,-1.1012332442895107,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-02-03,3.2720819569381376,3.805371129201731,3.155830746772424,2.858631386876688,2.7495624534995144,-479987.697164366,2.8844279073494676,2.9505420828491453,2.8241343805855825,0.8793293999234174,0.8512598757982468,1.0935638923046462,216601.33672092258,164206.9426471527,177495.84980912815,-0.17398467518965427,-0.022662329084615178,0.043787006676461834,0.02112467759184669,-0.43149027016327984,1.0683063256311112,1.2241435082717262,-1.6612599897669797,0.3112145018077713,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-02-04,2.501736103116599,2.9180651512301665,2.779085386266523,3.464117390171701,3.324663803332584,-249413.35092602277,2.8048410574545826,2.96292959329142,2.828837455119125,0.8829410176494341,0.851413182302043,1.093176475124248,248581.90791582834,154279.9640179317,179680.79370776945,0.2843836251079578,-0.05483163298185447,0.04631267232962515,-0.00851896065222916,-1.9734269322497566,1.0554229937378272,1.1278604328994086,-1.0997410050234961,-0.9214684896706744,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-02-07,3.94417729746452,3.8533087855765658,3.3942905806872687,3.887403934339908,3.726383880732392,-337062.0182065796,3.070395905959205,2.9021242440707242,2.8340139238273983,0.7746770390711153,0.8556542035820945,1.0943544224896729,196520.9614320635,149643.68206581954,180318.66816260148,-0.05680209500400064,0.05636354607820496,0.023748912409748975,0.08011245848795402,-0.7786654076399258,1.0388837137824425,1.0985075033157936,-0.023451420274641303,0.28350403850286104,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-02-08,4.0941472799971095,4.719945022760008,4.532470531072235,5.014904758919471,4.798500831311458,575466.8994607783,3.5181634930813517,3.0891263928792774,2.8456810784579045,0.7574231979894541,0.8905951929952216,1.0996961764893018,-52258.57952180037,153715.32900138252,183444.49468811697,0.1587450811312635,0.13005078835334793,0.08208589636911205,0.21213668472245995,-1.6741124871584179,0.9375923415740592,1.058593844942289,0.3878692231896362,0.8059569525094886,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-02-09,5.005187998716735,3.955824192965416,4.8899209535657135,3.963035260853879,3.796182714517904,-1210362.7977639446,3.6790587366787704,3.0811805965540358,2.8539740031441685,0.7486431976381822,0.8832713308960694,1.0990125671506397,-45570.83148395128,126847.93465663753,178033.9690254131,-0.2764789612189612,0.177344107277381,0.0766004240164405,0.2539445312938214,-0.06817524804608037,0.9758520643542257,0.812615880917586,-2.662137977297347,-0.21756387422083134,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-02-10,3.608402977162875,3.4372063018926085,2.9779274734554875,2.643264710640871,2.538920228138231,-42867.69064744096,3.6369302916065136,3.0867225460955727,2.856191242974663,0.7439496085099588,0.8828946213693121,1.0978100939814124,-36325.602445739045,141636.7996481041,177301.8081042518,-0.35152640224990084,0.16403013605429495,0.0776208592514415,0.2416509953057365,-0.7780977839944968,0.9642346728277634,0.7670830731789632,0.8151792222460869,-1.5575941990887645,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-02-11,2.6648564578807097,2.5747643704605565,3.0940728372437434,2.851636616596572,2.7363016218454206,443408.4636658728,3.519257855309081,3.0558442775297,2.8585996259254722,0.7450933780830572,0.8803866998767738,1.0968798834401068,35944.368504357895,159051.44968914113,178247.60592936687,0.026457041377935375,0.14119421712070246,0.06672405006670816,0.2079182671874108,-0.6552572240414238,0.9669718345013437,0.5746972902869895,0.05815672510762415,-0.5304125657957318,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-02-14,2.969591067153601,2.6245324378229213,2.2912126424791737,2.7901376246263894,2.676851933971029,-191648.114126368,3.3093514659568086,2.991127100484728,2.861650102323634,0.7170891385943867,0.8771733737351459,1.095302311847513,74549.10433269416,165855.83145314187,177233.54945508618,-0.10378280293209831,0.10110196540060888,0.04425185574671872,0.1453538211473276,-1.0986529034616361,0.9257488999781326,0.590596355902867,-1.980996601590643,0.04834429979750586,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-02-15,3.357202198842387,4.058020244538028,4.048244475027815,4.208752972697013,4.026310727492174,-503457.75370578,3.154913445192952,3.0398117960785704,2.86689128834699,0.7536067655987121,0.8823555024798609,1.0977349049861895,52280.5523520963,159233.3442918637,173520.09022230338,0.18174255625159275,0.03716545712963457,0.05856733639523404,0.09573279352486867,-4.627848453936694,1.156118659943589,1.8175930078923408,0.2546492769895625,-0.25852451080096395,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-02-16,3.689761611254205,4.435479606793038,3.998629825577673,4.648877638171427,4.444404380487569,767102.4511702848,3.2845577783868847,3.1283533136070103,2.8741439725423223,0.8102143383164314,0.882853791169251,1.1021525507042509,134051.20632879683,145538.94885817825,178019.89047582785,0.18608401037743275,0.04872525619833921,0.08475188699243354,0.13347714319077278,-0.8281658930614051,1.1717701515320773,1.701688612231272,0.5695957910592783,-0.43352256401121797,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-02-17,4.462551107532228,4.216574378773139,4.526496386358808,3.981534863238622,3.808377592466954,534306.4749618424,3.5384492512526293,3.194947105623476,2.879713541576249,0.8085505584297258,0.8762631517823951,1.1033454950942603,155462.32051447395,153229.86917017173,178641.49441238577,-0.15851733000949234,0.10211803421740381,0.10387970786160125,0.20599774207900512,-1.1714346015899493,1.1763786111655226,1.6629840140771706,-1.5235669833090677,0.23858953698162358,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-02-18,4.13965085020282,4.408703820086345,3.9816291413993374,3.474238695575416,3.3247088047338806,-276275.33211600594,3.6561306878303212,3.274048578421108,2.8810212474586585,0.7328366553914337,0.8768985255217259,1.103679683548303,108316.06040908182,139327.76524386994,176039.61477035235,-0.2192293558319286,0.11037808260216919,0.1278824853708903,0.2382605679730594,-0.8507963895065962,1.1858576034536463,1.6350347927732745,0.11305684099790872,-0.5303360828370812,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-02-22,3.759840807929813,3.038627027842644,3.3611727046006337,3.277481651528141,3.136683054996709,-406372.5027354497,3.7480969120354573,3.303335187488986,2.884056583055495,0.7138769831063545,0.8705525154905914,1.1033337208941927,56943.29961193196,145511.5159989093,174671.70585565327,-0.18121072851359918,0.1263156000697339,0.13573478209700804,0.2620503821667419,-1.1315105194172599,1.1595907307575262,1.6319995750301184,-0.39795159913743655,-0.776895985112098,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-02-23,3.523364581472947,3.1838086286661493,3.199504843455628,2.909656975121642,2.7859713901077754,-62598.41362059885,3.5000290445585778,3.3160145313945826,2.887421162499382,0.7016098643282507,0.8384312995883481,1.1017394372822245,98111.50332778272,148650.61878891458,170917.22809442272,-0.23481977394809397,0.054007647436952126,0.1383998470246315,0.1924074944615836,-4.15433569190778,1.2782291418977176,1.4213640476213134,-0.6185269981598106,0.21538500136006816,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-02-24,1.9979484541226,1.696817139942965,1.2949322222473043,2.176671087215311,2.0877014387071355,374447.0421134695,3.0286884562024907,3.287437319771466,2.882228659201592,0.7403394033234951,0.8292474017655281,1.1024398272442761,111313.95634446596,145759.4441108333,174288.96611789957,0.043942789515406554,-0.08197865801787102,0.1315444962042979,0.04956583818642686,-0.9115895057363547,1.2907381462511311,1.4100838527494703,0.04781980427448855,0.8572635836737181,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
2022-02-25,3.0083945542331705,4.199190499352106,3.8503104514157513,4.429210586892111,4.231301052868538,-40449.92783431779,3.1132731482828078,3.2932701496228547,2.8867244450006604,0.7476233527077248,0.784741550109544,1.1056486606003553,75683.04723236548,74743.90966668414,174053.02499505237,0.34110295749482744,-0.056206405571326536,0.13175858827536774,0.07555218270404125,-1.0530271180469397,1.2511478939877714,1.420955393954847,0.3683374358632173,-0.8605640609854278,3.5863627260465996,3.3305575225314534,0.5508100941712506,1.3749371007661289,0.0920431184382291,-16.054023718012505,19.557082053782302
